Q,I,S
0.505,0.14432636498077145,0.19809834816477728
0.515,0.23063112239694786,0.31464535360385393
0.525,0.260520539932632,0.3709930899923227
0.535,0.3107667842885797,0.44195571548792506
0.545,0.33553015624781324,0.48116913255564137
0.555,0.2089066242065991,0.29739687105723855
0.5650000000000001,0.31975730173146183,0.4483068403852737
0.5750000000000001,0.3832086107775266,0.5535079376061053
0.5850000000000001,0.4541230621644773,0.6598503097885619
0.5950000000000001,0.6368729158092035,0.9302528788119598
0.6050000000000001,0.3855612126166234,0.5646471152934192
0.6150000000000001,0.6026131623918752,0.8875818456160097
0.6250000000000001,0.477159438591909,0.7030973851014397
0.6350000000000001,0.5633079690436994,0.8347431019616507
0.6450000000000001,0.39890529859642243,0.5880568312821887
0.6550000000000001,0.4180524989505123,0.6136956516142097
0.6650000000000001,0.4922870786599778,0.7244853589791811
0.6750000000000002,0.5915040659315548,0.8778794006414504
0.6850000000000002,0.4424065564038024,0.6598435589819063
0.6950000000000002,0.26683476650786614,0.38926405045990126
0.7050000000000002,0.6524920354989107,0.9897694006156358
0.7150000000000002,0.6851984688824448,1.0296973798748703
0.7250000000000002,0.868163845808306,1.3278149733225464
0.7350000000000002,0.7071925301710577,1.0690312969365787
0.7450000000000002,0.5876956051757228,0.8904636614984842
0.7550000000000002,0.42425217717506536,0.6335560777589522
0.7650000000000002,0.6674521261476088,1.0196748912248688
0.7750000000000002,0.6820628246291998,1.0360415308399413
0.7850000000000003,0.8896596053634804,1.3651343042637998
0.7950000000000003,0.4777042756489732,0.7270054147693245
0.8050000000000003,0.4197179974228929,0.6286931975319641
0.8150000000000003,0.6015892068833161,0.9275237041500196
0.8250000000000003,0.6394271661188888,0.9826427851256101
0.8350000000000003,0.49097896181649836,0.7468264380953097
0.8450000000000003,0.7456611648776927,1.154722356896359
0.8550000000000003,0.4433346171997923,0.6652653398883809
0.8650000000000003,0.38895745321782066,0.5789659977028515
0.8750000000000003,0.43076266902336136,0.6344641211989163
0.8850000000000003,0.4854746804214823,0.723226800909375
0.8950000000000004,0.5970134039256326,0.9048028946160531
0.9050000000000004,0.5594400904360991,0.854072240867132
0.9150000000000004,0.48118390368650515,0.7285833717776304
0.9250000000000004,0.46084070874321914,0.6793650719139275
0.9350000000000004,0.5745770966330108,0.880210922843825
0.9450000000000004,0.5311614616659619,0.8024419860731092
0.9550000000000004,0.5619293301152678,0.8463934566866317
0.9650000000000004,0.5853962380561848,0.8949933060926718
0.9750000000000004,0.5202946549208013,0.8023719128399995
0.9850000000000004,0.4730918129359322,0.7105713545890769
0.9950000000000004,0.4786892806850465,0.7242950450721678
1.0050000000000003,0.5582709741511824,0.837022212304735
1.0150000000000003,0.5309235899196256,0.8063753539492585
1.0250000000000004,0.5369916313892431,0.8315066715133814
1.0350000000000004,0.6049443288302991,0.9310343522300377
1.0450000000000004,0.4338601795692724,0.6490754057171332
1.0550000000000004,0.49171193366962873,0.7436916951224255
1.0650000000000004,0.6335858513231717,0.9434854997842193
1.0750000000000004,0.6252758376565912,0.955200005931013
1.0850000000000004,0.5818376362705054,0.9069484812270251
1.0950000000000004,0.5667346387019773,0.8618765672926478
1.1050000000000004,0.6031734624877297,0.9133956478533091
1.1150000000000004,0.6428496785188365,0.9653795148880272
1.1250000000000004,0.6486886500319621,0.9833658806107262
1.1350000000000005,0.5460435178094976,0.8128146832905011
1.1450000000000005,0.5882921779817732,0.8682078486609505
1.1550000000000005,0.6118409354321103,0.9257659992782569
1.1650000000000005,0.6172825934972798,0.9504687779814014
1.1750000000000005,0.7783505281901291,1.2171599539391527
1.1850000000000005,0.7274968237428203,1.1259322764229864
1.1950000000000005,0.6923925039369673,1.0570086772845042
1.2050000000000005,0.7661945599077473,1.1652413001598996
1.2150000000000005,0.6964266094190544,1.0587119396278213
1.2250000000000005,0.7336098201904537,1.1027145788004373
1.2350000000000005,0.7379588317434184,1.1560911863534789
1.2450000000000006,0.7723189237210641,1.1612818338502293
1.2550000000000006,0.7486516255576264,1.1389717546327567
1.2650000000000006,0.7912656800647256,1.2178004250070629
1.2750000000000006,0.821211727331448,1.2944169894318596
1.2850000000000006,0.7205416069264733,1.108663334399175
1.2950000000000006,0.7941721940839662,1.248256825520155
1.3050000000000006,0.6939258264363514,1.0703477512083197
1.3150000000000006,0.7451736067535835,1.1693238622008528
1.3250000000000006,0.6938712090799218,1.1087080389872357
1.3350000000000006,0.7405412864038334,1.173823430037933
1.3450000000000006,0.8214521552982034,1.3246584390466698
1.3550000000000006,0.7472729274902573,1.2261504628595778
1.3650000000000007,0.7907617764429418,1.326129894674389
1.3750000000000007,0.8381471843797436,1.376689510120638
1.3850000000000007,0.7584363387824834,1.2217200964205144
1.3950000000000007,0.7288082968938653,1.2142301583401456
1.4050000000000007,0.7823570311277953,1.3386072273731142
1.4150000000000007,0.7586541339018623,1.262846136939972
1.4250000000000007,0.7388618952613397,1.2407644838081444
1.4350000000000007,0.6541792955362556,1.1096238789761101
1.4450000000000007,0.6788198862685814,1.1258320715558607
1.4550000000000007,0.7245630328726905,1.2302252397219537
1.4650000000000007,0.7700311204710723,1.309848632747839
1.4750000000000008,0.6129103008921757,1.0438828977380412
1.4850000000000008,0.7098444188525898,1.245720122314395
1.4950000000000008,0.719069207411482,1.2590935627758792
1.5050000000000008,0.7251826319884936,1.272727033554218
1.5150000000000008,0.7373920805044542,1.3348426454184543
1.5250000000000008,0.6994575895452992,1.2688347966163283
1.5350000000000008,0.7525489384725779,1.3716413630278366
1.5450000000000008,0.6501354209823886,1.1839891710506416
1.5550000000000008,0.6981579837189543,1.2997139689381092
