# Chunk-averaged data for fix bins and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_temp
11000 20 30020
  10 0.475 1509.16 286.064
  11 0.525 1467.69 277.978
  12 0.575 1513.27 282.941
  13 0.625 1498.06 288.367
  14 0.675 1458.07 296.551
  15 0.725 1494.56 300.286
  16 0.775 1454.87 299.484
  17 0.825 1531.88 301.824
  18 0.875 1581.65 303.566
  19 0.925 1491.08 312.057
  20 0.975 1503.69 318.054
686000 20 30020
  1 0.025 1506.85 320.028
  2 0.075 1561.85 309.565
  3 0.125 1435.93 304.215
  4 0.175 1545.81 303.345
  5 0.225 1500.8 295.268
  6 0.275 1533.25 296.179
  7 0.325 1508.11 297.993
  8 0.375 1477.71 290.59
  9 0.425 1473.02 291.033
  10 0.475 1494.23 282.732
  11 0.525 1478.73 276.963
  12 0.575 1504 286.172
  13 0.625 1496.99 290.936
  14 0.675 1460.64 293.533
  15 0.725 1486.44 301.977
  16 0.775 1454.5 299.381
  17 0.825 1528.56 300.053
  18 0.875 1581.37 307.408
  19 0.925 1492.01 312.235
  20 0.975 1499.2 318.921
687000 20 30020
  1 0.025 1521.6 314.41
  2 0.075 1544.08 313.16
  3 0.125 1410.25 304.448
  4 0.175 1560.78 302.414
  5 0.225 1499.21 296.749
  6 0.275 1533.15 296.753
  7 0.325 1510 294.55
  8 0.375 1482.51 287.954
  9 0.425 1484.01 288.99
  10 0.475 1505.16 284.896
  11 0.525 1473.93 277.547
  12 0.575 1499.03 284.675
  13 0.625 1481.68 292.16
  14 0.675 1437.57 294.943
  15 0.725 1472.41 303.916
  16 0.775 1465.65 298.319
  17 0.825 1528.9 296.979
  18 0.875 1590.93 307.235
  19 0.925 1492.82 314.864
  20 0.975 1526.33 321.622
688000 20 30020
  1 0.025 1508.65 313.448
  2 0.075 1566.32 313.26
  3 0.125 1422.06 302.728
  4 0.175 1564.55 301.617
  5 0.225 1520.05 299.861
  6 0.275 1515.09 296.825
  7 0.325 1499.54 292.667
  8 0.375 1482.62 290.829
  9 0.425 1466.66 286.432
  10 0.475 1499.67 285.938
  11 0.525 1475.6 279.175
  12 0.575 1501.79 285.576
  13 0.625 1486.28 290.001
  14 0.675 1468.43 298.032
  15 0.725 1463.2 300.153
  16 0.775 1451.12 298.282
  17 0.825 1539.71 300.438
  18 0.875 1584.57 308.117
  19 0.925 1491.66 313.81
  20 0.975 1512.43 315.981
689000 20 30020.000000000004
  1 0.025 1514.48 309.46
  2 0.075 1556.6 311.447
  3 0.125 1423.51 303.089
  4 0.175 1550.12 300.422
  5 0.225 1506.98 302.556
  6 0.275 1526.67 297.637
  7 0.325 1498.44 294.604
  8 0.375 1484.51 290.49
  9 0.425 1471.2 287.699
  10 0.475 1497.94 284.213
  11 0.525 1475.84 283.188
  12 0.575 1515.04 284.71
  13 0.625 1481.84 288.064
  14 0.675 1449.86 293.802
  15 0.725 1505.8 300.849
  16 0.775 1446.42 298.816
  17 0.825 1511.79 300.653
  18 0.875 1593.73 313.947
  19 0.925 1496.99 310.156
  20 0.975 1512.24 318.435
690000 20 30019.999999999996
  1 0.025 1489.73 309.853
  2 0.075 1552.69 311.889
  3 0.125 1427.68 305.909
  4 0.175 1546.19 299.078
  5 0.225 1507.88 304.161
  6 0.275 1518.17 293.292
  7 0.325 1489.32 294.236
  8 0.375 1486.18 290.079
  9 0.425 1484.86 289.711
  10 0.475 1488.62 288.042
  11 0.525 1485.51 281.179
  12 0.575 1512.63 283.322
  13 0.625 1498.39 286.903
  14 0.675 1462.71 292.308
  15 0.725 1495.11 302.826
  16 0.775 1444 296.313
  17 0.825 1526.61 301.262
  18 0.875 1588.34 309.806
  19 0.925 1497.87 313.462
  20 0.975 1517.51 316.318
691000 20 30019.999999999996
  1 0.025 1503.27 313.591
  2 0.075 1561.36 317.129
  3 0.125 1425.27 305.708
  4 0.175 1554.38 299.951
  5 0.225 1511.66 302.837
  6 0.275 1504.25 294.15
  7 0.325 1497.4 293.726
  8 0.375 1477.44 291.692
  9 0.425 1473.18 293.743
  10 0.475 1517.76 284.34
  11 0.525 1474.92 283.041
  12 0.575 1520.66 281.665
  13 0.625 1486.46 285.843
  14 0.675 1469.88 294.373
  15 0.725 1480.76 300.471
  16 0.775 1440.12 298.924
  17 0.825 1522.14 302.335
  18 0.875 1589.4 306.08
  19 0.925 1487.14 309.567
  20 0.975 1522.55 312.315
692000 20 30020
  1 0.025 1514.6 315.198
  2 0.075 1566.9 315.001
  3 0.125 1421.45 305.349
  4 0.175 1562 297.48
  5 0.225 1508.92 302.428
  6 0.275 1521.36 295.899
  7 0.325 1507.66 297.087
  8 0.375 1477.44 293.641
  9 0.425 1481.96 294.101
  10 0.475 1482.3 279.664
  11 0.525 1462.18 280.927
  12 0.575 1510.54 281.627
  13 0.625 1494.11 287.405
  14 0.675 1457.88 295.456
  15 0.725 1484.93 303.234
  16 0.775 1453 299.056
  17 0.825 1513.76 300.727
  18 0.875 1587.41 307.235
  19 0.925 1492.85 309.951
  20 0.975 1518.75 311.627
693000 20 30020.000000000004
  1 0.025 1505.38 313.6
  2 0.075 1566.88 311.135
  3 0.125 1431.53 306.211
  4 0.175 1555.44 300.435
  5 0.225 1501.28 302.06
  6 0.275 1525.8 297.414
  7 0.325 1511.86 298.071
  8 0.375 1472.99 293.25
  9 0.425 1462.51 287.879
  10 0.475 1491.41 279.796
  11 0.525 1461.01 278.863
  12 0.575 1522.67 280.18
  13 0.625 1480.41 290.168
  14 0.675 1471.01 297.479
  15 0.725 1475.06 300.425
  16 0.775 1459.96 298.239
  17 0.825 1527.27 301.796
  18 0.875 1589.25 305.954
  19 0.925 1491.65 313.937
  20 0.975 1516.63 314.404
694000 20 30019.999999999996
  1 0.025 1495.66 315.832
  2 0.075 1557.84 311.2
  3 0.125 1427 305.061
  4 0.175 1557.09 296.827
  5 0.225 1499.73 300.37
  6 0.275 1526.53 296.896
  7 0.325 1497.31 299.144
  8 0.375 1474.28 293.372
  9 0.425 1478.63 289.997
  10 0.475 1506.31 281.115
  11 0.525 1469.72 280.353
  12 0.575 1528.35 284.199
  13 0.625 1486.27 287.89
  14 0.675 1463.58 296.637
  15 0.725 1491.27 300.578
  16 0.775 1454.96 300.073
  17 0.825 1517.88 300.188
  18 0.875 1591.46 305.884
  19 0.925 1487.14 314.947
  20 0.975 1508.99 313.096
695000 20 30020
  1 0.025 1499.81 316.488
  2 0.075 1561.28 308.677
  3 0.125 1422.9 306.188
  4 0.175 1544.4 300.079
  5 0.225 1510.62 298.058
  6 0.275 1518.97 302.07
  7 0.325 1499.71 301.675
  8 0.375 1480.1 291.141
  9 0.425 1470.88 285.487
  10 0.475 1508.5 280.349
  11 0.525 1475.38 283.389
  12 0.575 1521.78 283.57
  13 0.625 1497.3 294.187
  14 0.675 1467.77 295.996
  15 0.725 1472.17 298.33
  16 0.775 1455.82 301.684
  17 0.825 1533.68 299.688
  18 0.875 1592.64 301.022
  19 0.925 1488.61 312.477
  20 0.975 1497.68 313.025
696000 20 30019.999999999993
  1 0.025 1491.33 316.14
  2 0.075 1573.3 307.293
  3 0.125 1425.11 309.421
  4 0.175 1547 300.313
  5 0.225 1482.53 302.329
  6 0.275 1515.39 305.933
  7 0.325 1515.21 302.536
  8 0.375 1478.92 294.311
  9 0.425 1477.91 278.102
  10 0.475 1496.23 275.143
  11 0.525 1485.4 284.197
  12 0.575 1509.47 287.001
  13 0.625 1489.44 293.249
  14 0.675 1451.23 297.478
  15 0.725 1495.73 296.395
  16 0.775 1462.69 301.396
  17 0.825 1560.37 300.207
  18 0.875 1569.92 304.961
  19 0.925 1490.9 312.178
  20 0.975 1501.92 311.205
697000 20 30019.999999999996
  1 0.025 1508.88 308.694
  2 0.075 1560.78 312.779
  3 0.125 1421.35 304.946
  4 0.175 1562.36 301.362
  5 0.225 1501.78 306.624
  6 0.275 1522.28 305.925
  7 0.325 1506.91 301.511
  8 0.375 1476.98 290.841
  9 0.425 1467.19 277.922
  10 0.475 1483.94 273.779
  11 0.525 1477.84 281.416
  12 0.575 1512.85 284.867
  13 0.625 1492.67 291.357
  14 0.675 1455.8 300.94
  15 0.725 1493.87 296.187
  16 0.775 1462.22 300.503
  17 0.825 1531.14 300.551
  18 0.875 1586.82 306.034
  19 0.925 1490.77 309.791
  20 0.975 1503.57 316.24
698000 20 30020
  1 0.025 1511.23 310.692
  2 0.075 1577.1 314.41
  3 0.125 1435.78 307.055
  4 0.175 1554.06 300.005
  5 0.225 1509.83 306.588
  6 0.275 1524.34 305.768
  7 0.325 1515.45 296.481
  8 0.375 1475.19 291.99
  9 0.425 1473.24 283.454
  10 0.475 1488.38 275.087
  11 0.525 1467.98 278.931
  12 0.575 1508.09 281.19
  13 0.625 1499.51 293.295
  14 0.675 1443.96 299.675
  15 0.725 1493.87 295.52
  16 0.775 1444.26 301.847
  17 0.825 1529.54 300.904
  18 0.875 1593.31 303.337
  19 0.925 1485.4 310.461
  20 0.975 1489.48 315.706
699000 20 30019.999999999996
  1 0.025 1511.05 312.064
  2 0.075 1565.18 311.77
  3 0.125 1435.58 309.624
  4 0.175 1549.83 299.573
  5 0.225 1504.74 303.146
  6 0.275 1513.24 305.202
  7 0.325 1508.82 300.29
  8 0.375 1492.17 292.141
  9 0.425 1479.73 285.595
  10 0.475 1488.27 279.673
  11 0.525 1476.81 278.89
  12 0.575 1512.75 277.98
  13 0.625 1496.56 292.735
  14 0.675 1452.08 298.044
  15 0.725 1495.59 294.123
  16 0.775 1454.12 301.253
  17 0.825 1511.45 297.085
  18 0.875 1582.55 307.918
  19 0.925 1488.01 316.258
  20 0.975 1501.47 311.827
700000 20 30020
  1 0.025 1512.42 310.948
  2 0.075 1560.57 314.542
  3 0.125 1438.67 306.133
  4 0.175 1539.11 300.824
  5 0.225 1493.67 304.157
  6 0.275 1516.51 300.094
  7 0.325 1503.78 299.688
  8 0.375 1483.57 294.508
  9 0.425 1461 282.489
  10 0.475 1504.45 281.515
  11 0.525 1472.28 277.097
  12 0.575 1520.38 281.608
  13 0.625 1499.42 291.65
  14 0.675 1466.05 296.261
  15 0.725 1489.31 293.024
  16 0.775 1467.5 306.395
  17 0.825 1527.04 298.203
  18 0.875 1576.21 306.069
  19 0.925 1482.39 317.016
  20 0.975 1505.67 308.206
701000 20 30019.999999999996
  1 0.025 1508.29 311.318
  2 0.075 1569.59 315.59
  3 0.125 1443.14 302.83
  4 0.175 1541.73 303.28
  5 0.225 1484.78 306.477
  6 0.275 1521.12 301.04
  7 0.325 1516.49 300.026
  8 0.375 1490.56 288.014
  9 0.425 1456.7 285.127
  10 0.475 1492.76 281.383
  11 0.525 1477.29 277.38
  12 0.575 1502.91 282.138
  13 0.625 1489.31 289.057
  14 0.675 1471.12 299.031
  15 0.725 1482.03 293.117
  16 0.775 1474.01 303.339
  17 0.825 1521.26 301.798
  18 0.875 1570.69 307.349
  19 0.925 1502.52 311.861
  20 0.975 1503.7 313.286
702000 20 30020
  1 0.025 1502.72 312.349
  2 0.075 1558.06 311.321
  3 0.125 1422.48 299.337
  4 0.175 1555.24 301.896
  5 0.225 1493.06 308.232
  6 0.275 1504.09 305.045
  7 0.325 1509.89 298.428
  8 0.375 1486.98 290.436
  9 0.425 1481.63 282.062
  10 0.475 1502.37 281.656
  11 0.525 1473.31 279.31
  12 0.575 1518.8 284.208
  13 0.625 1507.36 291.276
  14 0.675 1469.55 297.182
  15 0.725 1499.86 295.547
  16 0.775 1449.56 299.054
  17 0.825 1520.7 300.905
  18 0.875 1566.55 309.883
  19 0.925 1494.47 313.087
  20 0.975 1503.32 314.393
703000 20 30020
  1 0.025 1500.59 317.793
  2 0.075 1559.58 309.584
  3 0.125 1424.97 299.305
  4 0.175 1540.25 302.505
  5 0.225 1498.7 305.483
  6 0.275 1509.28 304.78
  7 0.325 1506.49 300.525
  8 0.375 1482.74 292.185
  9 0.425 1475.49 285.776
  10 0.475 1503.92 281.003
  11 0.525 1478.79 277.337
  12 0.575 1528.46 283.83
  13 0.625 1495.96 291.612
  14 0.675 1482.51 295.948
  15 0.725 1498.18 296.286
  16 0.775 1434.77 297.254
  17 0.825 1540.2 301.975
  18 0.875 1558.22 307.023
  19 0.925 1498.48 308.517
  20 0.975 1502.42 315.189
704000 20 30020
  1 0.025 1495.22 320.06
  2 0.075 1566.61 308.222
  3 0.125 1428.23 300.681
  4 0.175 1555.08 304.112
  5 0.225 1504.48 306.353
  6 0.275 1504.83 302.452
  7 0.325 1509.14 301.905
  8 0.375 1472.65 292.471
  9 0.425 1470.36 284.279
  10 0.475 1504.07 281.799
  11 0.525 1468.29 275.956
  12 0.575 1518.97 284.942
  13 0.625 1496.03 288.605
  14 0.675 1471.22 292.486
  15 0.725 1479.04 297.872
  16 0.775 1462.87 295.97
  17 0.825 1545.21 302.506
  18 0.875 1563.17 305.032
  19 0.925 1500.64 307.643
  20 0.975 1503.89 314.45
705000 20 30020
  1 0.025 1513.33 320.66
  2 0.075 1557.05 308.078
  3 0.125 1439.4 299.558
  4 0.175 1564.83 305.171
  5 0.225 1490.93 306.834
  6 0.275 1509.53 304.274
  7 0.325 1516.6 300.118
  8 0.375 1472.28 290.411
  9 0.425 1466.62 288.555
  10 0.475 1493.16 280.455
  11 0.525 1479.28 279.332
  12 0.575 1526.72 285.688
  13 0.625 1496.62 287.955
  14 0.675 1455.18 295.188
  15 0.725 1492.85 297.151
  16 0.775 1454.28 300.817
  17 0.825 1526.96 299.677
  18 0.875 1568.75 304.339
  19 0.925 1492.54 308.261
  20 0.975 1503.09 310.335
706000 20 30020.000000000004
  1 0.025 1504.88 321.764
  2 0.075 1565.37 311.727
  3 0.125 1434.1 301.835
  4 0.175 1548.67 307.598
  5 0.225 1505.42 307.164
  6 0.275 1512.95 302.66
  7 0.325 1498.86 293.991
  8 0.375 1475.57 294.897
  9 0.425 1479.49 286.97
  10 0.475 1509.67 279.993
  11 0.525 1462.14 277.316
  12 0.575 1512.66 285.568
  13 0.625 1493.07 290.554
  14 0.675 1463.15 296.112
  15 0.725 1502.04 299.439
  16 0.775 1446.98 300.76
  17 0.825 1525.31 296.45
  18 0.875 1566.94 303.283
  19 0.925 1501.02 308.526
  20 0.975 1511.71 308.85
707000 20 30019.999999999996
  1 0.025 1505.25 322.22
  2 0.075 1559.38 307.954
  3 0.125 1428.53 302.782
  4 0.175 1536.01 308.339
  5 0.225 1508.46 307.732
  6 0.275 1517.81 301.025
  7 0.325 1499.26 297.31
  8 0.375 1479.14 294.219
  9 0.425 1464.04 287.901
  10 0.475 1511.97 281.981
  11 0.525 1468.23 273.038
  12 0.575 1525.42 282.731
  13 0.625 1483.78 295.518
  14 0.675 1472.02 298.328
  15 0.725 1495.76 299.101
  16 0.775 1457.93 295.445
  17 0.825 1509.07 295.711
  18 0.875 1593.87 301.405
  19 0.925 1479.13 310.589
  20 0.975 1524.94 311.941
708000 20 30020
  1 0.025 1508.89 319.78
  2 0.075 1555.46 312.978
  3 0.125 1422.48 303.051
  4 0.175 1544.66 306.152
  5 0.225 1506.01 306.232
  6 0.275 1508.27 303.004
  7 0.325 1515.06 294.591
  8 0.375 1479.99 293.952
  9 0.425 1477.73 287.975
  10 0.475 1513.1 282.201
  11 0.525 1458.11 274.42
  12 0.575 1523.59 283.626
  13 0.625 1484.72 294.062
  14 0.675 1460.88 300.423
  15 0.725 1491.93 295.841
  16 0.775 1465.12 295.52
  17 0.825 1522.14 295.664
  18 0.875 1579.13 301.67
  19 0.925 1486.35 308.985
  20 0.975 1516.38 314.089
709000 20 30019.999999999996
  1 0.025 1525.41 317.856
  2 0.075 1551.61 316.202
  3 0.125 1428.02 309.465
  4 0.175 1565.91 303.429
  5 0.225 1502.3 307.297
  6 0.275 1518.61 300.994
  7 0.325 1514.28 292.793
  8 0.375 1480.01 293.866
  9 0.425 1462.28 286.474
  10 0.475 1486.8 285.884
  11 0.525 1454.83 274.528
  12 0.575 1519.69 284.429
  13 0.625 1486.14 292.229
  14 0.675 1460.69 300.082
  15 0.725 1512.55 293.177
  16 0.775 1452.44 297.286
  17 0.825 1531.83 298.001
  18 0.875 1567.88 303.81
  19 0.925 1488.25 308.431
  20 0.975 1510.47 311.324
710000 20 30019.999999999993
  1 0.025 1516.65 315.461
  2 0.075 1572.2 314.879
  3 0.125 1415.43 312.822
  4 0.175 1564.88 303.899
  5 0.225 1495.78 302.161
  6 0.275 1518.47 303.008
  7 0.325 1505.61 292.351
  8 0.375 1490.9 293.583
  9 0.425 1463.51 288.152
  10 0.475 1498.26 285.561
  11 0.525 1444.31 279.762
  12 0.575 1522.87 283.456
  13 0.625 1492.03 289.819
  14 0.675 1471.08 296.211
  15 0.725 1496.54 295.585
  16 0.775 1463.76 300.44
  17 0.825 1512.89 295.37
  18 0.875 1576.62 303.725
  19 0.925 1478.91 307.639
  20 0.975 1519.3 310.536
711000 20 30019.999999999996
  1 0.025 1503.15 316.951
  2 0.075 1569.54 311.174
  3 0.125 1399.31 309.142
  4 0.175 1565.61 305.447
  5 0.225 1502.08 304.076
  6 0.275 1513.74 300.219
  7 0.325 1512 291.506
  8 0.375 1488.49 291.532
  9 0.425 1471.46 290.673
  10 0.475 1496.45 285.828
  11 0.525 1479.37 283.365
  12 0.575 1513.69 282.639
  13 0.625 1496.03 286.276
  14 0.675 1458.87 296.416
  15 0.725 1511.52 297.297
  16 0.775 1454.27 298.37
  17 0.825 1512.39 301.803
  18 0.875 1565.61 308.088
  19 0.925 1489.66 308.237
  20 0.975 1516.76 305.977
712000 20 30019.999999999996
  1 0.025 1487.77 318.66
  2 0.075 1567.37 312.718
  3 0.125 1412.88 306.562
  4 0.175 1547.17 302.226
  5 0.225 1490.69 306.93
  6 0.275 1508.4 300.229
  7 0.325 1522.12 296.243
  8 0.375 1486.55 291.29
  9 0.425 1475.02 290.28
  10 0.475 1498.03 286.661
  11 0.525 1454.7 281.747
  12 0.575 1535.82 279.962
  13 0.625 1484.78 288.811
  14 0.675 1470.44 296.787
  15 0.725 1495.93 294.637
  16 0.775 1460.03 298.776
  17 0.825 1530.16 304.323
  18 0.875 1574.16 309.403
  19 0.925 1497.04 304.37
  20 0.975 1520.94 307.107
713000 20 30019.999999999996
  1 0.025 1507.38 318.409
  2 0.075 1560.28 313.103
  3 0.125 1417.65 305.2
  4 0.175 1556.04 303.076
  5 0.225 1497.52 304.277
  6 0.275 1516.08 299.865
  7 0.325 1511.53 296.787
  8 0.375 1485.23 288.328
  9 0.425 1478.19 289.278
  10 0.475 1488.11 286.697
  11 0.525 1455.66 280.977
  12 0.575 1523.01 283.871
  13 0.625 1491.9 290.831
  14 0.675 1468.67 296.381
  15 0.725 1494.14 294.602
  16 0.775 1463.67 301.025
  17 0.825 1532.85 302.616
  18 0.875 1571.88 308.189
  19 0.925 1498.08 305.051
  20 0.975 1502.13 306.259
714000 20 30020.000000000004
  1 0.025 1507.31 315.081
  2 0.075 1560.3 312.324
  3 0.125 1412.63 308.951
  4 0.175 1557.04 307.579
  5 0.225 1499.78 300.002
  6 0.275 1518.91 300.467
  7 0.325 1528.17 295.563
  8 0.375 1483.9 293.49
  9 0.425 1491.61 285.489
  10 0.475 1498.89 288.443
  11 0.525 1465.65 278.106
  12 0.575 1528.27 284.221
  13 0.625 1479.18 292.768
  14 0.675 1457.31 298.638
  15 0.725 1488.85 295.566
  16 0.775 1449.42 299.807
  17 0.825 1528.57 303.738
  18 0.875 1565.31 305.457
  19 0.925 1493.2 305.084
  20 0.975 1505.7 307.497
715000 20 30019.999999999996
  1 0.025 1506.48 312.176
  2 0.075 1557.77 313.556
  3 0.125 1415.63 311.501
  4 0.175 1560.11 306.594
  5 0.225 1493.72 296.575
  6 0.275 1516.73 299.041
  7 0.325 1508.09 295.134
  8 0.375 1494.72 295.214
  9 0.425 1471.87 283.736
  10 0.475 1501.4 286.669
  11 0.525 1467.7 280.45
  12 0.575 1522.17 286.505
  13 0.625 1499.82 290.488
  14 0.675 1475.53 296.44
  15 0.725 1498.44 297.421
  16 0.775 1450.07 298.46
  17 0.825 1522.09 304.806
  18 0.875 1557.78 304.417
  19 0.925 1501.13 305.265
  20 0.975 1498.75 308.767
716000 20 30020
  1 0.025 1512.34 320.03
  2 0.075 1557.1 312.299
  3 0.125 1419.81 312.552
  4 0.175 1543.26 303.98
  5 0.225 1485.34 299.271
  6 0.275 1519.89 298.023
  7 0.325 1502.55 294.099
  8 0.375 1479.11 296.968
  9 0.425 1473.44 283.576
  10 0.475 1499.26 285.236
  11 0.525 1467.87 276.389
  12 0.575 1525.24 288.534
  13 0.625 1487.25 288.017
  14 0.675 1471.42 296.024
  15 0.725 1506.44 297.903
  16 0.775 1450.4 303.65
  17 0.825 1522.1 302.713
  18 0.875 1574.21 301.645
  19 0.925 1506.6 308.775
  20 0.975 1516.37 305.77
717000 20 30019.999999999993
  1 0.025 1514.86 316.501
  2 0.075 1563.81 314.302
  3 0.125 1419.99 308.949
  4 0.175 1544.85 304.893
  5 0.225 1507.91 298.032
  6 0.275 1516.1 301.106
  7 0.325 1489.08 297.358
  8 0.375 1478.05 292.683
  9 0.425 1473.8 286.603
  10 0.475 1501.12 283.726
  11 0.525 1470.88 276.377
  12 0.575 1520.94 286.188
  13 0.625 1483.78 287.348
  14 0.675 1454.39 295.446
  15 0.725 1503.67 297.727
  16 0.775 1456.28 300.891
  17 0.825 1525 308.146
  18 0.875 1580.78 301.96
  19 0.925 1487.01 308.152
  20 0.975 1527.7 306.25
718000 20 30020
  1 0.025 1516.3 316.602
  2 0.075 1551.82 315.26
  3 0.125 1415.64 311.216
  4 0.175 1557.16 307.931
  5 0.225 1498.62 298.203
  6 0.275 1502.79 301.063
  7 0.325 1502.48 295.806
  8 0.375 1489.98 291.767
  9 0.425 1475.31 286.337
  10 0.475 1523.09 281.692
  11 0.525 1479.45 278.881
  12 0.575 1525.1 283.533
  13 0.625 1480.77 288.703
  14 0.675 1445.21 296.176
  15 0.725 1500.79 300.566
  16 0.775 1457.52 300.183
  17 0.825 1530.38 308.108
  18 0.875 1577.05 301.983
  19 0.925 1479.73 303.557
  20 0.975 1510.81 307.857
719000 20 30020.000000000004
  1 0.025 1506.29 318.839
  2 0.075 1549.06 310.639
  3 0.125 1403.5 307.32
  4 0.175 1555.45 305.83
  5 0.225 1495.24 302.214
  6 0.275 1517.28 299.853
  7 0.325 1497.75 294.903
  8 0.375 1487.34 289.65
  9 0.425 1476.96 289.062
  10 0.475 1512.26 280.585
  11 0.525 1460.72 279.909
  12 0.575 1539.4 282.293
  13 0.625 1488.09 286.755
  14 0.675 1463.64 301.532
  15 0.725 1500.7 301.322
  16 0.775 1462.89 300.844
  17 0.825 1544.97 300.857
  18 0.875 1568.52 303.147
  19 0.925 1480.67 305.766
  20 0.975 1509.27 309.215
720000 20 30019.999999999996
  1 0.025 1509.25 319.611
  2 0.075 1542.29 313.177
  3 0.125 1412.14 303.729
  4 0.175 1552.08 306.705
  5 0.225 1500.91 300.339
  6 0.275 1523.92 299.497
  7 0.325 1500.1 296.703
  8 0.375 1480.93 294.185
  9 0.425 1480.88 290.662
  10 0.475 1505.95 280.334
  11 0.525 1470.7 280.736
  12 0.575 1518.64 280.73
  13 0.625 1492.86 290.776
  14 0.675 1476.07 301.322
  15 0.725 1495.19 296.685
  16 0.775 1453.68 300.95
  17 0.825 1547.41 300.48
  18 0.875 1567.76 298.585
  19 0.925 1497.69 305.768
  20 0.975 1491.55 313.872
721000 20 30020.000000000004
  1 0.025 1516.16 317.264
  2 0.075 1563.11 310.072
  3 0.125 1412.38 308.677
  4 0.175 1557.21 305.503
  5 0.225 1502.77 302.296
  6 0.275 1521.66 300.241
  7 0.325 1485.02 293.721
  8 0.375 1493.47 295.245
  9 0.425 1464.96 290.782
  10 0.475 1506.58 281.926
  11 0.525 1466.75 278.4
  12 0.575 1513.71 280.707
  13 0.625 1496.63 294.236
  14 0.675 1461.98 300.231
  15 0.725 1480.63 297.047
  16 0.775 1462.64 303.621
  17 0.825 1532.81 296.825
  18 0.875 1570.47 301.643
  19 0.925 1496.25 304.542
  20 0.975 1514.81 313.423
722000 20 30019.999999999993
  1 0.025 1515.85 313.084
  2 0.075 1560.74 312.654
  3 0.125 1401.93 309.614
  4 0.175 1558.59 307.328
  5 0.225 1509.44 300.411
  6 0.275 1506.15 299.38
  7 0.325 1497.91 292.807
  8 0.375 1479 295.353
  9 0.425 1472.2 294.623
  10 0.475 1494.47 283.519
  11 0.525 1474.38 278.264
  12 0.575 1525.21 278.192
  13 0.625 1486.25 289.712
  14 0.675 1463.23 297.346
  15 0.725 1495.6 300.802
  16 0.775 1459.94 307.53
  17 0.825 1541.53 297.912
  18 0.875 1578.94 299.42
  19 0.925 1489.46 305.143
  20 0.975 1509.18 311.014
723000 20 30020
  1 0.025 1522.18 312.776
  2 0.075 1538.6 316.535
  3 0.125 1380.17 305.076
  4 0.175 1545.93 307.09
  5 0.225 1493.78 302.15
  6 0.275 1514.58 301.201
  7 0.325 1507.17 293.433
  8 0.375 1482.11 289.424
  9 0.425 1484.13 291.296
  10 0.475 1508.08 290.288
  11 0.525 1476.52 280.605
  12 0.575 1544.68 278.067
  13 0.625 1499.21 292.507
  14 0.675 1464.07 297.148
  15 0.725 1493.93 300.513
  16 0.775 1448.72 302.201
  17 0.825 1542.34 297.952
  18 0.875 1565.72 300.482
  19 0.925 1493.98 306.192
  20 0.975 1514.1 308.869
724000 20 30020.000000000004
  1 0.025 1500.44 317.862
  2 0.075 1550.75 314.071
  3 0.125 1398.73 306.403
  4 0.175 1559.63 306.544
  5 0.225 1494.94 303.321
  6 0.275 1509.29 301.987
  7 0.325 1502.68 292.453
  8 0.375 1471.94 290.014
  9 0.425 1473.17 290.956
  10 0.475 1504.46 285.58
  11 0.525 1497.49 279.797
  12 0.575 1527.88 281.447
  13 0.625 1490.24 294.225
  14 0.675 1482.02 295.603
  15 0.725 1510.36 302.782
  16 0.775 1447.09 301.849
  17 0.825 1546.84 298.554
  18 0.875 1560.7 296.24
  19 0.925 1484.5 306.39
  20 0.975 1506.85 308.538
725000 20 30020
  1 0.025 1506.07 316.865
  2 0.075 1550.59 310.704
  3 0.125 1387.82 309.904
  4 0.175 1544.52 306.441
  5 0.225 1518.23 301.373
  6 0.275 1513.96 298.69
  7 0.325 1510.12 295.389
  8 0.375 1468.72 294.773
  9 0.425 1476.83 290.244
  10 0.475 1491.01 285.148
  11 0.525 1490.85 276.561
  12 0.575 1523.88 283.545
  13 0.625 1498.2 290.995
  14 0.675 1454.09 302.818
  15 0.725 1498.07 302.146
  16 0.775 1467.53 297.269
  17 0.825 1530.15 298.197
  18 0.875 1580.45 298.062
  19 0.925 1481.16 304.51
  20 0.975 1527.75 312.811
726000 20 30019.999999999993
  1 0.025 1519.39 315.583
  2 0.075 1570.52 307.023
  3 0.125 1405.81 312.743
  4 0.175 1557.23 307.2
  5 0.225 1507.33 304.526
  6 0.275 1504.77 295.606
  7 0.325 1508.27 295.216
  8 0.375 1475.12 293.456
  9 0.425 1476.32 290.065
  10 0.475 1490.4 285.633
  11 0.525 1491.13 274.882
  12 0.575 1499.98 286.762
  13 0.625 1491.17 292.504
  14 0.675 1457.25 299.802
  15 0.725 1500.8 302.047
  16 0.775 1458.82 298.609
  17 0.825 1522.55 298.407
  18 0.875 1577.09 297.792
  19 0.925 1483.19 306.357
  20 0.975 1522.86 313.738
727000 20 30019.999999999996
  1 0.025 1522.74 317.257
  2 0.075 1548.59 310.157
  3 0.125 1411.9 306.449
  4 0.175 1551.58 309.234
  5 0.225 1512.87 306.798
  6 0.275 1506.95 294.572
  7 0.325 1506.79 296.694
  8 0.375 1469.74 293.575
  9 0.425 1472.9 287.551
  10 0.475 1489.65 285.439
  11 0.525 1502.88 278.304
  12 0.575 1514.37 284.437
