# Chunk-averaged data for fix bins and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_temp
11000 20 30019.999999999996
  2 0.075 1450.51 305.504
  3 0.125 1435.31 307.643
  4 0.175 1604.12 301.798
  5 0.225 1464.18 301.712
  6 0.275 1467.18 296.932
  7 0.325 1532.41 293.789
  8 0.375 1531.21 295.533
  9 0.425 1535.9 294.287
  10 0.475 1441.54 287.847
  11 0.525 1526.29 289.49
  12 0.575 1505.16 290.339
  13 0.625 1478.66 288.454
  14 0.675 1504.08 295.041
  15 0.725 1462.86 295.01
  16 0.775 1486.07 300.44
  17 0.825 1552.71 301.896
  18 0.875 1492.39 302.771
  19 0.925 1546.7 303.7
  20 0.975 1494.15 309.076
484000 20 30020
  1 0.025 1513.45 313.805
  2 0.075 1450.86 307.464
  3 0.125 1438.84 307.38
  4 0.175 1591.47 303.252
  5 0.225 1467.05 303.248
  6 0.275 1462.29 295.116
  7 0.325 1519.52 290.966
  8 0.375 1526.34 296.131
  9 0.425 1542.01 294.313
  10 0.475 1459.85 291.883
  11 0.525 1541.05 286.906
  12 0.575 1509.69 287.876
  13 0.625 1477.27 295.183
  14 0.675 1512.36 293.836
  15 0.725 1477.38 295.388
  16 0.775 1495.19 298.636
  17 0.825 1542.35 297.579
  18 0.875 1488.15 305.942
  19 0.925 1524.07 307.618
  20 0.975 1480.81 306.157
485000 20 30020
  1 0.025 1524.25 308.864
  2 0.075 1430.32 309.605
  3 0.125 1451.57 309.144
  4 0.175 1606.91 304.034
  5 0.225 1453.35 300.504
  6 0.275 1472.88 298.439
  7 0.325 1526.2 292.556
  8 0.375 1536.61 297.238
  9 0.425 1527.07 293.398
  10 0.475 1447.65 290.275
  11 0.525 1551.3 284.663
  12 0.575 1498.82 287.148
  13 0.625 1481.22 297.69
  14 0.675 1503.25 295.429
  15 0.725 1472.44 297.365
  16 0.775 1486.75 298.81
  17 0.825 1537.45 295.925
  18 0.875 1493.15 301.904
  19 0.925 1526.46 305.515
  20 0.975 1492.35 310.013
486000 20 30019.999999999993
  1 0.025 1515.62 312.424
  2 0.075 1448.47 311.861
  3 0.125 1460.9 302.86
  4 0.175 1588.34 305.449
  5 0.225 1459.71 303.532
  6 0.275 1457.97 294.132
  7 0.325 1516.28 292.676
  8 0.375 1541.11 293.313
  9 0.425 1546.3 295.635
  10 0.475 1447.73 291.277
  11 0.525 1553.23 285.461
  12 0.575 1505.51 287.506
  13 0.625 1467.17 295.483
  14 0.675 1504.01 296.641
  15 0.725 1466.51 296.774
  16 0.775 1481.31 300.186
  17 0.825 1548.71 299.51
  18 0.875 1473.9 298.123
  19 0.925 1553.44 304.932
  20 0.975 1483.78 307.862
487000 20 30020.000000000007
  1 0.025 1520.01 313.608
  2 0.075 1446.66 310.396
  3 0.125 1428.6 306.105
  4 0.175 1591.7 305.098
  5 0.225 1482.05 301.365
  6 0.275 1463.67 296.253
  7 0.325 1528.36 293.167
  8 0.375 1521.39 293.397
  9 0.425 1540.1 293.466
  10 0.475 1452.67 290.365
  11 0.525 1544.81 283.314
  12 0.575 1491.15 288.55
  13 0.625 1493.86 295.189
  14 0.675 1502.88 298.786
  15 0.725 1466.63 297.474
  16 0.775 1487.99 302.504
  17 0.825 1546.7 298.569
  18 0.875 1487.15 298.706
  19 0.925 1547.41 305.914
  20 0.975 1476.21 307.16
488000 20 30020
  1 0.025 1530.55 312.505
  2 0.075 1449.64 307.918
  3 0.125 1456.23 304.669
  4 0.175 1605.02 304.699
  5 0.225 1465.08 304.648
  6 0.275 1472.3 299.558
  7 0.325 1508.86 294.203
  8 0.375 1527.18 292.758
  9 0.425 1538.87 295.846
  10 0.475 1454.5 286.195
  11 0.525 1528.32 285.429
  12 0.575 1502.01 288.02
  13 0.625 1481.91 292.198
  14 0.675 1502.4 298.949
  15 0.725 1482.9 297.879
  16 0.775 1478.79 301.874
  17 0.825 1535.33 299.607
  18 0.875 1470.95 298.051
  19 0.925 1550.6 306.179
  20 0.975 1478.56 304.124
489000 20 30020.000000000004
  1 0.025 1532.27 312.303
  2 0.075 1456.48 307.124
  3 0.125 1456.93 305.508
  4 0.175 1598.02 303.425
  5 0.225 1473.47 304.487
  6 0.275 1456.11 302.081
  7 0.325 1517.86 292.176
  8 0.375 1533.87 293.781
  9 0.425 1535.91 292.483
  10 0.475 1437.59 287.837
  11 0.525 1546.55 289.698
  12 0.575 1494.19 288.806
  13 0.625 1487.93 290.847
  14 0.675 1512.3 295.967
  15 0.725 1449.18 300.671
  16 0.775 1484.79 302.341
  17 0.825 1547.4 298.197
  18 0.875 1483.67 299.109
  19 0.925 1548.76 305.609
  20 0.975 1466.72 305.513
490000 20 30020
  1 0.025 1516.34 313.716
  2 0.075 1446.99 308.672
  3 0.125 1452.3 304.298
  4 0.175 1606.09 305.925
  5 0.225 1477.81 308.956
  6 0.275 1468.09 297.245
  7 0.325 1518.35 290.64
  8 0.375 1529.59 293.639
  9 0.425 1528.86 293.947
  10 0.475 1437.49 290.685
  11 0.525 1553.31 287.607
  12 0.575 1483.93 287.884
  13 0.625 1490.2 291.167
  14 0.675 1511.58 296.88
  15 0.725 1452.63 299.419
  16 0.775 1476.17 300.449
  17 0.825 1540.14 294.784
  18 0.875 1489.19 297.174
  19 0.925 1549.86 303.637
  20 0.975 1491.08 310.717
491000 20 30020
  1 0.025 1519.05 316.018
  2 0.075 1457.1 308.293
  3 0.125 1442.01 302.93
  4 0.175 1607.4 307.33
  5 0.225 1493.34 309.192
  6 0.275 1459.49 296.75
  7 0.325 1521.96 295.182
  8 0.375 1529.01 292.754
  9 0.425 1530.53 295.245
  10 0.475 1432.13 285.885
  11 0.525 1543.12 289.652
  12 0.575 1506.59 288.339
  13 0.625 1486.33 291.711
  14 0.675 1507.08 298.297
  15 0.725 1459.35 292.55
  16 0.775 1477.72 301.142
  17 0.825 1527.22 292.242
  18 0.875 1492.98 298.159
  19 0.925 1547.67 304.653
  20 0.975 1479.92 309.381
492000 20 30020
  1 0.025 1533.06 316.164
  2 0.075 1444.83 310.157
  3 0.125 1450.51 302.025
  4 0.175 1593.44 311.862
  5 0.225 1463.1 301.854
  6 0.275 1462.42 295.011
  7 0.325 1520.2 294.656
  8 0.375 1526.34 292.404
  9 0.425 1537.41 293.409
  10 0.475 1452.4 292.42
  11 0.525 1542.3 287.612
  12 0.575 1508.28 285.029
  13 0.625 1474.19 288.911
  14 0.675 1502.03 300.196
  15 0.725 1453.97 295.055
  16 0.775 1492.8 298.659
  17 0.825 1536.61 292.927
  18 0.875 1500.31 302.947
  19 0.925 1550.08 308.082
  20 0.975 1475.72 310.175
493000 20 30019.999999999996
  1 0.025 1527.27 316.986
  2 0.075 1450.45 307.539
  3 0.125 1454.06 302.991
  4 0.175 1600.15 309.597
  5 0.225 1468.4 303.566
  6 0.275 1462.13 290.219
  7 0.325 1512.83 292.665
  8 0.375 1526.7 300.764
  9 0.425 1538.86 298.969
  10 0.475 1445.41 288.215
  11 0.525 1539.44 286.366
  12 0.575 1512.01 285.32
  13 0.625 1480.61 288.006
  14 0.675 1507.35 296.676
  15 0.725 1470.69 298.966
  16 0.775 1479.23 297.739
  17 0.825 1541.19 298.47
  18 0.875 1487.68 298.668
  19 0.925 1540.73 308.871
  20 0.975 1474.81 308.113
494000 20 30020.000000000004
  1 0.025 1511.38 315.404
  2 0.075 1464.69 309.3
  3 0.125 1456.89 305.931
  4 0.175 1597.89 302.791
  5 0.225 1462.75 304.938
  6 0.275 1475.87 292.513
  7 0.325 1513.08 292.258
  8 0.375 1524.36 302.046
  9 0.425 1540.52 298.328
  10 0.475 1431.36 288.498
  11 0.525 1552.95 286.288
  12 0.575 1478.23 282.398
  13 0.625 1497.32 291.264
  14 0.675 1499 293.973
  15 0.725 1467.74 296.261
  16 0.775 1497.85 297.456
  17 0.825 1534.18 300.413
  18 0.875 1494.16 301.835
  19 0.925 1539.65 310
  20 0.975 1480.13 306.312
495000 20 30019.999999999996
  1 0.025 1526.38 313.33
  2 0.075 1446.08 307.477
  3 0.125 1447.34 305.637
  4 0.175 1597.13 303.497
  5 0.225 1484.51 306.976
  6 0.275 1476.46 292.704
  7 0.325 1523.03 295.323
  8 0.375 1518.58 301.672
  9 0.425 1548.22 295.283
  10 0.475 1437.17 285.593
  11 0.525 1544.14 286.47
  12 0.575 1491.28 283.77
  13 0.625 1483.72 289.344
  14 0.675 1509.62 294.801
  15 0.725 1455.54 298.895
  16 0.775 1500.8 296.811
  17 0.825 1521.17 300.968
  18 0.875 1495.17 300.067
  19 0.925 1539.42 312.845
  20 0.975 1474.24 309.5
496000 20 30020
  1 0.025 1530.4 311.591
  2 0.075 1460.13 307.113
  3 0.125 1455.6 308.24
  4 0.175 1581.11 306.511
  5 0.225 1445.65 301.152
  6 0.275 1472.82 293.666
  7 0.325 1506.39 296.884
  8 0.375 1526.59 298.63
  9 0.425 1539.74 292.712
  10 0.475 1444.92 286.506
  11 0.525 1544.67 284.866
  12 0.575 1494.49 282.101
  13 0.625 1488.15 287.872
  14 0.675 1506.7 297.349
  15 0.725 1470.82 298.553
  16 0.775 1495.27 295.932
  17 0.825 1533.93 301.798
  18 0.875 1490.82 300.526
  19 0.925 1547.26 308.4
  20 0.975 1484.54 313.424
497000 20 30019.999999999996
  1 0.025 1522.03 315.794
  2 0.075 1438.74 305.687
  3 0.125 1452.07 301.953
  4 0.175 1598.3 303.265
  5 0.225 1464.82 302.721
  6 0.275 1467.65 299.253
  7 0.325 1511.06 293.561
  8 0.375 1514.25 295.825
  9 0.425 1546.39 292.984
  10 0.475 1449.48 284.344
  11 0.525 1546.24 283.517
  12 0.575 1514.37 285.234
  13 0.625 1477.52 287.559
  14 0.675 1499.42 296.261
  15 0.725 1458.06 299.096
  16 0.775 1499.07 299.501
  17 0.825 1535.58 303.412
  18 0.875 1500.41 303.254
  19 0.925 1544.11 310.867
  20 0.975 1480.43 310.385
498000 20 30020.000000000004
  1 0.025 1519.15 316.319
  2 0.075 1464.08 306.671
  3 0.125 1448.11 302.299
  4 0.175 1609.38 301.931
  5 0.225 1461.65 301.447
  6 0.275 1471.87 302.291
  7 0.325 1518.51 300.73
  8 0.375 1533.8 296.902
  9 0.425 1544.54 286.116
  10 0.475 1445.56 283.297
  11 0.525 1536.54 284.932
  12 0.575 1504.49 285.181
  13 0.625 1483.21 291.206
  14 0.675 1495.65 295.614
  15 0.725 1451.93 300.823
  16 0.775 1496.71 297.576
  17 0.825 1533.97 302.295
  18 0.875 1485.89 300.866
  19 0.925 1531.22 308.968
  20 0.975 1483.74 312.7
499000 20 30020.000000000004
  1 0.025 1526.43 318.596
  2 0.075 1451.06 310.168
  3 0.125 1444.97 301.28
  4 0.175 1597.2 303.489
  5 0.225 1458.82 302.604
  6 0.275 1470.82 300.447
  7 0.325 1526.08 298.912
  8 0.375 1522.2 296.488
  9 0.425 1532.62 285.513
  10 0.475 1443.95 282.733
  11 0.525 1559.24 284.859
  12 0.575 1505.45 282.239
  13 0.625 1498.66 293.966
  14 0.675 1487.3 295.438
  15 0.725 1466.63 300.723
  16 0.775 1479.85 299.484
  17 0.825 1529.7 298.391
  18 0.875 1497.86 303.068
  19 0.925 1539.97 307.475
  20 0.975 1481.19 313.406
500000 20 30020
  1 0.025 1524.66 315.859
  2 0.075 1444.37 306.19
  3 0.125 1437.82 306.531
  4 0.175 1595.55 307.577
  5 0.225 1484.85 303.39
  6 0.275 1476.98 298.667
  7 0.325 1520.44 292.377
  8 0.375 1534.98 296.437
  9 0.425 1534.15 290.365
  10 0.475 1442.17 288.18
  11 0.525 1552.64 279.932
  12 0.575 1501.48 284.055
  13 0.625 1479.45 289.275
  14 0.675 1488.31 294.548
  15 0.725 1464.29 299.62
  16 0.775 1499.53 300.95
  17 0.825 1521.46 296.645
  18 0.875 1489.37 306.651
  19 0.925 1543.5 307.317
  20 0.975 1484 313.782
501000 20 30019.999999999993
  1 0.025 1536.8 312.778
  2 0.075 1450.77 308.203
  3 0.125 1454.11 304.131
  4 0.175 1598.7 306.761
  5 0.225 1476.42 304.091
  6 0.275 1455.61 297.474
  7 0.325 1507.72 293.849
  8 0.375 1515.26 293.105
  9 0.425 1531.23 292.072
  10 0.475 1432.61 287.308
  11 0.525 1549.86 280.529
  12 0.575 1504.69 284.307
  13 0.625 1485.44 290.436
  14 0.675 1511.58 294.069
  15 0.725 1466.53 298.741
  16 0.775 1500.2 300.011
  17 0.825 1534.88 299.353
  18 0.875 1484.26 302.148
  19 0.925 1538.3 308.7
  20 0.975 1485.03 318.77
502000 20 30020.000000000007
  1 0.025 1531.71 315.737
  2 0.075 1428.06 305.808
  3 0.125 1439.91 306.065
  4 0.175 1604.89 305.797
  5 0.225 1480.53 305.35
  6 0.275 1467.17 298.993
  7 0.325 1492.83 289.975
  8 0.375 1518.1 296.08
  9 0.425 1544.97 291.025
  10 0.475 1444.29 286.302
  11 0.525 1559.82 282.381
  12 0.575 1506.2 287.919
  13 0.625 1492.77 289.097
  14 0.675 1507.24 294.597
  15 0.725 1464.49 299.243
  16 0.775 1493.65 297.742
  17 0.825 1529.48 299.65
  18 0.875 1495.99 303.49
  19 0.925 1535.75 306.235
  20 0.975 1482.15 318.547
503000 20 30020.000000000007
  1 0.025 1523.86 316.186
  2 0.075 1443.43 306.623
  3 0.125 1448.55 307.997
  4 0.175 1602.97 306.149
  5 0.225 1467.97 302.751
  6 0.275 1466.39 298.185
  7 0.325 1507.28 292.086
  8 0.375 1533.39 298.398
  9 0.425 1527.54 288.358
  10 0.475 1442.66 285.494
  11 0.525 1545.49 282.616
  12 0.575 1514.34 283.864
  13 0.625 1488.99 291.747
  14 0.675 1502.38 295.831
  15 0.725 1455.63 296.666
  16 0.775 1507.31 301.918
  17 0.825 1534.02 298.357
  18 0.875 1485.74 304.867
  19 0.925 1540.76 306.942
  20 0.975 1481.3 315.805
504000 20 30019.999999999996
  1 0.025 1520.88 311.713
  2 0.075 1463.11 312.072
  3 0.125 1444.41 308.957
  4 0.175 1591.74 305.932
  5 0.225 1475.33 302.343
  6 0.275 1467.35 298.683
  7 0.325 1515.33 292.776
  8 0.375 1529.66 292.237
  9 0.425 1532.62 292.184
  10 0.475 1440.66 285.408
  11 0.525 1539.03 281.938
  12 0.575 1494.27 291.205
  13 0.625 1488.14 289.255
  14 0.675 1498.91 294.541
  15 0.725 1463.39 295.939
  16 0.775 1484.92 297.77
  17 0.825 1550 301.893
  18 0.875 1484.76 302.355
  19 0.925 1554.39 306.211
  20 0.975 1481.1 316.561
505000 20 30020
  1 0.025 1526.59 313.177
  2 0.075 1442.99 312.268
  3 0.125 1437.43 306.33
  4 0.175 1596.86 307.445
  5 0.225 1472.6 303.241
  6 0.275 1457.19 297.389
  7 0.325 1512.55 294.273
  8 0.375 1521.01 293.098
  9 0.425 1545.11 291.766
  10 0.475 1459.01 287.035
  11 0.525 1548.06 283.08
  12 0.575 1522.34 286.514
  13 0.625 1475.24 287.789
  14 0.675 1495.01 296.107
  15 0.725 1487.13 295.175
  16 0.775 1468.19 296.483
  17 0.825 1543.6 302.532
  18 0.875 1488.91 300.495
  19 0.925 1543.9 309.532
  20 0.975 1476.28 313.706
506000 20 30019.999999999996
  1 0.025 1513.68 314.166
  2 0.075 1458.9 313.206
  3 0.125 1440.81 308.492
  4 0.175 1583.46 305.451
  5 0.225 1467.14 301.913
  6 0.275 1464.69 297.229
  7 0.325 1517.69 293.101
  8 0.375 1521.58 291.612
  9 0.425 1543.73 290.735
  10 0.475 1448.99 287.087
  11 0.525 1542.13 278.98
  12 0.575 1514.33 285.385
  13 0.625 1480.68 290.83
  14 0.675 1499.39 297.659
  15 0.725 1475.65 299.207
  16 0.775 1490.77 297.621
  17 0.825 1539.94 299.799
  18 0.875 1487.85 302.637
  19 0.925 1547.56 308.049
  20 0.975 1481.03 313.229
507000 20 30020.000000000004
  1 0.025 1529.09 314.146
  2 0.075 1463.71 314.338
  3 0.125 1456.57 309.413
  4 0.175 1600.18 307.07
  5 0.225 1462.28 298.328
  6 0.275 1472.6 295.06
  7 0.325 1505.65 293.944
  8 0.375 1527.08 288.748
  9 0.425 1532.52 289.42
  10 0.475 1439.69 290.829
  11 0.525 1569.18 277.808
  12 0.575 1489.05 286.154
  13 0.625 1487.15 291.329
  14 0.675 1503.24 298.943
  15 0.725 1476.95 295.274
  16 0.775 1482.83 299.34
  17 0.825 1508.14 299.877
  18 0.875 1490.7 305.915
  19 0.925 1540.55 312.074
  20 0.975 1482.84 311.681
508000 20 30020
  1 0.025 1525.94 315.841
  2 0.075 1445.29 313.026
  3 0.125 1447.22 305.686
  4 0.175 1602.98 302.919
  5 0.225 1468.77 297.173
  6 0.275 1461.29 299.739
  7 0.325 1523.65 293.721
  8 0.375 1525.57 286.858
  9 0.425 1536.66 291.819
  10 0.475 1449.08 290.145
  11 0.525 1548.2 281.22
  12 0.575 1505.2 286.489
  13 0.625 1483.54 290.425
  14 0.675 1499.19 298.207
  15 0.725 1467.19 297.142
  16 0.775 1497.84 295.294
  17 0.825 1525.96 300.269
  18 0.875 1494.5 304.837
  19 0.925 1544.62 313.586
  20 0.975 1467.31 314.642
509000 20 30020
  1 0.025 1530.29 316.863
  2 0.075 1449.25 311.423
  3 0.125 1423.34 303.707
  4 0.175 1603.72 310.27
  5 0.225 1459.59 298.734
  6 0.275 1468.94 296.023
  7 0.325 1510.71 290.167
  8 0.375 1507.1 284.444
  9 0.425 1551.48 294.745
  10 0.475 1446.72 291.906
  11 0.525 1544.72 282.506
  12 0.575 1512.96 287.735
  13 0.625 1477.12 288.888
  14 0.675 1521.19 300.514
  15 0.725 1466.58 297.86
  16 0.775 1497.35 295.718
  17 0.825 1536.02 296.268
  18 0.875 1504.97 308.162
  19 0.925 1547.57 310.206
  20 0.975 1460.38 314.974
510000 20 30020.000000000007
  1 0.025 1531.29 312.35
  2 0.075 1459.41 311.439
  3 0.125 1438.21 308.951
  4 0.175 1595.6 307.462
  5 0.225 1484.62 298.159
  6 0.275 1467.16 296.311
  7 0.325 1520.18 291.608
  8 0.375 1529.13 285.467
  9 0.425 1535.59 291.881
  10 0.475 1441.28 294.255
  11 0.525 1543.96 285.073
  12 0.575 1508.22 287.72
  13 0.625 1475.02 286.736
  14 0.675 1499.91 298.557
  15 0.725 1478.66 298.24
  16 0.775 1487.57 296.208
  17 0.825 1530.06 297.397
  18 0.875 1481.62 304.59
  19 0.925 1542.27 312.158
  20 0.975 1470.24 315.905
511000 20 30020.000000000004
  1 0.025 1525.63 315.521
  2 0.075 1466.31 312.968
  3 0.125 1453.96 306.069
  4 0.175 1600.06 306.391
  5 0.225 1484.09 298.633
  6 0.275 1466.53 294.246
  7 0.325 1527.7 296.907
  8 0.375 1539.14 287.941
  9 0.425 1531.36 291.144
  10 0.475 1443.26 289.479
  11 0.525 1551.69 284.382
  12 0.575 1502.29 288.346
  13 0.625 1481.62 287.014
  14 0.675 1491.3 298.335
  15 0.725 1469.43 302.321
  16 0.775 1471.06 296.371
  17 0.825 1513.45 296.949
  18 0.875 1498.36 298.931
  19 0.925 1529.99 311.34
  20 0.975 1472.77 314.738
512000 20 30019.999999999996
  1 0.025 1525.12 312.7
  2 0.075 1450.3 313.207
  3 0.125 1450 312.468
  4 0.175 1599.46 308.602
  5 0.225 1473.91 298.932
  6 0.275 1483.04 293.749
  7 0.325 1517.4 294.882
  8 0.375 1517.74 287.434
  9 0.425 1538.41 291.917
  10 0.475 1440.92 291.403
  11 0.525 1535.57 286.234
  12 0.575 1495.71 285.953
  13 0.625 1490.28 287.663
  14 0.675 1495 294.579
  15 0.725 1480.66 300.369
  16 0.775 1482.05 298.533
  17 0.825 1532.56 294.784
  18 0.875 1495.95 302.564
  19 0.925 1540.03 314.223
  20 0.975 1475.89 311.581
513000 20 30020
  1 0.025 1523.44 313.092
  2 0.075 1453.53 312.549
  3 0.125 1440.13 308.23
  4 0.175 1600.64 311.476
  5 0.225 1471.52 295.865
  6 0.275 1443.65 289.385
  7 0.325 1497.46 295.821
  8 0.375 1526.37 290.509
  9 0.425 1531.17 293.147
  10 0.475 1455.06 290.597
  11 0.525 1532.57 287.523
  12 0.575 1504.01 283.743
  13 0.625 1494.07 286.354
  14 0.675 1505.65 294.49
  15 0.725 1488.31 301.3
  16 0.775 1488 296.235
  17 0.825 1541.63 296.163
  18 0.875 1491.46 304.454
  19 0.925 1556.91 312.158
  20 0.975 1474.42 313.128
514000 20 30020.000000000004
  1 0.025 1525.71 312.635
  2 0.075 1462.82 317.493
  3 0.125 1440.08 310.45
  4 0.175 1622.01 311
  5 0.225 1470.4 292.944
  6 0.275 1466.85 290.936
  7 0.325 1515.87 292.731
  8 0.375 1527.3 291.458
  9 0.425 1527.05 295.377
  10 0.475 1438.73 288.039
  11 0.525 1534.49 287.264
  12 0.575 1497.08 288.198
  13 0.625 1480.24 283.886
  14 0.675 1510.25 291.069
  15 0.725 1473.15 302.676
  16 0.775 1493.74 296.532
  17 0.825 1535.67 295.336
  18 0.875 1488.34 304.265
  19 0.925 1538.68 310.248
  20 0.975 1471.54 313.588
515000 20 30020.000000000004
  1 0.025 1525.89 315.267
  2 0.075 1457.5 313.248
  3 0.125 1429.38 310.31
  4 0.175 1605.16 311.527
  5 0.225 1475.2 300.485
  6 0.275 1472.91 289.745
  7 0.325 1519.92 292.1
  8 0.375 1516.14 292.29
  9 0.425 1543.33 288.403
  10 0.475 1431.88 288.517
  11 0.525 1546.44 285.527
  12 0.575 1514.2 285.66
  13 0.625 1490.86 286.967
  14 0.675 1500.15 294.562
  15 0.725 1456.15 302.714
  16 0.775 1495.07 297.251
  17 0.825 1523.35 298.416
  18 0.875 1493.45 303.08
  19 0.925 1552.87 307.43
  20 0.975 1470.15 313.256
516000 20 30020
  1 0.025 1514.68 315.028
  2 0.075 1461.4 314.993
  3 0.125 1436.72 308.652
  4 0.175 1605.55 309.575
  5 0.225 1460.15 298.215
  6 0.275 1461.08 292.237
  7 0.325 1519.47 294.331
  8 0.375 1524.14 288.285
  9 0.425 1528.64 288.934
  10 0.475 1458.27 289.445
  11 0.525 1557.81 283.323
  12 0.575 1502.59 286.258
  13 0.625 1488.93 286.938
  14 0.675 1506.14 296.548
  15 0.725 1467.23 299.46
  16 0.775 1482.15 298.023
  17 0.825 1522.79 300.389
  18 0.875 1491.41 303.003
  19 0.925 1537.5 309.5
  20 0.975 1493.35 313.149
517000 20 30020.00000000001
  1 0.025 1510.36 316.733
  2 0.075 1456.32 315.491
  3 0.125 1454.5 309.552
  4 0.175 1595.27 307.832
  5 0.225 1480.93 303.199
  6 0.275 1462.1 295.639
  7 0.325 1508.01 291.748
  8 0.375 1540.04 286.417
  9 0.425 1511.88 289.485
  10 0.475 1437.69 286.255
  11 0.525 1545.13 283.751
  12 0.575 1493.31 288.679
  13 0.625 1497.15 289.773
  14 0.675 1502.02 296.231
  15 0.725 1461.83 298.37
  16 0.775 1497.9 300.526
  17 0.825 1535.2 304.375
  18 0.875 1498.59 300.6
  19 0.925 1541.13 308.851
  20 0.975 1490.64 309.343
518000 20 30020
  1 0.025 1513.53 320.022
  2 0.075 1440.88 311.435
  3 0.125 1452.41 303.66
  4 0.175 1587.84 309.37
  5 0.225 1474.31 305.427
  6 0.275 1457.05 297.603
  7 0.325 1518.72 290.418
  8 0.375 1534.85 286.11
  9 0.425 1532.78 289.617
  10 0.475 1450.63 287.037
  11 0.525 1546.84 284.27
  12 0.575 1508.5 287.907
  13 0.625 1494.61 288.751
  14 0.675 1489.96 299.209
  15 0.725 1455.72 298.69
  16 0.775 1496.5 295.439
  17 0.825 1548.04 303.891
  18 0.875 1495.35 305.936
  19 0.925 1536.89 308.859
  20 0.975 1484.59 307.55
519000 20 30020
  1 0.025 1518.97 313.507
  2 0.075 1450.86 316.79
  3 0.125 1438.25 305.693
  4 0.175 1611.59 305.064
  5 0.225 1479.05 305.508
  6 0.275 1445.7 296.285
  7 0.325 1528.9 293.046
  8 0.375 1529.91 283.439
  9 0.425 1533.54 287.418
  10 0.475 1446.98 286.7
  11 0.525 1558.3 287.442
  12 0.575 1495.17 285.014
  13 0.625 1488.36 288.178
  14 0.675 1506.95 298.844
  15 0.725 1472.3 299.75
  16 0.775 1479.78 297.723
  17 0.825 1536.81 303.626
  18 0.875 1484.12 302.975
  19 0.925 1527.48 309.168
  20 0.975 1486.98 312.307
520000 20 30019.99999999999
  1 0.025 1525.8 320.012
  2 0.075 1456.78 313.435
  3 0.125 1446.37 306.477
  4 0.175 1599.1 300.448
  5 0.225 1478.99 308.265
  6 0.275 1469.04 296.475
  7 0.325 1510.97 292.483
  8 0.375 1523.18 285.134
  9 0.425 1536.16 290.405
  10 0.475 1437.29 285.141
  11 0.525 1561.21 286.691
  12 0.575 1475.44 287.283
  13 0.625 1488.98 285.897
  14 0.675 1506.94 301.078
  15 0.725 1462.75 294.857
  16 0.775 1505.96 299.68
  17 0.825 1533.76 303.981
  18 0.875 1484.51 302.666
  19 0.925 1537.38 307.639
  20 0.975 1479.39 311.744
521000 20 30020
  1 0.025 1524.42 319.225
  2 0.075 1468.98 313.433
  3 0.125 1451.23 308.282
  4 0.175 1600.72 306.275
  5 0.225 1481.74 299.519
  6 0.275 1448.97 295.997
  7 0.325 1514.1 292.485
  8 0.375 1539.8 286.669
  9 0.425 1529.47 286.866
  10 0.475 1446.38 286.693
  11 0.525 1535.24 287.703
  12 0.575 1500.14 288.369
  13 0.625 1478.55 289.863
  14 0.675 1490.53 299.236
  15 0.725 1464.59 301.826
  16 0.775 1496.23 291.424
  17 0.825 1539.49 302.718
  18 0.875 1489.86 304.228
  19 0.925 1548.57 308.766
  20 0.975 1470.99 310.897
522000 20 30019.999999999996
  1 0.025 1519.15 316.912
  2 0.075 1461.95 310.826
  3 0.125 1442.81 305.7
  4 0.175 1588.17 309.789
  5 0.225 1482.88 299.404
  6 0.275 1452.94 294.495
  7 0.325 1514.24 290.055
  8 0.375 1536.74 290.543
  9 0.425 1534.3 287.87
  10 0.475 1451.38 287.475
  11 0.525 1545.04 284.292
  12 0.575 1507.86 290.554
  13 0.625 1511.42 293.265
  14 0.675 1493.57 297.819
  15 0.725 1465.75 297.715
  16 0.775 1493.45 292.766
  17 0.825 1526.71 302.425
  18 0.875 1475.24 305.719
  19 0.925 1546.55 308.388
  20 0.975 1469.85 310.556
523000 20 30019.999999999996
  1 0.025 1519.41 316.72
  2 0.075 1449.96 311.068
  3 0.125 1447.52 307.803
  4 0.175 1604.76 308.989
  5 0.225 1473.34 300.916
  6 0.275 1462.29 291.724
  7 0.325 1512.73 291.7
  8 0.375 1519.48 291.126
  9 0.425 1547.31 285.274
  10 0.475 1460.4 285.374
  11 0.525 1541.05 286.216
  12 0.575 1492.62 293.376
  13 0.625 1493.66 292.903
  14 0.675 1492.31 294.99
  15 0.725 1479.74 299.894
  16 0.775 1480.96 295.612
  17 0.825 1538.25 299.626
  18 0.875 1495.18 306.556
  19 0.925 1531.73 308.546
  20 0.975 1477.3 310.807
524000 20 30020
  1 0.025 1524.26 319.674
  2 0.075 1464.01 310.203
  3 0.125 1446.09 306.24
  4 0.175 1596.28 307.913
  5 0.225 1478.29 301.687
  6 0.275 1452.48 291.607
  7 0.325 1514.98 289.507
  8 0.375 1511 293.901
  9 0.425 1540.36 288.044
  10 0.475 1437.2 283.933
  11 0.525 1536.25 285.476
  12 0.575 1490.14 289.409
  13 0.625 1495.69 296.406
  14 0.675 1508.01 293.725
  15 0.725 1470.56 302.374
  16 0.775 1497.57 300.666
  17 0.825 1547.56 300.998
  18 0.875 1488.54 301.943
  19 0.925 1542.45 307.916
  20 0.975 1478.28 311.534
525000 20 30020.000000000007
  1 0.025 1509.29 319.539
  2 0.075 1462.17 311.275
  3 0.125 1437.5 302.576
  4 0.175 1585.75 308.996
