Q,I,S
0.505,0.18971346565357441,0.2651237642309926
0.515,0.25057635997597005,0.355395749002028
0.525,0.28727707595644214,0.4065040997447679
0.535,0.3983405017803858,0.5675858977006113
0.545,0.17127211311306154,0.24289183427850264
0.555,0.25240107331441636,0.36011793685547616
0.5650000000000001,0.2896257286399893,0.4137910146954648
0.5750000000000001,0.420852001875863,0.6030473125728663
0.5850000000000001,0.3214104099598158,0.4645293157210883
0.5950000000000001,0.23816813762727582,0.34289591917277645
0.6050000000000001,0.20890568462342468,0.2901800552891628
0.6150000000000001,0.29692810013991794,0.4291855765039471
0.6250000000000001,0.35508924986563034,0.5148168446253152
0.6350000000000001,0.5285092187163908,0.7749591983428572
0.6450000000000001,0.324558971052968,0.4671410133737435
0.6550000000000001,0.32793365057800544,0.47695020707507224
0.6650000000000001,0.3689880165989586,0.5474657110941495
0.6750000000000002,0.6624995462611395,0.9906264054518108
0.6850000000000002,0.46507141897405846,0.6848157727189104
0.6950000000000002,0.7608872819418423,1.155417372823909
0.7050000000000002,0.5949543031347954,0.8980517475844346
0.7150000000000002,0.7020208062120058,1.0606267957946407
0.7250000000000002,0.37213414471704526,0.5500536967376732
0.7350000000000002,0.6183180985316987,0.9351993992586082
0.7450000000000002,0.6640068488820148,1.0022939494204326
0.7550000000000002,0.7233238985096438,1.0937106647980204
0.7650000000000002,0.6569349492752977,1.0044799905022994
0.7750000000000002,0.709149816021951,1.0870684664476058
0.7850000000000003,0.6649895037327768,1.0194071078464457
0.7950000000000003,0.6501466817559899,1.0011483160072572
0.8050000000000003,0.6264992248457095,0.9495710068791283
0.8150000000000003,0.703343602887691,1.0823847173820729
0.8250000000000003,0.6629099631612826,1.0307271987123827
0.8350000000000003,0.5667271257644255,0.8721969188489543
0.8450000000000003,0.6716882241243117,1.0270111652916603
0.8550000000000003,0.6838270881898976,1.0584730530927378
0.8650000000000003,0.6831829913689892,1.0626279704664627
0.8750000000000003,0.5745684721655138,0.8824352314951511
0.8850000000000003,0.5925421665154008,0.9284006184487478
0.8950000000000004,0.5127240979770707,0.7802559051507261
0.9050000000000004,0.6078875427765842,0.9228970697724522
0.9150000000000004,0.4901055128890116,0.7536584870546658
0.9250000000000004,0.4911341176366253,0.7404577286401877
0.9350000000000004,0.5220063900906717,0.8063020087042674
0.9450000000000004,0.47900566975549425,0.7392528275531748
0.9550000000000004,0.6377288097056494,0.9840763014104397
0.9650000000000004,0.5222020220359939,0.8053624524155514
0.9750000000000004,0.46230617380736994,0.6852284972099923
0.9850000000000004,0.603671688969057,0.9192926076027678
0.9950000000000004,0.5498545074536717,0.8027730562868676
1.0050000000000003,0.5842843050507512,0.91041939508318
1.0150000000000003,0.5973835627754608,0.9292926608904164
1.0250000000000004,0.6404153246991859,0.979954607024847
1.0350000000000004,0.6758995665225745,1.0528471287911854
1.0450000000000004,0.6889192130273426,1.0397216321234224
1.0550000000000004,0.6747614303484434,1.0307564557373445
1.0650000000000004,0.6384722152091472,0.9863966329511124
1.0750000000000004,0.5717758926075797,0.8675027427823202
1.0850000000000004,0.6565015267603884,1.006077822810278
1.0950000000000004,0.6798685076217019,1.029509134083486
1.1050000000000004,0.6941698843734994,1.0582885749633604
1.1150000000000004,0.592946449372603,0.8912412393525342
1.1250000000000004,0.5473256133417378,0.8263354976121284
1.1350000000000005,0.654567515712678,0.9697457660518871
1.1450000000000005,0.6342553635750382,0.9266091142052514
1.1550000000000005,0.6566420581450384,0.9904156121587753
1.1650000000000005,0.5994470095847502,0.8750556266345138
1.1750000000000005,0.6720869451607828,1.0393832712928215
1.1850000000000005,0.6799553851581311,1.0124908923888971
1.1950000000000005,0.7234116197340447,1.115222634475695
1.2050000000000005,0.7133862812641616,1.0786236420621282
1.2150000000000005,0.6940805680804372,1.0429694417451099
1.2250000000000005,0.6145157624612442,0.9384131537342141
1.2350000000000005,0.7567107404606217,1.201460027365244
1.2450000000000006,0.776332172100657,1.197033231944804
1.2550000000000006,0.8175859908357972,1.2500109004003777
1.2650000000000006,0.7176595724108912,1.0905957971773492
1.2750000000000006,0.7445208972982427,1.149023818027148
1.2850000000000006,0.7325632206209239,1.1521060572255113
1.2950000000000006,0.7868652626297893,1.2431831036930663
1.3050000000000006,0.8341846728027239,1.2868688884352049
1.3150000000000006,0.7427375944318666,1.1830410912971867
1.3250000000000006,0.7340843999093216,1.1779183928533061
1.3350000000000006,0.7407567022048971,1.1720362217049958
1.3450000000000006,0.6994283729713637,1.0694516025941871
1.3550000000000006,0.7519513194881514,1.2007250886819096
1.3650000000000007,0.7519484271668323,1.2294321718852457
1.3750000000000007,0.7595121107557868,1.2319816408298587
1.3850000000000007,0.745817226610576,1.1980171734775138
1.3950000000000007,0.7740095177382169,1.2863054002252943
1.4050000000000007,0.6912271852424883,1.1233952547520238
1.4150000000000007,0.7041799967581867,1.1672355987961223
1.4250000000000007,0.7860251030623582,1.3253741795939527
1.4350000000000007,0.7348273634363935,1.2380988114935665
1.4450000000000007,0.7893145268461955,1.3700781225279282
1.4550000000000007,0.6757186158031201,1.160931331585798
1.4650000000000007,0.6535430144325368,1.12226269051615
1.4750000000000008,0.6739801137870565,1.1618118523151646
1.4850000000000008,0.6660071950978874,1.1578847781916757
1.4950000000000008,0.6737001789392313,1.1636051035745587
1.5050000000000008,0.696138847295241,1.2340071130161976
1.5150000000000008,0.6466849835183677,1.1533287883440515
1.5250000000000008,0.6133569977914787,1.1140553274149683
1.5350000000000008,0.6529452947447881,1.1838730837301605
1.5450000000000008,0.6496382415841736,1.1937150150703364
1.5550000000000008,0.6684942024317062,1.2260705339033038
1.5650000000000008,0.6612938297126864,1.2125184396177449
1.5750000000000008,0.6271034183421164,1.1632493638643129
1.5850000000000009,0.5834063649505136,1.0707124421903322
1.5950000000000009,0.5959214889068204,1.1052194645117273
1.6050000000000009,0.5684987216003855,1.05844051202205
1.6150000000000009,0.557982066197588,1.0699780958760028
1.6250000000000009,0.5312058280865205,1.0133479994004126
1.635000000000001,0.5715333312042089,1.0788511629120254
1.645000000000001,0.5494014774324694,1.0633019625026694
1.655000000000001,0.5681342841853104,1.1162956655572762
1.665000000000001,0.5209679566724345,1.012011453302635
1.675000000000001,0.5469694531757566,1.0768925948099626
1.685000000000001,0.5034942527970524,0.9898580467374805
1.695000000000001,0.48123680470986036,0.9374892923086176
1.705000000000001,0.4857606438859951,0.9632967898153426
1.715000000000001,0.4935773508372384,0.9819224456263947
1.725000000000001,0.4547923242742374,0.9061834872655243
1.735000000000001,0.4578635964651181,0.9047381725814212
1.745000000000001,0.4628664455964464,0.9138133369442356
1.755000000000001,0.44037534644035076,0.8902288496343399
1.765000000000001,0.4554381685220684,0.9274429386843206
1.775000000000001,0.45836270376767974,0.9340890153135727
1.785000000000001,0.43403149022796667,0.9017793631059765
1.795000000000001,0.427251721627712,0.8886163593920433
1.805000000000001,0.4506255922871703,0.9193637316336974
1.815000000000001,0.44455344086790227,0.9071660454223747
1.825000000000001,0.4217338042970515,0.8868892816128592
1.835000000000001,0.4430665630066741,0.942839867237145
1.845000000000001,0.4066468232812289,0.8523379341128112
1.855000000000001,0.4308733597576107,0.9161560716717556
1.865000000000001,0.4177991399810684,0.8917614861441474
1.875000000000001,0.3945136037439276,0.8381894939731392
1.8850000000000011,0.37101027132749487,0.7896375707621268
1.8950000000000011,0.3928432392593483,0.8521726485094554
1.9050000000000011,0.40330644248360886,0.8918305469239134
1.9150000000000011,0.40591001980145036,0.8871999556389099
1.9250000000000012,0.37674631315156326,0.8261368479749082
1.9350000000000012,0.39724283852051473,0.8819906681304982
1.9450000000000012,0.3862589950739935,0.8374989966173512
1.9550000000000012,0.38286926417371836,0.8388650151275053
1.9650000000000012,0.3573545642091859,0.793807853248817
1.9750000000000012,0.3687071934518332,0.8168696378991352
1.9850000000000012,0.36633645407612764,0.8108681069306122
1.9950000000000012,0.35848431015000726,0.7900978999082888
2.0050000000000012,0.36520881567641433,0.8127540722409973
2.0150000000000015,0.3499103629793726,0.7850868885345361
2.0250000000000012,0.3400610330972338,0.7493495954678102
2.035000000000001,0.36584274280506063,0.8181484353281806
2.0450000000000013,0.3303060446211548,0.7386040196554486
2.0550000000000015,0.35068174066069896,0.800602817415432
2.0650000000000013,0.3438848302573202,0.7837176520158353
2.075000000000001,0.3389981117933011,0.7700972516980134
2.0850000000000013,0.3325829613250944,0.7674743788905413
2.0950000000000015,0.32997091201982554,0.762752579890225
2.1050000000000013,0.337972848401036,0.7864288918322972
2.115000000000001,0.3423322921973524,0.7882162005775502
2.1250000000000013,0.34310284945308206,0.8052183475320261
2.1350000000000016,0.3291380212694528,0.7647790183804998
2.1450000000000014,0.3273654435954282,0.7610268656430516
2.155000000000001,0.3248273443798195,0.7613139760088273
2.1650000000000014,0.3189307546682855,0.7509820876754922
2.1750000000000016,0.3251814620375027,0.7656113009607286
2.1850000000000014,0.32424213366307775,0.7674085638118806
2.195000000000001,0.32519721670294066,0.7712429431587414
2.2050000000000014,0.3179346260019796,0.7627689528820725
2.2150000000000016,0.32738198035658755,0.7874497561619436
2.2250000000000014,0.3226629116739612,0.7851122628595459
2.235000000000001,0.31438562784609597,0.7596586200681817
2.2450000000000014,0.3237274527247906,0.7927573951436215
2.2550000000000017,0.32293525131233175,0.7891358891173783
2.2650000000000015,0.31866860927417157,0.7927127193586451
2.2750000000000012,0.32467136371537153,0.8098385470898741
2.2850000000000015,0.3233980769334259,0.8189013696217415
2.2950000000000017,0.3126373226774753,0.7898067915148942
2.3050000000000015,0.3149234414919852,0.795517194861845
2.3150000000000013,0.30570819018822726,0.7739782830335633
2.3250000000000015,0.3035519679483614,0.7752416610198752
2.3350000000000017,0.31235717649932015,0.8037447012884101
2.3450000000000015,0.30384734366671595,0.786751677412871
2.3550000000000013,0.3150557768646544,0.8233335736050855
