Q,I,S
0.505,0.20462294791479546,0.29516790037922047
0.515,0.2610578463064185,0.37807145307382356
0.525,0.22677802376089315,0.3246781463366729
0.535,0.2542794101635765,0.36234586730512186
0.545,0.293199463434563,0.4249731708498487
0.555,0.3512879560095402,0.506547173835927
0.5650000000000001,0.33517133799540766,0.4885886692688756
0.5750000000000001,0.3005513380476062,0.4284914489365903
0.5850000000000001,0.40521660858751807,0.597751665070312
0.5950000000000001,0.6190816373806379,0.9085348125872043
0.6050000000000001,0.42855359120968706,0.6337698762682172
0.6150000000000001,0.33792424384800557,0.4961842696431888
0.6250000000000001,0.5382373401099477,0.7982586242179257
0.6350000000000001,0.4855164798327351,0.7256977473934737
0.6450000000000001,0.3645415842497155,0.5426842507210141
0.6550000000000001,0.5211698462601205,0.7820327725969525
0.6650000000000001,0.5352306882016828,0.8049733392646019
0.6750000000000002,0.568021481126758,0.8541779369029305
0.6850000000000002,0.4819432519592652,0.7211599860861851
0.6950000000000002,0.5216697153785127,0.7853016038733702
0.7050000000000002,0.584206501084517,0.887923572738781
0.7150000000000002,0.7904103035164423,1.2030716440193243
0.7250000000000002,0.6419758370266622,0.982263114848282
0.7350000000000002,0.6935963072545899,1.0680298416592906
0.7450000000000002,0.4781259843274616,0.733331371408891
0.7550000000000002,0.6472799336287823,0.9846374570976056
0.7650000000000002,0.6910761497913402,1.0682578495546808
0.7750000000000002,0.6094416016707236,0.9405402225505926
0.7850000000000003,0.5904794378496935,0.9126478562489286
0.7950000000000003,0.6472839176713353,1.0073273391484279
0.8050000000000003,0.4988943388626377,0.7632371172873469
0.8150000000000003,0.6575214545098982,1.018730496178491
0.8250000000000003,0.49346312533568865,0.7537447786349366
0.8350000000000003,0.6089887776471165,0.9369951425835513
0.8450000000000003,0.6051528394870693,0.9301658173022667
0.8550000000000003,0.6364468574512631,1.0018890613143112
0.8650000000000003,0.8123619500550194,1.2836573162961997
0.8750000000000003,0.5956452123241838,0.9340055551250083
0.8850000000000003,0.5831160939960843,0.9181278883407716
0.8950000000000004,0.5993649722073607,0.9390083318467862
0.9050000000000004,0.6878599274008406,1.0776051460410718
0.9150000000000004,0.5877613959517454,0.9064965937278893
0.9250000000000004,0.5407676211361522,0.8469179749350039
0.9350000000000004,0.4792631020596009,0.7387419371419824
0.9450000000000004,0.5440245225781367,0.8537152947974962
0.9550000000000004,0.5970012084155994,0.943799508785632
0.9650000000000004,0.5275311054278337,0.8265008250305742
0.9750000000000004,0.5568777120026396,0.8616866376511345
0.9850000000000004,0.538422843858442,0.8362688145899397
0.9950000000000004,0.4771472160332944,0.7297918368069276
1.0050000000000003,0.6044260884736068,0.933358498487285
1.0150000000000003,0.6006480924089812,0.9369509987180052
1.0250000000000004,0.6026991637185022,0.9614901182468245
1.0350000000000004,0.5885077770255546,0.9153717379208698
1.0450000000000004,0.5986955758048278,0.9355735638064864
1.0550000000000004,0.5577121756534635,0.8461897597798413
1.0650000000000004,0.608956984192047,0.9289203254730686
1.0750000000000004,0.5973642379617008,0.924780190128052
1.0850000000000004,0.588879593427958,0.9207147510758393
1.0950000000000004,0.6317930767404514,1.0069286361291927
1.1050000000000004,0.6224534707924043,0.9581712208900957
1.1150000000000004,0.610367196806551,0.923685878086735
1.1250000000000004,0.5766040466202036,0.8764819462609702
1.1350000000000005,0.5884449148275815,0.9294857621995714
1.1450000000000005,0.6481435860879516,1.017441061348728
1.1550000000000005,0.6520928074972735,1.0108332363744794
1.1650000000000005,0.7139524431075481,1.1258706180843616
1.1750000000000005,0.6617167850028453,1.029316661322353
1.1850000000000005,0.7191870284142758,1.129324552196593
1.1950000000000005,0.7068872296118665,1.0856782879989606
1.2050000000000005,0.6353204517527271,0.9372915437460608
1.2150000000000005,0.666312976785166,1.0038356670994182
1.2250000000000005,0.6553908274506647,0.9902500077091451
1.2350000000000005,0.7756156659769062,1.1906646995342525
1.2450000000000006,0.7732033940105818,1.2205887508799727
1.2550000000000006,0.6688126791120506,1.0408355591947562
1.2650000000000006,0.8164331789571377,1.3069116897194801
1.2750000000000006,0.7427575931380933,1.1727083493915333
1.2850000000000006,0.7223811469455029,1.112163525105759
1.2950000000000006,0.687070794744118,1.0702945712554919
1.3050000000000006,0.6793903292752247,1.0848661343820356
1.3150000000000006,0.7212917568334033,1.1440884913743328
1.3250000000000006,0.6987262927963702,1.1354732477079328
1.3350000000000006,0.6497021217250718,1.0574697087017166
1.3450000000000006,0.7134583083896225,1.1604161103825077
1.3550000000000006,0.7607336743417598,1.2760339704556705
1.3650000000000007,0.6860321144274364,1.100496107706602
1.3750000000000007,0.7555126035543452,1.247431306471028
1.3850000000000007,0.7234884453394866,1.1831039707535411
1.3950000000000007,0.7402273024292921,1.2447258879235816
1.4050000000000007,0.7902761264809087,1.3299809207700608
1.4150000000000007,0.7823167369990233,1.3540792697043946
1.4250000000000007,0.7444918456853301,1.3121811777517332
1.4350000000000007,0.7058310884109296,1.2254255793318496
1.4450000000000007,0.6701833038806573,1.1671991559163195
1.4550000000000007,0.7673957280156563,1.316305431388636
1.4650000000000007,0.7295186553852362,1.267987595038551
1.4750000000000008,0.7255130174020388,1.2383080004001534
1.4850000000000008,0.6631707880126986,1.1485521443294986
1.4950000000000008,0.7465644212777385,1.3355012704446223
1.5050000000000008,0.6821960519528013,1.2259208365247882
1.5150000000000008,0.6912821777200433,1.2431025426929694
1.5250000000000008,0.6730291856715889,1.232664954907394
1.5350000000000008,0.6403741885871724,1.1610736847950185
1.5450000000000008,0.5922973516754614,1.0606201501796177
1.5550000000000008,0.5855174173119433,1.0671345404612775
1.5650000000000008,0.5547304787621267,1.013584288653911
1.5750000000000008,0.551004999693456,1.0187818064832184
1.5850000000000009,0.6294569294941528,1.1860916659101532
1.5950000000000009,0.6426748752207989,1.2135630646754794
1.6050000000000009,0.5860550466256013,1.1135960968514427
1.6150000000000009,0.5920701465334746,1.1379135806680216
1.6250000000000009,0.5529117813399568,1.0592082624410382
1.635000000000001,0.5833124486522172,1.1160099177615637
1.645000000000001,0.5537259007607428,1.088361520277176
1.655000000000001,0.558015768852108,1.0971224333936258
1.665000000000001,0.600131729957311,1.214724149736364
1.675000000000001,0.49843232385184566,0.983446590989299
1.685000000000001,0.5227315356301853,1.0480704520993271
1.695000000000001,0.5053540801775606,1.0139635613637665
1.705000000000001,0.533374074630515,1.077819777541623
1.715000000000001,0.5048212578613093,1.0366328500848165
1.725000000000001,0.4724933792015526,0.9566370683401535
1.735000000000001,0.45928248460760585,0.9301594981438941
1.745000000000001,0.46556872818856443,0.9577462470838449
1.755000000000001,0.4615185615923949,0.9563208020582382
1.765000000000001,0.416264860312286,0.8528692332138297
1.775000000000001,0.4346916149484468,0.9009193311979612
1.785000000000001,0.44816980628753017,0.9444973932612912
1.795000000000001,0.45920700641425705,0.9605237847567552
1.805000000000001,0.4132969370713743,0.8598711434491797
1.815000000000001,0.4225967628561948,0.8843592755584557
1.825000000000001,0.4212531893665153,0.9096493660501762
1.835000000000001,0.4187450399632758,0.9112120906440495
1.845000000000001,0.4419165427031073,0.9674670206144264
1.855000000000001,0.39294669598259435,0.8255989550985257
1.865000000000001,0.37921385719806155,0.8134753485819214
1.875000000000001,0.39111039286108146,0.8468252432795557
1.8850000000000011,0.39552708770913686,0.8639900575813352
1.8950000000000011,0.3883552066406803,0.8594255511496733
1.9050000000000011,0.39439431991724627,0.8658969099175944
1.9150000000000011,0.36142886984275213,0.7919844225662157
1.9250000000000012,0.36447142532701166,0.7926764045466923
1.9350000000000012,0.368081395830671,0.8126699367693512
1.9450000000000012,0.3543704911286306,0.7772474045276565
1.9550000000000012,0.36888595085901255,0.8144396883216335
1.9650000000000012,0.38876847494429606,0.8832204086987197
1.9750000000000012,0.3779105382072541,0.8541456387712199
1.9850000000000012,0.3657349571536684,0.818868792949955
1.9950000000000012,0.3602430892284432,0.8215877640004687
2.0050000000000012,0.35053580933815676,0.8007330829284198
2.0150000000000015,0.37153860439979086,0.8481208046767127
2.0250000000000012,0.346383617153578,0.7855529921410237
2.035000000000001,0.34471811416935405,0.7906789793928456
2.0450000000000013,0.34916147134575665,0.7897375885911256
2.0550000000000015,0.35537899672240814,0.8183663753438107
2.0650000000000013,0.3380191592512878,0.780869133241187
2.075000000000001,0.3436031595990596,0.7987989258820422
2.0850000000000013,0.3367691966792018,0.7936447182829404
2.0950000000000015,0.32289596498773476,0.7576515498995011
2.1050000000000013,0.33959182557784273,0.798866587746214
2.115000000000001,0.3263251727961641,0.7576860635594165
2.1250000000000013,0.3330964641352463,0.7819308880080931
2.1350000000000016,0.33514669920490125,0.7889587793498756
2.1450000000000014,0.3268953272722437,0.7761730270460712
2.155000000000001,0.3373219440223587,0.8065687507979756
2.1650000000000014,0.33301426639816284,0.7926521632289182
2.1750000000000016,0.3286313432711692,0.7915427487980642
2.1850000000000014,0.31656937917205835,0.7639690921068507
2.195000000000001,0.31910106329208776,0.772984324780017
2.2050000000000014,0.31594851835656335,0.7736509400215609
