Q,I,S
0.505,0.30060575197985395,0.4273084608411202
0.515,0.23950859026158108,0.3408560191624159
0.525,0.14192789383310545,0.1967645617380462
0.535,0.2524175236916195,0.3618489728761548
0.545,0.17456117625359913,0.24739907084011722
0.555,0.2796438150502803,0.4011712711130137
0.5650000000000001,0.419297744374743,0.6015145474685945
0.5750000000000001,0.2620454896068601,0.3767684187564128
0.5850000000000001,0.39694278410561545,0.5791660220398018
0.5950000000000001,0.26006375838567825,0.3765132246866122
0.6050000000000001,0.30934748357470365,0.44873346635336114
0.6150000000000001,0.3568382404215904,0.523070572978102
0.6250000000000001,0.47129449138815843,0.6892944040762777
0.6350000000000001,0.32132884397814643,0.46626153162129963
0.6450000000000001,0.5119624772759835,0.7606629307160583
0.6550000000000001,0.5441252540755477,0.8065289462584174
0.6650000000000001,0.39803909113988106,0.5879872166281986
0.6750000000000002,0.6306515021033371,0.9455655309128407
0.6850000000000002,0.4836811588239916,0.7215564251872306
0.6950000000000002,0.5374631136128873,0.8043832733433325
0.7050000000000002,0.5819742201057662,0.8585887484452385
0.7150000000000002,0.512104780903221,0.7629545906166755
0.7250000000000002,0.5771458570441617,0.8714843864981685
0.7350000000000002,0.7627487315275773,1.1747633850806305
0.7450000000000002,0.6284352278591733,0.9557144655150339
0.7550000000000002,0.5405770619330429,0.8151807344410698
0.7650000000000002,0.7500772958404369,1.153191888111874
0.7750000000000002,0.8236069434339818,1.2577818018701097
0.7850000000000003,0.8255703132809546,1.2747274785029623
0.7950000000000003,0.5114279641634166,0.7698060178873294
0.8050000000000003,0.6399186521984342,0.9906365876894088
0.8150000000000003,0.4904572136054106,0.7521039104547675
0.8250000000000003,0.6227872854752499,0.9553655438785756
0.8350000000000003,0.6613182867246442,1.024831193707355
0.8450000000000003,0.7052966059354767,1.0956633997523029
0.8550000000000003,0.5001691522444031,0.7660943539534897
0.8650000000000003,0.5110649954316968,0.7826844698356092
0.8750000000000003,0.6052384052016623,0.9378239989325686
0.8850000000000003,0.5639215147097999,0.8792831352128171
0.8950000000000004,0.5575384210586843,0.8635495256439821
0.9050000000000004,0.5252780816484084,0.8081519143948435
0.9150000000000004,0.612321362339066,0.9466217854871538
0.9250000000000004,0.856175177404931,1.3673483121774022
0.9350000000000004,0.4822801541158095,0.7361999239466701
0.9450000000000004,0.6685448163697436,1.0412802973178656
0.9550000000000004,0.6846508343941377,1.0598116922107363
0.9650000000000004,0.5350224825330127,0.7903503883920304
0.9750000000000004,0.5361379202315766,0.8288655179995464
0.9850000000000004,0.5842344048564336,0.8894430953096913
0.9950000000000004,0.591093320961837,0.9157260523208003
1.0050000000000003,0.5252506676129256,0.801650622350933
1.0150000000000003,0.48732841486700396,0.7391608707635349
1.0250000000000004,0.6212896334681726,0.9684393980775968
1.0350000000000004,0.5803396921336749,0.9023643063996557
1.0450000000000004,0.698275207492886,1.0485902907974265
1.0550000000000004,0.5285042403554732,0.7819759953135165
1.0650000000000004,0.7208593085544515,1.1157940878609895
1.0750000000000004,0.5929704971172803,0.8807634904098388
1.0850000000000004,0.6815957968715087,1.0463540553073676
1.0950000000000004,0.6580423413975693,1.0115136095209745
1.1050000000000004,0.6014801943602278,0.9352616908678623
1.1150000000000004,0.6131809930687414,0.9166704678110088
1.1250000000000004,0.6280490972375127,0.9622254117660628
1.1350000000000005,0.5812782732044836,0.8339960572105373
1.1450000000000005,0.663504719977672,0.9976881071545234
1.1550000000000005,0.6251554263153125,0.938684711391263
1.1650000000000005,0.6367635838177358,0.9820721540052417
1.1750000000000005,0.6467972659245936,0.9587998683024622
1.1850000000000005,0.6518791631918748,0.9848231367937289
1.1950000000000005,0.7707478153071378,1.1812336100773229
1.2050000000000005,0.5733932541608191,0.8727223517827315
1.2150000000000005,0.6767295805085515,1.0294404784122604
1.2250000000000005,0.6247010179649264,0.9319097876866653
1.2350000000000005,0.6305256256727461,0.9782401285154789
1.2450000000000006,0.809953034409406,1.2717369388171242
1.2550000000000006,0.7316596950165757,1.1685321039829117
1.2650000000000006,0.7166503604300422,1.1269365644388285
1.2750000000000006,0.7440627576757626,1.1904180564123477
1.2850000000000006,0.7038008323632851,1.1074218557118722
1.2950000000000006,0.7601938670325189,1.1864439170552314
1.3050000000000006,0.7908394311446816,1.241067039390522
1.3150000000000006,0.7534587898469448,1.1876352802211467
1.3250000000000006,0.7042619879187433,1.1388828216874514
1.3350000000000006,0.7727248545521522,1.2430036486163105
1.3450000000000006,0.7488973831330081,1.2163657283785232
1.3550000000000006,0.7636074368199183,1.2318187299281829
1.3650000000000007,0.7851239958807933,1.245035176311878
1.3750000000000007,0.7280727212459469,1.2082210804643552
1.3850000000000007,0.6713330894235583,1.0962259585854088
1.3950000000000007,0.6796101035175081,1.1224356638330475
1.4050000000000007,0.7078246811591316,1.180330284356907
1.4150000000000007,0.7867315410992523,1.2870426419898688
1.4250000000000007,0.7618173156994144,1.2714284605092543
1.4350000000000007,0.7741488728987155,1.302425176690448
1.4450000000000007,0.6787736978851864,1.15568309842627
1.4550000000000007,0.7655127485846054,1.318283407081971
1.4650000000000007,0.6941723424792473,1.1659492862071048
1.4750000000000008,0.6942016487136214,1.237097894510775
1.4850000000000008,0.6256165339614415,1.0954608284607608
1.4950000000000008,0.6988596666315025,1.2464015730499172
1.5050000000000008,0.6128290077646489,1.057831718457462
1.5150000000000008,0.6227149266074515,1.1049021343712886
1.5250000000000008,0.693294157315788,1.2382300532599222
1.5350000000000008,0.6201910741436453,1.138929100839086
1.5450000000000008,0.6299949359443561,1.179151423239069
1.5550000000000008,0.6971094651744683,1.2976109179111361
1.5650000000000008,0.5738617808872182,1.029980400292353
1.5750000000000008,0.6117141838811868,1.1387002895330567
1.5850000000000009,0.6540765295419716,1.23773853092331
1.5950000000000009,0.6404134295421066,1.2500794657865035
1.6050000000000009,0.6431517819531795,1.2285370808345637
1.6150000000000009,0.592574094732979,1.111957009973121
1.6250000000000009,0.6012661490952063,1.1440337353044865
1.635000000000001,0.5832029884275587,1.1168303035550544
1.645000000000001,0.5633546252396306,1.069155473529636
1.655000000000001,0.5957299743322001,1.1892178739516617
1.665000000000001,0.5331956651807863,1.047161470591821
1.675000000000001,0.5518183476105574,1.0901106771875964
1.685000000000001,0.5060543629472533,0.9771474675199702
