Q,I,S
0.505,0.36245781220042506,0.5132825904023329
0.515,0.16974237630966899,0.23939784732880406
0.525,0.13946834737833028,0.18908709946544194
0.535,0.2766387002793889,0.3958677503140561
0.545,0.19911836382302628,0.2783916551790242
0.555,0.3703621449118687,0.5445051047127367
0.5650000000000001,0.36574029754583076,0.5249058851300271
0.5750000000000001,0.18449099312702333,0.2705279684820581
0.5850000000000001,0.5386036368245324,0.7967199132195594
0.5950000000000001,0.3809103552710906,0.5421969891844594
0.6050000000000001,0.35864926921080753,0.5142937121059584
0.6150000000000001,0.45370556784069327,0.6753122778088678
0.6250000000000001,0.5854694346791328,0.8595944673676714
0.6350000000000001,0.2973476486555725,0.439802377464361
0.6450000000000001,0.47009798216469273,0.6911801330303783
0.6550000000000001,0.26462703278952526,0.38944642792942646
0.6650000000000001,0.5820095170973363,0.8772506955044128
0.6750000000000002,0.5808651140183819,0.8756563995490702
0.6850000000000002,0.449666882126029,0.6791275391960888
0.6950000000000002,0.4364857195942915,0.6544538559763535
0.7050000000000002,0.5191796298249489,0.784963768751826
0.7150000000000002,0.6313150659501146,0.9415787392296715
0.7250000000000002,0.5210210148049685,0.7962801035420272
0.7350000000000002,0.9074721242755238,1.396395924896572
0.7450000000000002,0.5417064505132269,0.8352978620163523
0.7550000000000002,0.6229053808981612,0.9510018159604687
0.7650000000000002,0.7334032731751291,1.1413941369560032
0.7750000000000002,0.8333372719598776,1.28351634423725
0.7850000000000003,0.5179566127032745,0.7854754048808471
0.7950000000000003,0.25687683519395427,0.3739764973643704
0.8050000000000003,0.6583743387104757,0.9983168030611538
0.8150000000000003,0.517738571454284,0.7939616884219945
0.8250000000000003,0.5505710539552398,0.8579076526802573
0.8350000000000003,0.5385597789743459,0.830493163588408
0.8450000000000003,0.715041479794554,1.1037628008642095
0.8550000000000003,0.531876802989402,0.8280807053271246
0.8650000000000003,0.6748551344885576,1.0526730880567718
0.8750000000000003,0.6385553241715078,1.00375866347201
0.8850000000000003,0.22010660270587937,0.3211584131139476
0.8950000000000004,0.5846464188560584,0.9023830374030932
0.9050000000000004,0.6542170343527968,1.0116090008674412
0.9150000000000004,0.4797808680831111,0.7192473306174957
0.9250000000000004,0.2798190150772847,0.38981152464109087
0.9350000000000004,0.3380135701169071,0.5111158269227505
0.9450000000000004,0.6613818798707818,1.0473685325726245
0.9550000000000004,0.5836176029280947,0.906760429715346
0.9650000000000004,0.7050028822895,1.111797424316811
0.9750000000000004,0.536856357102019,0.7981052586782473
0.9850000000000004,0.5492748786195123,0.8191097739835764
0.9950000000000004,0.510588328613344,0.8048520345858983
1.0050000000000003,0.6850520331147291,1.0172385470454242
1.0150000000000003,0.5567607782570881,0.8726078343485326
1.0250000000000004,0.7294676647457767,1.1835306121489981
1.0350000000000004,0.5575075843039615,0.8612537714159207
1.0450000000000004,0.9312054554393614,1.4454428092141254
1.0550000000000004,0.8557838204543347,1.3335598790233565
1.0650000000000004,0.6270577104986066,0.9212545246450067
1.0750000000000004,0.4677202577778459,0.7199972579545998
1.0850000000000004,0.5803934099264534,0.8820518357305205
1.0950000000000004,0.5878125984268908,0.9052010193452201
1.1050000000000004,0.5436511826106915,0.8085973583100652
1.1150000000000004,0.612969321717989,0.9878105457182059
1.1250000000000004,0.7103892739281981,1.0936955963048172
1.1350000000000005,0.7294487940245079,1.0947377760712702
1.1450000000000005,0.6628001543378931,1.0442905172167745
1.1550000000000005,0.5756679255171596,0.8827573637423479
1.1650000000000005,0.659510977788426,0.9655227427279316
1.1750000000000005,0.5593229296597759,0.8542721221334598
1.1850000000000005,0.8394643042059321,1.3331199200685788
1.1950000000000005,0.7458188062994487,1.117726929775121
1.2050000000000005,0.6040243637231361,0.9137538116328299
1.2150000000000005,0.5982071284001003,0.918303848423607
1.2250000000000005,0.7009416489793154,1.0811904813364817
1.2350000000000005,0.6913347969554386,1.0471924260647159
1.2450000000000006,0.7127620372838686,1.0929924157845847
1.2550000000000006,0.700407577670958,1.1178089134430995
1.2650000000000006,0.7335298768362252,1.1431665619873033
1.2750000000000006,0.8036479891539137,1.3010796162296925
1.2850000000000006,0.7458778136953453,1.2203035168534848
1.2950000000000006,0.7039965493194938,1.1238228246313677
1.3050000000000006,0.7131688569823309,1.1378820684219086
1.3150000000000006,0.8594013617371483,1.3552569162381956
1.3250000000000006,0.9354781578858525,1.5555957307345027
1.3350000000000006,0.787689559340725,1.2703259471226385
1.3450000000000006,0.5043497466790349,0.8256087600761046
1.3550000000000006,0.8494206182122237,1.4286354867843472
1.3650000000000007,0.8795512680623042,1.493100560998848
1.3750000000000007,0.7114813542103611,1.1901275123037225
1.3850000000000007,0.7326160714546427,1.215184961852566
1.3950000000000007,0.6745441423182722,1.1032415475674548
1.4050000000000007,0.6694627271161206,1.0906198285938387
1.4150000000000007,0.8222106877671744,1.4252161602815712
1.4250000000000007,0.74179590211569,1.2503276400907317
1.4350000000000007,0.8972650580623623,1.5637031498499385
1.4450000000000007,0.7841731841513343,1.3891010772180377
1.4550000000000007,0.8323810498405151,1.4699156798741881
1.4650000000000007,0.7327460667961957,1.2585253594655608
1.4750000000000008,0.6330734149918724,1.0733560868155878
1.4850000000000008,0.6692387507743314,1.1341845732651734
1.4950000000000008,0.6811262169120222,1.155250531257744
1.5050000000000008,0.685540953072671,1.1905866831409149
1.5150000000000008,0.7299350310688274,1.3377029908949132
1.5250000000000008,0.7125206304131461,1.3453259337815273
1.5350000000000008,0.6727053547741554,1.2680759259138148
1.5450000000000008,0.683102711786104,1.271475408787741
1.5550000000000008,0.6051233215444572,1.0885020066765245
1.5650000000000008,0.6105615147099818,1.1454202745624107
1.5750000000000008,0.6199318765248234,1.1904625905185748
1.5850000000000009,0.6488534223984171,1.227363188464727
1.5950000000000009,0.581185149440485,1.0743650858681766
1.6050000000000009,0.606227947902919,1.116258087439653
1.6150000000000009,0.643432024433823,1.2601895499276894
1.6250000000000009,0.5324363757221081,0.9870787823365693
1.635000000000001,0.6147734150506959,1.1847356576088979
1.645000000000001,0.5403280098491243,1.0359185122896464
1.655000000000001,0.4884571584379892,0.9104080091886577
1.665000000000001,0.4884533296453401,0.9229181007675387
1.675000000000001,0.4625025770355044,0.8893359632266323
1.685000000000001,0.4820952490106103,0.946561322259676
1.695000000000001,0.5102060508054017,1.0078291901923835
1.705000000000001,0.5072704643957316,0.9983918012635564
1.715000000000001,0.4610938570905612,0.9168921927802186
1.725000000000001,0.47062333462367245,0.9503730806679479
1.735000000000001,0.48270051818605775,0.9600521029080263
1.745000000000001,0.4760643435387494,0.975511709807725
1.755000000000001,0.4724934263695714,0.986921721812464
1.765000000000001,0.44425456278989073,0.9301890318931516
1.775000000000001,0.45096207845560865,0.9187181523070514
1.785000000000001,0.4469642210811586,0.9033077779584878
1.795000000000001,0.4055846337561561,0.8315213849987085
1.805000000000001,0.4670162732494722,0.9673831566913786
1.815000000000001,0.4675404866318716,0.9976388279123478
1.825000000000001,0.46368230462571164,1.0103232336005699
1.835000000000001,0.3915841944205214,0.8340867956826364
1.845000000000001,0.4158157278888479,0.8690653466992956
1.855000000000001,0.3988290147054764,0.8414994611485337
1.865000000000001,0.3732672246445081,0.8029542281736972
1.875000000000001,0.38772374638675805,0.8264691406876385
1.8850000000000011,0.3894087687919377,0.8400813460780617
1.8950000000000011,0.39012229001887877,0.839485856480903
1.9050000000000011,0.38849416661246794,0.8383459966983267
1.9150000000000011,0.4101814833491869,0.9018428359457407
1.9250000000000012,0.38981837698868077,0.8808826663828162
1.9350000000000012,0.38005236299955947,0.8518753602168759
1.9450000000000012,0.38025738457828323,0.8516008349488793
1.9550000000000012,0.3560853089221762,0.8110753152780865
1.9650000000000012,0.3425607073850661,0.7795409836990234
1.9750000000000012,0.3767462534162284,0.8397289456300764
1.9850000000000012,0.36681050617569455,0.7978476305870512
1.9950000000000012,0.36265875792908064,0.7920021778550709
2.0050000000000012,0.3387210195052301,0.73325171216158
2.0150000000000015,0.33309410288062075,0.7563847260946028
2.0250000000000012,0.34964951357019297,0.8190993204498013
2.035000000000001,0.36568251327285073,0.8405645859328699
2.0450000000000013,0.38234585737422233,0.8638153280294889
2.0550000000000015,0.3687431350089523,0.8358115335292876
2.0650000000000013,0.37201596667717307,0.8455405034857321
2.075000000000001,0.35838130543870284,0.8201570627215828
2.0850000000000013,0.32854547047950244,0.7454040302789099
2.0950000000000015,0.33454801916397325,0.7731615218209047
2.1050000000000013,0.3058669634046461,0.7162712829280885
2.115000000000001,0.3239624736114501,0.7489080164355716
2.1250000000000013,0.3361001054106894,0.7907452690025504
2.1350000000000016,0.32338402165829166,0.7402928240330514
2.1450000000000014,0.3535492428204379,0.8141672187392937
2.155000000000001,0.34774535667166334,0.8117831559734977
2.1650000000000014,0.32166057466625564,0.7675912957040697
2.1750000000000016,0.3113318826208276,0.7425185099798784
2.1850000000000014,0.32977480233930534,0.8035667938821339
2.195000000000001,0.3494064764836757,0.8437675876710985
2.2050000000000014,0.3292198531868576,0.7985304963850072
2.2150000000000016,0.31387485867958376,0.78690994377287
2.2250000000000014,0.3249556523508362,0.8011587019407459
2.235000000000001,0.3279619984578701,0.8147466524540429
2.2450000000000014,0.3317341542452814,0.8108742745785752
2.2550000000000017,0.32663645331262103,0.8187164328077192
2.2650000000000015,0.31979998080036,0.8110073442659784
2.2750000000000012,0.3059980041907819,0.7678694525901193
2.2850000000000015,0.3177040911639021,0.7992252789852529
2.2950000000000017,0.31585044446832045,0.8071082213375527
2.3050000000000015,0.2978016595003799,0.7670739232123776
2.3150000000000013,0.31327479636371613,0.8106655626220586
2.3250000000000015,0.32053316605323096,0.8243782181833733
2.3350000000000017,0.31134078245129687,0.808058861150216
2.3450000000000015,0.300596868059052,0.7876517948780619
2.3550000000000013,0.2978338691631339,0.7823714205509198
2.3650000000000015,0.30569791209506003,0.8168793014704206
2.3750000000000018,0.2973278425158735,0.7953770012914388
2.3850000000000016,0.3059335132492453,0.8213652085437051
2.3950000000000014,0.2887308396388009,0.7733391074088294
2.4050000000000016,0.2970669572846671,0.7989289745840703
2.415000000000002,0.3002662719812284,0.8071614263168934
2.4250000000000016,0.29926981709791434,0.8079219035721019
2.4350000000000014,0.30926936643658903,0.8382354421684585
2.4450000000000016,0.30445821969381875,0.8301492116895204
2.455000000000002,0.29975988027520617,0.8207921972451885
2.4650000000000016,0.30484946932154094,0.8432430049486391
2.4750000000000014,0.30047016119556696,0.847077994749678
2.4850000000000017,0.29225121715619784,0.8273335584886288
2.495000000000002,0.2939907605090266,0.8527548980482375
