Q,I,S
0.505,0.3588790162533077,0.5075855237326985
0.515,0.19023368186431552,0.27007652753933126
0.525,0.2427738544394861,0.3468874580594182
0.535,0.21995106392197591,0.3059119067369752
0.545,0.2170603270340038,0.3088601155185781
0.555,0.21597867554171174,0.2980214118725456
0.5650000000000001,0.36262245479715316,0.5079306907191221
0.5750000000000001,0.5726149263817849,0.8260867220609621
0.5850000000000001,0.5948830711233366,0.848040441567533
0.5950000000000001,0.4015191798463846,0.5702293255538914
0.6050000000000001,0.6228033356731801,0.9084190553207081
0.6150000000000001,0.31696678774377196,0.45016465669045425
0.6250000000000001,0.3335343066659341,0.46581578532767604
0.6350000000000001,0.9364233325311896,1.3852395657550738
0.6450000000000001,0.3755795868122383,0.534555601288185
0.6550000000000001,0.26764694697889696,0.3938734161248228
0.6650000000000001,0.412102984603017,0.6028121281590989
0.6750000000000002,0.5780013610044183,0.8511798953346853
0.6850000000000002,0.2659969955038574,0.38744744747343096
0.6950000000000002,0.9153258044463303,1.347924843490331
0.7050000000000002,0.3960112297036234,0.5737772823896907
0.7150000000000002,0.4327732286022734,0.6191599267225631
0.7250000000000002,0.6578487628061012,0.9710018320037599
0.7350000000000002,0.7396634348845128,1.0951628492469496
0.7450000000000002,0.6312827572582956,0.9375755741470952
0.7550000000000002,0.8267084722527274,1.2536688585016529
0.7650000000000002,0.6454430736207212,0.9547589671834543
0.7750000000000002,1.0953314384469761,1.6719660733035626
0.7850000000000003,0.6286066900138804,0.9396077253281406
0.7950000000000003,0.5055910700694131,0.7625463131818844
0.8050000000000003,0.36837068980080134,0.5325419348343396
0.8150000000000003,0.4368284418871836,0.652651192881693
0.8250000000000003,0.41513545120366785,0.6090539617003928
0.8350000000000003,0.7146662098505964,1.1110190816527459
0.8450000000000003,0.5569200626418236,0.8361347935369833
0.8550000000000003,0.7808105471745622,1.213156952092861
0.8650000000000003,0.3960743438795503,0.59681928239302
0.8750000000000003,0.5845953567401103,0.8789442238902704
0.8850000000000003,0.32452820411758504,0.45344544451366037
0.8950000000000004,0.4260705810295602,0.6187806638465841
0.9050000000000004,0.595430957390528,0.908717700287386
0.9150000000000004,0.5508324851958083,0.8390081971819431
0.9250000000000004,0.4686908226122314,0.6854032720372335
0.9350000000000004,0.3411389827009728,0.4889734149589402
0.9450000000000004,0.48128874950001493,0.7167043034791791
0.9550000000000004,0.6765790069648485,1.067616293595403
0.9650000000000004,0.6573612926108442,1.0231937427706386
0.9750000000000004,0.687063017066368,1.082238877647936
0.9850000000000004,0.6283279631430603,0.9504055505863366
0.9950000000000004,0.5187989607418786,0.7566987680063382
1.0050000000000003,0.6770557825578389,1.0105240022316218
1.0150000000000003,0.5673197809411575,0.8543887233757729
1.0250000000000004,0.3999176796770834,0.5733695785822511
1.0350000000000004,0.4933999190330669,0.7084415558278128
1.0450000000000004,0.6216882778197618,0.9209396746329142
1.0550000000000004,0.5766778855782507,0.8477014003603852
1.0650000000000004,0.5992978878569468,0.9140885236428649
1.0750000000000004,0.5189765781851275,0.7686511014872641
1.0850000000000004,0.5268501758226039,0.792934689723758
1.0950000000000004,0.5844479695956583,0.879133280329377
1.1050000000000004,0.6417513372985034,0.9657573439523451
1.1150000000000004,0.6482099791239764,0.9734976373129028
1.1250000000000004,0.6248037707136301,0.9410453514053245
1.1350000000000005,0.7145307713984838,1.0850813467804208
1.1450000000000005,0.6983876598433769,1.0740248025831045
1.1550000000000005,0.717316252263371,1.0638300271928152
1.1650000000000005,0.6007156523307398,0.895859494283388
1.1750000000000005,0.5543549195688541,0.8159351315526912
1.1850000000000005,0.7933706527648431,1.1853635919188616
1.1950000000000005,0.7287886192879791,1.0335973393542741
1.2050000000000005,0.806959729708103,1.203694641347131
1.2150000000000005,0.536373255508969,0.77822915231086
1.2250000000000005,0.6546633903562934,0.9772985018186828
1.2350000000000005,0.6644220573658766,0.9960991032969019
1.2450000000000006,0.7407703682041831,1.1411327435774596
1.2550000000000006,0.6743315520250508,1.0269537732207075
1.2650000000000006,0.7771180981273645,1.2320004359866723
1.2750000000000006,0.7717605609072609,1.184400945489537
1.2850000000000006,0.7662860833262068,1.1802652893817989
1.2950000000000006,0.6256675986825806,0.9692622092037307
1.3050000000000006,0.8412554281439999,1.27322532168501
1.3150000000000006,0.8013183643217321,1.2751630456470775
1.3250000000000006,0.6081790271137887,0.9247561533188948
1.3350000000000006,0.8608015136558949,1.353906841792705
1.3450000000000006,0.8120987268070419,1.3031142473675097
1.3550000000000006,0.7319636688403344,1.1870381674162453
1.3650000000000007,0.7734502732346155,1.2146940185984332
1.3750000000000007,0.5895905194045443,0.8900854685415265
1.3850000000000007,0.8845131953108876,1.4389270056772707
1.3950000000000007,0.8031485124553216,1.2986763096431775
1.4050000000000007,0.8224908171862269,1.3853413293565988
1.4150000000000007,0.7398880612145581,1.2307928244991981
1.4250000000000007,0.7144971785900717,1.1940853567849663
1.4350000000000007,0.7609474610559321,1.2400589273736153
1.4450000000000007,0.781764367078006,1.3118095367959648
1.4550000000000007,0.7415067145503614,1.2889595937570726
1.4650000000000007,0.7437067717267655,1.2365025437341823
1.4750000000000008,0.7345569493892578,1.168998810526595
1.4850000000000008,0.6276716672258436,1.0530146395702273
1.4950000000000008,0.7666907084457257,1.2832589428106234
1.5050000000000008,0.6112722605908586,1.0264254877492482
1.5150000000000008,0.5439221712946982,0.927023339284863
1.5250000000000008,0.5833178999406736,1.0332807772794241
1.5350000000000008,0.5714746023848787,0.9901534885892939
1.5450000000000008,0.6720379891035496,1.2406068262272336
1.5550000000000008,0.6384138319678999,1.148214714274607
1.5650000000000008,0.6791052231635681,1.253274175030454
1.5750000000000008,0.7126182139626868,1.314882189288801
1.5850000000000009,0.5975287765247064,1.088603161538432
1.5950000000000009,0.5636449466672803,1.025286575288324
1.6050000000000009,0.643698783318424,1.2059368100450805
1.6150000000000009,0.6192908054626428,1.167904818604477
1.6250000000000009,0.5604238267378354,1.0696133050957763
1.635000000000001,0.543123782268786,1.004012529286058
1.645000000000001,0.5606174496790992,1.0410977985154337
1.655000000000001,0.5668283854602676,1.0854538229877726
1.665000000000001,0.5136600209046269,0.9425364063257726
1.675000000000001,0.4989406525908134,0.9652142187315231
1.685000000000001,0.4865054105817943,0.9399830376605848
1.695000000000001,0.5186999058639605,1.0302210201398918
1.705000000000001,0.49683324314018373,0.998843244205825
1.715000000000001,0.5097634145631024,0.9913021834433485
1.725000000000001,0.46270148593620514,0.8900354676372946
1.735000000000001,0.5289533639005847,1.0595697226589098
1.745000000000001,0.5236609608310441,1.0586206120203263
1.755000000000001,0.5189307642026709,1.042338632827463
1.765000000000001,0.49384391176087067,1.0162387400387447
1.775000000000001,0.4889864185944349,0.9700218736370938
1.785000000000001,0.4950660177369356,0.9856235803713906
1.795000000000001,0.37864702417976737,0.7472388631692647
1.805000000000001,0.3850641248149573,0.7546747589868954
1.815000000000001,0.40145374150236385,0.7938521956896406
1.825000000000001,0.4079556913181892,0.8349376825966405
1.835000000000001,0.40877038250149517,0.8448554773212031
1.845000000000001,0.42653472391110736,0.8920996075245945
1.855000000000001,0.39373803088648196,0.809161558146526
1.865000000000001,0.379501801545951,0.8028369135226778
1.875000000000001,0.3857332333264142,0.817874422332371
1.8850000000000011,0.3393781512883242,0.7055043527108038
1.8950000000000011,0.3679055571103343,0.7627484094960647
1.9050000000000011,0.37819947381744506,0.7909909380419151
1.9150000000000011,0.403395692667361,0.8328803537560696
1.9250000000000012,0.3421814396193501,0.7290308294441502
1.9350000000000012,0.36960856547718784,0.7943509401065828
1.9450000000000012,0.38162463812193176,0.8327555931074375
1.9550000000000012,0.3728797742712276,0.8204990060133481
1.9650000000000012,0.3602888634808923,0.7755416815033427
1.9750000000000012,0.3546577171397869,0.7761131457775398
1.9850000000000012,0.352806780767536,0.7751742396867662
1.9950000000000012,0.3468870368442439,0.758579213556915
2.0050000000000012,0.35580469001529963,0.7774810270953898
2.0150000000000015,0.3452726293093637,0.7509275524439493
2.0250000000000012,0.3252310749675306,0.7175320008168142
2.035000000000001,0.35968750842566044,0.8019952984114552
2.0450000000000013,0.3601972124195839,0.8006995222015021
2.0550000000000015,0.3448703291795996,0.7558557067865516
2.0650000000000013,0.34939090350533947,0.7871219466660428
2.075000000000001,0.36426127963716154,0.8342421039122043
2.0850000000000013,0.3475276371010703,0.7900466086364472
2.0950000000000015,0.3341853006542816,0.7577551612958857
2.1050000000000013,0.33988016335534743,0.7674896562868588
2.115000000000001,0.3194363797720382,0.7346475203348977
2.1250000000000013,0.32767624910180326,0.7501469667485413
2.1350000000000016,0.3215951128940257,0.7437559139157566
2.1450000000000014,0.31855455380529013,0.7445882121998612
2.155000000000001,0.3137869736685668,0.7298086089533755
2.1650000000000014,0.3273018930513523,0.7606080690587889
