Q,I,S
0.505,0.27599068615635725,0.403225770123993
0.515,0.30264173356655005,0.421086495034649
0.525,0.18346944114637176,0.2539084993794622
0.535,0.5700017409879272,0.8326044539431668
0.545,0.15717709490411436,0.22393838256968296
0.555,0.14002576559894614,0.19139800104992227
0.5650000000000001,0.40342534476821784,0.5851525230414405
0.5750000000000001,0.28907856461355125,0.41649130038632587
0.5850000000000001,0.19497240116556386,0.27783849331306704
0.5950000000000001,0.6102651818592232,0.9041066829780895
0.6050000000000001,0.37991140437805243,0.5596648487931866
0.6150000000000001,0.5996215521010291,0.8977362193810786
0.6250000000000001,0.5260412535169794,0.7838211241039145
0.6350000000000001,0.3875091135552864,0.5778407088795395
0.6450000000000001,0.5709275371004264,0.852453584577994
0.6550000000000001,1.190769387077302,1.7970824155516347
0.6650000000000001,0.48824936596379814,0.7232627087829029
0.6750000000000002,0.9756883649339487,1.4726208353520105
0.6850000000000002,0.4565037684753784,0.6832133323891177
0.6950000000000002,0.2278023580096372,0.3226199349644279
0.7050000000000002,0.5308803174904411,0.8033686429485835
0.7150000000000002,0.49857153471412813,0.7514542405032305
0.7250000000000002,0.7412275512673505,1.1357769906037252
0.7350000000000002,0.3894264130989538,0.5930679647929307
0.7450000000000002,0.9852288231706023,1.534567711317257
0.7550000000000002,0.2942297296721652,0.4383403235820591
0.7650000000000002,0.7320062353631671,1.1059285875055997
0.7750000000000002,0.6774423972056428,1.0382293674928376
0.7850000000000003,0.7436861219222977,1.1676805102709098
0.7950000000000003,0.40334240047559394,0.6089342200267285
0.8050000000000003,0.38588230354173403,0.5791558349607129
0.8150000000000003,0.36753287430840836,0.5385098346160665
0.8250000000000003,0.2892111261473001,0.4219559901119794
0.8350000000000003,0.5102310929967566,0.7691992994238469
0.8450000000000003,0.5976957478401719,0.9203487711916744
0.8550000000000003,0.7572574784882333,1.2028564799308226
0.8650000000000003,0.5850985941978442,0.9202623244598644
0.8750000000000003,0.4577198852877469,0.7000383926333974
0.8850000000000003,0.4320496576476005,0.6588868253776162
0.8950000000000004,0.5600024925636783,0.8468644591238029
0.9050000000000004,0.3145866275964868,0.4746257941196623
0.9150000000000004,0.5353359366895915,0.8393755242237922
0.9250000000000004,0.6416437957787653,1.0254210551707839
0.9350000000000004,0.6634308319344869,1.0354068493903041
0.9450000000000004,0.352853383336333,0.4978826141263592
0.9550000000000004,0.587681561032483,0.9132830025591472
0.9650000000000004,0.5671847115545595,0.8782308181448708
0.9750000000000004,0.4811686678060205,0.725315072915264
0.9850000000000004,0.47456716212887373,0.7211247112260268
0.9950000000000004,0.693496533215544,1.0713939480584114
1.0050000000000003,0.6556841797813978,1.0291577534870013
1.0150000000000003,0.5493090837349792,0.8674092037529634
1.0250000000000004,0.4779075787553911,0.7051973554578174
1.0350000000000004,0.3873391886489966,0.5991508592465232
1.0450000000000004,0.7012185165881546,1.0782859352102492
1.0550000000000004,0.5588631943220327,0.8472712387993657
1.0650000000000004,0.6355340802563402,0.9813162885359392
1.0750000000000004,0.5848081287041882,0.901665781915838
1.0850000000000004,0.5434933078357663,0.7858920652577128
1.0950000000000004,0.6239419511301805,0.9308973787053172
1.1050000000000004,0.6126242700265344,0.9300902755033972
1.1150000000000004,0.4831995131571201,0.7243194935164957
1.1250000000000004,0.6808291189439588,1.059653698267899
1.1350000000000005,0.7001129537388419,1.0740316617671377
1.1450000000000005,0.538405120602584,0.8417589843820533
1.1550000000000005,0.6740389295593529,1.027255384446326
1.1650000000000005,0.6510454931888787,1.0364893527387478
1.1750000000000005,0.6115315572504264,0.9345112056007978
1.1850000000000005,0.6331805320232449,0.9621703549924827
1.1950000000000005,0.5296388063450392,0.8152388460593856
1.2050000000000005,0.6904437298990882,1.0503317604697475
1.2150000000000005,0.8255869012322032,1.2985705043414435
1.2250000000000005,0.8433222221117741,1.3452804869089976
1.2350000000000005,0.5846428187193461,0.8603667844667168
1.2450000000000006,0.7308985657820259,1.1224616576698812
1.2550000000000006,0.8117039656589871,1.2633146260867525
1.2650000000000006,0.872932570397571,1.4413321832457846
1.2750000000000006,0.8236087363770184,1.352879497633386
1.2850000000000006,0.8707587153898064,1.441836253743043
1.2950000000000006,0.770320549702911,1.2372069844981997
1.3050000000000006,0.7550838539049883,1.1921892809196384
1.3150000000000006,0.8878603369551574,1.4343262138441772
1.3250000000000006,0.8797000086539682,1.4297480856000193
1.3350000000000006,0.6665512550139957,1.0937701159035473
1.3450000000000006,0.6038166047094656,1.0014561856733815
1.3550000000000006,0.7569884600755712,1.2793715233968768
1.3650000000000007,0.7192843437884874,1.1688111996516737
1.3750000000000007,0.6730976736879293,1.0810810061655316
1.3850000000000007,0.7465361943110614,1.2364577948771636
1.3950000000000007,0.8154697992050465,1.3824943599311366
1.4050000000000007,0.7951525417542424,1.3578759526014592
1.4150000000000007,0.8516539724924574,1.4412489333227871
1.4250000000000007,0.7860563409433641,1.320510844134038
1.4350000000000007,0.7537048914261139,1.300664947890784
1.4450000000000007,0.7331608339757499,1.2610163937805579
1.4550000000000007,0.6730431740754984,1.131696743109171
1.4650000000000007,0.7613399572870875,1.3535399223263698
1.4750000000000008,0.7763797533804497,1.372027208352398
1.4850000000000008,0.5972342506304835,1.0438738616268708
1.4950000000000008,0.7317572984867879,1.3224458204584546
1.5050000000000008,0.7274470411324678,1.3455516911536705
1.5150000000000008,0.796663013826004,1.4744043393368098
1.5250000000000008,0.6225908846657504,1.1030102727850888
1.5350000000000008,0.6776964507472829,1.238944833026974
1.5450000000000008,0.6691851960850393,1.1796812561767822
1.5550000000000008,0.6978550846425273,1.2922573438748568
1.5650000000000008,0.5996586432450411,1.1086867407358796
1.5750000000000008,0.6618077502997245,1.242912035823854
1.5850000000000009,0.6078315185379034,1.1530354241770673
1.5950000000000009,0.6756128414762592,1.314630566377369
1.6050000000000009,0.5996498515478449,1.1440126305382339
1.6150000000000009,0.6296806015733283,1.2177253764379552
1.6250000000000009,0.55857209912949,1.052851504573693
1.635000000000001,0.5510642768361909,1.0456918058518738
1.645000000000001,0.5411945125017933,1.059348514820318
1.655000000000001,0.5129751975196206,0.9900293583862438
1.665000000000001,0.5410902294500163,1.068863474949955
1.675000000000001,0.4915875284985601,0.972801095795854
1.685000000000001,0.47963296523171817,0.9322198620370549
1.695000000000001,0.5098081459915244,1.0047930060380772
1.705000000000001,0.48577003921789536,0.9460533942739777
1.715000000000001,0.5184681498606477,1.0529081550161346
1.725000000000001,0.4905875135206737,0.9851779278437843
1.735000000000001,0.47291785855326396,0.9418320347341649
1.745000000000001,0.437702010393336,0.8826468696286836
1.755000000000001,0.4842244522690907,0.9867693611632306
1.765000000000001,0.5218921609495561,1.0790444058785575
1.775000000000001,0.4819421800859442,0.9937068845200427
1.785000000000001,0.43462268125359765,0.9116676408188926
1.795000000000001,0.38266385856906776,0.7956439786155364
1.805000000000001,0.41414464476376556,0.8576902535427843
1.815000000000001,0.4211601350914698,0.8864445716540271
1.825000000000001,0.4152274579235666,0.8644546233436516
1.835000000000001,0.3860155052217146,0.8267388928417084
1.845000000000001,0.4050145905400801,0.8390618970599902
1.855000000000001,0.3647729646415836,0.7673943211933241
1.865000000000001,0.3878780767091149,0.8356641195336559
1.875000000000001,0.39243406500166467,0.854592697536322
1.8850000000000011,0.4017488621369904,0.8604889535511747
1.8950000000000011,0.385047122924864,0.8316618314031058
1.9050000000000011,0.37951906812722136,0.8265831973848194
1.9150000000000011,0.387140222966777,0.8484884658296026
1.9250000000000012,0.37360077118854185,0.8240600039904756
1.9350000000000012,0.39839578277979354,0.8684319927628236
1.9450000000000012,0.3884214276081913,0.8492257952920836
1.9550000000000012,0.35630752359365925,0.7934360219596432
1.9650000000000012,0.3964250294371065,0.9061949890858407
1.9750000000000012,0.36686421922236406,0.8166044725387946
1.9850000000000012,0.354468182402643,0.7804647429489557
1.9950000000000012,0.371495421912296,0.8599908945517508
2.0050000000000012,0.34217474708957674,0.7558831232759876
2.0150000000000015,0.33535528650722607,0.7606491886203354
2.0250000000000012,0.3555470724898449,0.8126799407262975
2.035000000000001,0.3512776837658677,0.7893304970433397
2.0450000000000013,0.3783464064540287,0.8898336318847259
2.0550000000000015,0.3428478161187664,0.7918302086779132
2.0650000000000013,0.3399187975400724,0.7668694011089792
2.075000000000001,0.3193181532012505,0.7206925043045598
2.0850000000000013,0.30991077614729856,0.7300532773528563
