# Chunk-averaged data for fix bins and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_temp
11000 20 32020.000000000004
  3 0.125 1586.48 313.645
  4 0.175 1574 306.794
  5 0.225 1599.57 301.333
  6 0.275 1605.11 302.228
  7 0.325 1569.13 294.068
  8 0.375 1610.53 290.686
  9 0.425 1604.19 285.519
  10 0.475 1653.99 283.272
  11 0.525 1572.75 273.525
  12 0.575 1632.49 278.166
  13 0.625 1593.19 286.489
  14 0.675 1620.7 296.643
  15 0.725 1591.31 295.062
  16 0.775 1666.78 301.35
  17 0.825 1574.03 297.248
  18 0.875 1590.8 308.347
  19 0.925 1622.32 313.542
  20 0.975 1559.68 319.448
184000 20 32020.000000000004
  1 0.025 1590.68 324.518
  2 0.075 1612.52 321.305
  3 0.125 1609.52 314.75
  4 0.175 1568.28 310.038
  5 0.225 1612.24 304.675
  6 0.275 1632.02 300.612
  7 0.325 1574.21 290.851
  8 0.375 1597.49 293.098
  9 0.425 1595.16 286.236
  10 0.475 1649.96 283.847
  11 0.525 1589.62 273.942
  12 0.575 1608.56 278.777
  13 0.625 1619.28 288.919
  14 0.675 1617.22 291.71
  15 0.725 1588.47 292.137
  16 0.775 1644.65 301.214
  17 0.825 1559.16 294.65
  18 0.875 1581.33 306.659
  19 0.925 1617.93 317.1
  20 0.975 1551.7 320.885
185000 20 32020.000000000007
  1 0.025 1610.8 323.68
  2 0.075 1602.22 322.767
  3 0.125 1605.4 314.503
  4 0.175 1563.29 307.911
  5 0.225 1596.59 308.45
  6 0.275 1628.35 299.806
  7 0.325 1562.45 290.346
  8 0.375 1611.93 294.443
  9 0.425 1597.08 286.579
  10 0.475 1657.25 284.7
  11 0.525 1582.96 272.112
  12 0.575 1597.08 278.677
  13 0.625 1608.72 285.034
  14 0.675 1621.8 292.592
  15 0.725 1599.56 292.712
  16 0.775 1651.74 301.836
  17 0.825 1559.77 297.839
  18 0.875 1590.98 309.631
  19 0.925 1622.2 311.779
  20 0.975 1549.83 319.327
186000 20 32019.999999999993
  1 0.025 1612.37 325.103
  2 0.075 1578.23 321.588
  3 0.125 1604.17 311.949
  4 0.175 1574.27 310.688
  5 0.225 1598.12 310.432
  6 0.275 1611.14 298.372
  7 0.325 1578.92 289.668
  8 0.375 1601.57 292.205
  9 0.425 1611.12 286.258
  10 0.475 1641.85 282.285
  11 0.525 1588.95 274.287
  12 0.575 1623.23 278.937
  13 0.625 1597.23 287.13
  14 0.675 1628.28 293.869
  15 0.725 1600.42 288.825
  16 0.775 1643.43 301.297
  17 0.825 1568.73 301.825
  18 0.875 1588.95 306.45
  19 0.925 1624.94 314.542
  20 0.975 1544.08 321.223
187000 20 32020
  1 0.025 1605.73 325.697
  2 0.075 1588.44 323.508
  3 0.125 1602.22 315.14
  4 0.175 1574.98 308.894
  5 0.225 1592.8 303.909
  6 0.275 1628.88 301.205
  7 0.325 1571.87 292.195
  8 0.375 1596.91 291.768
  9 0.425 1602.98 285.828
  10 0.475 1638.07 282.346
  11 0.525 1581.65 272.987
  12 0.575 1622.22 280.145
  13 0.625 1591.36 286.024
  14 0.675 1641.64 296.006
  15 0.725 1584.33 293.161
  16 0.775 1646.6 296.375
  17 0.825 1579.66 302.454
  18 0.875 1585.78 312.084
  19 0.925 1625.04 312.956
  20 0.975 1558.84 318.039
188000 20 32019.999999999996
  1 0.025 1605.6 322.824
  2 0.075 1596.94 320.069
  3 0.125 1610.38 316.03
  4 0.175 1572.82 310.31
  5 0.225 1607.83 303.779
  6 0.275 1620.01 299.782
  7 0.325 1577.44 293.838
  8 0.375 1580.85 289.423
  9 0.425 1609.43 287.347
  10 0.475 1644.81 284.565
  11 0.525 1561.32 274.595
  12 0.575 1615.66 277.606
  13 0.625 1600.01 285.851
  14 0.675 1632.82 295.921
  15 0.725 1584.42 291.283
  16 0.775 1652.49 299.705
  17 0.825 1578.47 302.923
  18 0.875 1592.32 309.135
  19 0.925 1628.35 315.179
  20 0.975 1548.03 320.14
189000 20 32019.999999999996
  1 0.025 1598.58 323.491
  2 0.075 1608.95 320.347
  3 0.125 1590.66 315.956
  4 0.175 1568.96 310.104
  5 0.225 1624.7 305.321
  6 0.275 1624.04 295.504
  7 0.325 1578.56 294.17
  8 0.375 1600.63 288.447
  9 0.425 1594.25 287.33
  10 0.475 1644.92 285.253
  11 0.525 1578.86 276.78
  12 0.575 1609.2 277.074
  13 0.625 1610.68 288.004
  14 0.675 1629.18 290.879
  15 0.725 1604.46 296.616
  16 0.775 1631.9 298.509
  17 0.825 1570.1 303.871
  18 0.875 1585.85 305.224
  19 0.925 1624.29 311.964
  20 0.975 1541.23 320.707
190000 20 32020.000000000004
  1 0.025 1599.37 325.079
  2 0.075 1595.66 322.143
  3 0.125 1575.43 313.826
  4 0.175 1571.4 304.03
  5 0.225 1607.18 303.436
  6 0.275 1595.23 298.998
  7 0.325 1572.63 295.596
  8 0.375 1606.85 288.671
  9 0.425 1593.43 286.222
  10 0.475 1647.92 286.349
  11 0.525 1585.01 274.623
  12 0.575 1624.29 276.619
  13 0.625 1609.28 286.709
  14 0.675 1635.56 293.142
  15 0.725 1612.7 300.173
  16 0.775 1637 296.242
  17 0.825 1569.87 301.487
  18 0.875 1608.38 305.231
  19 0.925 1619.97 314.736
  20 0.975 1552.84 325.014
191000 20 32019.999999999996
  1 0.025 1609.13 325.614
  2 0.075 1605.09 322.171
  3 0.125 1608.92 316.649
  4 0.175 1578.77 308.374
  5 0.225 1601.25 304.673
  6 0.275 1620.93 295.977
  7 0.325 1566.72 293.63
  8 0.375 1592.56 289.571
  9 0.425 1588.23 286.998
  10 0.475 1643.14 283.01
  11 0.525 1565.75 276.025
  12 0.575 1613.68 275.161
  13 0.625 1607.12 286.357
  14 0.675 1617.24 289.66
  15 0.725 1599.59 296.232
  16 0.775 1638.58 301.665
  17 0.825 1582.94 301.945
  18 0.875 1599.22 305.573
  19 0.925 1623.76 313.131
  20 0.975 1557.38 324.136
192000 20 32020
  1 0.025 1604.44 327.281
  2 0.075 1595.16 320.347
  3 0.125 1582.12 316.612
  4 0.175 1558.83 306.873
  5 0.225 1601.22 305.539
  6 0.275 1617.75 298.183
  7 0.325 1574.93 290.377
  8 0.375 1609.38 292.206
  9 0.425 1596.43 283.811
  10 0.475 1657.25 279.053
  11 0.525 1587.02 275.149
  12 0.575 1607.61 282.193
  13 0.625 1614.24 288.631
  14 0.675 1629.28 287.606
  15 0.725 1593.62 299.934
  16 0.775 1649.35 298.583
  17 0.825 1578.53 298.065
  18 0.875 1602.9 311.419
  19 0.925 1623.58 313.003
  20 0.975 1536.36 322.025
193000 20 32019.999999999993
  1 0.025 1595.17 325.205
  2 0.075 1591.41 322.855
  3 0.125 1592.49 316.297
  4 0.175 1552.81 308.676
  5 0.225 1605.63 301.816
  6 0.275 1628.85 295.245
  7 0.325 1554.81 294.79
  8 0.375 1606.3 289.474
  9 0.425 1607.33 287.286
  10 0.475 1663.3 279.925
  11 0.525 1591.2 274.339
  12 0.575 1610.77 278.483
  13 0.625 1606.37 288.076
  14 0.675 1633.21 291.972
  15 0.725 1593.77 296.624
  16 0.775 1650.35 299.412
  17 0.825 1575.46 301.285
  18 0.875 1597.37 307.242
  19 0.925 1622.58 314.877
  20 0.975 1540.82 325.744
194000 20 32020
  1 0.025 1599.48 322.37
  2 0.075 1599.13 323.211
  3 0.125 1596.35 317.008
  4 0.175 1555.34 307.37
  5 0.225 1604.89 300.071
  6 0.275 1629.25 299.505
  7 0.325 1569.5 295.578
  8 0.375 1605.63 289.232
  9 0.425 1591.42 287.264
  10 0.475 1656.77 281.02
  11 0.525 1596.99 275.761
  12 0.575 1608.05 278.152
  13 0.625 1600.2 285.281
  14 0.675 1633.82 291.53
  15 0.725 1589.1 297.486
  16 0.775 1633.77 298.029
  17 0.825 1576.75 302.588
  18 0.875 1591.45 307.419
  19 0.925 1635.2 316.22
  20 0.975 1546.91 322.112
195000 20 32020.000000000004
  1 0.025 1612.6 320.415
  2 0.075 1593.45 322.463
  3 0.125 1607.16 319.512
  4 0.175 1566.73 310.38
  5 0.225 1612.18 304.455
  6 0.275 1602.3 297.77
  7 0.325 1571.73 292.545
  8 0.375 1600.08 287.702
  9 0.425 1605.38 287.807
  10 0.475 1637.8 282.365
  11 0.525 1591.54 273.973
  12 0.575 1599.9 280.695
  13 0.625 1628.57 286.284
  14 0.675 1613.81 290.062
  15 0.725 1609.39 299.131
  16 0.775 1639.3 296.663
  17 0.825 1560.82 301.787
  18 0.875 1597.13 311.39
  19 0.925 1629.54 313.863
  20 0.975 1540.59 321.217
196000 20 32020
  1 0.025 1610.49 319.934
  2 0.075 1596.62 320.522
  3 0.125 1610.7 320.397
  4 0.175 1552.73 308.771
  5 0.225 1610.04 304.333
  6 0.275 1621.92 295.849
  7 0.325 1560.38 295.946
  8 0.375 1600.56 288.293
  9 0.425 1601.3 289.187
  10 0.475 1656.2 283.139
  11 0.525 1577.44 275.049
  12 0.575 1605.06 280.687
  13 0.625 1604.95 286.186
  14 0.675 1633.27 290.328
  15 0.725 1589.17 296.02
  16 0.775 1650.04 297.482
  17 0.825 1569.81 302.186
  18 0.875 1602.08 308.305
  19 0.925 1618.12 315.483
  20 0.975 1549.12 322.202
197000 20 32019.999999999996
  1 0.025 1610.56 323.504
  2 0.075 1589.38 319.93
  3 0.125 1610.76 314.234
  4 0.175 1558.05 310.228
  5 0.225 1625.15 305.931
  6 0.275 1615.09 299.672
  7 0.325 1549.05 295.432
  8 0.375 1594.98 289.195
  9 0.425 1612.18 286.827
  10 0.475 1646.39 280.753
  11 0.525 1582.22 277.196
  12 0.575 1592.28 281.811
  13 0.625 1618.72 284.879
  14 0.675 1630.19 290.093
  15 0.725 1585.32 294.4
  16 0.775 1635.87 297.581
  17 0.825 1579.05 299.75
  18 0.875 1597.32 309.104
  19 0.925 1632.15 314.026
  20 0.975 1555.29 322.848
198000 20 32019.999999999996
  1 0.025 1612.88 326.384
  2 0.075 1582.86 316.991
  3 0.125 1607.36 316.037
  4 0.175 1555.93 307.109
  5 0.225 1621.23 304.61
  6 0.275 1612.71 301.9
  7 0.325 1553.75 296.281
  8 0.375 1608.13 286.358
  9 0.425 1604.28 288.004
  10 0.475 1652.24 284.697
  11 0.525 1593.48 275.631
  12 0.575 1582.27 279.642
  13 0.625 1626.78 287.968
  14 0.675 1612.96 291.911
  15 0.725 1606.94 294.391
  16 0.775 1642.41 296.273
  17 0.825 1585.51 303.741
  18 0.875 1593.32 311.304
  19 0.925 1620.3 315.096
  20 0.975 1544.66 318.554
199000 20 32020
  1 0.025 1603.26 328.302
  2 0.075 1597.21 320.918
  3 0.125 1600.31 311.882
  4 0.175 1542.92 308.585
  5 0.225 1619.79 301.805
  6 0.275 1638.97 298.218
  7 0.325 1541.41 294.776
  8 0.375 1600.27 290.529
  9 0.425 1607.54 288.543
  10 0.475 1649.28 281.059
  11 0.525 1579.59 274.016
  12 0.575 1599.77 280.763
  13 0.625 1621.85 288.398
  14 0.675 1617.62 291.244
  15 0.725 1611.29 294.539
  16 0.775 1640.98 295.857
  17 0.825 1576.88 305.171
  18 0.875 1598.81 307.138
  19 0.925 1618.87 314.102
  20 0.975 1553.38 316.924
200000 20 32020
  1 0.025 1592.88 326.041
  2 0.075 1597.24 322.992
  3 0.125 1591.42 314.448
  4 0.175 1548.16 309.228
  5 0.225 1634.29 300.879
  6 0.275 1620.21 293.812
  7 0.325 1555.18 296.096
  8 0.375 1602.53 290.749
  9 0.425 1614.37 287.611
  10 0.475 1651.62 279.801
  11 0.525 1569.5 276.432
  12 0.575 1602.84 281.401
  13 0.625 1618.85 285.773
  14 0.675 1616.91 290.165
  15 0.725 1595.39 294.442
  16 0.775 1645.75 298.291
  17 0.825 1578.07 305.241
  18 0.875 1601.88 308.555
  19 0.925 1632 313.429
  20 0.975 1550.91 319.898
201000 20 32020.000000000004
  1 0.025 1581.17 326.542
  2 0.075 1609.01 328.958
  3 0.125 1586.93 314.198
  4 0.175 1573.37 305.341
  5 0.225 1619.95 300.92
  6 0.275 1624.21 294.104
  7 0.325 1549.56 295.934
  8 0.375 1608.44 292.965
  9 0.425 1593.99 289.277
  10 0.475 1648.95 278.524
  11 0.525 1587.21 277.813
  12 0.575 1613.81 281.776
  13 0.625 1605.31 283.416
  14 0.675 1616 288.766
  15 0.725 1598.52 293.37
  16 0.775 1638.51 296.654
  17 0.825 1586.81 306.483
  18 0.875 1594.38 310.656
  19 0.925 1630.71 315.903
  20 0.975 1553.16 317.164
202000 20 32019.999999999996
  1 0.025 1592.17 326.873
  2 0.075 1585.9 325
  3 0.125 1595.35 315.657
  4 0.175 1558.65 307.658
  5 0.225 1621.26 301.198
  6 0.275 1628.13 292.568
  7 0.325 1561.18 299.322
  8 0.375 1608.99 292.081
  9 0.425 1603.58 285.668
  10 0.475 1645.92 282.015
  11 0.525 1577.05 277.72
  12 0.575 1604.46 280.113
  13 0.625 1616.3 289.391
  14 0.675 1619.24 290.888
  15 0.725 1598.67 292.352
  16 0.775 1645.28 294.852
  17 0.825 1569.78 307.683
  18 0.875 1601.83 310.536
  19 0.925 1624.64 313.863
  20 0.975 1561.62 315.639
203000 20 32020
  1 0.025 1607.9 324.671
  2 0.075 1585.72 324.568
  3 0.125 1590.93 317.218
  4 0.175 1550.23 307.865
  5 0.225 1617 301.819
  6 0.275 1627.76 293.856
  7 0.325 1581.68 299.219
  8 0.375 1606.84 292.261
  9 0.425 1619.27 287.106
  10 0.475 1645.29 280.819
  11 0.525 1574.37 274.967
  12 0.575 1594.35 279.075
  13 0.625 1628.25 289.106
  14 0.675 1609.67 287.029
  15 0.725 1597.73 294.337
  16 0.775 1636.89 298.486
  17 0.825 1583.55 309.037
  18 0.875 1585.72 307.181
  19 0.925 1620.5 309.447
  20 0.975 1556.35 320.232
204000 20 32020.000000000004
  1 0.025 1599.6 326.219
  2 0.075 1587.86 324.328
  3 0.125 1590.11 317.595
  4 0.175 1545.73 305.031
  5 0.225 1612.41 303.704
  6 0.275 1625.95 294.101
  7 0.325 1576.19 297.13
  8 0.375 1600.32 291.888
  9 0.425 1614.6 287.432
  10 0.475 1642.61 278.962
  11 0.525 1573.99 275.661
  12 0.575 1601.67 281.932
  13 0.625 1614.7 284.48
  14 0.675 1628.36 290.916
  15 0.725 1606.65 294.121
  16 0.775 1641.77 299.132
  17 0.825 1564.79 309.557
  18 0.875 1592.78 309.893
  19 0.925 1633.11 311.082
  20 0.975 1566.8 318.209
205000 20 32020
  1 0.025 1602.74 323.515
  2 0.075 1584.15 319.345
  3 0.125 1590.39 315.491
  4 0.175 1568.19 306.207
  5 0.225 1606.78 306.977
  6 0.275 1630.2 293.665
  7 0.325 1574.31 299.846
  8 0.375 1603.33 291.942
  9 0.425 1615.13 288.475
  10 0.475 1651.28 280.249
  11 0.525 1564.79 277.963
  12 0.575 1599.11 281.034
  13 0.625 1609.66 280.84
  14 0.675 1613.64 291.309
  15 0.725 1610.43 295.525
  16 0.775 1654.78 299.556
  17 0.825 1588.01 305.535
  18 0.875 1587.54 306.158
  19 0.925 1620.54 314.03
  20 0.975 1545 322.087
206000 20 32020
  1 0.025 1620.97 323.629
  2 0.075 1581.34 324.044
  3 0.125 1589.7 316.207
  4 0.175 1568.78 301.886
  5 0.225 1610.57 305
  6 0.275 1630.15 296.631
  7 0.325 1564.22 292.945
  8 0.375 1601.77 292.75
  9 0.425 1603.8 288.349
  10 0.475 1632.92 281.023
  11 0.525 1576.97 278
  12 0.575 1613.04 277.92
  13 0.625 1616.48 283.536
  14 0.675 1627.89 290.407
  15 0.725 1618.85 299.678
  16 0.775 1622.52 301.857
  17 0.825 1590.4 303.785
  18 0.875 1593.9 308.231
  19 0.925 1613.76 309.898
  20 0.975 1541.97 322.988
207000 20 32019.999999999996
  1 0.025 1625.83 324.254
  2 0.075 1579.71 322.601
  3 0.125 1594.42 316.521
  4 0.175 1579.33 304.339
  5 0.225 1599.69 305.69
  6 0.275 1618.76 294.852
  7 0.325 1580.66 291.45
  8 0.375 1597.57 294.911
  9 0.425 1609.2 289.992
  10 0.475 1654.57 285.027
  11 0.525 1576.5 277.973
  12 0.575 1621.5 279.102
  13 0.625 1613.76 284.345
  14 0.675 1621.32 286.67
  15 0.725 1597.35 298.204
  16 0.775 1625.09 301.377
  17 0.825 1588.65 303.84
  18 0.875 1584.19 306.906
  19 0.925 1624.29 309.109
  20 0.975 1527.61 323.039
208000 20 32019.999999999996
  1 0.025 1600.56 321.657
  2 0.075 1591.7 322.962
  3 0.125 1583.52 320.12
  4 0.175 1589.72 308.642
  5 0.225 1597.78 301.133
  6 0.275 1605.57 294.476
  7 0.325 1572.82 293.366
  8 0.375 1593.8 292.255
  9 0.425 1598.15 287.696
  10 0.475 1654.46 284.356
  11 0.525 1582.27 278.342
  12 0.575 1606.63 278.833
  13 0.625 1614.6 284.532
  14 0.675 1635.48 290.173
  15 0.725 1597.61 297.989
  16 0.775 1650.32 298.597
  17 0.825 1587.35 303.5
  18 0.875 1585.49 306.631
  19 0.925 1631.98 314.388
  20 0.975 1540.19 321.989
209000 20 32019.999999999993
  1 0.025 1620.47 324.876
  2 0.075 1584.44 326.292
  3 0.125 1594.58 318.043
  4 0.175 1594.57 304.672
  5 0.225 1594.03 298.134
  6 0.275 1600.34 297.572
  7 0.325 1580.08 289.276
  8 0.375 1606.85 292.777
  9 0.425 1583.99 290.909
  10 0.475 1656.77 283.162
  11 0.525 1565.87 275.2
  12 0.575 1604.47 278.039
  13 0.625 1602.87 282.838
  14 0.675 1631.84 289.557
  15 0.725 1583.67 297.973
  16 0.775 1653.3 297.346
  17 0.825 1586.5 306.298
  18 0.875 1595.87 305.489
  19 0.925 1638.67 315.819
  20 0.975 1540.82 321.928
210000 20 32020
  1 0.025 1622.08 321.648
  2 0.075 1601.03 329.74
  3 0.125 1591.51 322.271
  4 0.175 1585.15 303.556
  5 0.225 1604.66 300.808
  6 0.275 1614.26 296.131
  7 0.325 1560.7 293.349
  8 0.375 1619.96 292.647
  9 0.425 1600.59 285.971
  10 0.475 1668.18 283.281
  11 0.525 1574.44 275.38
  12 0.575 1598.3 275.252
  13 0.625 1591.63 285.348
  14 0.675 1653.37 293.806
  15 0.725 1596.57 294.193
  16 0.775 1635.76 294.613
  17 0.825 1568.75 303.897
  18 0.875 1573.49 306.809
  19 0.925 1606.65 316.212
  20 0.975 1552.92 320.179
211000 20 32020
  1 0.025 1585.74 324.699
  2 0.075 1601.36 326.155
  3 0.125 1584.82 321.305
  4 0.175 1588.5 303.879
  5 0.225 1599.43 302.146
  6 0.275 1618.15 297.831
  7 0.325 1567.69 294.947
  8 0.375 1620.21 289.145
  9 0.425 1615.55 286.94
  10 0.475 1656.45 282.77
  11 0.525 1596.2 274.328
  12 0.575 1587.61 277.191
  13 0.625 1614.49 290.068
  14 0.675 1641.7 293.01
  15 0.725 1589.21 296.212
  16 0.775 1637.08 297.573
  17 0.825 1574.04 298.813
  18 0.875 1576.67 307.852
  19 0.925 1603.09 315.335
  20 0.975 1562.01 320.742
212000 20 32020
  1 0.025 1581.22 324.468
  2 0.075 1605.46 323.362
  3 0.125 1610.67 318.537
  4 0.175 1560.4 305.56
  5 0.225 1587.92 299.859
  6 0.275 1624.37 299.615
  7 0.325 1568.32 295.775
  8 0.375 1605.89 286.569
  9 0.425 1608.87 283.285
  10 0.475 1648.95 277.476
  11 0.525 1586.49 278.551
  12 0.575 1577.08 279.334
  13 0.625 1615.54 287.974
  14 0.675 1648.82 291.529
  15 0.725 1585.55 293.709
  16 0.775 1635.38 298.284
  17 0.825 1564.84 302.14
  18 0.875 1593.66 308.121
  19 0.925 1627.23 316.752
  20 0.975 1583.34 324.108
213000 20 32020
  1 0.025 1596.12 328.33
  2 0.075 1592.72 323.949
  3 0.125 1590.98 313.117
  4 0.175 1574.32 310.145
  5 0.225 1592.92 303.598
  6 0.275 1618.5 299.244
  7 0.325 1570.4 291.542
  8 0.375 1597.53 286.397
  9 0.425 1633.45 283.308
  10 0.475 1643.98 278.65
  11 0.525 1583.63 279.671
  12 0.575 1590.1 278.487
  13 0.625 1630.82 286.136
  14 0.675 1644.5 298.839
  15 0.725 1582.17 295.572
  16 0.775 1648.91 295.695
  17 0.825 1564.84 300.997
  18 0.875 1579.02 308.596
  19 0.925 1630.73 314.338
  20 0.975 1554.36 321.716
214000 20 32020
  1 0.025 1598.38 323.221
  2 0.075 1612.57 321.656
  3 0.125 1584.99 315.308
  4 0.175 1583.05 315.041
  5 0.225 1612.08 304.667
  6 0.275 1608.06 295.538
  7 0.325 1571.92 295.234
  8 0.375 1598.78 286.518
  9 0.425 1594.01 282.865
  10 0.475 1669.38 276.837
  11 0.525 1587.92 279.287
  12 0.575 1601.18 280.956
  13 0.625 1624.67 284.435
  14 0.675 1637.7 297.218
  15 0.725 1595.27 294.783
  16 0.775 1641.4 295.439
  17 0.825 1568.7 302.696
  18 0.875 1570.28 308.742
  19 0.925 1624.2 317.46
  20 0.975 1535.46 321.671
215000 20 32020
  1 0.025 1592.95 324.843
  2 0.075 1612.63 317.238
  3 0.125 1591.89 314.815
  4 0.175 1585.14 319.677
  5 0.225 1591.52 302.402
  6 0.275 1597.86 293.909
  7 0.325 1568.18 295.009
  8 0.375 1623.55 287.544
  9 0.425 1590.17 277.004
  10 0.475 1655.81 278.243
  11 0.525 1579.84 277.195
  12 0.575 1616.63 281.244
  13 0.625 1609.08 286.125
  14 0.675 1637.26 299.358
  15 0.725 1592.74 291.43
  16 0.775 1656.14 297.888
  17 0.825 1558.84 300.158
  18 0.875 1589.25 308.49
  19 0.925 1611.07 320.698
  20 0.975 1559.45 321.019
216000 20 32019.999999999996
  1 0.025 1594.3 325.409
  2 0.075 1623.91 316.583
  3 0.125 1596.22 313.938
  4 0.175 1595.84 317.341
  5 0.225 1599.25 299.195
  6 0.275 1595.17 294.964
  7 0.325 1576.66 293.672
  8 0.375 1607.32 286.54
  9 0.425 1601.99 280.603
  10 0.475 1667.3 278.583
  11 0.525 1572.3 280.83
  12 0.575 1602.95 279.97
  13 0.625 1600.26 286.306
  14 0.675 1652.11 297.956
  15 0.725 1596.89 288.581
  16 0.775 1632.06 297.339
  17 0.825 1575.92 302.302
  18 0.875 1572.78 310.023
  19 0.925 1622.86 319.399
  20 0.975 1533.91 323.109
217000 20 32019.999999999993
  1 0.025 1602.46 324.601
  2 0.075 1598.36 317.34
  3 0.125 1598.11 316.881
  4 0.175 1595.02 316.875
  5 0.225 1590.41 304.154
  6 0.275 1599.72 295.911
  7 0.325 1561.11 292.456
  8 0.375 1606.7 285.898
  9 0.425 1590.97 277.479
  10 0.475 1665.4 279.004
  11 0.525 1579.31 278.506
  12 0.575 1585.1 283.084
  13 0.625 1627.62 283.474
  14 0.675 1645.19 298.1
  15 0.725 1579.23 289.465
  16 0.775 1643.08 298.624
  17 0.825 1573.6 307.591
  18 0.875 1573.56 312.226
  19 0.925 1640.44 313.079
  20 0.975 1564.61 323.178
218000 20 32020
  1 0.025 1603.95 327.424
  2 0.075 1595.37 317.167
  3 0.125 1598.5 319.927
  4 0.175 1581.04 312.506
  5 0.225 1596.45 307.328
  6 0.275 1613.63 299.281
  7 0.325 1566.78 292.75
  8 0.375 1626.29 285.578
  9 0.425 1598.73 278.374
  10 0.475 1652.8 279.912
  11 0.525 1588.68 275.564
  12 0.575 1588.74 280.793
  13 0.625 1608.12 283.682
  14 0.675 1648.45 296.77
  15 0.725 1592.28 292.374
  16 0.775 1650.09 296.432
  17 0.825 1556.49 306.944
  18 0.875 1575.64 312.469
  19 0.925 1623.9 310.508
  20 0.975 1554.07 322.273
219000 20 32020.000000000004
  1 0.025 1598.62 325.605
  2 0.075 1597.68 317.963
  3 0.125 1601.97 321.948
  4 0.175 1589.29 316.703
  5 0.225 1592.84 306.527
  6 0.275 1599 297.51
  7 0.325 1565.6 293.115
  8 0.375 1602.24 285.55
  9 0.425 1596.25 278.475
  10 0.475 1645.58 278.842
  11 0.525 1595.71 273.529
  12 0.575 1606.03 277.165
  13 0.625 1607.2 286.843
  14 0.675 1641.45 291.582
  15 0.725 1612.88 296.043
  16 0.775 1638.07 296.096
  17 0.825 1568.57 308.128
  18 0.875 1590.2 315.961
  19 0.925 1623.94 310.299
  20 0.975 1546.88 320.579
220000 20 32020.000000000004
  1 0.025 1605.73 326.598
  2 0.075 1595.81 321.577
  3 0.125 1602.34 324.258
  4 0.175 1578.28 313.236
  5 0.225 1572.63 304.993
  6 0.275 1619.88 299.129
  7 0.325 1567.7 295.835
  8 0.375 1604.07 284.202
  9 0.425 1607.65 281.203
  10 0.475 1654.38 275.597
  11 0.525 1596.64 273.914
  12 0.575 1594.92 279.37
  13 0.625 1607.75 287.006
  14 0.675 1655.07 288.29
  15 0.725 1606.9 295.874
  16 0.775 1624.08 299.813
  17 0.825 1568.2 304.104
  18 0.875 1583.43 310.522
  19 0.925 1621.63 310.184
  20 0.975 1552.91 317.742
221000 20 32019.999999999996
  1 0.025 1593.78 328.477
  2 0.075 1614.62 325.756
  3 0.125 1605.04 319.198
  4 0.175 1563.52 316.29
  5 0.225 1565.74 304.939
  6 0.275 1635.7 303.789
  7 0.325 1574.53 291.936
  8 0.375 1607.31 285.564
  9 0.425 1607.12 279.47
  10 0.475 1647.11 273.981
  11 0.525 1591.25 269.527
  12 0.575 1572.09 283.983
  13 0.625 1602.04 288.837
  14 0.675 1638.85 290.578
  15 0.725 1611.08 292.296
  16 0.775 1633.81 298.521
  17 0.825 1582.71 303.899
  18 0.875 1589.59 307.148
  19 0.925 1635.42 310.092
  20 0.975 1548.69 320.118
222000 20 32020
  1 0.025 1594.12 325.997
  2 0.075 1618.3 323.317
  3 0.125 1607.33 320.407
  4 0.175 1569.47 318.787
  5 0.225 1559.47 306.226
  6 0.275 1620.29 299.72
  7 0.325 1566.61 293.039
  8 0.375 1602.62 287.075
  9 0.425 1615.5 279.057
  10 0.475 1644.09 271.923
  11 0.525 1586.23 268.619
  12 0.575 1588.2 283.494
  13 0.625 1617.79 286.81
  14 0.675 1638.75 293.261
  15 0.725 1583.85 295.129
  16 0.775 1639.14 299.538
  17 0.825 1567.43 304.738
  18 0.875 1613.68 308.887
  19 0.925 1628.9 310.466
  20 0.975 1558.23 319.458
223000 20 32020.000000000004
  1 0.025 1589.03 326.328
  2 0.075 1618.79 323.25
  3 0.125 1575.96 318.407
  4 0.175 1585.87 317.947
  5 0.225 1580.98 305.886
  6 0.275 1615.27 298.25
  7 0.325 1566.5 292.182
  8 0.375 1619.75 287.943
  9 0.425 1596.73 279.307
  10 0.475 1653.2 276.735
  11 0.525 1596.98 267.071
  12 0.575 1581.29 282.334
  13 0.625 1637.12 287.704
  14 0.675 1634.68 290.912
  15 0.725 1597.22 295.617
  16 0.775 1637.73 302.414
  17 0.825 1574.49 305.351
  18 0.875 1589.78 310.619
  19 0.925 1628.58 310.168
  20 0.975 1540.05 320.66
224000 20 32020
  1 0.025 1570.46 328.621
  2 0.075 1625.25 323.707
  3 0.125 1584.68 315.054
  4 0.175 1562.97 312.8
  5 0.225 1598.84 308.136
  6 0.275 1612.59 298.234
  7 0.325 1559.2 293.773
  8 0.375 1631.52 289.541
  9 0.425 1602.77 278.214
  10 0.475 1655.78 277.83
  11 0.525 1590.69 269.083
  12 0.575 1595.29 277.972
  13 0.625 1611.21 285.516
  14 0.675 1639.25 291.418
  15 0.725 1599.87 293.523
  16 0.775 1637.04 301.052
  17 0.825 1569.51 305.139
  18 0.875 1584.23 311.059
  19 0.925 1629.67 312.441
  20 0.975 1559.18 321.436
225000 20 32020
  1 0.025 1576.59 328.19
  2 0.075 1621.47 320.288
  3 0.125 1587.82 312.236
  4 0.175 1555.98 316.169
  5 0.225 1587.1 306.641
