# Chunk-averaged data for fix bins and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_temp
11000 20 32020
  12 0.575 1631.96 269.522
  13 0.625 1562.38 278.819
  14 0.675 1626.19 287.828
  15 0.725 1626.64 294.716
  16 0.775 1584.05 294.162
  17 0.825 1619.68 303.559
  18 0.875 1585.25 310.722
  19 0.925 1609.63 317.135
  20 0.975 1579.65 327.437
497000 20 32020
  1 0.025 1592.88 331.894
  2 0.075 1574.77 326.458
  3 0.125 1629.83 319.797
  4 0.175 1603.29 317.762
  5 0.225 1557.75 305.019
  6 0.275 1578.82 302.697
  7 0.325 1581.14 301.032
  8 0.375 1608.76 291.27
  9 0.425 1620.17 277.776
  10 0.475 1622.38 274.407
  11 0.525 1615.99 268.6
  12 0.575 1641.52 270.154
  13 0.625 1573.68 276.377
  14 0.675 1632.39 289.549
  15 0.725 1610.17 294.451
  16 0.775 1592.84 295.908
  17 0.825 1623.31 303.044
  18 0.875 1588.44 309.381
  19 0.925 1593.43 318.485
  20 0.975 1578.44 325.009
498000 20 32020
  1 0.025 1598.28 327.392
  2 0.075 1571.25 328.991
  3 0.125 1621.97 319.633
  4 0.175 1603.16 316.436
  5 0.225 1579.73 306.256
  6 0.275 1569.63 304.873
  7 0.325 1589.27 299.119
  8 0.375 1602.86 293.217
  9 0.425 1622.06 275.936
  10 0.475 1628.49 271.203
  11 0.525 1612.29 264.958
  12 0.575 1634.96 270.915
  13 0.625 1572.63 278.7
  14 0.675 1627.13 290.197
  15 0.725 1603.55 294.278
  16 0.775 1580.3 298.121
  17 0.825 1618.71 304.914
  18 0.875 1594.96 306.473
  19 0.925 1595.79 317.987
  20 0.975 1592.98 325.106
499000 20 32020
  1 0.025 1596.86 329.703
  2 0.075 1565.29 330.018
  3 0.125 1627.73 321.183
  4 0.175 1600.47 312.563
  5 0.225 1570.49 312.154
  6 0.275 1564.53 305.702
  7 0.325 1601.05 296.516
  8 0.375 1625.45 291.353
  9 0.425 1626.8 282.753
  10 0.475 1627.84 268.581
  11 0.525 1611.91 264.101
  12 0.575 1634.29 271.72
  13 0.625 1566.42 281.163
  14 0.675 1624.42 289.622
  15 0.725 1618.4 296.04
  16 0.775 1585.75 296.717
  17 0.825 1614.74 303.188
  18 0.875 1588.06 310.04
  19 0.925 1584.95 315.547
  20 0.975 1584.55 323.427
500000 20 32020.000000000004
  1 0.025 1585.93 329.082
  2 0.075 1580.33 328.107
  3 0.125 1625.64 318.069
  4 0.175 1598.05 310.342
  5 0.225 1571.91 313.085
  6 0.275 1566.91 306.378
  7 0.325 1599.77 296.41
  8 0.375 1596.9 293.808
  9 0.425 1627.41 277.783
  10 0.475 1625.2 267.919
  11 0.525 1618.46 265.354
  12 0.575 1640.29 270.812
  13 0.625 1575.95 282.606
  14 0.675 1620.27 289.479
  15 0.725 1635.01 294.493
  16 0.775 1575.31 296.759
  17 0.825 1620.12 305.531
  18 0.875 1581.21 308.484
  19 0.925 1600.74 318.649
  20 0.975 1574.59 323.997
501000 20 32020
  1 0.025 1585.71 331.569
  2 0.075 1571.2 327.502
  3 0.125 1638.5 315.363
  4 0.175 1615.1 314.486
  5 0.225 1572.11 311.933
  6 0.275 1563.8 305.681
  7 0.325 1598.74 300.951
  8 0.375 1590.54 287.282
  9 0.425 1613.59 279.492
  10 0.475 1631.12 271.789
  11 0.525 1610.26 265.506
  12 0.575 1631.55 269.587
  13 0.625 1568.72 277.423
  14 0.675 1615.28 291.902
  15 0.725 1630.61 298.31
  16 0.775 1576.29 296.235
  17 0.825 1630.04 304.819
  18 0.875 1592.44 307.269
  19 0.925 1598.7 313.103
  20 0.975 1585.7 326.296
502000 20 32019.999999999996
  1 0.025 1607.33 331.021
  2 0.075 1558.15 327.585
  3 0.125 1624.17 317.22
  4 0.175 1597.21 313.74
  5 0.225 1574.77 310.557
  6 0.275 1565.19 306.939
  7 0.325 1594.64 294.156
  8 0.375 1606.62 289.064
  9 0.425 1623.3 280.136
  10 0.475 1623.11 273.921
  11 0.525 1622.78 261.734
  12 0.575 1630.85 271.105
  13 0.625 1583.56 279.249
  14 0.675 1609.68 288.195
  15 0.725 1636.25 298.279
  16 0.775 1573.25 299.658
  17 0.825 1633.44 303.836
  18 0.875 1569.75 311.591
  19 0.925 1597.9 312.055
  20 0.975 1588.05 324.433
503000 20 32020
  1 0.025 1602.83 326.746
  2 0.075 1565.79 321.453
  3 0.125 1629.53 320.79
  4 0.175 1597.97 314.8
  5 0.225 1585.43 313.416
  6 0.275 1556.37 305.832
  7 0.325 1599.57 296.657
  8 0.375 1606.68 289.431
  9 0.425 1629.78 277.897
  10 0.475 1624.99 270.633
  11 0.525 1608.62 267.628
  12 0.575 1640.59 271.048
  13 0.625 1566.77 279.71
  14 0.675 1604.98 285.07
  15 0.725 1642.56 300.482
  16 0.775 1581.86 298.057
  17 0.825 1622.68 308.319
  18 0.875 1571.12 309.033
  19 0.925 1590.94 315.754
  20 0.975 1590.94 326.192
504000 20 32020.000000000007
  1 0.025 1596.51 327.494
  2 0.075 1559.75 323.162
  3 0.125 1634.22 317.258
  4 0.175 1592.61 317.851
  5 0.225 1573.38 312.493
  6 0.275 1582.53 300.883
  7 0.325 1595.48 298.973
  8 0.375 1598.9 291.663
  9 0.425 1617.24 279.617
  10 0.475 1627.04 268.48
  11 0.525 1628.97 265.791
  12 0.575 1631.5 271.605
  13 0.625 1575.65 279.465
  14 0.675 1612.4 287.27
  15 0.725 1629.03 296.561
  16 0.775 1587.92 302.011
  17 0.825 1612.4 309.406
  18 0.875 1589.89 307.243
  19 0.925 1577.74 317.17
  20 0.975 1596.84 325.233
505000 20 32019.999999999996
  1 0.025 1607.61 329.169
  2 0.075 1573.19 320.415
  3 0.125 1623.1 321.795
  4 0.175 1599.88 319.132
  5 0.225 1574.08 312.505
  6 0.275 1570.1 300.435
  7 0.325 1600.6 297.022
  8 0.375 1625.8 289.068
  9 0.425 1607.58 281.051
  10 0.475 1606.7 271.272
  11 0.525 1633.89 264.065
  12 0.575 1627.84 274.01
  13 0.625 1565.21 277.966
  14 0.675 1622.16 285.812
  15 0.725 1629.5 298.268
  16 0.775 1570.35 300.338
  17 0.825 1609.37 308.997
  18 0.875 1590.56 312.168
  19 0.925 1586.77 312.785
  20 0.975 1595.71 322.971
506000 20 32020
  1 0.025 1604.95 330.74
  2 0.075 1554.63 320.327
  3 0.125 1635.45 320.148
  4 0.175 1599.89 318.969
  5 0.225 1569.08 310.3
  6 0.275 1577.9 304.31
  7 0.325 1600.44 298.766
  8 0.375 1590.64 287.209
  9 0.425 1633.91 284.452
  10 0.475 1620.28 275.695
  11 0.525 1623.72 262.184
  12 0.575 1627.34 267.583
  13 0.625 1579.99 284.283
  14 0.675 1620.77 288.112
  15 0.725 1625 295.882
  16 0.775 1571.43 300.418
  17 0.825 1628.13 306.21
  18 0.875 1588.1 314.876
  19 0.925 1573.32 310.069
  20 0.975 1595.03 318.188
507000 20 32020
  1 0.025 1599.64 325.868
  2 0.075 1559.78 321.083
  3 0.125 1625.06 317.596
  4 0.175 1604.61 318.523
  5 0.225 1563.66 309.977
  6 0.275 1582.5 308.435
  7 0.325 1580 297.94
  8 0.375 1591.65 289.428
  9 0.425 1630.78 283.21
  10 0.475 1629.29 275.649
  11 0.525 1630.35 263.629
  12 0.575 1632.51 268.159
  13 0.625 1589.03 281.492
  14 0.675 1605.45 290.282
  15 0.725 1604.22 293.991
  16 0.775 1586.07 296.294
  17 0.825 1630.44 309.504
  18 0.875 1591.93 314.634
  19 0.925 1582.7 311.123
  20 0.975 1600.33 323.67
508000 20 32020
  1 0.025 1589.24 326.207
  2 0.075 1580.59 322.185
  3 0.125 1625.07 321.09
  4 0.175 1625.81 318.649
  5 0.225 1560.14 308.698
  6 0.275 1582.44 304.573
  7 0.325 1590.4 298.404
  8 0.375 1590.37 293.166
  9 0.425 1645.28 281.804
  10 0.475 1632.78 272.023
  11 0.525 1609.08 264.637
  12 0.575 1631.41 268.875
  13 0.625 1577.62 281.726
  14 0.675 1619.9 287.595
  15 0.725 1617.34 292.111
  16 0.775 1575.09 296.481
  17 0.825 1628.98 308.479
  18 0.875 1575.79 315.102
  19 0.925 1583.4 313.42
  20 0.975 1579.27 325.439
509000 20 32019.999999999996
  1 0.025 1596.36 327.964
  2 0.075 1558.89 319.346
  3 0.125 1621.57 321.913
  4 0.175 1612.96 317.615
  5 0.225 1570.62 306.778
  6 0.275 1578.62 302.305
  7 0.325 1587.07 302.295
  8 0.375 1599.15 294.586
  9 0.425 1628.89 279.463
  10 0.475 1634.19 269.935
  11 0.525 1621.78 266.869
  12 0.575 1631.68 269.626
  13 0.625 1587.37 280.839
  14 0.675 1614.89 288.75
  15 0.725 1625.77 292.206
  16 0.775 1571.9 298.752
  17 0.825 1621.44 308.691
  18 0.875 1590.35 313.354
  19 0.925 1581.44 314.854
  20 0.975 1585.06 326.115
510000 20 32020
  1 0.025 1619.83 331.349
  2 0.075 1553.89 323.138
  3 0.125 1634.69 320.526
  4 0.175 1600.25 315.01
  5 0.225 1588.76 310.343
  6 0.275 1573.59 300.435
  7 0.325 1586.64 299.247
  8 0.375 1599.38 292.725
  9 0.425 1626.23 279.691
  10 0.475 1626.3 274.614
  11 0.525 1621.18 265.173
  12 0.575 1634.22 267.844
  13 0.625 1580.68 278.304
  14 0.675 1606.35 283.994
  15 0.725 1617.85 292.835
  16 0.775 1567.73 304.382
  17 0.825 1621.8 305.301
  18 0.875 1588.58 313.857
  19 0.925 1581.22 315.155
  20 0.975 1590.83 323.845
511000 20 32020
  1 0.025 1614.47 330.209
  2 0.075 1568.87 325.514
  3 0.125 1637.21 323.775
  4 0.175 1595.87 316.914
  5 0.225 1586.78 304.475
  6 0.275 1575.8 302.382
  7 0.325 1596.88 299.856
  8 0.375 1597.85 293.442
  9 0.425 1621.84 282.509
  10 0.475 1631.4 272.915
  11 0.525 1612.35 266.788
  12 0.575 1635.39 268.608
  13 0.625 1583.81 278.321
  14 0.675 1602.55 284.023
  15 0.725 1629.04 293.601
  16 0.775 1580.34 299.82
  17 0.825 1608.8 307.061
  18 0.875 1570.93 313.271
  19 0.925 1587.72 316.54
  20 0.975 1582.1 321.513
512000 20 32019.999999999993
  1 0.025 1598.96 328.308
  2 0.075 1567.16 325.238
  3 0.125 1624.64 324.096
  4 0.175 1599.47 317.693
  5 0.225 1570.16 306.293
  6 0.275 1589.65 300.349
  7 0.325 1575.21 298.1
  8 0.375 1591.32 290.698
  9 0.425 1630.4 283.107
  10 0.475 1609.34 271.548
  11 0.525 1609.45 269.516
  12 0.575 1648.08 268.761
  13 0.625 1579.1 279.33
  14 0.675 1609.55 286.256
  15 0.725 1648.39 295.279
  16 0.775 1590.77 297.536
  17 0.825 1619.07 307.362
  18 0.875 1584.55 312.641
  19 0.925 1589.48 318.484
  20 0.975 1585.25 322.716
513000 20 32020.000000000007
  1 0.025 1608.24 329.816
  2 0.075 1555.71 325.85
  3 0.125 1635.17 323.629
  4 0.175 1605.98 317.342
  5 0.225 1562.95 308.162
  6 0.275 1581.65 296.763
  7 0.325 1615.42 300.212
  8 0.375 1608.33 292.248
  9 0.425 1610.17 279.601
  10 0.475 1622.67 272.084
  11 0.525 1615.21 271.128
  12 0.575 1638.72 271.142
  13 0.625 1577.99 280.821
  14 0.675 1605.15 287.267
  15 0.725 1639.38 293.138
  16 0.775 1563.45 299.875
  17 0.825 1633.46 303.064
  18 0.875 1572.67 312.116
  19 0.925 1581.1 316.746
  20 0.975 1586.58 320.702
514000 20 32020
  1 0.025 1612.93 330.834
  2 0.075 1566.05 322.65
  3 0.125 1633.87 322.85
  4 0.175 1598.25 315.717
  5 0.225 1563.11 309.07
  6 0.275 1587.84 297.546
  7 0.325 1611.74 300.234
  8 0.375 1606.74 289.822
  9 0.425 1634.55 279.229
  10 0.475 1624.19 271.769
  11 0.525 1598.59 267.609
  12 0.575 1628.15 274.995
  13 0.625 1576.08 278.721
  14 0.675 1608.75 288.703
  15 0.725 1610.08 294.522
  16 0.775 1578.16 300.631
  17 0.825 1621.32 302.387
  18 0.875 1581.31 313.282
  19 0.925 1585.99 319.216
  20 0.975 1592.3 322.08
515000 20 32019.999999999996
  1 0.025 1628.14 329.376
  2 0.075 1566.29 324.708
  3 0.125 1635.45 316.434
  4 0.175 1582.46 320.044
  5 0.225 1554.75 312.34
  6 0.275 1597.15 303.157
  7 0.325 1603.26 298.497
  8 0.375 1587.82 287.405
  9 0.425 1624.71 278.162
  10 0.475 1622.97 268.909
  11 0.525 1599.96 268.114
  12 0.575 1633.71 272.305
  13 0.625 1577.71 279.147
  14 0.675 1619.32 288.383
  15 0.725 1622.35 294.942
  16 0.775 1597.13 298.597
  17 0.825 1627.14 302.865
  18 0.875 1577.5 312.821
  19 0.925 1577.36 320.219
  20 0.975 1584.82 323.204
516000 20 32020
  1 0.025 1605.87 329.109
  2 0.075 1556.54 326.871
  3 0.125 1633.45 317.572
  4 0.175 1585.5 321.869
  5 0.225 1552.35 307.724
  6 0.275 1579.85 304.922
  7 0.325 1619.19 296.825
  8 0.375 1603.72 290.602
  9 0.425 1650.68 280.109
  10 0.475 1628.71 273.797
  11 0.525 1612.27 267.298
  12 0.575 1632.08 273.939
  13 0.625 1590.07 280.447
  14 0.675 1614.06 286.869
  15 0.725 1623.85 295.572
  16 0.775 1563.37 295.444
  17 0.825 1603.06 304.522
  18 0.875 1590.74 310.469
  19 0.925 1578.72 318.45
  20 0.975 1595.92 318.595
517000 20 32020
  1 0.025 1609.39 327.154
  2 0.075 1572.3 328.232
  3 0.125 1630.19 321.173
  4 0.175 1607.41 313.713
  5 0.225 1559.83 312.648
  6 0.275 1588.44 305.057
  7 0.325 1597.94 295.657
  8 0.375 1607.34 288.941
  9 0.425 1636.52 282.566
  10 0.475 1610.74 271.716
  11 0.525 1598.19 265.574
  12 0.575 1639.65 272.985
  13 0.625 1578.66 280.969
  14 0.675 1606.47 285.767
  15 0.725 1620.37 293.207
  16 0.775 1578.53 296.269
  17 0.825 1604.59 307.072
  18 0.875 1604.94 313.939
  19 0.925 1575.8 316.807
  20 0.975 1592.7 320.323
518000 20 32020
  1 0.025 1607.86 328.211
  2 0.075 1560.18 327.151
  3 0.125 1643.42 322.215
  4 0.175 1588.9 313.477
  5 0.225 1572.04 310.17
  6 0.275 1579.85 301.632
  7 0.325 1608.8 296.967
  8 0.375 1596.16 287.647
  9 0.425 1622.3 280.751
  10 0.475 1617.62 274.168
  11 0.525 1606.88 266.201
  12 0.575 1629.27 271.576
  13 0.625 1584.34 283.625
  14 0.675 1632.3 286.515
  15 0.725 1621.84 292.178
  16 0.775 1572.4 298.82
  17 0.825 1617.6 310.66
  18 0.875 1588.49 307.039
  19 0.925 1580.85 315.796
  20 0.975 1588.9 324.718
519000 20 32020
  1 0.025 1603.27 327.471
  2 0.075 1549.84 328.574
  3 0.125 1632.8 318.96
  4 0.175 1599.97 316.11
  5 0.225 1561.86 307.915
  6 0.275 1599.8 302.818
  7 0.325 1599.65 298.077
  8 0.375 1611.16 289.968
  9 0.425 1639.2 278.947
  10 0.475 1614.41 271.367
  11 0.525 1609.63 267.482
  12 0.575 1633.8 274.541
  13 0.625 1577.36 284.412
  14 0.675 1622.88 289.984
  15 0.725 1613.39 291.665
  16 0.775 1579.04 293.552
  17 0.825 1630.01 301.923
  18 0.875 1572.57 313.408
  19 0.925 1588.14 317.979
  20 0.975 1581.22 322.44
520000 20 32020
  1 0.025 1601.11 330.169
  2 0.075 1573.13 329.65
  3 0.125 1623.28 320.701
  4 0.175 1603.36 322.044
  5 0.225 1560.79 304.729
  6 0.275 1595.6 302.113
  7 0.325 1584.79 297.689
  8 0.375 1587.39 289.234
  9 0.425 1632.57 277.867
  10 0.475 1620.88 269.798
  11 0.525 1619.11 267.889
  12 0.575 1631.7 274.343
  13 0.625 1575.86 284.42
  14 0.675 1631.46 286.286
  15 0.725 1603.21 294.104
  16 0.775 1577.06 299
  17 0.825 1641 300.718
  18 0.875 1580.66 310.334
  19 0.925 1584.09 316.653
  20 0.975 1592.95 321.619
521000 20 32020.000000000004
  1 0.025 1614.17 330.357
  2 0.075 1574.72 330.691
  3 0.125 1614.82 324.885
  4 0.175 1613.72 316.956
  5 0.225 1558.31 308.939
  6 0.275 1601.45 302.149
  7 0.325 1579.72 296.821
  8 0.375 1605.56 291.393
  9 0.425 1635.85 276.293
  10 0.475 1634.67 266.407
  11 0.525 1614.65 269.321
  12 0.575 1622.16 274.6
  13 0.625 1584.17 284.059
  14 0.675 1623.05 281.743
  15 0.725 1609.13 295.349
  16 0.775 1573.2 302.059
  17 0.825 1631.36 298.882
  18 0.875 1576.81 307.279
  19 0.925 1584.93 318.474
  20 0.975 1567.55 322.153
522000 20 32019.999999999996
  1 0.025 1619.2 329.774
  2 0.075 1563.3 328.548
  3 0.125 1616.18 322.477
  4 0.175 1601.21 316.012
  5 0.225 1575.47 310.243
  6 0.275 1601.54 305.546
  7 0.325 1573.12 294.295
  8 0.375 1606.96 289.846
  9 0.425 1631.2 278.076
  10 0.475 1631.41 267.851
  11 0.525 1612.33 267.556
  12 0.575 1624.85 276.238
  13 0.625 1586.52 285.785
  14 0.675 1615.93 286.088
  15 0.725 1625.28 295.857
  16 0.775 1576.71 295.93
  17 0.825 1624.74 298.382
  18 0.875 1573.39 310.631
  19 0.925 1575.92 320.306
  20 0.975 1584.74 322.592
523000 20 32020
  1 0.025 1617.36 331.358
  2 0.075 1568.42 324.61
  3 0.125 1628.32 322.723
  4 0.175 1605.66 316.382
  5 0.225 1568.54 308.507
  6 0.275 1593.1 303.445
  7 0.325 1564.44 293.791
  8 0.375 1604.28 287.285
  9 0.425 1642.76 278.602
  10 0.475 1625.96 271.302
  11 0.525 1613.03 270.227
  12 0.575 1633.96 275.119
  13 0.625 1559.81 284.721
  14 0.675 1622.97 288.06
  15 0.725 1624.46 291.127
  16 0.775 1577.15 295.232
  17 0.825 1603.66 299.604
  18 0.875 1584.52 306.708
  19 0.925 1591.85 325.006
  20 0.975 1589.75 327.161
524000 20 32020
  1 0.025 1616.78 336.388
  2 0.075 1563.38 321.98
  3 0.125 1621.44 319.966
  4 0.175 1618.24 315.341
  5 0.225 1572.08 306.44
  6 0.275 1621.66 303.646
  7 0.325 1584.22 297.556
  8 0.375 1603.93 290.276
  9 0.425 1619.08 278.919
  10 0.475 1613.33 274.418
  11 0.525 1606.52 271.117
  12 0.575 1633.89 275.91
  13 0.625 1561.91 283.958
  14 0.675 1633.59 287.028
  15 0.725 1621.71 287.359
  16 0.775 1570.11 296.009
  17 0.825 1629.08 300.399
  18 0.875 1581.65 310.664
  19 0.925 1567.79 316.497
  20 0.975 1579.61 328.409
525000 20 32020
  1 0.025 1618.7 335.127
  2 0.075 1587.94 320.816
  3 0.125 1612.98 313.307
  4 0.175 1612.24 318.7
  5 0.225 1568.65 307.988
  6 0.275 1605.21 301.984
  7 0.325 1586.23 294.362
  8 0.375 1617.8 292.663
  9 0.425 1634.86 280.991
  10 0.475 1618.35 277.811
  11 0.525 1616.79 269.583
  12 0.575 1621.06 275.895
  13 0.625 1550.09 282.308
  14 0.675 1631.35 285.642
  15 0.725 1617.76 289.823
  16 0.775 1559.36 295.181
  17 0.825 1638.13 296.632
  18 0.875 1572.13 310.392
  19 0.925 1573.23 320.371
  20 0.975 1577.14 334.914
526000 20 32020.000000000004
  1 0.025 1617.12 330.249
  2 0.075 1565.97 327.363
  3 0.125 1617.71 317.482
  4 0.175 1611.03 311.953
  5 0.225 1568.93 302.998
  6 0.275 1592.95 301.663
  7 0.325 1575.65 297.691
  8 0.375 1605.47 287.986
  9 0.425 1628.43 279.882
  10 0.475 1621.28 281.431
  11 0.525 1614.66 269.686
  12 0.575 1620.24 276.51
  13 0.625 1555.75 281.555
  14 0.675 1643.47 285.46
  15 0.725 1614.28 290.439
  16 0.775 1585.59 295.947
  17 0.825 1635.29 299.263
  18 0.875 1577.49 310.691
  19 0.925 1585.76 320.463
  20 0.975 1582.93 335.037
527000 20 32020
  1 0.025 1601.76 328.724
  2 0.075 1552.68 327.35
  3 0.125 1630.07 320.213
  4 0.175 1594.49 313.171
  5 0.225 1570.39 303.37
  6 0.275 1592.33 299.141
  7 0.325 1600.14 298.301
  8 0.375 1605.03 293.079
  9 0.425 1644.68 280.501
  10 0.475 1634.59 278.542
  11 0.525 1604.96 272.54
  12 0.575 1624.61 270.288
  13 0.625 1542.46 282.937
  14 0.675 1631.55 288.904
  15 0.725 1627.63 288.256
  16 0.775 1579.26 297.438
  17 0.825 1626.72 298.553
  18 0.875 1585.82 307.086
  19 0.925 1582.35 320.917
  20 0.975 1588.48 333.025
528000 20 32020.000000000004
  1 0.025 1608.98 328.81
  2 0.075 1565.64 328.356
  3 0.125 1626.15 322.625
  4 0.175 1607.3 311.743
  5 0.225 1563.75 301.5
  6 0.275 1592.28 299.85
  7 0.325 1585.71 295.099
  8 0.375 1612.79 296.097
  9 0.425 1640.23 281.141
  10 0.475 1613.07 273.958
  11 0.525 1611.26 270.631
  12 0.575 1629.83 271.259
  13 0.625 1555.18 283.322
  14 0.675 1622.61 289.483
  15 0.725 1622.47 286.41
  16 0.775 1589.23 297.935
  17 0.825 1613.31 299.796
  18 0.875 1578.27 305.281
  19 0.925 1580.29 321.362
  20 0.975 1601.65 332.094
529000 20 32020.000000000004
  1 0.025 1615.07 332.728
  2 0.075 1555.08 328.131
  3 0.125 1612.59 323.642
  4 0.175 1609.94 314.116
  5 0.225 1564.16 303.134
  6 0.275 1583.18 300.146
  7 0.325 1604.77 297.746
  8 0.375 1608.84 294.067
  9 0.425 1638.73 282.237
  10 0.475 1610.23 277.789
  11 0.525 1590.96 266.535
  12 0.575 1628.29 270.482
  13 0.625 1568.2 281.859
  14 0.675 1625.26 291.626
  15 0.725 1618.92 284.613
  16 0.775 1579.79 295.56
  17 0.825 1620.43 301.83
  18 0.875 1590.22 309.375
  19 0.925 1578.38 319.788
  20 0.975 1616.96 327.877
530000 20 32019.999999999996
  1 0.025 1612.4 333.691
  2 0.075 1569.09 331.485
  3 0.125 1621.97 325.533
  4 0.175 1590.93 309.836
  5 0.225 1569.07 305.539
  6 0.275 1582.51 301.332
  7 0.325 1594.31 301.097
  8 0.375 1610.57 291.371
  9 0.425 1630.2 283.732
  10 0.475 1632.73 277.873
  11 0.525 1608.1 266.011
  12 0.575 1624.52 271.679
  13 0.625 1575.82 279.247
  14 0.675 1640.53 291.248
  15 0.725 1613.33 285.729
  16 0.775 1567.84 295.219
  17 0.825 1631.2 302.32
  18 0.875 1576.93 308.589
  19 0.925 1578.05 315.351
  20 0.975 1589.9 328.765
531000 20 32020.000000000004
  1 0.025 1609.55 334.323
  2 0.075 1562.57 332.127
  3 0.125 1629.34 324.657
  4 0.175 1587.82 311.158
  5 0.225 1563.58 306.588
  6 0.275 1602.89 304.01
  7 0.325 1585.22 294.44
  8 0.375 1596.09 289.677
  9 0.425 1628.02 285.298
  10 0.475 1633.52 277.649
  11 0.525 1592.82 265.341
  12 0.575 1636.29 270.187
  13 0.625 1565.34 276.855
  14 0.675 1638.69 287.722
  15 0.725 1611.68 293.2
  16 0.775 1594.7 298.942
  17 0.825 1622.31 299.87
  18 0.875 1585.62 309.889
  19 0.925 1580.79 316.036
  20 0.975 1593.16 326.199
532000 20 32019.999999999993
  1 0.025 1593.14 333.322
  2 0.075 1575.94 328.205
  3 0.125 1620.77 322.269
  4 0.175 1594.23 311.807
  5 0.225 1558.56 308.307
  6 0.275 1606.86 303.023
  7 0.325 1575.24 295.266
  8 0.375 1588.58 289.741
  9 0.425 1643.48 289.478
  10 0.475 1613.92 277.212
  11 0.525 1618.83 262.599
  12 0.575 1644.69 269.098
  13 0.625 1554.2 278.305
  14 0.675 1627.03 286.116
  15 0.725 1633.33 295.284
  16 0.775 1580.29 298.033
  17 0.825 1624.92 302.83
  18 0.875 1589.37 308.626
  19 0.925 1589.36 318.07
  20 0.975 1587.26 325.141
533000 20 32020.000000000004
  1 0.025 1592.71 332.781
  2 0.075 1572.51 324.484
  3 0.125 1626.22 321.888
  4 0.175 1606.61 316.036
  5 0.225 1548.77 307.259
  6 0.275 1593.06 302.151
  7 0.325 1588.76 295.009
  8 0.375 1589.55 292.643
  9 0.425 1641.44 286.308
  10 0.475 1623.26 277.09
  11 0.525 1609.36 265.023
  12 0.575 1645.45 270.164
  13 0.625 1560.84 277.588
  14 0.675 1625.99 286.114
  15 0.725 1626.19 292.632
  16 0.775 1595.28 302.648
  17 0.825 1628.02 303.528
  18 0.875 1570.04 307.813
  19 0.925 1575.15 316.262
  20 0.975 1600.79 323.8
534000 20 32020.000000000004
  1 0.025 1595.63 331.326
  2 0.075 1575.07 327.785
  3 0.125 1624.42 322.245
  4 0.175 1586.06 316.063
  5 0.225 1579.29 308.068
  6 0.275 1608.23 301.996
  7 0.325 1585.13 298.029
  8 0.375 1586.9 292.71
  9 0.425 1627.74 285.326
  10 0.475 1618.26 278.644
  11 0.525 1613.67 266.294
  12 0.575 1635.64 267.158
  13 0.625 1554.45 279.82
  14 0.675 1625.83 286.112
  15 0.725 1623.08 291.755
  16 0.775 1567.64 298.879
  17 0.825 1636.83 304.01
  18 0.875 1588.11 307.606
  19 0.925 1590.14 317.661
  20 0.975 1597.88 323.036
535000 20 32020.000000000004
  1 0.025 1587.69 333.445
  2 0.075 1567.62 325.624
  3 0.125 1620.82 323.287
  4 0.175 1582.92 316.291
  5 0.225 1578.46 306.336
  6 0.275 1599.92 301.819
  7 0.325 1585.76 297.316
  8 0.375 1577.04 290.933
  9 0.425 1637.18 286.416
  10 0.475 1611.59 277.987
  11 0.525 1612.18 266.786
  12 0.575 1645.68 266.916
  13 0.625 1562 281.838
  14 0.675 1641.82 285.508
  15 0.725 1620.85 292.883
  16 0.775 1577.24 300.664
  17 0.825 1641.99 305.161
  18 0.875 1593.47 305.886
  19 0.925 1584.21 318.276
  20 0.975 1591.56 322.456
536000 20 32020
  1 0.025 1593.6 333.935
  2 0.075 1559.24 327.468
  3 0.125 1614.92 321.548
  4 0.175 1609.2 316.853
  5 0.225 1564.08 305.505
  6 0.275 1581.35 300.137
  7 0.325 1583.45 295.74
  8 0.375 1594.05 290.452
  9 0.425 1630.18 284.931
  10 0.475 1618.76 281.581
  11 0.525 1610.71 263.43
  12 0.575 1631.68 267.086
  13 0.625 1581.17 280.732
  14 0.675 1640.32 286.074
  15 0.725 1626.39 295.794
  16 0.775 1587.13 297.764
  17 0.825 1620.75 304.66
  18 0.875 1587.9 306.32
  19 0.925 1599.79 317.399
  20 0.975 1585.33 325.887
537000 20 32020
  1 0.025 1624.11 336.095
  2 0.075 1569.11 329.141
  3 0.125 1630.81 322.69
  4 0.175 1599.34 318.295
  5 0.225 1553.35 303.103
  6 0.275 1596.7 298.728
  7 0.325 1591.62 295.366
  8 0.375 1600.79 288.526
  9 0.425 1627.37 285.333
  10 0.475 1626.31 282.783
  11 0.525 1611.33 265.551
  12 0.575 1639.24 269.519
  13 0.625 1572.64 279.683
  14 0.675 1628.17 290.4
  15 0.725 1620.14 294.194
  16 0.775 1576.34 296.924
  17 0.825 1623.74 300.095
  18 0.875 1566.5 305.581
  19 0.925 1571.86 316.526
  20 0.975 1590.53 327.208
538000 20 32019.999999999996
  1 0.025 1610.43 334.964
  2 0.075 1565.75 327.191
  3 0.125 1641.48 320.999
  4 0.175 1602.04 318.978
  5 0.225 1540.73 303.62
  6 0.275 1590.88 296.896
  7 0.325 1582.33 298.888
  8 0.375 1597.48 288.428
  9 0.425 1616.66 284.646
  10 0.475 1651.1 275.064
  11 0.525 1618.91 265.556
  12 0.575 1630.53 272.755
  13 0.625 1572.94 282.657
  14 0.675 1615.53 288.787
  15 0.725 1615.66 293.176
