# Chunk-averaged data for fix bins and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_temp
11000 20 32020
  13 0.625 1620.64 289.711
  14 0.675 1590.05 291.903
  15 0.725 1625.03 294.027
  16 0.775 1625.34 298.597
  17 0.825 1597.28 301.294
  18 0.875 1575.35 314.977
  19 0.925 1554.98 317.316
  20 0.975 1595.82 320.546
492000 20 32019.999999999993
  1 0.025 1595.57 319.15
  2 0.075 1538.28 322.083
  3 0.125 1649.03 312.976
  4 0.175 1607.82 310.499
  5 0.225 1577.65 300.782
  6 0.275 1599.22 295.24
  7 0.325 1571.51 295.307
  8 0.375 1618.11 290.816
  9 0.425 1612.29 284.42
  10 0.475 1633.48 276.905
  11 0.525 1619.7 280.48
  12 0.575 1632.26 282.991
  13 0.625 1617.68 288.223
  14 0.675 1581.48 290.289
  15 0.725 1614.76 291.48
  16 0.775 1619.69 300.505
  17 0.825 1594.96 301.968
  18 0.875 1584.6 313.048
  19 0.925 1555.8 320.693
  20 0.975 1596.11 318.469
493000 20 32020
  1 0.025 1594.31 318.553
  2 0.075 1548.25 320.856
  3 0.125 1621.32 316.349
  4 0.175 1606.44 307.549
  5 0.225 1579.44 300.567
  6 0.275 1599.67 298.23
  7 0.325 1572.93 295.311
  8 0.375 1607.6 290.668
  9 0.425 1624.17 281.879
  10 0.475 1622.89 281.361
  11 0.525 1625.5 275.444
  12 0.575 1643.82 282.172
  13 0.625 1622 289.354
  14 0.675 1585.92 288.087
  15 0.725 1607.01 292.76
  16 0.775 1631.48 302.422
  17 0.825 1596.85 302.827
  18 0.875 1582.86 315.389
  19 0.925 1564.38 320.098
  20 0.975 1583.16 316.993
494000 20 32020.000000000007
  1 0.025 1584.7 320.539
  2 0.075 1545.57 321.963
  3 0.125 1636.97 313.381
  4 0.175 1602.75 303.398
  5 0.225 1571.83 302.496
  6 0.275 1574.35 297.276
  7 0.325 1587.7 295.413
  8 0.375 1606.55 288.244
  9 0.425 1615.94 279.67
  10 0.475 1625.18 282.611
  11 0.525 1621.57 276.462
  12 0.575 1638.36 280.92
  13 0.625 1616.96 290.581
  14 0.675 1605.24 292.108
  15 0.725 1607.49 292.669
  16 0.775 1640.99 302.257
  17 0.825 1586.65 306.274
  18 0.875 1601.96 314.222
  19 0.925 1554.97 314.213
  20 0.975 1594.27 320.543
495000 20 32020
  1 0.025 1595.63 320.502
  2 0.075 1550.98 320.065
  3 0.125 1630.32 314.522
  4 0.175 1593.66 305.445
  5 0.225 1577.75 304.249
  6 0.275 1579.31 297.335
  7 0.325 1570.19 297.07
  8 0.375 1634.6 290.734
  9 0.425 1593.17 283.244
  10 0.475 1642.22 278.651
  11 0.525 1614.3 278.625
  12 0.575 1630.63 282.356
  13 0.625 1615.29 289.904
  14 0.675 1597.74 295.07
  15 0.725 1624.87 289.443
  16 0.775 1626.1 299.252
  17 0.825 1602.19 305.311
  18 0.875 1604.12 315.034
  19 0.925 1558.58 316.95
  20 0.975 1578.35 317.723
496000 20 32020.000000000004
  1 0.025 1593.29 322.493
  2 0.075 1563.1 322.509
  3 0.125 1634.22 308.39
  4 0.175 1596.62 306.314
  5 0.225 1574.02 307.129
  6 0.275 1581.58 296.755
  7 0.325 1577.64 298.508
  8 0.375 1629.21 293.708
  9 0.425 1594.02 287.327
  10 0.475 1634.69 276.373
  11 0.525 1631.06 279.652
  12 0.575 1628.53 278.94
  13 0.625 1617.4 289.121
  14 0.675 1583.18 293.508
  15 0.725 1620.49 293.9
  16 0.775 1617.09 301.517
  17 0.825 1605.55 302.896
  18 0.875 1598.43 312.277
  19 0.925 1563.29 319.314
  20 0.975 1576.59 312.894
497000 20 32020.000000000004
  1 0.025 1586.97 321.265
  2 0.075 1557.43 320.202
  3 0.125 1626.12 315.157
  4 0.175 1597.04 306.286
  5 0.225 1566.51 306.208
  6 0.275 1568.79 297.387
  7 0.325 1580.69 295.721
  8 0.375 1626.47 291.908
  9 0.425 1599.69 286.978
  10 0.475 1627.43 279.403
  11 0.525 1633 278.77
  12 0.575 1643.58 282.356
  13 0.625 1612.53 287.928
  14 0.675 1593.86 290.82
  15 0.725 1617.07 296.66
  16 0.775 1632.06 301.119
  17 0.825 1610.65 305.852
  18 0.875 1601.46 310.534
  19 0.925 1552.06 313.547
  20 0.975 1586.59 312.832
498000 20 32020
  1 0.025 1595.19 319.253
  2 0.075 1549.94 318.907
  3 0.125 1630.35 317.357
  4 0.175 1588.41 308.177
  5 0.225 1571.1 302.565
  6 0.275 1574.12 300.299
  7 0.325 1574.54 295.743
  8 0.375 1631.76 291.091
  9 0.425 1605.82 284.351
  10 0.475 1626.33 280.556
  11 0.525 1628.23 277.207
  12 0.575 1637.16 282.596
  13 0.625 1601.51 285.73
  14 0.675 1609.38 291.048
  15 0.725 1600.66 296.616
  16 0.775 1636.04 303.32
  17 0.825 1587.12 304.217
  18 0.875 1616.34 311.426
  19 0.925 1564.71 312.246
  20 0.975 1591.29 311.877
499000 20 32020.000000000004
  1 0.025 1589.42 319.099
  2 0.075 1560.96 317.374
  3 0.125 1634.9 311.54
  4 0.175 1604.55 309.191
  5 0.225 1565.66 301.481
  6 0.275 1598.99 303.99
  7 0.325 1577.68 296.973
  8 0.375 1631.55 292.424
  9 0.425 1605.76 286.639
  10 0.475 1620.5 282.606
  11 0.525 1626.73 274.402
  12 0.575 1625.68 280.277
  13 0.625 1592.35 285.664
  14 0.675 1599.2 291.114
  15 0.725 1615.15 296.686
  16 0.775 1615.13 304.674
  17 0.825 1589.57 304.008
  18 0.875 1620.21 310.197
  19 0.925 1568.27 314.009
  20 0.975 1577.74 315.051
500000 20 32020
  1 0.025 1584.28 314.819
  2 0.075 1558.57 319.787
  3 0.125 1629.46 312.701
  4 0.175 1612.65 307.211
  5 0.225 1560.66 304.146
  6 0.275 1599.47 299.883
  7 0.325 1571.92 292.645
  8 0.375 1619.71 292.799
  9 0.425 1601.85 290.756
  10 0.475 1623.27 283.172
  11 0.525 1628.07 276.693
  12 0.575 1632.34 283.646
  13 0.625 1613.86 284.235
  14 0.675 1616.39 288.792
  15 0.725 1621.63 295.416
  16 0.775 1618.23 304.785
  17 0.825 1588.9 304.295
  18 0.875 1599.44 307.495
  19 0.925 1545.28 317.508
  20 0.975 1594.02 317.682
501000 20 32019.999999999996
  1 0.025 1584.49 321.664
  2 0.075 1556.51 322.706
  3 0.125 1618.46 309.29
  4 0.175 1619.88 306.482
  5 0.225 1569.5 308.063
  6 0.275 1581.9 300.375
  7 0.325 1561.95 291.211
  8 0.375 1636.04 295.493
  9 0.425 1602.47 289.472
  10 0.475 1625.55 280.575
  11 0.525 1638.08 277.204
  12 0.575 1642.87 281.378
  13 0.625 1615.5 286.706
  14 0.675 1592.24 288.751
  15 0.725 1634.81 294.829
  16 0.775 1623.12 305.043
  17 0.825 1566.7 305.391
  18 0.875 1607.89 306.061
  19 0.925 1541.67 312.582
  20 0.975 1600.37 315.41
502000 20 32020
  1 0.025 1574.52 320.545
  2 0.075 1573.61 318.5
  3 0.125 1628.6 314.619
  4 0.175 1617.17 303.774
  5 0.225 1560.81 304.812
  6 0.275 1577.04 302.858
  7 0.325 1576.97 296.267
  8 0.375 1621.17 292.202
  9 0.425 1611.46 291.997
  10 0.475 1618.45 279.376
  11 0.525 1624.95 272.528
  12 0.575 1633.07 278.528
  13 0.625 1614.33 284.356
  14 0.675 1607.64 293.744
  15 0.725 1627.72 295.5
  16 0.775 1619.44 304.697
  17 0.825 1589.53 302.462
  18 0.875 1597.38 307.671
  19 0.925 1548.41 315.331
  20 0.975 1597.73 316.374
503000 20 32020
  1 0.025 1577.67 320.392
  2 0.075 1550.44 317.612
  3 0.125 1638.02 311.12
  4 0.175 1607.68 305.592
  5 0.225 1577.55 303.658
  6 0.275 1592.46 305.223
  7 0.325 1567.06 297.405
  8 0.375 1627.06 291.837
  9 0.425 1621.34 291.319
  10 0.475 1622.48 280.841
  11 0.525 1624.21 272.56
  12 0.575 1623.49 277.668
  13 0.625 1609.16 287.341
  14 0.675 1596.13 293.359
  15 0.725 1618.52 295.81
  16 0.775 1630.7 301.835
  17 0.825 1580.19 308.175
  18 0.875 1611.34 308.937
  19 0.925 1551.86 313.557
  20 0.975 1592.64 316.358
504000 20 32020
  1 0.025 1592.25 321.849
  2 0.075 1565.12 314.778
  3 0.125 1635.09 312.612
  4 0.175 1602.66 308.049
  5 0.225 1580.79 305.773
  6 0.275 1587.84 303.02
  7 0.325 1563.77 300.208
  8 0.375 1625.74 292.153
  9 0.425 1604.39 286.136
  10 0.475 1636.25 279.995
  11 0.525 1612.45 267.966
  12 0.575 1641.44 278.268
  13 0.625 1605.56 288.285
  14 0.675 1595.9 292.381
  15 0.725 1616.92 293.79
  16 0.775 1620.41 303.373
  17 0.825 1585.99 310.445
  18 0.875 1598.53 312.528
  19 0.925 1559.07 314.74
  20 0.975 1589.83 314.282
505000 20 32020.000000000004
  1 0.025 1589.8 319.863
  2 0.075 1546.05 311.393
  3 0.125 1644.17 310.358
  4 0.175 1588.1 308.144
  5 0.225 1577.62 305.571
  6 0.275 1584.17 304.55
  7 0.325 1579.73 298.431
  8 0.375 1628.41 293.506
  9 0.425 1610.06 290.408
  10 0.475 1624.63 274.352
  11 0.525 1631.93 268.574
  12 0.575 1646.7 278.774
  13 0.625 1608.65 287.611
  14 0.675 1601.24 292.914
  15 0.725 1599.16 296.04
  16 0.775 1626.26 304.792
  17 0.825 1583.04 306.653
  18 0.875 1598.18 311.541
  19 0.925 1585.58 320.151
  20 0.975 1566.52 316.309
506000 20 32020
  1 0.025 1576.18 319.416
  2 0.075 1568.54 310.45
  3 0.125 1640.71 307.02
  4 0.175 1603.31 311.096
  5 0.225 1573.7 305.407
  6 0.275 1587.5 303.346
  7 0.325 1564.41 297.799
  8 0.375 1632.16 291.629
  9 0.425 1593.44 289.876
  10 0.475 1634.51 275.78
  11 0.525 1614.82 268.829
  12 0.575 1643.77 278.362
  13 0.625 1615.32 287.25
  14 0.675 1608.65 291.615
  15 0.725 1620.69 301.707
  16 0.775 1610.27 303.1
  17 0.825 1598.46 306.988
  18 0.875 1600.49 312.396
  19 0.925 1549.49 317.156
  20 0.975 1583.58 316.507
507000 20 32020
  1 0.025 1582.73 317.666
  2 0.075 1559.51 314.173
  3 0.125 1634.6 308.65
  4 0.175 1599.52 311.071
  5 0.225 1575.16 306.052
  6 0.275 1579.08 299.518
  7 0.325 1590.11 296.271
  8 0.375 1625.4 296.255
  9 0.425 1617.83 291.802
  10 0.475 1641.57 276.063
  11 0.525 1623.7 269.868
  12 0.575 1631.85 278.665
  13 0.625 1608.41 284.106
  14 0.675 1591.62 293.84
  15 0.725 1607.96 301.019
  16 0.775 1621.5 302.674
  17 0.825 1602.54 302.335
  18 0.875 1592.22 315.954
  19 0.925 1560.86 316.608
  20 0.975 1573.83 317.969
508000 20 32020
  1 0.025 1611.4 316.637
  2 0.075 1554.74 313.514
  3 0.125 1618.51 308.685
  4 0.175 1591.42 313.367
  5 0.225 1549.82 304.861
  6 0.275 1587.78 296.167
  7 0.325 1587.21 294.78
  8 0.375 1613.16 292.823
  9 0.425 1611.64 289.611
  10 0.475 1642.79 279.546
  11 0.525 1629.17 274.801
  12 0.575 1643.12 277.287
  13 0.625 1617.39 283.713
  14 0.675 1606.99 294.095
  15 0.725 1615.5 298.952
  16 0.775 1616.67 302.871
  17 0.825 1601.3 305.586
  18 0.875 1620.15 314.997
  19 0.925 1547 315.876
  20 0.975 1554.24 317.702
509000 20 32020
  1 0.025 1605.32 320.538
  2 0.075 1568.32 314.463
  3 0.125 1633.13 310.679
  4 0.175 1608.68 310.831
  5 0.225 1557.15 302.989
  6 0.275 1592.58 298.726
  7 0.325 1581.5 290.975
  8 0.375 1622.76 295.307
  9 0.425 1622.3 290.005
  10 0.475 1637.02 285.981
  11 0.525 1615.21 272.258
  12 0.575 1638.21 276.71
  13 0.625 1607.79 283.193
  14 0.675 1592.61 293.016
  15 0.725 1599.32 297.729
  16 0.775 1619.12 300.932
  17 0.825 1591.72 307.758
  18 0.875 1607.97 311.618
  19 0.925 1555.12 317.099
  20 0.975 1564.17 316.955
510000 20 32020
  1 0.025 1588.93 321.131
  2 0.075 1579.25 310.103
  3 0.125 1624.94 305.546
  4 0.175 1614.05 310.238
  5 0.225 1548.71 303.876
  6 0.275 1588.78 302.707
  7 0.325 1584.68 289.694
  8 0.375 1633.05 292.896
  9 0.425 1609.01 290.486
  10 0.475 1626.62 281.623
  11 0.525 1613.8 279.707
  12 0.575 1649.52 282.619
  13 0.625 1622.69 283.012
  14 0.675 1612.66 293.412
  15 0.725 1618.92 295.971
  16 0.775 1623.03 301.102
  17 0.825 1574.22 309.087
  18 0.875 1592.01 313.532
  19 0.925 1577.75 313.552
  20 0.975 1537.38 316.686
511000 20 32020.000000000004
  1 0.025 1593.03 316.708
  2 0.075 1560.47 316.253
  3 0.125 1628.25 310.685
  4 0.175 1612.51 307.852
  5 0.225 1561.3 300.649
  6 0.275 1596.62 302.45
  7 0.325 1590.04 292.974
  8 0.375 1622.16 290.332
  9 0.425 1627.17 287.273
  10 0.475 1611.17 283.46
  11 0.525 1607.21 280.019
  12 0.575 1628.55 283.503
  13 0.625 1615.68 283.961
  14 0.675 1609.42 293.359
  15 0.725 1601.95 296.923
  16 0.775 1635.39 301.904
  17 0.825 1592.41 306.219
  18 0.875 1580.09 313.902
  19 0.925 1573.29 315.619
  20 0.975 1573.29 311.992
512000 20 32020.000000000004
  1 0.025 1593.03 319.902
  2 0.075 1556.23 317.398
  3 0.125 1639.3 310.808
  4 0.175 1580.64 306.776
  5 0.225 1563.78 298.515
  6 0.275 1588.59 299.907
  7 0.325 1592.35 299.752
  8 0.375 1624.09 286.999
  9 0.425 1612.5 287.711
  10 0.475 1619.05 285.83
  11 0.525 1618.12 277.925
  12 0.575 1626.56 281.261
  13 0.625 1620.36 287.086
  14 0.675 1599.53 296.842
  15 0.725 1616.88 297.268
  16 0.775 1633.22 299.847
  17 0.825 1592.43 305.25
  18 0.875 1593.74 309.921
  19 0.925 1553.85 312.266
  20 0.975 1595.75 311.391
513000 20 32019.999999999996
  1 0.025 1592.62 318.543
  2 0.075 1563.26 316.873
  3 0.125 1625.08 311.046
  4 0.175 1588.89 308.027
  5 0.225 1558.38 300.145
  6 0.275 1601.15 300.666
  7 0.325 1595.47 298.685
  8 0.375 1621.96 292.999
  9 0.425 1615.06 288.222
  10 0.475 1621.44 279.624
  11 0.525 1620.83 276.16
  12 0.575 1628.34 284.393
  13 0.625 1607.96 290.082
  14 0.675 1597.41 296.229
  15 0.725 1625 300.395
  16 0.775 1637 298.496
  17 0.825 1598.57 302.727
  18 0.875 1566.75 309.962
  19 0.925 1566.21 310.488
  20 0.975 1588.62 312.597
514000 20 32019.999999999996
  1 0.025 1584.71 320.094
  2 0.075 1565.95 314.012
  3 0.125 1620.74 309.541
  4 0.175 1583.85 308.483
  5 0.225 1566.64 306.228
  6 0.275 1590.42 301.572
  7 0.325 1587.5 296.458
  8 0.375 1631.06 289.008
  9 0.425 1605.12 288.312
  10 0.475 1622.46 282.435
  11 0.525 1625.65 275.125
  12 0.575 1639.23 283.393
  13 0.625 1602.71 286.962
  14 0.675 1599.41 296.666
  15 0.725 1607.48 305.006
  16 0.775 1622.74 301.569
  17 0.825 1613.58 301.145
  18 0.875 1584.39 308.736
  19 0.925 1566.67 308.132
  20 0.975 1599.69 312.382
515000 20 32020.000000000004
  1 0.025 1583.41 322.358
  2 0.075 1564.55 314.626
  3 0.125 1626.13 310.43
  4 0.175 1593.57 310.697
  5 0.225 1555.34 308.76
  6 0.275 1568.25 305.051
  7 0.325 1592.12 294.794
  8 0.375 1626.76 290.81
  9 0.425 1605.14 285.139
  10 0.475 1636.95 279.624
  11 0.525 1624.96 275.21
  12 0.575 1641.74 283.344
  13 0.625 1592.37 288.45
  14 0.675 1620.74 298.406
  15 0.725 1602.21 300.925
  16 0.775 1621.82 301.72
  17 0.825 1608.66 298.611
  18 0.875 1593.11 310.19
  19 0.925 1573.65 308.132
  20 0.975 1588.52 311.613
516000 20 32020
  1 0.025 1576.57 327.066
  2 0.075 1557.38 316.983
  3 0.125 1621.92 308.372
  4 0.175 1606.83 309.846
  5 0.225 1537.85 307.04
  6 0.275 1597.07 303.779
  7 0.325 1575.01 293.875
  8 0.375 1628.16 289.381
  9 0.425 1608.33 284.985
  10 0.475 1623.26 279.55
  11 0.525 1638.03 277.357
  12 0.575 1636.76 286.194
  13 0.625 1592.83 289.939
  14 0.675 1612.03 293.734
  15 0.725 1614.54 296.95
  16 0.775 1619.91 302.13
  17 0.825 1607.96 303.925
  18 0.875 1581.59 306.138
  19 0.925 1585.16 308.04
  20 0.975 1598.81 313.431
517000 20 32020
  1 0.025 1567.15 324.259
  2 0.075 1561.09 315.257
  3 0.125 1641.81 308.483
  4 0.175 1602.46 308.875
  5 0.225 1557.13 307.09
  6 0.275 1610.71 302.779
  7 0.325 1572.86 295.477
  8 0.375 1616.35 290.677
  9 0.425 1624.4 285.519
  10 0.475 1619.61 279.728
  11 0.525 1636.78 278.263
  12 0.575 1633.16 289.055
  13 0.625 1605.27 289.759
  14 0.675 1600.76 292.885
  15 0.725 1616.73 296.135
  16 0.775 1615.3 300.368
  17 0.825 1593.7 298.473
  18 0.875 1590.08 307.935
  19 0.925 1570.15 310.834
  20 0.975 1584.5 314.699
518000 20 32020
  1 0.025 1574.06 325.036
  2 0.075 1556.73 318.451
  3 0.125 1629.59 309.75
  4 0.175 1611.07 305.326
  5 0.225 1563.23 305.002
  6 0.275 1606.47 300.699
  7 0.325 1575.17 294.605
  8 0.375 1618.66 291.251
  9 0.425 1604.27 287.25
  10 0.475 1626.94 279.225
  11 0.525 1624.74 277.715
  12 0.575 1626.28 290.834
  13 0.625 1627.75 290.184
  14 0.675 1595.69 292.271
  15 0.725 1634.06 294.509
  16 0.775 1607.84 297.241
  17 0.825 1591.95 298.466
  18 0.875 1596.81 310.449
  19 0.925 1572.76 311.098
  20 0.975 1575.93 316.217
519000 20 32020.000000000007
  1 0.025 1576.45 323.727
  2 0.075 1559.1 315.95
  3 0.125 1630.09 310.854
  4 0.175 1584.02 305.902
  5 0.225 1549.47 303.429
  6 0.275 1604.56 302.122
  7 0.325 1581.49 293.061
  8 0.375 1620.89 291.095
  9 0.425 1611.11 288.306
  10 0.475 1614.11 279.234
  11 0.525 1632.74 276.864
  12 0.575 1630.93 288.197
  13 0.625 1628.78 288.441
  14 0.675 1619.65 291.778
  15 0.725 1593.21 296.858
  16 0.775 1638.49 300.031
  17 0.825 1616.02 300.901
  18 0.875 1573.42 310.225
  19 0.925 1562.56 309.865
  20 0.975 1592.91 320.461
520000 20 32020.000000000004
  1 0.025 1587.75 323.111
  2 0.075 1549.72 316.6
  3 0.125 1647.62 314.079
  4 0.175 1589.28 306.481
  5 0.225 1558.42 301.353
  6 0.275 1598.06 297.281
  7 0.325 1573.97 297.03
  8 0.375 1632.43 293.014
  9 0.425 1607.91 287.919
  10 0.475 1641.26 275.99
  11 0.525 1626.84 276.902
  12 0.575 1620.77 283.272
  13 0.625 1607.63 292.363
  14 0.675 1611.05 292.587
  15 0.725 1605.49 298.531
  16 0.775 1627.63 298.3
  17 0.825 1582 302.193
  18 0.875 1595.39 311.624
  19 0.925 1569.06 309.903
  20 0.975 1587.72 322.294
521000 20 32019.999999999993
  1 0.025 1581.54 321.035
  2 0.075 1553.06 318.876
  3 0.125 1637.53 311.152
  4 0.175 1613.02 306.161
  5 0.225 1534.33 304.187
  6 0.275 1612.12 299.205
  7 0.325 1573.56 293.744
  8 0.375 1621.68 295.802
  9 0.425 1610.41 285.1
  10 0.475 1639.62 274.482
  11 0.525 1611.41 277.011
  12 0.575 1638.94 282.541
  13 0.625 1612.82 289.802
  14 0.675 1605.16 294.952
  15 0.725 1594.5 297.322
  16 0.775 1621.85 296.527
  17 0.825 1584.55 305.25
  18 0.875 1597.64 310.799
  19 0.925 1578.71 314.544
  20 0.975 1597.55 320.908
522000 20 32020
  1 0.025 1575.86 325.776
  2 0.075 1554.82 315.395
  3 0.125 1630.21 310.054
  4 0.175 1598.22 308.153
  5 0.225 1555.67 302.854
  6 0.275 1605.21 299.864
  7 0.325 1578.8 291.003
  8 0.375 1633.7 296.314
  9 0.425 1605.27 285.849
  10 0.475 1640.38 282.567
  11 0.525 1622.85 275.391
  12 0.575 1632.19 278.318
  13 0.625 1620.9 289.69
  14 0.675 1602.43 295.672
  15 0.725 1613.93 295.634
  16 0.775 1622.82 296.04
  17 0.825 1581.29 304.073
  18 0.875 1609.25 312.814
  19 0.925 1556.91 316.467
  20 0.975 1579.29 314.046
523000 20 32019.999999999996
  1 0.025 1588.6 330.707
  2 0.075 1537.51 320.1
  3 0.125 1645.72 313.043
  4 0.175 1595.11 307.297
  5 0.225 1562.22 299.119
  6 0.275 1597.09 298.861
  7 0.325 1581.23 295.899
  8 0.375 1640.4 293.437
  9 0.425 1586.76 286.412
  10 0.475 1636.79 281.716
  11 0.525 1630.46 277.976
  12 0.575 1633.17 277.867
  13 0.625 1620.03 286.402
  14 0.675 1606.28 292.535
  15 0.725 1614.02 298.055
  16 0.775 1626.13 295.949
  17 0.825 1582.35 306.4
  18 0.875 1603.04 311.068
  19 0.925 1548.44 315.37
  20 0.975 1584.65 313.151
524000 20 32019.999999999996
  1 0.025 1593.8 325.652
  2 0.075 1537.95 320.484
  3 0.125 1659.05 312.461
  4 0.175 1603.86 307.656
  5 0.225 1573.27 296.715
  6 0.275 1588.52 300.717
  7 0.325 1578.63 297.338
  8 0.375 1628.65 292.723
  9 0.425 1597.94 286.045
  10 0.475 1623.61 280.871
  11 0.525 1633.95 279.848
  12 0.575 1621.52 279.528
  13 0.625 1605.75 285.183
  14 0.675 1598.64 290.291
  15 0.725 1621.62 297.108
  16 0.775 1623.92 297.218
  17 0.825 1598.87 302.72
  18 0.875 1589.62 313.974
  19 0.925 1555.71 312.56
  20 0.975 1585.12 320.08
525000 20 32020
  1 0.025 1589.41 326.483
  2 0.075 1552.59 321.413
  3 0.125 1635.41 314.008
  4 0.175 1592.63 311.517
  5 0.225 1559.05 296.638
  6 0.275 1584.57 299.161
  7 0.325 1584.3 296.129
  8 0.375 1639.36 292.796
  9 0.425 1596.92 287.88
  10 0.475 1627.52 281.852
  11 0.525 1631.11 275.203
  12 0.575 1626.79 282.505
  13 0.625 1603.84 284.376
  14 0.675 1617.93 289.823
  15 0.725 1614.5 295.983
  16 0.775 1630.34 299.31
  17 0.825 1590.33 303.686
  18 0.875 1601.2 311.235
  19 0.925 1554.89 312.587
  20 0.975 1587.31 315.518
526000 20 32020
  1 0.025 1599.54 329.245
  2 0.075 1553.65 325.798
  3 0.125 1638.05 315.178
  4 0.175 1598.77 310.332
  5 0.225 1557.45 301.742
  6 0.275 1596.86 297.437
  7 0.325 1572.83 291.967
  8 0.375 1645.53 292.193
  9 0.425 1600.74 287.819
  10 0.475 1624.12 278.782
  11 0.525 1620.39 275.221
  12 0.575 1636.02 283.727
  13 0.625 1596.9 287.917
  14 0.675 1622.6 292.863
  15 0.725 1598.4 293.171
  16 0.775 1630.41 296.161
  17 0.825 1594.35 301.382
  18 0.875 1593.04 309.048
  19 0.925 1558.6 312.116
  20 0.975 1581.75 318.128
527000 20 32019.999999999996
  1 0.025 1581.1 326.67
  2 0.075 1560.61 322.708
  3 0.125 1615.15 313.116
  4 0.175 1610.27 313.061
  5 0.225 1571.02 301.765
  6 0.275 1605.97 295.877
  7 0.325 1563.13 292.565
  8 0.375 1642.22 292.405
  9 0.425 1597.76 284.629
  10 0.475 1631.55 280.182
  11 0.525 1640.17 275.124
  12 0.575 1626.85 281.769
  13 0.625 1595.81 287.766
  14 0.675 1606.87 294.151
  15 0.725 1612.45 295.765
  16 0.775 1618.8 295.547
  17 0.825 1587.15 302.448
  18 0.875 1589.45 310.501
  19 0.925 1571.96 315.201
  20 0.975 1591.71 317.727
528000 20 32020
  1 0.025 1577.95 325.69
  2 0.075 1556.8 320.68
  3 0.125 1647.59 312.329
  4 0.175 1593.83 311.492
  5 0.225 1563.99 303.622
  6 0.275 1585.42 297.415
  7 0.325 1567.49 290.034
  8 0.375 1621.74 291.678
  9 0.425 1609.26 289.232
  10 0.475 1641.7 278.272
  11 0.525 1627.9 275.756
  12 0.575 1637.39 281.712
  13 0.625 1596.46 283.989
  14 0.675 1615.48 290.418
  15 0.725 1592.05 300.016
  16 0.775 1612.98 301.673
  17 0.825 1595.02 302.83
  18 0.875 1603.7 309.577
  19 0.925 1568.21 314.812
  20 0.975 1605.04 317.762
529000 20 32019.999999999996
  1 0.025 1606.38 322.236
  2 0.075 1563.91 320.343
  3 0.125 1649.33 318.248
  4 0.175 1597.54 308.987
  5 0.225 1554.81 305.117
  6 0.275 1586.54 297.148
  7 0.325 1580.42 288.325
  8 0.375 1631.68 292.444
  9 0.425 1608.61 289.77
  10 0.475 1627.73 282.815
  11 0.525 1627.56 270.22
  12 0.575 1650.81 278.946
  13 0.625 1591.55 286.984
  14 0.675 1606.49 290.99
  15 0.725 1609.78 298.336
  16 0.775 1622.71 301.224
  17 0.825 1585.44 305.525
  18 0.875 1591.03 307.309
  19 0.925 1557.91 315.59
  20 0.975 1569.77 320.259
530000 20 32020
  1 0.025 1605.8 323.525
  2 0.075 1540.73 320.476
  3 0.125 1633.34 315.128
  4 0.175 1591.79 311.383
  5 0.225 1553.68 303.684
  6 0.275 1594.33 298.299
  7 0.325 1572.66 290.219
  8 0.375 1641.91 291.39
  9 0.425 1609.91 288.74
  10 0.475 1645.81 281.871
  11 0.525 1617.39 274.986
  12 0.575 1627.36 279.887
  13 0.625 1603.81 284.576
  14 0.675 1602.48 292.918
  15 0.725 1620.44 296.093
  16 0.775 1627.63 301.935
  17 0.825 1595.59 306.193
  18 0.875 1587.5 307.49
  19 0.925 1548.72 312.659
  20 0.975 1599.12 313.696
531000 20 32019.99999999999
  1 0.025 1586.6 320.986
  2 0.075 1569.9 321.571
  3 0.125 1615.73 316.149
  4 0.175 1613.2 311.311
  5 0.225 1554.05 301.984
  6 0.275 1594.42 298.594
  7 0.325 1577.3 293.886
  8 0.375 1632.74 290.825
  9 0.425 1610.03 287.642
  10 0.475 1629.66 280.524
  11 0.525 1615.77 274.463
  12 0.575 1616.28 281.497
  13 0.625 1611.44 289.005
  14 0.675 1596.14 289.895
  15 0.725 1620.53 294.147
  16 0.775 1628.73 300.053
  17 0.825 1601.03 306.087
  18 0.875 1593.76 306.831
  19 0.925 1557.84 313.008
  20 0.975 1594.85 315.53
532000 20 32020.000000000004
  1 0.025 1590.96 320.96
  2 0.075 1547.81 322.163
  3 0.125 1634.44 316.007
  4 0.175 1607.08 313.684
  5 0.225 1565.4 303.164
  6 0.275 1618.18 296.399
  7 0.325 1574.05 293.985
  8 0.375 1645.48 290.849
  9 0.425 1606.69 287.467
  10 0.475 1617.48 281.876
  11 0.525 1633.47 276.126
  12 0.575 1615.09 282.126
  13 0.625 1614.38 285.077
  14 0.675 1594.18 289.407
  15 0.725 1621.88 293.663
  16 0.775 1598.61 299.928
  17 0.825 1590.37 305.289
  18 0.875 1590.15 305.757
  19 0.925 1560.82 314.783
  20 0.975 1593.48 315.62
533000 20 32019.999999999996
  1 0.025 1577.94 320.699
  2 0.075 1575.61 316.192
  3 0.125 1630.52 315.714
  4 0.175 1594.86 314.019
  5 0.225 1551.65 305.209
  6 0.275 1611.03 295.546
  7 0.325 1590.76 293.676
  8 0.375 1626.24 292.628
  9 0.425 1588.99 287.321
  10 0.475 1637.73 282.315
  11 0.525 1623.61 280.275
  12 0.575 1616.34 279.831
  13 0.625 1607.01 282.653
  14 0.675 1606.79 286.831
  15 0.725 1622.63 292.27
