# Chunk-averaged data for fix bins and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_temp
21000 20 30019.999999999993
  12 0.575 1513.31 283.423
  13 0.625 1538.29 287.494
  14 0.675 1517.06 287.654
  15 0.725 1516.19 292.953
  16 0.775 1516.51 296.718
  17 0.825 1496.39 300.987
  18 0.875 1536.81 301.276
  19 0.925 1493.23 307.94
  20 0.975 1448.57 315.434
435000 20 30019.999999999996
  1 0.025 1483.61 314.583
  2 0.075 1473.58 314.917
  3 0.125 1525.67 302.685
  4 0.175 1519.88 301.525
  5 0.225 1439.38 301.991
  6 0.275 1487.64 293.108
  7 0.325 1499.97 287.913
  8 0.375 1495.15 289.999
  9 0.425 1498.82 288.45
  10 0.475 1516.77 289.218
  11 0.525 1474.86 288.724
  12 0.575 1501.23 288.624
  13 0.625 1546.95 290.452
  14 0.675 1501.77 286.735
  15 0.725 1519.79 296.322
  16 0.775 1526 297.874
  17 0.825 1505.35 301.054
  18 0.875 1547.41 300.952
  19 0.925 1505.16 305.622
  20 0.975 1451.01 309.416
436000 20 30020.000000000004
  1 0.025 1494.3 314.343
  2 0.075 1465.54 310.851
  3 0.125 1513.52 299.56
  4 0.175 1535.49 303.619
  5 0.225 1452.62 301.672
  6 0.275 1472.51 288.871
  7 0.325 1518.02 289.661
  8 0.375 1487.61 286.608
  9 0.425 1488.36 290.067
  10 0.475 1530.64 291.37
  11 0.525 1472.66 286.284
  12 0.575 1508.18 284.73
  13 0.625 1528.1 291.05
  14 0.675 1517.65 289.924
  15 0.725 1510.36 297.382
  16 0.775 1511.14 298.036
  17 0.825 1517.69 301.207
  18 0.875 1524.33 302.431
  19 0.925 1523.08 302.756
  20 0.975 1448.2 310.835
437000 20 30020
  1 0.025 1480.04 315.857
  2 0.075 1492.45 310.295
  3 0.125 1499.33 298.88
  4 0.175 1549.15 299.192
  5 0.225 1431.8 298.214
  6 0.275 1479.51 295.778
  7 0.325 1506.9 291.676
  8 0.375 1476.99 284.684
  9 0.425 1515.04 288.909
  10 0.475 1508.75 283.487
  11 0.525 1492.03 288.118
  12 0.575 1507.22 284.606
  13 0.625 1542.42 285.061
  14 0.675 1508.55 292.113
  15 0.725 1511.42 298.651
  16 0.775 1518.31 297.275
  17 0.825 1513.18 299.633
  18 0.875 1518.73 304.345
  19 0.925 1523.79 307.729
  20 0.975 1444.39 314.779
438000 20 30020
  1 0.025 1466.24 317.081
  2 0.075 1477.77 313.692
  3 0.125 1501.37 304.585
  4 0.175 1540.25 301.945
  5 0.225 1449.63 296.663
  6 0.275 1477.14 292.602
  7 0.325 1505.92 292.833
  8 0.375 1460.95 288.304
  9 0.425 1517.12 285.176
  10 0.475 1505.33 282.971
  11 0.525 1487.25 282.713
  12 0.575 1508.63 280.857
  13 0.625 1555.85 287.232
  14 0.675 1521.24 291.429
  15 0.725 1514.83 299.748
  16 0.775 1527.96 296.6
  17 0.825 1507.69 297.118
  18 0.875 1532.59 307.096
  19 0.925 1512.03 308.98
  20 0.975 1450.21 316.219
439000 20 30020
  1 0.025 1470.96 314.283
  2 0.075 1494.13 313.275
  3 0.125 1483.75 307.007
  4 0.175 1537.58 302.485
  5 0.225 1452.45 296.215
  6 0.275 1477.92 292.151
  7 0.325 1506.87 296.341
  8 0.375 1472.99 289.939
  9 0.425 1511.55 287.112
  10 0.475 1524.14 279.183
  11 0.525 1499.17 285.149
  12 0.575 1505.49 282.732
  13 0.625 1533.07 285.411
  14 0.675 1523.2 291.137
  15 0.725 1498.6 295.222
  16 0.775 1536.5 293.937
  17 0.825 1500.48 297.911
  18 0.875 1521.11 309.55
  19 0.925 1530.5 311.209
  20 0.975 1439.54 315.481
440000 20 30020
  1 0.025 1486.4 315.58
  2 0.075 1491.3 308.583
  3 0.125 1508.66 303.599
  4 0.175 1517.54 304.381
  5 0.225 1447.41 300.569
  6 0.275 1469.94 290.511
  7 0.325 1514.51 294.024
  8 0.375 1478.43 287.344
  9 0.425 1513.52 285.155
  10 0.475 1505.39 281.713
  11 0.525 1501.65 282.336
  12 0.575 1505.46 282.181
  13 0.625 1560.05 289.709
  14 0.675 1512.99 291.682
  15 0.725 1491.76 293.368
  16 0.775 1535.77 297.192
  17 0.825 1509.63 298.903
  18 0.875 1522.42 305.45
  19 0.925 1514.46 306.408
  20 0.975 1432.71 312.333
441000 20 30020
  1 0.025 1476.46 315.388
  2 0.075 1478.57 310.604
  3 0.125 1495.9 305.261
  4 0.175 1538.85 304.219
  5 0.225 1429.76 298.492
  6 0.275 1475.52 293.001
  7 0.325 1514.23 294.412
  8 0.375 1468.22 289.97
  9 0.425 1501.36 285.044
  10 0.475 1528.44 284.618
  11 0.525 1503.03 284.689
  12 0.575 1520.7 281.857
  13 0.625 1532.02 287.367
  14 0.675 1529.21 291.339
  15 0.725 1499.59 295.76
  16 0.775 1534.25 300.334
  17 0.825 1492.95 300.623
  18 0.875 1536.46 302.692
  19 0.925 1511.03 305.642
  20 0.975 1453.45 314.239
442000 20 30020.000000000007
  1 0.025 1476.32 313.806
  2 0.075 1483.4 309.635
  3 0.125 1506.77 303.564
  4 0.175 1541.44 302
  5 0.225 1448.87 301.377
  6 0.275 1473.22 296.078
  7 0.325 1511.08 292.25
  8 0.375 1470.03 290.154
  9 0.425 1508.04 283.017
  10 0.475 1537.02 284.876
  11 0.525 1494.15 285.791
  12 0.575 1505.22 287.569
  13 0.625 1540.03 288.019
  14 0.675 1518.65 294.271
  15 0.725 1512.2 290.729
  16 0.775 1526.52 296.577
  17 0.825 1505.86 300.927
  18 0.875 1523.47 298.804
  19 0.925 1509.52 308.077
  20 0.975 1428.19 316.772
443000 20 30020
  1 0.025 1472.36 318.894
  2 0.075 1465.21 315.254
  3 0.125 1506.44 305.524
  4 0.175 1551.26 302.695
  5 0.225 1438.8 299.343
  6 0.275 1493.4 292.129
  7 0.325 1508.57 293.119
  8 0.375 1476.18 289.133
  9 0.425 1507.97 285.284
  10 0.475 1506.68 285.033
  11 0.525 1489.92 284.574
  12 0.575 1507.98 286.207
  13 0.625 1548.28 285.2
  14 0.675 1507.68 294.476
  15 0.725 1507.31 291.324
  16 0.775 1541.64 295.071
  17 0.825 1502.29 300.791
  18 0.875 1528.71 299.551
  19 0.925 1518.14 305.153
  20 0.975 1441.18 316.158
444000 20 30019.999999999996
  1 0.025 1482.96 312.801
  2 0.075 1466.7 313.666
  3 0.125 1489.47 305.998
  4 0.175 1568.75 305.465
  5 0.225 1419.28 299.802
  6 0.275 1488.74 291.29
  7 0.325 1503.68 292.671
  8 0.375 1471.06 288.223
  9 0.425 1499.28 284.288
  10 0.475 1512.04 285.2
  11 0.525 1498.35 285.318
  12 0.575 1496.6 287.603
  13 0.625 1551.11 287.72
  14 0.675 1498.07 289.146
  15 0.725 1522.3 294.254
  16 0.775 1536.87 300.597
  17 0.825 1515.22 301.218
  18 0.875 1529 299.986
  19 0.925 1526.71 310.835
  20 0.975 1443.81 312.081
445000 20 30019.999999999996
  1 0.025 1482.81 314.47
  2 0.075 1451.84 312.808
  3 0.125 1502.04 308.141
  4 0.175 1547.8 302.406
  5 0.225 1437.26 295.669
  6 0.275 1477.82 290.848
  7 0.325 1502.52 293.27
  8 0.375 1455.02 289.846
  9 0.425 1502.02 282.237
  10 0.475 1517.41 286.729
  11 0.525 1500.8 284.77
  12 0.575 1518.3 282.454
  13 0.625 1547.69 285.283
  14 0.675 1520.21 290.574
  15 0.725 1496.35 294.343
  16 0.775 1547.16 296.971
  17 0.825 1510.06 301.377
  18 0.875 1540.53 303.355
  19 0.925 1525.46 310.937
  20 0.975 1436.9 316.757
446000 20 30020
  1 0.025 1485.96 315.294
  2 0.075 1470.36 311.929
  3 0.125 1497.94 310.433
  4 0.175 1547.43 301.378
  5 0.225 1437.31 295.745
  6 0.275 1477.95 293.763
  7 0.325 1496.31 287.996
  8 0.375 1485.35 286.825
  9 0.425 1495.42 286.317
  10 0.475 1515.32 285.715
  11 0.525 1496.44 283.306
  12 0.575 1525.04 285.97
  13 0.625 1542.42 283.867
  14 0.675 1519.68 288.977
  15 0.725 1524.58 290.162
  16 0.775 1520.3 297.47
  17 0.825 1491.83 305.247
  18 0.875 1547.62 301.689
  19 0.925 1517.68 309.246
  20 0.975 1425.06 314.241
447000 20 30019.999999999996
  1 0.025 1478.38 317.867
  2 0.075 1474.76 311.136
  3 0.125 1503.87 308.951
  4 0.175 1558.2 301.254
  5 0.225 1426.74 297.211
  6 0.275 1474.62 291.058
  7 0.325 1496.32 287.871
  8 0.375 1475.61 286.976
  9 0.425 1510.2 287.05
  10 0.475 1525.16 285.475
  11 0.525 1482.51 285.543
  12 0.575 1517.43 285.94
  13 0.625 1531.89 287.488
  14 0.675 1515.73 292.041
  15 0.725 1531.51 290.908
  16 0.775 1523.26 297.92
  17 0.825 1509.56 304.765
  18 0.875 1537.09 298.107
  19 0.925 1516.52 312.501
  20 0.975 1430.64 318.325
448000 20 30019.999999999996
  1 0.025 1483.94 315.367
  2 0.075 1477.05 310.123
  3 0.125 1482.47 304.225
  4 0.175 1545.8 303.759
  5 0.225 1441.69 294.995
  6 0.275 1491.38 292.01
  7 0.325 1504.8 286.839
  8 0.375 1478.76 290.124
  9 0.425 1502.05 289.148
  10 0.475 1522.79 285.442
  11 0.525 1481.02 285.949
  12 0.575 1505.88 284.912
  13 0.625 1533.85 286.096
  14 0.675 1526.21 288.31
  15 0.725 1519.94 293.125
  16 0.775 1529.57 296.886
  17 0.825 1503.21 304.818
  18 0.875 1548.67 300.764
  19 0.925 1512.13 313.544
  20 0.975 1428.79 315.595
449000 20 30020.000000000004
  1 0.025 1489.37 315.686
  2 0.075 1471.98 312.615
  3 0.125 1482.93 310.117
  4 0.175 1561.74 301.343
  5 0.225 1436.54 293.213
  6 0.275 1497.9 294.465
  7 0.325 1494.1 286.221
  8 0.375 1484.1 289.67
  9 0.425 1512.33 289.068
  10 0.475 1508.97 285.565
  11 0.525 1487.04 285.908
  12 0.575 1499.97 279.508
  13 0.625 1551.09 284.623
  14 0.675 1521.11 286.75
  15 0.725 1512.02 295.047
  16 0.775 1522.41 296.235
  17 0.825 1491.65 304.619
  18 0.875 1534.18 303.946
  19 0.925 1522.64 310.095
  20 0.975 1437.93 314.153
450000 20 30019.999999999996
  1 0.025 1475.39 313.217
  2 0.075 1461.68 310.051
  3 0.125 1500.01 306.819
  4 0.175 1557.84 301.311
  5 0.225 1433.35 290.498
  6 0.275 1483.73 295.916
  7 0.325 1505.71 288.314
  8 0.375 1486.38 287.537
  9 0.425 1497.9 290.791
  10 0.475 1513.97 285.319
  11 0.525 1494.36 286.157
  12 0.575 1507.86 288.178
  13 0.625 1551.29 285.924
  14 0.675 1517.79 283.372
  15 0.725 1515.1 293.177
  16 0.775 1528.23 294.233
  17 0.825 1498.35 306.266
  18 0.875 1538.69 306.437
  19 0.925 1501.94 307.698
  20 0.975 1450.43 313.234
451000 20 30020.000000000004
  1 0.025 1474.81 314.644
  2 0.075 1469.89 312.975
  3 0.125 1507.58 310.507
  4 0.175 1530.68 300.908
  5 0.225 1431.6 291.928
  6 0.275 1492.26 291.259
  7 0.325 1500.01 290.131
  8 0.375 1500.71 286.134
  9 0.425 1505.81 288.711
  10 0.475 1497.14 284.713
  11 0.525 1480.6 287.934
  12 0.575 1509.94 287.429
  13 0.625 1555.43 288.523
  14 0.675 1512.53 284.841
  15 0.725 1518.5 290.783
  16 0.775 1537.83 299.601
  17 0.825 1493.86 305.251
  18 0.875 1546.99 308.392
  19 0.925 1513.95 311.746
  20 0.975 1439.88 316.921
452000 20 30019.999999999996
  1 0.025 1481.91 320.785
  2 0.075 1484.88 315.072
  3 0.125 1499.26 309.098
  4 0.175 1543.57 296.269
  5 0.225 1443.25 299.62
  6 0.275 1491.1 290.315
  7 0.325 1498.53 289.861
  8 0.375 1470.49 288.562
  9 0.425 1515.19 282.517
  10 0.475 1480.22 282.768
  11 0.525 1493.3 284.018
  12 0.575 1507.11 287.974
  13 0.625 1541.12 293.28
  14 0.675 1519.52 285.292
  15 0.725 1525.3 292.059
  16 0.775 1538.69 299.15
  17 0.825 1500.07 304.999
  18 0.875 1535.05 308.88
  19 0.925 1529.21 312.457
  20 0.975 1422.23 315.709
453000 20 30020
  1 0.025 1475.14 316.131
  2 0.075 1471.7 309.36
  3 0.125 1513.44 308.164
  4 0.175 1552.99 300.248
  5 0.225 1407.29 299.012
  6 0.275 1500.38 293.644
  7 0.325 1511.48 290.475
  8 0.375 1467.09 287.617
  9 0.425 1514.23 280.511
  10 0.475 1495.77 284.211
  11 0.525 1497.25 289.391
  12 0.575 1501.64 287.082
  13 0.625 1551.79 289.335
  14 0.675 1528.12 284.898
  15 0.725 1499.27 295.753
  16 0.775 1542.86 299.55
  17 0.825 1500.83 304.986
  18 0.875 1521.12 304.506
  19 0.925 1532.01 314.402
  20 0.975 1435.6 317.345
454000 20 30019.999999999996
  1 0.025 1472.68 315.453
  2 0.075 1476.84 312.102
  3 0.125 1513.38 307.807
  4 0.175 1544.35 303.08
  5 0.225 1414.32 296.722
  6 0.275 1504.83 291.263
  7 0.325 1519.6 291.529
  8 0.375 1481.65 286.774
  9 0.425 1495.84 280.865
  10 0.475 1512.5 283.254
  11 0.525 1483.89 284.47
  12 0.575 1515.63 287.19
  13 0.625 1541.26 287.012
  14 0.675 1520.75 288.214
  15 0.725 1521.28 298.226
  16 0.775 1533.85 302.045
  17 0.825 1501.41 301.123
  18 0.875 1529.11 303.152
  19 0.925 1502.05 311.796
  20 0.975 1434.78 316.295
455000 20 30020.000000000004
  1 0.025 1453.03 314.304
  2 0.075 1474.94 307.921
  3 0.125 1493.47 311.705
  4 0.175 1547.13 298.664
  5 0.225 1444.73 294.995
  6 0.275 1500.96 296.353
  7 0.325 1515.73 288.684
  8 0.375 1486.19 283.997
  9 0.425 1507.61 285.839
  10 0.475 1497.13 287.17
  11 0.525 1475.92 285.812
  12 0.575 1527.86 290.353
  13 0.625 1546.67 289.913
  14 0.675 1513.65 286.513
  15 0.725 1520.89 296.652
  16 0.775 1544.99 302.658
  17 0.825 1496.25 300.805
  18 0.875 1529.34 301.944
  19 0.925 1499.3 308.153
  20 0.975 1444.21 314.647
456000 20 30020
  1 0.025 1465.65 315.376
  2 0.075 1476.66 313.617
  3 0.125 1497.77 308.526
  4 0.175 1530.37 299.985
  5 0.225 1451.09 294.91
  6 0.275 1488.96 291.864
  7 0.325 1517.51 291.182
  8 0.375 1499.8 281.862
  9 0.425 1497.66 285.564
  10 0.475 1513.4 283.906
  11 0.525 1458.77 285.017
  12 0.575 1509.64 286.612
  13 0.625 1549.83 286.656
  14 0.675 1515.18 288.997
  15 0.725 1512.32 293.141
  16 0.775 1535.75 298.394
  17 0.825 1508.21 300.779
  18 0.875 1520.99 303.714
  19 0.925 1526.98 306.445
  20 0.975 1443.46 311.581
457000 20 30020
  1 0.025 1460.43 315.059
  2 0.075 1486.07 313.146
  3 0.125 1495.4 307.108
  4 0.175 1544.84 298.728
  5 0.225 1413.56 296.258
  6 0.275 1496.03 292.449
  7 0.325 1505.11 292.742
  8 0.375 1488.84 283.625
  9 0.425 1503.19 282.88
  10 0.475 1519.86 285.065
  11 0.525 1488.32 286.154
  12 0.575 1516.17 286.069
  13 0.625 1554.81 287.96
  14 0.675 1502.82 290.754
  15 0.725 1523.27 293.571
  16 0.775 1527.22 296.475
  17 0.825 1509.78 301.194
  18 0.875 1522.64 301.256
  19 0.925 1521.89 307.532
  20 0.975 1439.75 312.673
458000 20 30020
  1 0.025 1472.08 314.267
  2 0.075 1477.86 310.917
  3 0.125 1511.08 308.186
  4 0.175 1538.28 297.154
  5 0.225 1421.44 295.264
  6 0.275 1487.26 293.013
  7 0.325 1498.9 292.748
  8 0.375 1481.69 284.339
  9 0.425 1500.53 281.186
  10 0.475 1507.06 282.928
  11 0.525 1489.08 286.967
  12 0.575 1519.95 285.85
  13 0.625 1532.78 285.22
  14 0.675 1507.46 288.205
  15 0.725 1526.87 289.969
  16 0.775 1529.5 296.67
  17 0.825 1512.72 301.194
  18 0.875 1529.16 301.32
  19 0.925 1528.98 308.638
  20 0.975 1447.32 313.224
459000 20 30020
  1 0.025 1467.15 316.477
  2 0.075 1477.99 313.382
  3 0.125 1497.94 306.878
  4 0.175 1548.12 295.628
  5 0.225 1414.25 295.329
  6 0.275 1479.09 291.132
  7 0.325 1509.18 294.391
  8 0.375 1473.99 284.363
  9 0.425 1506.88 284.885
  10 0.475 1513.36 287.228
  11 0.525 1495.3 283.115
  12 0.575 1518.86 281.187
  13 0.625 1545.69 285.382
  14 0.675 1504.99 289.609
  15 0.725 1523.28 289.598
  16 0.775 1534.3 297.285
  17 0.825 1507.15 298.355
  18 0.875 1534.3 299.837
  19 0.925 1509.12 312.596
  20 0.975 1459.06 317.229
460000 20 30020
  1 0.025 1462.61 317.183
  2 0.075 1474 317.163
  3 0.125 1495.54 306.312
  4 0.175 1542.99 296.401
  5 0.225 1423.53 297.096
  6 0.275 1466.54 293.246
  7 0.325 1507.07 293.458
  8 0.375 1476.95 283.971
  9 0.425 1512.09 285.163
  10 0.475 1526 289.423
  11 0.525 1490.84 290.799
  12 0.575 1527.55 285.385
  13 0.625 1537.56 291.287
  14 0.675 1516.57 288.178
  15 0.725 1506.66 287.664
  16 0.775 1545.06 293.828
  17 0.825 1495.84 296.981
  18 0.875 1543.41 302.622
  19 0.925 1519.55 314.956
  20 0.975 1449.64 313.762
461000 20 30019.999999999996
  1 0.025 1461.46 317.963
  2 0.075 1483.74 312.124
  3 0.125 1506.43 304.751
  4 0.175 1542.47 300.891
  5 0.225 1418.8 300.296
  6 0.275 1488.93 293.014
  7 0.325 1507.71 291.198
  8 0.375 1481.68 283.136
  9 0.425 1493.66 283.069
  10 0.475 1518.99 289.565
  11 0.525 1478.5 284.931
  12 0.575 1513.65 287.496
  13 0.625 1560.47 291.757
  14 0.675 1498.58 287.207
  15 0.725 1519.68 291.207
  16 0.775 1531.98 290.081
  17 0.825 1522.12 297.193
  18 0.875 1525.76 301.29
  19 0.925 1511.55 311.136
  20 0.975 1453.84 316.009
462000 20 30020
  1 0.025 1462.32 314.052
  2 0.075 1484.11 309.206
  3 0.125 1496.89 307.287
  4 0.175 1546.48 298.739
  5 0.225 1426.59 297.471
  6 0.275 1494.61 296.007
  7 0.325 1499.22 290.445
  8 0.375 1483.37 282.866
  9 0.425 1494.01 286.597
  10 0.475 1516.85 292.068
  11 0.525 1482.61 284.692
  12 0.575 1512.76 289.154
  13 0.625 1544.16 286.6
  14 0.675 1511.3 284.736
  15 0.725 1518.58 290.781
  16 0.775 1539.04 291.702
  17 0.825 1514.18 295.921
  18 0.875 1527.55 300.647
  19 0.925 1515.33 308.68
  20 0.975 1450.04 317.135
463000 20 30020
  1 0.025 1471.3 314.032
  2 0.075 1477.68 312.98
  3 0.125 1525.84 305.504
  4 0.175 1533.43 299.855
  5 0.225 1430.13 297.169
  6 0.275 1476.75 293.463
  7 0.325 1509.94 288.334
  8 0.375 1484.27 287.328
  9 0.425 1489.65 284.634
  10 0.475 1508.39 285.522
  11 0.525 1504.45 282.327
  12 0.575 1510.73 285.425
  13 0.625 1556.53 285.938
  14 0.675 1503.2 284.417
  15 0.725 1517.31 288.224
  16 0.775 1522.97 292.378
  17 0.825 1500.89 297.624
  18 0.875 1526.1 301.431
  19 0.925 1510.55 310.899
  20 0.975 1459.89 306.624
464000 20 30019.999999999996
  1 0.025 1477.85 314.659
  2 0.075 1486.98 311.774
  3 0.125 1509.48 305.612
  4 0.175 1543.51 301.768
  5 0.225 1433.72 299.511
  6 0.275 1467.42 296.2
  7 0.325 1524.32 288.502
  8 0.375 1473.5 289.192
  9 0.425 1491.09 283.711
  10 0.475 1529.51 284.535
  11 0.525 1470.47 284.126
  12 0.575 1517.35 289.066
  13 0.625 1559.76 289.859
  14 0.675 1501.99 287.161
  15 0.725 1510.92 286.843
  16 0.775 1533.36 294.448
  17 0.825 1509.85 293.366
  18 0.875 1535.55 303.539
  19 0.925 1512.99 309.012
  20 0.975 1430.38 304.136
465000 20 30019.999999999993
  1 0.025 1479.13 313.265
  2 0.075 1476.27 309.323
  3 0.125 1504.1 309.964
  4 0.175 1537.02 303.835
  5 0.225 1412.27 301.705
  6 0.275 1485.9 295.721
  7 0.325 1505.94 286.706
  8 0.375 1478.18 287.022
  9 0.425 1499.72 285.844
  10 0.475 1527.41 288.319
  11 0.525 1486.79 289.573
  12 0.575 1506.71 290.876
  13 0.625 1542.8 291.139
  14 0.675 1507.76 287.123
  15 0.725 1525.69 290.339
  16 0.775 1523.78 295.118
  17 0.825 1516.68 295.197
  18 0.875 1540.16 300.708
  19 0.925 1515 308.205
  20 0.975 1448.69 311.028
466000 20 30020.00000000001
  1 0.025 1492.09 313.055
  2 0.075 1484.43 311.552
  3 0.125 1507.08 307.324
  4 0.175 1533.54 302.278
  5 0.225 1427.08 303.057
  6 0.275 1488.82 297.64
  7 0.325 1503.66 290.21
  8 0.375 1455.5 285.456
  9 0.425 1505.85 283.832
  10 0.475 1500.78 286.618
  11 0.525 1488.99 283.159
  12 0.575 1493.92 287.685
  13 0.625 1548.3 289.937
  14 0.675 1511.67 293.351
  15 0.725 1518.56 293.821
  16 0.775 1522.55 292.153
  17 0.825 1510.99 295.389
  18 0.875 1545.14 302.665
  19 0.925 1527.67 306.584
  20 0.975 1453.38 307.978
467000 20 30020
  1 0.025 1476.9 314.653
  2 0.075 1453.79 311.713
  3 0.125 1504.97 301.251
  4 0.175 1547.97 307.631
  5 0.225 1430.62 299.83
  6 0.275 1489.1 299.296
  7 0.325 1506.55 290.914
  8 0.375 1468.57 281.797
  9 0.425 1519.86 283.605
  10 0.475 1503.64 287.542
  11 0.525 1495.44 286.858
  12 0.575 1505.46 285.45
  13 0.625 1550.3 287.793
  14 0.675 1509.77 287.692
  15 0.725 1499.22 295.084
  16 0.775 1526.41 291.158
  17 0.825 1527.59 296.769
  18 0.875 1535.12 300.259
  19 0.925 1521.47 305.774
  20 0.975 1447.25 308.125
468000 20 30020.000000000004
  1 0.025 1463.68 314.891
  2 0.075 1467.28 306.15
  3 0.125 1507.86 303.458
  4 0.175 1538.72 307.556
  5 0.225 1425.96 303.75
  6 0.275 1499.5 295.001
  7 0.325 1515.52 289.494
  8 0.375 1475.03 287.445
  9 0.425 1500.73 286.228
  10 0.475 1527.73 281.743
  11 0.525 1501.18 283.961
  12 0.575 1517.72 282.055
  13 0.625 1538.41 288.142
  14 0.675 1499.79 290.372
  15 0.725 1509.33 294.491
  16 0.775 1534.34 293.279
  17 0.825 1499.06 296.37
  18 0.875 1526.53 298.99
  19 0.925 1519.86 307.275
  20 0.975 1451.77 312.593
469000 20 30019.999999999996
  1 0.025 1474.5 316.24
  2 0.075 1477.29 308.662
  3 0.125 1515.82 303.965
  4 0.175 1542.38 307.993
  5 0.225 1417.69 303.37
  6 0.275 1479.59 296.679
  7 0.325 1504.61 293.543
  8 0.375 1485.71 289.604
  9 0.425 1510.04 286.924
  10 0.475 1495.72 284.244
  11 0.525 1503.74 284.346
  12 0.575 1510.52 282.761
  13 0.625 1536.68 290.684
  14 0.675 1512.14 291.263
  15 0.725 1519.89 294.064
  16 0.775 1528.26 293.556
  17 0.825 1495.62 294.657
  18 0.875 1538.15 298.766
  19 0.925 1523.71 309.528
  20 0.975 1447.94 310.613
470000 20 30020
  1 0.025 1471.36 316.727
  2 0.075 1469.03 307.456
  3 0.125 1490.78 304.222
  4 0.175 1528.81 304.281
  5 0.225 1425.11 304.475
  6 0.275 1478.5 299.454
  7 0.325 1513.67 293.991
  8 0.375 1484.18 290.509
  9 0.425 1519.24 287.406
  10 0.475 1496.56 290.213
  11 0.525 1510.95 283.975
  12 0.575 1512.12 287.596
  13 0.625 1545.08 291.314
  14 0.675 1517.52 291.216
  15 0.725 1514.26 290.645
  16 0.775 1523.35 290.974
  17 0.825 1520.56 295.147
  18 0.875 1525.88 297.113
  19 0.925 1515.58 308.788
  20 0.975 1457.46 313.346
471000 20 30020
  1 0.025 1464.59 310.949
  2 0.075 1483.51 305.442
  3 0.125 1506.96 304.966
  4 0.175 1541.03 307.361
  5 0.225 1428.98 302.487
  6 0.275 1489.32 301.713
  7 0.325 1507.41 294.017
  8 0.375 1473.42 290.448
  9 0.425 1504.91 285.605
  10 0.475 1491.14 289.161
  11 0.525 1496.77 283.178
  12 0.575 1515.5 291.304
  13 0.625 1546.11 291.895
  14 0.675 1501.13 287.794
  15 0.725 1509.9 291.722
  16 0.775 1530.36 295.248
  17 0.825 1520.77 294.305
  18 0.875 1522.55 300.505
  19 0.925 1526.18 307.456
  20 0.975 1459.46 310.877
472000 20 30019.999999999996
  1 0.025 1459.65 317.185
  2 0.075 1478.35 310.061
  3 0.125 1493.15 308.768
  4 0.175 1538.9 304.175
  5 0.225 1428.41 302.343
  6 0.275 1492.96 301.006
  7 0.325 1499.23 290.541
  8 0.375 1484.95 293.186
  9 0.425 1498.54 292.555
  10 0.475 1503.18 290.7
  11 0.525 1499.81 283.162
  12 0.575 1513.18 287.415
  13 0.625 1549.72 288.173
  14 0.675 1507.45 294.828
  15 0.725 1501.69 293.352
  16 0.775 1540.1 295.983
  17 0.825 1523.12 293.66
  18 0.875 1520.86 299.834
  19 0.925 1524.65 306.251
  20 0.975 1462.1 309.881
473000 20 30020.000000000007
  1 0.025 1476.56 314.445
  2 0.075 1472.2 316.804
  3 0.125 1509.05 310.784
  4 0.175 1550.43 303.669
  5 0.225 1433.31 305.289
  6 0.275 1484.21 300.55
  7 0.325 1483.65 293.212
  8 0.375 1465.78 293.444
  9 0.425 1497.3 290.005
  10 0.475 1520.53 293.842
  11 0.525 1507.58 285.846
  12 0.575 1508.16 285.884
  13 0.625 1536.41 290.132
  14 0.675 1525.53 294.666
  15 0.725 1493.9 295.564
  16 0.775 1530.92 295.071
  17 0.825 1508.56 292.852
  18 0.875 1535.92 298.482
  19 0.925 1530.62 307.338
  20 0.975 1449.38 311.423
474000 20 30019.999999999996
  1 0.025 1489.16 314.518
  2 0.075 1492.08 317.22
  3 0.125 1501.17 311.46
  4 0.175 1532.76 302.079
  5 0.225 1430.33 306.135
  6 0.275 1497.73 300.146
  7 0.325 1502.4 296.296
  8 0.375 1476.58 289.725
  9 0.425 1511.59 287.575
  10 0.475 1498.02 291.392
  11 0.525 1503.35 287.933
  12 0.575 1497.07 285.94
  13 0.625 1540.6 291.273
  14 0.675 1493.85 297.334
  15 0.725 1510.28 295.738
  16 0.775 1534.61 295.287
  17 0.825 1514.05 296.467
  18 0.875 1519.84 297.026
  19 0.925 1534.72 303.277
  20 0.975 1439.81 312.102
475000 20 30019.999999999996
  1 0.025 1475.53 311.721
  2 0.075 1488.26 311.641
  3 0.125 1503.94 315.635
  4 0.175 1536.43 306.847
  5 0.225 1426.03 304.772
  6 0.275 1490.93 302.555
  7 0.325 1499.38 293.408
  8 0.375 1465.2 288.862
  9 0.425 1476.04 285.511
  10 0.475 1529.8 289.994
  11 0.525 1506.02 285.538
  12 0.575 1503.26 285.395
  13 0.625 1541.67 292.539
  14 0.675 1512.08 296.034
  15 0.725 1507.78 296.047
  16 0.775 1536.85 292.329
  17 0.825 1514.67 298.315
  18 0.875 1522.08 300.281
  19 0.925 1534.3 305.47
  20 0.975 1449.75 311.269
476000 20 30019.999999999996
  1 0.025 1477.75 317.41
  2 0.075 1482.11 315.364
  3 0.125 1486.2 310.811
  4 0.175 1538.62 309.896
  5 0.225 1433.56 301.894
  6 0.275 1490.55 297.303
  7 0.325 1491.32 294.837
  8 0.375 1462.81 289.439
  9 0.425 1499.4 286.797
  10 0.475 1527.62 289.887
  11 0.525 1505.35 285.998
  12 0.575 1503.71 287.554
  13 0.625 1552.43 293.751
