# Chunk-averaged data for fix bins and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_temp
21000 20 30020.000000000004
  10 0.475 1501.75 284.971
  11 0.525 1457.68 284.209
  12 0.575 1530.54 280.963
  13 0.625 1497.38 281.633
  14 0.675 1453.69 286.77
  15 0.725 1493.14 288.378
  16 0.775 1465.88 299.493
  17 0.825 1515.56 298.112
  18 0.875 1604.7 305.453
  19 0.925 1504.52 313.841
  20 0.975 1483.94 311.011
31000 20 30019.999999999993
  1 0.025 1505.23 315.805
  2 0.075 1539.76 311.472
  3 0.125 1414.52 310.62
  4 0.175 1537.93 303.705
  5 0.225 1511.21 299.732
  6 0.275 1514.79 302.067
  7 0.325 1507.95 302.793
  8 0.375 1513.7 291.834
  9 0.425 1470.39 286.85
  10 0.475 1513.3 288.039
  11 0.525 1478.93 287.517
  12 0.575 1519.29 283.823
  13 0.625 1504.51 282.174
  14 0.675 1447.88 290.328
  15 0.725 1494.42 286.367
  16 0.775 1438.37 296.456
  17 0.825 1504.83 302.566
  18 0.875 1601.92 300.145
  19 0.925 1507.19 314.152
  20 0.975 1493.88 310.954
32000 20 30020
  1 0.025 1505.57 313.628
  2 0.075 1536.49 310.458
  3 0.125 1406.24 307.5
  4 0.175 1540.71 298.024
  5 0.225 1497.21 299.776
  6 0.275 1511.59 306.059
  7 0.325 1515.89 299.778
  8 0.375 1501.3 292.204
  9 0.425 1477.79 290.546
  10 0.475 1506.36 291.184
  11 0.525 1475.36 285.979
  12 0.575 1531.49 284.843
  13 0.625 1511.24 279.617
  14 0.675 1443.69 289.858
  15 0.725 1509.72 288.334
  16 0.775 1459.7 298.068
  17 0.825 1511.05 296.031
  18 0.875 1588.69 305.634
  19 0.925 1506.95 315.291
  20 0.975 1482.96 312.727
33000 20 30020
  1 0.025 1501.5 314.606
  2 0.075 1557.14 312.209
  3 0.125 1389.76 313.157
  4 0.175 1547.31 298.575
  5 0.225 1511.53 300.763
  6 0.275 1513.63 301.752
  7 0.325 1499.48 302.155
  8 0.375 1496.34 291.678
  9 0.425 1468.88 288.044
  10 0.475 1495.66 291.523
  11 0.525 1463.67 285.848
  12 0.575 1542.6 286.201
  13 0.625 1503.13 282.056
  14 0.675 1456.23 288.069
  15 0.725 1514.53 289.921
  16 0.775 1461.46 297.005
  17 0.825 1517.22 299.729
  18 0.875 1589.66 305.169
  19 0.925 1488.41 312.151
  20 0.975 1501.86 317.703
34000 20 30020
  1 0.025 1494.86 314.263
  2 0.075 1571.75 316.953
  3 0.125 1407.67 312.175
  4 0.175 1550.55 300.054
  5 0.225 1507.73 303.564
  6 0.275 1514.47 300.543
  7 0.325 1498.23 301.092
  8 0.375 1507.14 285.593
  9 0.425 1461.46 290.096
  10 0.475 1500.01 287.379
  11 0.525 1463.87 283.966
  12 0.575 1519.71 284.053
  13 0.625 1502.52 284.987
  14 0.675 1459.17 287.871
  15 0.725 1502.7 291.268
