# Chunk-averaged data for fix bins and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_temp
21000 20 30020
  2 0.075 1519.75 310.478
  3 0.125 1486.22 302.475
  4 0.175 1456.21 302.19
  5 0.225 1531.83 302.676
  6 0.275 1538.07 293.544
  7 0.325 1441.88 292.401
  8 0.375 1497.58 289.879
  9 0.425 1511.12 291.189
  10 0.475 1535.81 294.539
  11 0.525 1502.21 283.399
  12 0.575 1550.23 285.599
  13 0.625 1548.91 287.325
  14 0.675 1529.85 295.882
  15 0.725 1461.85 297.182
  16 0.775 1427.22 308.802
  17 0.825 1499.28 311.134
  18 0.875 1483.11 302.914
  19 0.925 1543.37 303.878
  20 0.975 1430.12 312.895
449000 20 30019.999999999993
  1 0.025 1540.91 312.692
  2 0.075 1528.96 314.1
  3 0.125 1483.55 307.723
  4 0.175 1461.93 300.362
  5 0.225 1540.86 301.847
  6 0.275 1546.92 293.704
  7 0.325 1438.61 292.71
  8 0.375 1483.93 286.789
  9 0.425 1506.22 294.014
  10 0.475 1543.63 293.291
  11 0.525 1501.85 282.701
  12 0.575 1550.14 284.195
  13 0.625 1541.91 287.977
  14 0.675 1520.05 293.77
  15 0.725 1462.85 300.547
  16 0.775 1425.85 307.663
  17 0.825 1503.83 309.48
  18 0.875 1468.04 304.701
  19 0.925 1543.38 302.556
  20 0.975 1426.58 307.46
450000 20 30020
  1 0.025 1530.99 315.226
  2 0.075 1516.73 318.011
  3 0.125 1488.82 308.747
  4 0.175 1448.01 300.431
  5 0.225 1516.78 299.423
  6 0.275 1543.27 295.326
  7 0.325 1455.14 295.198
  8 0.375 1484.95 286.98
  9 0.425 1498.11 292.446
  10 0.475 1536.5 290.789
  11 0.525 1502.94 284.22
  12 0.575 1557.41 281.972
  13 0.625 1545.8 285.892
  14 0.675 1526.45 293.829
  15 0.725 1462.06 302.066
  16 0.775 1418.28 307.891
  17 0.825 1518.73 307.749
  18 0.875 1476.44 305.708
  19 0.925 1553.55 305.976
  20 0.975 1439.04 312.707
451000 20 30019.999999999996
  1 0.025 1536.44 316.022
  2 0.075 1487.51 316.377
  3 0.125 1504.76 312.113
  4 0.175 1459.18 301.407
  5 0.225 1518.06 296.849
  6 0.275 1541.09 295.736
  7 0.325 1437.84 297.3
  8 0.375 1484.59 290.163
  9 0.425 1494.81 290.221
  10 0.475 1547.79 288.114
  11 0.525 1510.87 283.781
  12 0.575 1539.44 284.323
  13 0.625 1550.12 286.463
  14 0.675 1521.19 293.914
  15 0.725 1474.48 298.12
  16 0.775 1436.93 306.646
  17 0.825 1524.84 308.283
  18 0.875 1481 307.892
  19 0.925 1556.68 308.543
  20 0.975 1412.38 314.307
452000 20 30020
  1 0.025 1540.88 317.367
  2 0.075 1502.99 317.101
  3 0.125 1495.85 308.515
  4 0.175 1463.84 304.27
  5 0.225 1521.51 300.059
  6 0.275 1538.9 298.046
  7 0.325 1451.68 296.74
  8 0.375 1491.16 290.585
  9 0.425 1516.23 286.932
  10 0.475 1526.12 289.719
  11 0.525 1489.81 287.807
  12 0.575 1554.24 282.709
  13 0.625 1549.87 284.984
  14 0.675 1518.93 296.944
  15 0.725 1474.82 295.198
  16 0.775 1411.5 305.989
  17 0.825 1513.12 309.135
  18 0.875 1467.01 311.002
  19 0.925 1558.95 307.108
  20 0.975 1432.59 313.906
453000 20 30020
  1 0.025 1551.72 315.656
  2 0.075 1503.29 313.682
  3 0.125 1490.9 310.383
  4 0.175 1461.94 302.584
  5 0.225 1535.66 300.742
  6 0.275 1546.59 298.074
  7 0.325 1438.88 292.1
  8 0.375 1492.61 292.824
  9 0.425 1499.52 290.326
  10 0.475 1543 290.309
  11 0.525 1490.39 284.542
  12 0.575 1554.1 283.478
  13 0.625 1546.1 284.833
  14 0.675 1522.37 293.051
  15 0.725 1484.9 294.002
  16 0.775 1426.67 304.566
  17 0.825 1503.9 308.874
  18 0.875 1452.1 311.86
  19 0.925 1543.86 308.514
  20 0.975 1431.5 311.551
454000 20 30020.000000000004
  1 0.025 1552.74 317.235
  2 0.075 1489.66 315.187
  3 0.125 1492.31 312.553
  4 0.175 1442.3 305.254
  5 0.225 1542.41 302.976
  6 0.275 1548.84 296.886
  7 0.325 1460.12 292.595
  8 0.375 1495.67 290.587
  9 0.425 1522.66 294.756
  10 0.475 1563 290.18
  11 0.525 1492.02 285.044
  12 0.575 1545.18 278.575
  13 0.625 1537.38 283.43
  14 0.675 1517.82 288.898
  15 0.725 1456.54 291.81
  16 0.775 1422.62 302.611
  17 0.825 1491.75 308.752
  18 0.875 1469.22 312.175
  19 0.925 1550.95 309.534
  20 0.975 1426.81 312.423
455000 20 30020
  1 0.025 1544.71 316.011
  2 0.075 1507.07 317.395
  3 0.125 1485.82 313.014
  4 0.175 1457.26 307.497
  5 0.225 1538.45 302.937
  6 0.275 1537.44 298.677
  7 0.325 1445.06 293.49
  8 0.375 1496.68 292.562
  9 0.425 1524.38 295.429
  10 0.475 1556.27 288.576
  11 0.525 1481.92 282.612
  12 0.575 1537.56 280.132
  13 0.625 1542.55 288.82
  14 0.675 1532.97 286.566
  15 0.725 1452.38 293.749
  16 0.775 1441.54 299.174
  17 0.825 1492.62 307.805
  18 0.875 1475.94 310.792
  19 0.925 1526.15 308.043
  20 0.975 1443.23 316.463
456000 20 30019.999999999993
  1 0.025 1542.33 315.507
  2 0.075 1503.59 315.459
  3 0.125 1479.56 316.725
  4 0.175 1465.48 305.642
  5 0.225 1523.46 297.45
  6 0.275 1553.12 301.179
  7 0.325 1450.05 294.44
  8 0.375 1478.62 291.32
  9 0.425 1513.06 289.474
  10 0.475 1544.16 291.056
  11 0.525 1496.84 286.1
  12 0.575 1546.69 284.409
  13 0.625 1545.92 283.168
  14 0.675 1537.8 288.656
  15 0.725 1460.51 293.149
  16 0.775 1442.03 299.287
  17 0.825 1486 307.74
  18 0.875 1488.59 306.239
  19 0.925 1542.27 310.183
  20 0.975 1419.92 319.113
457000 20 30020
  1 0.025 1544.11 316.547
  2 0.075 1499.3 319.62
  3 0.125 1495.9 314.78
  4 0.175 1467.72 307.487
  5 0.225 1537.89 294.15
  6 0.275 1537.32 299.433
  7 0.325 1440.64 294.271
  8 0.375 1496.09 291.521
  9 0.425 1508.41 288.107
  10 0.475 1541.93 288.84
  11 0.525 1496.47 284.779
  12 0.575 1552.33 284.376
  13 0.625 1552.73 283.275
  14 0.675 1514.4 290.725
  15 0.725 1464.65 293.461
  16 0.775 1431.38 300.967
  17 0.825 1499.01 306.541
  18 0.875 1478.86 307.402
  19 0.925 1535.35 311.228
  20 0.975 1425.51 315.907
458000 20 30020.000000000007
  1 0.025 1528.53 317.29
  2 0.075 1513.89 320.337
  3 0.125 1483.28 315.48
  4 0.175 1451.36 300.956
  5 0.225 1533.55 297.894
  6 0.275 1541.99 296.413
  7 0.325 1453.26 293.707
  8 0.375 1497.49 291.711
  9 0.425 1512.07 287.632
  10 0.475 1534.6 288.22
  11 0.525 1500.38 284.548
  12 0.575 1548.99 282.001
  13 0.625 1550.43 288.787
  14 0.675 1516.17 293.212
  15 0.725 1480.49 292.881
  16 0.775 1423.73 300.744
  17 0.825 1501.48 306.291
  18 0.875 1479.92 305.655
  19 0.925 1536.76 310.437
  20 0.975 1431.63 314.885
459000 20 30020
  1 0.025 1539.31 314.506
  2 0.075 1508.81 321.546
  3 0.125 1473.14 316.77
  4 0.175 1451.14 299.672
  5 0.225 1533.29 293.717
  6 0.275 1548.91 296.318
  7 0.325 1438.9 291.5
  8 0.375 1485.95 295.038
  9 0.425 1505.62 286.049
  10 0.475 1557 286.403
  11 0.525 1501.95 285.071
  12 0.575 1542.43 281.523
  13 0.625 1565.35 285.335
  14 0.675 1517.68 294.483
  15 0.725 1447.14 292.326
  16 0.775 1437.14 300.718
  17 0.825 1506.59 303.702
  18 0.875 1479.33 308.225
  19 0.925 1546.59 309.31
  20 0.975 1433.73 314.054
460000 20 30019.999999999996
  1 0.025 1539.24 315.127
  2 0.075 1509.39 317.84
  3 0.125 1488.83 311.938
  4 0.175 1468.93 297.043
  5 0.225 1536.15 295.495
  6 0.275 1540.69 297.648
  7 0.325 1442.92 291.513
  8 0.375 1485.05 291.505
  9 0.425 1494.73 285.757
  10 0.475 1544.03 284.512
  11 0.525 1482.43 286.397
  12 0.575 1538.77 284.099
  13 0.625 1548.23 284.559
  14 0.675 1525.17 288.47
  15 0.725 1478.39 291.491
  16 0.775 1424.87 301.803
  17 0.825 1514.34 302.196
  18 0.875 1500.11 307.275
  19 0.925 1536.69 311.091
  20 0.975 1421.04 319.674
461000 20 30020
  1 0.025 1542.69 313.612
  2 0.075 1520.01 315.688
  3 0.125 1473.93 310.157
  4 0.175 1452.4 298.855
  5 0.225 1535.23 299.839
  6 0.275 1525.45 297.472
  7 0.325 1446.73 291.009
  8 0.375 1483.77 289.298
  9 0.425 1510.9 285.857
  10 0.475 1544.56 283.809
  11 0.525 1507.74 286.219
  12 0.575 1541.11 286.495
  13 0.625 1550.75 286.546
  14 0.675 1517.93 293.535
  15 0.725 1480.33 291.748
  16 0.775 1412.12 300.124
  17 0.825 1520.19 306.474
  18 0.875 1487.11 301.09
  19 0.925 1528.06 311.036
  20 0.975 1438.99 316.658
462000 20 30020
  1 0.025 1538.56 318.18
  2 0.075 1514.33 312.304
  3 0.125 1486.36 306.199
  4 0.175 1444.76 297.791
  5 0.225 1537.43 298.991
  6 0.275 1530.8 299.556
  7 0.325 1446.46 291.953
  8 0.375 1480.34 284.096
  9 0.425 1507.3 284.746
  10 0.475 1547.27 285.079
  11 0.525 1491.38 286.987
  12 0.575 1544.96 283.672
  13 0.625 1552.25 287.544
  14 0.675 1523.56 295.129
  15 0.725 1488.26 294.908
  16 0.775 1429.76 298.943
  17 0.825 1513.31 302.513
  18 0.875 1483.44 303.804
  19 0.925 1542.18 311.805
  20 0.975 1417.29 314.128
463000 20 30020
  1 0.025 1543.93 314.683
  2 0.075 1523.11 311.796
  3 0.125 1487.56 304.806
  4 0.175 1453.93 301.311
  5 0.225 1547.44 298.913
  6 0.275 1520.43 293.796
  7 0.325 1448.46 292.674
  8 0.375 1496.08 285.811
  9 0.425 1502.81 288.123
  10 0.475 1540.43 285.443
  11 0.525 1487.78 287.569
  12 0.575 1555 283.508
  13 0.625 1544.4 289.239
  14 0.675 1512.23 294.61
  15 0.725 1480.2 291.622
  16 0.775 1424.42 297.41
  17 0.825 1512.13 304.036
  18 0.875 1483.66 304.909
  19 0.925 1536.23 310.481
  20 0.975 1419.77 312.484
464000 20 30020.000000000004
  1 0.025 1535.63 314.215
  2 0.075 1528.85 313.25
  3 0.125 1491.51 309.68
  4 0.175 1455.94 301.33
  5 0.225 1536.41 298.326
  6 0.275 1536.15 295.244
  7 0.325 1465.75 294.732
  8 0.375 1500.25 286.091
  9 0.425 1508.72 287.926
  10 0.475 1543.83 283.503
  11 0.525 1495.66 285.369
  12 0.575 1534.6 285.597
  13 0.625 1532.11 289.046
  14 0.675 1509.86 293.6
  15 0.725 1446.96 288.731
  16 0.775 1428.42 294.827
  17 0.825 1520.94 303.359
  18 0.875 1480.9 309.119
  19 0.925 1524.17 310.553
  20 0.975 1443.34 307.74
465000 20 30019.999999999993
  1 0.025 1540.66 316.036
  2 0.075 1516.94 316.032
  3 0.125 1492.57 305.735
  4 0.175 1449.31 300.733
  5 0.225 1533.05 297.627
  6 0.275 1539.28 295.963
  7 0.325 1456.8 295.851
  8 0.375 1496.73 288.729
  9 0.425 1516.4 287.683
  10 0.475 1541.53 284.59
  11 0.525 1490.93 285.217
  12 0.575 1542.7 277.93
  13 0.625 1538.96 289.05
  14 0.675 1515.51 293.774
  15 0.725 1476.28 290.467
  16 0.775 1414.36 295.678
  17 0.825 1523.41 301.44
  18 0.875 1469.57 309.103
  19 0.925 1545.03 311.123
  20 0.975 1419.98 312.811
466000 20 30019.999999999996
  1 0.025 1546.26 315.678
  2 0.075 1517.75 309.566
  3 0.125 1481.12 305.055
  4 0.175 1444.28 298.191
  5 0.225 1532.09 299.99
  6 0.275 1544.68 296.682
  7 0.325 1442.98 294.122
  8 0.375 1489.34 291.017
  9 0.425 1512.64 288.13
  10 0.475 1545.89 281.89
  11 0.525 1488.96 284.291
  12 0.575 1539.48 285.316
  13 0.625 1534.91 283.526
  14 0.675 1523.82 292.338
  15 0.725 1486.14 293.738
  16 0.775 1434.12 297.508
  17 0.825 1514.14 302.527
  18 0.875 1486.71 306.411
  19 0.925 1526.49 312.551
  20 0.975 1428.2 316.937
467000 20 30020
  1 0.025 1550.62 314.615
  2 0.075 1499.8 304.671
  3 0.125 1490.21 306.345
  4 0.175 1451.89 301.587
  5 0.225 1558.48 299.754
  6 0.275 1544.23 297.683
  7 0.325 1429.36 292.866
  8 0.375 1491.64 293.687
  9 0.425 1495.83 288.946
  10 0.475 1554.8 283.981
  11 0.525 1484.5 283.446
  12 0.575 1535.67 282.679
  13 0.625 1548.2 288.331
  14 0.675 1506.58 291.773
  15 0.725 1479.63 294.719
  16 0.775 1432.15 297.011
  17 0.825 1515.76 301.03
  18 0.875 1476.72 308.898
  19 0.925 1549.46 313.616
  20 0.975 1424.47 309.866
468000 20 30020.000000000004
  1 0.025 1530.28 312.774
  2 0.075 1515.63 304.184
  3 0.125 1485.48 307.169
  4 0.175 1439.93 298.579
  5 0.225 1538.85 301.652
  6 0.275 1545.94 299.139
  7 0.325 1436.6 294.002
  8 0.375 1495.93 291.99
  9 0.425 1517.18 290.979
  10 0.475 1550.16 285.719
  11 0.525 1495 286.807
  12 0.575 1537.69 285.135
  13 0.625 1539.86 288.372
  14 0.675 1511.16 291.837
  15 0.725 1492.78 294.242
  16 0.775 1422.37 298.021
  17 0.825 1518.77 303.7
  18 0.875 1474.61 304.172
  19 0.925 1542.58 312.423
  20 0.975 1429.2 308.235
469000 20 30020
  1 0.025 1543.07 315.188
  2 0.075 1517.97 309.721
  3 0.125 1480.5 306.957
  4 0.175 1444.82 296.364
  5 0.225 1536.83 300.268
  6 0.275 1535.9 299.209
  7 0.325 1453.31 294.702
  8 0.375 1496.17 293.629
  9 0.425 1500.79 285.119
  10 0.475 1551.78 287.985
  11 0.525 1491.04 282.523
  12 0.575 1537.74 282.883
  13 0.625 1544.93 289.296
  14 0.675 1516.05 291.38
  15 0.725 1481.99 299.428
  16 0.775 1428.86 302.383
  17 0.825 1506.08 298.318
  18 0.875 1487.94 309.379
  19 0.925 1532.04 312.847
  20 0.975 1432.19 311.072
470000 20 30020
  1 0.025 1544.82 315.385
  2 0.075 1504.55 313.882
  3 0.125 1510.42 304.99
  4 0.175 1461.65 293.262
  5 0.225 1538.08 298.167
  6 0.275 1511 301.453
  7 0.325 1457.08 296.487
  8 0.375 1492.25 292.295
  9 0.425 1503.88 283.565
  10 0.475 1550.76 284.655
  11 0.525 1496.82 285.822
  12 0.575 1518.8 282.494
  13 0.625 1547.19 287.469
  14 0.675 1510.51 290.136
  15 0.725 1493.73 299.129
  16 0.775 1428.13 304.581
  17 0.825 1502.25 300.96
  18 0.875 1495.2 307.002
  19 0.925 1528.98 315.578
  20 0.975 1423.9 314.129
471000 20 30020.000000000007
  1 0.025 1556.21 316.417
  2 0.075 1495.82 312.097
  3 0.125 1488.27 305.573
  4 0.175 1454.53 297.396
  5 0.225 1530.51 296.158
  6 0.275 1514.82 297.413
  7 0.325 1453.22 295.265
  8 0.375 1484.75 293.746
  9 0.425 1502.88 287.111
  10 0.475 1556.72 281.902
  11 0.525 1505.11 282.008
  12 0.575 1534.88 283.255
  13 0.625 1551.38 288.687
  14 0.675 1520.08 291.532
  15 0.725 1483.81 296.019
  16 0.775 1430.29 304.004
  17 0.825 1515.77 300.439
  18 0.875 1481.33 310.762
  19 0.925 1534.88 313.344
  20 0.975 1424.74 311.219
472000 20 30020.000000000004
  1 0.025 1543.89 317.367
  2 0.075 1501.78 311.842
  3 0.125 1485.95 301.231
  4 0.175 1475.85 295.161
  5 0.225 1545.2 299.202
  6 0.275 1509.92 301.516
  7 0.325 1449.98 290.24
  8 0.375 1498.62 296.824
  9 0.425 1491.09 289.543
  10 0.475 1534.02 283.114
  11 0.525 1497.4 287.99
  12 0.575 1533.12 282.325
  13 0.625 1542.23 288.064
  14 0.675 1519.31 294.172
  15 0.725 1465.08 298.878
  16 0.775 1433.13 303.131
  17 0.825 1509.94 300.271
  18 0.875 1494.65 310.667
  19 0.925 1533.45 313.059
  20 0.975 1455.39 314.866
473000 20 30020
  1 0.025 1546.94 314.237
  2 0.075 1518.45 310.777
  3 0.125 1505.34 302.499
  4 0.175 1453.29 302.443
  5 0.225 1531.77 295.913
  6 0.275 1524.11 298.093
  7 0.325 1448.07 292.422
  8 0.375 1495.2 294.548
  9 0.425 1508.82 288.831
  10 0.475 1546.69 283.471
  11 0.525 1488.58 283.695
  12 0.575 1538.51 284.591
  13 0.625 1551.59 285.455
  14 0.675 1501.6 291.585
  15 0.725 1481.68 296.507
  16 0.775 1419.73 305.701
  17 0.825 1488.63 301.57
  18 0.875 1495.02 310.091
  19 0.925 1542.28 314.325
  20 0.975 1433.7 312.542
474000 20 30020
  1 0.025 1525.94 317.066
  2 0.075 1527.59 309.958
  3 0.125 1499.93 300.584
  4 0.175 1459.36 302.945
  5 0.225 1537.2 295.23
  6 0.275 1532.46 301.746
  7 0.325 1444.44 294.752
  8 0.375 1503.36 286.975
  9 0.425 1515.38 288.407
  10 0.475 1541.15 290.052
  11 0.525 1487.02 287.386
  12 0.575 1546.01 286.772
  13 0.625 1548.89 288.677
  14 0.675 1513.06 289.301
  15 0.725 1474.54 298.318
  16 0.775 1418.49 302.283
  17 0.825 1475.58 303.113
  18 0.875 1492.27 309.067
  19 0.925 1537.53 313.105
  20 0.975 1439.8 312.794
475000 20 30020.000000000004
  1 0.025 1523.31 312.831
  2 0.075 1503.23 306.939
  3 0.125 1496.31 306.133
  4 0.175 1459.43 302.142
  5 0.225 1532.09 296.438
  6 0.275 1528.34 300.53
  7 0.325 1434.28 294.765
  8 0.375 1492.15 288.87
  9 0.425 1498.2 286.169
  10 0.475 1548.17 290.672
  11 0.525 1490.15 289.046
  12 0.575 1533.58 286.773
  13 0.625 1531.62 289.302
  14 0.675 1521.25 291.001
  15 0.725 1474.43 295.394
  16 0.775 1446.14 303.47
  17 0.825 1509.1 305.115
  18 0.875 1499.97 306.045
  19 0.925 1546.74 312.993
  20 0.975 1451.51 306.847
476000 20 30020.000000000004
  1 0.025 1526.88 313.596
  2 0.075 1514.93 307.694
  3 0.125 1479.52 305.841
  4 0.175 1461.69 300.386
  5 0.225 1528.71 299.401
  6 0.275 1536.17 298.74
  7 0.325 1436.77 297.446
  8 0.375 1493.07 288.986
  9 0.425 1493.26 290.212
  10 0.475 1550.59 286.583
  11 0.525 1488.37 285.874
  12 0.575 1550.07 287.353
  13 0.625 1545.04 289.505
  14 0.675 1526.04 294.461
  15 0.725 1483.33 292.288
  16 0.775 1435.83 305.16
  17 0.825 1504.58 303.626
  18 0.875 1473.21 306.808
  19 0.925 1541.37 313.405
  20 0.975 1450.57 310.052
477000 20 30020
  1 0.025 1534.11 316.532
  2 0.075 1515.4 311.344
  3 0.125 1492.12 299.864
  4 0.175 1473.85 298.058
  5 0.225 1549.98 303.508
  6 0.275 1525.49 301.217
  7 0.325 1446.71 293.287
  8 0.375 1495.71 292.922
  9 0.425 1504.5 289.651
  10 0.475 1543.96 284.099
  11 0.525 1490.12 284.92
  12 0.575 1521.5 288.228
  13 0.625 1539.76 291.725
  14 0.675 1509.56 292.273
  15 0.725 1476.36 292.135
  16 0.775 1437.29 302.863
  17 0.825 1497.66 300.566
  18 0.875 1481.67 309.149
  19 0.925 1542.32 311.939
  20 0.975 1441.93 313.512
478000 20 30020
  1 0.025 1529.77 311.869
  2 0.075 1508.12 307.243
  3 0.125 1498.41 301.767
  4 0.175 1466.35 301.94
  5 0.225 1525.39 298.888
  6 0.275 1536.39 297.735
  7 0.325 1443.56 293.561
  8 0.375 1504.7 295.3
  9 0.425 1495.06 289.712
  10 0.475 1549.24 282.747
  11 0.525 1487.44 284.069
  12 0.575 1525.12 293.02
  13 0.625 1536.17 294.588
  14 0.675 1520.64 290.783
  15 0.725 1481.31 289.804
  16 0.775 1447.32 303.205
  17 0.825 1486.63 301.403
  18 0.875 1479.46 307.807
  19 0.925 1539.09 313.035
  20 0.975 1459.83 309.56
479000 20 30019.999999999996
  1 0.025 1531.38 311.427
  2 0.075 1509.96 313.256
  3 0.125 1486.09 307.204
  4 0.175 1473.25 299.441
  5 0.225 1533.2 298.366
  6 0.275 1545.31 298.296
  7 0.325 1446.8 299.746
  8 0.375 1498.22 296.886
  9 0.425 1500.05 286.938
  10 0.475 1542.91 281.298
  11 0.525 1492.3 285.477
  12 0.575 1549.73 290.456
  13 0.625 1542.23 297.022
  14 0.675 1502.6 288.531
  15 0.725 1475.43 290.809
  16 0.775 1443.67 302.276
  17 0.825 1485.41 303.693
  18 0.875 1492.89 304.695
  19 0.925 1529.71 312.643
  20 0.975 1438.86 310.742
480000 20 30020
  1 0.025 1533.82 314.541
  2 0.075 1514.78 313.916
  3 0.125 1493.33 310.425
  4 0.175 1455.34 299.508
  5 0.225 1524.86 297.42
  6 0.275 1543.96 296.918
  7 0.325 1432.96 297.703
  8 0.375 1491.19 294.557
  9 0.425 1502.21 285.537
  10 0.475 1545.05 282.608
  11 0.525 1490.82 283.755
  12 0.575 1540.56 289.624
  13 0.625 1532.64 291.963
  14 0.675 1531.76 288.694
  15 0.725 1487.4 292.094
  16 0.775 1437.8 302.444
  17 0.825 1507.97 300.937
  18 0.875 1478.52 303.085
  19 0.925 1528.25 311.059
  20 0.975 1446.78 307.73
481000 20 30019.999999999996
  1 0.025 1525.96 313.418
  2 0.075 1516.26 310.447
  3 0.125 1478.82 302.975
  4 0.175 1462.18 301.445
  5 0.225 1526.73 297.522
  6 0.275 1524.42 295.776
  7 0.325 1437.06 295.651
  8 0.375 1491.56 295.414
  9 0.425 1514.93 285.697
  10 0.475 1544.25 288.703
  11 0.525 1509.24 284.511
  12 0.575 1540.13 288.112
  13 0.625 1535.53 293.444
  14 0.675 1532.24 288.72
  15 0.725 1481.5 292.815
  16 0.775 1444.39 300.555
  17 0.825 1487.78 299.992
  18 0.875 1492.85 304.416
  19 0.925 1533.85 311.466
  20 0.975 1440.32 312.558
482000 20 30019.999999999996
  1 0.025 1525.81 318.037
  2 0.075 1499.32 311.128
  3 0.125 1500.55 305.001
  4 0.175 1472.91 300.615
  5 0.225 1536.6 302.11
  6 0.275 1548.55 293.589
  7 0.325 1444.07 293.751
  8 0.375 1506.51 293.035
  9 0.425 1509.15 290.071
  10 0.475 1550.8 288.387
  11 0.525 1477.42 286.221
  12 0.575 1540.88 286.615
  13 0.625 1532.82 285.584
  14 0.675 1504.8 287.649
  15 0.725 1480.33 293.566
  16 0.775 1446.71 300.264
  17 0.825 1467.47 300.846
  18 0.875 1496.89 305.132
  19 0.925 1524.14 308.236
  20 0.975 1454.27 312.95
483000 20 30019.999999999996
  1 0.025 1518.93 314.847
  2 0.075 1515.21 309.044
  3 0.125 1512.18 304.888
  4 0.175 1464.73 302.352
  5 0.225 1528.68 301.965
  6 0.275 1538.66 294.596
  7 0.325 1439.52 291.564
  8 0.375 1494.39 292.382
  9 0.425 1506.12 292.193
  10 0.475 1554.36 283.225
  11 0.525 1494.5 282.619
  12 0.575 1534.19 281.609
  13 0.625 1540.35 287.768
  14 0.675 1519.03 290.517
  15 0.725 1472.35 294.973
  16 0.775 1441.35 301.812
  17 0.825 1499.66 300.543
  18 0.875 1477.31 303.848
  19 0.925 1530.35 306.349
  20 0.975 1438.13 311.487
484000 20 30019.999999999996
  1 0.025 1524.56 314.269
  2 0.075 1500 310.51
  3 0.125 1493.84 304.547
  4 0.175 1454.36 303.039
  5 0.225 1536.71 302.408
  6 0.275 1533.66 295.792
  7 0.325 1438.07 293.633
  8 0.375 1499.04 293.431
  9 0.425 1523.28 286.639
  10 0.475 1541.84 285.081
  11 0.525 1491.47 285.172
  12 0.575 1543.44 282.619
  13 0.625 1560.95 286.852
  14 0.675 1517.7 288.226
  15 0.725 1470.73 296.019
  16 0.775 1437.88 303.161
  17 0.825 1491.69 300.789
  18 0.875 1485.95 307.13
  19 0.925 1527.37 307.54
  20 0.975 1447.46 314.304
485000 20 30020
  1 0.025 1536.56 315.306
  2 0.075 1510.71 312.469
  3 0.125 1503.82 306.418
  4 0.175 1481.17 298.202
  5 0.225 1522.69 300.037
  6 0.275 1537.75 297.377
  7 0.325 1431.55 294.361
  8 0.375 1488.31 291.251
  9 0.425 1505.76 290.994
  10 0.475 1543.54 283.917
  11 0.525 1503.19 283.524
  12 0.575 1532.78 281.281
  13 0.625 1547.03 283.947
  14 0.675 1520.47 290.816
  15 0.725 1467.66 292.623
  16 0.775 1452.24 301.45
  17 0.825 1493.82 304.185
  18 0.875 1481.54 308.516
  19 0.925 1525.98 314.069
  20 0.975 1433.43 318.35
486000 20 30020.000000000004
  1 0.025 1536.61 312.467
  2 0.075 1512.28 312.008
  3 0.125 1508.61 308.105
  4 0.175 1465.04 299.369
  5 0.225 1533.17 298.383
  6 0.275 1545.07 298.232
  7 0.325 1426.95 290.167
  8 0.375 1492.53 289.802
  9 0.425 1515.4 288.869
  10 0.475 1543.86 284.898
  11 0.525 1486.67 283.116
  12 0.575 1528.36 279.054
  13 0.625 1540.21 285.024
  14 0.675 1525.5 292.699
  15 0.725 1464.9 292.865
  16 0.775 1453.8 293.336
  17 0.825 1496.06 306.709
  18 0.875 1493.16 311.109
  19 0.925 1527.12 311.881
  20 0.975 1424.7 314.669
487000 20 30019.999999999996
  1 0.025 1537.31 315.558
  2 0.075 1507.67 315.392
  3 0.125 1490.92 309.822
  4 0.175 1484.06 295.499
  5 0.225 1519.4 302.006
  6 0.275 1546.52 298.897
  7 0.325 1444.95 291.169
  8 0.375 1476.4 294.244
  9 0.425 1518.25 286.478
  10 0.475 1560.98 289.714
  11 0.525 1486.55 281.809
  12 0.575 1523.74 280.814
  13 0.625 1545.3 284.701
  14 0.675 1524.6 292.258
  15 0.725 1481.95 294.338
  16 0.775 1443.61 299.462
  17 0.825 1484.62 304.383
  18 0.875 1482.33 310.846
  19 0.925 1531.09 308.756
  20 0.975 1429.75 311.608
488000 20 30019.999999999996
  1 0.025 1516.39 314.627
  2 0.075 1512.42 313.317
  3 0.125 1491.83 308.867
  4 0.175 1489.66 301.309
  5 0.225 1512.43 300.952
  6 0.275 1550.12 298.521
  7 0.325 1442.93 290.82
  8 0.375 1476.76 292.141
  9 0.425 1508.06 288.335
  10 0.475 1552.06 287.846
  11 0.525 1490.31 284.414
  12 0.575 1544.04 281.271
  13 0.625 1554.12 287.181
  14 0.675 1530.44 289.039
  15 0.725 1474.92 293.757
  16 0.775 1435.71 298.983
  17 0.825 1486.12 300.831
  18 0.875 1480.93 306.153
  19 0.925 1534.97 311.464
  20 0.975 1435.78 311.403
489000 20 30020.000000000004
  1 0.025 1536.87 313.815
  2 0.075 1511.75 309.182
  3 0.125 1494.3 308.38
  4 0.175 1464.04 301.925
  5 0.225 1513.23 300.458
  6 0.275 1547.51 298.014
  7 0.325 1448.21 292.395
  8 0.375 1460.6 294.468
  9 0.425 1512.04 286.563
  10 0.475 1555.12 283.845
  11 0.525 1500.29 283.306
  12 0.575 1545.66 279.56
  13 0.625 1536.42 284.165
  14 0.675 1535.3 287.918
  15 0.725 1477.92 293.679
  16 0.775 1451.23 297.701
  17 0.825 1488.04 302.495
  18 0.875 1492.55 304.645
  19 0.925 1523.02 310.436
  20 0.975 1425.9 313.323
490000 20 30020.000000000004
  1 0.025 1526.3 315.631
  2 0.075 1509.35 316.77
  3 0.125 1491.06 309.732
  4 0.175 1468.27 296.664
