Q,I,S
0.505,0.2500884106585527,0.35828024289991695
0.515,0.5935668200164822,0.8552992459552713
0.525,0.453546029552595,0.6681177806110169
0.535,0.33658334667436673,0.4815044787046467
0.545,0.4270533720894681,0.6307413992795362
0.555,0.5246818540444794,0.7719329056612936
0.5650000000000001,0.2794674920707371,0.4069514262074853
0.5750000000000001,0.23056446261599617,0.33916886685536285
0.5850000000000001,0.26328680872805044,0.37723219170692257
0.5950000000000001,0.3477195787500179,0.5065684713657305
0.6050000000000001,0.47808162137184546,0.7127777234255175
0.6150000000000001,0.501320745615642,0.7332645657291613
0.6250000000000001,0.559963550515077,0.8396859759046623
0.6350000000000001,0.7685375365028697,1.1647081503579575
0.6450000000000001,0.5055832001725373,0.7683960093494246
0.6550000000000001,0.41750970576681434,0.6263098453122572
0.6650000000000001,0.7382637921889795,1.1258891542370393
0.6750000000000002,0.7877022906308887,1.205609987178804
0.6850000000000002,0.414296660999762,0.6210119253325286
0.6950000000000002,0.6346893501885533,0.9729703816647127
0.7050000000000002,0.5805674693305755,0.8915003381069758
0.7150000000000002,0.45353123004004786,0.6843967258244632
0.7250000000000002,0.5218425118404542,0.7888025629034426
0.7350000000000002,0.5658568819519917,0.871365143966438
0.7450000000000002,0.9543801531504599,1.477565244099175
0.7550000000000002,0.6357817995149949,0.9849407747770834
0.7650000000000002,0.5631751513059224,0.8540168231181715
0.7750000000000002,0.7308807933527155,1.1239606010528143
0.7850000000000003,0.456203224621353,0.7012713658115726
0.7950000000000003,0.5981633325446775,0.9258716738098187
0.8050000000000003,0.6498621126610742,1.014560673679975
0.8150000000000003,0.3879995734305186,0.5843186113481204
0.8250000000000003,0.7353511789552084,1.1470718733712555
0.8350000000000003,0.4295864017944875,0.659552179364449
0.8450000000000003,0.3872009038390551,0.5965751816792718
0.8550000000000003,0.9449131666922208,1.507510295978172
0.8650000000000003,0.5562448590813742,0.8745404522055323
0.8750000000000003,0.5795849211180318,0.9134213941782194
0.8850000000000003,0.7511561840403045,1.195774069433346
0.8950000000000004,0.7169185018016083,1.114325340064406
0.9050000000000004,0.3750858109220164,0.5569489930183463
0.9150000000000004,0.6773494115139519,1.0541500030720594
0.9250000000000004,0.47300682133796257,0.7318465812715136
0.9350000000000004,0.594305604729308,0.8966246309033922
0.9450000000000004,0.483985774788069,0.7444263433840184
0.9550000000000004,0.5619407042927933,0.887048424842938
0.9650000000000004,0.4463080005256992,0.6833597314647819
