# Chunk-averaged data for fix bins and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_temp
21000 20 32019.999999999996
  6 0.275 1558.72 299.071
  7 0.325 1604.05 287.602
  8 0.375 1583.49 274.933
  9 0.425 1638.41 266.643
  10 0.475 1601.27 255.609
  11 0.525 1570.5 249.296
  12 0.575 1621.68 252.144
  13 0.625 1608.85 264.117
  14 0.675 1590.11 277.486
  15 0.725 1604.24 289.646
  16 0.775 1634.14 303.439
  17 0.825 1629.86 308.654
  18 0.875 1626.62 323.978
  19 0.925 1617.44 334.561
  20 0.975 1577.35 340.621
262000 20 32020
  1 0.025 1563.67 346.317
  2 0.075 1573.69 344.515
  3 0.125 1512.4 332.155
  4 0.175 1671.15 322.355
  5 0.225 1602.54 311.284
  6 0.275 1571.07 297.627
  7 0.325 1617 285.993
  8 0.375 1571.17 280.531
  9 0.425 1646.4 263.434
  10 0.475 1609.21 250.662
  11 0.525 1576.06 248.907
  12 0.575 1618.32 256.468
  13 0.625 1612.25 265.005
  14 0.675 1585.84 276.014
  15 0.725 1620.87 291.646
  16 0.775 1621.11 305.934
  17 0.825 1611.75 310.964
  18 0.875 1644.87 321.978
  19 0.925 1634.32 335.193
  20 0.975 1556.31 342.094
263000 20 32020
  1 0.025 1573.37 350.135
  2 0.075 1568.54 344.675
  3 0.125 1533.36 332.604
  4 0.175 1679.79 319.448
  5 0.225 1612.78 311.142
  6 0.275 1566.88 298.256
  7 0.325 1589.09 290.947
  8 0.375 1578.52 279.078
  9 0.425 1651.37 261.002
  10 0.475 1603.83 250.152
  11 0.525 1557.41 248.435
  12 0.575 1629.7 255.773
  13 0.625 1608.28 264.014
  14 0.675 1584.26 276.34
  15 0.725 1638.28 290.568
  16 0.775 1622.83 298.833
  17 0.825 1604.27 311.111
  18 0.875 1620.6 322.91
  19 0.925 1637.2 331.789
  20 0.975 1559.64 344.405
264000 20 32020
  1 0.025 1562.73 351.586
  2 0.075 1577.68 350.812
  3 0.125 1504.98 334.086
  4 0.175 1700.87 319.454
  5 0.225 1618.64 308.628
  6 0.275 1559.42 298.097
  7 0.325 1598.71 292.552
  8 0.375 1581.52 276.764
  9 0.425 1638.37 263.171
  10 0.475 1621.01 252.789
  11 0.525 1560.42 250.738
  12 0.575 1620.12 259.218
  13 0.625 1616.99 264.151
  14 0.675 1600.6 276.519
  15 0.725 1634.7 290.271
  16 0.775 1596.86 299.438
  17 0.825 1626.4 312.908
  18 0.875 1622.26 322.759
  19 0.925 1613.29 332.366
  20 0.975 1564.43 343.018
265000 20 32019.999999999996
  1 0.025 1580.2 350.06
  2 0.075 1575.71 342.225
  3 0.125 1522.57 333.539
  4 0.175 1684.33 318.741
  5 0.225 1611.48 309.889
  6 0.275 1575.54 302.175
  7 0.325 1607.08 291.026
  8 0.375 1589.05 278.412
  9 0.425 1625.9 269.748
  10 0.475 1603.77 256.739
  11 0.525 1570.71 251.246
  12 0.575 1617.02 257.209
  13 0.625 1596.35 263.153
  14 0.675 1611.93 276.489
  15 0.725 1602.62 289.418
  16 0.775 1605.27 302.766
  17 0.825 1626.73 308.582
  18 0.875 1622.2 322.175
  19 0.925 1632.39 333.304
  20 0.975 1559.15 341.795
266000 20 32020
  1 0.025 1597 348.673
  2 0.075 1589.65 345.385
  3 0.125 1502.73 333.197
  4 0.175 1699.29 318.063
  5 0.225 1627.65 314.521
  6 0.275 1565.08 301.96
  7 0.325 1589.99 290.38
  8 0.375 1573.3 281.676
  9 0.425 1647.98 266.477
  10 0.475 1595.21 255.138
  11 0.525 1570.48 254.923
  12 0.575 1595.91 258.481
  13 0.625 1596.32 264.667
  14 0.675 1604.82 277.888
  15 0.725 1594.34 288.342
  16 0.775 1623.54 300.147
  17 0.825 1622.71 309.313
  18 0.875 1647.42 322.973
  19 0.925 1615.08 334.319
  20 0.975 1561.5 334.337
267000 20 32020.000000000004
  1 0.025 1558.42 347.851
  2 0.075 1596.71 344.534
  3 0.125 1490.95 333.267
  4 0.175 1694.93 319.625
  5 0.225 1615.56 311.585
  6 0.275 1580.93 303.567
  7 0.325 1591.86 288.4
  8 0.375 1603.76 283.242
  9 0.425 1641.06 267.934
  10 0.475 1604.7 256.597
  11 0.525 1572.57 251.108
  12 0.575 1592.17 259.518
  13 0.625 1612.86 268.641
  14 0.675 1614.75 277.474
  15 0.725 1583.46 289.247
  16 0.775 1625.57 302.667
  17 0.825 1635.84 310.12
  18 0.875 1620.77 320.142
  19 0.925 1632.74 328.505
  20 0.975 1550.39 339.309
268000 20 32019.999999999996
  1 0.025 1563.36 350.875
  2 0.075 1599.42 347.732
  3 0.125 1506.17 333.29
  4 0.175 1681.86 319.13
  5 0.225 1609.04 316.125
  6 0.275 1574.77 301.099
  7 0.325 1602.24 290.404
  8 0.375 1584.56 280.97
  9 0.425 1654.17 265.602
  10 0.475 1606.57 256.107
  11 0.525 1562.95 252.683
  12 0.575 1613.17 259.659
  13 0.625 1613.44 268.973
  14 0.675 1601.85 275.843
  15 0.725 1588.2 287.817
  16 0.775 1616.18 298.619
  17 0.825 1621.57 308.634
  18 0.875 1628.05 321.415
  19 0.925 1645.92 331.603
  20 0.975 1546.51 344.635
269000 20 32020
  1 0.025 1576.03 353.689
  2 0.075 1603.26 349.353
  3 0.125 1506.73 332.251
  4 0.175 1672.29 324.414
  5 0.225 1623.02 316.828
  6 0.275 1570.59 299.353
  7 0.325 1601.24 292.085
  8 0.375 1581.36 278.739
  9 0.425 1636.78 266.292
  10 0.475 1607.25 253.595
  11 0.525 1565.39 252.127
  12 0.575 1608.09 259.362
  13 0.625 1600.33 267.85
  14 0.675 1631.6 275.244
  15 0.725 1558.81 287.702
  16 0.775 1618.01 295.453
  17 0.825 1616.14 306.134
  18 0.875 1638.33 322.329
  19 0.925 1651.46 333.534
  20 0.975 1553.29 346.126
270000 20 32019.999999999996
  1 0.025 1563.8 352.831
  2 0.075 1594.59 350.353
  3 0.125 1490.36 333.88
  4 0.175 1675.09 322.025
  5 0.225 1621.27 315.815
  6 0.275 1565.55 301.633
  7 0.325 1605.92 291.308
  8 0.375 1580.85 277.264
  9 0.425 1645.41 262.322
  10 0.475 1598.96 255.13
  11 0.525 1587.59 249.507
  12 0.575 1602.35 260.07
  13 0.625 1595.75 268.915
  14 0.675 1627.76 276.455
  15 0.725 1590.96 284.41
  16 0.775 1611.78 294.487
  17 0.825 1636.1 310.424
  18 0.875 1625.06 322.199
  19 0.925 1646.9 334.243
  20 0.975 1553.95 345.617
271000 20 32020.000000000004
  1 0.025 1558.87 344.109
  2 0.075 1624.59 340.19
  3 0.125 1478.08 332.711
  4 0.175 1681.62 323.021
  5 0.225 1623.78 314.35
  6 0.275 1563.11 302.226
  7 0.325 1609.02 295.555
  8 0.375 1576.6 271.923
  9 0.425 1637 262.688
  10 0.475 1582.35 259.508
  11 0.525 1592.34 251.24
  12 0.575 1618.33 253.616
  13 0.625 1600.34 265.556
  14 0.675 1635.38 276.815
  15 0.725 1580.17 284.476
  16 0.775 1626.48 296.541
  17 0.825 1623.63 310.319
  18 0.875 1608.33 325.384
  19 0.925 1655.44 331.221
  20 0.975 1544.54 340.468
272000 20 32020.000000000004
  1 0.025 1588.26 349.96
  2 0.075 1618.14 338.76
  3 0.125 1495.09 331.3
  4 0.175 1662.32 320.083
  5 0.225 1621.61 313.857
  6 0.275 1539.74 304.289
  7 0.325 1595.53 291.307
  8 0.375 1589.75 270.817
  9 0.425 1638.31 267.245
  10 0.475 1592.85 255.296
  11 0.525 1575.73 250.793
  12 0.575 1595.59 256.832
  13 0.625 1608.97 265.897
  14 0.675 1606.97 274.444
  15 0.725 1588.07 281.135
  16 0.775 1627.04 297.321
  17 0.825 1636.56 312.957
  18 0.875 1614.45 325.661
  19 0.925 1656.58 335.849
  20 0.975 1568.44 344.016
273000 20 32019.999999999993
  1 0.025 1590.78 348.764
  2 0.075 1586.09 342.718
  3 0.125 1502.49 329.757
  4 0.175 1668.84 321.335
  5 0.225 1618.61 314.487
  6 0.275 1580.24 303.622
  7 0.325 1616.26 288.924
  8 0.375 1579.19 274.21
  9 0.425 1621.98 266.311
  10 0.475 1611.19 255.517
  11 0.525 1577.55 250.992
  12 0.575 1600.85 254.522
  13 0.625 1605.16 262.427
  14 0.675 1623.8 274.748
  15 0.725 1588.76 282.622
  16 0.775 1623.01 293.269
  17 0.825 1615.69 309.148
  18 0.875 1602.34 328.074
  19 0.925 1647.16 335.159
  20 0.975 1560.01 344.54
274000 20 32020.000000000007
  1 0.025 1583.92 349.24
  2 0.075 1584.34 344.415
  3 0.125 1494.07 330.472
  4 0.175 1684.94 320.905
  5 0.225 1626.69 316.32
  6 0.275 1563.61 299.065
  7 0.325 1628.71 288.239
  8 0.375 1574.01 270.579
  9 0.425 1651.95 265.015
  10 0.475 1610.73 253.983
  11 0.525 1580.61 248.851
  12 0.575 1614.35 257.552
  13 0.625 1598.81 260.161
  14 0.675 1623.97 272.998
  15 0.725 1582.11 284.466
  16 0.775 1618.31 297.562
  17 0.825 1616.4 306.177
  18 0.875 1621.93 323.741
  19 0.925 1633.64 336.028
  20 0.975 1526.9 342.884
275000 20 32020.000000000004
  1 0.025 1613.06 349.148
  2 0.075 1564.24 344.401
  3 0.125 1481.84 330.553
  4 0.175 1673.24 321.157
  5 0.225 1624.56 315.29
  6 0.275 1555.19 301.161
  7 0.325 1622.25 288.881
  8 0.375 1584.69 271.783
  9 0.425 1656.62 262.869
  10 0.475 1587.15 253.817
  11 0.525 1568.08 249.995
  12 0.575 1627.99 257.543
  13 0.625 1604.29 262.875
  14 0.675 1617.34 274.376
  15 0.725 1589.28 283.317
  16 0.775 1629.65 297.951
  17 0.825 1613.27 305.871
  18 0.875 1620.97 327.817
  19 0.925 1640.94 337.029
  20 0.975 1545.35 342.551
276000 20 32019.999999999996
  1 0.025 1591.17 350.316
  2 0.075 1581.88 350.736
  3 0.125 1498.96 329.266
  4 0.175 1656.97 320.827
  5 0.225 1636.18 313.064
  6 0.275 1546.34 299.658
  7 0.325 1600.83 288.248
  8 0.375 1583.14 274.551
  9 0.425 1649.92 265.627
  10 0.475 1587.65 258.09
  11 0.525 1578.57 251.558
  12 0.575 1606.61 254.82
  13 0.625 1608.96 262.092
  14 0.675 1620.85 273.177
  15 0.725 1596.35 287.786
  16 0.775 1637.4 299.064
  17 0.825 1613.71 307.492
  18 0.875 1631.75 323.879
  19 0.925 1640.32 332.272
  20 0.975 1552.44 342.895
277000 20 32020
  1 0.025 1590.33 348.526
  2 0.075 1580.45 345.612
  3 0.125 1483.3 334.542
  4 0.175 1665.79 317.912
  5 0.225 1621.24 312.949
  6 0.275 1550.98 293.839
  7 0.325 1605.29 287.127
  8 0.375 1572.05 279.037
  9 0.425 1654.76 267.789
  10 0.475 1614.23 258.108
  11 0.525 1565.56 253.418
  12 0.575 1634.98 254.535
  13 0.625 1603.91 265.904
  14 0.675 1613.57 274.007
  15 0.725 1579.88 284.652
  16 0.775 1635.62 299.804
  17 0.825 1622.15 305.642
  18 0.875 1620.76 324.898
  19 0.925 1650.18 336.38
  20 0.975 1554.97 341.741
278000 20 32019.999999999996
  1 0.025 1587.72 348.202
  2 0.075 1597.44 346.243
  3 0.125 1493.43 331.881
  4 0.175 1687.97 319.265
  5 0.225 1623.37 311.717
  6 0.275 1567.5 296.601
  7 0.325 1606.58 287.323
  8 0.375 1574.59 277.62
  9 0.425 1632.73 266.809
  10 0.475 1604.5 253.198
  11 0.525 1566.84 248.089
  12 0.575 1606.29 254.853
  13 0.625 1593.78 264.004
  14 0.675 1617.66 273.072
  15 0.725 1575.68 287.156
  16 0.775 1632.6 297.609
  17 0.825 1609.71 307.026
  18 0.875 1638.87 320.936
  19 0.925 1634.84 334.238
  20 0.975 1567.9 341.504
279000 20 32020.000000000004
  1 0.025 1583.69 349.748
  2 0.075 1610.37 346.523
  3 0.125 1507.15 329.616
  4 0.175 1664.66 319.442
  5 0.225 1637.83 311.825
  6 0.275 1564.24 296.171
  7 0.325 1610.76 290.513
  8 0.375 1587.83 278.31
  9 0.425 1629.95 264.935
  10 0.475 1604.34 252.436
  11 0.525 1570.46 251.436
  12 0.575 1609.94 256.932
  13 0.625 1594.42 266.756
  14 0.675 1614.06 270.657
  15 0.725 1568.15 287.317
  16 0.775 1610.62 296.332
  17 0.825 1646.9 304.447
  18 0.875 1600.86 320.096
  19 0.925 1637.38 335.764
  20 0.975 1566.39 341.754
280000 20 32020
  1 0.025 1565.49 347.108
  2 0.075 1603.35 344.026
  3 0.125 1515.78 329.105
  4 0.175 1651.57 318.828
  5 0.225 1624.92 311.37
  6 0.275 1551.95 296.717
  7 0.325 1605.92 290.819
  8 0.375 1596.3 278.001
  9 0.425 1622.94 265.752
  10 0.475 1631.83 254.049
  11 0.525 1563.57 253.938
  12 0.575 1633.63 258.689
  13 0.625 1596.45 267.602
  14 0.675 1621.09 274.619
  15 0.725 1573 286.59
  16 0.775 1612.55 297.978
  17 0.825 1628.95 301.709
  18 0.875 1614.42 321.619
  19 0.925 1639.46 335.155
  20 0.975 1566.83 338.944
281000 20 32020
  1 0.025 1578.86 348.105
  2 0.075 1590.48 347.924
  3 0.125 1488.47 331.537
  4 0.175 1697.06 322.621
  5 0.225 1621.09 303.384
  6 0.275 1567.88 300.015
  7 0.325 1622.89 289.683
  8 0.375 1588.42 276.945
  9 0.425 1619.9 264.648
  10 0.475 1611.44 257.955
  11 0.525 1564 253.884
  12 0.575 1614.96 254.435
  13 0.625 1592.88 263.111
  14 0.675 1631.25 273.839
  15 0.725 1564.62 287.907
  16 0.775 1599 296.653
  17 0.825 1636.93 300.527
  18 0.875 1621.49 320.077
  19 0.925 1636.54 338.272
  20 0.975 1571.84 341.49
282000 20 32019.999999999996
  1 0.025 1582.79 347.331
  2 0.075 1604.47 345.227
  3 0.125 1500.69 333.168
  4 0.175 1662.28 323.598
  5 0.225 1624.35 305.656
  6 0.275 1568.88 295.919
  7 0.325 1616.47 289.165
  8 0.375 1583.24 276.519
  9 0.425 1619.21 263.551
  10 0.475 1603.22 252.925
  11 0.525 1578.76 247.036
  12 0.575 1607.35 255.267
  13 0.625 1604.56 262.26
  14 0.675 1616.12 276.028
  15 0.725 1581.29 289.231
  16 0.775 1617.75 297.224
  17 0.825 1632.48 302.864
  18 0.875 1598.3 320.3
  19 0.925 1643.41 337.206
  20 0.975 1574.38 343.912
283000 20 32019.999999999993
  1 0.025 1585.39 350.411
  2 0.075 1585.19 339.899
  3 0.125 1502.73 329.722
  4 0.175 1648.46 325.568
  5 0.225 1626.47 308.777
  6 0.275 1553.5 292.192
  7 0.325 1618.7 286.661
  8 0.375 1583.13 279.918
  9 0.425 1635.85 260.409
  10 0.475 1603.04 252.719
  11 0.525 1576.63 251.805
  12 0.575 1617.94 257.666
  13 0.625 1605.05 263.544
  14 0.675 1619.83 274.368
  15 0.725 1590.91 285.345
  16 0.775 1624.51 298.676
  17 0.825 1631.55 304.315
  18 0.875 1626.02 320.109
  19 0.925 1627.51 335.664
  20 0.975 1557.59 344.451
284000 20 32019.999999999996
  1 0.025 1585.81 352.114
  2 0.075 1600.72 345.965
  3 0.125 1487.99 330.95
  4 0.175 1652.79 324.393
  5 0.225 1614.59 311.589
  6 0.275 1570.49 294.762
  7 0.325 1632.69 285.206
  8 0.375 1587.53 279.375
  9 0.425 1626.64 264.9
  10 0.475 1605.78 252.272
  11 0.525 1571.76 249.437
  12 0.575 1615.8 255.69
  13 0.625 1587.59 262.456
  14 0.675 1622.37 273.684
  15 0.725 1585.44 285.697
  16 0.775 1634.81 301.104
  17 0.825 1639.46 310.058
  18 0.875 1622.69 319.649
  19 0.925 1604.14 336.108
  20 0.975 1570.91 344.682
285000 20 32020
  1 0.025 1603.43 347.898
  2 0.075 1589.77 341.909
  3 0.125 1480.55 331.25
  4 0.175 1669.39 327.173
  5 0.225 1624.74 307.875
  6 0.275 1543.33 294.356
  7 0.325 1613.4 285.941
  8 0.375 1607.44 280.002
  9 0.425 1627.63 265.114
  10 0.475 1602.49 254.599
  11 0.525 1593.3 249.072
  12 0.575 1600.1 257.699
  13 0.625 1603.46 262.82
  14 0.675 1637.64 275.337
  15 0.725 1568.28 288.63
  16 0.775 1614.35 297.045
  17 0.825 1633.63 306.38
  18 0.875 1617.74 321.617
  19 0.925 1626.5 335.215
  20 0.975 1562.83 342.26
286000 20 32020.000000000004
  1 0.025 1591.81 349.394
  2 0.075 1597.03 350.726
  3 0.125 1486.17 332.095
  4 0.175 1676.91 325.1
  5 0.225 1633.25 307.769
  6 0.275 1539.11 291.466
  7 0.325 1625.73 288.118
  8 0.375 1587.19 280.727
  9 0.425 1629.71 264.467
  10 0.475 1603.43 254.457
  11 0.525 1575.46 253.196
  12 0.575 1594.48 258.914
  13 0.625 1602.72 263.791
  14 0.675 1620.76 276.438
  15 0.725 1580.16 286.185
  16 0.775 1617.22 295.92
  17 0.825 1651.24 309.809
  18 0.875 1614.9 322.131
  19 0.925 1631.45 329.092
  20 0.975 1561.27 338.79
287000 20 32020
  1 0.025 1583.24 349.98
  2 0.075 1593.48 348.416
  3 0.125 1468.41 337.604
  4 0.175 1664.75 322.331
  5 0.225 1637.17 305.266
  6 0.275 1548.69 291.871
  7 0.325 1614.91 287.864
  8 0.375 1594.25 278.72
  9 0.425 1645.91 264.161
  10 0.475 1604.9 257.525
  11 0.525 1584.69 250.878
  12 0.575 1612.54 256.507
  13 0.625 1605.46 267.276
  14 0.675 1608.25 275.962
  15 0.725 1585.04 286.042
  16 0.775 1632.25 302.278
  17 0.825 1633.14 307.116
  18 0.875 1620.79 314.762
  19 0.925 1605.97 326.891
  20 0.975 1576.16 339.629
288000 20 32020
  1 0.025 1613.25 346.368
  2 0.075 1569.06 345.86
  3 0.125 1476.51 336.853
  4 0.175 1658.4 323.178
  5 0.225 1632.43 308.631
  6 0.275 1560.69 295.68
  7 0.325 1632.2 287.986
  8 0.375 1582.58 276.098
  9 0.425 1642.95 262.103
  10 0.475 1615.62 255.894
  11 0.525 1569.01 249.883
  12 0.575 1610.77 255.999
  13 0.625 1604.96 264.53
  14 0.675 1611.17 276.352
  15 0.725 1580.83 287.657
  16 0.775 1606.97 299.726
  17 0.825 1618.05 308.042
  18 0.875 1618.6 318.814
  19 0.925 1647.82 329.766
  20 0.975 1568.13 338.857
289000 20 32020
  1 0.025 1611.51 346.387
  2 0.075 1576.65 347.555
  3 0.125 1449.66 337.465
  4 0.175 1677.53 320.959
  5 0.225 1626.82 307.946
  6 0.275 1550.66 293.537
  7 0.325 1621.97 288.468
  8 0.375 1582.51 277.448
  9 0.425 1650.66 264.627
  10 0.475 1606.71 254.971
  11 0.525 1570.85 248.192
  12 0.575 1610.32 251.555
  13 0.625 1589.34 265.115
  14 0.675 1608.54 279.422
  15 0.725 1573.9 289.525
  16 0.775 1627.24 297.871
  17 0.825 1638.2 304.381
  18 0.875 1638.19 317.797
  19 0.925 1628.62 331.056
  20 0.975 1580.12 340.871
290000 20 32020
  1 0.025 1602.97 349.865
  2 0.075 1580.05 345.503
  3 0.125 1460.34 331.129
  4 0.175 1685.1 324.232
  5 0.225 1630.6 305.205
  6 0.275 1568.84 293.774
  7 0.325 1608.13 286.767
  8 0.375 1581.61 277.522
  9 0.425 1630.9 265.214
  10 0.475 1609.71 255.468
  11 0.525 1570.2 251.444
  12 0.575 1615.63 253.263
  13 0.625 1606.07 265.337
  14 0.675 1626.78 279.702
  15 0.725 1584.4 289.53
  16 0.775 1623.15 299.869
  17 0.825 1636.43 306.143
  18 0.875 1625.35 315.834
  19 0.925 1612.73 334.032
  20 0.975 1561.01 337.972
291000 20 32019.999999999996
  1 0.025 1597.95 350.236
  2 0.075 1588.24 348.222
  3 0.125 1487.83 334.234
  4 0.175 1692.33 322.12
  5 0.225 1614.71 306.47
  6 0.275 1558.18 295.818
  7 0.325 1609 287.259
  8 0.375 1585.44 276.02
  9 0.425 1623.33 262.209
  10 0.475 1595.76 253.358
  11 0.525 1596.2 251.061
  12 0.575 1602.75 252.357
  13 0.625 1607.91 265.735
  14 0.675 1607.12 278.017
  15 0.725 1589.14 286.775
  16 0.775 1618.34 298.154
  17 0.825 1647.87 308.527
  18 0.875 1632.35 322.614
  19 0.925 1616.5 329.881
  20 0.975 1549.05 335.807
292000 20 32019.999999999996
  1 0.025 1575.9 347.957
  2 0.075 1580.3 344.864
  3 0.125 1483.93 333.704
  4 0.175 1681.03 321.578
  5 0.225 1616.82 308.38
  6 0.275 1556.39 298.451
  7 0.325 1608.53 289.278
  8 0.375 1596.59 274.285
  9 0.425 1625.92 261.827
  10 0.475 1613.17 256.397
  11 0.525 1588.51 253.557
  12 0.575 1597.05 256.396
  13 0.625 1607.29 264.204
  14 0.675 1611.89 280.182
  15 0.725 1588.78 287.44
  16 0.775 1629.42 298.448
  17 0.825 1638.73 308.38
  18 0.875 1634.57 321.968
  19 0.925 1618.69 331.274
  20 0.975 1566.49 341.452
293000 20 32020
  1 0.025 1603.09 348.936
  2 0.075 1572.83 344.502
  3 0.125 1480.01 334.158
  4 0.175 1683.24 322.495
  5 0.225 1649.35 309.508
  6 0.275 1548.71 298.818
  7 0.325 1610.66 287.311
  8 0.375 1581.93 275.698
  9 0.425 1653.17 266.778
  10 0.475 1601.85 257.981
  11 0.525 1604.51 252.185
  12 0.575 1604.46 255.017
  13 0.625 1603.11 265.038
  14 0.675 1592.5 280.366
  15 0.725 1601.99 283.431
  16 0.775 1617.53 300.256
  17 0.825 1633.02 310.234
  18 0.875 1620.58 322.706
  19 0.925 1604.02 331.423
  20 0.975 1553.44 341.713
294000 20 32020
  1 0.025 1602.57 345.538
  2 0.075 1587.2 342.801
  3 0.125 1486.97 334.238
  4 0.175 1674.21 320.614
  5 0.225 1636.07 311.807
  6 0.275 1581.68 295.833
  7 0.325 1612.79 287.869
  8 0.375 1576.79 279.308
  9 0.425 1629.02 267.104
  10 0.475 1601.22 256.916
  11 0.525 1587.59 252.757
  12 0.575 1609.34 255.356
  13 0.625 1603.95 266.62
  14 0.675 1609.54 275.519
  15 0.725 1576.27 286.1
  16 0.775 1622.5 299.603
  17 0.825 1620.34 308.646
  18 0.875 1621.82 325.028
  19 0.925 1621.71 335.391
  20 0.975 1558.42 337.936
295000 20 32019.999999999996
  1 0.025 1610.26 349.143
  2 0.075 1582.15 345.173
  3 0.125 1490.91 334.144
  4 0.175 1669.52 324.074
  5 0.225 1626.12 309.173
  6 0.275 1575.29 298.899
  7 0.325 1613.16 284.837
  8 0.375 1569.71 277.236
  9 0.425 1648.65 263.526
  10 0.475 1592.41 254.482
  11 0.525 1581.37 252.521
  12 0.575 1616.94 255.686
  13 0.625 1593 265.307
  14 0.675 1621.45 280.265
  15 0.725 1581.01 285.173
  16 0.775 1616.83 297.609
  17 0.825 1622.76 313.224
  18 0.875 1619.53 321.525
  19 0.925 1633.28 330.742
  20 0.975 1555.65 338.944
296000 20 32020.000000000004
  1 0.025 1579.09 352.642
  2 0.075 1587.14 348.258
  3 0.125 1481.71 336.547
  4 0.175 1684.19 322.558
  5 0.225 1637.95 306.799
  6 0.275 1555.3 298.578
  7 0.325 1618.78 284.029
  8 0.375 1596.93 274.998
  9 0.425 1654.69 266.433
  10 0.475 1583.04 258.021
  11 0.525 1597.9 251.163
  12 0.575 1601.06 253.046
  13 0.625 1598.89 263.215
  14 0.675 1605.52 280.04
  15 0.725 1601.07 284.63
  16 0.775 1597.71 301.154
  17 0.825 1629.33 309.078
  18 0.875 1607.52 321.067
  19 0.925 1646.77 329.869
  20 0.975 1555.41 342.998
297000 20 32020
  1 0.025 1558.69 350.793
  2 0.075 1598.32 347.37
  3 0.125 1499.29 336.925
  4 0.175 1678.52 318.68
  5 0.225 1645.74 306.055
  6 0.275 1574.98 300.347
  7 0.325 1606.25 283.116
  8 0.375 1594.23 279.849
  9 0.425 1636.89 267.386
  10 0.475 1584.44 257.668
  11 0.525 1585.9 251.905
  12 0.575 1605.3 254.018
  13 0.625 1585.71 265.921
  14 0.675 1609.63 278.868
  15 0.725 1592.15 284.984
  16 0.775 1623.69 298.599
  17 0.825 1632.28 307.522
  18 0.875 1609.68 318.897
  19 0.925 1624.57 328.94
  20 0.975 1573.74 337.367
298000 20 32019.999999999996
  1 0.025 1575.97 347.284
  2 0.075 1609.54 342.7
  3 0.125 1490.92 336.551
  4 0.175 1670.41 320.036
  5 0.225 1627.62 306.283
  6 0.275 1583.44 295.063
  7 0.325 1603.47 285.459
  8 0.375 1573.97 280.507
  9 0.425 1656.06 266.698
  10 0.475 1596.05 257.519
  11 0.525 1563.08 249.855
  12 0.575 1610.02 253.351
  13 0.625 1593.55 263.923
  14 0.675 1608.57 278.397
  15 0.725 1613.13 285.555
  16 0.775 1618.35 298.26
  17 0.825 1636.55 311.043
  18 0.875 1614.52 323.419
  19 0.925 1625.52 331.043
  20 0.975 1549.26 338.605
299000 20 32020.000000000004
  1 0.025 1560.67 350.736
  2 0.075 1609.74 345.146
  3 0.125 1489.26 334.154
  4 0.175 1693.53 323.768
  5 0.225 1609.33 306.351
  6 0.275 1583.24 295.213
  7 0.325 1615.76 283.664
  8 0.375 1575.45 283.217
  9 0.425 1660.99 264.977
  10 0.475 1603.81 257.75
  11 0.525 1572.8 251.049
  12 0.575 1614.39 256.511
  13 0.625 1603.27 264.191
  14 0.675 1599.88 278.592
  15 0.725 1597.36 285.432
  16 0.775 1607.46 297.091
  17 0.825 1621.86 311.183
  18 0.875 1605.4 325.109
  19 0.925 1641.04 334.821
  20 0.975 1554.76 344.025
300000 20 32019.999999999993
  1 0.025 1577.48 347.278
  2 0.075 1605.72 344.866
  3 0.125 1493.85 333.433
  4 0.175 1678.79 322.347
  5 0.225 1618.25 313.196
  6 0.275 1575.01 299.016
  7 0.325 1612.23 285.123
  8 0.375 1573.94 279.707
  9 0.425 1651.04 267.708
  10 0.475 1602.12 253.972
  11 0.525 1571.02 249.839
  12 0.575 1613.02 252.776
  13 0.625 1602.62 264.925
  14 0.675 1593.28 279.702
  15 0.725 1595.18 289.463
  16 0.775 1619.63 299.288
  17 0.825 1610.59 310.553
  18 0.875 1625.6 319.785
  19 0.925 1630.44 334.71
  20 0.975 1570.19 341.141
301000 20 32020.000000000004
  1 0.025 1586.34 346.748
  2 0.075 1599.12 343.444
  3 0.125 1487.41 335.047
  4 0.175 1685.29 319.958
  5 0.225 1624.24 313.402
  6 0.275 1565.01 297.753
  7 0.325 1613.51 285.21
  8 0.375 1578.58 278.217
  9 0.425 1634.44 265.72
  10 0.475 1585.24 257.559
  11 0.525 1578.75 251.269
  12 0.575 1591.25 256.077
  13 0.625 1620.29 264.073
  14 0.675 1589.08 277.364
  15 0.725 1607.73 285.285
  16 0.775 1599.34 302.572
  17 0.825 1638.46 312.724
  18 0.875 1634.32 318.886
  19 0.925 1631.63 333.606
  20 0.975 1569.97 342.594
302000 20 32020
  1 0.025 1579.32 348.318
  2 0.075 1584.98 343.806
  3 0.125 1484.28 334.782
  4 0.175 1671.21 318.778
  5 0.225 1620.38 310.993
  6 0.275 1567.62 299.207
  7 0.325 1606.96 287.714
  8 0.375 1589.55 276.505
  9 0.425 1644.53 262.006
  10 0.475 1580.24 255.528
  11 0.525 1592.28 248.492
  12 0.575 1611.95 258.213
  13 0.625 1598.76 265.433
  14 0.675 1620.32 280.472
  15 0.725 1604.48 287.634
  16 0.775 1606.09 300.001
  17 0.825 1639.11 314.209
  18 0.875 1615.91 321.977
  19 0.925 1648.49 330.218
  20 0.975 1553.54 344.955
303000 20 32020.000000000004
  1 0.025 1576.71 343.982
  2 0.075 1598.42 344.653
  3 0.125 1483.43 335.515
  4 0.175 1670.66 320.14
  5 0.225 1624.42 313.556
  6 0.275 1563.74 299.66
  7 0.325 1618.94 286.164
