# Chunk-averaged data for fix bins and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_temp
21000 20 32020.000000000004
  18 0.875 1566.86 316.612
  19 0.925 1588.23 328.993
  20 0.975 1627.15 341.804
477000 20 32020
  1 0.025 1599.79 344.595
  2 0.075 1551.66 341.069
  3 0.125 1637.87 329.913
  4 0.175 1565.43 316.248
  5 0.225 1579.08 312.64
  6 0.275 1627.85 303.639
  7 0.325 1586.81 285.199
  8 0.375 1680.4 274.745
  9 0.425 1621.88 265.364
  10 0.475 1624.88 248.916
  11 0.525 1628.58 250.161
  12 0.575 1618.1 252.185
  13 0.625 1513.71 266.009
  14 0.675 1668.89 272.981
  15 0.725 1587.1 286.481
  16 0.775 1589.48 298.991
  17 0.825 1556.19 308.401
  18 0.875 1566.54 316.451
  19 0.925 1592.15 331.487
  20 0.975 1623.61 338.909
478000 20 32019.999999999996
  1 0.025 1601.02 348.37
  2 0.075 1548.96 341.578
  3 0.125 1630.51 335.387
  4 0.175 1566.76 316.779
  5 0.225 1591.03 309.656
  6 0.275 1630.5 305.209
  7 0.325 1595.1 286.597
  8 0.375 1651.27 276.894
  9 0.425 1621.78 262.362
  10 0.475 1607.3 248.164
  11 0.525 1630.18 250.087
  12 0.575 1619.89 250.02
  13 0.625 1517.38 263.396
  14 0.675 1676.14 274.223
  15 0.725 1588.96 284.982
  16 0.775 1604.43 298.425
  17 0.825 1535.37 309.622
  18 0.875 1585.37 315.744
  19 0.925 1586.14 331.899
  20 0.975 1631.91 343.242
479000 20 32019.999999999993
  1 0.025 1601.71 349.391
  2 0.075 1561.33 343.787
  3 0.125 1628.18 338.438
  4 0.175 1588.11 321.734
  5 0.225 1585.7 307.676
  6 0.275 1624.08 306.323
  7 0.325 1579.47 285.437
  8 0.375 1647.54 276.124
  9 0.425 1644.73 264.016
  10 0.475 1611.64 247.826
  11 0.525 1628.68 249.771
  12 0.575 1639.59 252.981
  13 0.625 1514.71 262.38
  14 0.675 1673.07 275.936
  15 0.725 1597.53 283.189
  16 0.775 1595.98 297.458
  17 0.825 1524.43 308.685
  18 0.875 1584.1 320.725
  19 0.925 1580.94 328.691
  20 0.975 1608.48 337.042
480000 20 32020.000000000004
  1 0.025 1601.21 347.835
  2 0.075 1549.34 347.279
  3 0.125 1624.59 336.456
  4 0.175 1580.36 324.607
  5 0.225 1593.1 310.874
  6 0.275 1639.61 306.363
  7 0.325 1594.03 284.183
  8 0.375 1659.45 274.373
  9 0.425 1625.52 265.318
  10 0.475 1613.25 251.16
  11 0.525 1633.89 251.913
  12 0.575 1628.79 251.365
  13 0.625 1496.27 264.55
  14 0.675 1659.24 274.397
  15 0.725 1592.02 284.407
  16 0.775 1599.26 298.299
  17 0.825 1539.4 306.117
  18 0.875 1582.55 325.289
  19 0.925 1598.34 324.333
  20 0.975 1609.78 339.321
481000 20 32019.999999999993
  1 0.025 1593.79 355.544
  2 0.075 1562.61 349.163
  3 0.125 1626.53 336.719
  4 0.175 1571.65 325.951
  5 0.225 1592.12 305.476
  6 0.275 1641.05 299.74
  7 0.325 1601.47 287.658
  8 0.375 1634.2 276.677
  9 0.425 1648.01 268.242
  10 0.475 1614.37 249.465
  11 0.525 1646.21 250.073
  12 0.575 1612.33 249.804
  13 0.625 1509.74 263.251
  14 0.675 1665.16 272.819
  15 0.725 1594.64 284.912
  16 0.775 1589.13 300.181
  17 0.825 1541.8 306.915
  18 0.875 1584.67 322.836
  19 0.925 1579.51 328.091
  20 0.975 1611.01 346.096
482000 20 32020.000000000004
  1 0.025 1593.3 351.004
  2 0.075 1544.94 345.035
  3 0.125 1640.19 337.153
  4 0.175 1572.1 325.69
  5 0.225 1596.2 309.208
  6 0.275 1631.41 301.423
  7 0.325 1594.94 285.137
  8 0.375 1668.61 277.157
  9 0.425 1632.54 267.325
  10 0.475 1607.47 252.2
  11 0.525 1652.97 253.382
  12 0.575 1610.46 253.148
  13 0.625 1511.54 267.986
  14 0.675 1667.6 274.754
  15 0.725 1609.49 280.931
  16 0.775 1597.89 299.824
  17 0.825 1529.88 311.031
  18 0.875 1580.45 319.473
  19 0.925 1567.29 332.479
  20 0.975 1610.73 343.438
483000 20 32020
  1 0.025 1574.76 346.154
  2 0.075 1524.35 338.919
  3 0.125 1618.17 336.733
  4 0.175 1591.86 326.612
  5 0.225 1597.09 307.384
  6 0.275 1619.64 303.462
  7 0.325 1596.01 284.095
  8 0.375 1665.2 278.882
  9 0.425 1635.34 267.508
  10 0.475 1631.79 251.997
  11 0.525 1644.52 251.931
  12 0.575 1631.21 251.578
  13 0.625 1519.2 268.464
  14 0.675 1665.93 274.858
  15 0.725 1596.28 286.421
  16 0.775 1591.62 296.765
  17 0.825 1523.84 309.46
  18 0.875 1585.9 320.165
  19 0.925 1587.23 332.471
  20 0.975 1620.06 342.227
484000 20 32020.000000000004
  1 0.025 1578.58 350.495
  2 0.075 1520.69 340.602
  3 0.125 1636.92 333.078
  4 0.175 1587.83 327.179
  5 0.225 1602.46 308.2
  6 0.275 1622.39 299.255
  7 0.325 1604.57 287.447
  8 0.375 1654.51 276.26
  9 0.425 1629.11 267.942
  10 0.475 1619.52 253.177
  11 0.525 1653.09 251.724
  12 0.575 1626.13 250.019
  13 0.625 1529.98 263.661
  14 0.675 1654.82 275.34
  15 0.725 1597.53 288.498
  16 0.775 1589.31 300.9
  17 0.825 1531.02 307.582
  18 0.875 1582.43 317.325
  19 0.925 1584.96 334.404
  20 0.975 1614.15 349.077
485000 20 32020.000000000004
  1 0.025 1597.56 351.879
  2 0.075 1524.93 344.061
  3 0.125 1643.93 333.25
  4 0.175 1588.47 323.591
  5 0.225 1614.08 311.487
  6 0.275 1627.4 301.116
  7 0.325 1585.7 285.652
  8 0.375 1655.32 277.099
  9 0.425 1634.25 265.577
  10 0.475 1616.43 253.278
  11 0.525 1635.3 251.844
  12 0.575 1626.07 248.817
  13 0.625 1508.6 260.886
  14 0.675 1654.2 274.4
  15 0.725 1588.24 287.634
  16 0.775 1572.65 300.309
  17 0.825 1545.1 308.152
  18 0.875 1590.49 321.063
  19 0.925 1593.89 332.989
  20 0.975 1617.39 347.806
486000 20 32020
  1 0.025 1604.58 348.284
  2 0.075 1553.25 344.503
  3 0.125 1639.4 330.234
  4 0.175 1580.84 321.026
  5 0.225 1599.95 307.858
  6 0.275 1620.09 302.175
  7 0.325 1584.76 289.004
  8 0.375 1652.76 276.112
  9 0.425 1623.21 264.027
  10 0.475 1615.75 251.942
  11 0.525 1651.79 250.274
  12 0.575 1619.26 248.308
  13 0.625 1516.24 265.022
  14 0.675 1656.47 273.597
  15 0.725 1597.2 289.854
  16 0.775 1600.69 296.966
  17 0.825 1519.16 303.28
  18 0.875 1582.26 324.522
  19 0.925 1598.99 330.944
  20 0.975 1603.35 344.355
487000 20 32020
  1 0.025 1595 347.461
  2 0.075 1547.33 343.681
  3 0.125 1615.1 331.535
  4 0.175 1569.19 318.212
  5 0.225 1612.17 306.505
  6 0.275 1614.09 305.467
  7 0.325 1588.85 288.427
  8 0.375 1653.18 275.897
  9 0.425 1620.89 264.019
  10 0.475 1637.52 253.585
  11 0.525 1658.21 249.47
  12 0.575 1617.35 252.316
  13 0.625 1509.58 264.542
  14 0.675 1659.85 274.109
  15 0.725 1599.06 289.824
  16 0.775 1589.31 294.981
  17 0.825 1534.12 304.544
  18 0.875 1573.18 324.639
  19 0.925 1609.31 335.908
  20 0.975 1616.71 341.626
488000 20 32020
  1 0.025 1596.7 346.322
  2 0.075 1570.94 347.723
  3 0.125 1621.62 333.375
  4 0.175 1568.8 313.503
  5 0.225 1604.95 308.194
  6 0.275 1617.74 305.373
  7 0.325 1594.05 289.399
  8 0.375 1666.16 276.71
  9 0.425 1608.24 263.17
  10 0.475 1630.34 250.938
  11 0.525 1649.12 250.291
  12 0.575 1618.71 248.174
  13 0.625 1498.01 261.754
  14 0.675 1664.06 272.035
  15 0.725 1597.92 289.506
  16 0.775 1594.88 300.954
  17 0.825 1531.08 305.402
  18 0.875 1575.27 319.374
  19 0.925 1582.01 332.855
  20 0.975 1629.4 344.857
489000 20 32020.000000000007
  1 0.025 1599.51 350.354
  2 0.075 1556.63 345.338
  3 0.125 1622.56 333.358
  4 0.175 1574.71 315.147
  5 0.225 1615.09 306.738
  6 0.275 1615.89 305.919
  7 0.325 1587.99 291.665
  8 0.375 1652.79 273.962
  9 0.425 1611.45 262.896
  10 0.475 1616.67 255.172
  11 0.525 1665.88 247.795
  12 0.575 1623.26 249.329
  13 0.625 1518.7 259.347
  14 0.675 1666.17 270.789
  15 0.725 1597.7 288.81
  16 0.775 1596.1 299.601
  17 0.825 1529.79 305.874
  18 0.875 1570.06 321.649
  19 0.925 1585.08 335.435
  20 0.975 1613.97 336.67
490000 20 32020.000000000004
  1 0.025 1587.1 350.667
  2 0.075 1554.84 343.004
  3 0.125 1623.15 332.954
  4 0.175 1569.71 315.214
  5 0.225 1614.87 310.374
  6 0.275 1621.02 303.338
  7 0.325 1594.25 288.513
  8 0.375 1656.2 276.145
  9 0.425 1604.11 264.824
  10 0.475 1621.59 257.035
  11 0.525 1660.89 250.205
  12 0.575 1611.65 252.642
  13 0.625 1519.04 258.138
  14 0.675 1651.76 267.391
  15 0.725 1622.1 289.995
  16 0.775 1597.46 302.632
  17 0.825 1542.38 305.085
  18 0.875 1584.19 320.666
  19 0.925 1578.97 331.72
  20 0.975 1604.72 340.437
491000 20 32019.999999999996
  1 0.025 1586.12 346.004
  2 0.075 1547.52 348
  3 0.125 1642.63 337.341
  4 0.175 1565.57 317.697
  5 0.225 1606.28 309.32
  6 0.275 1615.52 302.409
  7 0.325 1606.01 287.306
  8 0.375 1644.17 277.35
  9 0.425 1619.19 267.019
  10 0.475 1628.38 255.009
  11 0.525 1662.13 252.5
  12 0.575 1620.1 254.859
  13 0.625 1506.37 259.266
  14 0.675 1646.69 268.998
  15 0.725 1600.18 285.628
  16 0.775 1599.95 302.708
  17 0.825 1546.84 310.941
  18 0.875 1579.94 321.207
  19 0.925 1602.42 331.8
  20 0.975 1593.99 341.692
492000 20 32019.999999999996
  1 0.025 1570.5 352.005
  2 0.075 1550.53 344.693
  3 0.125 1631.62 340.457
  4 0.175 1565.46 317.72
  5 0.225 1608.07 312.079
  6 0.275 1622.02 299.722
  7 0.325 1598.7 286.091
  8 0.375 1651.44 280.102
  9 0.425 1614.65 265.56
  10 0.475 1600.26 250.135
  11 0.525 1669.81 250.712
  12 0.575 1635.34 253.048
  13 0.625 1493.94 260.836
  14 0.675 1657.08 270.306
  15 0.725 1604.28 282.658
  16 0.775 1590.42 303.777
  17 0.825 1566.58 310.734
  18 0.875 1584.19 321.226
  19 0.925 1584.9 329.921
  20 0.975 1620.21 344.433
493000 20 32020
  1 0.025 1561.03 351.212
  2 0.075 1555.7 344.315
  3 0.125 1632.38 333.774
  4 0.175 1560.4 317.568
  5 0.225 1611.57 309.494
  6 0.275 1611.96 300.599
  7 0.325 1583.6 288.687
  8 0.375 1646.16 277.916
  9 0.425 1612.8 264.858
  10 0.475 1623.23 252.322
  11 0.525 1669.86 250.274
  12 0.575 1619.5 253.408
  13 0.625 1521.04 258.402
  14 0.675 1660.31 271.259
  15 0.725 1587.64 282.313
  16 0.775 1609.73 303.407
  17 0.825 1551.68 315.017
  18 0.875 1586.95 324.974
  19 0.925 1597.26 327.494
  20 0.975 1617.2 340.56
494000 20 32020.000000000007
  1 0.025 1579.85 352.218
  2 0.075 1560.28 342.368
  3 0.125 1623.79 333.907
  4 0.175 1581.93 315.913
  5 0.225 1595.52 309.441
  6 0.275 1612.08 302.452
  7 0.325 1606.25 288.858
  8 0.375 1650.32 278.962
  9 0.425 1623.32 261.026
  10 0.475 1614.67 249.886
  11 0.525 1665.34 249.956
  12 0.575 1619.04 255.753
  13 0.625 1527.58 257.838
  14 0.675 1674.78 272.313
  15 0.725 1597.99 285.189
  16 0.775 1574.72 305.367
  17 0.825 1522.59 315.683
  18 0.875 1587.47 322.903
  19 0.925 1588.99 329.039
  20 0.975 1613.49 340.177
495000 20 32020
  1 0.025 1584 348.76
  2 0.075 1550.64 338.026
  3 0.125 1616.8 336.481
  4 0.175 1581.21 314.589
  5 0.225 1613.6 305.146
  6 0.275 1595.59 305.42
  7 0.325 1604.66 288.176
  8 0.375 1637.91 275.415
  9 0.425 1629 262.255
  10 0.475 1609.57 250.188
  11 0.525 1649.31 252.197
  12 0.575 1628.17 254.776
  13 0.625 1519.81 259.628
  14 0.675 1670.28 268.062
  15 0.725 1613.53 287.056
  16 0.775 1585.49 304.436
  17 0.825 1536.88 311.887
  18 0.875 1581.7 325.838
  19 0.925 1594.35 333.338
  20 0.975 1617.5 342.134
496000 20 32020
  1 0.025 1578.46 349.727
  2 0.075 1541.25 343.624
  3 0.125 1628 334.834
  4 0.175 1590.87 317.449
  5 0.225 1623.03 303.08
  6 0.275 1600.46 304.655
  7 0.325 1601.78 289.57
  8 0.375 1651.87 277.697
  9 0.425 1607.06 265.723
  10 0.475 1608.78 250.252
  11 0.525 1663.18 250.618
  12 0.575 1613.32 257.331
  13 0.625 1527.35 262.091
  14 0.675 1655.13 270.608
  15 0.725 1597.01 284.969
  16 0.775 1586.29 304.892
  17 0.825 1541.52 308.739
  18 0.875 1578.38 323.909
  19 0.925 1591.53 334.333
  20 0.975 1634.73 342.73
497000 20 32020
  1 0.025 1583.55 347.275
  2 0.075 1556.88 342.86
  3 0.125 1617.92 335.543
  4 0.175 1585.14 313
  5 0.225 1608.45 302.733
  6 0.275 1607.48 303.232
  7 0.325 1596.06 289.174
  8 0.375 1646.51 276.807
  9 0.425 1615.43 263.579
  10 0.475 1631.99 251.325
  11 0.525 1656.91 250.939
  12 0.575 1625.05 255.64
  13 0.625 1517.82 263.383
  14 0.675 1656.42 268.805
  15 0.725 1585.59 285.21
  16 0.775 1588.35 304.669
  17 0.825 1539.77 310.86
  18 0.875 1592.83 326.414
  19 0.925 1584.6 330.565
  20 0.975 1623.25 347.511
498000 20 32020.000000000004
  1 0.025 1607.26 351.019
  2 0.075 1523.22 339.281
  3 0.125 1627.73 333.807
  4 0.175 1570.63 319.28
  5 0.225 1620.56 302.729
  6 0.275 1617.6 301.652
  7 0.325 1603.95 286.342
  8 0.375 1652.67 274.224
  9 0.425 1598.34 262.404
  10 0.475 1620.83 250.501
  11 0.525 1670.21 249.829
  12 0.575 1615.81 253.965
  13 0.625 1514.29 260.849
  14 0.675 1635.46 271.272
  15 0.725 1610.15 284.818
  16 0.775 1602.34 298.803
  17 0.825 1538.31 311.153
  18 0.875 1580.89 324.194
  19 0.925 1581.51 334.708
  20 0.975 1628.24 343.266
499000 20 32019.999999999996
  1 0.025 1595.61 349.196
  2 0.075 1530.53 338.77
  3 0.125 1612.39 329.849
  4 0.175 1576.58 316.942
  5 0.225 1606.08 305.572
  6 0.275 1608.18 298.292
  7 0.325 1592.75 287.169
  8 0.375 1655.79 275.117
  9 0.425 1602.95 263.535
  10 0.475 1623.31 251.876
  11 0.525 1667.16 248.976
  12 0.575 1627.09 253.664
  13 0.625 1526.51 262.313
  14 0.675 1637.6 272.689
  15 0.725 1619.93 285.985
  16 0.775 1605.2 298.907
  17 0.825 1546.08 313.785
  18 0.875 1581.92 322.665
  19 0.925 1587.08 337.136
  20 0.975 1617.26 344.816
500000 20 32019.999999999993
  1 0.025 1573.27 351.224
  2 0.075 1530.8 337.516
  3 0.125 1631.79 335.75
  4 0.175 1590.68 318.287
  5 0.225 1613.32 306.637
  6 0.275 1612.41 296.378
  7 0.325 1577.56 288.896
  8 0.375 1661.9 277.389
  9 0.425 1606.32 259.586
  10 0.475 1636.78 249.5
  11 0.525 1658.47 249.339
  12 0.575 1623.19 253.96
  13 0.625 1531.85 263.972
  14 0.675 1632.75 271.788
  15 0.725 1617.71 289.201
  16 0.775 1594.93 298.472
  17 0.825 1551.21 309.764
  18 0.875 1570.43 321.224
  19 0.925 1584.37 332.771
  20 0.975 1620.26 347.405
501000 20 32019.999999999996
  1 0.025 1586.06 352.71
  2 0.075 1551.07 340.165
  3 0.125 1640.92 335.455
  4 0.175 1581.73 319.513
  5 0.225 1600.07 308.852
  6 0.275 1631.84 295.132
  7 0.325 1562.11 288.856
  8 0.375 1663.45 272.126
  9 0.425 1628.39 258.048
  10 0.475 1645.41 251.248
  11 0.525 1661.2 250.27
  12 0.575 1602.58 251.011
  13 0.625 1514.12 263.267
  14 0.675 1653.24 273.224
  15 0.725 1602.3 287.572
  16 0.775 1582.55 299.807
  17 0.825 1542.26 306.762
  18 0.875 1566.82 322.8
  19 0.925 1578.51 330.319
  20 0.975 1625.37 349.818
502000 20 32020.000000000004
  1 0.025 1582.73 348.83
  2 0.075 1548 337.912
  3 0.125 1632.53 332.425
  4 0.175 1578.09 319.953
  5 0.225 1608.44 310.558
  6 0.275 1632.6 300.074
  7 0.325 1572.72 284.787
  8 0.375 1660.17 274.01
  9 0.425 1617.56 259.855
  10 0.475 1632.11 256.68
  11 0.525 1666.38 251.652
  12 0.575 1598.72 254.755
  13 0.625 1527.45 264.978
  14 0.675 1635.44 274.188
  15 0.725 1601.73 282.968
  16 0.775 1579.51 301.975
  17 0.825 1557.36 308.185
  18 0.875 1580.45 323.506
  19 0.925 1590.92 332.806
  20 0.975 1617.09 343.592
503000 20 32020
  1 0.025 1573.22 350.391
  2 0.075 1542.12 344.311
  3 0.125 1628.66 333.064
  4 0.175 1576.13 320.662
  5 0.225 1618.4 312.91
  6 0.275 1616.65 301.281
  7 0.325 1583.39 283.382
  8 0.375 1651.28 274.311
  9 0.425 1596.84 264.533
  10 0.475 1624.74 255.817
  11 0.525 1678.89 249.951
  12 0.575 1610.96 253.677
  13 0.625 1527.75 263.531
  14 0.675 1626.13 273.649
  15 0.725 1621.75 285.463
  16 0.775 1601.43 298.576
  17 0.825 1564.25 312.898
  18 0.875 1570.14 320.834
  19 0.925 1583.62 330.624
  20 0.975 1623.65 344.64
504000 20 32020
  1 0.025 1594.58 348.534
  2 0.075 1541.6 346.974
  3 0.125 1611.17 330.179
  4 0.175 1581.88 319.832
  5 0.225 1595.62 313.024
  6 0.275 1618.75 299.349
  7 0.325 1565.05 283.487
  8 0.375 1657.25 272.914
  9 0.425 1622.16 264.329
  10 0.475 1629.22 253.407
  11 0.525 1679.87 251.716
  12 0.575 1603.17 254.778
  13 0.625 1535.5 266.705
  14 0.675 1642.45 270.99
  15 0.725 1619.8 285.897
  16 0.775 1584.73 300.424
  17 0.825 1558.76 312.882
  18 0.875 1579.29 320.619
  19 0.925 1585.4 330.844
  20 0.975 1613.75 341.73
505000 20 32020
  1 0.025 1603.49 345.152
  2 0.075 1552.85 346.611
  3 0.125 1618.92 328.055
  4 0.175 1564.32 326.134
  5 0.225 1613.41 312.116
  6 0.275 1629.13 298.796
  7 0.325 1568.97 283.258
  8 0.375 1651.48 271.848
  9 0.425 1610.15 267.457
  10 0.475 1630.73 253.084
  11 0.525 1679.67 251.897
  12 0.575 1589.38 255.663
  13 0.625 1529.05 269.46
  14 0.675 1632.66 268.21
  15 0.725 1622.42 280.563
  16 0.775 1586.52 299.285
  17 0.825 1572.09 314.28
  18 0.875 1573.16 322.785
  19 0.925 1593.27 325.54
  20 0.975 1598.33 345.932
506000 20 32020
  1 0.025 1606.27 350.878
  2 0.075 1552.49 339.107
  3 0.125 1611.87 332.562
  4 0.175 1577.71 326.625
  5 0.225 1633.41 314.51
  6 0.275 1605.29 295.709
  7 0.325 1563.12 285.708
  8 0.375 1659.66 273.776
  9 0.425 1608.47 265.929
  10 0.475 1630.27 253.639
  11 0.525 1679.24 250.828
  12 0.575 1605.49 256.337
  13 0.625 1518.69 267.69
  14 0.675 1623.95 267.632
  15 0.725 1615.21 282.375
  16 0.775 1607.49 298.72
  17 0.825 1575.86 313.815
  18 0.875 1562.44 320.239
  19 0.925 1583.48 326.611
  20 0.975 1599.59 342.498
507000 20 32020
  1 0.025 1599.43 346.884
  2 0.075 1547.53 339.707
  3 0.125 1644.63 332.931
  4 0.175 1560.02 322.05
  5 0.225 1610.15 311.493
  6 0.275 1615.7 296.659
  7 0.325 1572 288.721
  8 0.375 1652.87 277.139
  9 0.425 1607.37 262.697
  10 0.475 1643.95 251.619
  11 0.525 1683.76 249.994
  12 0.575 1616.72 255.045
  13 0.625 1525.83 271.125
  14 0.675 1626.67 271.556
  15 0.725 1619.64 282.222
  16 0.775 1593.06 300.291
  17 0.825 1562.36 311.769
  18 0.875 1557.37 321.918
  19 0.925 1580.88 323.162
  20 0.975 1600.06 342.811
508000 20 32020.000000000007
  1 0.025 1590.97 348.957
  2 0.075 1553.42 339.999
  3 0.125 1608.44 331.967
  4 0.175 1570.23 321.828
  5 0.225 1611.74 311.427
  6 0.275 1618.67 300.009
  7 0.325 1585.94 286.917
  8 0.375 1636.17 275.201
  9 0.425 1600.14 260.875
  10 0.475 1632.68 250.916
  11 0.525 1679.12 251.194
  12 0.575 1625.06 253.862
  13 0.625 1510.81 266.823
  14 0.675 1650.65 272.478
  15 0.725 1617.04 285.684
  16 0.775 1612.32 302.189
  17 0.825 1563.91 310.347
  18 0.875 1563.9 317.76
  19 0.925 1586.06 325.479
  20 0.975 1602.73 340.975
509000 20 32020
  1 0.025 1596.77 347.768
  2 0.075 1555.81 343.502
  3 0.125 1623.75 332.709
  4 0.175 1559.22 324.215
  5 0.225 1605.79 310.846
  6 0.275 1632.65 299.649
  7 0.325 1576.3 289.575
  8 0.375 1639.49 274.669
  9 0.425 1607.46 259.51
  10 0.475 1621.56 251.045
  11 0.525 1660.42 250.641
  12 0.575 1622.2 251.77
  13 0.625 1515.9 265.531
  14 0.675 1667.43 271.31
  15 0.725 1598.74 287.187
  16 0.775 1589.87 302.788
  17 0.825 1566.26 311.461
  18 0.875 1576.86 317.726
  19 0.925 1590.73 328.95
  20 0.975 1612.79 337.114
510000 20 32020
  1 0.025 1589.16 349.667
  2 0.075 1576.47 345.05
  3 0.125 1603.96 336.192
  4 0.175 1559.07 320.244
  5 0.225 1611.55 312.45
  6 0.275 1632.8 301.984
  7 0.325 1575.35 284.3
  8 0.375 1637.09 274.864
  9 0.425 1623.45 259.299
  10 0.475 1610.38 252.782
  11 0.525 1666.49 252.171
  12 0.575 1628.79 252.05
  13 0.625 1518.96 268.593
  14 0.675 1652.26 275.005
  15 0.725 1595.58 285.583
  16 0.775 1587.3 300.176
  17 0.825 1568.04 309.904
  18 0.875 1558.69 317.7
  19 0.925 1598.95 328.473
  20 0.975 1625.66 338.677
511000 20 32020.000000000004
  1 0.025 1592.63 352.17
  2 0.075 1555.63 345.284
  3 0.125 1610.77 331.269
  4 0.175 1576.63 316.822
  5 0.225 1606.91 311.071
  6 0.275 1621.97 302.224
  7 0.325 1583.38 284.864
  8 0.375 1624.59 273.314
  9 0.425 1631.31 260.519
  10 0.475 1609.07 250.499
  11 0.525 1666.94 248.901
  12 0.575 1634.37 255.523
  13 0.625 1519.35 267.494
  14 0.675 1637.93 275.405
  15 0.725 1591.84 286.631
  16 0.775 1610.79 296.995
  17 0.825 1564.6 306.302
  18 0.875 1564.58 318.263
  19 0.925 1593.81 329.238
  20 0.975 1622.9 341.42
512000 20 32020
  1 0.025 1590.32 350.729
  2 0.075 1565.71 344.914
  3 0.125 1609.07 330.55
  4 0.175 1568.25 319.403
  5 0.225 1618.73 313.567
  6 0.275 1616.78 301.852
  7 0.325 1566.83 285.465
  8 0.375 1654.91 274.298
  9 0.425 1606.51 258.723
  10 0.475 1619.97 250.45
  11 0.525 1664.6 250.406
  12 0.575 1624.16 255.627
  13 0.625 1507.15 267.183
  14 0.675 1635.68 273.771
  15 0.725 1611.45 284.099
  16 0.775 1596.07 297.874
  17 0.825 1568.52 309.801
  18 0.875 1577.75 318.085
  19 0.925 1599.01 326.414
  20 0.975 1618.53 340.051
513000 20 32020
  1 0.025 1598.48 349.622
  2 0.075 1550.31 343.481
  3 0.125 1625.22 330.573
  4 0.175 1544.78 320.701
  5 0.225 1613.96 316.611
  6 0.275 1612.38 300.031
  7 0.325 1552.66 283.51
  8 0.375 1654.8 271.713
  9 0.425 1625.07 261.807
  10 0.475 1620.17 254.606
  11 0.525 1668.74 250.607
  12 0.575 1626.27 254.18
  13 0.625 1532.21 268.157
  14 0.675 1635.1 275.853
  15 0.725 1608.58 287.379
  16 0.775 1597.24 297.134
  17 0.825 1557.15 307.255
  18 0.875 1560.56 317.196
  19 0.925 1596.45 329.825
  20 0.975 1639.87 339.773
514000 20 32020
  1 0.025 1591.07 351.507
  2 0.075 1563.04 342.261
  3 0.125 1618.99 328.388
  4 0.175 1561.45 322.314
  5 0.225 1615.77 312.805
  6 0.275 1616.21 299.023
  7 0.325 1558.76 286.977
  8 0.375 1656.68 272.474
  9 0.425 1619.73 263.739
  10 0.475 1601.34 256.1
  11 0.525 1683.01 250.684
  12 0.575 1618.63 252.355
  13 0.625 1519.02 268.632
  14 0.675 1632.67 270.848
  15 0.725 1610.12 289.089
  16 0.775 1589.98 297.409
  17 0.825 1572.08 307.647
  18 0.875 1565.55 318.948
  19 0.925 1602.14 329.371
  20 0.975 1623.76 337.455
515000 20 32019.999999999996
  1 0.025 1586.25 347.088
  2 0.075 1553.97 340.54
  3 0.125 1630.91 330.049
  4 0.175 1567.34 320.613
  5 0.225 1625.26 309.584
  6 0.275 1608.33 299.12
  7 0.325 1578.5 285.087
  8 0.375 1652.3 273.886
  9 0.425 1626.91 263.881
  10 0.475 1607.67 253.404
  11 0.525 1680.24 251.197
  12 0.575 1618.71 254.021
  13 0.625 1524.22 264.355
  14 0.675 1631.14 271.653
  15 0.725 1601.39 291.528
  16 0.775 1602.81 297.552
  17 0.825 1543.39 305.801
  18 0.875 1553.1 323.001
  19 0.925 1602.12 327.946
  20 0.975 1625.44 335.543
516000 20 32019.999999999993
  1 0.025 1567.23 348.221
  2 0.075 1568.73 337.55
  3 0.125 1618.58 328.452
  4 0.175 1581.13 320.936
  5 0.225 1605.61 312.739
  6 0.275 1625.29 301.11
  7 0.325 1591.75 281.895
  8 0.375 1645.63 270.319
  9 0.425 1633.62 261.796
  10 0.475 1612.57 253.696
  11 0.525 1667.57 248.624
  12 0.575 1596.03 253.991
  13 0.625 1509.5 263.409
  14 0.675 1637.23 275.487
  15 0.725 1592.76 289.841
  16 0.775 1594.94 299.54
  17 0.825 1574.68 304.967
  18 0.875 1560.48 319.408
  19 0.925 1610.51 328.841
  20 0.975 1626.16 337.306
517000 20 32020.000000000004
  1 0.025 1584.69 351.514
  2 0.075 1567.8 341.796
  3 0.125 1629.99 327.045
  4 0.175 1571.42 319.965
  5 0.225 1616.13 311.047
  6 0.275 1613.5 299.617
  7 0.325 1590.02 282
  8 0.375 1642.92 270.77
  9 0.425 1640.19 263.457
  10 0.475 1599.32 254.697
  11 0.525 1660.01 251.432
  12 0.575 1603.83 253.577
  13 0.625 1526.77 265.811
  14 0.675 1639.56 273.166
  15 0.725 1589.03 290.077
  16 0.775 1580.77 300.737
  17 0.825 1564.13 307.266
  18 0.875 1564.06 318.645
  19 0.925 1603.34 329.583
  20 0.975 1632.52 336.318
518000 20 32019.999999999993
  1 0.025 1571.24 346.763
  2 0.075 1586.33 342.13
  3 0.125 1611.47 328.744
  4 0.175 1572.24 320.336
  5 0.225 1610.03 310.006
  6 0.275 1628.17 298.574
  7 0.325 1589.52 282.348
  8 0.375 1637.9 268.114
  9 0.425 1630.14 263.361
  10 0.475 1608.04 254.292
  11 0.525 1665.94 251.113
  12 0.575 1613.14 254.637
  13 0.625 1507.08 265.002
  14 0.675 1651.44 271.669
  15 0.725 1600.8 291.256
  16 0.775 1606.61 302.019
  17 0.825 1559.92 308.836
  18 0.875 1557.2 319.434
  19 0.925 1586.51 329.106
  20 0.975 1626.28 336.128
519000 20 32020
