# Chunk-averaged data for fix bins and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_temp
21000 20 32019.999999999993
  7 0.325 1656.66 290.289
  8 0.375 1609.42 278.797
  9 0.425 1560.85 263.072
  10 0.475 1602.28 253.335
  11 0.525 1601.65 250.818
  12 0.575 1613.33 255.575
  13 0.625 1617.66 266.844
  14 0.675 1639.67 280.812
  15 0.725 1589.53 285.253
  16 0.775 1587.15 301.588
  17 0.825 1617.54 312.644
  18 0.875 1625.31 322.883
  19 0.925 1579.79 332.028
  20 0.975 1615.67 345.299
620000 20 32020.000000000004
  1 0.025 1625.9 350.897
  2 0.075 1601.22 348.332
  3 0.125 1555.04 326.569
  4 0.175 1591.02 319.535
  5 0.225 1601.24 317.642
  6 0.275 1567.29 303.675
  7 0.325 1650.19 290.06
  8 0.375 1601.77 277.505
  9 0.425 1543.22 264.82
  10 0.475 1615.86 251.497
  11 0.525 1598.15 250.438
  12 0.575 1605.06 255.317
  13 0.625 1633.14 263.123
  14 0.675 1625.81 282.597
  15 0.725 1590.51 286.25
  16 0.775 1584.25 303.342
  17 0.825 1617.88 314.773
  18 0.875 1600.17 322.406
  19 0.925 1580.24 331.824
  20 0.975 1632.04 341.099
621000 20 32020
  1 0.025 1635.32 350.491
  2 0.075 1614.02 342.719
  3 0.125 1533.23 330.787
  4 0.175 1564.07 322.791
  5 0.225 1599.06 315.52
  6 0.275 1573.31 300.729
  7 0.325 1656.77 288.781
  8 0.375 1616.68 277.895
  9 0.425 1552.84 266.343
  10 0.475 1615.67 253.065
  11 0.525 1601.33 250.376
  12 0.575 1612.81 256
  13 0.625 1612.55 266.928
  14 0.675 1631.51 277.295
  15 0.725 1589.57 287.765
  16 0.775 1600.99 298.169
  17 0.825 1620.79 315.824
  18 0.875 1595.41 324.75
  19 0.925 1583.67 333.701
  20 0.975 1610.4 338.83
622000 20 32019.999999999996
  1 0.025 1627.96 352.156
  2 0.075 1579.39 339.41
  3 0.125 1549.24 329.443
  4 0.175 1572.72 318.695
  5 0.225 1609.04 314.771
  6 0.275 1583.9 302.093
  7 0.325 1661.43 291.192
  8 0.375 1605.21 275.853
  9 0.425 1560.55 264.73
  10 0.475 1610.62 254.47
  11 0.525 1605.27 252.669
  12 0.575 1599.41 259.425
  13 0.625 1616.26 267.76
  14 0.675 1618.96 278.765
  15 0.725 1583.71 289.439
  16 0.775 1608.49 298.084
  17 0.825 1616.12 313.916
  18 0.875 1610.4 328.283
  19 0.925 1587.03 334.714
  20 0.975 1614.29 344.183
623000 20 32020
  1 0.025 1645.77 351.165
  2 0.075 1590.62 342.296
  3 0.125 1529.17 327.744
  4 0.175 1572.72 315.095
  5 0.225 1594.81 314.32
  6 0.275 1598.11 302.641
  7 0.325 1653.35 293.025
  8 0.375 1607.17 276.564
  9 0.425 1560.59 262.867
  10 0.475 1609.37 257.901
  11 0.525 1601.76 251.428
  12 0.575 1631.64 261.432
  13 0.625 1611.88 268.219
  14 0.675 1622.92 281.091
  15 0.725 1579.23 287.589
  16 0.775 1598.94 296.98
  17 0.825 1621.36 316.348
  18 0.875 1595.24 326.371
  19 0.925 1576.72 335.282
  20 0.975 1618.63 350.348
624000 20 32020
  1 0.025 1647.33 348.606
  2 0.075 1563.77 346.015
  3 0.125 1556.35 328.645
  4 0.175 1576.01 319.202
  5 0.225 1602.34 316.417
  6 0.275 1565 298.458
  7 0.325 1681.98 288.711
  8 0.375 1592.38 278.573
  9 0.425 1546.62 261.225
  10 0.475 1610.8 251.146
  11 0.525 1603.49 251.522
  12 0.575 1649.73 258.732
  13 0.625 1594.24 267.681
  14 0.675 1623.92 280.868
  15 0.725 1587.58 286.824
  16 0.775 1589.22 298.61
  17 0.825 1623.8 311.429
  18 0.875 1615.93 327.453
  19 0.925 1580.66 332.568
  20 0.975 1608.85 346.669
625000 20 32020
  1 0.025 1626.47 347.05
  2 0.075 1586.86 343.16
  3 0.125 1551.04 334.309
  4 0.175 1568.75 325.675
  5 0.225 1594.86 308.788
  6 0.275 1583.18 301.532
  7 0.325 1661.51 289.68
  8 0.375 1590.55 274.25
  9 0.425 1561.89 262.59
  10 0.475 1619.79 253.173
  11 0.525 1588.67 250.96
  12 0.575 1637.59 255.984
  13 0.625 1599.36 266.393
  14 0.675 1629.05 276.768
  15 0.725 1588.19 286.634
  16 0.775 1581.41 299.363
  17 0.825 1639.7 315.044
  18 0.875 1606.66 327.858
  19 0.925 1586.65 332.106
  20 0.975 1617.82 339.669
626000 20 32019.999999999996
  1 0.025 1645.38 347.389
  2 0.075 1593.42 341.389
  3 0.125 1542.9 336.5
  4 0.175 1562.95 318.469
  5 0.225 1596.44 314.726
  6 0.275 1581.33 299.588
  7 0.325 1653.63 291.076
  8 0.375 1597.55 274.966
  9 0.425 1549.68 265.903
  10 0.475 1605.44 253.069
  11 0.525 1601.59 253.271
  12 0.575 1615.43 259.138
  13 0.625 1607.07 263.262
  14 0.675 1644.91 277.05
  15 0.725 1587.94 286.457
  16 0.775 1589.12 300.594
  17 0.825 1642.15 312.644
  18 0.875 1599.32 324.107
  19 0.925 1591.9 334.425
  20 0.975 1611.85 340.391
627000 20 32020
  1 0.025 1633.86 350.871
  2 0.075 1587.09 337.45
  3 0.125 1539.55 331.485
  4 0.175 1590.02 319.901
  5 0.225 1606.56 312.258
  6 0.275 1595.82 300.555
  7 0.325 1630.45 293.037
  8 0.375 1604.58 276.376
  9 0.425 1558.01 263.291
  10 0.475 1586.01 256.658
  11 0.525 1613.24 252.715
  12 0.575 1612.36 255.988
  13 0.625 1605.14 263.079
  14 0.675 1632.09 274.826
  15 0.725 1594.84 284.545
  16 0.775 1605.78 297.829
  17 0.825 1627.02 311.672
  18 0.875 1598.5 326.29
  19 0.925 1589.89 333.853
  20 0.975 1609.19 343.772
628000 20 32019.999999999996
  1 0.025 1635.14 347.688
  2 0.075 1576.22 341.507
  3 0.125 1534.49 333.516
  4 0.175 1566.93 322.155
  5 0.225 1598.08 308.92
  6 0.275 1584.48 302.278
  7 0.325 1639.98 291.242
  8 0.375 1613.1 278.468
  9 0.425 1552.56 266.197
  10 0.475 1586.72 255.944
  11 0.525 1621.99 253.436
  12 0.575 1632.88 256.281
  13 0.625 1618.13 265.839
  14 0.675 1632.87 275.12
  15 0.725 1588.18 283.385
  16 0.775 1609.27 300.164
  17 0.825 1641.37 311.575
  18 0.875 1604.35 327.445
  19 0.925 1591.21 339.563
  20 0.975 1592.05 342.046
629000 20 32020.000000000004
  1 0.025 1642.88 350.225
  2 0.075 1582.27 339.897
  3 0.125 1549.45 329.332
  4 0.175 1590.14 323.118
  5 0.225 1588.21 309.582
  6 0.275 1610.48 302.259
  7 0.325 1634.41 291.404
  8 0.375 1600.12 280.582
  9 0.425 1547.48 261.763
  10 0.475 1598.08 252.695
  11 0.525 1599.3 250.27
  12 0.575 1629.13 260.748
  13 0.625 1600.26 263.389
  14 0.675 1627.99 279.143
  15 0.725 1596.67 280.586
  16 0.775 1576.38 302.341
  17 0.825 1625.44 314.21
  18 0.875 1613.36 323.922
  19 0.925 1592.46 336.579
  20 0.975 1615.49 346.068
630000 20 32019.999999999993
  1 0.025 1641.01 349.898
  2 0.075 1567.57 341.454
  3 0.125 1533.26 329.836
  4 0.175 1562.47 317.981
  5 0.225 1605.23 310.323
  6 0.275 1590.56 303.531
  7 0.325 1636.6 290.117
  8 0.375 1604.19 283.934
  9 0.425 1567.06 263.202
  10 0.475 1594.83 254.36
  11 0.525 1609.49 252.876
  12 0.575 1630.15 256.825
  13 0.625 1611.93 265.62
  14 0.675 1625.35 279.238
  15 0.725 1591.78 284.18
  16 0.775 1586.08 297.569
  17 0.825 1630.1 314.154
  18 0.875 1624.89 325.196
  19 0.925 1596.62 335.509
  20 0.975 1610.83 349.131
631000 20 32020
  1 0.025 1627.36 350.17
  2 0.075 1574.84 345.386
  3 0.125 1546.37 326.633
  4 0.175 1563.03 316.286
  5 0.225 1596.26 314.188
  6 0.275 1591.31 303.347
  7 0.325 1652.57 290.348
  8 0.375 1603.15 283.966
  9 0.425 1559.25 265.385
  10 0.475 1610.24 255.359
  11 0.525 1617.05 252.16
  12 0.575 1624.8 258.194
  13 0.625 1600.21 268.956
  14 0.675 1633.63 278.281
  15 0.725 1609.99 281.882
  16 0.775 1587.83 299.177
  17 0.825 1622.9 313.5
  18 0.875 1600.87 323.819
  19 0.925 1600.96 333.942
  20 0.975 1597.38 344.05
632000 20 32020
  1 0.025 1616.4 346.703
  2 0.075 1601.4 340.43
  3 0.125 1550.39 328.973
  4 0.175 1561.71 318.25
  5 0.225 1613.94 316.978
  6 0.275 1567.88 299.701
  7 0.325 1646.35 288.623
  8 0.375 1599.66 281.912
  9 0.425 1568.51 267.559
  10 0.475 1583.19 257.42
  11 0.525 1634.72 254.29
  12 0.575 1599.59 258.922
  13 0.625 1605.13 267.728
  14 0.675 1641.36 277.544
  15 0.725 1598.98 280.587
  16 0.775 1578.37 297.562
  17 0.825 1641.94 315.201
  18 0.875 1621.46 324.981
  19 0.925 1593.21 337.082
  20 0.975 1595.81 341.101
633000 20 32020.000000000004
  1 0.025 1597.03 348.706
  2 0.075 1594.84 340.954
  3 0.125 1563.06 330.002
  4 0.175 1563.87 323.113
  5 0.225 1602.97 311.078
  6 0.275 1587.41 299.818
  7 0.325 1637.52 294.429
  8 0.375 1604.53 281.442
  9 0.425 1573.78 263.807
  10 0.475 1577.43 258.437
  11 0.525 1635.52 250.862
  12 0.575 1613.74 259.058
  13 0.625 1608.14 267.894
  14 0.675 1637.4 276.72
  15 0.725 1615.21 282.523
  16 0.775 1590.28 297.928
  17 0.825 1632.65 314.272
  18 0.875 1614.28 325.049
  19 0.925 1557.36 337.063
  20 0.975 1612.98 342.55
634000 20 32020.000000000007
  1 0.025 1611.47 348.144
  2 0.075 1593.04 344.151
  3 0.125 1548.2 331.097
  4 0.175 1568.25 316.953
  5 0.225 1605.49 315.421
  6 0.275 1595.84 300.594
  7 0.325 1644.04 291.084
  8 0.375 1585.57 282.558
  9 0.425 1554.03 262.678
  10 0.475 1580.6 254.768
  11 0.525 1632.77 251.512
  12 0.575 1623.49 257.993
  13 0.625 1608.91 265.845
  14 0.675 1636.98 275.375
  15 0.725 1607.02 283.855
  16 0.775 1587.67 297.284
  17 0.825 1627.83 313.193
  18 0.875 1623.06 324.748
  19 0.925 1573.09 330.741
  20 0.975 1612.65 343.195
635000 20 32020
  1 0.025 1627.58 350.758
  2 0.075 1593.97 343.67
  3 0.125 1563.59 331.602
  4 0.175 1556.08 315.909
  5 0.225 1592.68 316.117
  6 0.275 1589.84 301.928
  7 0.325 1641.65 288.049
  8 0.375 1600.1 283.277
  9 0.425 1552.94 265.277
  10 0.475 1576.36 250.989
  11 0.525 1632.88 250.006
  12 0.575 1613.46 255.868
  13 0.625 1610.09 265.321
  14 0.675 1632.55 274.236
  15 0.725 1602.11 283.463
  16 0.775 1598.21 292.844
  17 0.825 1620.15 315.122
  18 0.875 1612.73 326.226
  19 0.925 1582.51 329.926
  20 0.975 1620.52 345.824
636000 20 32020.000000000004
  1 0.025 1633.91 350.618
  2 0.075 1571.45 340.298
  3 0.125 1564.09 334.019
  4 0.175 1559.19 318.977
  5 0.225 1605.76 311.748
  6 0.275 1582.09 302.39
  7 0.325 1644.63 288.722
  8 0.375 1616.39 283.991
  9 0.425 1551.27 269.142
  10 0.475 1590.64 254.62
  11 0.525 1636.92 250.002
  12 0.575 1627.31 253.113
  13 0.625 1589 264.771
  14 0.675 1622.9 274.863
  15 0.725 1632.01 280.769
  16 0.775 1582.08 298.133
  17 0.825 1616.22 307.769
  18 0.875 1614.15 325.511
  19 0.925 1563.06 334.01
  20 0.975 1616.93 343.021
637000 20 32020.000000000004
  1 0.025 1635.33 347.852
  2 0.075 1595.26 337.051
  3 0.125 1541.84 324.477
  4 0.175 1553.5 323.4
  5 0.225 1605.27 314.453
  6 0.275 1581.89 303.439
  7 0.325 1651.94 288.392
  8 0.375 1615.88 284.541
  9 0.425 1561.61 269.446
  10 0.475 1574.66 254.235
  11 0.525 1638.54 248.396
  12 0.575 1616.08 253.412
  13 0.625 1616.97 262.888
  14 0.675 1606.92 273.884
  15 0.725 1621.95 283.509
  16 0.775 1586.58 298.102
  17 0.825 1614.61 309.832
  18 0.875 1621.33 324.551
  19 0.925 1570.02 332.134
  20 0.975 1609.82 344.823
638000 20 32019.999999999996
  1 0.025 1641.34 343.906
  2 0.075 1592.26 343.532
  3 0.125 1559.79 333.282
  4 0.175 1552.87 319.175
  5 0.225 1606.68 313.451
  6 0.275 1593 300.453
  7 0.325 1636.93 289.579
  8 0.375 1621.54 280.424
  9 0.425 1530.25 267.512
  10 0.475 1575.41 255.918
  11 0.525 1639.74 249.671
  12 0.575 1619.16 254.752
  13 0.625 1607.97 262.456
  14 0.675 1611.94 273.116
  15 0.725 1629.37 280.577
  16 0.775 1563.94 296.398
  17 0.825 1630.83 308.655
  18 0.875 1618.37 323.501
  19 0.925 1570.25 332.325
  20 0.975 1618.36 342.32
639000 20 32020
  1 0.025 1631.94 347.261
  2 0.075 1577.96 340.83
  3 0.125 1565.44 330.378
  4 0.175 1543.3 322.572
  5 0.225 1592.68 314.007
  6 0.275 1578.68 304.547
  7 0.325 1655.46 288.751
  8 0.375 1619.76 278.986
  9 0.425 1562.5 267.084
  10 0.475 1594.67 253.8
  11 0.525 1618.21 249.777
  12 0.575 1623.22 251.811
  13 0.625 1607.99 263.856
  14 0.675 1602.34 270.636
  15 0.725 1607.1 280.498
  16 0.775 1581.29 292.486
  17 0.825 1628.33 310.879
  18 0.875 1622.71 323.005
  19 0.925 1586.28 331.132
  20 0.975 1620.14 344.268
640000 20 32019.999999999996
  1 0.025 1634.71 345.602
  2 0.075 1578.88 347.594
  3 0.125 1548.43 331.652
  4 0.175 1556.88 322.396
  5 0.225 1585.5 311.392
  6 0.275 1586.53 306.896
  7 0.325 1647.87 287.916
  8 0.375 1628.77 272.815
  9 0.425 1556.56 269.011
  10 0.475 1589.27 256.328
  11 0.525 1621.33 253.309
  12 0.575 1621.03 253.601
  13 0.625 1614.53 261.682
  14 0.675 1624.38 271.706
  15 0.725 1614.63 282.908
  16 0.775 1582.19 291.575
  17 0.825 1624.81 309.381
  18 0.875 1612.83 321.565
  19 0.925 1555.68 332.927
  20 0.975 1635.19 338.145
641000 20 32019.999999999996
  1 0.025 1623.86 348.07
  2 0.075 1584.36 340.074
  3 0.125 1541.94 330.682
  4 0.175 1580.28 319.502
  5 0.225 1620.36 312.286
  6 0.275 1593.33 303.536
  7 0.325 1645.02 289.836
  8 0.375 1619.86 276.41
  9 0.425 1565.47 269.331
  10 0.475 1577.02 252.281
  11 0.525 1611.59 249.024
  12 0.575 1629.18 251.91
  13 0.625 1624.12 265.463
  14 0.675 1627.07 272.606
  15 0.725 1601.93 284.076
  16 0.775 1572.11 292.687
  17 0.825 1612.09 306.106
  18 0.875 1623.8 321.404
  19 0.925 1555.85 336.031
  20 0.975 1610.76 341.032
642000 20 32020
  1 0.025 1627.25 348.414
  2 0.075 1597.6 340.964
  3 0.125 1545.72 328.239
  4 0.175 1570.37 321.259
  5 0.225 1607.75 311.957
  6 0.275 1613.57 301.247
  7 0.325 1655.17 291.471
  8 0.375 1610.55 280.441
  9 0.425 1554.22 266.24
  10 0.475 1587 253.829
  11 0.525 1610.83 252.449
  12 0.575 1629.77 253.061
  13 0.625 1603.18 267.49
  14 0.675 1621.69 277.474
  15 0.725 1620.52 282.046
  16 0.775 1571.79 290.655
  17 0.825 1614.95 300.748
  18 0.875 1595.35 320.799
  19 0.925 1563.98 330.586
  20 0.975 1618.74 343.14
643000 20 32019.999999999996
  1 0.025 1616.51 350.068
  2 0.075 1586.7 342.99
  3 0.125 1541.8 330.825
  4 0.175 1551.15 316.58
  5 0.225 1596.47 311.74
  6 0.275 1606.05 306.309
  7 0.325 1642.66 288.623
  8 0.375 1620.23 282.15
  9 0.425 1559.6 264.25
  10 0.475 1600.44 253.14
  11 0.525 1597.07 250.054
  12 0.575 1632.78 250.243
  13 0.625 1615.28 262.633
  14 0.675 1639.8 275.707
  15 0.725 1603.89 284
  16 0.775 1586.75 289.826
  17 0.825 1614.77 303.893
  18 0.875 1608.01 319.603
  19 0.925 1572.55 329.844
  20 0.975 1627.49 347.305
644000 20 32020.000000000004
  1 0.025 1632.08 347.697
  2 0.075 1579.24 348.134
  3 0.125 1534.8 331.803
  4 0.175 1581.09 318.962
  5 0.225 1605.47 311.981
  6 0.275 1599.17 306.157
  7 0.325 1626.04 290.885
  8 0.375 1615.44 278.527
  9 0.425 1563.35 266.647
  10 0.475 1590.02 254.771
  11 0.525 1605.87 249.262
  12 0.575 1616.15 251.789
  13 0.625 1613.33 260.883
  14 0.675 1637.47 273.503
  15 0.725 1600.87 283.852
  16 0.775 1589.65 291.629
  17 0.825 1617.09 306.838
  18 0.875 1614.37 318.725
  19 0.925 1569.88 326.696
  20 0.975 1628.62 342.952
645000 20 32020
  1 0.025 1624.93 347.346
  2 0.075 1598.68 343.388
  3 0.125 1533.53 333.915
  4 0.175 1557.15 320.115
  5 0.225 1612.84 313.035
  6 0.275 1594.9 307.492
  7 0.325 1652.25 288.932
  8 0.375 1615.6 275.281
  9 0.425 1546.66 265.241
  10 0.475 1592.37 254.662
  11 0.525 1610.77 250.394
  12 0.575 1632.7 254.446
  13 0.625 1605.17 261.192
  14 0.675 1637.12 276.64
  15 0.725 1606.19 284.828
  16 0.775 1567.16 292.439
  17 0.825 1643.95 305.594
  18 0.875 1600.77 318.25
  19 0.925 1582.69 329.676
  20 0.975 1604.57 339.735
646000 20 32020
  1 0.025 1611.63 352.097
  2 0.075 1602.75 338.148
  3 0.125 1537.06 329.665
  4 0.175 1546.19 319.008
  5 0.225 1596.6 317.298
  6 0.275 1600.39 301.464
  7 0.325 1645.34 288.237
  8 0.375 1602.3 275.209
  9 0.425 1570.65 264.834
  10 0.475 1604.98 256.634
  11 0.525 1617.26 249.175
  12 0.575 1621.08 256.94
  13 0.625 1622.61 265.389
  14 0.675 1641.73 272.755
  15 0.725 1600.68 284.924
  16 0.775 1576.38 292.169
  17 0.825 1636.07 304.625
  18 0.875 1599.65 320.574
  19 0.925 1566.95 327.863
  20 0.975 1619.7 343.873
647000 20 32020
  1 0.025 1615.75 347.275
  2 0.075 1586.43 335.481
  3 0.125 1560.85 327.104
  4 0.175 1569.14 321.121
  5 0.225 1607.64 315.071
  6 0.275 1603.64 306.157
  7 0.325 1639.59 286.137
  8 0.375 1600.89 275.734
  9 0.425 1547.1 268.485
  10 0.475 1589.03 259.183
  11 0.525 1606.33 250.44
  12 0.575 1614.56 254.957
  13 0.625 1619.21 263.809
  14 0.675 1654.29 270.708
  15 0.725 1584.03 285.077
  16 0.775 1588.36 294.513
  17 0.825 1629.66 306.519
  18 0.875 1601.9 317.496
  19 0.925 1569.62 330.126
  20 0.975 1631.98 347.429
648000 20 32020
  1 0.025 1609.22 350.333
  2 0.075 1590.81 342.593
  3 0.125 1539.42 330.706
  4 0.175 1577.7 320.939
  5 0.225 1603.81 315.257
  6 0.275 1602.78 305.575
  7 0.325 1632.08 291.62
  8 0.375 1608.38 277.271
  9 0.425 1573.61 264.804
  10 0.475 1590.44 256.229
  11 0.525 1603.95 252.969
  12 0.575 1621.94 255.768
  13 0.625 1604.4 264.895
  14 0.675 1642.21 266.787
  15 0.725 1582.82 285.426
  16 0.775 1589.09 297.148
  17 0.825 1628.11 305.197
  18 0.875 1625.14 315.328
  19 0.925 1574.73 330.119
  20 0.975 1619.36 343.54
649000 20 32020
  1 0.025 1625.22 349.348
  2 0.075 1579.88 344.289
  3 0.125 1536.57 332.584
  4 0.175 1563.47 318.799
  5 0.225 1598.36 312.895
  6 0.275 1596.71 303.301
  7 0.325 1638.74 289.657
  8 0.375 1619.52 276.877
  9 0.425 1567.04 267.042
  10 0.475 1587.83 256.937
  11 0.525 1615.31 250.549
  12 0.575 1611.26 256.67
  13 0.625 1624.79 265.001
  14 0.675 1626.82 271.36
  15 0.725 1601.14 286.714
  16 0.775 1596.74 295.351
  17 0.825 1620.32 305.995
  18 0.875 1617.17 313.519
  19 0.925 1582.99 333.791
  20 0.975 1610.12 344.97
650000 20 32020.000000000004
  1 0.025 1637.82 345.511
  2 0.075 1593.52 339.101
  3 0.125 1545.78 330.345
  4 0.175 1559.38 321.394
  5 0.225 1601.97 311.982
  6 0.275 1599.1 299.964
  7 0.325 1650.55 291.283
  8 0.375 1598.95 276.57
  9 0.425 1547.04 265.985
  10 0.475 1585.86 255.426
  11 0.525 1610.39 251.72
  12 0.575 1623.59 253.013
  13 0.625 1611.57 260.756
  14 0.675 1651.44 270.333
  15 0.725 1598.49 284.276
  16 0.775 1569.17 296.646
  17 0.825 1624.7 305.935
  18 0.875 1622.78 316.156
  19 0.925 1573.95 329.452
  20 0.975 1613.95 341.543
651000 20 32020
  1 0.025 1647 349.483
  2 0.075 1578.47 338.392
  3 0.125 1540.68 330.764
  4 0.175 1556.33 320.99
  5 0.225 1597.76 312.725
  6 0.275 1594.51 302.616
  7 0.325 1647.85 288.584
  8 0.375 1616.25 277.941
  9 0.425 1538.38 263.393
  10 0.475 1591.43 254.698
  11 0.525 1629.82 249.83
  12 0.575 1624.27 255.482
  13 0.625 1608.72 262.179
  14 0.675 1637.55 269.285
  15 0.725 1590.9 284.804
  16 0.775 1577.34 298.18
  17 0.825 1634.41 306.432
  18 0.875 1625.01 318.033
  19 0.925 1572.89 331.403
  20 0.975 1610.43 340.123
652000 20 32020.000000000004
  1 0.025 1618.58 347.764
  2 0.075 1585.71 339.65
  3 0.125 1539.7 327.089
  4 0.175 1568.75 318.303
  5 0.225 1602.1 312.527
  6 0.275 1586.03 303.409
  7 0.325 1635.47 289.901
  8 0.375 1608.18 277.691
  9 0.425 1561.05 260.778
  10 0.475 1594.78 255.808
  11 0.525 1617.72 252.111
  12 0.575 1608.29 256.625
  13 0.625 1608.4 260.946
  14 0.675 1647.89 270.111
  15 0.725 1607.88 283.054
  16 0.775 1585 295.4
  17 0.825 1640.2 306.6
  18 0.875 1615.36 319.267
  19 0.925 1554.07 332.244
  20 0.975 1634.84 341.365
653000 20 32020.000000000004
  1 0.025 1616.69 347.244
  2 0.075 1581.95 342.696
  3 0.125 1548.55 330.721
  4 0.175 1570.44 321.032
  5 0.225 1597.77 310.396
  6 0.275 1608.42 301.72
  7 0.325 1637.87 286.487
  8 0.375 1606.82 278.649
  9 0.425 1567.31 262.245
  10 0.475 1610.04 254.583
  11 0.525 1589.08 253.22
  12 0.575 1599.87 254.13
  13 0.625 1614.52 263.313
  14 0.675 1633.74 270.835
  15 0.725 1589.93 282.901
  16 0.775 1585.32 294.263
  17 0.825 1651.14 306.255
  18 0.875 1622.74 319.571
  19 0.925 1565 329.137
  20 0.975 1622.8 342.5
654000 20 32019.999999999996
  1 0.025 1627.56 348.032
  2 0.075 1578.7 341.931
  3 0.125 1529.31 332.653
  4 0.175 1567.27 319.785
  5 0.225 1598.33 311.333
  6 0.275 1593.52 301.792
  7 0.325 1653.25 286.721
  8 0.375 1616.61 277.381
  9 0.425 1567.73 263.636
  10 0.475 1592.27 253.995
  11 0.525 1616.54 248.836
  12 0.575 1608.14 256.305
  13 0.625 1623.53 262.605
  14 0.675 1626.93 272.451
  15 0.725 1600.44 284.663
  16 0.775 1584.4 295.441
  17 0.825 1638.35 306.632
  18 0.875 1631.36 317.152
  19 0.925 1557.6 329.929
  20 0.975 1608.16 339.228
655000 20 32020
  1 0.025 1616.03 349.85
  2 0.075 1580.65 344.82
  3 0.125 1546.56 334.026
  4 0.175 1562.48 320.43
  5 0.225 1594.26 310.97
  6 0.275 1598.81 298.875
  7 0.325 1636.01 283.813
  8 0.375 1609.88 275.353
  9 0.425 1565.16 263.964
  10 0.475 1591.82 257.554
  11 0.525 1610.93 251.896
  12 0.575 1609.09 257.782
  13 0.625 1609.64 266.411
  14 0.675 1644.13 271.936
  15 0.725 1603.14 283.632
  16 0.775 1585.48 296.098
  17 0.825 1639.16 305.302
  18 0.875 1624.97 315.522
  19 0.925 1567.54 330.707
  20 0.975 1624.26 340.496
656000 20 32020.000000000004
  1 0.025 1624.19 346.642
  2 0.075 1599.13 341.626
  3 0.125 1549.23 334.829
  4 0.175 1564.99 321.587
  5 0.225 1611.28 310.731
  6 0.275 1593.39 300.101
  7 0.325 1647.65 286.218
  8 0.375 1616.71 275.991
  9 0.425 1545.99 263.714
  10 0.475 1604.01 255.492
  11 0.525 1607.63 253.134
  12 0.575 1608.07 256.723
  13 0.625 1612.07 269.285
  14 0.675 1618.98 274.342
  15 0.725 1600.06 288.244
  16 0.775 1575.2 292.656
  17 0.825 1635.99 301.38
  18 0.875 1624.92 319.613
  19 0.925 1567.94 326.705
  20 0.975 1612.57 342.512
657000 20 32019.999999999996
  1 0.025 1615.46 350.72
  2 0.075 1596.84 341.814
  3 0.125 1548.94 333.634
  4 0.175 1569.29 320.597
  5 0.225 1617.77 309.235
  6 0.275 1598.53 298.895
  7 0.325 1642.95 284.473
  8 0.375 1618.49 276.034
  9 0.425 1547.54 264.703
  10 0.475 1597.16 253.087
  11 0.525 1612.16 252.077
  12 0.575 1610.79 254.461
  13 0.625 1603.41 266.051
  14 0.675 1629.54 275.52
  15 0.725 1596.46 287.841
  16 0.775 1586.97 295.582
  17 0.825 1624.67 302.452
  18 0.875 1600.01 320.397
  19 0.925 1564.26 330.802
  20 0.975 1638.76 339.19
658000 20 32020
  1 0.025 1639.53 348.459
  2 0.075 1579.61 344.775
  3 0.125 1539.64 328.089
  4 0.175 1575.67 318.382
  5 0.225 1612.81 314.145
  6 0.275 1613.75 299.938
  7 0.325 1648.17 285.66
  8 0.375 1610.99 273.872
  9 0.425 1547.46 265.707
  10 0.475 1582.49 257.634
  11 0.525 1596.96 250.693
  12 0.575 1616.87 249.627
  13 0.625 1610.4 262.858
  14 0.675 1612.76 274.805
  15 0.725 1610.08 282.08
  16 0.775 1577.11 296.336
  17 0.825 1642.46 309.492
  18 0.875 1615.98 321.856
  19 0.925 1563.94 328.768
  20 0.975 1623.32 342.506
659000 20 32019.999999999993
  1 0.025 1639.16 350.354
  2 0.075 1597.41 345.187
  3 0.125 1548.73 328.131
  4 0.175 1563.45 318.362
  5 0.225 1597.81 313.23
  6 0.275 1601.22 299.281
  7 0.325 1633.06 285.885
  8 0.375 1620.59 274.601
  9 0.425 1562.64 264.642
  10 0.475 1595.16 258.52
  11 0.525 1607.02 249.088
  12 0.575 1627.39 250.911
  13 0.625 1605.16 261.376
  14 0.675 1631.53 276.883
  15 0.725 1602.69 281.733
  16 0.775 1578.92 294.661
  17 0.825 1631.21 309.52
  18 0.875 1600.01 320.42
  19 0.925 1562.32 329.099
  20 0.975 1614.52 340.192
660000 20 32020.000000000004
  1 0.025 1629.73 346.006
  2 0.075 1591.05 342.004
  3 0.125 1547.1 323.323
  4 0.175 1566.49 320.806
  5 0.225 1593.98 306.917
  6 0.275 1607.62 299.094
  7 0.325 1659.35 284.672
  8 0.375 1603.92 274.866
  9 0.425 1552.96 265.732
  10 0.475 1579.58 257.206
  11 0.525 1610.5 252.26
  12 0.575 1625.15 254.234
  13 0.625 1612.13 265.922
  14 0.675 1618.21 273.715
  15 0.725 1604.42 279.562
  16 0.775 1583.02 295.448
  17 0.825 1631.96 308.295
  18 0.875 1614.98 320.749
  19 0.925 1558.86 327.659
  20 0.975 1628.99 343.122
661000 20 32020
  1 0.025 1635.19 347.058
  2 0.075 1581.52 342.279
  3 0.125 1538.09 329.193
  4 0.175 1551.84 320.342
  5 0.225 1610.16 309.085
  6 0.275 1604.76 295.984
  7 0.325 1647.72 285.698
  8 0.375 1608.11 273.199
  9 0.425 1552.28 268.314
