# Chunk-averaged data for fix bins and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_temp
11000 20 24020.000000000004
  16 0.775 1207.77 293.667
  17 0.825 1216.3 299.733
  18 0.875 1187.73 305.635
  19 0.925 1191.53 313.537
  20 0.975 1168.04 319.445
261000 20 24020.000000000004
  1 0.025 1208.4 329.049
  2 0.075 1174.56 321.661
  3 0.125 1186.87 315.943
  4 0.175 1173.49 310.041
  5 0.225 1173.64 304.066
  6 0.275 1184.78 303.798
  7 0.325 1220.72 294.34
  8 0.375 1160.63 289.049
  9 0.425 1229.28 285.368
  10 0.475 1233.47 282.017
  11 0.525 1248.28 278.377
  12 0.575 1172.44 282.922
  13 0.625 1240.77 280.754
  14 0.675 1239.12 287.079
  15 0.725 1205.13 288.981
  16 0.775 1202.33 295.608
  17 0.825 1208.57 300.309
  18 0.875 1195.86 304.769
  19 0.925 1183.11 315.185
  20 0.975 1178.55 320.512
262000 20 24020
  1 0.025 1215.19 326.796
  2 0.075 1180.65 321.681
  3 0.125 1205.57 317.274
  4 0.175 1161.3 308.95
  5 0.225 1170.65 306.021
  6 0.275 1195 299.091
  7 0.325 1217.94 292.412
  8 0.375 1150.83 295.096
  9 0.425 1217.29 288.408
  10 0.475 1225.98 278.705
  11 0.525 1239.01 275.211
  12 0.575 1180.8 277.127
  13 0.625 1246.69 284.009
  14 0.675 1235.53 287.019
  15 0.725 1198.93 288.127
  16 0.775 1208.99 295.427
  17 0.825 1220.54 303.313
  18 0.875 1194.93 306.934
  19 0.925 1180.83 315.819
  20 0.975 1173.35 318.816
263000 20 24019.999999999996
  1 0.025 1213 327.165
  2 0.075 1162.99 317.888
  3 0.125 1201.61 317.736
  4 0.175 1167.13 311.018
  5 0.225 1181.13 305.509
  6 0.275 1181.37 298.861
  7 0.325 1227.08 294.755
  8 0.375 1158.71 291.351
  9 0.425 1227.74 287.452
  10 0.475 1237.16 277.961
  11 0.525 1244.36 274.107
  12 0.575 1176.9 279.593
  13 0.625 1248.13 287.95
  14 0.675 1227.62 285.61
  15 0.725 1203.28 292.749
  16 0.775 1212.37 294.431
  17 0.825 1219.35 302.76
  18 0.875 1188.05 311.001
  19 0.925 1174.93 312.441
  20 0.975 1167.09 315.767
264000 20 24020
  1 0.025 1214.36 326.062
  2 0.075 1159.47 322.354
  3 0.125 1188.52 319.908
  4 0.175 1161.15 310.711
  5 0.225 1188.81 303.312
  6 0.275 1192.99 301.948
  7 0.325 1215.71 298.778
  8 0.375 1164.12 287.764
  9 0.425 1225.82 285.684
  10 0.475 1233.6 279.475
  11 0.525 1250.6 275.266
  12 0.575 1178.52 275.567
  13 0.625 1244.63 286.46
  14 0.675 1227.11 290.311
  15 0.725 1206.44 291.728
  16 0.775 1221.09 295.834
  17 0.825 1204.26 304.226
  18 0.875 1185.86 314.503
  19 0.925 1198.72 309.63
  20 0.975 1158.22 312.655
265000 20 24020
  1 0.025 1202.3 325.338
  2 0.075 1162.34 321.311
  3 0.125 1187.22 321.086
  4 0.175 1153.54 313.819
  5 0.225 1190.64 305.936
  6 0.275 1188.22 302.839
  7 0.325 1225.55 294.498
  8 0.375 1160.81 292.353
  9 0.425 1231.17 282.393
  10 0.475 1235.19 278.207
  11 0.525 1248.15 275.638
  12 0.575 1180.21 275.987
  13 0.625 1236.36 285.058
  14 0.675 1230.82 290.456
  15 0.725 1200.82 291.79
  16 0.775 1215.1 296.998
  17 0.825 1217.84 304.462
  18 0.875 1182.47 305.099
  19 0.925 1181.26 310.928
  20 0.975 1189.99 315.262
266000 20 24019.999999999996
  1 0.025 1198.85 324.556
  2 0.075 1164.29 320.27
  3 0.125 1193.3 321.966
  4 0.175 1148 314.89
  5 0.225 1187.18 306.333
  6 0.275 1197.32 305.924
  7 0.325 1214.74 292.139
  8 0.375 1155.11 286.197
  9 0.425 1222.05 280.565
  10 0.475 1233.12 281.333
  11 0.525 1244.06 277.2
  12 0.575 1181.54 279.302
  13 0.625 1249.5 284.642
  14 0.675 1242.88 288.096
  15 0.725 1199.76 292.696
  16 0.775 1220.94 296.482
  17 0.825 1209.54 300.63
  18 0.875 1194.64 306.604
  19 0.925 1181.36 308.455
  20 0.975 1181.82 319.823
267000 20 24020
  1 0.025 1199.17 320.073
  2 0.075 1162.98 324.979
  3 0.125 1182.83 323.153
  4 0.175 1170.98 316.047
  5 0.225 1186.38 303.762
  6 0.275 1192.87 302.476
  7 0.325 1226.56 295.045
  8 0.375 1162.25 290.007
  9 0.425 1233.06 282.511
  10 0.475 1233.18 280.102
  11 0.525 1244.86 275.559
  12 0.575 1182.98 279.365
  13 0.625 1247.69 284.705
  14 0.675 1227.39 289.415
  15 0.725 1191.63 293.569
  16 0.775 1208.96 294.354
  17 0.825 1206.58 298.589
  18 0.875 1190.21 307.263
  19 0.925 1196.83 310.746
  20 0.975 1172.61 319.404
268000 20 24020.000000000004
  1 0.025 1206.51 321.9
  2 0.075 1182.55 320.918
  3 0.125 1194.24 324.337
  4 0.175 1167.23 317.575
  5 0.225 1194.43 307.595
  6 0.275 1181.14 302.27
  7 0.325 1232.48 294.049
  8 0.375 1152.84 287.658
  9 0.425 1230.47 279.683
  10 0.475 1230.27 279.508
  11 0.525 1246.54 273.802
  12 0.575 1176.73 278.673
  13 0.625 1240.52 285.341
  14 0.675 1227.78 292.005
  15 0.725 1205.25 298.643
  16 0.775 1198.72 293.276
  17 0.825 1215.77 300.04
  18 0.875 1184.65 310.381
  19 0.925 1178.2 308.679
  20 0.975 1173.68 312.484
269000 20 24020.000000000007
  1 0.025 1200.22 322.982
  2 0.075 1164.65 319.861
  3 0.125 1200.42 324.878
  4 0.175 1163.34 314.181
  5 0.225 1182.67 306.814
  6 0.275 1199.01 303.41
  7 0.325 1213.23 294.066
  8 0.375 1160.53 288.145
  9 0.425 1235.45 282.947
  10 0.475 1231.15 273.64
  11 0.525 1248.27 279.084
  12 0.575 1197.65 275.152
  13 0.625 1228.91 286.572
  14 0.675 1234.98 290.023
  15 0.725 1197.65 299.021
  16 0.775 1206.66 296.752
  17 0.825 1213.17 302.867
  18 0.875 1190.77 306.014
  19 0.925 1182 308.623
  20 0.975 1169.27 315.411
270000 20 24020.000000000007
  1 0.025 1199.77 319.098
  2 0.075 1175.24 319.824
  3 0.125 1180.05 322.139
  4 0.175 1181.45 316.259
  5 0.225 1178.38 306.682
  6 0.275 1198.43 303.079
  7 0.325 1214.35 295.528
  8 0.375 1158.83 290.088
  9 0.425 1234.29 286.555
  10 0.475 1227.33 274.749
  11 0.525 1249.85 275.825
  12 0.575 1173.27 277.154
  13 0.625 1248.82 285.539
  14 0.675 1236.93 289.622
  15 0.725 1196.25 294.057
  16 0.775 1200.38 295.054
  17 0.825 1222.54 302.948
  18 0.875 1182.06 306.786
  19 0.925 1182.11 308.054
  20 0.975 1179.67 318.16
271000 20 24019.999999999996
  1 0.025 1216.58 319.295
  2 0.075 1168.85 319.824
  3 0.125 1187.26 322.262
  4 0.175 1168.6 316.994
  5 0.225 1172.89 309.34
  6 0.275 1193.01 303.653
  7 0.325 1222.95 292.59
  8 0.375 1162.71 284.212
  9 0.425 1222.27 285.522
  10 0.475 1238.41 274.831
  11 0.525 1244.24 277.188
  12 0.575 1167.07 276.951
  13 0.625 1250.29 283.035
  14 0.675 1234.01 289.678
  15 0.725 1210.8 293.317
  16 0.775 1206 293.424
  17 0.825 1209.97 301.984
  18 0.875 1185.53 307.714
  19 0.925 1191.08 311.957
  20 0.975 1167.48 321.913
272000 20 24020
  1 0.025 1206.94 323.456
  2 0.075 1171.17 319.826
  3 0.125 1184.38 322.249
  4 0.175 1179.32 317.027
  5 0.225 1176.93 312.7
  6 0.275 1201.3 303.773
  7 0.325 1216.14 292.823
  8 0.375 1164.91 285.123
  9 0.425 1227.19 283.382
  10 0.475 1228.91 278.905
  11 0.525 1248.31 275.922
  12 0.575 1183.19 281.187
  13 0.625 1240.67 284.172
  14 0.675 1227.82 285.663
  15 0.725 1190.44 292.16
  16 0.775 1203.41 294.162
  17 0.825 1222.58 298.844
  18 0.875 1186.57 308.265
  19 0.925 1184.91 311.823
  20 0.975 1174.91 319.053
273000 20 24020.000000000004
  1 0.025 1212.49 321.852
  2 0.075 1171.59 317.337
  3 0.125 1191.46 321.185
  4 0.175 1178.46 319.111
  5 0.225 1182.18 309.991
  6 0.275 1180.39 303.927
  7 0.325 1218.76 292.466
  8 0.375 1167.83 285.522
  9 0.425 1218.66 285.013
  10 0.475 1233.1 278.27
  11 0.525 1245.52 279.754
  12 0.575 1178.62 279.175
  13 0.625 1242.87 280.544
  14 0.675 1233.19 290.964
  15 0.725 1196.04 293.563
  16 0.775 1207.05 298.196
  17 0.825 1214.49 296.048
  18 0.875 1189.31 300.21
  19 0.925 1192.77 313.685
  20 0.975 1165.22 320.377
274000 20 24019.999999999996
  1 0.025 1194.08 327.102
  2 0.075 1175.58 317.071
  3 0.125 1190.14 315.069
  4 0.175 1173.86 316.171
  5 0.225 1172.83 313.544
  6 0.275 1192.8 298.946
  7 0.325 1222.81 295.145
  8 0.375 1164.04 287.588
  9 0.425 1232.73 287.622
  10 0.475 1230.89 281.828
  11 0.525 1248.56 278.019
  12 0.575 1177.14 279.642
  13 0.625 1236.71 285.415
  14 0.675 1230.94 286.951
  15 0.725 1197.76 291.22
  16 0.775 1200.49 301.076
  17 0.825 1214.79 299.945
  18 0.875 1190.76 299.396
  19 0.925 1182.47 311.753
  20 0.975 1190.62 318.567
275000 20 24020
  1 0.025 1214.1 328.463
  2 0.075 1165.46 315.98
  3 0.125 1199.67 313.5
  4 0.175 1167.93 312.817
  5 0.225 1181.25 312.875
  6 0.275 1184.73 295.729
  7 0.325 1220.32 292.353
  8 0.375 1149.37 289.679
  9 0.425 1231.32 289.487
  10 0.475 1235.64 278.866
  11 0.525 1237.14 277.92
  12 0.575 1176.86 278.366
  13 0.625 1236.04 282.87
  14 0.675 1235.52 286.184
  15 0.725 1197.75 291.698
  16 0.775 1206.73 301.122
  17 0.825 1209.68 300.904
  18 0.875 1186.24 300.932
  19 0.925 1186.04 312.72
  20 0.975 1198.21 322.924
276000 20 24020.000000000004
  1 0.025 1200.12 330.818
  2 0.075 1173.81 319.412
  3 0.125 1177.71 314.232
  4 0.175 1171.35 315.254
  5 0.225 1170.28 310.141
  6 0.275 1192.19 298.05
  7 0.325 1222.79 288.279
  8 0.375 1165.81 289.238
  9 0.425 1228.98 290.783
  10 0.475 1234.15 281.229
  11 0.525 1249.57 274.493
  12 0.575 1180.32 279.529
  13 0.625 1249.27 284.46
  14 0.675 1225.49 287.335
  15 0.725 1190.45 295.03
  16 0.775 1216.87 297.815
  17 0.825 1213.63 299.637
  18 0.875 1182.97 300.838
  19 0.925 1179.61 313.838
  20 0.975 1194.63 321.692
277000 20 24019.999999999996
  1 0.025 1201.24 328.014
  2 0.075 1168.24 323.021
  3 0.125 1178.02 319.824
  4 0.175 1160.27 310.004
  5 0.225 1171.07 302.957
  6 0.275 1193.69 299.147
  7 0.325 1224.74 293.779
  8 0.375 1173.16 289.401
  9 0.425 1228.19 287.196
  10 0.475 1241.29 282.717
  11 0.525 1250.91 275.585
  12 0.575 1171.81 280.173
  13 0.625 1254.1 284.423
  14 0.675 1232.54 285.586
  15 0.725 1190.33 294.124
  16 0.775 1206.3 298.354
  17 0.825 1224.51 297.913
  18 0.875 1183.56 304.054
  19 0.925 1188.71 311.761
  20 0.975 1177.32 320.477
278000 20 24019.999999999996
  1 0.025 1200.21 321.27
  2 0.075 1170.56 327.202
  3 0.125 1194.18 320.161
  4 0.175 1173.75 310.456
  5 0.225 1186.99 304.508
  6 0.275 1178.37 297.381
  7 0.325 1211.64 294.572
  8 0.375 1159.53 287.981
  9 0.425 1218.08 287.275
  10 0.475 1231.47 282.959
  11 0.525 1254.6 274.783
  12 0.575 1171.84 283.774
  13 0.625 1231.4 283.647
  14 0.675 1231 287.492
  15 0.725 1201.83 292.856
  16 0.775 1205.55 292.773
  17 0.825 1207.74 299.171
  18 0.875 1201.86 307.157
  19 0.925 1197.28 312.86
  20 0.975 1192.12 319.776
279000 20 24020
  1 0.025 1206.23 322.682
  2 0.075 1169.71 325.291
  3 0.125 1189.72 319.544
  4 0.175 1158.14 309.979
  5 0.225 1175.53 302.343
  6 0.275 1188.58 296.138
  7 0.325 1223.19 299.105
  8 0.375 1173.85 290.508
  9 0.425 1232.24 287.493
  10 0.475 1229.4 279.25
  11 0.525 1248.63 275.74
  12 0.575 1185.75 277.052
  13 0.625 1235.63 282.556
  14 0.675 1240.07 292.429
  15 0.725 1179.11 293.037
  16 0.775 1215.9 292.632
  17 0.825 1206.16 302.525
  18 0.875 1194.12 308.447
  19 0.925 1180.46 313.815
  20 0.975 1187.58 318.17
280000 20 24019.999999999996
  1 0.025 1204.95 322.679
  2 0.075 1177.05 324.502
  3 0.125 1180.26 321.386
  4 0.175 1169.27 308.485
  5 0.225 1180.49 299.882
  6 0.275 1182.89 302.766
  7 0.325 1220.75 294.898
  8 0.375 1170.48 295.67
  9 0.425 1226.84 288.168
  10 0.475 1227.69 281.027
  11 0.525 1257.66 274.239
  12 0.575 1175.53 282.193
  13 0.625 1233.56 286.867
  14 0.675 1231.67 289.667
  15 0.725 1203.08 285.662
  16 0.775 1198.68 291.914
  17 0.825 1207 304.627
  18 0.875 1194.64 307.424
  19 0.925 1194.17 313.271
  20 0.975 1183.34 317.414
281000 20 24019.999999999993
  1 0.025 1203.26 321.485
  2 0.075 1166.02 321.811
  3 0.125 1176.65 318.754
  4 0.175 1159.36 308.792
  5 0.225 1192.18 307.206
  6 0.275 1187.85 306.014
  7 0.325 1231.02 300.014
  8 0.375 1161.3 288.803
  9 0.425 1233.08 287.864
  10 0.475 1224.48 276.293
  11 0.525 1250.82 275.865
  12 0.575 1173.38 283.581
  13 0.625 1239.58 285.75
  14 0.675 1239.59 288.79
  15 0.725 1191.1 286.765
  16 0.775 1202.42 293.372
  17 0.825 1212.35 304.311
  18 0.875 1194.14 306.494
  19 0.925 1185.82 312.893
  20 0.975 1195.6 317.297
282000 20 24020
  1 0.025 1201.93 318.962
  2 0.075 1173.54 318.667
  3 0.125 1189.93 320.896
  4 0.175 1150.89 310.352
  5 0.225 1182.03 303.696
  6 0.275 1180.66 302.523
  7 0.325 1220.85 297.638
  8 0.375 1171.13 287.358
  9 0.425 1229.9 290.113
  10 0.475 1228.2 278.263
  11 0.525 1251.78 274.223
  12 0.575 1174.87 281.636
  13 0.625 1248.15 287.426
  14 0.675 1240.89 285.502
  15 0.725 1188.85 289.426
  16 0.775 1203.83 296.13
  17 0.825 1221.3 300.824
  18 0.875 1179.52 307.047
  19 0.925 1191.66 318.898
  20 0.975 1190.09 317.37
283000 20 24020.000000000004
  1 0.025 1214.92 315.789
  2 0.075 1165.22 320.765
  3 0.125 1188.81 321.036
  4 0.175 1156.56 309.932
  5 0.225 1179.79 304.211
  6 0.275 1180.46 300.534
  7 0.325 1215.79 295.637
  8 0.375 1170.14 291.916
  9 0.425 1235.78 288.204
  10 0.475 1213.75 279.172
  11 0.525 1259.37 274.723
  12 0.575 1184.29 283.352
  13 0.625 1237.94 287.64
  14 0.675 1233.01 287.455
  15 0.725 1202.49 290.163
  16 0.775 1210.89 290.35
  17 0.825 1208.02 300.819
  18 0.875 1189.15 310.886
  19 0.925 1185.71 323.396
  20 0.975 1187.91 315.677
284000 20 24020
  1 0.025 1181.01 320.304
  2 0.075 1190.1 322.67
  3 0.125 1190.69 315.558
  4 0.175 1166.17 310.482
  5 0.225 1201.12 304.069
  6 0.275 1189.04 300.487
  7 0.325 1216.94 295.982
  8 0.375 1166.65 295.508
  9 0.425 1225.98 285.67
  10 0.475 1218.68 284.164
  11 0.525 1252.6 274.82
  12 0.575 1174.43 282.49
  13 0.625 1241.12 284.061
  14 0.675 1238.68 283.844
  15 0.725 1187.15 290.535
  16 0.775 1215.92 292.435
  17 0.825 1205.43 300.716
  18 0.875 1170.5 307.068
  19 0.925 1195.05 319.675
  20 0.975 1192.74 317.431
285000 20 24020.000000000004
  1 0.025 1201.03 324.45
  2 0.075 1174.98 323.938
  3 0.125 1180.16 314.198
  4 0.175 1147.03 306.54
  5 0.225 1190.48 305.674
  6 0.275 1187.14 299.533
  7 0.325 1219.47 293.878
  8 0.375 1170.03 294.285
  9 0.425 1239.67 291.538
  10 0.475 1224.04 281.28
  11 0.525 1259.36 275.046
  12 0.575 1177.31 280.635
  13 0.625 1250.75 281.711
  14 0.675 1230.95 284.427
  15 0.725 1211.56 289.57
  16 0.775 1197.63 296.435
  17 0.825 1204.39 302.216
  18 0.875 1192.34 306.733
  19 0.925 1184.94 315.548
  20 0.975 1176.74 321.352
286000 20 24020.000000000004
  1 0.025 1209.77 328.408
  2 0.075 1176.21 322.654
  3 0.125 1188.32 316.112
  4 0.175 1165.82 304.805
  5 0.225 1199.65 306.007
  6 0.275 1187.87 299.121
  7 0.325 1212.46 294.06
  8 0.375 1172.29 294.585
  9 0.425 1229.25 289.732
  10 0.475 1224.04 280.281
  11 0.525 1252.76 275.351
  12 0.575 1177.34 280.521
  13 0.625 1233.66 280.088
  14 0.675 1228 285.187
  15 0.725 1209.22 292.923
  16 0.775 1197.1 297.808
  17 0.825 1211.4 301.354
  18 0.875 1179.32 304.17
  19 0.925 1188.24 314.321
  20 0.975 1177.28 320.907
287000 20 24020.000000000004
  1 0.025 1194.63 325.383
  2 0.075 1163.64 323.526
  3 0.125 1192.84 315.208
  4 0.175 1157.89 307.406
  5 0.225 1196.52 299.049
  6 0.275 1176.63 298.695
  7 0.325 1230.04 298.926
  8 0.375 1172.52 297.678
  9 0.425 1226.08 286.403
  10 0.475 1221.18 280.98
  11 0.525 1248.74 277.416
  12 0.575 1175.56 280.928
  13 0.625 1238.79 279.095
  14 0.675 1231.93 287.452
  15 0.725 1192.31 292.662
  16 0.775 1218.8 297.432
  17 0.825 1218.07 302.351
  18 0.875 1191.38 304.42
  19 0.925 1191.57 311.375
  20 0.975 1180.88 319.545
288000 20 24020.000000000004
  1 0.025 1215.79 325.786
  2 0.075 1169.9 319.452
  3 0.125 1186.69 315.037
  4 0.175 1170.35 303.913
  5 0.225 1198.27 302.269
  6 0.275 1182.96 300.274
  7 0.325 1229.57 301.28
  8 0.375 1172.38 294.187
  9 0.425 1225.29 289.873
  10 0.475 1231.98 278.591
  11 0.525 1245.42 277.86
  12 0.575 1167.45 278.44
  13 0.625 1240.6 282.432
  14 0.675 1245.36 283.823
  15 0.725 1193.17 291.738
  16 0.775 1204.29 300.224
  17 0.825 1201.77 297.124
  18 0.875 1174.57 306.91
  19 0.925 1191.56 316.883
  20 0.975 1172.63 321.079
289000 20 24020
  1 0.025 1204.7 332.064
  2 0.075 1168.69 319.086
  3 0.125 1190.3 313.767
  4 0.175 1172.72 307.697
  5 0.225 1193.49 302.35
  6 0.275 1182.83 298.456
  7 0.325 1221.68 300.552
  8 0.375 1165.65 290.989
  9 0.425 1225.25 280.209
  10 0.475 1210.56 281.066
  11 0.525 1259.78 278.45
  12 0.575 1169.36 279.195
  13 0.625 1244.1 284.893
  14 0.675 1223.77 285.238
  15 0.725 1211.28 287.851
  16 0.775 1201.1 296.617
  17 0.825 1215.52 304.998
  18 0.875 1182.41 311.928
  19 0.925 1195.91 315.321
  20 0.975 1180.9 321.308
290000 20 24020
  1 0.025 1200.06 329.308
  2 0.075 1158.77 325.551
  3 0.125 1177.53 313.644
  4 0.175 1153.47 307.862
  5 0.225 1195.88 301.515
  6 0.275 1191.49 298.47
  7 0.325 1226.05 300.669
  8 0.375 1165.4 289.265
  9 0.425 1235.09 281.552
  10 0.475 1226.88 280.071
  11 0.525 1255.27 280.1
  12 0.575 1185.26 280.951
  13 0.625 1235.39 282.436
  14 0.675 1235.95 284.051
  15 0.725 1185.56 288.796
  16 0.775 1214.15 293.17
  17 0.825 1213.23 305.474
  18 0.875 1175.41 308.35
  19 0.925 1206.87 316.398
  20 0.975 1182.29 325.536
291000 20 24020.000000000004
  1 0.025 1222.98 327.529
  2 0.075 1170.44 327.821
  3 0.125 1191.43 313.069
  4 0.175 1149.49 309.371
  5 0.225 1193.85 307.855
  6 0.275 1179.72 299.909
  7 0.325 1225.92 292.717
  8 0.375 1179.51 292.688
  9 0.425 1221.22 283.547
  10 0.475 1219.08 276.87
  11 0.525 1240.77 276.828
  12 0.575 1174.49 280.268
  13 0.625 1239.26 282.78
  14 0.675 1230.82 286.13
  15 0.725 1199.15 290.56
  16 0.775 1213.56 294.108
  17 0.825 1205.61 304.222
  18 0.875 1192.21 311.876
  19 0.925 1193.94 312.468
  20 0.975 1176.55 322.712
292000 20 24019.999999999996
  1 0.025 1207.04 334.998
  2 0.075 1178.09 325.947
  3 0.125 1183.08 315.046
  4 0.175 1158.86 305.898
  5 0.225 1187.78 308.299
  6 0.275 1183.89 299.737
  7 0.325 1221.11 290.213
  8 0.375 1158.6 291.331
  9 0.425 1240.95 281.036
  10 0.475 1224.44 279.795
  11 0.525 1262.13 276.177
  12 0.575 1173.57 282.189
  13 0.625 1244.33 283.371
  14 0.675 1245.43 285.825
  15 0.725 1192.51 292.373
  16 0.775 1201.64 293.672
  17 0.825 1212.35 299.2
  18 0.875 1185.84 309.964
  19 0.925 1195.12 314.99
  20 0.975 1163.24 319.147
293000 20 24020
  1 0.025 1205.31 333.819
  2 0.075 1160.78 325.765
  3 0.125 1187.69 321.606
  4 0.175 1154.67 310.92
  5 0.225 1195.13 303.338
  6 0.275 1176.15 300.155
  7 0.325 1228.75 293.929
  8 0.375 1158.95 287.7
  9 0.425 1233.67 281.35
  10 0.475 1214.21 279.563
  11 0.525 1253.43 276.509
  12 0.575 1171.29 278.902
  13 0.625 1247.02 286.042
  14 0.675 1235.23 287.547
  15 0.725 1204.83 292.298
  16 0.775 1200.97 299.704
  17 0.825 1217.72 295.607
  18 0.875 1186.53 302.549
  19 0.925 1209.05 310.668
  20 0.975 1178.62 322.826
294000 20 24020.000000000007
  1 0.025 1209.78 332.645
  2 0.075 1157.7 324.894
  3 0.125 1196.4 318.86
  4 0.175 1173.14 314.143
  5 0.225 1197.66 306.735
  6 0.275 1181.63 298.016
  7 0.325 1224.96 296.797
  8 0.375 1161.58 289.93
  9 0.425 1238.86 283.9
  10 0.475 1226.26 278.532
  11 0.525 1249.79 277.604
  12 0.575 1183.36 279.588
  13 0.625 1236.01 282.634
  14 0.675 1227.66 284.184
  15 0.725 1200.3 291.856
  16 0.775 1203.08 296.927
  17 0.825 1210.12 295.83
  18 0.875 1175.75 304.047
  19 0.925 1197.49 310.084
  20 0.975 1168.47 324.231
295000 20 24020
  1 0.025 1213.55 328.257
  2 0.075 1165.07 322.641
  3 0.125 1179.09 317.758
  4 0.175 1157.82 315.024
  5 0.225 1187.34 310.641
  6 0.275 1195.62 301.528
  7 0.325 1221.58 294.979
  8 0.375 1170.24 288.234
  9 0.425 1227.56 280.037
  10 0.475 1230.04 278.156
  11 0.525 1239.1 274.602
  12 0.575 1185.96 279.826
  13 0.625 1224.37 281.165
  14 0.675 1247.12 285.593
  15 0.725 1193.55 291.073
  16 0.775 1208.62 296.8
  17 0.825 1213.96 294.068
  18 0.875 1193.06 306.431
  19 0.925 1189.27 313.708
  20 0.975 1177.08 325.858
296000 20 24020
  1 0.025 1212.16 331.228
  2 0.075 1177.74 323.678
  3 0.125 1177.93 319.981
  4 0.175 1150.14 316.022
  5 0.225 1200.29 310.659
  6 0.275 1191.12 299.286
  7 0.325 1224.9 293.62
  8 0.375 1162.09 293.112
  9 0.425 1228.54 282.059
  10 0.475 1243.84 276.281
  11 0.525 1234.14 273.029
  12 0.575 1179.33 276.143
  13 0.625 1228.53 282.965
  14 0.675 1240.18 284.658
  15 0.725 1199.23 292.002
  16 0.775 1203.53 293.326
  17 0.825 1210.02 298.321
  18 0.875 1184.91 305.817
  19 0.925 1202.14 316.649
  20 0.975 1169.24 322.381
297000 20 24019.999999999996
  1 0.025 1213.86 326.423
  2 0.075 1180.84 327.219
  3 0.125 1173.66 324.145
  4 0.175 1167.58 313.558
  5 0.225 1193.2 307.465
  6 0.275 1182.4 294.304
  7 0.325 1216.66 297.397
  8 0.375 1157.58 293.049
  9 0.425 1233.05 285.934
  10 0.475 1226.39 279.489
  11 0.525 1240.69 273.057
  12 0.575 1175.29 275.814
  13 0.625 1239.41 284.415
  14 0.675 1239.52 286.699
  15 0.725 1207.3 291.366
  16 0.775 1205.1 292.601
  17 0.825 1210.02 298.41
  18 0.875 1185.34 306.973
  19 0.925 1190.7 313.46
  20 0.975 1181.41 319.77
298000 20 24020.000000000004
  1 0.025 1211.33 328.48
  2 0.075 1174.07 323.234
  3 0.125 1187.14 316.53
  4 0.175 1139.34 312.787
  5 0.225 1198.1 307.075
  6 0.275 1181.83 299.98
  7 0.325 1220.63 296.255
  8 0.375 1179.78 290.803
  9 0.425 1227.52 288.997
  10 0.475 1240.22 282.464
  11 0.525 1245.28 275.781
  12 0.575 1177.21 278.774
  13 0.625 1235.38 285.133
  14 0.675 1229.14 287.384
  15 0.725 1203.21 289.087
  16 0.775 1199.4 291.133
  17 0.825 1206.1 297.766
  18 0.875 1191.58 306.631
  19 0.925 1184.68 315.61
  20 0.975 1188.06 316.096
299000 20 24019.999999999996
  1 0.025 1227.17 328.156
  2 0.075 1159.06 320.797
  3 0.125 1197.28 314.33
  4 0.175 1164.84 311.989
  5 0.225 1191.13 305.724
  6 0.275 1175.1 301.702
  7 0.325 1229.28 299.465
  8 0.375 1158.52 292.147
  9 0.425 1228.32 286.391
  10 0.475 1232.84 282.49
  11 0.525 1244.85 277.457
  12 0.575 1186.48 279.29
  13 0.625 1233.06 284.471
  14 0.675 1240.63 288.708
  15 0.725 1196.68 285.713
  16 0.775 1206.26 289.971
  17 0.825 1203.68 298.394
  18 0.875 1173.62 305.903
  19 0.925 1198.69 315.77
  20 0.975 1172.51 317.433
300000 20 24020
  1 0.025 1201.26 324.1
  2 0.075 1165.59 318.071
  3 0.125 1181.49 318.2
  4 0.175 1174.06 310.629
  5 0.225 1190.24 309.322
  6 0.275 1185.72 303.642
  7 0.325 1236.24 296.812
  8 0.375 1159.69 292.14
  9 0.425 1223.29 283.954
  10 0.475 1222.13 283.102
  11 0.525 1254.94 282.218
  12 0.575 1173.99 281.343
  13 0.625 1239.63 284.581
  14 0.675 1233.55 289.936
  15 0.725 1189.03 288.213
  16 0.775 1212.32 288.023
  17 0.825 1215.39 297.526
  18 0.875 1186.35 304.88
  19 0.925 1194.21 313.731
  20 0.975 1180.88 319.678
301000 20 24019.999999999996
  1 0.025 1200.76 326.288
  2 0.075 1166.39 316.873
  3 0.125 1187.81 316.135
  4 0.175 1158.12 314.268
  5 0.225 1183.12 309.144
  6 0.275 1176.98 303.669
  7 0.325 1234.73 297.608
  8 0.375 1163.79 292.215
  9 0.425 1234.18 284.622
  10 0.475 1227.48 279.565
  11 0.525 1252.24 276.358
  12 0.575 1171.82 285.06
  13 0.625 1239.56 283.362
  14 0.675 1232.77 291.638
  15 0.725 1203.64 287.494
  16 0.775 1199.5 293.024
  17 0.825 1212.92 297.75
  18 0.875 1195.73 300.93
  19 0.925 1195.85 313.148
  20 0.975 1182.61 318.955
302000 20 24019.999999999996
  1 0.025 1206.68 326.875
  2 0.075 1171.46 320.072
  3 0.125 1180.15 307.951
  4 0.175 1164.26 314.311
  5 0.225 1196.44 308.583
  6 0.275 1178.33 303.276
  7 0.325 1233.57 299.878
  8 0.375 1163.71 290.898
  9 0.425 1229.01 284.468
  10 0.475 1230.65 279.802
  11 0.525 1251.86 275.482
  12 0.575 1177.1 285.45
  13 0.625 1238.92 286.943
  14 0.675 1227.21 288.877
  15 0.725 1207.55 289.918
  16 0.775 1201.37 298.05
  17 0.825 1206.22 295.515
