# Chunk-averaged data for fix bins and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_temp
11000 20 24020
  16 0.775 1183.76 295.775
  17 0.825 1221.64 306.202
  18 0.875 1219.37 308.306
  19 0.925 1168.45 311.381
  20 0.975 1237.78 328.065
561000 20 24019.999999999996
  1 0.025 1141.74 329.963
  2 0.075 1252.54 332.781
  3 0.125 1173.7 326.449
  4 0.175 1185.47 318.591
  5 0.225 1135.25 310.406
  6 0.275 1173.99 303.094
  7 0.325 1203.59 290.181
  8 0.375 1218.28 283.305
  9 0.425 1205.22 278.081
  10 0.475 1180.25 275.4
  11 0.525 1302.17 267.449
  12 0.575 1172.25 271.584
  13 0.625 1229.7 285.657
  14 0.675 1176.15 283.618
  15 0.725 1279.38 287.124
  16 0.775 1163.01 301.445
  17 0.825 1220.34 305.989
  18 0.875 1204.73 307.542
  19 0.925 1170.37 313.472
  20 0.975 1231.87 324.384
562000 20 24020.000000000004
  1 0.025 1145.3 332.562
  2 0.075 1243.28 329.226
  3 0.125 1191.16 327.906
  4 0.175 1188.33 319.627
  5 0.225 1145.76 308.495
  6 0.275 1172.17 299.903
  7 0.325 1212.43 289.715
  8 0.375 1208.8 286.248
  9 0.425 1198.78 281.909
  10 0.475 1175.71 272.58
  11 0.525 1293.08 262.984
  12 0.575 1171.3 271.64
  13 0.625 1232.17 281.692
  14 0.675 1179.93 282.072
  15 0.725 1273.15 289.232
  16 0.775 1162.37 303.587
  17 0.825 1219.77 304.074
  18 0.875 1207.38 309.378
  19 0.925 1166.84 312.925
  20 0.975 1232.29 327.161
563000 20 24020.000000000007
  1 0.025 1144.71 334.376
  2 0.075 1239.9 325.917
  3 0.125 1186.21 322.58
  4 0.175 1175.69 322.485
  5 0.225 1138.08 308.965
  6 0.275 1161.86 301.839
  7 0.325 1194.66 292.69
  8 0.375 1220.95 285.757
  9 0.425 1213.82 281.871
  10 0.475 1171.15 271.413
  11 0.525 1294.04 262.008
  12 0.575 1182.06 269.151
  13 0.625 1231.69 278.507
  14 0.675 1170.31 280.997
  15 0.725 1288.17 294.163
  16 0.775 1165.7 303.703
  17 0.825 1225.43 304.197
  18 0.875 1212.65 307.442
  19 0.925 1170.15 316.252
  20 0.975 1232.77 329.151
564000 20 24020
  1 0.025 1155.51 334.273
  2 0.075 1243.21 329.477
  3 0.125 1175.43 326.094
  4 0.175 1185.17 315.171
  5 0.225 1143.19 310.665
  6 0.275 1169.25 301.835
  7 0.325 1189.45 293.714
  8 0.375 1214.1 290.003
  9 0.425 1204.69 280.752
  10 0.475 1184.16 269.048
  11 0.525 1285.7 262.214
  12 0.575 1169.13 268.317
  13 0.625 1235.95 277.774
  14 0.675 1169.81 287.948
  15 0.725 1278.44 295.767
  16 0.775 1172.6 295.489
  17 0.825 1221.29 297.722
  18 0.875 1214.78 304.013
  19 0.925 1174.55 322.943
  20 0.975 1233.59 331.887
565000 20 24020.000000000004
  1 0.025 1150.96 334.267
  2 0.075 1252.5 332.312
  3 0.125 1189.17 324.439
  4 0.175 1179.71 314.954
  5 0.225 1150.34 303.293
  6 0.275 1175.71 304.354
  7 0.325 1202.22 292.706
  8 0.375 1217.11 292.303
  9 0.425 1208.98 283.738
  10 0.475 1174.61 269.594
  11 0.525 1297.43 266.513
  12 0.575 1172.02 267.635
  13 0.625 1237.22 279.344
  14 0.675 1177.06 284.063
  15 0.725 1267.45 290.913
  16 0.775 1171.61 296.104
  17 0.825 1203.33 297.765
  18 0.875 1208.72 306.469
  19 0.925 1166.49 319.75
  20 0.975 1217.36 333.699
566000 20 24020
  1 0.025 1150.4 336.607
  2 0.075 1244.62 328.067
  3 0.125 1183.12 323.756
  4 0.175 1177.47 318.161
  5 0.225 1140.55 304.777
  6 0.275 1185.92 299.278
  7 0.325 1202.23 293.598
  8 0.375 1211.99 288.979
  9 0.425 1191.76 284.549
  10 0.475 1178.44 271.485
  11 0.525 1291.77 266.286
  12 0.575 1169.39 268.166
  13 0.625 1235.7 281.431
  14 0.675 1189.37 283.611
  15 0.725 1273.73 287.173
  16 0.775 1170.65 297.419
  17 0.825 1226.01 305.043
  18 0.875 1203.7 306.258
  19 0.925 1167.81 320.564
  20 0.975 1225.37 332.077
567000 20 24020
  1 0.025 1153.5 337.753
  2 0.075 1245.97 328.283
  3 0.125 1203.94 324.261
  4 0.175 1179.12 318.386
  5 0.225 1132.64 300.719
  6 0.275 1178.14 300.943
  7 0.325 1207.4 289.785
  8 0.375 1214.8 289.849
  9 0.425 1199.85 286.56
  10 0.475 1169.43 277.165
  11 0.525 1301.46 264.765
  12 0.575 1165.28 272.61
  13 0.625 1223.06 275.594
  14 0.675 1185.15 284.888
  15 0.725 1274.61 290.348
  16 0.775 1168.01 294.525
  17 0.825 1216.51 304.409
  18 0.875 1196.68 306.07
  19 0.925 1163.96 319.344
  20 0.975 1240.49 332.402
568000 20 24020
  1 0.025 1152.52 336.702
  2 0.075 1256.29 331.563
  3 0.125 1182.46 322.842
  4 0.175 1186.6 313.545
  5 0.225 1140.28 303.938
  6 0.275 1165.86 296.831
  7 0.325 1202.98 291.52
  8 0.375 1201 289.628
  9 0.425 1194.81 287.284
  10 0.475 1182.59 273.548
  11 0.525 1288.75 267.335
  12 0.575 1182.08 272.421
  13 0.625 1237.87 275.614
  14 0.675 1174.18 285.241
  15 0.725 1277.05 291.841
  16 0.775 1168.62 293.741
  17 0.825 1224.04 303.393
  18 0.875 1207.88 308.119
  19 0.925 1166.14 317.466
  20 0.975 1228 331.356
569000 20 24020
  1 0.025 1145.29 334.958
  2 0.075 1252.08 331.79
  3 0.125 1185.89 325.654
  4 0.175 1167.46 312.98
  5 0.225 1141.01 299.429
  6 0.275 1179.98 300.598
  7 0.325 1209.4 293.814
  8 0.375 1210.95 289.754
  9 0.425 1194.27 280.762
  10 0.475 1182.99 279.107
  11 0.525 1290.34 267.687
  12 0.575 1177.62 273.762
  13 0.625 1234.05 279.758
  14 0.675 1173.52 283.931
  15 0.725 1278.69 288.066
  16 0.775 1175.09 295.712
  17 0.825 1210.07 301.406
  18 0.875 1208.08 313.07
  19 0.925 1167.88 316.339
  20 0.975 1235.34 328.629
570000 20 24019.999999999996
  1 0.025 1146.7 339.276
  2 0.075 1249.01 331.714
  3 0.125 1186.1 321.397
  4 0.175 1171.33 311.23
  5 0.225 1129.16 300.704
  6 0.275 1180.13 298.474
  7 0.325 1214.65 294.569
  8 0.375 1215.1 286.622
  9 0.425 1195.14 284.458
  10 0.475 1180.17 278.011
  11 0.525 1300.99 267.263
  12 0.575 1172.96 274.593
  13 0.625 1238.99 276.572
  14 0.675 1166.54 281.814
  15 0.725 1276.31 289.282
  16 0.775 1167.06 293.35
  17 0.825 1222.5 299.542
  18 0.875 1201.6 315.309
  19 0.925 1171.6 319.528
  20 0.975 1233.96 332.004
571000 20 24020
  1 0.025 1145.51 339.752
  2 0.075 1250.04 330.886
  3 0.125 1190.57 320.271
  4 0.175 1176.49 314.371
  5 0.225 1147.21 307.994
  6 0.275 1174.3 296.33
  7 0.325 1197.31 290.577
  8 0.375 1201.01 287.54
  9 0.425 1203.06 282.481
  10 0.475 1174.97 275.495
  11 0.525 1296.79 266.489
  12 0.575 1163.83 274.183
  13 0.625 1238.54 279.923
  14 0.675 1183.89 281.1
  15 0.725 1281.78 286.952
  16 0.775 1157.43 294.967
  17 0.825 1216.33 303.684
  18 0.875 1223.58 314.628
  19 0.925 1158.5 316.698
  20 0.975 1238.86 331.107
572000 20 24020.000000000004
  1 0.025 1142.75 337.522
  2 0.075 1249.54 332.268
  3 0.125 1192.76 321.422
  4 0.175 1172.84 319.079
  5 0.225 1136.68 305.091
  6 0.275 1175.08 298.594
  7 0.325 1201.1 288.962
  8 0.375 1215.85 287.856
  9 0.425 1201.76 280.58
  10 0.475 1179.45 273.163
  11 0.525 1294.84 264.699
  12 0.575 1172.05 275.528
  13 0.625 1228.14 278.491
  14 0.675 1189.28 282.476
  15 0.725 1278.77 289.074
  16 0.775 1167.72 294.288
  17 0.825 1208.89 301.87
  18 0.875 1216.4 310.611
  19 0.925 1160.36 318.894
  20 0.975 1235.74 332.301
573000 20 24020
  1 0.025 1146.12 335.295
  2 0.075 1244.52 328.269
  3 0.125 1200.44 324.676
  4 0.175 1171.53 316.389
  5 0.225 1130.03 306.996
  6 0.275 1162.68 303.053
  7 0.325 1207.78 290.88
  8 0.375 1209.66 287.773
  9 0.425 1203.5 277.984
  10 0.475 1182.02 274.853
  11 0.525 1294.97 265.719
  12 0.575 1173.92 269.839
  13 0.625 1227.15 280.742
  14 0.675 1183.62 282.509
  15 0.725 1282.91 289.089
  16 0.775 1167.23 289.373
  17 0.825 1217.46 306.965
  18 0.875 1208.99 311.016
  19 0.925 1161.84 318.795
  20 0.975 1243.63 333.922
574000 20 24019.999999999996
  1 0.025 1141.9 335.163
  2 0.075 1258.07 328.466
  3 0.125 1185.15 323.135
  4 0.175 1181.59 316.803
  5 0.225 1132.01 306.433
  6 0.275 1173.1 303.376
  7 0.325 1203.52 289.521
  8 0.375 1210.02 290.327
  9 0.425 1194.4 280.833
  10 0.475 1188.64 270.652
  11 0.525 1285.39 268.699
  12 0.575 1186.53 267.711
  13 0.625 1233.57 278.73
  14 0.675 1187.62 280.708
  15 0.725 1274 291.818
  16 0.775 1174.74 296.006
  17 0.825 1213.17 300.895
  18 0.875 1205.53 310.149
  19 0.925 1148.16 318.551
  20 0.975 1242.89 336.384
575000 20 24020.000000000004
  1 0.025 1146.91 334.805
  2 0.075 1246.67 327.201
  3 0.125 1182.6 325.982
  4 0.175 1187.19 315.914
  5 0.225 1141.53 309.831
  6 0.275 1165.08 300.403
  7 0.325 1204.3 289.299
  8 0.375 1202.66 283.652
  9 0.425 1203.15 281.443
  10 0.475 1173.92 274.802
  11 0.525 1294.28 269.655
  12 0.575 1174.54 267.723
  13 0.625 1226 277.688
  14 0.675 1180.32 282.49
  15 0.725 1277.67 292.984
  16 0.775 1185.81 294.472
  17 0.825 1217.99 297.569
  18 0.875 1216.18 308.998
  19 0.925 1161.3 321.484
  20 0.975 1231.9 336.339
576000 20 24020.000000000004
  1 0.025 1147.27 332.984
  2 0.075 1244.74 326.58
  3 0.125 1190.44 321.197
  4 0.175 1185.59 316.527
  5 0.225 1140.56 306.818
  6 0.275 1168.88 300.024
  7 0.325 1208.08 294.281
  8 0.375 1221.61 284.905
  9 0.425 1204.49 276.39
  10 0.475 1176.79 276.872
  11 0.525 1299.39 268.168
  12 0.575 1175.59 271.117
  13 0.625 1224.71 277.986
  14 0.675 1180.47 283.01
  15 0.725 1276.95 290.986
  16 0.775 1160.89 292.173
  17 0.825 1217.92 298.412
  18 0.875 1195.51 311.91
  19 0.925 1169.72 323.307
  20 0.975 1230.4 338.452
577000 20 24020.000000000004
  1 0.025 1142.98 332.7
  2 0.075 1263.87 328.502
  3 0.125 1201.01 325.217
  4 0.175 1184.71 317.177
  5 0.225 1128.01 307.181
  6 0.275 1183.4 299.789
  7 0.325 1200.61 288.862
  8 0.375 1221.33 286.77
  9 0.425 1198.14 282.342
  10 0.475 1182.8 274.992
  11 0.525 1294.58 264.341
  12 0.575 1167.08 271.862
  13 0.625 1223.34 279.76
  14 0.675 1176.48 280.71
  15 0.725 1267.24 291.832
  16 0.775 1164.82 294.124
  17 0.825 1212.48 304.188
  18 0.875 1212.89 310.24
  19 0.925 1163.17 322.77
  20 0.975 1231.06 334.665
578000 20 24019.999999999996
  1 0.025 1135.82 328.243
  2 0.075 1257.37 334.527
  3 0.125 1198.88 325.45
  4 0.175 1165.81 313.99
  5 0.225 1131.55 308.283
  6 0.275 1176.78 296.53
  7 0.325 1204.7 290.667
  8 0.375 1211.6 285.911
  9 0.425 1205.6 280.097
  10 0.475 1177.21 275.603
  11 0.525 1297.08 266.319
  12 0.575 1177.4 269.279
  13 0.625 1228.86 277.807
  14 0.675 1171.51 285.732
  15 0.725 1279.41 293.31
  16 0.775 1171.94 297.963
  17 0.825 1218.3 302.348
  18 0.875 1206.25 312.95
  19 0.925 1161.11 320.21
  20 0.975 1242.82 330.953
579000 20 24020.000000000004
  1 0.025 1158.42 330.972
  2 0.075 1252.09 334.517
  3 0.125 1207.3 333.08
  4 0.175 1187.87 313.722
  5 0.225 1140.45 306.038
  6 0.275 1182.75 297.141
  7 0.325 1196.3 293.268
  8 0.375 1217.85 287.158
  9 0.425 1197.74 276.974
  10 0.475 1170.96 272.46
  11 0.525 1291.15 261.951
  12 0.575 1160.63 271.117
  13 0.625 1230.1 278.91
  14 0.675 1172.75 283.947
  15 0.725 1263.06 291.255
  16 0.775 1163.26 297.469
  17 0.825 1206.09 303.75
  18 0.875 1217.09 310.502
  19 0.925 1161.83 319.107
  20 0.975 1242.31 330.232
580000 20 24019.999999999996
  1 0.025 1149.02 335.11
  2 0.075 1242.11 333.097
  3 0.125 1199.34 328.812
  4 0.175 1176.54 311.213
  5 0.225 1136.7 305.27
  6 0.275 1174.36 299.268
  7 0.325 1201.31 290.072
  8 0.375 1220.87 288.559
  9 0.425 1197.02 280.535
  10 0.475 1173.71 274.059
  11 0.525 1303.47 262.732
  12 0.575 1174.02 267.41
  13 0.625 1230.89 276.196
  14 0.675 1185.9 286.04
  15 0.725 1279.33 291.586
  16 0.775 1163.98 301.14
  17 0.825 1209.95 303.023
  18 0.875 1209.95 311.015
  19 0.925 1158.5 322.538
  20 0.975 1233.03 330.036
581000 20 24020
  1 0.025 1154.71 332.071
  2 0.075 1262.45 329.453
  3 0.125 1197.42 323.946
  4 0.175 1176.79 320.139
  5 0.225 1141.4 309.66
  6 0.275 1181.62 297.957
  7 0.325 1198.42 288.188
  8 0.375 1212.3 286.779
  9 0.425 1196.32 282.005
  10 0.475 1177.88 275.522
  11 0.525 1298.65 263.075
  12 0.575 1161.75 266.547
  13 0.625 1226.87 274.975
  14 0.675 1177.5 284.273
  15 0.725 1273.94 291.694
  16 0.775 1158.12 298.831
  17 0.825 1209.15 302.543
  18 0.875 1206.64 308.245
  19 0.925 1170.31 322.757
  20 0.975 1237.76 333.026
582000 20 24019.999999999996
  1 0.025 1141.31 337.499
  2 0.075 1255.3 330.553
  3 0.125 1188.56 321.616
  4 0.175 1162.57 321.015
  5 0.225 1144.2 308.674
  6 0.275 1173.43 300.772
  7 0.325 1201.06 288.818
  8 0.375 1216.96 282.659
  9 0.425 1194 284.572
  10 0.475 1173.22 273.611
  11 0.525 1301.57 264.715
  12 0.575 1169.92 267.768
  13 0.625 1230.85 276.26
  14 0.675 1182.54 283.872
  15 0.725 1273.96 293.536
  16 0.775 1170.25 294.466
  17 0.825 1222.8 302.927
  18 0.875 1219.23 312.033
  19 0.925 1164.41 321.196
  20 0.975 1233.86 327.907
583000 20 24020
  1 0.025 1132.77 332.058
  2 0.075 1250.63 327.445
  3 0.125 1190.25 326.317
  4 0.175 1177.18 321.057
  5 0.225 1142.35 306.889
  6 0.275 1176.22 294.703
  7 0.325 1207.98 290.692
  8 0.375 1218.11 288.006
  9 0.425 1194.24 281.704
  10 0.475 1188.55 272.275
  11 0.525 1300.21 263.731
  12 0.575 1162.81 274.191
  13 0.625 1235.31 278.048
  14 0.675 1187.65 280.221
  15 0.725 1274.19 291.303
  16 0.775 1156 301.135
  17 0.825 1205.59 299.251
  18 0.875 1218.59 310.947
  19 0.925 1153.6 323.884
  20 0.975 1247.77 329.32
584000 20 24019.999999999996
  1 0.025 1140.68 328.282
  2 0.075 1254 327.635
  3 0.125 1185.88 331.767
  4 0.175 1186.85 314.446
  5 0.225 1126.83 301.222
  6 0.275 1190.66 302.473
  7 0.325 1205.38 290.606
  8 0.375 1213.43 290.663
  9 0.425 1193.41 281.017
  10 0.475 1177.16 274.735
  11 0.525 1304.97 264.298
  12 0.575 1171.83 267.208
  13 0.625 1224.8 279.215
  14 0.675 1186.34 287.041
  15 0.725 1269.05 290.796
  16 0.775 1168.15 293.277
  17 0.825 1210.14 302.072
  18 0.875 1210.16 310.246
  19 0.925 1163.68 322.278
  20 0.975 1236.6 331.11
585000 20 24019.999999999996
  1 0.025 1150.53 334.038
  2 0.075 1232.73 333.972
  3 0.125 1200.41 323.231
  4 0.175 1175.54 317.905
  5 0.225 1147.69 303.263
  6 0.275 1166.15 299.294
  7 0.325 1203.24 294.295
  8 0.375 1220.02 287.226
  9 0.425 1197.25 281.474
  10 0.475 1176.1 272.81
  11 0.525 1311.99 266.039
  12 0.575 1162.07 268.273
  13 0.625 1231.58 279.382
  14 0.675 1178.24 287.505
  15 0.725 1271.3 287.042
  16 0.775 1171.14 297.131
  17 0.825 1215.11 298.839
  18 0.875 1199.03 314.787
  19 0.925 1175.94 322.971
  20 0.975 1233.94 328.479
586000 20 24019.999999999996
  1 0.025 1146.13 335.536
  2 0.075 1244.47 330.057
  3 0.125 1186.62 326.124
  4 0.175 1183.73 320.536
  5 0.225 1136.21 304.448
  6 0.275 1174.16 299.233
  7 0.325 1211.3 294.317
  8 0.375 1205.05 287.264
  9 0.425 1202.59 277.269
  10 0.475 1173.23 273.557
  11 0.525 1296.13 266.747
  12 0.575 1173.57 269.784
  13 0.625 1227.57 278.051
  14 0.675 1170.5 284.563
  15 0.725 1275.03 289.52
  16 0.775 1169.35 296.228
  17 0.825 1223.74 300.894
  18 0.875 1222.61 312.237
  19 0.925 1150.23 323.057
  20 0.975 1247.78 329.476
587000 20 24019.999999999996
  1 0.025 1160.73 334.552
  2 0.075 1250.26 332.576
  3 0.125 1192.18 323.031
  4 0.175 1179.83 319.715
  5 0.225 1147.73 305.895
  6 0.275 1177.72 300.287
  7 0.325 1202.95 291.074
  8 0.375 1225.72 281.922
  9 0.425 1182.88 278.224
  10 0.475 1183.3 275.124
  11 0.525 1292.14 264.657
  12 0.575 1162.42 272.932
  13 0.625 1228.67 276.022
  14 0.675 1179.67 287.74
  15 0.725 1266.61 288.432
  16 0.775 1163.85 293.819
  17 0.825 1213.37 303.476
  18 0.875 1215.97 313.779
  19 0.925 1168.28 324.002
  20 0.975 1225.72 332.952
588000 20 24020.000000000007
  1 0.025 1155.01 335.452
  2 0.075 1239.54 328.218
  3 0.125 1196.55 325.358
  4 0.175 1180.99 316.168
  5 0.225 1145.48 306.215
  6 0.275 1169.76 302.078
  7 0.325 1215.42 293.624
  8 0.375 1216.85 281.772
  9 0.425 1198.5 275.537
  10 0.475 1175.11 271.201
  11 0.525 1307.58 263.512
  12 0.575 1153.29 275.231
  13 0.625 1231.51 275.494
  14 0.675 1171.97 285.592
  15 0.725 1275.74 292.589
  16 0.775 1160.07 297.512
  17 0.825 1224.56 303.115
  18 0.875 1207.38 309.094
  19 0.925 1168.86 321.436
  20 0.975 1225.83 337.552
589000 20 24020
  1 0.025 1162.76 333.675
  2 0.075 1243.01 328.905
  3 0.125 1192.66 324.057
  4 0.175 1166.1 324.038
  5 0.225 1149.46 306.991
  6 0.275 1175.1 295.51
  7 0.325 1196.54 295.179
  8 0.375 1215.11 279.878
  9 0.425 1185.14 273.281
  10 0.475 1173.65 270.669
  11 0.525 1297.17 265.493
  12 0.575 1173.72 271.587
  13 0.625 1233.96 276.283
  14 0.675 1191.53 284.02
  15 0.725 1273.53 295.308
  16 0.775 1163.59 297.424
  17 0.825 1222.06 306.452
  18 0.875 1201.07 308.375
  19 0.925 1167.47 326.221
  20 0.975 1236.37 329.062
590000 20 24019.999999999993
  1 0.025 1151.59 335.608
  2 0.075 1244.41 332.878
  3 0.125 1190.41 324.204
  4 0.175 1177.39 322.699
  5 0.225 1138.58 311.372
  6 0.275 1172.61 297.279
  7 0.325 1219.24 288.549
  8 0.375 1211.14 280.675
  9 0.425 1192.21 270.234
  10 0.475 1185.91 272.413
  11 0.525 1297.18 267.702
  12 0.575 1164.55 271
  13 0.625 1236.03 277.916
  14 0.675 1181.68 280.986
  15 0.725 1272.6 300.388
  16 0.775 1175.66 296.446
  17 0.825 1212.19 300.962
  18 0.875 1207.58 315.816
  19 0.925 1152.29 318.578
  20 0.975 1236.75 328.321
591000 20 24020.000000000004
  1 0.025 1145.56 339.419
  2 0.075 1250.01 337.774
  3 0.125 1189.78 321.64
  4 0.175 1169.56 319.808
  5 0.225 1148.25 307.857
  6 0.275 1169 306.014
  7 0.325 1207.25 284.102
  8 0.375 1212.31 273.604
  9 0.425 1204.99 272.971
  10 0.475 1171.42 272.4
  11 0.525 1287.57 266.904
  12 0.575 1157.34 269.203
  13 0.625 1237.46 279.579
  14 0.675 1179.97 282.582
  15 0.725 1276.43 299.771
  16 0.775 1162.06 300.572
  17 0.825 1224.59 304.604
  18 0.875 1209.78 309.68
  19 0.925 1186.08 316.186
  20 0.975 1230.59 328.343
592000 20 24019.999999999996
  1 0.025 1139.51 339.326
  2 0.075 1253.07 334.473
  3 0.125 1195.63 321.295
  4 0.175 1184.5 320.338
  5 0.225 1145.78 313.42
  6 0.275 1176.71 307.489
  7 0.325 1200.72 287.229
  8 0.375 1218.5 272.05
  9 0.425 1212.83 272.788
  10 0.475 1177.41 271.388
  11 0.525 1305.34 265.839
  12 0.575 1159.15 271.22
  13 0.625 1226.08 280.354
  14 0.675 1186.24 284.823
  15 0.725 1268.89 298.232
  16 0.775 1157.04 298.921
  17 0.825 1216.44 300.348
  18 0.875 1205.35 308.527
  19 0.925 1151.44 321.631
  20 0.975 1239.37 326.828
593000 20 24020.000000000004
  1 0.025 1140.46 342.675
  2 0.075 1242.78 331.2
  3 0.125 1198.89 322.836
  4 0.175 1160.6 315.444
  5 0.225 1147.19 313.374
  6 0.275 1168.7 305.397
  7 0.325 1208.82 286.878
  8 0.375 1221.41 277.323
  9 0.425 1196.73 269.647
  10 0.475 1171.01 269.166
  11 0.525 1303.22 266.248
  12 0.575 1175.71 270.361
  13 0.625 1224.93 284.442
  14 0.675 1186.52 286.83
  15 0.725 1268.83 295.684
  16 0.775 1183.86 300.206
  17 0.825 1217.15 298.941
  18 0.875 1201.15 311.457
  19 0.925 1164.01 320.077
  20 0.975 1238.03 327.397
594000 20 24019.999999999996
  1 0.025 1143.18 338.898
  2 0.075 1254.96 331.776
  3 0.125 1196.97 322.988
  4 0.175 1173.38 318.605
  5 0.225 1141.28 307.782
  6 0.275 1174.33 301.709
  7 0.325 1206.96 291.58
  8 0.375 1214.03 281.378
  9 0.425 1204.82 274.155
  10 0.475 1183.14 267.784
  11 0.525 1301.21 263.319
  12 0.575 1157.05 274.736
  13 0.625 1230.49 283.624
  14 0.675 1176.01 287.193
  15 0.725 1265.37 293.414
  16 0.775 1174.53 297.368
  17 0.825 1217.87 299.277
  18 0.875 1201.61 310.988
  19 0.925 1171.87 322.377
  20 0.975 1230.94 327.779
595000 20 24020
  1 0.025 1140.11 332.851
  2 0.075 1253.95 329.809
  3 0.125 1196.25 325.241
  4 0.175 1182.44 321.059
  5 0.225 1151.46 304.339
  6 0.275 1178.06 298.293
  7 0.325 1199.4 293.107
  8 0.375 1217.19 281.928
  9 0.425 1189.69 278.725
  10 0.475 1182.21 267.072
  11 0.525 1289.74 271.932
  12 0.575 1164.56 276.152
  13 0.625 1225.71 280.122
  14 0.675 1191.26 284.139
  15 0.725 1271.91 292.48
  16 0.775 1181.31 298.138
  17 0.825 1208.58 301.687
  18 0.875 1199.03 308.206
  19 0.925 1168.25 324.197
  20 0.975 1228.89 327.52
596000 20 24019.999999999996
  1 0.025 1139.78 335.977
  2 0.075 1249.08 329.013
  3 0.125 1199.65 325.912
  4 0.175 1180.79 317.489
  5 0.225 1135.69 305.666
  6 0.275 1162.99 297.555
  7 0.325 1204.19 292.029
  8 0.375 1214.8 280.415
  9 0.425 1197.68 277.706
  10 0.475 1175.65 274.853
  11 0.525 1288.72 271.56
  12 0.575 1167.8 275.569
  13 0.625 1237.63 277.875
  14 0.675 1187.87 280.804
  15 0.725 1264.95 292.825
  16 0.775 1176.58 300.44
  17 0.825 1220.42 303.281
  18 0.875 1200.05 307.732
  19 0.925 1175.88 321.181
  20 0.975 1239.8 331.081
597000 20 24020
  1 0.025 1150.86 336.563
  2 0.075 1249.63 328.434
  3 0.125 1197.05 324.956
  4 0.175 1179.67 325.053
  5 0.225 1141.54 305.023
  6 0.275 1167.38 300.441
  7 0.325 1205.81 288.047
  8 0.375 1208.6 280.731
  9 0.425 1212.32 278.928
  10 0.475 1167.36 274.372
  11 0.525 1303.55 272.615
  12 0.575 1171.23 271.996
  13 0.625 1226.97 277.059
  14 0.675 1175.4 284.489
  15 0.725 1280.63 290.963
  16 0.775 1168.89 299.363
  17 0.825 1207.02 298.068
  18 0.875 1210.91 309.822
  19 0.925 1158.39 323.457
  20 0.975 1236.79 328.742
598000 20 24019.999999999993
  1 0.025 1132.34 332.73
  2 0.075 1257.8 333.389
  3 0.125 1201.52 322.345
  4 0.175 1173.97 319.691
  5 0.225 1151.85 302.951
  6 0.275 1169.46 301.113
  7 0.325 1207.34 286.689
  8 0.375 1205.12 284.953
  9 0.425 1195.82 276.792
  10 0.475 1186.51 272.087
  11 0.525 1294.84 269.967
  12 0.575 1159.69 272.02
  13 0.625 1232.99 276.614
  14 0.675 1176.9 285.694
  15 0.725 1275.62 292.398
  16 0.775 1168.76 295.156
  17 0.825 1218.61 299.36
  18 0.875 1200.46 315.52
  19 0.925 1173.78 321.896
  20 0.975 1236.62 330.912
599000 20 24020
  1 0.025 1142.47 331.826
  2 0.075 1260.93 328.504
  3 0.125 1189.14 325.414
  4 0.175 1185.6 319.404
  5 0.225 1138.99 308.541
  6 0.275 1170.48 299.551
  7 0.325 1205.99 288.217
  8 0.375 1218.23 282.483
  9 0.425 1197.64 276.033
  10 0.475 1183.89 271.506
  11 0.525 1289.85 267.322
  12 0.575 1165.19 273.13
  13 0.625 1238.16 278.939
  14 0.675 1174.61 289.399
  15 0.725 1275.07 294.535
  16 0.775 1171.07 291.905
  17 0.825 1215.7 301.839
  18 0.875 1204.61 311.953
  19 0.925 1166.64 323.734
  20 0.975 1225.74 333.634
600000 20 24020
  1 0.025 1143.14 333.194
  2 0.075 1251.52 334.446
  3 0.125 1198.27 325.944
  4 0.175 1179.24 317.987
  5 0.225 1133.47 304.458
  6 0.275 1168.53 300.094
  7 0.325 1198.45 286.313
  8 0.375 1206.41 278.525
  9 0.425 1210.58 278.935
  10 0.475 1167.39 272.295
  11 0.525 1304.31 268.594
  12 0.575 1157.62 273.523
  13 0.625 1239.66 278.542
  14 0.675 1183.18 288.744
  15 0.725 1281.42 298.093
  16 0.775 1158.67 290.685
  17 0.825 1222.5 300.084
  18 0.875 1204.28 313.146
  19 0.925 1164.41 324.743
  20 0.975 1246.95 328.554
601000 20 24020.000000000004
  1 0.025 1142.65 334.896
  2 0.075 1254.54 330.524
  3 0.125 1185.59 332.653
  4 0.175 1173.76 317.766
  5 0.225 1147.55 299.435
  6 0.275 1168.35 298.3
  7 0.325 1210.5 287.904
  8 0.375 1214 282.836
  9 0.425 1201.4 276.823
  10 0.475 1180.54 272.308
  11 0.525 1297.36 267.623
  12 0.575 1170.07 273.643
  13 0.625 1224.15 279.023
  14 0.675 1172.16 284.371
  15 0.725 1269.12 295.254
  16 0.775 1169.94 298.602
  17 0.825 1223.08 299.664
  18 0.875 1207.51 313.315
  19 0.925 1171.49 322.754
  20 0.975 1236.24 328.665
602000 20 24020.000000000004
  1 0.025 1151.46 336.972
  2 0.075 1258.69 330.251
  3 0.125 1187.58 328.879
  4 0.175 1182.99 319.262
  5 0.225 1139.82 307.961
  6 0.275 1174.12 291.542
  7 0.325 1225.65 285.427
  8 0.375 1210.36 283.158
  9 0.425 1208.61 278.975
  10 0.475 1183.37 276.661
  11 0.525 1292.51 268.589
  12 0.575 1165.44 272.913
  13 0.625 1232.33 278.656
  14 0.675 1183.67 281.856
  15 0.725 1264.27 288.813
  16 0.775 1167.64 302.378
  17 0.825 1203.65 305.288
