# Chunk-averaged data for fix bins and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_temp
11000 20 24020
  9 0.425 1272.63 283.35
  10 0.475 1208.16 282.246
  11 0.525 1172.75 278.308
  12 0.575 1212.47 279.26
  13 0.625 1203.76 282.617
  14 0.675 1221.4 289.615
  15 0.725 1217.6 295.212
  16 0.775 1213.33 298.301
  17 0.825 1166.39 301.855
  18 0.875 1179.9 318.986
  19 0.925 1208.94 316.219
  20 0.975 1140.62 322.254
294000 20 24020.000000000004
  1 0.025 1203.57 327.426
  2 0.075 1194.81 320.945
  3 0.125 1146.13 305.544
  4 0.175 1258.89 302.853
  5 0.225 1167.26 302.393
  6 0.275 1236.21 296.776
  7 0.325 1224.64 293.203
  8 0.375 1165.29 290.036
  9 0.425 1268.93 285.884
  10 0.475 1208.38 277.616
  11 0.525 1186.34 279.205
  12 0.575 1194.39 281.474
  13 0.625 1213.66 284.241
  14 0.675 1219.11 286.035
  15 0.725 1228.97 294.037
  16 0.775 1204.05 303.183
  17 0.825 1160.97 303.983
  18 0.875 1181.29 309.92
  19 0.925 1208.22 317.623
  20 0.975 1148.89 326.234
295000 20 24020
  1 0.025 1222.82 327.56
  2 0.075 1193.66 320.505
  3 0.125 1162.23 314.048
  4 0.175 1268.78 305.453
  5 0.225 1176 296.813
  6 0.275 1227.08 296.09
  7 0.325 1212.52 294.915
  8 0.375 1166.27 287.958
  9 0.425 1267.93 281.949
  10 0.475 1198.23 277.029
  11 0.525 1185.31 277.917
  12 0.575 1205.19 286.534
  13 0.625 1199.48 284.521
  14 0.675 1214.87 284.535
  15 0.725 1216.75 289.874
  16 0.775 1215.06 302.793
  17 0.825 1162.52 304.471
  18 0.875 1161.18 314.191
  19 0.925 1209.95 318.722
  20 0.975 1154.17 320.519
296000 20 24019.999999999996
  1 0.025 1215.89 322.59
  2 0.075 1195.43 322.959
  3 0.125 1160.87 313.154
  4 0.175 1253.37 305.769
  5 0.225 1173.16 299.846
  6 0.275 1250.01 292.022
  7 0.325 1210.31 292.893
  8 0.375 1155.76 289.021
  9 0.425 1264.07 281.472
  10 0.475 1216.03 278.94
  11 0.525 1183.99 273.75
  12 0.575 1200.52 283.586
  13 0.625 1201.25 284.859
  14 0.675 1213.57 287.641
  15 0.725 1230.43 294.874
  16 0.775 1209.61 300.692
  17 0.825 1149.26 306.757
  18 0.875 1171.17 314.263
  19 0.925 1210.59 318.569
  20 0.975 1154.71 322.375
297000 20 24020
  1 0.025 1218.88 324.637
  2 0.075 1186.43 319.34
  3 0.125 1159.72 310.465
  4 0.175 1266.64 307.498
  5 0.225 1184.1 300.438
  6 0.275 1239.22 298.963
  7 0.325 1212.43 293.793
  8 0.375 1173.5 286.822
  9 0.425 1267.09 285.525
  10 0.475 1200.68 277.34
  11 0.525 1180.07 271.955
  12 0.575 1209.71 283.41
  13 0.625 1205.87 281.898
  14 0.675 1199.83 288.067
  15 0.725 1227.09 292.82
  16 0.775 1198.48 298.966
  17 0.825 1171.78 303.985
  18 0.875 1170.4 316.723
  19 0.925 1200.56 319.007
  20 0.975 1147.52 321.745
298000 20 24019.999999999993
  1 0.025 1199.57 323.576
  2 0.075 1195.16 318.633
  3 0.125 1146.09 316.401
  4 0.175 1252.34 301.705
  5 0.225 1178.48 298.784
  6 0.275 1243.65 294.91
  7 0.325 1209.41 291.196
  8 0.375 1177 292.143
  9 0.425 1258.21 288.779
  10 0.475 1214.35 279.091
  11 0.525 1171.14 275.706
  12 0.575 1211.04 280.275
  13 0.625 1211.49 284.112
  14 0.675 1221.88 286.77
  15 0.725 1222.6 289.256
  16 0.775 1209.03 300.203
  17 0.825 1165.6 308.312
  18 0.875 1181.07 312.321
  19 0.925 1192.28 321.195
  20 0.975 1159.61 323.71
299000 20 24020
  1 0.025 1212.45 323.511
  2 0.075 1205.69 320.968
  3 0.125 1156.55 308.949
  4 0.175 1272.08 303.898
  5 0.225 1179.49 297.133
  6 0.275 1242.69 291.937
  7 0.325 1201.13 291.948
  8 0.375 1162.48 295.676
  9 0.425 1263.49 284.58
  10 0.475 1204.55 279.642
  11 0.525 1184.87 277.143
  12 0.575 1195.15 280.035
  13 0.625 1205.49 284.012
  14 0.675 1212.94 283.372
  15 0.725 1221.62 295.328
  16 0.775 1191.6 302.56
  17 0.825 1164.06 306.947
  18 0.875 1176.54 312.62
  19 0.925 1208.48 318.764
  20 0.975 1158.65 325.964
300000 20 24019.999999999996
  1 0.025 1204.06 326.206
  2 0.075 1198.68 327.112
  3 0.125 1169.06 307.434
  4 0.175 1267.87 305.882
  5 0.225 1168.06 298.22
  6 0.275 1249.49 291.115
  7 0.325 1212.83 292.338
  8 0.375 1157.29 289.835
  9 0.425 1274.33 284.353
  10 0.475 1203.91 280.935
  11 0.525 1178.73 275.174
  12 0.575 1207.03 282.821
  13 0.625 1201.91 285.561
  14 0.675 1218.14 283.665
  15 0.725 1224.93 293.108
  16 0.775 1205.21 303.952
  17 0.825 1144.43 308.892
  18 0.875 1177.76 308.614
  19 0.925 1192.69 317.834
  20 0.975 1163.59 321.996
301000 20 24020
  1 0.025 1212.4 327.145
  2 0.075 1205.79 325.668
  3 0.125 1167.32 311.804
  4 0.175 1269.07 305.384
  5 0.225 1168.24 295.88
  6 0.275 1241.61 292.603
  7 0.325 1219.79 292.377
  8 0.375 1167.45 292.826
  9 0.425 1272.05 286.066
  10 0.475 1200.25 277.757
  11 0.525 1177.67 276.071
  12 0.575 1209.06 281.075
  13 0.625 1188.64 282.532
  14 0.675 1225.41 287.083
  15 0.725 1231.97 296.558
  16 0.775 1181.84 300.312
  17 0.825 1166.32 304.873
  18 0.875 1164.46 312.66
  19 0.925 1203.7 315.768
  20 0.975 1146.96 318.54
302000 20 24019.999999999996
  1 0.025 1217.71 329.398
  2 0.075 1208.06 325.394
  3 0.125 1166.55 311.055
  4 0.175 1274.96 306.275
  5 0.225 1175.94 301.727
  6 0.275 1229.15 292.041
  7 0.325 1211.08 288.932
  8 0.375 1164.35 290.163
  9 0.425 1260.94 289.236
  10 0.475 1194.01 280.403
  11 0.525 1177.36 272.572
  12 0.575 1205.56 279.151
  13 0.625 1198.61 282.741
  14 0.675 1210.84 288.221
  15 0.725 1224.64 295.487
  16 0.775 1197.37 299.222
  17 0.825 1169.65 304.618
  18 0.875 1173.35 314.828
  19 0.925 1220.25 314.846
  20 0.975 1139.62 319.162
303000 20 24019.999999999996
  1 0.025 1200.81 326.126
  2 0.075 1196.47 321.551
  3 0.125 1164.48 315.61
  4 0.175 1279.78 307.705
  5 0.225 1168.59 299.301
  6 0.275 1240.78 294.069
  7 0.325 1214.61 298.248
  8 0.375 1163 284.66
  9 0.425 1262.11 283.591
  10 0.475 1201.51 276.805
  11 0.525 1178.8 275.881
  12 0.575 1192.94 277.079
  13 0.625 1212.87 283.186
  14 0.675 1222.48 288.607
  15 0.725 1223.07 294.927
  16 0.775 1196.82 296.217
  17 0.825 1154.91 305.283
  18 0.875 1174.26 315.231
  19 0.925 1208.33 316.537
  20 0.975 1163.38 319.943
304000 20 24020.000000000004
  1 0.025 1198.01 328.294
  2 0.075 1194.22 323.275
  3 0.125 1162.87 307.14
  4 0.175 1272.13 305.972
  5 0.225 1168.35 297.667
  6 0.275 1243.93 298.814
  7 0.325 1215.53 297.646
  8 0.375 1176.06 286.12
  9 0.425 1257.49 285.067
  10 0.475 1210.75 280.024
  11 0.525 1183.6 275.756
  12 0.575 1201.26 281.573
  13 0.625 1207.86 286.525
  14 0.675 1208.45 288.879
  15 0.725 1223.93 287.618
  16 0.775 1199.48 294.645
  17 0.825 1153 304.975
  18 0.875 1174.04 312.907
  19 0.925 1205.59 318.623
  20 0.975 1163.45 320.928
305000 20 24019.999999999996
  1 0.025 1219.98 325.552
  2 0.075 1196.97 324.485
  3 0.125 1155.38 309.064
  4 0.175 1254.88 301.675
  5 0.225 1173.66 301.028
  6 0.275 1248.11 298.56
  7 0.325 1215.48 293.919
  8 0.375 1162.97 290.158
  9 0.425 1271.06 284.195
  10 0.475 1195.58 279.447
  11 0.525 1195.1 274.476
  12 0.575 1203.3 281.944
  13 0.625 1209.85 282.872
  14 0.675 1209.73 290.353
  15 0.725 1230.83 290.294
  16 0.775 1194.46 294.349
  17 0.825 1160.97 301.977
  18 0.875 1170.23 313.798
  19 0.925 1210.7 318.194
  20 0.975 1140.76 328.196
306000 20 24020
  1 0.025 1231.58 325.302
  2 0.075 1191.38 325.797
  3 0.125 1160.81 307.36
  4 0.175 1262.61 306.376
  5 0.225 1175.4 299.497
  6 0.275 1243.7 298.865
  7 0.325 1210.38 291.901
  8 0.375 1154.91 289.056
  9 0.425 1255.35 281.768
  10 0.475 1215.31 279.85
  11 0.525 1179.43 279.182
  12 0.575 1199.41 282.364
  13 0.625 1197.41 282.615
  14 0.675 1211.79 286.022
  15 0.725 1231.47 292.437
  16 0.775 1199.1 295.907
  17 0.825 1153.84 304.318
  18 0.875 1174.09 316.248
  19 0.925 1219.19 319.042
  20 0.975 1152.84 323.447
307000 20 24019.999999999996
  1 0.025 1219.03 327.469
  2 0.075 1194.22 324.777
  3 0.125 1163.27 310.916
  4 0.175 1256.87 305.756
  5 0.225 1176.9 302.399
  6 0.275 1234.18 294.757
  7 0.325 1219.08 290.349
  8 0.375 1160.19 284.93
  9 0.425 1274.05 285.89
  10 0.475 1208.06 276.799
  11 0.525 1182.73 278.42
  12 0.575 1197.89 286.045
  13 0.625 1207.69 286.893
  14 0.675 1214.19 286.509
  15 0.725 1223.98 294.821
  16 0.775 1201.47 296.565
  17 0.825 1158.51 299.138
  18 0.875 1155.6 315.294
  19 0.925 1218.19 314.773
  20 0.975 1153.9 325.695
308000 20 24019.999999999996
  1 0.025 1224.17 326.06
  2 0.075 1199.54 327.107
  3 0.125 1150.23 314.878
  4 0.175 1257.13 303.655
  5 0.225 1177.11 295.241
  6 0.275 1240.14 298.259
  7 0.325 1219.18 291.759
  8 0.375 1159.52 284.997
  9 0.425 1265.37 285.149
  10 0.475 1206.19 280.057
  11 0.525 1193.79 278.528
  12 0.575 1195.96 282.09
  13 0.625 1207.38 287.115
  14 0.675 1205.37 288.119
  15 0.725 1228.99 290.267
  16 0.775 1199.26 295.75
  17 0.825 1160.22 304.034
  18 0.875 1168.58 313.486
  19 0.925 1216.17 318.6
  20 0.975 1145.7 323.481
309000 20 24020.000000000004
  1 0.025 1228.13 330.693
  2 0.075 1185.01 322.829
  3 0.125 1142.28 310.185
  4 0.175 1249.23 306.605
  5 0.225 1185.46 295.693
  6 0.275 1240.12 298.685
  7 0.325 1202.02 293.079
  8 0.375 1165.01 286.432
  9 0.425 1270.19 285.04
  10 0.475 1208.79 278.357
  11 0.525 1186.24 276.495
  12 0.575 1205.16 280.398
  13 0.625 1209.29 288.511
  14 0.675 1212.89 290.088
  15 0.725 1223.16 288.74
  16 0.775 1205.49 293.117
  17 0.825 1166.83 305.494
  18 0.875 1164.45 312.924
  19 0.925 1222.79 320.145
  20 0.975 1147.46 323.527
310000 20 24020
  1 0.025 1215.89 326.872
  2 0.075 1194.78 326.31
  3 0.125 1158.68 314.395
  4 0.175 1262.81 313.503
  5 0.225 1181.94 295.7
  6 0.275 1248.45 291.416
  7 0.325 1202.83 291.711
  8 0.375 1145.37 286.624
  9 0.425 1268.28 284.015
  10 0.475 1209.83 281.788
  11 0.525 1181.27 275.243
  12 0.575 1200.31 278.094
  13 0.625 1200.04 286.854
  14 0.675 1208.47 290.042
  15 0.725 1239.48 292.385
  16 0.775 1193.95 297.518
  17 0.825 1166.02 306.942
  18 0.875 1166.18 309.247
  19 0.925 1213.42 316.253
  20 0.975 1162 322.991
311000 20 24020.000000000004
  1 0.025 1217.93 325.043
  2 0.075 1190.74 320.236
  3 0.125 1170.79 318.67
  4 0.175 1248.5 313.334
  5 0.225 1172.53 295.7
  6 0.275 1251.21 290.739
  7 0.325 1212.3 288.47
  8 0.375 1159.68 290.475
  9 0.425 1270.93 287.332
  10 0.475 1207.14 282.184
  11 0.525 1180.11 270.496
  12 0.575 1210.03 276.744
  13 0.625 1211.92 284.759
  14 0.675 1207.24 294.328
  15 0.725 1216.86 294.546
  16 0.775 1201.82 297.385
  17 0.825 1153.78 305.469
  18 0.875 1173.27 313.213
  19 0.925 1205.5 319.151
  20 0.975 1157.72 321.753
312000 20 24019.999999999996
  1 0.025 1211.96 324.714
  2 0.075 1213.33 319.42
  3 0.125 1144.83 316.902
  4 0.175 1261.98 310.784
  5 0.225 1188.15 298.8
  6 0.275 1238.82 290.019
  7 0.325 1207.12 287.886
  8 0.375 1172.74 284.443
  9 0.425 1259.02 286.659
  10 0.475 1206.61 281.229
  11 0.525 1182.24 274.855
  12 0.575 1194.94 280.319
  13 0.625 1197.26 286.998
  14 0.675 1212.35 288.391
  15 0.725 1229.39 292.596
  16 0.775 1205.34 299.55
  17 0.825 1158.05 306.482
  18 0.875 1169.42 310.617
  19 0.925 1211.9 317.971
  20 0.975 1154.55 328.247
313000 20 24020
  1 0.025 1214.23 325.757
  2 0.075 1188.69 319.128
  3 0.125 1166.24 312.899
  4 0.175 1260.31 311.779
  5 0.225 1175.05 303.714
  6 0.275 1239.6 292.058
  7 0.325 1215.22 286.945
  8 0.375 1172.25 286.584
  9 0.425 1258.12 285.384
  10 0.475 1200.49 279.047
  11 0.525 1197.11 274.959
  12 0.575 1204.67 278.071
  13 0.625 1210.3 289.174
  14 0.675 1212.36 291.576
  15 0.725 1216.98 293.408
  16 0.775 1196.37 299.723
  17 0.825 1154.82 300.843
  18 0.875 1164.06 312.905
  19 0.925 1213.74 317.39
  20 0.975 1159.39 328.049
314000 20 24020
  1 0.025 1215.03 329.815
  2 0.075 1210.44 318.841
  3 0.125 1157.13 312.064
  4 0.175 1252.44 307.425
  5 0.225 1175.54 300.364
  6 0.275 1244.57 289.673
  7 0.325 1219.99 291.846
  8 0.375 1155.52 290.579
  9 0.425 1265.21 286.762
  10 0.475 1209.57 279.12
  11 0.525 1182.01 269.096
  12 0.575 1191.74 277.168
  13 0.625 1206.64 283.692
  14 0.675 1213.47 291.498
  15 0.725 1226.29 292.128
  16 0.775 1190.33 304.278
  17 0.825 1166.92 305.3
  18 0.875 1169.53 312.208
  19 0.925 1206.46 320.471
  20 0.975 1161.17 325.623
315000 20 24019.999999999996
  1 0.025 1219.62 328.057
  2 0.075 1186.6 319.877
  3 0.125 1150.29 306.452
  4 0.175 1263.64 303.737
  5 0.225 1179.34 303.644
  6 0.275 1233.96 291.61
  7 0.325 1207.26 296.229
  8 0.375 1169.49 291.867
  9 0.425 1258.76 285.55
  10 0.475 1203.67 279.416
  11 0.525 1194.1 271.352
  12 0.575 1196.67 277.426
  13 0.625 1206.3 281.91
  14 0.675 1218.45 292.368
  15 0.725 1234.78 291.663
  16 0.775 1205.74 300.704
  17 0.825 1155.21 309.79
  18 0.875 1174.32 309.285
  19 0.925 1211.21 318.302
  20 0.975 1150.59 328.576
316000 20 24020
  1 0.025 1237.97 329.965
  2 0.075 1184.86 323.007
  3 0.125 1162.99 309.95
  4 0.175 1264.41 300.621
  5 0.225 1176.13 300.003
  6 0.275 1244.17 294.658
  7 0.325 1212.97 297.965
  8 0.375 1163.27 287.561
  9 0.425 1258.88 283.377
  10 0.475 1219.36 283.09
  11 0.525 1164.86 279.441
  12 0.575 1208.88 274.025
  13 0.625 1192.39 281.698
  14 0.675 1220.47 291.577
  15 0.725 1219.64 294.674
  16 0.775 1205.83 297.384
  17 0.825 1162.5 304.344
  18 0.875 1162.39 311.917
  19 0.925 1211.21 315.451
  20 0.975 1146.82 324.862
317000 20 24020
  1 0.025 1223.49 327.095
  2 0.075 1187.95 320.839
  3 0.125 1152.73 311.14
  4 0.175 1254.41 303.4
  5 0.225 1180.87 299.789
  6 0.275 1238.84 296.547
  7 0.325 1204.1 290.299
  8 0.375 1163.96 288.981
  9 0.425 1260.73 280.41
  10 0.475 1212.15 286.522
  11 0.525 1189.99 274.993
  12 0.575 1199.31 279.949
  13 0.625 1201.77 282.308
  14 0.675 1225.39 292.906
  15 0.725 1222.35 292.684
  16 0.775 1201.61 298.644
  17 0.825 1156.29 307.699
  18 0.875 1175.79 310.426
  19 0.925 1212.18 321.338
  20 0.975 1156.09 321.606
318000 20 24019.999999999993
  1 0.025 1223.85 324.629
  2 0.075 1198.51 317.292
  3 0.125 1155.84 314.662
  4 0.175 1257.67 302.398
  5 0.225 1173.34 299.625
  6 0.275 1251.46 295.997
  7 0.325 1201.72 290.44
  8 0.375 1169.87 284.852
  9 0.425 1264.71 284.1
  10 0.475 1218.58 284.275
  11 0.525 1178.83 275.763
  12 0.575 1197.32 281.373
  13 0.625 1205.85 284.409
  14 0.675 1216.36 293.286
  15 0.725 1225.47 293.05
  16 0.775 1207.21 299.085
  17 0.825 1147.39 299.051
  18 0.875 1168.17 313.951
  19 0.925 1203.69 321.315
  20 0.975 1154.16 323.062
319000 20 24020
  1 0.025 1207.86 323.661
  2 0.075 1200.53 317.449
  3 0.125 1161.84 309.648
  4 0.175 1253.21 303.489
  5 0.225 1182.96 299.79
  6 0.275 1231.66 296.287
  7 0.325 1219.73 292.649
  8 0.375 1164.42 285.758
  9 0.425 1275 288.344
  10 0.475 1201.68 286.867
  11 0.525 1189.85 275.254
  12 0.575 1203.46 278.849
  13 0.625 1203.68 290.261
  14 0.675 1207.98 289.763
  15 0.725 1230.37 293.582
  16 0.775 1194.32 297.713
  17 0.825 1167.13 302.682
  18 0.875 1159.77 308.938
  19 0.925 1203.48 320.002
  20 0.975 1161.07 326.626
320000 20 24020
  1 0.025 1222.24 325.081
  2 0.075 1202.49 321.799
  3 0.125 1161.47 311.397
  4 0.175 1244.08 304.397
  5 0.225 1173.09 298.282
  6 0.275 1238.33 294.876
  7 0.325 1208.03 297.369
  8 0.375 1160.15 288.121
  9 0.425 1259.8 282.924
  10 0.475 1213.69 283.393
  11 0.525 1189.77 275.696
  12 0.575 1202.89 275.239
  13 0.625 1206.88 285.395
  14 0.675 1209.69 290.755
  15 0.725 1229.29 295.883
  16 0.775 1209.75 294.333
  17 0.825 1160.83 305.732
  18 0.875 1170.78 312.734
  19 0.925 1201.73 318.464
  20 0.975 1155.02 325.204
321000 20 24020
  1 0.025 1199.65 321.738
  2 0.075 1206.15 323.541
  3 0.125 1140.14 310.907
  4 0.175 1263.85 305.225
  5 0.225 1176.58 299.137
  6 0.275 1241.76 296.861
  7 0.325 1210.91 292.63
  8 0.375 1168.01 292.59
  9 0.425 1268.73 285.376
  10 0.475 1199.7 280.557
  11 0.525 1187 276.569
  12 0.575 1205.14 280.625
  13 0.625 1199.01 286.355
  14 0.675 1223.91 289.938
  15 0.725 1211.36 294.595
  16 0.775 1208.76 296.186
  17 0.825 1167.1 305.466
  18 0.875 1166.79 309.941
  19 0.925 1228.32 315.921
  20 0.975 1147.13 324.043
322000 20 24020
  1 0.025 1218.12 327.234
  2 0.075 1189.48 323.286
  3 0.125 1165.92 314.217
  4 0.175 1250.56 299.239
  5 0.225 1181.71 297.124
  6 0.275 1243.27 297.854
  7 0.325 1214.77 292.676
  8 0.375 1167.71 289.689
  9 0.425 1261.25 288.257
  10 0.475 1211.57 276.708
  11 0.525 1181.3 275.176
  12 0.575 1209.23 282.799
  13 0.625 1207.91 289.535
  14 0.675 1203.57 288.477
  15 0.725 1207.81 293.488
  16 0.775 1213.62 293.504
  17 0.825 1158.5 304.637
  18 0.875 1167.91 310.445
  19 0.925 1204.49 316.905
  20 0.975 1161.3 326.686
323000 20 24020
  1 0.025 1213.26 334.256
  2 0.075 1193.83 322.896
  3 0.125 1154.64 311.288
  4 0.175 1259.07 299.704
  5 0.225 1179.56 295.016
  6 0.275 1242.96 295.452
  7 0.325 1212.65 289.375
  8 0.375 1159.32 292.561
  9 0.425 1270.08 288.107
  10 0.475 1206.31 281.052
  11 0.525 1201.45 276.354
  12 0.575 1201.9 286.291
  13 0.625 1193.4 286.722
  14 0.675 1222.03 287.004
  15 0.725 1221.84 292.396
  16 0.775 1217.15 298.37
  17 0.825 1138.71 302.227
  18 0.875 1170.23 309.299
  19 0.925 1205.96 314.391
  20 0.975 1155.65 322.523
324000 20 24020
  1 0.025 1202.97 331.117
  2 0.075 1185.41 326.8
  3 0.125 1178.22 311.861
  4 0.175 1245.16 300.067
  5 0.225 1181.93 294.387
  6 0.275 1244.07 293.415
  7 0.325 1205.65 292.533
  8 0.375 1165.69 289.664
  9 0.425 1274.89 288.547
  10 0.475 1215.15 279.018
  11 0.525 1185.85 279.939
  12 0.575 1208.97 284.65
  13 0.625 1205.98 285.057
  14 0.675 1207.06 288.11
  15 0.725 1219.78 299.612
  16 0.775 1198.36 296.571
  17 0.825 1165.14 306.048
  18 0.875 1179.03 304.724
  19 0.925 1211.99 314.699
  20 0.975 1138.7 323.881
325000 20 24020
  1 0.025 1210.54 329.44
  2 0.075 1189.16 320.135
  3 0.125 1156.63 309.529
  4 0.175 1261.18 302.587
  5 0.225 1180.94 298.491
  6 0.275 1247 291.015
  7 0.325 1213 289.797
  8 0.375 1160.7 289.839
  9 0.425 1258.49 291.204
  10 0.475 1221.78 282.19
  11 0.525 1167.88 280.725
  12 0.575 1219.77 282.029
  13 0.625 1202.2 284.22
  14 0.675 1215.07 287.307
  15 0.725 1226.73 298.221
  16 0.775 1195.87 305.096
  17 0.825 1168.62 303.051
  18 0.875 1165.9 307.902
  19 0.925 1223.28 312.303
  20 0.975 1135.26 323.564
326000 20 24020
  1 0.025 1219.66 329.547
  2 0.075 1203.93 318.323
  3 0.125 1151.2 310.87
  4 0.175 1258.71 305.455
  5 0.225 1179.54 297.519
  6 0.275 1238.55 291.514
  7 0.325 1203.78 288.883
  8 0.375 1159.08 289.046
  9 0.425 1271.59 286.708
  10 0.475 1206.7 282.172
  11 0.525 1182.22 278.986
  12 0.575 1211.45 282.585
  13 0.625 1196.09 287.813
  14 0.675 1213.06 287.962
  15 0.725 1226.11 300.317
  16 0.775 1205.6 301.585
  17 0.825 1171.98 299.913
  18 0.875 1170.51 306.567
  19 0.925 1217.11 314.014
  20 0.975 1133.13 324.838
327000 20 24019.999999999996
  1 0.025 1201.59 327.19
  2 0.075 1208.95 317.915
  3 0.125 1147.85 312.56
  4 0.175 1262.25 306.121
  5 0.225 1170.86 296.788
  6 0.275 1247.11 291.064
  7 0.325 1205.88 290.815
  8 0.375 1165.2 293.442
  9 0.425 1277.36 286.125
  10 0.475 1202.9 284.411
  11 0.525 1191.64 280.44
  12 0.575 1202.93 279.397
  13 0.625 1206.67 289.231
  14 0.675 1213.86 290.628
  15 0.725 1216.25 297.037
  16 0.775 1208.19 299.984
  17 0.825 1155.93 303.107
  18 0.875 1168.57 309.353
  19 0.925 1211.67 311.7
  20 0.975 1154.34 322.775
328000 20 24020
  1 0.025 1211.39 323.975
  2 0.075 1194.47 321.039
  3 0.125 1158.67 312.073
  4 0.175 1263.69 307.059
  5 0.225 1171.99 298.027
  6 0.275 1257.59 293.971
  7 0.325 1204.66 291.734
  8 0.375 1165.46 291.531
  9 0.425 1267.83 287.656
  10 0.475 1199.52 285.112
  11 0.525 1174.14 281.941
  12 0.575 1222.2 283.017
  13 0.625 1203.24 286.067
  14 0.675 1207.09 291.709
  15 0.725 1232.7 293.172
  16 0.775 1202.73 298.538
  17 0.825 1154.26 302.063
  18 0.875 1174.15 308.247
  19 0.925 1210.76 311.416
  20 0.975 1143.46 319.021
329000 20 24020
  1 0.025 1214.27 325.985
  2 0.075 1202.79 320.18
  3 0.125 1153.16 312.783
  4 0.175 1254.56 300.397
  5 0.225 1170.87 299.619
  6 0.275 1246.67 295.429
  7 0.325 1215.57 288.823
  8 0.375 1158.24 292.88
  9 0.425 1261.41 286.673
  10 0.475 1218.71 284.966
  11 0.525 1182.66 282.626
  12 0.575 1207.79 284.134
  13 0.625 1206.67 285.38
  14 0.675 1209.23 290.402
  15 0.725 1228.09 292.12
  16 0.775 1207.8 298.943
  17 0.825 1163.94 303.023
  18 0.875 1168.18 307.45
  19 0.925 1209.41 314.617
  20 0.975 1139.98 321.667
330000 20 24020.000000000004
  1 0.025 1206.5 327.226
  2 0.075 1205.56 319.002
  3 0.125 1164.78 310.379
  4 0.175 1266.47 303.334
  5 0.225 1184.93 299.675
  6 0.275 1251.87 293.656
  7 0.325 1208.41 294.052
  8 0.375 1157.85 293.762
  9 0.425 1271.92 288.445
  10 0.475 1204.33 284.798
  11 0.525 1169.74 280.251
  12 0.575 1200.9 283.714
  13 0.625 1188.83 289.36
  14 0.675 1208.36 290.474
  15 0.725 1227.46 290.087
  16 0.775 1211.63 293.216
  17 0.825 1162.74 302.134
  18 0.875 1172.25 308.582
  19 0.925 1215.43 313.324
  20 0.975 1140.04 318.411
331000 20 24020.000000000004
  1 0.025 1212.74 325.826
  2 0.075 1190.1 324.32
  3 0.125 1171.16 308.384
  4 0.175 1250.25 304.966
  5 0.225 1183.97 296.7
  6 0.275 1250.97 292.907
  7 0.325 1209.16 292.25
  8 0.375 1159.13 292.089
  9 0.425 1266.17 289.576
  10 0.475 1215.31 282.272
  11 0.525 1179.89 284.154
  12 0.575 1195.83 286.3
  13 0.625 1202.39 288.929
  14 0.675 1233.6 295.01
  15 0.725 1212.86 294.639
  16 0.775 1205.29 295.035
  17 0.825 1160.86 296.233
  18 0.875 1173.22 305.747
  19 0.925 1219.22 314.359
  20 0.975 1127.88 321.651
332000 20 24020
  1 0.025 1192.45 324.962
  2 0.075 1214.52 322.795
  3 0.125 1151.27 308.304
  4 0.175 1260.1 299.879
  5 0.225 1180.69 302.041
  6 0.275 1250.3 294.092
  7 0.325 1211.02 292.307
  8 0.375 1166.62 291.104
  9 0.425 1271.42 291.006
  10 0.475 1200.06 288.668
  11 0.525 1177.73 283.784
  12 0.575 1204.25 282.45
  13 0.625 1204.61 285.378
  14 0.675 1217.85 287.55
  15 0.725 1217.6 298.597
  16 0.775 1197.67 299.892
  17 0.825 1156.77 297.997
  18 0.875 1192.65 302.108
  19 0.925 1204.74 313.083
  20 0.975 1147.68 319.963
333000 20 24020
  1 0.025 1218.06 320.158
  2 0.075 1196.51 324.371
  3 0.125 1148.83 307.208
  4 0.175 1249.85 302.366
  5 0.225 1185.38 298.425
  6 0.275 1244.01 297.043
  7 0.325 1217.97 291.648
  8 0.375 1157.89 293.742
  9 0.425 1268.4 292.205
  10 0.475 1201.42 284.385
  11 0.525 1179.89 284.791
  12 0.575 1213.79 279.702
  13 0.625 1202.04 285.842
  14 0.675 1216.15 291.651
  15 0.725 1224.7 298.39
  16 0.775 1211.07 297.149
  17 0.825 1158.29 296.275
  18 0.875 1176.96 306.119
  19 0.925 1205.78 314.194
  20 0.975 1143.01 323.864
334000 20 24020.000000000004
  1 0.025 1213.26 325.389
  2 0.075 1195.63 316.866
  3 0.125 1153.96 312.36
  4 0.175 1259.96 307.173
  5 0.225 1181.17 297.612
  6 0.275 1249.88 294.037
  7 0.325 1210.71 294.082
  8 0.375 1160.16 294.138
  9 0.425 1259.19 290.264
  10 0.475 1214.12 284.934
  11 0.525 1178.71 280.188
  12 0.575 1201.19 277.793
  13 0.625 1205.24 283.692
  14 0.675 1218.4 294.417
  15 0.725 1223.27 293.552
  16 0.775 1210.66 296.893
  17 0.825 1165.62 300.129
  18 0.875 1169.97 305.02
  19 0.925 1209.67 314.176
  20 0.975 1139.23 321.837
335000 20 24020
  1 0.025 1226.01 327.652
  2 0.075 1189.63 320.537
  3 0.125 1162.24 306.361
  4 0.175 1252.77 306.366
  5 0.225 1175.95 296.095
  6 0.275 1235.34 297.14
  7 0.325 1222.7 295.928
  8 0.375 1157.5 289.508
  9 0.425 1276.82 289.959
  10 0.475 1208.82 289.998
  11 0.525 1178.42 280.313
  12 0.575 1214.71 276.232
  13 0.625 1197.36 284.408
