# Chunk-averaged data for fix bins and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_temp
21000 20 24019.999999999996
  19 0.925 1213.59 323.986
  20 0.975 1156.73 341.602
240000 20 24019.999999999996
  1 0.025 1195.3 355.913
  2 0.075 1194.5 349.067
  3 0.125 1163.98 333.932
  4 0.175 1221.15 320.821
  5 0.225 1139.87 317.23
  6 0.275 1190.87 304.319
  7 0.325 1169.63 292.963
  8 0.375 1228.76 276.134
  9 0.425 1178.04 264.307
  10 0.475 1207.82 256.973
  11 0.525 1273.56 252.69
  12 0.575 1207.45 255.327
  13 0.625 1218.98 263.315
  14 0.675 1217.53 274.676
  15 0.725 1234.47 279.93
  16 0.775 1206.57 287.736
  17 0.825 1225.46 301.414
  18 0.875 1179.85 314.547
  19 0.925 1220.08 323.596
  20 0.975 1146.13 345.4
241000 20 24019.999999999996
  1 0.025 1201.31 352.622
  2 0.075 1208.61 341.494
  3 0.125 1166.38 332.951
  4 0.175 1214.03 322.048
  5 0.225 1134.13 315.824
  6 0.275 1188.91 300.111
  7 0.325 1179 293.165
  8 0.375 1229.49 276.652
  9 0.425 1158.67 260.914
  10 0.475 1208.79 258.071
  11 0.525 1257.3 252.305
  12 0.575 1217.47 257.708
  13 0.625 1211.35 264.572
  14 0.675 1213.86 269.984
  15 0.725 1244.85 281.589
  16 0.775 1210.38 287.889
  17 0.825 1236.05 299.898
  18 0.875 1184.45 309.448
  19 0.925 1218.53 325.765
  20 0.975 1136.44 341.89
242000 20 24020
  1 0.025 1188.34 349.726
  2 0.075 1208.8 339.36
  3 0.125 1184.48 334.412
  4 0.175 1217.81 325.212
  5 0.225 1135.51 315.367
  6 0.275 1182.84 301.7
  7 0.325 1169.73 291.891
  8 0.375 1224.8 278.425
  9 0.425 1164.31 264.602
  10 0.475 1205.67 257.853
  11 0.525 1268.66 251.604
  12 0.575 1223.75 256.973
  13 0.625 1211.99 262.846
  14 0.675 1218.12 270.328
  15 0.725 1236.06 278.562
  16 0.775 1209.27 287.637
  17 0.825 1223.15 301.613
  18 0.875 1180.78 310.896
  19 0.925 1219.35 329.732
  20 0.975 1146.58 339.287
243000 20 24020.000000000004
  1 0.025 1192.19 350.41
  2 0.075 1200.38 341.011
  3 0.125 1172.46 329.565
  4 0.175 1211.04 320.043
  5 0.225 1143.07 314.091
  6 0.275 1173.67 306.701
  7 0.325 1170.24 292.65
  8 0.375 1219.68 280.065
  9 0.425 1168.93 267.035
  10 0.475 1192.8 258.926
  11 0.525 1265.46 256.002
  12 0.575 1220.48 260.85
  13 0.625 1207.7 262.701
  14 0.675 1223.5 267.459
  15 0.725 1239.58 274.972
  16 0.775 1216.45 286.203
  17 0.825 1235.91 303.118
  18 0.875 1193.29 313.427
  19 0.925 1226.33 323.932
  20 0.975 1146.84 347.19
244000 20 24020
  1 0.025 1191.24 343.748
  2 0.075 1215.68 332.949
  3 0.125 1176.98 329.311
  4 0.175 1210.22 324.975
  5 0.225 1142.23 312.162
  6 0.275 1165.73 305.432
  7 0.325 1186.83 292.817
  8 0.375 1222.91 282.943
  9 0.425 1170.75 270.227
  10 0.475 1203.2 254.947
  11 0.525 1255.93 248.929
  12 0.575 1220.52 254.588
  13 0.625 1216.22 261.865
  14 0.675 1206.01 271.815
  15 0.725 1244.26 273.889
  16 0.775 1208.47 286.27
  17 0.825 1233.97 303.022
  18 0.875 1180.17 312.987
  19 0.925 1222.87 321.421
  20 0.975 1145.81 341.793
245000 20 24020
  1 0.025 1186.8 348.657
  2 0.075 1209.61 337.953
  3 0.125 1167.95 329.853
  4 0.175 1209.56 321.101
  5 0.225 1140.62 316.601
  6 0.275 1176.15 305.44
  7 0.325 1180.59 294.053
  8 0.375 1214.38 282.945
  9 0.425 1179.83 269.435
  10 0.475 1199.57 252.629
  11 0.525 1263.41 249.555
  12 0.575 1216.57 256.918
  13 0.625 1215.31 263.421
  14 0.675 1220.21 269.907
  15 0.725 1235.27 275.393
  16 0.775 1210.95 290.348
  17 0.825 1235.22 303.006
  18 0.875 1183.78 314.897
  19 0.925 1227.34 326.039
  20 0.975 1146.88 340.989
246000 20 24020
  1 0.025 1165.59 348.716
  2 0.075 1220.48 341.733
  3 0.125 1165.15 331.864
  4 0.175 1222.65 325.331
  5 0.225 1143.99 317.448
  6 0.275 1185.56 302.881
  7 0.325 1168.24 293.564
  8 0.375 1225.64 278.87
  9 0.425 1176.19 270.108
  10 0.475 1184.45 256.755
  11 0.525 1263.08 250.002
  12 0.575 1215.29 255.681
  13 0.625 1214.29 261.128
  14 0.675 1220.59 272.757
  15 0.725 1235.51 275.827
  16 0.775 1220.66 291.03
  17 0.825 1219.49 307.479
  18 0.875 1186.98 312.882
  19 0.925 1233.91 328.403
  20 0.975 1152.26 348.988
247000 20 24020.000000000007
  1 0.025 1181.53 346.709
  2 0.075 1199.89 341.745
  3 0.125 1183 329.486
  4 0.175 1210.35 324.319
  5 0.225 1143.93 316.426
  6 0.275 1185.19 304.742
  7 0.325 1170.95 292.123
  8 0.375 1223.47 276.675
  9 0.425 1171.27 271.575
  10 0.475 1190.47 260.136
  11 0.525 1256.19 253.626
  12 0.575 1215.35 256.394
  13 0.625 1220.75 262.382
  14 0.675 1220.76 271.5
  15 0.725 1238.34 278.45
  16 0.775 1218.05 288.581
  17 0.825 1218.56 304.901
  18 0.875 1184.2 316.814
  19 0.925 1233.17 327.693
  20 0.975 1154.58 347.6
248000 20 24020
  1 0.025 1171.98 346.182
  2 0.075 1213.71 335.473
  3 0.125 1164.91 332.42
  4 0.175 1211.34 328.427
  5 0.225 1143.65 312.717
  6 0.275 1173.83 303.589
  7 0.325 1168.3 292.07
  8 0.375 1225.17 281.264
  9 0.425 1178.65 267.039
  10 0.475 1192.37 256.049
  11 0.525 1271.87 250.797
  12 0.575 1214.1 255.678
  13 0.625 1217.54 260.787
  14 0.675 1213.76 272.849
  15 0.725 1239.96 278.489
  16 0.775 1220.47 293.036
  17 0.825 1230.38 306.587
  18 0.875 1184.21 316.497
  19 0.925 1229.49 333.727
  20 0.975 1154.31 346.292
249000 20 24020
  1 0.025 1183.19 351.561
  2 0.075 1222.57 338.386
  3 0.125 1173.06 337.771
  4 0.175 1210.22 324.382
  5 0.225 1142.09 317.788
  6 0.275 1169.36 309.332
  7 0.325 1189.24 292.759
  8 0.375 1204.9 282.38
  9 0.425 1184.77 263.14
  10 0.475 1189.98 254.085
  11 0.525 1267.74 251.886
  12 0.575 1228.67 253.158
  13 0.625 1212.6 264.059
  14 0.675 1204.95 276.052
  15 0.725 1242.68 283.068
  16 0.775 1213.57 290.483
  17 0.825 1221.53 310.127
  18 0.875 1187.95 314.419
  19 0.925 1232.53 328.357
  20 0.975 1138.4 344.375
250000 20 24020.000000000004
  1 0.025 1170.37 348.465
  2 0.075 1212.76 342.141
  3 0.125 1192.67 338.972
  4 0.175 1202.51 321.78
  5 0.225 1145.89 315.514
  6 0.275 1169.26 303.563
  7 0.325 1177.36 293.944
  8 0.375 1213.95 282.704
  9 0.425 1179.52 267.937
  10 0.475 1183.74 255.087
  11 0.525 1264.06 251.155
  12 0.575 1220.95 252.377
  13 0.625 1207.59 266.094
  14 0.675 1209.48 280.655
  15 0.725 1252.19 282.548
  16 0.775 1225.02 295.578
  17 0.825 1215.97 305.471
  18 0.875 1189.78 313.924
  19 0.925 1236.36 326.486
  20 0.975 1150.57 335.986
251000 20 24019.999999999996
  1 0.025 1205.38 351.905
  2 0.075 1200.59 344.232
  3 0.125 1173.98 335.08
  4 0.175 1216.37 324.587
  5 0.225 1142.73 319.112
  6 0.275 1177.99 306.138
  7 0.325 1162.9 291.549
  8 0.375 1207.71 282.177
  9 0.425 1192.48 272.068
  10 0.475 1189.57 253.402
  11 0.525 1270.28 252.014
  12 0.575 1218.49 254.557
  13 0.625 1216.75 265.029
  14 0.675 1218.48 279.16
  15 0.725 1234.39 283.238
  16 0.775 1214.07 290.007
  17 0.825 1216.52 305.247
  18 0.875 1186.07 311.457
  19 0.925 1232.52 325.268
  20 0.975 1142.73 342.995
252000 20 24019.999999999996
  1 0.025 1178.55 350.304
  2 0.075 1226.69 344.913
  3 0.125 1177.07 337.719
  4 0.175 1204.01 324.413
  5 0.225 1155.94 315.393
  6 0.275 1175.45 305.294
  7 0.325 1171.25 289.745
  8 0.375 1213.47 283.002
  9 0.425 1185.43 270.075
  10 0.475 1187.07 255.503
  11 0.525 1263 250.616
  12 0.575 1216.59 256.91
  13 0.625 1213.79 268.166
  14 0.675 1209.1 275.493
  15 0.725 1239.24 280.738
  16 0.775 1218.88 285.873
  17 0.825 1228.3 305.378
  18 0.875 1182.21 314.662
  19 0.925 1232.19 327.198
  20 0.975 1141.77 342.31
253000 20 24020.000000000004
  1 0.025 1183.55 349.958
  2 0.075 1217.41 346.341
  3 0.125 1179.95 340.026
  4 0.175 1215.44 325.078
  5 0.225 1142.09 313.526
  6 0.275 1181.71 303.602
  7 0.325 1168.69 289.875
  8 0.375 1205.5 282.529
  9 0.425 1188.64 274.012
  10 0.475 1190.25 253.754
  11 0.525 1268.36 248.398
  12 0.575 1223.36 254.798
  13 0.625 1208.26 267.349
  14 0.675 1221.27 280.649
  15 0.725 1233.66 282.285
  16 0.775 1218.4 286.83
  17 0.825 1217.56 306.051
  18 0.875 1180.99 316.429
  19 0.925 1240.25 325.897
  20 0.975 1134.66 337.323
254000 20 24020.000000000004
  1 0.025 1187.73 350.514
  2 0.075 1205.89 351.283
  3 0.125 1175.24 340.572
  4 0.175 1212.46 324.49
  5 0.225 1150.1 311.283
  6 0.275 1176.05 302.426
  7 0.325 1155.91 292.458
  8 0.375 1209.4 284.269
  9 0.425 1196.93 272.795
  10 0.475 1183.53 257.292
  11 0.525 1277.96 250.195
  12 0.575 1221.35 255.184
  13 0.625 1214.39 262.94
  14 0.675 1214.52 273.988
  15 0.725 1239.81 283.537
  16 0.775 1213.95 291.909
  17 0.825 1218.59 304.627
  18 0.875 1188.42 312.805
  19 0.925 1226.57 328.904
  20 0.975 1151.2 343.12
255000 20 24020
  1 0.025 1182.85 351.362
  2 0.075 1197.33 351.442
  3 0.125 1158.75 336.458
  4 0.175 1211.35 323.086
  5 0.225 1143.09 312.033
  6 0.275 1181.62 305.118
  7 0.325 1170.2 292.119
  8 0.375 1210.52 281.221
  9 0.425 1192.27 273.133
  10 0.475 1188.42 261.267
  11 0.525 1275.66 253.035
  12 0.575 1221.66 256.339
  13 0.625 1218.93 260.37
  14 0.675 1210.08 274.618
  15 0.725 1232.41 280.199
  16 0.775 1225.69 294.343
  17 0.825 1230.24 304.9
  18 0.875 1176.73 311.976
  19 0.925 1239.76 324.112
  20 0.975 1152.44 342.857
256000 20 24020
  1 0.025 1193.52 344.132
  2 0.075 1219.59 343.121
  3 0.125 1186.01 334.65
  4 0.175 1186.04 320.851
  5 0.225 1170.26 313.922
  6 0.275 1152.65 304.332
  7 0.325 1178.31 291.789
  8 0.375 1209.68 280.435
  9 0.425 1186.46 273.227
  10 0.475 1183.86 257.307
  11 0.525 1271.15 251.969
  12 0.575 1221.97 256.431
  13 0.625 1210.62 260.94
  14 0.675 1219.8 273.59
  15 0.725 1239.81 284.073
  16 0.775 1219.52 292.674
  17 0.825 1222.3 300.619
  18 0.875 1181.32 308.462
  19 0.925 1230.98 326.661
  20 0.975 1136.15 339.34
257000 20 24019.999999999996
  1 0.025 1181.16 350.275
  2 0.075 1224.24 346.578
  3 0.125 1172.18 337.941
  4 0.175 1204.06 322.879
  5 0.225 1157.22 313.935
  6 0.275 1165.47 305.493
  7 0.325 1185.38 293.079
  8 0.375 1205.74 278.711
  9 0.425 1183.34 269.171
  10 0.475 1169.66 259.939
  11 0.525 1284.55 251.29
  12 0.575 1218.47 252.065
  13 0.625 1210.78 259.733
  14 0.675 1207.68 273.473
  15 0.725 1243.84 281.011
  16 0.775 1217.07 290.6
  17 0.825 1223.6 304.884
  18 0.875 1181.9 315.593
  19 0.925 1234.27 326.299
  20 0.975 1149.39 336.488
258000 20 24020
  1 0.025 1182.83 345.541
  2 0.075 1215.51 341.532
  3 0.125 1170.49 332.363
  4 0.175 1205.29 325.64
  5 0.225 1165.13 314.045
  6 0.275 1170.07 310.27
  7 0.325 1182.58 293.38
  8 0.375 1213.73 280.508
  9 0.425 1187.1 270.742
  10 0.475 1180.34 260.517
  11 0.525 1255.98 251.504
  12 0.575 1228.16 254.268
  13 0.625 1215.35 258.919
  14 0.675 1199.32 271.242
  15 0.725 1246.29 284.188
  16 0.775 1224.97 288.335
  17 0.825 1214.51 302.332
  18 0.875 1188.92 312.857
  19 0.925 1234.33 327.352
  20 0.975 1139.1 334.185
259000 20 24019.999999999993
  1 0.025 1191.5 347.89
  2 0.075 1214.67 343.028
  3 0.125 1169.36 337.706
  4 0.175 1206.17 325.34
  5 0.225 1155.23 317.282
  6 0.275 1176.65 307.4
  7 0.325 1169.9 291.78
  8 0.375 1215.24 282.004
  9 0.425 1185.79 274.661
  10 0.475 1184.24 263.753
  11 0.525 1267.98 253.865
  12 0.575 1215.03 256.446
  13 0.625 1222.23 260.042
  14 0.675 1205.78 273.615
  15 0.725 1248.87 277.695
  16 0.775 1229.19 288.274
  17 0.825 1198.51 305.922
  18 0.875 1198.98 308.45
  19 0.925 1232.68 328.45
  20 0.975 1132 336.801
260000 20 24020
  1 0.025 1193.09 345.868
  2 0.075 1194.33 341.596
  3 0.125 1185.67 335.468
  4 0.175 1202.93 325.725
  5 0.225 1139.39 317.634
  6 0.275 1170.78 308.683
  7 0.325 1167.2 289.928
  8 0.375 1215.34 278.789
  9 0.425 1189.07 268.701
  10 0.475 1193.21 258.861
  11 0.525 1253.57 252.353
  12 0.575 1229.62 261.577
  13 0.625 1234.6 262.53
  14 0.675 1194.71 268.331
  15 0.725 1251.8 274.951
  16 0.775 1227.79 290.819
  17 0.825 1217.21 304.643
  18 0.875 1181.85 315.463
  19 0.925 1238.29 330.113
  20 0.975 1139.55 335.491
261000 20 24020.000000000004
  1 0.025 1193.85 348.209
  2 0.075 1196.53 342.939
  3 0.125 1181.36 337.684
  4 0.175 1194.18 319.4
  5 0.225 1144.56 318.944
  6 0.275 1169.45 308.281
  7 0.325 1176.48 290.138
  8 0.375 1223.05 279.584
  9 0.425 1186.01 273.205
  10 0.475 1198.02 256.469
  11 0.525 1262.47 251.978
  12 0.575 1228.52 260.398
  13 0.625 1221.82 265.99
  14 0.675 1205.02 268.833
  15 0.725 1246.58 274.927
  16 0.775 1216.33 286.307
  17 0.825 1227.16 303.201
  18 0.875 1162.75 319.538
  19 0.925 1234.42 330.798
  20 0.975 1151.44 338.869
262000 20 24020.000000000004
  1 0.025 1195.58 351.464
  2 0.075 1199.2 344.277
  3 0.125 1174.9 332.162
  4 0.175 1201.53 320.47
  5 0.225 1159.77 317.613
  6 0.275 1160.96 311.191
  7 0.325 1164.84 294.404
  8 0.375 1215.16 277.551
  9 0.425 1186.65 270.597
  10 0.475 1182.98 261.092
  11 0.525 1280.39 253.923
  12 0.575 1215.16 256.962
  13 0.625 1219.37 266.011
  14 0.675 1210.79 269.273
  15 0.725 1243.72 273.362
  16 0.775 1217.7 286.475
  17 0.825 1231.92 299.28
  18 0.875 1179.96 318.27
  19 0.925 1235.4 331.363
  20 0.975 1144.02 337.219
263000 20 24019.999999999993
  1 0.025 1193.63 348.513
  2 0.075 1197.3 339.903
  3 0.125 1176.7 331.25
  4 0.175 1199.19 320.434
  5 0.225 1148.91 314.026
  6 0.275 1164.81 304.443
  7 0.325 1163.73 298.869
  8 0.375 1219.35 276.992
  9 0.425 1176.17 269.492
  10 0.475 1181.56 258.23
  11 0.525 1275.76 252.115
  12 0.575 1219.69 256.306
  13 0.625 1220.81 263.611
  14 0.675 1205.51 267.12
  15 0.725 1240.8 277.285
  16 0.775 1223.85 289.028
  17 0.825 1233.67 299.742
  18 0.875 1189.78 311.344
  19 0.925 1237.39 331.566
  20 0.975 1151.39 341.331
264000 20 24020.000000000004
  1 0.025 1196.84 349.956
  2 0.075 1198.35 345.232
  3 0.125 1174.16 331.168
  4 0.175 1205.98 318.338
  5 0.225 1151.45 308.158
  6 0.275 1189.65 305.975
  7 0.325 1166.37 292.424
  8 0.375 1223.74 280.741
  9 0.425 1179.73 268.851
  10 0.475 1190.76 258.385
  11 0.525 1272.25 254.785
  12 0.575 1216.15 257.594
  13 0.625 1218.6 262.719
  14 0.675 1213.55 270.076
  15 0.725 1235.4 278.143
  16 0.775 1226.29 287.905
  17 0.825 1224.38 300.172
  18 0.875 1167.9 313.071
  19 0.925 1236.91 328.099
  20 0.975 1131.54 340.237
265000 20 24020
  1 0.025 1196.34 349.179
  2 0.075 1219.23 343.513
  3 0.125 1160.22 332.285
  4 0.175 1215.67 318.762
  5 0.225 1155.65 311.064
  6 0.275 1171.7 302.531
  7 0.325 1174.09 288.919
  8 0.375 1209.47 278.993
  9 0.425 1187.43 266.431
  10 0.475 1181.37 255.229
  11 0.525 1274.12 248.373
  12 0.575 1222.76 254.06
  13 0.625 1214.53 264.942
  14 0.675 1203.48 265.382
  15 0.725 1240.65 278.879
  16 0.775 1227 289.688
  17 0.825 1216.78 299.166
  18 0.875 1175.97 313.392
  19 0.925 1243.61 320.285
  20 0.975 1129.93 339.439
266000 20 24020.000000000004
  1 0.025 1197.56 351.924
  2 0.075 1215.59 349.036
  3 0.125 1164.41 328.962
  4 0.175 1212.12 316.113
  5 0.225 1159.37 306.601
  6 0.275 1170.61 302.699
  7 0.325 1171.91 291.518
  8 0.375 1214.76 279.87
  9 0.425 1181.08 269.599
  10 0.475 1179.41 257.695
  11 0.525 1277.55 249.173
  12 0.575 1220.16 252.852
  13 0.625 1214.28 265.447
  14 0.675 1204.82 266.371
  15 0.725 1238.74 276.501
  16 0.775 1222.25 289.123
  17 0.825 1214.29 302.43
  18 0.875 1173.52 309.217
  19 0.925 1243.76 326.472
  20 0.975 1143.81 337.526
267000 20 24019.999999999996
  1 0.025 1186.16 348.773
  2 0.075 1227.18 346.185
  3 0.125 1173.9 331.884
  4 0.175 1207.23 316.589
  5 0.225 1157.77 310.38
  6 0.275 1179.78 300.163
  7 0.325 1161.11 293.868
  8 0.375 1225.13 280.01
  9 0.425 1179.86 266.605
  10 0.475 1186.04 261.452
  11 0.525 1267.01 251.309
  12 0.575 1219.38 255.237
  13 0.625 1221.75 261.773
  14 0.675 1204.77 265.717
  15 0.725 1244.68 275.117
  16 0.775 1219.62 290.039
  17 0.825 1204.1 298.149
  18 0.875 1185.42 308.544
  19 0.925 1239.17 328.879
  20 0.975 1129.94 341.441
268000 20 24020.000000000004
  1 0.025 1179.62 350.547
  2 0.075 1217.88 348.83
  3 0.125 1177.05 333.232
  4 0.175 1204.04 318.04
  5 0.225 1157.33 307.273
  6 0.275 1168.43 302.871
  7 0.325 1167.6 293.591
  8 0.375 1222.15 282.891
  9 0.425 1184.84 269.505
  10 0.475 1175.52 262.524
  11 0.525 1269.98 252.553
  12 0.575 1234.46 256.992
  13 0.625 1212 263.642
  14 0.675 1207.45 266.61
  15 0.725 1244.06 279.909
  16 0.775 1225.4 288.33
  17 0.825 1212.73 297.626
  18 0.875 1179.99 308.847
  19 0.925 1229.37 318.276
  20 0.975 1150.1 334.627
269000 20 24020
  1 0.025 1179.88 347.029
  2 0.075 1206.74 340.444
  3 0.125 1178.21 333.126
  4 0.175 1200.28 316.179
  5 0.225 1177.17 309.405
  6 0.275 1170.11 305.283
  7 0.325 1167.8 292.704
  8 0.375 1221.19 280.359
  9 0.425 1195.85 264.926
  10 0.475 1171.16 259.552
  11 0.525 1261.09 250.23
  12 0.575 1222.91 259.014
  13 0.625 1233.97 266.336
  14 0.675 1193.47 269.977
  15 0.725 1244.65 276.392
  16 0.775 1217.88 285.202
  17 0.825 1206.29 299.191
  18 0.875 1181.6 308.502
  19 0.925 1233.23 315.206
  20 0.975 1156.52 334.015
270000 20 24020
  1 0.025 1194.41 349.647
  2 0.075 1202.86 344.398
  3 0.125 1177.86 331.489
  4 0.175 1191.17 313.177
  5 0.225 1192.83 307.796
  6 0.275 1162.73 303.024
  7 0.325 1166.59 294.697
  8 0.375 1216.83 280.846
  9 0.425 1197.57 271.701
  10 0.475 1145.98 254.228
  11 0.525 1268.57 248.317
  12 0.575 1220.48 257.472
  13 0.625 1232.48 261.33
  14 0.675 1183.67 272.162
  15 0.725 1248.61 276.179
  16 0.775 1217.6 284.545
  17 0.825 1207.31 301.404
  18 0.875 1210.77 306.003
  19 0.925 1240.29 317.551
  20 0.975 1141.39 338.753
271000 20 24019.999999999996
  1 0.025 1186.66 345.962
  2 0.075 1195.85 340.676
  3 0.125 1187.65 322.873
  4 0.175 1176.73 315.447
  5 0.225 1192.9 309.747
  6 0.275 1158.52 301.954
  7 0.325 1165.42 293.744
  8 0.375 1218.75 282.034
  9 0.425 1208.89 268.175
  10 0.475 1146.95 257.732
  11 0.525 1274.39 251.685
  12 0.575 1231.22 258.886
  13 0.625 1235.95 262.702
  14 0.675 1187.83 270.825
  15 0.725 1256.97 275.762
  16 0.775 1230.12 286.635
  17 0.825 1201.12 298.566
  18 0.875 1191.5 311.587
  19 0.925 1232.44 318.092
  20 0.975 1140.14 335.858
272000 20 24020
  1 0.025 1193.2 345.404
  2 0.075 1210.33 336.94
  3 0.125 1179.38 320.887
  4 0.175 1179.71 317.362
  5 0.225 1193.6 309.728
  6 0.275 1160.73 304.97
  7 0.325 1160.99 295.558
  8 0.375 1204.94 274.844
  9 0.425 1211.24 266.811
  10 0.475 1160.14 259.727
  11 0.525 1259.42 253.377
  12 0.575 1233.05 258.425
  13 0.625 1213.41 264.082
  14 0.675 1189.18 271.457
  15 0.725 1251.24 280.61
  16 0.775 1225.02 283.735
  17 0.825 1212.23 296.562
  18 0.875 1190.74 310.675
  19 0.925 1224.75 320.298
  20 0.975 1166.7 330.211
273000 20 24019.999999999996
  1 0.025 1187.87 343.876
  2 0.075 1207.51 339.954
  3 0.125 1190.28 327.924
  4 0.175 1182.12 313.022
  5 0.225 1188.08 309.175
  6 0.275 1167.92 306.431
  7 0.325 1147.16 291.376
  8 0.375 1221.81 282.195
  9 0.425 1211.28 268.655
  10 0.475 1159.2 257.737
  11 0.525 1251 248.746
  12 0.575 1241.84 255.022
  13 0.625 1236 260.237
  14 0.675 1183.75 268.729
  15 0.725 1244.92 276.792
  16 0.775 1218.7 289.913
  17 0.825 1199.14 298.018
  18 0.875 1193.69 308.469
  19 0.925 1227.46 319.828
  20 0.975 1160.27 330.921
274000 20 24020
  1 0.025 1198.46 343.815
  2 0.075 1195.18 344.893
  3 0.125 1191.09 329.108
  4 0.175 1172.44 322.304
  5 0.225 1200.03 309.908
  6 0.275 1158.68 307.192
  7 0.325 1162.75 289.877
  8 0.375 1193.41 277.987
  9 0.425 1215.59 271.37
  10 0.475 1164.33 255.24
  11 0.525 1251.09 252.693
  12 0.575 1241.05 256.173
  13 0.625 1233.55 260.406
  14 0.675 1184.96 272.57
  15 0.725 1251.27 279.222
  16 0.775 1221.76 289.369
  17 0.825 1210.81 297.252
  18 0.875 1184.84 306.552
  19 0.925 1223.66 321.014
  20 0.975 1165.05 341.55
275000 20 24020
  1 0.025 1196.36 348.06
  2 0.075 1192.68 333.695
  3 0.125 1197.14 324.471
  4 0.175 1164.87 322.08
  5 0.225 1194.3 315.102
  6 0.275 1171.29 304.041
  7 0.325 1154.89 293.57
  8 0.375 1201.51 280.678
  9 0.425 1229.82 270.901
  10 0.475 1157.74 253.365
  11 0.525 1252.58 252.106
  12 0.575 1243.65 256.696
  13 0.625 1231.35 264.105
  14 0.675 1180.55 267.991
  15 0.725 1249.98 278.183
  16 0.775 1210.86 285.945
  17 0.825 1204.02 297.858
  18 0.875 1194.46 312.135
  19 0.925 1227.48 325.559
  20 0.975 1164.47 338.9
276000 20 24020
  1 0.025 1196.82 346.844
  2 0.075 1194.36 333.131
  3 0.125 1165.08 325.412
  4 0.175 1177.89 323.024
  5 0.225 1199.17 317.027
  6 0.275 1164.98 301.987
  7 0.325 1151.38 289.014
  8 0.375 1211.84 280.442
  9 0.425 1232.05 267.888
  10 0.475 1162.83 256.611
  11 0.525 1254.35 250.903
  12 0.575 1243.52 254.387
  13 0.625 1233.29 264.321
  14 0.675 1183.56 273.202
  15 0.725 1263.42 276.976
  16 0.775 1224.11 288.548
  17 0.825 1199.31 301.064
  18 0.875 1196.6 309.294
  19 0.925 1222 322.101
  20 0.975 1143.44 341.204
277000 20 24020.000000000004
  1 0.025 1203.17 345.441
  2 0.075 1183.24 337.852
  3 0.125 1175.27 328.246
  4 0.175 1192 320.982
  5 0.225 1193.18 312.956
  6 0.275 1179.31 306.374
  7 0.325 1156.12 289.412
  8 0.375 1211.5 279.999
  9 0.425 1219.45 269.617
  10 0.475 1153 259.269
  11 0.525 1256.77 252.191
  12 0.575 1252.38 256.27
  13 0.625 1219.13 260.804
  14 0.675 1178.92 280.246
  15 0.725 1244.96 279.153
  16 0.775 1218.2 285.473
  17 0.825 1195.84 293.918
  18 0.875 1205.15 311.007
  19 0.925 1218.91 324.161
  20 0.975 1163.5 339.917
278000 20 24020
  1 0.025 1187.51 346.4
  2 0.075 1184.77 341.27
  3 0.125 1195.66 335.694
  4 0.175 1174.37 323.781
  5 0.225 1191.53 310.415
  6 0.275 1178.51 301.571
  7 0.325 1143.27 288.598
  8 0.375 1208.68 280.015
  9 0.425 1227.42 270.517
  10 0.475 1158.84 261.26
  11 0.525 1248.65 250.303
  12 0.575 1243.94 254.04
  13 0.625 1234.65 265.03
  14 0.675 1177.7 276.082
  15 0.725 1244.63 274.305
  16 0.775 1232.65 285.389
  17 0.825 1202.35 299.483
  18 0.875 1189.49 307.912
  19 0.925 1223.6 322.399
  20 0.975 1171.78 337.089
279000 20 24019.999999999996
  1 0.025 1192.29 346.613
  2 0.075 1199.52 344.591
  3 0.125 1182.35 334.873
  4 0.175 1166.48 325.141
  5 0.225 1198.09 310.733
  6 0.275 1169.34 301.922
  7 0.325 1158.9 289.676
  8 0.375 1203.19 278.101
  9 0.425 1232.57 270.107
  10 0.475 1131.63 258.785
  11 0.525 1247.05 251.781
  12 0.575 1250.4 257.288
  13 0.625 1234.84 267.256
  14 0.675 1180.72 278.408
  15 0.725 1249.39 276.227
  16 0.775 1232.57 280.155
  17 0.825 1204.05 294.882
  18 0.875 1197.21 309.323
  19 0.925 1219.12 319.58
  20 0.975 1170.29 342.323
280000 20 24020
  1 0.025 1199.52 351.211
  2 0.075 1191.94 344.285
  3 0.125 1186.42 332.78
  4 0.175 1171.72 327.402
  5 0.225 1202.2 316.515
  6 0.275 1170.17 300.476
  7 0.325 1156.68 289.385
  8 0.375 1211.1 278.399
  9 0.425 1213.41 271.952
  10 0.475 1136.64 255.423
  11 0.525 1258.55 252.117
  12 0.575 1246.07 255.457
  13 0.625 1236.51 268.51
  14 0.675 1185.67 277.427
  15 0.725 1243.63 276.764
  16 0.775 1230.05 283.731
  17 0.825 1197.79 290.673
  18 0.875 1194.77 308.376
  19 0.925 1218.75 318.079
  20 0.975 1168.41 336.983
281000 20 24019.999999999996
  1 0.025 1193.13 346.312
  2 0.075 1194.49 340.925
  3 0.125 1205.21 334.464
  4 0.175 1170.45 327.466
  5 0.225 1209.99 317.802
  6 0.275 1163.33 301.884
  7 0.325 1151.51 284.756
  8 0.375 1221.01 279.074
  9 0.425 1200.02 271.51
  10 0.475 1138.49 256.794
  11 0.525 1253.71 253.121
  12 0.575 1252.64 257.591
  13 0.625 1244.28 266.818
  14 0.675 1170.24 273.474
  15 0.725 1253.73 275.873
  16 0.775 1226.35 284.259
  17 0.825 1204.18 295.144
  18 0.875 1188.58 307.081
  19 0.925 1223.05 320.381
  20 0.975 1155.61 337.485
282000 20 24020
  1 0.025 1198.87 348.94
