# Chunk-averaged data for fix bins and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_temp
21000 20 24020
  8 0.375 1152.51 276.529
  9 0.425 1177.02 268.903
  10 0.475 1204.56 253.872
  11 0.525 1204.04 252.198
  12 0.575 1196.65 257.424
  13 0.625 1195.47 265.403
  14 0.675 1212.56 272.331
  15 0.725 1219.95 287.146
  16 0.775 1226.04 300.257
  17 0.825 1188.6 307.497
  18 0.875 1241.91 319.491
  19 0.925 1184.68 333.804
  20 0.975 1203.67 339.619
603000 20 24020.000000000004
  1 0.025 1197.57 349.505
  2 0.075 1182.02 336.491
  3 0.125 1210.08 325.179
  4 0.175 1174.84 315.263
  5 0.225 1227.55 312.12
  6 0.275 1189.95 300.451
  7 0.325 1229.08 282.963
  8 0.375 1141.53 276.633
  9 0.425 1181.95 270.939
  10 0.475 1191.5 257.905
  11 0.525 1209.82 249.211
  12 0.575 1195.97 255.302
  13 0.625 1203.6 267.399
  14 0.675 1222.09 274.827
  15 0.725 1222.47 286.741
  16 0.775 1223.42 298.915
  17 0.825 1184.9 311.571
  18 0.875 1255.32 319.148
  19 0.925 1183.58 329.731
  20 0.975 1192.76 337.495
604000 20 24020
  1 0.025 1195.7 345.138
  2 0.075 1192.47 330.63
  3 0.125 1220.71 320.603
  4 0.175 1167.94 317.42
  5 0.225 1224.81 311.339
  6 0.275 1178.63 300.804
  7 0.325 1227.34 285.005
  8 0.375 1132.7 277.679
  9 0.425 1187.6 269.971
  10 0.475 1181.21 261.861
  11 0.525 1218.12 251.887
  12 0.575 1215.91 255.946
  13 0.625 1201.29 265.123
  14 0.675 1223.45 276.189
  15 0.725 1215.64 287.617
  16 0.775 1223.5 303.116
  17 0.825 1180.17 309.337
  18 0.875 1257.52 316.898
  19 0.925 1184.37 334.119
  20 0.975 1190.92 345.794
605000 20 24020.000000000004
  1 0.025 1185.61 350.201
  2 0.075 1193.84 341.2
  3 0.125 1213.46 324.534
  4 0.175 1167.03 314.555
  5 0.225 1217.83 309.984
  6 0.275 1172.25 299.24
  7 0.325 1237.47 286.204
  8 0.375 1143.33 278.153
  9 0.425 1195.93 276.48
  10 0.475 1185.38 260.684
  11 0.525 1217.73 249.755
  12 0.575 1198.95 255.061
  13 0.625 1204.9 264.033
  14 0.675 1222.23 276.098
  15 0.725 1226.81 283.731
  16 0.775 1220.09 300.438
  17 0.825 1186.68 308.413
  18 0.875 1250.82 319.359
  19 0.925 1173.42 333.448
  20 0.975 1206.24 342.745
606000 20 24020.000000000004
  1 0.025 1196.88 350.461
  2 0.075 1187.51 344.519
  3 0.125 1209.29 325.56
  4 0.175 1175.97 313.161
  5 0.225 1205.16 305.985
  6 0.275 1193.8 297.039
  7 0.325 1234.35 289.563
  8 0.375 1132 280.864
  9 0.425 1196.03 274.416
  10 0.475 1163.22 262.182
  11 0.525 1224.81 249.381
  12 0.575 1191.61 255.422
  13 0.625 1209.46 264.614
  14 0.675 1216.4 278.101
  15 0.725 1228.56 281.59
  16 0.775 1213.07 299.365
  17 0.825 1199.83 307.734
  18 0.875 1249.53 318.559
  19 0.925 1199.21 333.587
  20 0.975 1193.31 346.625
607000 20 24020
  1 0.025 1197.37 345.411
  2 0.075 1194.99 348.466
  3 0.125 1217.89 330.31
  4 0.175 1169.41 310.586
  5 0.225 1200.67 306.355
  6 0.275 1196.18 296.699
  7 0.325 1218.88 288.781
  8 0.375 1138.9 283.381
  9 0.425 1188.55 271.736
  10 0.475 1190.23 262.81
  11 0.525 1220.51 253.987
  12 0.575 1180.25 255.957
  13 0.625 1220.66 264.13
  14 0.675 1209.37 275.122
  15 0.725 1229.95 284.635
  16 0.775 1204.89 297.221
  17 0.825 1201.61 304.68
  18 0.875 1240.56 321.119
  19 0.925 1194.66 328.568
  20 0.975 1204.47 336.319
608000 20 24019.999999999993
  1 0.025 1197.79 351.12
  2 0.075 1193.99 339.962
  3 0.125 1201.87 331.008
  4 0.175 1185.43 315.337
  5 0.225 1192.38 306.893
  6 0.275 1188.75 298.81
  7 0.325 1231.06 291.756
  8 0.375 1142.34 280.404
  9 0.425 1201.2 271.253
  10 0.475 1173.18 261.275
  11 0.525 1223.43 251.74
  12 0.575 1183.87 260.714
  13 0.625 1211.73 269.829
  14 0.675 1213.37 272.039
  15 0.725 1233.17 283.308
  16 0.775 1207.45 294.652
  17 0.825 1211.69 304.747
  18 0.875 1239.12 320.444
  19 0.925 1194.76 330.052
  20 0.975 1193.42 338.624
609000 20 24020
  1 0.025 1188.34 350.031
  2 0.075 1186.81 340.486
  3 0.125 1208.72 327.531
  4 0.175 1188.17 316.922
  5 0.225 1196 307.69
  6 0.275 1201.25 295.718
  7 0.325 1231.51 290.945
  8 0.375 1141.42 280.618
  9 0.425 1200.49 271.738
  10 0.475 1168.55 259.332
  11 0.525 1227.26 250.222
  12 0.575 1190.7 258.121
  13 0.625 1216.32 268.054
  14 0.675 1210.63 272.062
  15 0.725 1235.8 284.845
  16 0.775 1216.79 298.049
  17 0.825 1195.16 305.32
  18 0.875 1229.48 319.169
  19 0.925 1191.65 330.847
  20 0.975 1194.95 341.003
610000 20 24020
  1 0.025 1194.08 348.508
  2 0.075 1179.35 334.801
  3 0.125 1210.88 329.694
  4 0.175 1182.77 320.787
  5 0.225 1205.74 302.826
  6 0.275 1193.85 300.853
  7 0.325 1211.77 285.262
  8 0.375 1157.46 274.415
  9 0.425 1189.85 269.41
  10 0.475 1171.15 255.96
  11 0.525 1218.06 251.935
  12 0.575 1186.35 259.189
  13 0.625 1210.06 270.407
  14 0.675 1217.01 276.253
  15 0.725 1221.72 282.518
  16 0.775 1217.85 301.305
  17 0.825 1208.46 302.755
  18 0.875 1233.98 316.022
  19 0.925 1205.52 330.015
  20 0.975 1204.09 345.8
611000 20 24020
  1 0.025 1182.44 345.922
  2 0.075 1180.6 343.594
  3 0.125 1211.6 328.693
  4 0.175 1185.52 315.729
  5 0.225 1201.33 306.825
  6 0.275 1190.64 297.532
  7 0.325 1226.77 286.173
  8 0.375 1166.6 275.017
  9 0.425 1182.03 263.432
  10 0.475 1179.92 255.868
  11 0.525 1230.61 252.96
  12 0.575 1191.2 261.995
  13 0.625 1206.56 271.578
  14 0.675 1216.16 279.542
  15 0.725 1225.05 284.206
  16 0.775 1217.76 300.382
  17 0.825 1200.7 304.039
  18 0.875 1237.09 315.64
  19 0.925 1189.03 325.502
  20 0.975 1198.39 339.643
612000 20 24020
  1 0.025 1189.78 348.421
  2 0.075 1198.12 347.282
  3 0.125 1210.15 329.351
  4 0.175 1167.13 316.045
  5 0.225 1220.32 304.965
  6 0.275 1186.5 301.534
  7 0.325 1228.16 284.125
  8 0.375 1152.14 271.863
  9 0.425 1182.45 264.181
  10 0.475 1183.32 256.224
  11 0.525 1218.83 252.499
  12 0.575 1193.86 258.188
  13 0.625 1214.61 268.627
  14 0.675 1214.84 278.082
  15 0.725 1228.56 287.309
  16 0.775 1223.27 290.195
  17 0.825 1190.77 305.556
  18 0.875 1241.2 315.258
  19 0.925 1180.87 327.678
  20 0.975 1195.12 344.28
613000 20 24020
  1 0.025 1196.69 349.795
  2 0.075 1186.61 342.633
  3 0.125 1217.84 327.93
  4 0.175 1171.35 313.922
  5 0.225 1217.92 308.171
  6 0.275 1179.01 301.089
  7 0.325 1227.48 288.111
  8 0.375 1149.42 270.53
  9 0.425 1195.77 265.777
  10 0.475 1182.25 254.647
  11 0.525 1208.26 250.879
  12 0.575 1198.55 262.074
  13 0.625 1204.63 266.101
  14 0.675 1224.68 277.12
  15 0.725 1206.29 280.49
  16 0.775 1216.85 291.141
  17 0.825 1200.44 308.429
  18 0.875 1247.47 315.234
  19 0.925 1179.06 329.237
  20 0.975 1209.43 350.076
614000 20 24020
  1 0.025 1185.57 349.285
  2 0.075 1189.13 342.08
  3 0.125 1218.37 327.489
  4 0.175 1163.92 317.636
  5 0.225 1223.81 303.922
  6 0.275 1188.76 297.203
  7 0.325 1229.77 288.791
  8 0.375 1138.62 271.258
  9 0.425 1193.4 265.253
  10 0.475 1185.37 254.868
  11 0.525 1214.33 250.553
  12 0.575 1190.94 259.849
  13 0.625 1210.98 267.733
  14 0.675 1230.39 274.331
  15 0.725 1222.35 280.724
  16 0.775 1220.68 295.26
  17 0.825 1186.59 307.881
  18 0.875 1249.32 314.847
  19 0.925 1179.15 328.114
  20 0.975 1198.55 345.663
615000 20 24020
  1 0.025 1183.17 348.088
  2 0.075 1198.64 342.242
  3 0.125 1207.56 326.273
  4 0.175 1179.02 318.86
  5 0.225 1223.68 308.163
  6 0.275 1179.52 294.772
  7 0.325 1237.33 285.252
  8 0.375 1141.04 269.205
  9 0.425 1195.43 267.613
  10 0.475 1187.78 258.347
  11 0.525 1207.33 249.203
  12 0.575 1199.47 259.579
  13 0.625 1205.44 266.448
  14 0.675 1223.29 276.566
  15 0.725 1213.96 283.892
  16 0.775 1215.32 294.246
  17 0.825 1190.85 303.984
  18 0.875 1244.84 319.279
  19 0.925 1189.54 327.089
  20 0.975 1196.79 337.101
616000 20 24020
  1 0.025 1175.77 348.984
  2 0.075 1192.77 339.177
  3 0.125 1217.41 327.394
  4 0.175 1177.99 313.472
  5 0.225 1218.31 309.036
  6 0.275 1180.74 298.2
  7 0.325 1242.01 282.099
  8 0.375 1138.88 271.722
  9 0.425 1194.36 264.981
  10 0.475 1187.47 259.994
  11 0.525 1213.71 251.429
  12 0.575 1187.98 257.511
  13 0.625 1200.57 264.294
  14 0.675 1214.17 277.381
  15 0.725 1221.68 285.719
  16 0.775 1212.43 293.929
  17 0.825 1197.86 303.501
  18 0.875 1252.34 318.634
  19 0.925 1185.14 329.894
  20 0.975 1208.41 338.064
617000 20 24019.999999999996
  1 0.025 1195.58 346.251
  2 0.075 1191.63 332.181
  3 0.125 1204.74 328.831
  4 0.175 1179.21 310.826
  5 0.225 1217.13 305.035
  6 0.275 1194.41 303.513
  7 0.325 1238.56 285.836
  8 0.375 1153.69 272.662
  9 0.425 1194.89 263.703
  10 0.475 1185.21 255.147
  11 0.525 1213.06 251.467
  12 0.575 1195.31 256.501
  13 0.625 1196.51 267.271
  14 0.675 1207.25 277.612
  15 0.725 1226.95 284.184
  16 0.775 1208.94 294.874
  17 0.825 1203.92 306.234
  18 0.875 1241.27 315.179
  19 0.925 1186.62 327.752
  20 0.975 1185.12 342.398
618000 20 24019.999999999996
  1 0.025 1192.88 351.898
  2 0.075 1194.52 342.116
  3 0.125 1211.16 322.21
  4 0.175 1185.61 316.066
  5 0.225 1225.63 306.769
  6 0.275 1175.82 306.376
  7 0.325 1242.13 284.432
  8 0.375 1136.16 273.643
  9 0.425 1201.66 261.25
  10 0.475 1173.06 255.439
  11 0.525 1209.15 251.045
  12 0.575 1206.44 259.358
  13 0.625 1198.73 267.554
  14 0.675 1220.96 277.092
  15 0.725 1219.33 285.077
  16 0.775 1213.93 291.938
  17 0.825 1191.87 307.263
  18 0.875 1232.29 314.904
  19 0.925 1186.07 331.315
  20 0.975 1202.6 347.29
619000 20 24020
  1 0.025 1173.44 346.411
  2 0.075 1193.59 333.345
  3 0.125 1210.49 326.457
  4 0.175 1158.21 315.351
  5 0.225 1212.95 303.722
  6 0.275 1202.91 302.16
  7 0.325 1241.3 286.432
  8 0.375 1142.64 273.492
  9 0.425 1187.14 259.405
  10 0.475 1189.72 255.003
  11 0.525 1216.98 249.319
  12 0.575 1201.32 258.997
  13 0.625 1197.46 263.721
  14 0.675 1231.07 276.376
  15 0.725 1215.17 286.128
  16 0.775 1223.51 299.506
  17 0.825 1187.51 309.333
  18 0.875 1253.24 317.02
  19 0.925 1174.67 333.009
  20 0.975 1206.68 342.562
620000 20 24020
  1 0.025 1187.96 347.536
  2 0.075 1201.18 340.097
  3 0.125 1214.4 324.048
  4 0.175 1181.1 314.149
  5 0.225 1218.02 302.385
  6 0.275 1179.66 295.893
  7 0.325 1238.92 288.523
  8 0.375 1139.73 274.384
  9 0.425 1189.88 260.105
  10 0.475 1177.23 253.079
  11 0.525 1212.36 249.685
  12 0.575 1200.06 255.479
  13 0.625 1206.03 263.856
  14 0.675 1217.88 276.219
  15 0.725 1223.47 285.396
  16 0.775 1205.63 297.765
  17 0.825 1202.37 309.298
  18 0.875 1227.69 321.447
  19 0.925 1190.36 328.358
  20 0.975 1206.07 341.635
621000 20 24020
  1 0.025 1194.73 348.245
  2 0.075 1188.34 342.314
  3 0.125 1213.84 327.843
  4 0.175 1173.01 312.672
  5 0.225 1209.73 309.659
  6 0.275 1185.63 296.512
  7 0.325 1237.66 290.298
  8 0.375 1131.99 273.072
  9 0.425 1196.59 264.194
  10 0.475 1186.67 249.025
  11 0.525 1219.15 250.613
  12 0.575 1200.62 256.479
  13 0.625 1203.76 262.802
  14 0.675 1229.99 279.932
  15 0.725 1223.79 281.123
  16 0.775 1201.54 299.282
  17 0.825 1205.71 310.338
  18 0.875 1225.04 325.549
  19 0.925 1194.91 326.567
  20 0.975 1197.3 336.97
622000 20 24020
  1 0.025 1197.53 353.05
  2 0.075 1198.72 342.159
  3 0.125 1211.73 331.644
  4 0.175 1168.95 315.618
  5 0.225 1218.64 307.352
  6 0.275 1175.06 294.784
  7 0.325 1240.86 286.953
  8 0.375 1144.62 275.781
  9 0.425 1181.29 261.786
  10 0.475 1188 253.106
  11 0.525 1217.66 252.345
  12 0.575 1187.63 258.789
  13 0.625 1203.4 264.11
  14 0.675 1212.14 275.633
  15 0.725 1228.5 285.67
  16 0.775 1211.84 296.186
  17 0.825 1196.04 313.829
  18 0.875 1239.1 318.596
  19 0.925 1196.6 327.141
  20 0.975 1201.69 339.285
623000 20 24020
  1 0.025 1188.56 351.336
  2 0.075 1194.88 340.151
  3 0.125 1209.88 333.338
  4 0.175 1177.52 316.452
  5 0.225 1215.53 303.977
  6 0.275 1196.81 296.176
  7 0.325 1227.64 286.652
  8 0.375 1134.7 274.752
  9 0.425 1180.67 263.004
  10 0.475 1176.15 254.098
  11 0.525 1217.67 251.312
  12 0.575 1192.56 256.843
  13 0.625 1205.99 267.953
  14 0.675 1222.7 278.604
  15 0.725 1222.31 284.453
  16 0.775 1224.86 298.458
  17 0.825 1194.02 310.432
  18 0.875 1246.34 315.826
  19 0.925 1196.29 327.661
  20 0.975 1194.92 342.17
624000 20 24020
  1 0.025 1184.78 353.384
  2 0.075 1181.96 344.578
  3 0.125 1213.49 330.899
  4 0.175 1193.14 314.248
  5 0.225 1220.15 303.521
  6 0.275 1183.74 297.305
  7 0.325 1231.8 285.956
  8 0.375 1149.73 275.973
  9 0.425 1170.29 266.998
  10 0.475 1189.12 252.464
  11 0.525 1210.79 253.994
  12 0.575 1186.12 258.263
  13 0.625 1199.77 269.103
  14 0.675 1214.02 279.748
  15 0.725 1220.9 283.933
  16 0.775 1213.85 303.093
  17 0.825 1209.29 306.473
  18 0.875 1240.98 311.617
  19 0.925 1202.33 330.666
  20 0.975 1203.75 348.33
625000 20 24020
  1 0.025 1180.19 347.731
  2 0.075 1185.96 340.62
  3 0.125 1207.62 327.616
  4 0.175 1186.02 317.287
  5 0.225 1211.17 305.482
  6 0.275 1188.42 296.028
  7 0.325 1239.8 291.125
  8 0.375 1164.3 275.638
  9 0.425 1187.88 267.176
  10 0.475 1188.51 255.96
  11 0.525 1216.01 251.414
  12 0.575 1199.76 257.471
  13 0.625 1200.16 270.007
  14 0.675 1214.72 278.747
  15 0.725 1221.15 287.147
  16 0.775 1213.34 301.51
  17 0.825 1204.35 304.296
  18 0.875 1220.76 313.562
  19 0.925 1194.55 330.685
  20 0.975 1195.33 344.089
626000 20 24020.000000000004
  1 0.025 1199.55 349.471
  2 0.075 1190.96 337.099
  3 0.125 1206.23 328.52
  4 0.175 1178.57 319.149
  5 0.225 1208.06 304.087
  6 0.275 1186.4 295.243
  7 0.325 1216.24 288.137
  8 0.375 1151.9 274.874
  9 0.425 1190.88 270.843
  10 0.475 1180.25 257.121
  11 0.525 1226.05 252.681
  12 0.575 1187.96 258.604
  13 0.625 1212.3 266.526
  14 0.675 1214.93 279.856
  15 0.725 1232.47 285.527
  16 0.775 1207.7 304.392
  17 0.825 1201.49 308.42
  18 0.875 1233.39 312.747
  19 0.925 1200.33 331.607
  20 0.975 1194.34 343.163
627000 20 24020.000000000004
  1 0.025 1194.12 352.232
  2 0.075 1196.86 337.378
  3 0.125 1203.63 329.278
  4 0.175 1185.91 317.964
  5 0.225 1200.21 304.452
  6 0.275 1192.82 296.27
  7 0.325 1220.28 291.159
  8 0.375 1162.15 277.888
  9 0.425 1190.24 268.307
  10 0.475 1173.02 255.106
  11 0.525 1222.86 251.976
  12 0.575 1192.27 258.919
  13 0.625 1204.51 266.202
  14 0.675 1216.73 280.463
  15 0.725 1236.99 283.024
  16 0.775 1209.09 301.485
  17 0.825 1205.27 310.36
  18 0.875 1224.05 317.617
  19 0.925 1195.68 328.207
  20 0.975 1193.31 339.496
628000 20 24020.000000000004
  1 0.025 1187.02 351.301
  2 0.075 1206.8 344.809
  3 0.125 1210.83 330.767
  4 0.175 1192.97 316.502
  5 0.225 1203.77 302.012
  6 0.275 1199.6 296.682
  7 0.325 1219.08 287.075
  8 0.375 1168.98 275.296
  9 0.425 1173.18 269.824
  10 0.475 1171.36 261.927
  11 0.525 1222.12 253.75
  12 0.575 1196.95 262.732
  13 0.625 1207.74 268.465
  14 0.675 1212.73 279.417
  15 0.725 1235.72 283.077
  16 0.775 1197.81 300.83
  17 0.825 1218.38 311.458
  18 0.875 1217.32 321.767
  19 0.925 1199.62 324.955
  20 0.975 1178.02 334.534
629000 20 24020.000000000004
  1 0.025 1193.63 346.286
  2 0.075 1210.39 347.102
  3 0.125 1203.94 333.989
  4 0.175 1191.27 315.558
  5 0.225 1188.13 303.424
  6 0.275 1195.69 297.248
  7 0.325 1225.96 287
  8 0.375 1159.13 274.445
  9 0.425 1195.41 273.264
  10 0.475 1172.99 263.043
  11 0.525 1219.48 253.661
  12 0.575 1190.34 261.683
  13 0.625 1214.43 267.28
  14 0.675 1196.34 278.443
  15 0.725 1224.17 282.369
  16 0.775 1193.36 298.909
  17 0.825 1218.55 312.582
  18 0.875 1222.84 317.728
  19 0.925 1206.83 321.298
  20 0.975 1197.12 333.618
630000 20 24020
  1 0.025 1194.12 348.175
  2 0.075 1213.82 347.684
  3 0.125 1195 335.257
  4 0.175 1187.12 317.003
  5 0.225 1188.84 304.995
  6 0.275 1207.26 290.635
  7 0.325 1228.93 289.219
  8 0.375 1168.52 277.552
  9 0.425 1188.92 272.054
  10 0.475 1173 262.052
  11 0.525 1212.3 255.925
  12 0.575 1189.37 259.417
  13 0.625 1211.7 267.749
  14 0.675 1200.59 273.852
  15 0.725 1228.36 283.704
  16 0.775 1191.78 296.082
  17 0.825 1229.81 310.533
  18 0.875 1217.82 320.509
  19 0.925 1209.16 329.326
  20 0.975 1183.58 334.89
631000 20 24020
  1 0.025 1187.25 348.461
  2 0.075 1202.56 341.792
  3 0.125 1204.38 335.46
  4 0.175 1195.26 319.314
  5 0.225 1180.89 304.67
  6 0.275 1204.69 295.153
  7 0.325 1228.88 288.456
  8 0.375 1154.44 279.54
  9 0.425 1197.21 268.994
  10 0.475 1164.35 258.249
  11 0.525 1223.94 249.177
  12 0.575 1198.81 257.401
  13 0.625 1208.23 267.606
  14 0.675 1201.47 273.163
  15 0.725 1237.53 284.413
  16 0.775 1192.71 301.38
  17 0.825 1233.83 310.75
  18 0.875 1217.43 313.537
  19 0.925 1201.63 327.073
  20 0.975 1184.51 343.156
632000 20 24020.000000000004
  1 0.025 1191.36 348.389
  2 0.075 1209.72 346.085
  3 0.125 1200.9 334.521
  4 0.175 1193.04 320.588
  5 0.225 1193.33 307.291
  6 0.275 1198.22 296.392
  7 0.325 1210.9 282.893
  8 0.375 1165.45 277.154
  9 0.425 1196.11 271.516
  10 0.475 1160.79 256.522
  11 0.525 1226.42 250.47
  12 0.575 1203.34 257.717
  13 0.625 1211.4 267.321
  14 0.675 1201.66 274.398
  15 0.725 1241.75 281.567
  16 0.775 1186.43 297.621
  17 0.825 1234.29 312.044
  18 0.875 1203.3 320.211
  19 0.925 1207.91 326.447
  20 0.975 1183.68 342.708
633000 20 24020
  1 0.025 1197.7 353.774
  2 0.075 1200.43 346.197
  3 0.125 1203.4 330.989
  4 0.175 1195.87 322.497
  5 0.225 1171.41 305.029
  6 0.275 1210.16 295.267
  7 0.325 1214.66 288.946
  8 0.375 1168.4 278.011
  9 0.425 1188.18 269.114
  10 0.475 1158.84 257.76
  11 0.525 1224.14 249.595
  12 0.575 1181.35 258.446
  13 0.625 1228.35 264.141
  14 0.675 1186.48 273.674
  15 0.725 1248.31 279.101
  16 0.775 1185.25 298.444
  17 0.825 1237.95 307.634
  18 0.875 1218.09 319.214
  19 0.925 1205.55 328.714
  20 0.975 1195.48 342.497
634000 20 24020
  1 0.025 1185.44 353.9
  2 0.075 1205.31 344.659
  3 0.125 1190.13 333.363
  4 0.175 1193.34 324.953
  5 0.225 1178.48 302.386
  6 0.275 1211.92 297.161
  7 0.325 1228.2 288.875
  8 0.375 1162.6 275.934
  9 0.425 1195.05 267.766
  10 0.475 1162.9 258.853
  11 0.525 1225.29 249.78
  12 0.575 1185.85 254.577
  13 0.625 1231.49 262.287
  14 0.675 1190.46 272.514
  15 0.725 1241.79 286.1
  16 0.775 1185.84 295.467
  17 0.825 1232.63 305.761
  18 0.875 1214.71 321.097
  19 0.925 1212.91 327.493
  20 0.975 1185.66 340.813
635000 20 24020.000000000004
  1 0.025 1194.12 353.106
  2 0.075 1188.64 344.212
  3 0.125 1203.54 329.557
  4 0.175 1194.4 328.282
  5 0.225 1183.6 301.261
  6 0.275 1206.62 297.878
  7 0.325 1224.62 291.563
  8 0.375 1168.49 271.39
  9 0.425 1184.32 263.474
  10 0.475 1153.22 258.936
  11 0.525 1232.86 253.026
  12 0.575 1194.85 254.068
  13 0.625 1220.15 262.199
  14 0.675 1194.58 273.98
  15 0.725 1247.89 281.058
  16 0.775 1183.74 294.331
  17 0.825 1240.68 303.504
  18 0.875 1215.09 316.654
  19 0.925 1203.49 330.439
  20 0.975 1185.1 345.96
636000 20 24020.000000000007
  1 0.025 1187.59 352.113
  2 0.075 1218.12 340.501
  3 0.125 1193.13 331.864
  4 0.175 1198.52 325.53
  5 0.225 1179.35 302.432
  6 0.275 1211.92 296.62
  7 0.325 1216.91 293.05
  8 0.375 1160.77 273.384
  9 0.425 1187.29 265.05
  10 0.475 1164.79 257.907
  11 0.525 1221.28 251.656
  12 0.575 1186.68 255.215
  13 0.625 1219.9 262.353
  14 0.675 1195.49 273.654
  15 0.725 1243.86 279.705
  16 0.775 1174.86 292.98
  17 0.825 1245.37 306.645
  18 0.875 1216.23 319.346
  19 0.925 1204.36 331.195
  20 0.975 1193.58 336.851
637000 20 24020.000000000004
  1 0.025 1199.03 344.554
  2 0.075 1202.63 337.469
  3 0.125 1194.74 334.623
  4 0.175 1194.17 323.454
  5 0.225 1173.1 305.3
  6 0.275 1202.88 297.182
  7 0.325 1226.19 290.158
  8 0.375 1158.51 276.46
  9 0.425 1197.32 265.392
  10 0.475 1164.7 258.537
  11 0.525 1226.84 250.776
  12 0.575 1200 260.117
  13 0.625 1220.41 266.895
  14 0.675 1184.68 276.633
  15 0.725 1252.98 273.751
  16 0.775 1171.75 292.892
  17 0.825 1243.89 304.623
  18 0.875 1214.33 319.733
  19 0.925 1202.08 332.012
  20 0.975 1189.77 343.58
638000 20 24020.000000000004
  1 0.025 1196.73 348.97
  2 0.075 1202.65 336.498
  3 0.125 1200.71 334.769
  4 0.175 1193.58 321.688
  5 0.225 1188.51 304.716
  6 0.275 1202.77 295.109
  7 0.325 1219.16 291.772
  8 0.375 1153.32 272.704
  9 0.425 1184.53 266.815
  10 0.475 1163.97 258.475
  11 0.525 1234.04 250.414
  12 0.575 1192.07 258.145
  13 0.625 1220.74 266.492
  14 0.675 1194.45 271.513
  15 0.725 1239.06 280.038
  16 0.775 1194.42 291.042
  17 0.825 1234.11 306.027
  18 0.875 1220.15 320.099
  19 0.925 1201.88 331.646
  20 0.975 1183.15 344.038
639000 20 24020.000000000004
  1 0.025 1192.89 349.438
  2 0.075 1195.49 345.757
  3 0.125 1202.39 332.45
  4 0.175 1196.64 318.29
  5 0.225 1191.39 303.649
  6 0.275 1203.86 297.589
  7 0.325 1218.69 291.281
  8 0.375 1168.64 275.541
  9 0.425 1199.39 263.731
  10 0.475 1171.82 256.505
  11 0.525 1222.58 252.239
  12 0.575 1198.38 260.021
  13 0.625 1220.61 267.9
  14 0.675 1187.13 273.457
  15 0.725 1245.8 281.842
  16 0.775 1183.31 290.745
  17 0.825 1239.28 306.567
  18 0.875 1204.95 316.615
  19 0.925 1190.88 329.273
  20 0.975 1185.88 343.027
640000 20 24019.999999999996
  1 0.025 1195.59 350.481
  2 0.075 1216 344.368
  3 0.125 1201.29 329.202
  4 0.175 1196.59 320.9
  5 0.225 1195.73 306.014
  6 0.275 1199.51 294.108
  7 0.325 1206.89 289.92
  8 0.375 1169.1 277.715
  9 0.425 1187.12 266.419
  10 0.475 1165.71 253.882
  11 0.525 1220.48 254.048
  12 0.575 1188.26 261.374
  13 0.625 1225.12 266.813
  14 0.675 1185.92 271.988
  15 0.725 1251.25 280.183
  16 0.775 1171.55 287.502
  17 0.825 1235.34 309.285
  18 0.875 1203.82 318.087
  19 0.925 1209.2 321.746
  20 0.975 1195.53 343.205
641000 20 24020
  1 0.025 1192.05 352.171
  2 0.075 1205.76 349.569
  3 0.125 1198.17 329.188
  4 0.175 1180.14 319.721
  5 0.225 1184.64 304.752
  6 0.275 1212.07 294.943
  7 0.325 1200.77 292.102
  8 0.375 1168.75 279.2
  9 0.425 1187.27 261.41
  10 0.475 1168.17 253.806
  11 0.525 1227.83 252.893
  12 0.575 1196.25 263.534
  13 0.625 1216.66 259.545
  14 0.675 1186.63 270.337
  15 0.725 1258.47 285.722
  16 0.775 1181.25 292.661
  17 0.825 1246.84 308.554
  18 0.875 1208.05 315.582
  19 0.925 1216.97 325.916
  20 0.975 1183.26 341.869
642000 20 24019.999999999993
  1 0.025 1183.85 348.166
  2 0.075 1210.71 348.136
  3 0.125 1193.34 331.76
  4 0.175 1193.93 317.392
  5 0.225 1193.99 305.481
  6 0.275 1213.02 295.908
  7 0.325 1212.38 291.317
  8 0.375 1173.72 279.153
  9 0.425 1191.82 261.752
  10 0.475 1154.54 253.342
  11 0.525 1223.47 252.724
  12 0.575 1196.81 262.736
  13 0.625 1220.47 266.577
  14 0.675 1187.48 267.229
  15 0.725 1251.1 280.945
  16 0.775 1164.2 295.385
  17 0.825 1243.51 309.132
  18 0.875 1211.19 317.589
  19 0.925 1202.87 325.283
  20 0.975 1197.6 343.039
643000 20 24020.000000000004
  1 0.025 1198.34 349.861
  2 0.075 1196.09 344.043
  3 0.125 1189.49 334.63
  4 0.175 1209.83 315.85
  5 0.225 1190.41 304.266
  6 0.275 1221.95 296.332
  7 0.325 1228.25 293.893
  8 0.375 1164.7 277.584
  9 0.425 1184.17 262.072
  10 0.475 1164.76 255.732
  11 0.525 1227.71 250.183
  12 0.575 1181.38 261.41
  13 0.625 1220.36 263.613
  14 0.675 1166.66 266.215
  15 0.725 1268.82 277.646
  16 0.775 1168.13 297.6
  17 0.825 1245.62 312.153
  18 0.875 1204.53 316.289
  19 0.925 1217.24 326.33
  20 0.975 1171.56 347.195
644000 20 24020
  1 0.025 1199.58 349.113
  2 0.075 1200.14 338.958
  3 0.125 1199.72 333.247
  4 0.175 1208.18 314.093
  5 0.225 1186.29 303.656
  6 0.275 1216.23 300.028
  7 0.325 1208.87 290.53
  8 0.375 1170.24 280.688
  9 0.425 1190.14 261.08
  10 0.475 1172.91 256.969
  11 0.525 1227.37 252.16
  12 0.575 1189.97 260.429
