# Chunk-averaged data for fix bins and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_temp
21000 20 24020
  10 0.475 1255.34 258.865
  11 0.525 1196 252.496
  12 0.575 1227.77 257.42
  13 0.625 1172.27 269.33
  14 0.675 1222.53 276.208
  15 0.725 1198.16 282.633
  16 0.775 1222.56 293.079
  17 0.825 1216.03 310.338
  18 0.875 1177.56 316.482
  19 0.925 1178.62 325.655
  20 0.975 1213.14 339.551
286000 20 24020
  1 0.025 1142.04 348.891
  2 0.075 1173.49 342.208
  3 0.125 1232.53 330.715
  4 0.175 1104.93 310.729
  5 0.225 1254.99 299.551
  6 0.275 1160.07 289.219
  7 0.325 1228.03 275.882
  8 0.375 1240.38 269.876
  9 0.425 1162.81 266.161
  10 0.475 1248.87 257.521
  11 0.525 1207.85 251.535
  12 0.575 1226.41 257.843
  13 0.625 1184.04 265.735
  14 0.675 1213.95 271.921
  15 0.725 1208 285.758
  16 0.775 1226.01 298.002
  17 0.825 1222.92 307.813
  18 0.875 1188.15 316.217
  19 0.925 1177.92 331.001
  20 0.975 1216.61 341.358
287000 20 24020.000000000004
  1 0.025 1149.45 349.688
  2 0.075 1175.05 340.662
  3 0.125 1247.51 331.589
  4 0.175 1115.96 311.347
  5 0.225 1258.33 296.464
  6 0.275 1155.66 287.023
  7 0.325 1229.32 277.684
  8 0.375 1258.44 268.508
  9 0.425 1167.39 267.851
  10 0.475 1249.1 256.619
  11 0.525 1198.32 253.13
  12 0.575 1217.21 254.808
  13 0.625 1194.13 263.128
  14 0.675 1209.62 272.064
  15 0.725 1200.45 287.933
  16 0.775 1236.34 294.837
  17 0.825 1196.36 308.683
  18 0.875 1171.86 316.776
  19 0.925 1180.09 329.024
  20 0.975 1209.41 344.539
288000 20 24020.000000000004
  1 0.025 1144.27 352.666
  2 0.075 1193.14 341.74
  3 0.125 1244.84 329.586
  4 0.175 1107.99 309.478
  5 0.225 1256.21 300.271
  6 0.275 1158.95 286.591
  7 0.325 1223.41 274.187
  8 0.375 1249.02 267.622
  9 0.425 1162.56 266.605
  10 0.475 1262.08 258.585
  11 0.525 1196.49 251.891
  12 0.575 1225.91 258.096
  13 0.625 1166.28 261.283
  14 0.675 1213.07 271.55
  15 0.725 1195.9 291
  16 0.775 1221.22 301.018
  17 0.825 1211.15 302.655
  18 0.875 1190.21 315.987
  19 0.925 1182.71 327.41
  20 0.975 1214.59 345.811
289000 20 24020
  1 0.025 1159.06 350.274
  2 0.075 1180.44 343.844
  3 0.125 1237.34 332.028
  4 0.175 1121.12 309.262
  5 0.225 1248.8 298.317
  6 0.275 1148.8 287.472
  7 0.325 1230 272.167
  8 0.375 1251.03 267.736
  9 0.425 1158.22 265.009
  10 0.475 1267.79 259.544
  11 0.525 1202.68 250.855
  12 0.575 1209.83 250.341
  13 0.625 1190.84 263.209
  14 0.675 1190.2 280.242
  15 0.725 1209.15 289.466
  16 0.775 1228.82 298.614
  17 0.825 1229.8 306.464
  18 0.875 1174.54 312.45
  19 0.925 1175.62 323.902
  20 0.975 1205.92 342.659
290000 20 24020.000000000004
  1 0.025 1142.09 350.263
  2 0.075 1187.3 346.183
  3 0.125 1244.42 332.809
  4 0.175 1113.85 311.141
  5 0.225 1259.41 299.795
  6 0.275 1153.6 285.203
  7 0.325 1228.97 271.901
  8 0.375 1251.24 273.603
  9 0.425 1181.1 265.663
  10 0.475 1254.2 252.524
  11 0.525 1207.92 250.418
  12 0.575 1216.93 253.741
  13 0.625 1184.33 267.043
  14 0.675 1197.22 279.285
  15 0.725 1203.53 285.032
  16 0.775 1218.48 301.681
  17 0.825 1202.42 301.906
  18 0.875 1177.86 314.244
  19 0.925 1186.07 323.651
  20 0.975 1209.06 342.894
291000 20 24019.999999999996
  1 0.025 1152.26 346.745
  2 0.075 1186.06 339.661
  3 0.125 1254.66 327.421
  4 0.175 1110.2 315.217
  5 0.225 1246.63 298.699
  6 0.275 1157.72 283.489
  7 0.325 1218.1 275.888
  8 0.375 1238.98 274.819
  9 0.425 1164.4 260.962
  10 0.475 1260.29 252.377
  11 0.525 1203.02 249.982
  12 0.575 1212.7 255.113
  13 0.625 1179.35 266.314
  14 0.675 1209.34 276.215
  15 0.725 1201.82 284.815
  16 0.775 1220.92 302.889
  17 0.825 1217.23 306.322
  18 0.875 1199.86 314.965
  19 0.925 1187.87 326.053
  20 0.975 1198.59 342.242
292000 20 24020
  1 0.025 1146.47 346.19
  2 0.075 1153.57 340.256
  3 0.125 1260.66 330.343
  4 0.175 1109.99 314.458
  5 0.225 1247.7 297.84
  6 0.275 1178.11 287.588
  7 0.325 1223.1 278.081
  8 0.375 1250.86 267.373
  9 0.425 1166.71 262.102
  10 0.475 1266.62 247.603
  11 0.525 1203.57 252.308
  12 0.575 1216.51 259.577
  13 0.625 1185.51 262.698
  14 0.675 1211.76 274.434
  15 0.725 1195.92 288.036
  16 0.775 1233 301.968
  17 0.825 1209.38 302.467
  18 0.875 1185.43 312.79
  19 0.925 1171.15 331.39
  20 0.975 1203.98 341.005
293000 20 24020
  1 0.025 1155.77 350.582
  2 0.075 1191.44 340.715
  3 0.125 1247.9 328.742
  4 0.175 1094.19 313.94
  5 0.225 1270.85 299.101
  6 0.275 1152.23 287.017
  7 0.325 1222.08 275.25
  8 0.375 1245.79 266.691
  9 0.425 1165.24 259.733
  10 0.475 1258.39 247.751
  11 0.525 1202.46 249.623
  12 0.575 1212.83 255.424
  13 0.625 1185.7 259.747
  14 0.675 1211.4 275.348
  15 0.725 1197.79 289.69
  16 0.775 1221.3 302.86
  17 0.825 1202.27 299.055
  18 0.875 1190.21 310.58
  19 0.925 1171.04 334.191
  20 0.975 1221.12 340.274
294000 20 24019.999999999996
  1 0.025 1149.56 351.095
  2 0.075 1179.99 346.184
  3 0.125 1260.56 331.667
  4 0.175 1109.21 312.87
  5 0.225 1244.37 302.8
  6 0.275 1163.48 288.058
  7 0.325 1223.84 276.804
  8 0.375 1243.34 265.653
  9 0.425 1160.07 260.067
  10 0.475 1262.84 246.844
  11 0.525 1211.13 249.242
  12 0.575 1221.26 254.059
  13 0.625 1183.99 258.946
  14 0.675 1219.84 273.214
  15 0.725 1186.16 287.737
  16 0.775 1228.06 301.92
  17 0.825 1212.14 302.298
  18 0.875 1183.6 313.388
  19 0.925 1162.33 328.66
  20 0.975 1214.23 341.758
295000 20 24020
  1 0.025 1156.37 345.659
  2 0.075 1169.15 338.942
  3 0.125 1273.18 336.791
  4 0.175 1100.42 321.949
  5 0.225 1240.96 300.673
  6 0.275 1177.61 289.092
  7 0.325 1225.59 274.78
  8 0.375 1242.33 266.158
  9 0.425 1165.46 264.446
  10 0.475 1257.66 255.056
  11 0.525 1219.64 249.133
  12 0.575 1210.37 255.526
  13 0.625 1183.98 263.075
  14 0.675 1200.52 273.453
  15 0.725 1202.79 282.371
  16 0.775 1229.7 298.225
  17 0.825 1198.62 303.074
  18 0.875 1189.07 311.64
  19 0.925 1166.4 327.754
  20 0.975 1210.18 337.953
296000 20 24019.999999999996
  1 0.025 1159.95 344.899
  2 0.075 1160.1 340.313
  3 0.125 1261.77 338.294
  4 0.175 1111.09 319.187
  5 0.225 1223.86 298.144
  6 0.275 1197.98 288.969
  7 0.325 1217.29 278.166
  8 0.375 1232.47 272.953
  9 0.425 1171.64 262.469
  10 0.475 1262.19 251.461
  11 0.525 1209.56 251.089
  12 0.575 1206.92 259.352
  13 0.625 1185.77 265.314
  14 0.675 1201.01 274.277
  15 0.725 1201.17 285.667
  16 0.775 1229.77 297.844
  17 0.825 1211.27 300.207
  18 0.875 1194.8 312.522
  19 0.925 1172.26 327.109
  20 0.975 1209.13 336.308
297000 20 24019.999999999993
  1 0.025 1193.32 352.159
  2 0.075 1161.79 340.323
  3 0.125 1249.59 337.948
  4 0.175 1107.41 319.887
  5 0.225 1219.96 298.281
  6 0.275 1188.74 285.473
  7 0.325 1217.51 278.933
  8 0.375 1247.18 270.456
  9 0.425 1166.42 264.2
  10 0.475 1268.79 251.585
  11 0.525 1208.25 251.154
  12 0.575 1197.37 254.972
  13 0.625 1178.81 266.893
  14 0.675 1203.4 277.724
  15 0.725 1203.58 286.94
  16 0.775 1224.3 294.245
  17 0.825 1208.86 302.189
  18 0.875 1198.28 312.156
  19 0.925 1168.08 322.827
  20 0.975 1208.36 338.358
298000 20 24020.000000000004
  1 0.025 1184.67 349.174
  2 0.075 1149.11 344.037
  3 0.125 1248.1 332.77
  4 0.175 1125.38 314.596
  5 0.225 1216.37 305.457
  6 0.275 1204.88 287.151
  7 0.325 1218.47 277.494
  8 0.375 1231.62 267.324
  9 0.425 1187.84 262.421
  10 0.475 1251.26 257.97
  11 0.525 1221.03 253.185
  12 0.575 1188.89 252.795
  13 0.625 1197.42 265.554
  14 0.675 1209.46 273.089
  15 0.725 1196.53 286.798
  16 0.775 1218.74 295.273
  17 0.825 1223.63 306.933
  18 0.875 1191.73 311.283
  19 0.925 1168.22 322.064
  20 0.975 1186.65 340.587
299000 20 24020
  1 0.025 1194.04 346.735
  2 0.075 1158.04 334.764
  3 0.125 1254.03 332.98
  4 0.175 1113.85 316.816
  5 0.225 1209.8 303.635
  6 0.275 1209.24 288.554
  7 0.325 1212.19 275.611
  8 0.375 1230.77 269.414
  9 0.425 1185.36 263.072
  10 0.475 1256.21 249.869
  11 0.525 1217.94 251.483
  12 0.575 1179.95 253.999
  13 0.625 1194.01 267.012
  14 0.675 1204.49 275.904
  15 0.725 1198.91 284.699
  16 0.775 1213.57 293.406
  17 0.825 1224.86 303.732
  18 0.875 1193.34 312.919
  19 0.925 1177.05 324.903
  20 0.975 1192.35 338.402
300000 20 24020.000000000007
  1 0.025 1181.31 346.582
  2 0.075 1164.47 345.539
  3 0.125 1241.33 337.094
  4 0.175 1114.58 311.592
  5 0.225 1195.37 302.116
  6 0.275 1210.88 291.866
  7 0.325 1200.23 279.342
  8 0.375 1244.17 270.306
  9 0.425 1181.63 262.656
  10 0.475 1261.4 253.23
  11 0.525 1218.46 253.15
  12 0.575 1190.01 254.385
  13 0.625 1199.19 266.811
  14 0.675 1199.79 277.962
  15 0.725 1195.45 284.189
  16 0.775 1225.55 295.582
  17 0.825 1207.92 304.338
  18 0.875 1197.56 312.642
  19 0.925 1184.36 320.148
  20 0.975 1206.34 340.238
301000 20 24020
  1 0.025 1181.85 351.584
  2 0.075 1163.8 347.913
  3 0.125 1242.64 334.262
  4 0.175 1128.85 317.273
  5 0.225 1206.48 302.484
  6 0.275 1225.82 291.734
  7 0.325 1210.53 278.632
  8 0.375 1244.62 273.016
  9 0.425 1174.08 264.053
  10 0.475 1255.46 252.042
  11 0.525 1204.72 250.518
  12 0.575 1190.14 259.022
  13 0.625 1197.75 266.704
  14 0.675 1206.23 280.098
  15 0.725 1198.69 284.994
  16 0.775 1209.61 294.003
  17 0.825 1208.13 302.156
  18 0.875 1197.72 312.282
  19 0.925 1174.71 324.863
  20 0.975 1198.17 342.103
302000 20 24019.999999999996
  1 0.025 1182.87 350.265
  2 0.075 1156.48 345.041
  3 0.125 1235.27 334.558
  4 0.175 1122.15 320.69
  5 0.225 1215.15 307.451
  6 0.275 1206.33 293.728
  7 0.325 1210.09 279.627
  8 0.375 1237.46 269.967
  9 0.425 1184.49 265.415
  10 0.475 1259.29 258.852
  11 0.525 1211 249.71
  12 0.575 1186.39 257.914
  13 0.625 1182.67 262.647
  14 0.675 1212.04 278.134
  15 0.725 1199.21 289.331
  16 0.775 1224.88 300.165
  17 0.825 1207.51 304.657
  18 0.875 1206.79 315.677
  19 0.925 1184.93 326.609
  20 0.975 1195 340.397
303000 20 24020.000000000004
  1 0.025 1186.43 350.722
  2 0.075 1149.13 345.671
  3 0.125 1224.57 335.877
  4 0.175 1133 317.293
  5 0.225 1202 307.577
  6 0.275 1218.53 294.009
  7 0.325 1208.04 279.65
  8 0.375 1244.15 269.902
  9 0.425 1188.65 263.238
  10 0.475 1257.74 255.067
  11 0.525 1207.79 249.359
  12 0.575 1191.03 255.044
  13 0.625 1192.65 266.92
  14 0.675 1222.81 277.765
  15 0.725 1203.36 289.856
  16 0.775 1208.92 301.395
  17 0.825 1210.83 307.608
  18 0.875 1198.21 313.719
  19 0.925 1179.36 328.048
  20 0.975 1192.8 343.176
304000 20 24020
  1 0.025 1202.08 346.223
  2 0.075 1153.19 344.708
  3 0.125 1238.65 339.401
  4 0.175 1127.62 318.115
  5 0.225 1199.28 306.432
  6 0.275 1214.76 293.188
  7 0.325 1202.3 279.662
  8 0.375 1250.46 265.783
  9 0.425 1164.84 265.359
  10 0.475 1260.08 258.366
  11 0.525 1217.79 253.874
  12 0.575 1182.06 254.449
  13 0.625 1181 263.453
  14 0.675 1228.4 277.063
  15 0.725 1194.21 292.142
  16 0.775 1222.91 298.795
  17 0.825 1205.11 308.67
  18 0.875 1204.68 318.233
  19 0.925 1174.99 328.094
  20 0.975 1195.59 337.101
305000 20 24020
  1 0.025 1179.47 348.858
  2 0.075 1137.77 345.982
  3 0.125 1237.46 331.053
  4 0.175 1130.8 321.431
  5 0.225 1194.82 302.293
  6 0.275 1214.31 291.471
  7 0.325 1202.81 281.571
  8 0.375 1253.56 270.154
  9 0.425 1179.23 268.556
  10 0.475 1255.86 254.485
  11 0.525 1221.71 249.597
  12 0.575 1192.09 252.47
  13 0.625 1179.92 261.631
  14 0.675 1228.83 277.063
  15 0.725 1196.43 287.838
  16 0.775 1222.45 297.951
  17 0.825 1222.21 308.972
  18 0.875 1192.61 317.39
  19 0.925 1181.94 330.289
  20 0.975 1195.72 338.679
306000 20 24020.000000000004
  1 0.025 1191.85 351.446
  2 0.075 1150.22 349.294
  3 0.125 1233.8 329.413
  4 0.175 1123.39 328.823
  5 0.225 1195.89 304.153
  6 0.275 1216.83 289.009
  7 0.325 1193.84 277.742
  8 0.375 1244.05 274.542
  9 0.425 1187.69 268.761
  10 0.475 1241.53 253.711
  11 0.525 1227.45 250.064
  12 0.575 1189.98 258.066
  13 0.625 1190 265.779
  14 0.675 1223.61 277.704
  15 0.725 1201.59 288.117
  16 0.775 1222.15 299.218
  17 0.825 1211.44 305.377
  18 0.875 1193.36 314.975
  19 0.925 1171.04 330.596
  20 0.975 1210.29 341.033
307000 20 24020
  1 0.025 1198.09 349.671
  2 0.075 1154 339.83
  3 0.125 1235.89 330.066
  4 0.175 1137.08 325.682
  5 0.225 1202.78 305.845
  6 0.275 1218.76 287.339
  7 0.325 1197.03 277.185
  8 0.375 1241.64 272.241
  9 0.425 1191.07 266.766
  10 0.475 1239.49 256.575
  11 0.525 1228.24 253.537
  12 0.575 1186.5 258.614
  13 0.625 1197.05 263.73
  14 0.675 1213.05 275.309
  15 0.725 1201.09 294.002
  16 0.775 1206.78 304.169
  17 0.825 1228.9 309.606
  18 0.875 1198.17 317.881
  19 0.925 1153.3 332.247
  20 0.975 1191.09 334.027
308000 20 24020
  1 0.025 1198.16 347.388
  2 0.075 1149 340.622
  3 0.125 1236.41 330.361
  4 0.175 1162.36 325.51
  5 0.225 1178.01 304.438
  6 0.275 1217.95 293.684
  7 0.325 1205.11 278.242
  8 0.375 1233.74 273.502
  9 0.425 1193.76 264.06
  10 0.475 1233.39 256.308
  11 0.525 1218.35 255.357
  12 0.575 1186.42 258.691
  13 0.625 1192.66 260.859
  14 0.675 1215.93 275.483
  15 0.725 1204.91 295.177
  16 0.775 1217.81 302.089
  17 0.825 1210.95 310.561
  18 0.875 1192.68 320.381
  19 0.925 1179.8 323.372
  20 0.975 1192.6 336.451
309000 20 24019.999999999996
  1 0.025 1195.97 344.095
  2 0.075 1142.52 340.985
  3 0.125 1230.2 326.341
  4 0.175 1140.31 324.924
  5 0.225 1190.82 306.377
  6 0.275 1229.2 292.235
  7 0.325 1201.6 280.128
  8 0.375 1241.58 273.973
  9 0.425 1192.8 267.941
  10 0.475 1240.35 256.703
  11 0.525 1226.08 250.464
  12 0.575 1185.88 258.118
  13 0.625 1185.53 265.771
  14 0.675 1215.13 278.85
  15 0.725 1206.1 293.743
  16 0.775 1227.38 306.236
  17 0.825 1204.37 307.698
  18 0.875 1192.36 315.048
  19 0.925 1168.76 322.7
  20 0.975 1203.06 332.349
310000 20 24020.000000000004
  1 0.025 1203.25 345.979
  2 0.075 1151.17 337.391
  3 0.125 1244.34 326.331
  4 0.175 1146.21 322.135
  5 0.225 1188.64 302.647
  6 0.275 1221.73 290.827
  7 0.325 1197.39 280.786
  8 0.375 1249.94 272.376
  9 0.425 1180.9 264.928
  10 0.475 1240.18 254.428
  11 0.525 1224.74 252.157
  12 0.575 1183.22 255.924
  13 0.625 1181.42 265.8
  14 0.675 1221.29 274.953
  15 0.725 1195.08 291.4
  16 0.775 1221.88 302.133
  17 0.825 1197.96 311.887
  18 0.875 1204.24 322.827
  19 0.925 1179.9 324.053
  20 0.975 1186.52 336.509
311000 20 24020
  1 0.025 1180.88 345.668
  2 0.075 1153.13 340.485
  3 0.125 1238.08 333.365
  4 0.175 1130.91 321.809
  5 0.225 1184.83 304.66
  6 0.275 1243.44 287.028
  7 0.325 1205.19 279.049
  8 0.375 1229.91 272.925
  9 0.425 1186.93 264.937
  10 0.475 1233.96 260.772
  11 0.525 1240.62 251.569
  12 0.575 1190.25 258.768
  13 0.625 1190.8 263.09
  14 0.675 1215.44 276.067
  15 0.725 1205.07 294.698
  16 0.775 1217.43 304.188
  17 0.825 1212.77 314.246
  18 0.875 1189.72 323.034
  19 0.925 1188.37 325.892
  20 0.975 1182.27 336.107
312000 20 24020
  1 0.025 1189.66 346.78
  2 0.075 1155.27 340.884
  3 0.125 1243.38 334.333
  4 0.175 1136 319.709
  5 0.225 1186.13 301.417
  6 0.275 1245.68 294.265
  7 0.325 1187.44 278.734
  8 0.375 1235.8 265.379
  9 0.425 1196.49 262.95
  10 0.475 1223.4 253.651
  11 0.525 1246.12 252.941
  12 0.575 1181.62 259.914
  13 0.625 1187.35 260.522
  14 0.675 1211.8 277.893
  15 0.725 1203.64 294.207
  16 0.775 1217.62 302.219
  17 0.825 1201.04 313.877
  18 0.875 1204.93 319.176
  19 0.925 1177.27 324.015
  20 0.975 1189.36 338.851
313000 20 24020.000000000007
  1 0.025 1191.46 348.649
  2 0.075 1148.4 341.187
  3 0.125 1245.12 332.928
  4 0.175 1137.79 319.826
  5 0.225 1198.41 297.23
  6 0.275 1219.1 292.784
  7 0.325 1199.53 276.803
  8 0.375 1237.81 267.105
  9 0.425 1199.19 264.078
  10 0.475 1232.7 252.955
  11 0.525 1236.19 252.344
  12 0.575 1178.78 255.191
  13 0.625 1191.61 261.504
  14 0.675 1207.91 277.552
  15 0.725 1210.86 293.475
  16 0.775 1216.65 301.619
  17 0.825 1212.3 312.975
  18 0.875 1197.04 320.899
  19 0.925 1173.07 323.102
  20 0.975 1186.08 337.574
314000 20 24020.000000000007
  1 0.025 1197.88 351.107
  2 0.075 1154.69 342.368
  3 0.125 1251.01 329.933
  4 0.175 1133.83 320.333
  5 0.225 1214.16 299.822
  6 0.275 1211.92 288.873
  7 0.325 1198.09 279.383
  8 0.375 1234.68 269.283
  9 0.425 1194.72 264.651
  10 0.475 1231.94 252.467
  11 0.525 1211.09 250.418
  12 0.575 1196.44 252.875
  13 0.625 1185.53 265.831
  14 0.675 1221 279.466
  15 0.725 1202.66 290.602
  16 0.775 1214.68 302.348
  17 0.825 1202.9 309.011
  18 0.875 1212.07 322.911
  19 0.925 1162.4 322.435
  20 0.975 1188.31 334.351
315000 20 24020
  1 0.025 1202.32 354.012
  2 0.075 1135.94 343.595
  3 0.125 1234.76 330
  4 0.175 1142.78 321.829
  5 0.225 1186.94 301.366
  6 0.275 1231.12 293.912
  7 0.325 1201.09 278.69
  8 0.375 1237.11 266.056
  9 0.425 1209.3 262.127
  10 0.475 1226.11 258.143
  11 0.525 1236.31 254.57
  12 0.575 1192.77 258.761
  13 0.625 1182.85 265.496
  14 0.675 1221.14 281.271
  15 0.725 1205.19 289.482
  16 0.775 1212.93 300.859
  17 0.825 1206.53 309.926
  18 0.875 1194.5 315.288
  19 0.925 1171.49 322.64
  20 0.975 1188.82 343.09
316000 20 24020
  1 0.025 1222.87 351.418
  2 0.075 1136.42 345.428
  3 0.125 1234.25 337.992
  4 0.175 1152.9 324.049
  5 0.225 1192.84 308.123
  6 0.275 1225.52 292.582
  7 0.325 1201.6 280.957
  8 0.375 1240.28 266.151
  9 0.425 1201.5 255.865
  10 0.475 1223.03 258.268
  11 0.525 1235.73 250.819
  12 0.575 1189.77 258.233
  13 0.625 1186.6 264.447
  14 0.675 1224.17 275.472
  15 0.725 1189.53 287.119
  16 0.775 1202.28 300.806
  17 0.825 1195.73 306.539
  18 0.875 1207.1 316.382
  19 0.925 1168.89 323.686
  20 0.975 1188.99 335.589
317000 20 24020.000000000004
  1 0.025 1211.04 349.041
  2 0.075 1139.39 345.594
  3 0.125 1221 335.527
  4 0.175 1147 327.339
  5 0.225 1184.38 301.502
  6 0.275 1227.68 290.122
  7 0.325 1199.82 279.649
  8 0.375 1231.68 269.443
  9 0.425 1201.63 259.641
  10 0.475 1196.63 255.854
  11 0.525 1252.38 250.689
  12 0.575 1187.55 256.847
  13 0.625 1195.49 267.679
  14 0.675 1216.91 272.118
  15 0.725 1196.48 286.084
  16 0.775 1213.78 301.605
  17 0.825 1207.19 307.606
  18 0.875 1209.02 317.691
  19 0.925 1191.59 325.445
  20 0.975 1189.36 340.312
318000 20 24019.999999999996
  1 0.025 1213.34 350.835
  2 0.075 1130.16 341.389
  3 0.125 1227.01 332.747
  4 0.175 1158.98 324.416
  5 0.225 1181.37 301.613
  6 0.275 1219.95 289.149
  7 0.325 1211.25 275.906
  8 0.375 1220.56 270.802
  9 0.425 1196.67 265.707
  10 0.475 1204.83 261.169
  11 0.525 1252.81 252.521
  12 0.575 1192.35 256.349
  13 0.625 1195 269.759
  14 0.675 1224.37 281.034
  15 0.725 1199.87 286.92
  16 0.775 1217.72 296.726
  17 0.825 1205.93 307.092
  18 0.875 1195.44 318.925
  19 0.925 1188.12 324.841
  20 0.975 1184.27 340.473
319000 20 24020
  1 0.025 1219.92 349.779
  2 0.075 1132.88 336.265
  3 0.125 1214.98 333.667
  4 0.175 1165.46 317.454
  5 0.225 1190.24 303.744
  6 0.275 1218.81 287.835
  7 0.325 1194.41 279.16
  8 0.375 1235.02 271.516
  9 0.425 1199.83 260.369
  10 0.475 1218.42 256.343
  11 0.525 1242.89 251.637
  12 0.575 1190.71 255.541
  13 0.625 1184.77 265.959
  14 0.675 1220.71 276.994
  15 0.725 1194.99 285.065
  16 0.775 1214.9 299.185
  17 0.825 1194.8 308.378
  18 0.875 1218.96 316.867
  19 0.925 1175.93 330.618
  20 0.975 1191.37 343.768
320000 20 24020.000000000004
  1 0.025 1213.17 350.759
  2 0.075 1130.79 340.194
  3 0.125 1227.77 332.484
  4 0.175 1159.14 318.369
  5 0.225 1181.87 306.15
  6 0.275 1229.95 291.056
  7 0.325 1194.83 277.629
  8 0.375 1236.13 271.103
  9 0.425 1209.67 265.806
  10 0.475 1209.23 258.76
  11 0.525 1248.71 250.426
  12 0.575 1194.65 252.587
  13 0.625 1188.18 268.963
  14 0.675 1218.09 273.447
  15 0.725 1197.15 286.23
  16 0.775 1220.41 297.31
  17 0.825 1190.38 312.753
  18 0.875 1213.22 317.36
  19 0.925 1173.41 334.078
  20 0.975 1183.25 342.275
321000 20 24020
  1 0.025 1209.93 350.67
  2 0.075 1138.89 344.322
  3 0.125 1215.09 334.425
  4 0.175 1145.89 321.017
  5 0.225 1184.64 302.026
  6 0.275 1225.88 285.773
  7 0.325 1193.15 277.816
  8 0.375 1232.61 274.594
  9 0.425 1218.66 264.806
  10 0.475 1196.59 252.327
  11 0.525 1244.75 249.515
  12 0.575 1195.34 256.124
  13 0.625 1182.8 269.275
  14 0.675 1225.84 276.863
  15 0.725 1195.49 285.316
  16 0.775 1225.59 300.194
  17 0.825 1195.21 309.553
  18 0.875 1213.55 319.264
  19 0.925 1177.1 331.078
  20 0.975 1203 349.697
322000 20 24020
  1 0.025 1207.34 349.212
  2 0.075 1128.63 341.095
  3 0.125 1223.42 330.456
  4 0.175 1153.75 318.978
  5 0.225 1182.58 300.55
  6 0.275 1240.71 292.196
  7 0.325 1193.47 278.729
  8 0.375 1230.11 272.922
  9 0.425 1206.02 255.678
  10 0.475 1192.35 250.217
  11 0.525 1258.55 249.688
  12 0.575 1199.99 254.242
  13 0.625 1189.16 268.931
  14 0.675 1212.69 280.826
  15 0.725 1193.68 285.37
  16 0.775 1220.07 297.071
  17 0.825 1196.37 305.719
  18 0.875 1212.74 323.204
  19 0.925 1178.26 330.684
  20 0.975 1200.11 346.506
323000 20 24020
  1 0.025 1212.88 352.934
  2 0.075 1137.95 344.033
  3 0.125 1213.29 331.861
  4 0.175 1161.32 316.59
  5 0.225 1190.53 299.337
  6 0.275 1226.59 287.362
  7 0.325 1198.62 282.218
  8 0.375 1236.66 268.098
  9 0.425 1209.24 258.709
  10 0.475 1203.62 248.759
  11 0.525 1255.27 250.058
  12 0.575 1181.05 256.714
  13 0.625 1189.03 266.993
  14 0.675 1226.29 275.088
  15 0.725 1192.31 289.504
  16 0.775 1231.21 298.161
  17 0.825 1201.19 305.909
  18 0.875 1194.95 320.173
  19 0.925 1161.98 329.942
  20 0.975 1196.02 342.307
324000 20 24020
  1 0.025 1213.62 346.664
  2 0.075 1149.4 338.092
  3 0.125 1233.4 328.338
  4 0.175 1153.2 317.79
  5 0.225 1193.87 298.52
  6 0.275 1227 286.085
  7 0.325 1192.5 280.04
  8 0.375 1236.24 270.64
  9 0.425 1196.52 262.7
  10 0.475 1200.29 250.805
  11 0.525 1250.08 250.821
  12 0.575 1197.63 255.404
  13 0.625 1187.66 266.902
  14 0.675 1211.32 275.909
  15 0.725 1201.48 288.62
  16 0.775 1220.69 300.702
  17 0.825 1197.17 305.857
  18 0.875 1204.86 321.828
  19 0.925 1169.37 325.655
  20 0.975 1183.7 346.657
325000 20 24019.999999999996
  1 0.025 1212.77 347.657
  2 0.075 1143.72 341.447
  3 0.125 1219.12 330.372
  4 0.175 1144.18 317.369
  5 0.225 1201.21 298.498
  6 0.275 1225.16 284.472
  7 0.325 1199.13 279.854
  8 0.375 1228.46 271.369
  9 0.425 1216.18 265.172
  10 0.475 1202.66 252.876
  11 0.525 1253.98 255.105
  12 0.575 1181.64 259.877
  13 0.625 1190.06 266.411
  14 0.675 1219.85 277.666
  15 0.725 1195.88 288.727
  16 0.775 1220.69 301.435
  17 0.825 1192.69 306.511
  18 0.875 1214.96 319.647
  19 0.925 1166.4 326.904
  20 0.975 1191.26 342.57
326000 20 24020
  1 0.025 1217.76 345.184
  2 0.075 1148.25 333.781
  3 0.125 1205.79 328.619
  4 0.175 1143.79 318.35
  5 0.225 1198.18 298.545
  6 0.275 1230.07 285.707
  7 0.325 1203.84 281.979
  8 0.375 1236.25 272.409
  9 0.425 1208.11 260.761
  10 0.475 1193.72 253.399
  11 0.525 1250.74 253.596
  12 0.575 1203.91 259.991
  13 0.625 1186.23 263.6
  14 0.675 1210.3 279.08
  15 0.725 1202.75 288.697
  16 0.775 1222.41 303.644
  17 0.825 1189.15 310.197
  18 0.875 1197.58 318.819
  19 0.925 1179.12 323.913
  20 0.975 1192.05 341.397
327000 20 24019.999999999996
  1 0.025 1223.67 349.599
  2 0.075 1140.19 335.27
  3 0.125 1220.83 331.101
  4 0.175 1146.47 314.759
  5 0.225 1197.1 299.949
  6 0.275 1216.54 291.182
  7 0.325 1193.91 281.284
  8 0.375 1231.39 274.194
  9 0.425 1222.06 261.793
  10 0.475 1187.5 252.797
  11 0.525 1247.55 251.579
  12 0.575 1200.75 259.625
  13 0.625 1183.36 266.737
  14 0.675 1220.42 277.657
  15 0.725 1200.72 291.919
