Q,I,S
0.505,0.310035794163364,0.44409101119125305
0.515,0.24635861344486926,0.3521095633980571
0.525,0.21803138138751535,0.3117333724636408
0.535,0.26742398041785137,0.3821857581372149
0.545,0.21859594458342596,0.31238942078596155
0.555,0.211093746371317,0.29913410740763136
0.5650000000000001,0.35976600514982815,0.5159365669202842
0.5750000000000001,0.26623598104501883,0.38352869572376747
0.5850000000000001,0.6830505488699247,1.0131494391471088
0.5950000000000001,0.5160144458498147,0.7575910168959336
0.6050000000000001,0.4501317337106214,0.6628930091681396
0.6150000000000001,0.3771621675756794,0.551446667750481
0.6250000000000001,0.31693080092655,0.46733249092419965
0.6350000000000001,0.6156059821981484,0.9188405958124708
0.6450000000000001,0.4653802030830118,0.6910858978219058
0.6550000000000001,0.47889322202205953,0.7158382084467759
0.6650000000000001,0.6580877319946453,0.9902166665612846
0.6750000000000002,0.28637796510400326,0.40947841431471016
0.6850000000000002,0.5963335239198012,0.8909832963553471
0.6950000000000002,0.4538734013868952,0.6826440024076926
0.7050000000000002,0.7438717806317062,1.1283826166273685
0.7150000000000002,0.5632756248888711,0.857006203609334
0.7250000000000002,0.7505052770349573,1.1446104951452727
0.7350000000000002,0.5308839091141002,0.8022401737940026
0.7450000000000002,0.38205757746824504,0.5721947765512
0.7550000000000002,0.565398488776953,0.8581467924292756
0.7650000000000002,0.8726984193171389,1.3412307399440009
0.7750000000000002,0.6191394499457791,0.932863293164769
0.7850000000000003,0.7895507175856079,1.2071327590247392
0.7950000000000003,0.6645676241388708,1.030788448972733
0.8050000000000003,0.9959318984811172,1.5502115618226577
0.8150000000000003,0.6903256162435686,1.0651682531376327
0.8250000000000003,0.7247299893830642,1.1132244380736318
0.8350000000000003,0.6612419652849119,1.0342991326295403
0.8450000000000003,0.73555908752473,1.1380766584825177
0.8550000000000003,0.6887668835949107,1.0727631561429023
0.8650000000000003,0.6900049428940628,1.0763217389194397
0.8750000000000003,0.4419986149295226,0.6650433774493777
0.8850000000000003,0.42809134512089386,0.6306664243763169
0.8950000000000004,0.5170341828730219,0.7934509543573843
0.9050000000000004,0.5554245351285149,0.8464921389187725
0.9150000000000004,0.5068493406878088,0.7792874306688915
0.9250000000000004,0.5366971590788582,0.8187185387917819
0.9350000000000004,0.4294191868496692,0.63423984022347
0.9450000000000004,0.36900593220739997,0.5604880151939358
0.9550000000000004,0.5135556437088264,0.7960355704934248
0.9650000000000004,0.5944776969404308,0.9108406556304817
0.9750000000000004,0.4673301127556956,0.6997727669004984
0.9850000000000004,0.5859757364984524,0.9108677324137056
0.9950000000000004,0.6469301878880468,1.0319709114045972
1.0050000000000003,0.7137296225746483,1.119165873918165
