Q,I,S
0.505,0.00269800271958,0.003952573661457367
0.515,0.47713975610328013,0.6875132033520874
0.525,0.22471094475922612,0.3288565879528031
0.535,0.1324782841928853,0.18955442961424346
0.545,0.25810062325470057,0.36543645157180504
0.555,0.7554863062183351,1.1032009496368398
0.5650000000000001,0.32504294128036554,0.4845290829867444
0.5750000000000001,0.294768087773768,0.4251510346127801
0.5850000000000001,0.5101704708413423,0.7552019038495204
0.5950000000000001,0.2875642868972152,0.41194885316954954
0.6050000000000001,0.2863022127887034,0.4134551051028468
0.6150000000000001,0.3020486601376002,0.44014110023492437
0.6250000000000001,0.6830373405793547,1.0188330930520646
0.6350000000000001,0.9371487060712012,1.4012096985067788
0.6450000000000001,0.44214035899263937,0.6575207233796363
0.6550000000000001,0.31986382329480434,0.4652390428009425
0.6650000000000001,0.6019797959988225,0.9134017053104658
0.6750000000000002,0.6583788943525899,0.9879339816383484
0.6850000000000002,0.4394081300121148,0.6601361671631538
0.6950000000000002,0.1914664371151626,0.2678073706210422
0.7050000000000002,0.3247162274489288,0.4708097261716307
0.7150000000000002,0.5514717561879307,0.8463604725878685
0.7250000000000002,0.8290400598256575,1.2715968205371357
0.7350000000000002,0.3971358912192039,0.5964522449835525
0.7450000000000002,0.5427313893852266,0.8226873564420598
0.7550000000000002,1.1599242015194338,1.8200025084214433
0.7650000000000002,0.4695016901730578,0.7078321104991344
0.7750000000000002,0.6419762862943612,0.9784008249352281
0.7850000000000003,0.690422036625764,1.0601907157229946
0.7950000000000003,0.6403813147711448,0.9882383536471274
0.8050000000000003,0.390430024349252,0.5893933047554993
0.8150000000000003,0.48163922906191775,0.7361940909251893
0.8250000000000003,0.7200083952252168,1.137977312568153
0.8350000000000003,0.9292879167586753,1.4793635456817595
0.8450000000000003,0.4883884668562411,0.7494404812086576
0.8550000000000003,0.6284263622896633,0.9855629116162031
0.8650000000000003,0.901526424259489,1.4470440680526155
0.8750000000000003,0.8534612210989503,1.365759008406221
0.8850000000000003,0.6243123453353395,0.9939860054283736
0.8950000000000004,0.6738537229781436,1.0419759512099789
0.9050000000000004,0.5517598391361437,0.8413493555621429
0.9150000000000004,0.6145045269886849,0.9727189894243246
0.9250000000000004,0.4368621207070906,0.6568684712855325
0.9350000000000004,0.3759402195635776,0.5660245213403359
0.9450000000000004,0.48308364655547475,0.7056320847271369
0.9550000000000004,0.7981765726512057,1.2816208309641206
0.9650000000000004,0.5010898426232961,0.7644344013667429
0.9750000000000004,0.5855008233965651,0.9020782372343779
0.9850000000000004,0.8214886917585217,1.2902161514648522
0.9950000000000004,0.5865303476087809,0.9041171786994215
1.0050000000000003,0.5298910329409455,0.81943844302813
1.0150000000000003,0.5311852906952002,0.7961403214605223
1.0250000000000004,0.4905981719131852,0.7060756746204182
1.0350000000000004,0.4367348810121461,0.6571925363921823
1.0450000000000004,0.42253026188287995,0.5970149414013766
1.0550000000000004,0.7983851302128706,1.262614177005947
1.0650000000000004,0.6736288087002446,1.0564643902978514
1.0750000000000004,0.4387743261112261,0.6719119873415043
1.0850000000000004,0.5618395441277991,0.8285765213562436
1.0950000000000004,0.6450408635229056,1.0159570797459818
1.1050000000000004,0.558762564982985,0.8798598394192083
1.1150000000000004,0.4490859026166439,0.6910345009726163
1.1250000000000004,0.6490446681980891,0.9626004715661668
1.1350000000000005,0.6862029318986619,1.021960941329527
1.1450000000000005,0.6278661321571406,0.9440988379178845
1.1550000000000005,0.6561621629772186,1.0103928655437588
1.1650000000000005,0.6961408271138438,1.0976630728579053
1.1750000000000005,0.6515932399710933,1.0264480611338032
1.1850000000000005,0.7255234732403519,1.1319584941431577
