Q,I,S
2.3750000000000018,0.31059386638368675,0.82795250165944
2.3850000000000016,0.2985053833783588,0.7916167162233949
2.3950000000000014,0.3022215906217683,0.8091925429938378
2.4050000000000016,0.2978518608410975,0.8037295964320299
2.415000000000002,0.2924804721706564,0.7916343411342236
2.4250000000000016,0.30211979137139927,0.8229127992685542
2.4350000000000014,0.2940911958405574,0.8117213300922222
2.4450000000000016,0.29505882958820023,0.8181003724916196
2.455000000000002,0.2932805752722914,0.8054085482614722
2.4650000000000016,0.29415964202126826,0.8181360608935443
2.4750000000000014,0.2979380591634161,0.8394659526079503
2.4850000000000017,0.2885624191120308,0.8202499062660532
2.495000000000002,0.287391839159611,0.8192790006466019
