Q,I,S
0.505,0.2974254774509465,0.4204442086023681
0.515,0.23403183808013192,0.3337219474910262
0.525,0.42161640417321444,0.6032753583441129
0.535,0.2786104704545652,0.3973629382945219
0.545,0.3485161233742273,0.49626390102074236
0.555,0.3373018010954445,0.4866903560675211
0.5650000000000001,0.27220281559063436,0.3923772103756254
0.5750000000000001,0.31867708588364935,0.4596518448487242
0.5850000000000001,0.3460056833255625,0.502569469370671
0.5950000000000001,0.3515319320627061,0.5038933406455658
0.6050000000000001,0.5365830212994666,0.7852537728931315
0.6150000000000001,0.591909854948386,0.874924616173148
0.6250000000000001,0.43038977961171565,0.6339301522010924
0.6350000000000001,0.25842590627250756,0.37227091127664597
0.6450000000000001,0.42902823525541894,0.6333177978549012
0.6550000000000001,0.46478933126776206,0.6851279883741763
0.6650000000000001,0.31818935293455103,0.4689618155583083
0.6750000000000002,0.4980269660322109,0.7389516845694116
0.6850000000000002,0.3461716321763278,0.5104093916850507
0.6950000000000002,0.5585077876614184,0.8338980081663318
0.7050000000000002,0.7126185685960337,1.0757853016274541
0.7150000000000002,0.6144428856878162,0.9176912357317224
0.7250000000000002,0.8155496460676176,1.2389627700567964
0.7350000000000002,0.608223894980202,0.9267969966016779
0.7450000000000002,0.8747320805043675,1.3274241926497734
0.7550000000000002,0.8024207246522274,1.2265284121209277
0.7650000000000002,0.5976099679164982,0.9093327317477935
0.7750000000000002,0.8468491922408454,1.3163364423545556
0.7850000000000003,0.5339237260646277,0.8101965166822416
0.7950000000000003,0.6857312398359303,1.0388959736721464
0.8050000000000003,0.796159524264466,1.219522041304816
0.8150000000000003,0.5508898738271826,0.8413577016655714
0.8250000000000003,0.7103864353104686,1.0857025859103724
0.8350000000000003,0.6652070498044775,1.030699306694031
0.8450000000000003,0.436396692361507,0.6613309383942793
0.8550000000000003,0.5746675739683943,0.8715178770594567
0.8650000000000003,0.566679229021923,0.8737691481114632
0.8750000000000003,0.5619348718954569,0.8574874216084368
0.8850000000000003,0.5641512406872481,0.8530940108849692
0.8950000000000004,0.5314324756533577,0.8140798790648646
0.9050000000000004,0.4783416354412841,0.728232828766155
0.9150000000000004,0.5426381689046343,0.8365702373555581
0.9250000000000004,0.6199851402859072,0.9674530574504485
0.9350000000000004,0.6594725389005637,1.0244233066334063
0.9450000000000004,0.5533046379374918,0.8494741172125818
0.9550000000000004,0.5037063295763573,0.7673678898157157
0.9650000000000004,0.6732331742004191,1.0279960356974986
0.9750000000000004,0.6404341177991848,0.9851394781583726
0.9850000000000004,0.4852575234458728,0.732777522618733
0.9950000000000004,0.6524359897922548,1.015343250038039
1.0050000000000003,0.5647193355857144,0.8649989687092168
1.0150000000000003,0.5586888009452223,0.8314693196520035
1.0250000000000004,0.5498723149284815,0.8203085646653481
1.0350000000000004,0.4832770969625272,0.7158280613736666
1.0450000000000004,0.502716383943783,0.7361999203941703
1.0550000000000004,0.5844591203277328,0.8946104909569778
1.0650000000000004,0.5486422392222084,0.7926347299371437
1.0750000000000004,0.5875957888238268,0.9117043718313956
1.0850000000000004,0.553894799165787,0.7949346665273894
1.0950000000000004,0.6750366542207603,1.0327163584189663
1.1050000000000004,0.58625066458888,0.8781734858265638
1.1150000000000004,0.671236780159842,1.0202169819945135
1.1250000000000004,0.5979870975318694,0.9285211816359247
1.1350000000000005,0.6212109288277049,0.9248152974515249
1.1450000000000005,0.6741300647919651,1.0009823006909067
1.1550000000000005,0.6080781161456916,0.9095575808128793
1.1650000000000005,0.6197790650964712,0.9324720206419377
1.1750000000000005,0.6286859837122353,0.9349944491156221
1.1850000000000005,0.6609397501346266,0.9547694726522575
1.1950000000000005,0.6457605797989637,0.9615714371518357
1.2050000000000005,0.6441535169178978,0.9794405908293807
1.2150000000000005,0.7326096574854185,1.1592790287221324
1.2250000000000005,0.7515194650576265,1.1305381662291765
1.2350000000000005,0.5832756460087984,0.8732135258028088
1.2450000000000006,0.7431809606392344,1.1541299480211828
1.2550000000000006,0.7317496653711965,1.1464310480443052
1.2650000000000006,0.6542396956726836,1.0350092982541967
1.2750000000000006,0.6390797412831268,0.9842940347839342
1.2850000000000006,0.6411057173977515,0.9855990469224075
1.2950000000000006,0.6491959750410773,1.0140354387718746
1.3050000000000006,0.6516894382535539,1.055610228415259
1.3150000000000006,0.7108376500647559,1.1196812970311378
1.3250000000000006,0.7642517044065843,1.2173847568270622
1.3350000000000006,0.8027782336340464,1.2595487651518709
1.3450000000000006,0.6996143746389958,1.1329764414837418
1.3550000000000006,0.666746896958536,1.0771558050712002
1.3650000000000007,0.7826452390871727,1.2486970729504947
1.3750000000000007,0.6928837689028663,1.130144875035381
1.3850000000000007,0.7614241944311299,1.2736686189611375
1.3950000000000007,0.6777850425898571,1.1022877091032868
1.4050000000000007,0.7260171754813302,1.2243872448502118
1.4150000000000007,0.7514610876736487,1.2608630867927528
1.4250000000000007,0.6970305240459805,1.1733509698962992
1.4350000000000007,0.5934739986033546,0.9613576194560708
1.4450000000000007,0.6176830443694137,1.0287981624144358
1.4550000000000007,0.7391507025568089,1.240364405727015
1.4650000000000007,0.8762045091166951,1.5513236990242352
1.4750000000000008,0.7031251221566269,1.2376782730799845
1.4850000000000008,0.7530806988005836,1.31422700755407
1.4950000000000008,0.7328630145816049,1.2845518850759376
1.5050000000000008,0.6447466726993637,1.1491463454465387
1.5150000000000008,0.6777685140895283,1.2316356606553618
1.5250000000000008,0.7037631988519524,1.2676970777176666
1.5350000000000008,0.7704254570137404,1.4060586188717934
1.5450000000000008,0.7297941795414495,1.34697363532005
1.5550000000000008,0.597737270645552,1.0867546116654114
