Q,I,S
0.505,0.3217824076047955,0.47057059553878905
0.515,0.20182549435079095,0.28940102317996014
0.525,0.12057867555175987,0.17548454433107738
0.535,0.20197092752431312,0.29137391570117593
0.545,0.19697802498715597,0.28884919881130283
0.555,0.36854938864414577,0.547963482553824
0.5650000000000001,0.19931379403739172,0.29061966275520773
0.5750000000000001,0.3911878852569002,0.5737691040197586
0.5850000000000001,0.5412824593596237,0.7913710493967425
0.5950000000000001,0.3929539396715858,0.5797736797008067
0.6050000000000001,0.3422185163754557,0.511675913479961
0.6150000000000001,0.2789911264892101,0.41225783920527287
0.6250000000000001,0.27318597425388313,0.3919852684402062
0.6350000000000001,0.338683760473427,0.5030820436448599
0.6450000000000001,0.443044095044642,0.6673232930405321
0.6550000000000001,0.7038271053729143,1.0721174497119181
0.6650000000000001,0.7209205445261387,1.0984921715529579
0.6750000000000002,0.6720092469326746,1.0269730780437296
0.6850000000000002,0.6823592935783188,1.0441427425996208
0.6950000000000002,0.520866086450317,0.7987786151481439
0.7050000000000002,0.46727425633293085,0.703030857384962
0.7150000000000002,0.8264282897866256,1.2900495250509127
0.7250000000000002,0.5728265446978592,0.8918752635830285
0.7350000000000002,0.8940532401885208,1.394803330430309
0.7450000000000002,0.9703652121013728,1.5343546824981702
0.7550000000000002,0.401378313832636,0.6156561974032994
0.7650000000000002,0.5011983203118485,0.7662524430349857
0.7750000000000002,0.7664868564193906,1.2023385970424756
0.7850000000000003,0.9150146234550399,1.4463689445533758
0.7950000000000003,0.9526329554115104,1.521831706538358
0.8050000000000003,0.5304675426338857,0.8184235126963787
0.8150000000000003,0.5621645315675067,0.8788962299976762
0.8250000000000003,0.4059345213670176,0.6153597591970903
0.8350000000000003,0.5050458462424372,0.7850379531637095
0.8450000000000003,0.6845956240201231,1.071821515122955
0.8550000000000003,0.6465225415521676,1.0086200238390657
0.8650000000000003,0.8572848653735823,1.3629631290247375
0.8750000000000003,0.6399012097403499,1.0125392172086005
0.8850000000000003,0.7461727003477959,1.184527563657483
0.8950000000000004,0.6729381287906534,1.0691212977521176
0.9050000000000004,0.5307280910858909,0.8396620028004275
0.9150000000000004,0.611693984013164,0.9676850047354749
0.9250000000000004,0.4549868927731962,0.6966732273008039
0.9350000000000004,0.5420716003588923,0.8459892423285982
0.9450000000000004,0.6247150347619471,0.9789601904659643
0.9550000000000004,0.574624609537073,0.9029560995061724
0.9650000000000004,0.5731558413998595,0.9123535227626838
0.9750000000000004,0.6101163757027763,0.9528761649746339
0.9850000000000004,0.6399949021465797,1.0192858073610191
0.9950000000000004,0.5729495678328742,0.8652269033827884
1.0050000000000003,0.6365297857440884,1.0129662658887932
1.0150000000000003,0.5173591891238908,0.7640681446904368
1.0250000000000004,0.5909046576552421,0.9103223309320037
1.0350000000000004,0.574798209024547,0.9020067506486734
1.0450000000000004,0.6704322484599166,1.0616012582047871
1.0550000000000004,0.5848000200947792,0.9254782306287089
1.0650000000000004,0.5270134480405163,0.8110272937001123
1.0750000000000004,0.4991466394936659,0.7788243050394611
1.0850000000000004,0.5809018552764408,0.8831764758784748
1.0950000000000004,0.6235057550728008,0.9886621755578396
1.1050000000000004,0.6264209433669935,0.9483017744282864
1.1150000000000004,0.553574065432875,0.8104350080889965
1.1250000000000004,0.4984455581416037,0.7409589004649375
1.1350000000000005,0.6860898693358116,1.0497504355023302
1.1450000000000005,0.6321691026332736,0.9706351330024633
1.1550000000000005,0.6084524325884809,0.9575931551964865
1.1650000000000005,0.7277938525371123,1.1477142098344877
1.1750000000000005,0.625573863803705,0.9378573458542304
1.1850000000000005,0.5022969514054735,0.7666238897283207
1.1950000000000005,0.6994011421729849,1.0906960804677757
1.2050000000000005,0.6946415746837566,1.0593270679777382
1.2150000000000005,0.7660750532085461,1.1694625623250443
1.2250000000000005,0.8316631872007622,1.3479737683486295
1.2350000000000005,0.5802787877361772,0.8797457254958126
1.2450000000000006,0.6907844331534245,1.064842616989313
1.2550000000000006,0.6432022099914405,0.9735733159918799
1.2650000000000006,0.6941625176889473,1.0894611164578407
1.2750000000000006,0.7113914694534493,1.1147954941278344
1.2850000000000006,0.709890641800991,1.1186491961076106
1.2950000000000006,0.6691888198472348,1.0617232747401086
1.3050000000000006,0.6674397577089073,1.0844558585248099
1.3150000000000006,0.7122750500411721,1.1441958125016716
1.3250000000000006,0.7502558265596749,1.202104072278569
1.3350000000000006,0.7578235954803749,1.2613278937335124
1.3450000000000006,0.6945043388441839,1.1383809054263234
1.3550000000000006,0.7495999161679912,1.270430595505628
1.3650000000000007,0.6920553889214598,1.1474311161532276
1.3750000000000007,0.7443474614493895,1.2651335457251516
1.3850000000000007,0.8107961132107423,1.3758687771334666
1.3950000000000007,0.7266803927908105,1.2432140335356174
1.4050000000000007,0.7505034144391582,1.2804309018873905
1.4150000000000007,0.6467772575001551,1.104221210110134
1.4250000000000007,0.7577697376679077,1.339188136493112
1.4350000000000007,0.7455502279625615,1.2820851385721144
1.4450000000000007,0.6591887522096778,1.139142094865778
1.4550000000000007,0.7656724078144722,1.3812940766188588
1.4650000000000007,0.6799481409130579,1.1949706387068189
1.4750000000000008,0.772911037383715,1.4033178950107925
1.4850000000000008,0.6206629130377057,1.115268406911949
1.4950000000000008,0.6024270226499355,1.0972356227607456
1.5050000000000008,0.6283373698827248,1.146110690190459
1.5150000000000008,0.6504940977359469,1.1744696871320042
1.5250000000000008,0.7058606455184279,1.3220784482844121
1.5350000000000008,0.5836455999912127,1.0733288454682357
1.5450000000000008,0.6305931843591559,1.1802662960497703
1.5550000000000008,0.5957167144504257,1.1021878388464132
1.5650000000000008,0.5944903705356741,1.084131234035756
1.5750000000000008,0.632607908541651,1.2232028344233399
1.5850000000000009,0.5319264303315974,1.0203459040473803
1.5950000000000009,0.5816597119100363,1.1257154295369638
1.6050000000000009,0.5746616976349015,1.115000838079195
1.6150000000000009,0.6098104334031226,1.1973942612736865
1.6250000000000009,0.5304584841080291,1.0425116913561783
1.635000000000001,0.5110844445550352,0.9924453546550954
1.645000000000001,0.5280800119445109,1.0486907762311797
1.655000000000001,0.5757088731495178,1.1537736870645696
1.665000000000001,0.5711021560419682,1.1550786641625372
1.675000000000001,0.4911265152205922,0.9798511611091625
1.685000000000001,0.532841712859201,1.0862932590114174
1.695000000000001,0.48697219092690064,0.9818315056560094
1.705000000000001,0.4561649928460447,0.9081918995618423
1.715000000000001,0.4390842005392675,0.8939748963022455
1.725000000000001,0.5019828745198587,1.0382822977068702
1.735000000000001,0.48715593397142587,1.0109987702996686
1.745000000000001,0.4962203246480257,1.030563348828021
1.755000000000001,0.5321330880299018,1.1168422126508506
1.765000000000001,0.48882726309479285,1.0162582081233165
1.775000000000001,0.46975007459683715,0.9980117267545157
1.785000000000001,0.5132394561826361,1.1083554145514107
1.795000000000001,0.5057092521893878,1.0861876686434349
1.805000000000001,0.45720594798737163,0.987870276068178
1.815000000000001,0.46376635523641174,1.0054210234944962
