Q,I,S
0.505,0.24344609065307993,0.3420963049430077
0.515,0.1690458844777865,0.23889268281278728
0.525,0.13630041505911603,0.1913139115022002
0.535,0.20059262923525614,0.2797443734772528
0.545,0.14183961937685965,0.19547032566493086
0.555,0.29694449841733356,0.4188661552307208
0.5650000000000001,0.24021966753266077,0.3385494459649003
0.5750000000000001,0.2656984841225662,0.36953833525667695
0.5850000000000001,0.4133610593999293,0.5918736470105846
0.5950000000000001,0.2434694304676672,0.34243550585997173
0.6050000000000001,0.38282363784165696,0.5551190375724294
0.6150000000000001,0.24845845826641622,0.35809925600197
0.6250000000000001,0.49464718599574553,0.7223277820472058
0.6350000000000001,0.5456101318673668,0.7990275642696988
0.6450000000000001,0.6561338750866219,0.9658923871537629
0.6550000000000001,0.5021999295785601,0.7344195362835184
0.6650000000000001,0.7525757095976126,1.1176429479266983
0.6750000000000002,0.5325176371714149,0.789414112670836
0.6850000000000002,0.5293919077903492,0.7891741234195688
0.6950000000000002,0.4862254380311274,0.732366808052407
0.7050000000000002,0.5344839235260743,0.7950182479032205
0.7150000000000002,0.6936436236376938,1.0339503028965813
0.7250000000000002,0.30792602699832966,0.4371294619407198
0.7350000000000002,0.6551023075723827,0.9712595796346088
0.7450000000000002,0.6559296177600752,0.9913676463096907
0.7550000000000002,0.7136250198551234,1.0736443681791252
0.7650000000000002,0.874261393040056,1.3213365837781863
0.7750000000000002,0.4655687091047888,0.6980880000645959
0.7850000000000003,0.43833687059187754,0.6633346201409648
0.7950000000000003,0.7369931873919214,1.1216462145623798
0.8050000000000003,0.7473134355749003,1.1430570110425617
0.8150000000000003,0.6605502345769275,1.0113753179360747
0.8250000000000003,0.5235478700358539,0.793632483458492
0.8350000000000003,0.6513885475144299,0.995488605994498
0.8450000000000003,0.6448814081390413,0.9848482529219207
0.8550000000000003,0.5344000081290771,0.8040738894308603
0.8650000000000003,0.6036572342042409,0.9232583713094282
0.8750000000000003,0.6672036712705937,1.0279598281451379
0.8850000000000003,0.6641613771248303,1.0313820118133812
0.8950000000000004,0.6509474231928438,1.0001647242719596
0.9050000000000004,0.5588210763010225,0.8314153652091597
0.9150000000000004,0.5761942162758433,0.8490033493387256
0.9250000000000004,0.5037199908296007,0.7663600208337585
0.9350000000000004,0.4300643614005475,0.6477620535239934
0.9450000000000004,0.5000837978029903,0.7666754831091004
0.9550000000000004,0.4936724179201872,0.7451920655794821
0.9650000000000004,0.4251930406143873,0.6392783999352069
0.9750000000000004,0.4897125493412041,0.7263660564667903
0.9850000000000004,0.47688405475627926,0.7232296370274663
0.9950000000000004,0.43697078293825203,0.662225856386792
1.0050000000000003,0.6603681998437326,1.0019625690218155
1.0150000000000003,0.5736415831652443,0.8393290502647008
1.0250000000000004,0.524611083829841,0.7709340254149861
1.0350000000000004,0.7094215906876722,1.0766290066106992
1.0450000000000004,0.4550118402018757,0.6826225843214861
1.0550000000000004,0.5838873678970351,0.8671030361384745
1.0650000000000004,0.5908742652529333,0.8850241888114938
1.0750000000000004,0.5971340643504146,0.8989635048509846
1.0850000000000004,0.660146424148771,1.043424744790593
1.0950000000000004,0.604675245834597,0.9163991073352715
1.1050000000000004,0.6746820373484049,1.0305827230572964
1.1150000000000004,0.6546904524577393,0.9923243864371835
1.1250000000000004,0.6526915261443706,0.9980947822126788
1.1350000000000005,0.5304635465808769,0.7833820225173274
1.1450000000000005,0.7059670233249222,1.0718816240687514
1.1550000000000005,0.4912527739394279,0.7149771760096858
1.1650000000000005,0.6733885880511569,1.0055122069462938
1.1750000000000005,0.6173497906500401,0.9247014204952669
1.1850000000000005,0.6669584723815728,1.0226963773653381
1.1950000000000005,0.7929256108002702,1.223865470628923
1.2050000000000005,0.572461215693708,0.8567716314866372
1.2150000000000005,0.6581221823647543,1.002186309801519
1.2250000000000005,0.7583837171258918,1.148912696452339
1.2350000000000005,0.6952932133083477,1.0506444944970041
1.2450000000000006,0.7985222725203689,1.2778231114557652
1.2550000000000006,0.7520197244369814,1.1590122249896315
1.2650000000000006,0.7440828489171885,1.142175156691483
1.2750000000000006,0.6821412676245063,1.0703778996838196
1.2850000000000006,0.7264921230712572,1.1260021809700593
1.2950000000000006,0.8907087647667475,1.4007140835420433
