# Chunk-averaged data for fix bins and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_temp
11000 20 32019.999999999993
  11 0.525 1633.72 268.842
  12 0.575 1594.06 277.972
  13 0.625 1578.26 283.342
  14 0.675 1645.81 290.509
  15 0.725 1603.51 295.434
  16 0.775 1591.24 297.329
  17 0.825 1588.28 302.106
  18 0.875 1677.72 312.692
  19 0.925 1581.37 315.785
  20 0.975 1583.63 322.308
101000 20 32020
  1 0.025 1614.44 334.991
  2 0.075 1607 326.126
  3 0.125 1564.91 317.693
  4 0.175 1592.85 315.27
  5 0.225 1618.66 301.588
  6 0.275 1568.41 299.012
  7 0.325 1549.32 293.12
  8 0.375 1621.72 286.715
  9 0.425 1562.73 279.84
  10 0.475 1617.73 277.8
  11 0.525 1621.57 267.694
  12 0.575 1598.42 276.535
  13 0.625 1576.01 282.213
  14 0.675 1630.31 289.787
  15 0.725 1628.11 295.332
  16 0.775 1593.21 295.484
  17 0.825 1613 301.885
  18 0.875 1693.12 313.556
  19 0.925 1567.1 317.053
  20 0.975 1581.38 321.853
102000 20 32019.999999999996
  1 0.025 1604.85 334.335
  2 0.075 1586.75 324.574
  3 0.125 1578.04 320.775
  4 0.175 1594.75 312.832
  5 0.225 1612.99 302.337
  6 0.275 1571.79 298.218
  7 0.325 1551.65 292.625
  8 0.375 1633.68 285.855
  9 0.425 1572.99 279.296
  10 0.475 1621.14 277.157
  11 0.525 1607.81 267.638
  12 0.575 1620.91 276.081
  13 0.625 1584.52 285.824
  14 0.675 1630.03 290.659
  15 0.725 1641.73 294.87
  16 0.775 1594.21 295.576
  17 0.825 1593.35 306.677
  18 0.875 1684.84 314.973
  19 0.925 1556.59 315.482
  20 0.975 1577.38 322.948
103000 20 32020.000000000004
  1 0.025 1609.02 333.472
  2 0.075 1587.57 328.337
  3 0.125 1568.73 323.376
  4 0.175 1613.62 310.849
  5 0.225 1614.97 304.265
  6 0.275 1546.77 301.123
  7 0.325 1561.32 292.117
  8 0.375 1632.92 284.511
  9 0.425 1584.03 278.647
  10 0.475 1613.02 276.761
  11 0.525 1605.13 265.481
  12 0.575 1605.76 278.505
  13 0.625 1601.99 284.821
  14 0.675 1615.4 289.51
  15 0.725 1642.74 295.98
  16 0.775 1573.02 296.315
  17 0.825 1605.76 306.122
  18 0.875 1686.6 312.908
  19 0.925 1552.89 314.789
  20 0.975 1598.74 322.162
104000 20 32020.000000000007
  1 0.025 1605.59 334.461
  2 0.075 1588.47 331.166
  3 0.125 1559.6 322.02
  4 0.175 1602.92 310.723
  5 0.225 1610.88 304.312
  6 0.275 1575.49 297.314
  7 0.325 1586.45 290.03
  8 0.375 1615.94 285.125
  9 0.425 1589.65 278.635
  10 0.475 1591.76 277.547
  11 0.525 1612.69 269.653
  12 0.575 1595.86 277.025
  13 0.625 1608.82 283.454
  14 0.675 1617.74 289.197
  15 0.725 1646.93 296.986
  16 0.775 1584.4 298.43
  17 0.825 1611 304.661
  18 0.875 1667.87 308.208
  19 0.925 1543.33 317.236
  20 0.975 1604.61 321.549
105000 20 32019.999999999996
  1 0.025 1607.74 333.72
  2 0.075 1596.64 328.16
  3 0.125 1565.53 322.11
  4 0.175 1624.92 313.519
  5 0.225 1614.32 304.82
  6 0.275 1560.79 295.314
  7 0.325 1571.11 291.023
  8 0.375 1622.76 287.343
  9 0.425 1588.58 279.29
  10 0.475 1601.34 273.255
  11 0.525 1615.09 270.431
  12 0.575 1596.87 277.072
  13 0.625 1605.38 283.63
  14 0.675 1618.71 288.998
  15 0.725 1620.9 297.587
  16 0.775 1572.46 294.731
  17 0.825 1613.46 305.695
  18 0.875 1676.93 307.335
  19 0.925 1560.37 319.458
  20 0.975 1586.1 323.342
106000 20 32020
  1 0.025 1605.51 334.033
  2 0.075 1585.49 327.307
  3 0.125 1579.59 323.418
  4 0.175 1617.5 313.677
  5 0.225 1590.58 304.187
  6 0.275 1551.08 293.972
  7 0.325 1563.35 289.668
  8 0.375 1615.9 289.432
  9 0.425 1591.65 277.398
  10 0.475 1608.31 272.76
  11 0.525 1619.25 272.317
  12 0.575 1582.88 273.56
  13 0.625 1611.69 280.785
  14 0.675 1640.18 286.833
  15 0.725 1620.18 294.943
  16 0.775 1596.38 298.24
  17 0.825 1604.98 307.343
  18 0.875 1688.19 315.187
  19 0.925 1561.56 315.938
  20 0.975 1585.75 324.663
107000 20 32020.000000000004
  1 0.025 1621.78 333.12
  2 0.075 1604.21 325.772
  3 0.125 1549.23 320.577
  4 0.175 1621.83 314.273
  5 0.225 1612.88 303.375
  6 0.275 1566 294.168
  7 0.325 1564.91 292.451
  8 0.375 1628.91 286.326
  9 0.425 1578.39 280.08
  10 0.475 1613.78 268.878
  11 0.525 1610.46 271.482
  12 0.575 1633.58 274.591
  13 0.625 1582.06 283.398
  14 0.675 1626.95 287.295
  15 0.725 1601.95 295.556
  16 0.775 1586.14 297.606
  17 0.825 1603.31 307.684
  18 0.875 1670.22 313.591
  19 0.925 1560.8 315.066
  20 0.975 1582.61 325.847
108000 20 32020.000000000007
  1 0.025 1608.72 333.759
  2 0.075 1612.94 327.492
  3 0.125 1568.49 320.514
  4 0.175 1600.6 313.585
  5 0.225 1620.76 305.082
  6 0.275 1538.92 295.042
  7 0.325 1564.77 291.789
  8 0.375 1636.87 284.166
  9 0.425 1588.69 281.877
  10 0.475 1611.54 272.122
  11 0.525 1636.92 268.654
  12 0.575 1619.33 277.593
  13 0.625 1583.17 280.498
  14 0.675 1637.86 288.542
  15 0.725 1609.58 295.061
  16 0.775 1577.4 301.402
  17 0.825 1591.22 304.738
  18 0.875 1681.64 311.897
  19 0.925 1558.4 320.388
  20 0.975 1572.18 324.586
109000 20 32019.999999999996
  1 0.025 1609 334.337
  2 0.075 1588.48 324.343
  3 0.125 1564.44 322.398
  4 0.175 1603.42 312.439
  5 0.225 1607.91 305.262
  6 0.275 1572.46 294.502
  7 0.325 1566.96 292.711
  8 0.375 1625.94 285.845
  9 0.425 1573.51 277.788
  10 0.475 1611.74 274.827
  11 0.525 1634.48 267.353
  12 0.575 1609.48 274.392
  13 0.625 1570.07 281.279
  14 0.675 1648.02 292.47
  15 0.725 1607.37 295.571
  16 0.775 1601.31 297.352
  17 0.825 1611.91 305.792
  18 0.875 1685.39 312.627
  19 0.925 1549.76 317.62
  20 0.975 1578.35 325.528
110000 20 32019.999999999996
  1 0.025 1606.9 333.645
  2 0.075 1601.08 328.186
  3 0.125 1563.56 319.422
  4 0.175 1624.98 311.062
  5 0.225 1608.28 305.636
  6 0.275 1576.13 295.968
  7 0.325 1556.43 292.565
  8 0.375 1634.63 281.954
  9 0.425 1570.4 277.032
  10 0.475 1614.49 273.949
  11 0.525 1606.23 270.973
  12 0.575 1605.44 273.598
  13 0.625 1577.91 282.271
  14 0.675 1638.82 289.1
  15 0.725 1603.02 294.646
  16 0.775 1586.55 301.205
  17 0.825 1606.1 308.656
  18 0.875 1677.76 311.096
  19 0.925 1560.18 318
  20 0.975 1601.11 328.15
111000 20 32020
  1 0.025 1609.49 334.883
  2 0.075 1598.06 325.616
  3 0.125 1557.26 324.819
  4 0.175 1618.85 308.916
  5 0.225 1614.31 305.339
  6 0.275 1567.61 302.126
  7 0.325 1564.94 295.037
  8 0.375 1625.59 281.145
  9 0.425 1596.05 276.609
  10 0.475 1602.54 271.046
  11 0.525 1618.5 269.568
  12 0.575 1600.52 273.747
  13 0.625 1604.34 282.774
  14 0.675 1649.34 287.511
  15 0.725 1608.18 290.911
  16 0.775 1595.89 299.945
  17 0.825 1594.99 303.952
  18 0.875 1658.43 312.776
  19 0.925 1550.85 318.421
  20 0.975 1584.26 329.445
112000 20 32020
  1 0.025 1607.29 333.387
  2 0.075 1607.45 329.248
  3 0.125 1568.39 323.112
  4 0.175 1614.21 308.803
  5 0.225 1627.42 304.721
  6 0.275 1558.72 300.402
  7 0.325 1571.15 292.798
  8 0.375 1614.49 282.987
  9 0.425 1581.78 278.162
  10 0.475 1588.76 269.508
  11 0.525 1615.49 269.207
  12 0.575 1599.34 276.46
  13 0.625 1599.18 282.696
  14 0.675 1651.34 287.82
  15 0.725 1619.64 292.652
  16 0.775 1607.66 301.723
  17 0.825 1595.95 301.443
  18 0.875 1657.85 314.54
  19 0.925 1561.56 317.999
  20 0.975 1572.33 326.902
113000 20 32020
  1 0.025 1595.44 334.672
  2 0.075 1593.66 328.786
  3 0.125 1571.92 320.877
  4 0.175 1597.58 309.36
  5 0.225 1638.69 306.099
  6 0.275 1572.85 300.422
  7 0.325 1572.11 292.421
  8 0.375 1636.58 281.745
  9 0.425 1573.89 280.633
  10 0.475 1590.61 273.76
  11 0.525 1624.48 269.928
  12 0.575 1611.69 275.18
  13 0.625 1568.22 281.598
  14 0.675 1633.94 285.555
  15 0.725 1624.26 291.924
  16 0.775 1594.34 297.409
  17 0.825 1587.28 300.829
  18 0.875 1662.56 316.835
  19 0.925 1571.18 319.96
  20 0.975 1598.72 328.78
114000 20 32020.000000000004
  1 0.025 1615.56 331.697
  2 0.075 1579.8 328.497
  3 0.125 1568.23 320.965
  4 0.175 1614.36 309.095
  5 0.225 1634.5 304.887
  6 0.275 1562.02 299.89
  7 0.325 1571.24 292.491
  8 0.375 1632.95 278.074
  9 0.425 1582.62 280.474
  10 0.475 1583.78 276.887
  11 0.525 1631.44 269.533
  12 0.575 1610.2 275.033
  13 0.625 1572.62 280.283
  14 0.675 1638.15 285.26
  15 0.725 1638.47 294.341
  16 0.775 1584.51 301.128
  17 0.825 1590.04 300.992
  18 0.875 1666.06 315.253
  19 0.925 1560.95 321.958
  20 0.975 1582.5 328.771
115000 20 32020.000000000004
  1 0.025 1622.06 332.259
  2 0.075 1601.56 329.298
  3 0.125 1557.47 320.225
  4 0.175 1616.04 308.242
  5 0.225 1618.78 306.137
  6 0.275 1556.67 301.282
  7 0.325 1579.94 292.939
  8 0.375 1615.45 282.823
  9 0.425 1598.5 275.991
  10 0.475 1587.25 275.229
  11 0.525 1628.62 270.985
  12 0.575 1612.77 272.493
  13 0.625 1561.9 280.369
  14 0.675 1619.39 287.782
  15 0.725 1617.32 294.277
  16 0.775 1599.73 300.102
  17 0.825 1620.82 305.364
  18 0.875 1660.04 310.75
  19 0.925 1557.29 319.577
  20 0.975 1588.4 329.79
116000 20 32020
  1 0.025 1615.79 331.975
  2 0.075 1603.01 330.638
  3 0.125 1551.53 322.655
  4 0.175 1598.11 313.158
  5 0.225 1628.11 305.309
  6 0.275 1554.85 302.836
  7 0.325 1566.16 292.097
  8 0.375 1626.97 282.747
  9 0.425 1603.53 276.279
  10 0.475 1591.94 276.656
  11 0.525 1620.82 270.698
  12 0.575 1611.35 272.655
  13 0.625 1577.77 283.971
  14 0.675 1638.62 287.103
  15 0.725 1611.16 291.688
  16 0.775 1610.88 299.355
  17 0.825 1615.88 306.335
  18 0.875 1644.21 310.747
  19 0.925 1573.22 315.068
  20 0.975 1576.09 328.076
117000 20 32020.000000000004
  1 0.025 1603.39 332.569
  2 0.075 1581.38 330.656
  3 0.125 1543.08 321.037
  4 0.175 1616.5 311.986
  5 0.225 1617.6 307.834
  6 0.275 1577.47 301.084
  7 0.325 1573.63 289.563
  8 0.375 1644.05 281.087
  9 0.425 1582.22 274.768
  10 0.475 1585.91 274.186
  11 0.525 1624.26 275.309
  12 0.575 1605.79 274.981
  13 0.625 1599.81 280.269
  14 0.675 1610.63 289.605
  15 0.725 1634.02 288.787
  16 0.775 1585 296.601
  17 0.825 1606.49 306.69
  18 0.875 1666.34 311.155
  19 0.925 1567.24 316.514
  20 0.975 1595.19 332.558
118000 20 32019.999999999996
  1 0.025 1588.07 332.518
  2 0.075 1595.55 329.26
  3 0.125 1542.99 321.734
  4 0.175 1625.48 311.572
  5 0.225 1618.06 306.536
  6 0.275 1568.12 300.644
  7 0.325 1578.38 291.768
  8 0.375 1640.19 284.495
  9 0.425 1576.31 280.563
  10 0.475 1589.07 269.336
  11 0.525 1617.38 273.124
  12 0.575 1606.55 275.107
  13 0.625 1594.61 284.496
  14 0.675 1634.6 289.497
  15 0.725 1616.78 290.513
  16 0.775 1592.26 297.174
  17 0.825 1611.82 304.694
  18 0.875 1683.25 308.786
  19 0.925 1557.02 318.988
  20 0.975 1583.51 329.03
119000 20 32020
  1 0.025 1588.1 331.666
  2 0.075 1607.39 327.301
  3 0.125 1552.36 317.839
  4 0.175 1639.26 315.295
  5 0.225 1618.83 306.026
  6 0.275 1581.54 300.571
  7 0.325 1559.88 294.515
  8 0.375 1636.15 285.219
  9 0.425 1581.29 278.366
  10 0.475 1603.18 270.455
  11 0.525 1617.85 271.173
  12 0.575 1589.86 274.117
  13 0.625 1593.79 283.413
  14 0.675 1613.86 286.745
  15 0.725 1617.57 291.222
  16 0.775 1591.61 300.165
  17 0.825 1600.92 306.728
  18 0.875 1681.87 309.804
  19 0.925 1576.3 318.694
  20 0.975 1568.39 328.938
120000 20 32020
  1 0.025 1579.85 330.13
  2 0.075 1585.66 328.51
  3 0.125 1533.66 319.324
  4 0.175 1618.2 312.588
  5 0.225 1612.81 307.574
  6 0.275 1577.51 304.109
  7 0.325 1580.18 290.512
  8 0.375 1620.52 283.509
  9 0.425 1598.42 280.627
  10 0.475 1602.81 268.165
  11 0.525 1641.89 269.461
  12 0.575 1595.55 276.954
  13 0.625 1609.01 283.161
  14 0.675 1636.09 293.08
  15 0.725 1630.48 292.654
  16 0.775 1592.66 299.476
  17 0.825 1611.43 303.64
  18 0.875 1661.56 310.533
  19 0.925 1553.17 317.987
  20 0.975 1578.54 326.492
121000 20 32020
  1 0.025 1592.19 328.302
  2 0.075 1592.13 328.099
  3 0.125 1541.69 323.115
  4 0.175 1624.79 312.957
  5 0.225 1614.17 309.086
  6 0.275 1566.67 301.268
  7 0.325 1583.57 292.479
  8 0.375 1646.64 286.475
  9 0.425 1581.1 278.882
  10 0.475 1601.46 268.195
  11 0.525 1622.08 267.53
  12 0.575 1607.41 274.59
  13 0.625 1601.34 284.017
  14 0.675 1634.04 288.858
  15 0.725 1598.9 291.922
  16 0.775 1571.25 301.647
  17 0.825 1603.34 303.913
  18 0.875 1670.08 313.453
  19 0.925 1576.22 316.458
  20 0.975 1590.93 324.233
122000 20 32019.999999999996
  1 0.025 1570.62 332.84
  2 0.075 1598.15 327.609
  3 0.125 1562.9 320.001
  4 0.175 1596.91 311.728
  5 0.225 1616.17 311.549
  6 0.275 1569.24 300.172
  7 0.325 1571.55 291.188
  8 0.375 1631.08 288.024
  9 0.425 1594.85 277.743
  10 0.475 1589.99 268.417
  11 0.525 1615.28 265.805
  12 0.575 1612.66 272.59
  13 0.625 1587.17 281.272
  14 0.675 1633.82 291.064
  15 0.725 1634.26 290.776
  16 0.775 1576.16 298.225
  17 0.825 1634.5 305.358
  18 0.875 1669.75 313.315
  19 0.925 1568.76 315.743
  20 0.975 1586.18 326.898
123000 20 32020
  1 0.025 1588.03 334.153
  2 0.075 1588.93 325.464
  3 0.125 1531.31 319.897
  4 0.175 1618.46 316.343
  5 0.225 1625.98 309.827
  6 0.275 1565.12 302.027
  7 0.325 1565.4 287.839
  8 0.375 1635.29 287.033
  9 0.425 1588.51 280.126
  10 0.475 1610.86 269.98
  11 0.525 1625.25 268.112
  12 0.575 1630.72 273.628
  13 0.625 1585.79 283.577
  14 0.675 1619.05 290.354
  15 0.725 1634.68 289.438
  16 0.775 1584.71 295.942
  17 0.825 1608.58 309.119
  18 0.875 1668.74 313.181
  19 0.925 1555.86 319.967
  20 0.975 1588.73 324.072
124000 20 32020.000000000004
  1 0.025 1614.68 329.774
  2 0.075 1602.21 324.43
  3 0.125 1574.44 325.868
  4 0.175 1609.61 317.497
  5 0.225 1598.45 309.037
  6 0.275 1580.13 298.843
  7 0.325 1554.44 289.885
  8 0.375 1629.45 287.178
  9 0.425 1580.45 281.696
  10 0.475 1584.17 270.275
  11 0.525 1615.99 269.107
  12 0.575 1608.44 274.184
  13 0.625 1604.59 284.84
  14 0.675 1625.2 284.96
  15 0.725 1632.39 288.531
  16 0.775 1594.04 298.712
  17 0.825 1617 304.411
  18 0.875 1655.35 313.361
  19 0.925 1556.98 320.59
  20 0.975 1581.99 326.352
125000 20 32019.999999999993
  1 0.025 1610.9 328.344
  2 0.075 1590.25 328.172
  3 0.125 1567.55 326.407
  4 0.175 1597.5 320.898
  5 0.225 1615.02 309.608
  6 0.275 1570.07 299.498
  7 0.325 1557.43 288.936
  8 0.375 1624.44 287.731
  9 0.425 1601.16 276.105
  10 0.475 1598.63 270.238
  11 0.525 1611.07 271.866
  12 0.575 1614.62 274.495
  13 0.625 1592.92 279.187
  14 0.675 1643.94 287.051
  15 0.725 1607.94 291.529
  16 0.775 1587.78 298.322
  17 0.825 1626.71 303.377
  18 0.875 1663.99 312.684
  19 0.925 1572.08 321.172
  20 0.975 1566 323.31
126000 20 32020.000000000004
  1 0.025 1626.35 331.103
  2 0.075 1590.29 330.147
  3 0.125 1540.78 326.37
  4 0.175 1618.25 317.196
  5 0.225 1609.59 304.345
  6 0.275 1582.91 300.956
  7 0.325 1557.31 291.898
  8 0.375 1631.83 287.106
  9 0.425 1589.56 276.763
  10 0.475 1614.49 271.207
  11 0.525 1604.07 273.697
  12 0.575 1621.93 275.384
  13 0.625 1587.74 279.742
  14 0.675 1647.71 285.838
  15 0.725 1603.25 290.602
  16 0.775 1601.25 298.315
  17 0.825 1599.25 300.856
  18 0.875 1664.93 312.817
  19 0.925 1543.27 317.214
  20 0.975 1585.24 324.634
127000 20 32020.000000000004
  1 0.025 1596 330.109
  2 0.075 1598.93 326.59
  3 0.125 1579.94 323.138
  4 0.175 1620.23 312.436
  5 0.225 1618.38 306.878
  6 0.275 1564.74 301.066
  7 0.325 1558.27 290.791
  8 0.375 1639.17 286.838
  9 0.425 1570.58 278.715
  10 0.475 1601.92 272.543
  11 0.525 1606.77 270.234
  12 0.575 1613.95 278.176
  13 0.625 1581.36 279.859
  14 0.675 1629.66 284.735
  15 0.725 1621.94 292.685
  16 0.775 1589.2 299.718
  17 0.825 1611.45 303.133
  18 0.875 1659.54 313.736
  19 0.925 1571.45 319.81
  20 0.975 1586.52 325.603
128000 20 32020
  1 0.025 1598.09 327.754
  2 0.075 1594.13 329.723
  3 0.125 1562.21 323.636
  4 0.175 1598.25 314.675
  5 0.225 1613.22 304.038
  6 0.275 1539.62 301.055
  7 0.325 1559.7 293.042
  8 0.375 1640.39 286.364
  9 0.425 1564.73 277.568
  10 0.475 1608.43 272.01
  11 0.525 1605.31 267.705
  12 0.575 1632.87 279.701
  13 0.625 1603.7 281.669
  14 0.675 1625.4 284.829
  15 0.725 1630.61 293.36
  16 0.775 1591.28 298.454
  17 0.825 1613.21 305.506
  18 0.875 1665.94 313.331
  19 0.925 1580.94 317.16
  20 0.975 1591.97 326.623
129000 20 32020.000000000004
  1 0.025 1613.16 325.733
  2 0.075 1604.11 324.112
  3 0.125 1547.37 325.019
  4 0.175 1609.79 314.787
  5 0.225 1626.59 304.518
  6 0.275 1551.82 302.246
  7 0.325 1560.99 299.076
  8 0.375 1621.12 286.021
  9 0.425 1585.88 277.152
  10 0.475 1597.11 270.524
  11 0.525 1616.35 269.845
  12 0.575 1634.29 278.196
  13 0.625 1566.75 285.399
  14 0.675 1655.14 284.306
  15 0.725 1622.57 293.517
  16 0.775 1590.11 303.486
  17 0.825 1608.08 300.46
  18 0.875 1695.09 309.928
  19 0.925 1556.32 319.445
  20 0.975 1557.36 328.194
130000 20 32019.999999999996
  1 0.025 1595.95 328.138
  2 0.075 1612.16 319.761
  3 0.125 1564.87 319.89
  4 0.175 1635.15 315.446
  5 0.225 1613.93 304.969
  6 0.275 1534.71 301.385
  7 0.325 1571.21 295.433
  8 0.375 1612.48 289.874
  9 0.425 1586.73 280.048
  10 0.475 1598.09 272.249
  11 0.525 1621.71 268.648
  12 0.575 1615.24 276.857
  13 0.625 1571.94 282.25
  14 0.675 1636.53 289.633
  15 0.725 1630.53 293.353
  16 0.775 1597.03 302.491
  17 0.825 1596.97 299.75
  18 0.875 1680.62 312.684
  19 0.925 1551.16 316.005
  20 0.975 1592.99 327.209
131000 20 32020.000000000004
  1 0.025 1598.09 330.36
  2 0.075 1582.02 320.312
  3 0.125 1562.94 319.338
  4 0.175 1634.81 313.869
  5 0.225 1624.04 306.094
  6 0.275 1549.17 300.44
  7 0.325 1558.95 293.455
  8 0.375 1614.66 285.587
  9 0.425 1587.39 279.361
  10 0.475 1603.04 273.649
  11 0.525 1609.73 271.982
  12 0.575 1640.04 279.209
  13 0.625 1588.01 283.3
  14 0.675 1630 286.83
  15 0.725 1613.81 290.82
  16 0.775 1596.66 303.784
  17 0.825 1600.93 304.65
  18 0.875 1668.4 310.647
  19 0.925 1556.95 316.607
  20 0.975 1600.36 328.102
132000 20 32020
  1 0.025 1619.82 333.644
  2 0.075 1581.25 326.123
  3 0.125 1558.58 323.121
  4 0.175 1630.14 311.724
  5 0.225 1624.93 307.497
  6 0.275 1558.52 300.167
  7 0.325 1548.76 293.764
  8 0.375 1635.49 282.296
  9 0.425 1568.8 280.03
  10 0.475 1621.53 274.876
  11 0.525 1591.21 270.946
  12 0.575 1643.41 275.975
  13 0.625 1590.9 279.039
  14 0.675 1626.73 289.07
  15 0.725 1609.79 296.558
  16 0.775 1591.66 302.254
  17 0.825 1598.6 303.582
  18 0.875 1660.72 307.613
  19 0.925 1567.76 314.89
  20 0.975 1591.4 322.741
133000 20 32020.000000000004
  1 0.025 1597.19 332.571
  2 0.075 1601.35 323.903
  3 0.125 1550.75 321.218
  4 0.175 1615.37 311.088
  5 0.225 1608.76 307.636
  6 0.275 1565.24 302.875
  7 0.325 1567.13 291.022
  8 0.375 1635.02 282.865
  9 0.425 1572.97 279.584
  10 0.475 1608.93 277.079
  11 0.525 1608.97 273.157
  12 0.575 1613.74 275.407
  13 0.625 1591.36 278.704
  14 0.675 1639.29 292.22
  15 0.725 1623.12 296.436
  16 0.775 1592.77 298.456
  17 0.825 1610.94 306.175
  18 0.875 1667.83 306.715
  19 0.925 1568.05 318.114
  20 0.975 1581.22 325.98
134000 20 32020
  1 0.025 1604.71 329.988
  2 0.075 1606.5 324.027
  3 0.125 1572.46 323.316
  4 0.175 1602.67 318.259
  5 0.225 1625.04 307.841
  6 0.275 1562.78 299.436
  7 0.325 1564.34 289.09
  8 0.375 1631.77 282.428
  9 0.425 1571.6 278.544
  10 0.475 1601.65 277.299
  11 0.525 1607.12 273.963
  12 0.575 1618.53 275.605
  13 0.625 1595.49 278.666
  14 0.675 1629.96 289.449
  15 0.725 1612.81 295.555
  16 0.775 1591.71 299.578
  17 0.825 1584.07 304.639
  18 0.875 1683.45 307.102
  19 0.925 1555.47 318.346
  20 0.975 1597.87 326.769
135000 20 32020
  1 0.025 1594.03 330.296
  2 0.075 1595.97 325.76
  3 0.125 1562.59 320.842
  4 0.175 1625.23 318.026
  5 0.225 1602.29 312.317
  6 0.275 1564.46 298.541
  7 0.325 1568.54 286.985
  8 0.375 1625.19 281.101
  9 0.425 1569.48 282.151
  10 0.475 1619.67 277.572
  11 0.525 1593.3 269.88
  12 0.575 1619.54 276.992
  13 0.625 1581.91 282.762
  14 0.675 1625.72 287.643
  15 0.725 1628.92 292.835
  16 0.775 1599.39 299.184
  17 0.825 1593.98 304.618
  18 0.875 1699.11 307.984
  19 0.925 1563.76 316.65
  20 0.975 1586.92 327.267
136000 20 32020
  1 0.025 1587.56 330.277
  2 0.075 1591.81 322.381
  3 0.125 1552.29 320.644
  4 0.175 1625.77 310.874
  5 0.225 1603.68 311.026
  6 0.275 1560.66 300.428
  7 0.325 1565.49 289.131
  8 0.375 1639.47 284.039
  9 0.425 1572.91 279.503
  10 0.475 1621.8 274.749
  11 0.525 1613.61 269.523
  12 0.575 1618.17 276.277
  13 0.625 1583.03 286.567
  14 0.675 1641.16 291.326
  15 0.725 1608.66 290.524
  16 0.775 1610.14 300.795
  17 0.825 1589.41 305.913
  18 0.875 1674.07 308.131
  19 0.925 1572.66 317.356
  20 0.975 1587.65 328.698
137000 20 32019.999999999996
  1 0.025 1593.76 333.411
  2 0.075 1604.06 320.68
  3 0.125 1563.94 317.988
  4 0.175 1618.3 310.94
  5 0.225 1608.77 309.826
  6 0.275 1575.02 300.452
  7 0.325 1546.47 290.787
  8 0.375 1636.15 285.799
  9 0.425 1594.64 280.087
  10 0.475 1617.07 273.507
  11 0.525 1609.9 273.174
  12 0.575 1600.99 277.595
  13 0.625 1587.3 282.798
  14 0.675 1647.51 295.402
  15 0.725 1624.45 290.716
  16 0.775 1595.69 295.882
  17 0.825 1586.53 309.282
  18 0.875 1665.72 305.648
  19 0.925 1565.36 316.234
  20 0.975 1578.37 328.55
138000 20 32019.999999999993
  1 0.025 1602.75 334.07
  2 0.075 1589.51 319.053
  3 0.125 1563.82 316.364
  4 0.175 1626.43 308.746
  5 0.225 1612.64 311.511
  6 0.275 1557.75 299.286
  7 0.325 1560.72 290.566
  8 0.375 1625.03 287.415
  9 0.425 1583.62 282.058
  10 0.475 1597.78 279.098
  11 0.525 1619.34 272.176
  12 0.575 1615.98 275.515
  13 0.625 1598.87 279.982
  14 0.675 1640.53 290.09
  15 0.725 1616.31 298.455
  16 0.775 1596.01 300.262
  17 0.825 1596.26 306.715
  18 0.875 1669.33 309.952
  19 0.925 1569.77 313.119
  20 0.975 1577.55 327.29
139000 20 32019.999999999993
  1 0.025 1622.58 330.867
  2 0.075 1600.36 324.333
  3 0.125 1561.07 318.793
  4 0.175 1630.48 306.991
  5 0.225 1599.89 308.897
  6 0.275 1563.83 297.663
  7 0.325 1569.22 293.003
  8 0.375 1631.79 289.805
  9 0.425 1570.77 282.276
  10 0.475 1617.26 277.038
  11 0.525 1605.34 269.742
  12 0.575 1623 276.841
  13 0.625 1594.47 282.064
  14 0.675 1635.05 287.939
  15 0.725 1627.6 295.278
  16 0.775 1589.04 300.777
  17 0.825 1587.46 307.399
  18 0.875 1663.83 307.954
  19 0.925 1567.85 313.568
  20 0.975 1559.11 325.589
140000 20 32019.999999999996
  1 0.025 1618.72 330.106
  2 0.075 1587.59 320.716
  3 0.125 1556.74 320.452
  4 0.175 1644.39 304.693
  5 0.225 1599.79 309.076
  6 0.275 1565.25 298.11
  7 0.325 1551.64 296.241
  8 0.375 1622.22 286.694
  9 0.425 1582.29 282.493
  10 0.475 1613.08 271.902
  11 0.525 1598.26 270.419
  12 0.575 1623.21 275.241
  13 0.625 1578.58 284.725
  14 0.675 1639.09 291.696
  15 0.725 1645.66 295.132
  16 0.775 1601.97 299.967
  17 0.825 1599.08 308.249
  18 0.875 1673.86 308.806
  19 0.925 1562.53 314.985
  20 0.975 1556.05 327.592
141000 20 32020
  1 0.025 1626.92 328.348
  2 0.075 1587.28 326.305
  3 0.125 1546.25 319.769
  4 0.175 1639.22 305.696
  5 0.225 1611.84 306.7
  6 0.275 1558.8 295.975
  7 0.325 1563.37 295.457
  8 0.375 1620.89 288.025
  9 0.425 1598.93 281.313
  10 0.475 1601.06 276.467
  11 0.525 1605.6 269.215
  12 0.575 1625.69 274.943
  13 0.625 1587.39 282.673
  14 0.675 1646.19 294.095
  15 0.725 1613.06 292.432
  16 0.775 1588.4 298.522
  17 0.825 1587.35 306.616
  18 0.875 1666.81 310.852
  19 0.925 1567.27 314.657
  20 0.975 1577.68 327.52
142000 20 32020
  1 0.025 1594.76 328.03
  2 0.075 1578.02 326.478
  3 0.125 1550.39 319.295
  4 0.175 1620.84 307.612
  5 0.225 1610.48 305.793
  6 0.275 1573.21 298.653
  7 0.325 1557.91 291.753
  8 0.375 1621.6 287.502
  9 0.425 1593.91 279.302
  10 0.475 1616.81 275.244
  11 0.525 1633.05 268.167
  12 0.575 1619.46 274.285
  13 0.625 1607.5 283.387
