# Chunk-averaged data for fix bins and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_temp
11000 20 32019.999999999996
  7 0.325 1658.4 284.874
  8 0.375 1616.15 278.781
  9 0.425 1617.24 267.172
  10 0.475 1681.2 258.001
  11 0.525 1616.51 253.123
  12 0.575 1516.22 265.655
  13 0.625 1621.94 276.391
  14 0.675 1594.92 284.677
  15 0.725 1601.28 289.314
  16 0.775 1555.37 302.647
  17 0.825 1592.34 314.754
  18 0.875 1584.91 321.67
  19 0.925 1640.87 325.942
  20 0.975 1612.42 334.621
428000 20 32019.999999999996
  1 0.025 1556.59 348.509
  2 0.075 1613.59 346.293
  3 0.125 1584.93 325.452
  4 0.175 1574.05 314.482
  5 0.225 1598.82 308.257
  6 0.275 1583.95 298.285
  7 0.325 1647.72 285.024
  8 0.375 1607.29 277.588
  9 0.425 1606.89 266.538
  10 0.475 1666.25 258.077
  11 0.525 1636.33 252.031
  12 0.575 1528.81 268.634
  13 0.625 1624.47 277.706
  14 0.675 1601.7 283.069
  15 0.725 1610.7 292.385
  16 0.775 1555.94 299.132
  17 0.825 1589.5 318.387
  18 0.875 1599.55 319.659
  19 0.925 1629.23 325.28
  20 0.975 1603.69 332.405
429000 20 32020
  1 0.025 1545.75 349.964
  2 0.075 1632.01 345.269
  3 0.125 1551.86 326.752
  4 0.175 1589.24 316.05
  5 0.225 1595.51 306.254
  6 0.275 1582.6 293.659
  7 0.325 1633.1 285.302
  8 0.375 1616.65 281.464
  9 0.425 1623.38 265.84
  10 0.475 1682.79 258.909
  11 0.525 1631.33 252.38
  12 0.575 1526.86 269.758
  13 0.625 1632.96 274.727
  14 0.675 1585.99 280.078
  15 0.725 1625.15 293.409
  16 0.775 1557.6 302.695
  17 0.825 1587.39 314.875
  18 0.875 1599.01 319.112
  19 0.925 1627.11 328.161
  20 0.975 1593.71 333.081
430000 20 32019.999999999996
  1 0.025 1564.68 350.999
  2 0.075 1651.55 342.1
  3 0.125 1549.61 326.904
  4 0.175 1590.99 315.701
  5 0.225 1585.75 306.98
  6 0.275 1592.75 298.287
  7 0.325 1659.91 287.146
  8 0.375 1610.95 277.336
  9 0.425 1619.16 264.506
  10 0.475 1679.52 259.776
  11 0.525 1629.33 251.78
  12 0.575 1494.35 267.269
  13 0.625 1635.07 274.846
  14 0.675 1608.33 283.364
  15 0.725 1622.48 291.576
  16 0.775 1557.15 302.59
  17 0.825 1578.08 314.411
  18 0.875 1582.03 317.659
  19 0.925 1608.29 329.234
  20 0.975 1600.02 334.423
431000 20 32020.00000000001
  1 0.025 1548.03 348.916
  2 0.075 1633.65 341.03
  3 0.125 1581.58 326.07
  4 0.175 1576.3 316.621
  5 0.225 1601.49 308.713
  6 0.275 1587.17 293.439
  7 0.325 1659.42 288.833
  8 0.375 1607.07 277.922
  9 0.425 1622.94 268.49
  10 0.475 1665.5 260.045
  11 0.525 1631.45 252.371
  12 0.575 1503.31 263.706
  13 0.625 1627.65 271.589
  14 0.675 1599.54 287.443
  15 0.725 1616.73 292.495
  16 0.775 1552.8 303.444
  17 0.825 1580.08 310.664
  18 0.875 1594.24 321.04
  19 0.925 1618.56 329.253
  20 0.975 1612.49 334.413
432000 20 32019.999999999996
  1 0.025 1538.29 349.313
  2 0.075 1639.29 340.999
  3 0.125 1558.92 326.922
  4 0.175 1586.49 318.211
  5 0.225 1592.2 306.762
  6 0.275 1594.99 295.797
  7 0.325 1653.64 285.088
  8 0.375 1607.72 274.791
  9 0.425 1630.13 265.869
  10 0.475 1666.68 260.488
  11 0.525 1647.38 252.539
  12 0.575 1509.5 265.159
  13 0.625 1604.83 274.486
  14 0.675 1596.79 287.393
  15 0.725 1616.23 293.868
  16 0.775 1552.62 300.352
  17 0.825 1589.94 313.342
  18 0.875 1599.82 321.903
  19 0.925 1632.15 326.834
  20 0.975 1602.39 336.627
433000 20 32019.999999999996
  1 0.025 1555.01 347.558
  2 0.075 1634.43 340.58
  3 0.125 1538.41 326.29
  4 0.175 1598.36 317.726
  5 0.225 1597.67 307.857
  6 0.275 1591.31 298.591
  7 0.325 1651.49 285.202
  8 0.375 1598.9 272.268
  9 0.425 1625.59 267.952
  10 0.475 1662.78 261.916
  11 0.525 1636.33 251.356
  12 0.575 1521.45 267.571
  13 0.625 1616.53 277.295
  14 0.675 1609.44 284.676
  15 0.725 1609.27 294.642
  16 0.775 1544.84 299.862
  17 0.825 1584.89 317.684
  18 0.875 1583.96 322.133
  19 0.925 1628.86 327.351
  20 0.975 1630.48 333.046
434000 20 32019.999999999996
  1 0.025 1543.14 346.917
  2 0.075 1645.65 340.446
  3 0.125 1576.17 328.228
  4 0.175 1586.41 316.732
  5 0.225 1586.17 306.565
  6 0.275 1580.75 296.271
  7 0.325 1656.93 285.922
  8 0.375 1592.15 274.86
  9 0.425 1607 271.29
  10 0.475 1676.25 259.72
  11 0.525 1624.29 248.05
  12 0.575 1523.04 265.215
  13 0.625 1628.93 276.147
  14 0.675 1616.9 286.817
  15 0.725 1596.53 296.863
  16 0.775 1582.1 299.3
  17 0.825 1567.19 315.433
  18 0.875 1582.35 323.452
  19 0.925 1632.34 328.214
  20 0.975 1615.71 332.9
435000 20 32020
  1 0.025 1560.35 342.586
  2 0.075 1630.15 340.614
  3 0.125 1564.92 333.282
  4 0.175 1566.59 315.603
  5 0.225 1596.86 304.474
  6 0.275 1590.67 294.892
  7 0.325 1653.91 288.072
  8 0.375 1593.58 278.267
  9 0.425 1605.28 270.803
  10 0.475 1679.67 261.739
  11 0.525 1625.52 246.984
  12 0.575 1524.65 262.309
  13 0.625 1626.83 278.428
  14 0.675 1596.21 284.985
  15 0.725 1620.78 292.969
  16 0.775 1576.48 301.015
  17 0.825 1572.24 315.044
  18 0.875 1598.11 321.039
  19 0.925 1633.12 329.162
  20 0.975 1604.08 335.926
436000 20 32020
  1 0.025 1548.72 347.699
  2 0.075 1651.43 342.392
  3 0.125 1556.69 327.858
  4 0.175 1588.1 315.639
  5 0.225 1582.78 302.965
  6 0.275 1602.28 298.285
  7 0.325 1654.25 289.702
  8 0.375 1597.24 278.879
  9 0.425 1599.4 270.988
  10 0.475 1668.24 261.452
  11 0.525 1640.97 245.474
  12 0.575 1529.85 263.339
  13 0.625 1629.13 280.176
  14 0.675 1611.31 286.593
  15 0.725 1618.96 291.42
  16 0.775 1563.03 303.344
  17 0.825 1568.88 314.147
  18 0.875 1591.45 316.125
  19 0.925 1619.18 325.936
  20 0.975 1598.11 335.646
437000 20 32020.000000000004
  1 0.025 1556.9 352.577
  2 0.075 1657.08 338.724
  3 0.125 1543.27 328.79
  4 0.175 1572.05 317.056
  5 0.225 1582.75 303.736
  6 0.275 1597.41 296.088
  7 0.325 1650.39 293.195
  8 0.375 1623.28 277.005
  9 0.425 1613.67 269.881
  10 0.475 1671.74 260.866
  11 0.525 1626.58 248.664
  12 0.575 1541.54 259.904
  13 0.625 1615.15 282.166
  14 0.675 1611.12 285.293
  15 0.725 1618.5 291.777
  16 0.775 1557.94 302.656
  17 0.825 1575.32 312.89
  18 0.875 1589.44 315.177
  19 0.925 1607.17 325.835
  20 0.975 1608.7 336.589
438000 20 32020
  1 0.025 1561.93 347.607
  2 0.075 1648.64 346.896
  3 0.125 1556.76 330.906
  4 0.175 1582.51 318.099
  5 0.225 1595.09 301.913
  6 0.275 1594.24 296.246
  7 0.325 1650.1 292.161
  8 0.375 1615.83 274.965
  9 0.425 1602.31 269.815
  10 0.475 1658.52 262.021
  11 0.525 1639 250.863
  12 0.575 1538.6 262.35
  13 0.625 1639.64 281.598
  14 0.675 1596 283.668
  15 0.725 1618.87 290.211
  16 0.775 1564.42 300.975
  17 0.825 1588.14 311.182
  18 0.875 1577.05 317.766
  19 0.925 1610.38 331.01
  20 0.975 1581.97 329.798
439000 20 32020.000000000004
  1 0.025 1572.17 347.092
  2 0.075 1649.78 344.128
  3 0.125 1562.45 328.985
  4 0.175 1586.39 316.915
  5 0.225 1592.35 305.324
  6 0.275 1582.93 298.963
  7 0.325 1661.05 288.703
  8 0.375 1603.86 276.642
  9 0.425 1602.35 269.8
  10 0.475 1666.74 259.125
  11 0.525 1633.56 253.783
  12 0.575 1518.85 262.61
  13 0.625 1632.99 280.897
  14 0.675 1593.95 282.773
  15 0.725 1604.38 287.083
  16 0.775 1577.36 304.847
  17 0.825 1582.45 309.389
  18 0.875 1587.3 320.837
  19 0.925 1621.79 332.04
  20 0.975 1587.3 328.911
440000 20 32019.999999999993
  1 0.025 1565.99 345.032
  2 0.075 1651.49 342.727
  3 0.125 1551.92 329.275
  4 0.175 1583.15 316.292
  5 0.225 1600.98 307.295
  6 0.275 1581.14 297.29
  7 0.325 1653.14 289.137
  8 0.375 1596.96 279.264
  9 0.425 1618.29 267.895
  10 0.475 1654.33 258.193
  11 0.525 1632.72 249.943
  12 0.575 1507.83 264.868
  13 0.625 1650.66 281.534
  14 0.675 1598.8 281.537
  15 0.725 1599.84 289.017
  16 0.775 1574.59 300.521
  17 0.825 1592.8 309.902
  18 0.875 1584.56 321.606
  19 0.925 1631.01 330.797
  20 0.975 1589.8 331.607
441000 20 32019.999999999996
  1 0.025 1561.75 343.432
  2 0.075 1652.97 342.903
  3 0.125 1544.02 330.658
  4 0.175 1583.48 313.877
  5 0.225 1590.88 306.526
  6 0.275 1578.61 293.038
  7 0.325 1657.75 289.878
  8 0.375 1614.65 281.909
  9 0.425 1621.75 268.587
  10 0.475 1658.49 258.528
  11 0.525 1624.54 255.123
  12 0.575 1521.19 263.09
  13 0.625 1649.14 279.184
  14 0.675 1590.89 278.957
  15 0.725 1612.91 291.548
  16 0.775 1560.04 304.281
  17 0.825 1597.12 308.157
  18 0.875 1587.11 321.658
  19 0.925 1628.11 328.024
  20 0.975 1584.6 334.567
442000 20 32019.999999999996
  1 0.025 1546.95 348.78
  2 0.075 1640.75 344.057
  3 0.125 1555.76 328.078
  4 0.175 1588.65 315.537
  5 0.225 1599.73 306.086
  6 0.275 1586.72 293.764
  7 0.325 1666.67 290.164
  8 0.375 1600.38 280.794
  9 0.425 1627.73 272.179
  10 0.475 1669.65 261.191
  11 0.525 1627.06 252.124
  12 0.575 1503.52 261.935
  13 0.625 1643.49 272.973
  14 0.675 1577.78 283.178
  15 0.725 1610.05 292.425
  16 0.775 1571.99 302.281
  17 0.825 1584.51 309.052
  18 0.875 1589.53 320.04
  19 0.925 1623.21 324.221
  20 0.975 1605.87 335.676
443000 20 32019.999999999996
  1 0.025 1557.61 346.52
  2 0.075 1638.85 346.742
  3 0.125 1545.2 327.484
  4 0.175 1584.01 312.328
  5 0.225 1606.56 306.987
  6 0.275 1597.7 292.899
  7 0.325 1633.33 289.791
  8 0.375 1614.58 283.147
  9 0.425 1608.02 272.943
  10 0.475 1670.97 260.625
  11 0.525 1621.59 251.439
  12 0.575 1527.8 262.915
  13 0.625 1634.57 271.961
  14 0.675 1591.82 284.419
  15 0.725 1601.37 290.306
  16 0.775 1574.15 305.778
  17 0.825 1592.35 309.698
  18 0.875 1588.99 319.657
  19 0.925 1621.51 327.6
  20 0.975 1609.02 334.644
444000 20 32020.000000000004
  1 0.025 1570.16 343.441
  2 0.075 1644.12 349.894
  3 0.125 1517.75 327.855
  4 0.175 1572.83 310.113
  5 0.225 1581.16 305.909
  6 0.275 1578.54 292.188
  7 0.325 1644.25 290.987
  8 0.375 1605.87 279.039
  9 0.425 1599.62 273.041
  10 0.475 1669.48 261.07
  11 0.525 1638.08 251.336
  12 0.575 1539.93 263.053
  13 0.625 1621.5 275.213
  14 0.675 1601.4 283.313
  15 0.725 1621.15 293
  16 0.775 1581.17 301.64
  17 0.825 1594.68 311.682
  18 0.875 1601.79 321.005
  19 0.925 1625.78 323.64
  20 0.975 1610.74 337.711
445000 20 32020
  1 0.025 1562.79 347.009
  2 0.075 1630.63 347.772
  3 0.125 1536.4 328.769
  4 0.175 1595.92 308.846
  5 0.225 1571.28 306.974
  6 0.275 1579.99 296.955
  7 0.325 1659.35 289.36
  8 0.375 1609.46 277.487
  9 0.425 1621.39 270.982
  10 0.475 1658.75 259.423
  11 0.525 1646.67 251.593
  12 0.575 1527.47 265.631
  13 0.625 1640.91 277.53
  14 0.675 1603.1 281.316
  15 0.725 1601.38 293.733
  16 0.775 1586.64 302.648
  17 0.825 1579.47 312.322
  18 0.875 1584.02 316.619
  19 0.925 1604.18 329.184
  20 0.975 1620.2 336.176
446000 20 32020
  1 0.025 1566.59 347.873
  2 0.075 1637.75 341.639
  3 0.125 1568.86 328.501
  4 0.175 1607.03 311.966
  5 0.225 1587.37 308.553
  6 0.275 1599.95 295.008
  7 0.325 1640.39 290.77
  8 0.375 1607.53 277.591
  9 0.425 1600.94 266.194
  10 0.475 1667.29 260.224
  11 0.525 1620.95 252.225
  12 0.575 1516.36 261.114
  13 0.625 1631.73 279.201
  14 0.675 1592.41 282.928
  15 0.725 1622.1 292.363
  16 0.775 1555.64 302.765
  17 0.825 1588.55 312.97
  18 0.875 1585.27 318.381
  19 0.925 1612.11 329.223
  20 0.975 1611.18 335.165
447000 20 32019.999999999996
  1 0.025 1559.07 347.332
  2 0.075 1650.2 341.572
  3 0.125 1577.01 326.209
  4 0.175 1591.99 313.751
  5 0.225 1565.66 308.963
  6 0.275 1581.84 295.051
  7 0.325 1650.22 290.489
  8 0.375 1617.28 279.645
  9 0.425 1608.05 266.376
  10 0.475 1660.99 261.487
  11 0.525 1627.64 249.941
  12 0.575 1516.4 264.495
  13 0.625 1621.42 275.848
  14 0.675 1618.78 284.216
  15 0.725 1609.02 293.201
  16 0.775 1568.11 304.043
  17 0.825 1571.54 310.883
  18 0.875 1582 318.964
  19 0.925 1618.64 326.487
  20 0.975 1624.14 338.25
448000 20 32020
  1 0.025 1550.33 347.359
  2 0.075 1645.45 339.578
  3 0.125 1555.27 324.12
  4 0.175 1559.11 314.398
  5 0.225 1578.11 308.247
  6 0.275 1570.48 295.222
  7 0.325 1643.97 291.112
  8 0.375 1608.91 280.664
  9 0.425 1620.3 268.637
  10 0.475 1686.84 261.031
  11 0.525 1631.3 251.315
  12 0.575 1539.48 263.441
  13 0.625 1642.25 278.717
  14 0.675 1615.54 282.337
  15 0.725 1598.4 291.286
  16 0.775 1560.63 307.312
  17 0.825 1583.79 309.129
  18 0.875 1594.6 316.266
  19 0.925 1620.86 328.302
  20 0.975 1614.38 340.48
449000 20 32020
  1 0.025 1544.8 348.79
  2 0.075 1642.85 344.146
  3 0.125 1559.44 323.54
  4 0.175 1583.52 313.101
  5 0.225 1575.82 309.781
  6 0.275 1593.96 296.474
  7 0.325 1662.13 287.212
  8 0.375 1616.09 279.121
  9 0.425 1612.65 270.401
  10 0.475 1676.53 262.14
  11 0.525 1617.66 253.861
  12 0.575 1536.05 262.149
  13 0.625 1631.62 278.428
  14 0.675 1608.72 280.447
  15 0.725 1604.98 290.365
  16 0.775 1568.19 303.424
  17 0.825 1576.09 314.767
  18 0.875 1585.04 315.371
  19 0.925 1625.45 327.026
  20 0.975 1598.41 338.066
450000 20 32019.999999999996
  1 0.025 1548.58 352.562
  2 0.075 1658.59 340.553
  3 0.125 1561.18 328.44
  4 0.175 1596.19 314.571
  5 0.225 1593.62 309.105
  6 0.275 1577.18 293.699
  7 0.325 1653.16 284.247
  8 0.375 1610.14 276.365
  9 0.425 1599.77 274.308
  10 0.475 1666.59 263.111
  11 0.525 1638.63 251.407
  12 0.575 1513.34 263.607
  13 0.625 1626.96 277.824
  14 0.675 1596.91 283.1
  15 0.725 1612.91 287.582
  16 0.775 1554.46 302.019
  17 0.825 1588.12 315.966
  18 0.875 1595.98 318.87
  19 0.925 1631.93 326.39
  20 0.975 1595.76 337.35
451000 20 32020.000000000004
  1 0.025 1537.66 346.934
  2 0.075 1664.7 343.293
  3 0.125 1552.27 322.419
  4 0.175 1587.22 311.983
  5 0.225 1573.45 306.562
  6 0.275 1587.99 295.691
  7 0.325 1653.85 286.295
  8 0.375 1599.06 280.478
  9 0.425 1612.36 268.551
  10 0.475 1653.18 262.425
  11 0.525 1622.47 253.336
  12 0.575 1529.03 261.873
  13 0.625 1623.31 280.034
  14 0.675 1621.09 281.245
  15 0.725 1605.57 288.278
  16 0.775 1572.17 300.749
  17 0.825 1570.93 316.837
  18 0.875 1605.62 319.384
  19 0.925 1630.68 330.285
  20 0.975 1617.39 339.107
452000 20 32019.999999999996
  1 0.025 1551.18 349.935
  2 0.075 1658.26 338.231
  3 0.125 1544.24 328.651
  4 0.175 1584.69 314.353
  5 0.225 1574.38 305.621
  6 0.275 1580.92 297.221
  7 0.325 1647.93 286.361
  8 0.375 1612.16 279.649
  9 0.425 1611.17 269.472
  10 0.475 1673.86 262.693
  11 0.525 1636.97 249.788
  12 0.575 1539.92 264.254
  13 0.625 1639.56 277.578
  14 0.675 1602.85 281.406
  15 0.725 1596.37 289.751
  16 0.775 1576.78 301.427
  17 0.825 1578.2 318.738
  18 0.875 1589.16 318.221
  19 0.925 1631.28 329.417
  20 0.975 1590.12 336.432
453000 20 32020.000000000004
  1 0.025 1545.68 344.795
  2 0.075 1653.1 344.163
  3 0.125 1562.39 326.714
  4 0.175 1584.5 314.398
  5 0.225 1587.61 303.635
  6 0.275 1583.95 297.931
  7 0.325 1645.36 287.169
  8 0.375 1615.87 277.518
  9 0.425 1610.53 271.594
  10 0.475 1670.39 261.969
  11 0.525 1628.19 250.019
  12 0.575 1528.58 264.22
  13 0.625 1646.58 277.582
  14 0.675 1584.52 279.635
  15 0.725 1610.93 288.469
  16 0.775 1589.26 304.647
  17 0.825 1592.86 317.587
  18 0.875 1566.35 316.159
  19 0.925 1606.04 328.886
  20 0.975 1607.31 340.786
454000 20 32019.999999999996
  1 0.025 1564.61 346.316
  2 0.075 1650.44 343.615
  3 0.125 1567.98 329.49
  4 0.175 1604.38 312.478
  5 0.225 1579.05 307.312
  6 0.275 1570.17 297.558
  7 0.325 1635.06 290.061
  8 0.375 1629.06 276.126
  9 0.425 1613.75 269.472
  10 0.475 1659.66 259.66
  11 0.525 1604.92 250.529
  12 0.575 1516.35 264.314
  13 0.625 1633.3 277.403
  14 0.675 1610.44 283.601
  15 0.725 1591.71 288.862
  16 0.775 1566.82 302.079
  17 0.825 1587.98 318.6
  18 0.875 1604.45 316.449
  19 0.925 1629.12 328.262
  20 0.975 1600.75 338.737
455000 20 32020
  1 0.025 1558.22 345.42
  2 0.075 1655.01 346.012
  3 0.125 1545.17 327.052
  4 0.175 1588.81 312.558
  5 0.225 1590.84 308.405
  6 0.275 1572.71 298.658
  7 0.325 1646.04 291.135
  8 0.375 1607.61 275.938
  9 0.425 1613.64 266.634
  10 0.475 1655.46 259.555
  11 0.525 1639.56 247.93
  12 0.575 1518.77 268.388
  13 0.625 1646.44 275.083
  14 0.675 1601.2 281.149
  15 0.725 1594.76 290.075
  16 0.775 1579.33 304.298
  17 0.825 1573.93 315.959
  18 0.875 1586.59 316.61
  19 0.925 1635.31 329.419
  20 0.975 1610.6 335.652
456000 20 32020.000000000004
  1 0.025 1533.11 347.822
  2 0.075 1640.53 342.807
  3 0.125 1565.68 329.719
  4 0.175 1597.35 314.837
  5 0.225 1594.04 311.4
  6 0.275 1584.45 296.976
  7 0.325 1656.7 289.989
  8 0.375 1631.08 275.465
  9 0.425 1622.8 265.949
  10 0.475 1650.55 259.841
  11 0.525 1631.24 252.862
  12 0.575 1540.99 267.482
  13 0.625 1637.49 276.484
  14 0.675 1587.46 280.368
  15 0.725 1597.54 289.284
  16 0.775 1571.56 302.125
  17 0.825 1561.08 312.161
  18 0.875 1581.18 317.626
  19 0.925 1635.79 326.742
  20 0.975 1599.38 338.217
457000 20 32020.000000000004
  1 0.025 1526.18 343.576
  2 0.075 1666.32 348.12
  3 0.125 1562.55 327.722
  4 0.175 1598.65 315.592
  5 0.225 1591.64 311.446
  6 0.275 1570.97 301.238
  7 0.325 1654.65 286.383
  8 0.375 1622.95 275.886
  9 0.425 1618.04 265.298
  10 0.475 1655.59 258.329
  11 0.525 1610.16 252.137
  12 0.575 1521.7 264.014
  13 0.625 1644.83 277.352
  14 0.675 1598.49 282.961
  15 0.725 1605.8 293.763
  16 0.775 1574.32 299.679
  17 0.825 1567.81 314.585
  18 0.875 1574.61 320.003
  19 0.925 1641.44 327.469
  20 0.975 1613.3 335.555
458000 20 32020.000000000007
  1 0.025 1562.72 343.299
  2 0.075 1654.12 340.95
  3 0.125 1544.27 331.056
  4 0.175 1610.11 318.179
  5 0.225 1582.98 308.392
  6 0.275 1566.15 296.969
  7 0.325 1643.66 289.406
  8 0.375 1607.36 278.998
  9 0.425 1611.33 268.53
  10 0.475 1657.45 258.838
  11 0.525 1627.4 250.176
  12 0.575 1515.98 264.278
  13 0.625 1642.77 275.593
  14 0.675 1604.22 283.572
  15 0.725 1595.41 293.099
  16 0.775 1578.51 301.781
  17 0.825 1576.04 311.959
  18 0.875 1608.63 321.974
  19 0.925 1631.15 326.545
  20 0.975 1599.74 336.395
459000 20 32019.999999999996
  1 0.025 1549.87 343.425
  2 0.075 1639.87 342.315
  3 0.125 1552.31 333.912
  4 0.175 1606.32 316.098
  5 0.225 1580.56 306.69
  6 0.275 1583.37 297.131
  7 0.325 1626.3 290.656
  8 0.375 1620.84 280.226
  9 0.425 1614.42 269.322
  10 0.475 1678.3 258.128
  11 0.525 1617.96 251.226
  12 0.575 1511.49 261.633
  13 0.625 1637 273.457
  14 0.675 1599.75 283.838
  15 0.725 1597.42 295.148
  16 0.775 1568.05 300.181
  17 0.825 1581.54 312.305
  18 0.875 1617.75 321.741
  19 0.925 1635.62 324.115
  20 0.975 1601.26 334.248
460000 20 32020
  1 0.025 1546 344.546
  2 0.075 1634.26 350.423
  3 0.125 1529.16 332.027
  4 0.175 1619.02 315.701
  5 0.225 1583.63 305.12
  6 0.275 1577.7 295.948
  7 0.325 1618.92 290.982
  8 0.375 1621.41 279.024
  9 0.425 1621.4 267.223
  10 0.475 1665.21 260.391
  11 0.525 1620.33 247.736
  12 0.575 1531.57 264.922
  13 0.625 1630.39 276.041
  14 0.675 1603.03 279.686
  15 0.725 1612.9 296.24
  16 0.775 1584.45 300.561
  17 0.825 1562.36 316.168
  18 0.875 1600.05 320.129
  19 0.925 1644.42 327.94
  20 0.975 1613.79 329.501
461000 20 32020
  1 0.025 1550.87 344.974
  2 0.075 1637.15 346.037
  3 0.125 1559.78 329.607
  4 0.175 1597.19 315.084
  5 0.225 1598.13 305.465
  6 0.275 1583.02 298.896
  7 0.325 1627.45 287.808
  8 0.375 1622.47 283.055
  9 0.425 1622.1 270.383
  10 0.475 1659.75 257.855
  11 0.525 1620.72 246.45
  12 0.575 1529.27 264.074
  13 0.625 1628.12 277.34
  14 0.675 1596 280.429
  15 0.725 1594.01 292.329
  16 0.775 1570 297.975
  17 0.825 1568.87 317.587
  18 0.875 1589.86 323.341
  19 0.925 1654.65 324.486
  20 0.975 1610.59 337.782
462000 20 32020
  1 0.025 1539.53 344.455
  2 0.075 1652.09 342.15
  3 0.125 1564.77 329.611
  4 0.175 1599.38 310.592
  5 0.225 1597.04 309.364
  6 0.275 1570.49 300.133
  7 0.325 1644.68 285.944
  8 0.375 1618.12 281.461
  9 0.425 1624.99 268.777
  10 0.475 1660.77 258.529
  11 0.525 1621.78 249.326
  12 0.575 1513.39 264.554
  13 0.625 1615.11 274.281
  14 0.675 1589.13 281.096
  15 0.725 1598.3 293.313
  16 0.775 1585.75 301.147
  17 0.825 1567.5 313.777
  18 0.875 1606.87 324.004
  19 0.925 1640.11 324.619
  20 0.975 1610.2 339.103
463000 20 32019.999999999996
  1 0.025 1533.67 347.114
  2 0.075 1663.05 339.894
  3 0.125 1544.57 324.639
  4 0.175 1599.23 315.92
  5 0.225 1584.54 305.979
  6 0.275 1562.34 299.295
  7 0.325 1647.51 287.735
  8 0.375 1620.06 280.562
  9 0.425 1633.83 271.678
  10 0.475 1662.06 258.625
  11 0.525 1614.09 250.25
  12 0.575 1535.12 264.916
  13 0.625 1627.14 273.688
  14 0.675 1588.57 283.764
  15 0.725 1619.67 294.422
  16 0.775 1577.79 301.718
  17 0.825 1572.61 310.665
  18 0.875 1601.55 323.993
  19 0.925 1627.96 326.601
  20 0.975 1604.64 338.363
464000 20 32020.000000000004
  1 0.025 1537.55 348.045
  2 0.075 1652.72 338.686
  3 0.125 1563.74 327.903
  4 0.175 1566.12 317.023
  5 0.225 1605.08 305.894
  6 0.275 1576.9 298.722
  7 0.325 1637.76 288.693
  8 0.375 1628.03 279.126
  9 0.425 1637.82 270.659
  10 0.475 1664.12 254.831
  11 0.525 1620.94 249.407
  12 0.575 1512.95 262.795
  13 0.625 1648.09 274.001
  14 0.675 1581.79 286.313
  15 0.725 1612.77 294.883
  16 0.775 1566.57 300.862
  17 0.825 1569.05 309.642
  18 0.875 1595.33 320.038
  19 0.925 1636.2 332.509
  20 0.975 1606.47 337.984
465000 20 32020.000000000007
  1 0.025 1530.46 346.986
  2 0.075 1650.75 341.956
  3 0.125 1560.08 330.9
  4 0.175 1588.83 314.507
  5 0.225 1619.68 307.13
  6 0.275 1580.99 298.867
  7 0.325 1654.17 287.282
  8 0.375 1609.69 283.268
  9 0.425 1641.82 271.767
  10 0.475 1663.34 256.244
  11 0.525 1607.68 246.393
  12 0.575 1528.97 259.405
  13 0.625 1625.03 270.544
  14 0.675 1581.66 283.802
  15 0.725 1629.7 296.563
  16 0.775 1550.72 304.165
  17 0.825 1568.98 313.279
  18 0.875 1580.31 320.082
  19 0.925 1639.81 329.923
  20 0.975 1607.33 337.339
466000 20 32020
  1 0.025 1544.15 349.017
  2 0.075 1651.94 341.391
  3 0.125 1560.85 329.179
  4 0.175 1570.14 312.199
  5 0.225 1599.99 306.358
  6 0.275 1576.57 299.069
  7 0.325 1669.6 285.797
  8 0.375 1616.7 282.244
  9 0.425 1617.47 271
  10 0.475 1674.13 259.682
  11 0.525 1616.08 248.726
  12 0.575 1535.74 256.094
  13 0.625 1641.37 273.527
  14 0.675 1584.14 282.72
  15 0.725 1617.1 295.034
  16 0.775 1536.67 304.92
  17 0.825 1559.39 314.214
  18 0.875 1598.29 318.91
  19 0.925 1649.3 332.694
  20 0.975 1600.38 334.464
467000 20 32019.999999999996
  1 0.025 1552.34 345.924
  2 0.075 1656.94 343.621
  3 0.125 1559.89 327.467
  4 0.175 1576.4 314.391
  5 0.225 1589.71 306.103
  6 0.275 1569.71 296.785
  7 0.325 1642.5 286.762
  8 0.375 1619.06 282.403
  9 0.425 1613.61 270.249
  10 0.475 1662.12 257.151
  11 0.525 1606.68 246.827
  12 0.575 1539.62 260.005
  13 0.625 1644.22 274.09
  14 0.675 1591.66 279.908
  15 0.725 1621.96 295.621
  16 0.775 1560.89 302.268
  17 0.825 1580.98 315.418
  18 0.875 1583.93 324.732
  19 0.925 1638.66 327.624
  20 0.975 1609.12 337.843
468000 20 32020.000000000004
  1 0.025 1516.3 349.687
  2 0.075 1661.32 342.266
  3 0.125 1569.16 327.606
  4 0.175 1587.49 316.013
  5 0.225 1586.62 305.02
  6 0.275 1591.54 292.798
  7 0.325 1635.68 289.638
  8 0.375 1601.92 283.452
  9 0.425 1621.38 270.721
  10 0.475 1652.08 258.299
  11 0.525 1620.32 248.929
  12 0.575 1526.56 259.033
  13 0.625 1649.46 273
  14 0.675 1602.39 281.18
  15 0.725 1612.58 291.282
  16 0.775 1582.7 306.192
  17 0.825 1557.53 313.551
  18 0.875 1588.5 324.125
  19 0.925 1638.5 326.059
  20 0.975 1617.97 339.701
469000 20 32019.999999999996
  1 0.025 1535.74 349.827
  2 0.075 1640.28 347.137
  3 0.125 1564.06 330.018
  4 0.175 1586.26 314.894
  5 0.225 1588.47 301.978
  6 0.275 1581.82 294.907
  7 0.325 1653.66 288.109
  8 0.375 1609.98 281.11
