# Chunk-averaged data for fix bins and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_temp
11000 20 32020
  11 0.525 1573.04 267.354
  12 0.575 1603.28 273.383
  13 0.625 1600.82 278.631
  14 0.675 1619.19 283.695
  15 0.725 1612.12 291.168
  16 0.775 1644.27 301.535
  17 0.825 1638.51 309.729
  18 0.875 1635.83 316.84
  19 0.925 1600.55 319.613
  20 0.975 1596.99 329.967
500000 20 32019.999999999996
  1 0.025 1526.33 332.976
  2 0.075 1605.21 320.242
  3 0.125 1647.63 309.26
  4 0.175 1566.84 313.112
  5 0.225 1597.13 303.67
  6 0.275 1614.09 296.292
  7 0.325 1566.65 296.21
  8 0.375 1623.26 288.058
  9 0.425 1594.72 284.054
  10 0.475 1541.97 278.02
  11 0.525 1575.24 265.541
  12 0.575 1600.6 272.139
  13 0.625 1601.05 281.147
  14 0.675 1632.38 285.543
  15 0.725 1601.05 291.805
  16 0.775 1633.77 303.522
  17 0.825 1634.49 309.365
  18 0.875 1641.46 316.225
  19 0.925 1620.51 320.504
  20 0.975 1595.62 328.878
501000 20 32020.000000000004
  1 0.025 1514.9 328.674
  2 0.075 1589.34 317.134
  3 0.125 1660.14 313.444
  4 0.175 1564.73 314.906
  5 0.225 1599.91 305.098
  6 0.275 1621.02 295.335
  7 0.325 1585.16 296.262
  8 0.375 1627.29 289.867
  9 0.425 1607.91 284.628
  10 0.475 1543.65 273.588
  11 0.525 1592.65 266.538
  12 0.575 1573.23 274.004
  13 0.625 1603.36 280.48
  14 0.675 1617.04 284.862
  15 0.725 1616.96 296.226
  16 0.775 1633.7 300.009
  17 0.825 1630.49 309.509
  18 0.875 1630.47 313.65
  19 0.925 1604.32 321.98
  20 0.975 1603.73 327.912
502000 20 32020.000000000004
  1 0.025 1510.6 329.021
  2 0.075 1599.58 320.255
  3 0.125 1653.62 314.197
  4 0.175 1573.6 313.726
  5 0.225 1581.42 306.734
  6 0.275 1629.87 293.067
  7 0.325 1591.63 292.247
  8 0.375 1642.64 292.621
  9 0.425 1581.98 282.812
  10 0.475 1540.44 274.169
  11 0.525 1587.71 268.546
  12 0.575 1587.45 274.161
  13 0.625 1614.56 282.141
  14 0.675 1604.09 286.13
  15 0.725 1608.04 292.322
  16 0.775 1627.29 300.228
  17 0.825 1619.7 307.675
  18 0.875 1651.65 315.763
  19 0.925 1607.85 326.543
  20 0.975 1606.28 327.772
503000 20 32020.000000000007
  1 0.025 1536.81 326.332
  2 0.075 1605.16 324.147
  3 0.125 1660.37 313.896
  4 0.175 1575.95 311.143
  5 0.225 1599.6 306.289
  6 0.275 1625.51 295.609
  7 0.325 1589.21 293.682
  8 0.375 1615.92 290.712
  9 0.425 1578.16 283.529
  10 0.475 1541.01 272.858
  11 0.525 1583.62 267.194
  12 0.575 1594.95 276.747
  13 0.625 1591.65 277.969
  14 0.675 1604.18 287.449
  15 0.725 1611.02 293.761
  16 0.775 1629.15 302.006
  17 0.825 1643.13 304.227
  18 0.875 1631.95 318.159
  19 0.925 1607.74 319.785
  20 0.975 1594.91 326.754
504000 20 32020
  1 0.025 1534.21 329.625
  2 0.075 1591.96 323.242
  3 0.125 1671.42 314.247
  4 0.175 1571.85 309.811
  5 0.225 1597.24 307.469
  6 0.275 1631.13 295.934
  7 0.325 1591.68 297.749
  8 0.375 1613.69 288.169
  9 0.425 1595.27 284.963
  10 0.475 1547.99 273.773
  11 0.525 1587.11 267.942
  12 0.575 1604.2 274.743
  13 0.625 1615.22 277.178
  14 0.675 1604.35 288.355
  15 0.725 1602.01 295.514
  16 0.775 1626.55 300.323
  17 0.825 1615.68 302.961
  18 0.875 1638.83 317.932
  19 0.925 1594.75 320.96
  20 0.975 1584.86 324.806
505000 20 32019.999999999996
  1 0.025 1546.55 329.255
  2 0.075 1590.73 323.928
  3 0.125 1657.75 311.593
  4 0.175 1568.04 310.343
  5 0.225 1590.16 304.465
  6 0.275 1629.71 299.229
  7 0.325 1563.81 296.802
  8 0.375 1618.39 287.624
  9 0.425 1598.69 285.659
  10 0.475 1551.21 275.053
  11 0.525 1594.05 268.681
  12 0.575 1598.38 275.613
  13 0.625 1605.37 275.686
  14 0.675 1614.77 287.204
  15 0.725 1611.28 296.975
  16 0.775 1626.32 301.951
  17 0.825 1641.3 305.727
  18 0.875 1621.99 318.107
  19 0.925 1606.81 315.265
  20 0.975 1584.69 328.658
506000 20 32020
  1 0.025 1544.53 332.403
  2 0.075 1607.98 324.633
  3 0.125 1662.88 316.621
  4 0.175 1586.62 309.366
  5 0.225 1591.91 306.248
  6 0.275 1624.87 298.205
  7 0.325 1575.5 298.276
  8 0.375 1630.23 291.35
  9 0.425 1583.38 283.848
  10 0.475 1541.8 273.142
  11 0.525 1572.75 270.402
  12 0.575 1594.99 270.85
  13 0.625 1615.44 275.142
  14 0.675 1603.21 292.303
  15 0.725 1595.56 294.627
  16 0.775 1623.34 300.224
  17 0.825 1618.87 305.584
  18 0.875 1635.59 311.273
  19 0.925 1623.7 314.894
  20 0.975 1586.85 327.006
507000 20 32019.999999999993
  1 0.025 1543.98 327.452
  2 0.075 1590.68 327.99
  3 0.125 1654.62 317.836
  4 0.175 1580.09 310.033
  5 0.225 1564.59 302.888
  6 0.275 1634.71 299.105
  7 0.325 1589.18 295.016
  8 0.375 1615.34 290.888
  9 0.425 1615.17 281.937
  10 0.475 1557.12 275.718
  11 0.525 1596.97 267.706
  12 0.575 1602.79 269.482
  13 0.625 1595.52 276.73
  14 0.675 1607.12 290.338
  15 0.725 1622.08 296.069
  16 0.775 1621.12 307.444
  17 0.825 1622.08 306.451
  18 0.875 1635.42 311.589
  19 0.925 1588.1 315.468
  20 0.975 1583.32 325.097
508000 20 32019.999999999996
  1 0.025 1529.67 329.718
  2 0.075 1609.56 325.132
  3 0.125 1644.92 316.273
  4 0.175 1584.87 309.056
  5 0.225 1566.75 304.401
  6 0.275 1606.98 297.271
  7 0.325 1591.09 295.658
  8 0.375 1618.31 290.36
  9 0.425 1595.77 284.556
  10 0.475 1569.99 273.463
  11 0.525 1590.66 267.134
  12 0.575 1598.11 273.719
  13 0.625 1614.56 278.589
  14 0.675 1605.71 290.36
  15 0.725 1623.58 294.043
  16 0.775 1631.12 304.359
  17 0.825 1614.28 307.98
  18 0.875 1637.59 311.671
  19 0.925 1605.11 318.617
  20 0.975 1581.37 326.404
509000 20 32019.999999999996
  1 0.025 1535.54 328.849
  2 0.075 1601.13 326.333
  3 0.125 1684.55 319.667
  4 0.175 1566.85 307.35
  5 0.225 1592.98 305.778
  6 0.275 1613.51 297.013
  7 0.325 1568.44 291.16
  8 0.375 1638.14 292.381
  9 0.425 1592.3 282.169
  10 0.475 1563.3 272.254
  11 0.525 1602.4 267.718
  12 0.575 1567.61 274.038
  13 0.625 1610.09 279.479
  14 0.675 1606.33 287.723
  15 0.725 1618.41 294.657
  16 0.775 1620.3 302.603
  17 0.825 1629.93 308.302
  18 0.875 1619.39 314.052
  19 0.925 1607.61 318.995
  20 0.975 1581.19 328.229
510000 20 32020
  1 0.025 1535.11 326.486
  2 0.075 1603.68 329.07
  3 0.125 1664.84 320.161
  4 0.175 1566.43 304.074
  5 0.225 1597.19 305.723
  6 0.275 1611.43 300.703
  7 0.325 1578.47 293.39
  8 0.375 1630.15 288.601
  9 0.425 1589.71 282.399
  10 0.475 1548.7 269.784
  11 0.525 1601.77 269.829
  12 0.575 1579.91 271.532
  13 0.625 1596.54 281.054
  14 0.675 1621.26 286.46
  15 0.725 1608.46 294.975
  16 0.775 1640.04 305.045
  17 0.825 1623.9 309.469
  18 0.875 1635.89 312.591
  19 0.925 1593.12 318.51
  20 0.975 1593.4 323.524
511000 20 32020
  1 0.025 1518.93 326.205
  2 0.075 1605.29 327.951
  3 0.125 1664.86 316.204
  4 0.175 1581.3 309.839
  5 0.225 1588.67 306.682
  6 0.275 1626.57 303.19
  7 0.325 1570.9 290.189
  8 0.375 1632.39 286.354
  9 0.425 1581.85 280.405
  10 0.475 1559.12 273.087
  11 0.525 1583.98 268.697
  12 0.575 1594.21 273.991
  13 0.625 1603.71 281.623
  14 0.675 1621.2 288.796
  15 0.725 1614.65 292.732
  16 0.775 1637.75 303.023
  17 0.825 1620.5 308.123
  18 0.875 1639.57 316.364
  19 0.925 1601.76 317.368
  20 0.975 1572.79 321.803
512000 20 32019.999999999996
  1 0.025 1541.78 326.504
  2 0.075 1596.56 328.277
  3 0.125 1676.1 318.485
  4 0.175 1585.8 310.285
  5 0.225 1589.97 307.004
  6 0.275 1603.9 298.757
  7 0.325 1573.47 289.885
  8 0.375 1639.87 284.545
  9 0.425 1579.76 284.854
  10 0.475 1560.62 274.897
  11 0.525 1596.67 269.045
  12 0.575 1596.27 273.257
  13 0.625 1616.39 280.155
  14 0.675 1606.98 287.969
  15 0.725 1601.53 295.627
  16 0.775 1624.87 299.007
  17 0.825 1633.41 304.481
  18 0.875 1635.82 313.742
  19 0.925 1577.87 322.021
  20 0.975 1582.36 326.716
513000 20 32020
  1 0.025 1521.67 331.83
  2 0.075 1600.7 328.086
  3 0.125 1657.3 315.926
  4 0.175 1576.51 308.796
  5 0.225 1590.21 306.445
  6 0.275 1622.58 295.137
  7 0.325 1564.62 291.04
  8 0.375 1631.14 289.935
  9 0.425 1588.17 282.472
  10 0.475 1571.03 276.354
  11 0.525 1597.47 267.445
  12 0.575 1591.99 273.931
  13 0.625 1615.69 279.79
  14 0.675 1616.26 288.643
  15 0.725 1599.36 299.134
  16 0.775 1613.5 298.394
  17 0.825 1621.41 305.452
  18 0.875 1635.71 309.785
  19 0.925 1606.88 315.285
  20 0.975 1597.8 328.272
514000 20 32020
  1 0.025 1523.25 331.117
  2 0.075 1590.39 330.248
  3 0.125 1651.56 317.966
  4 0.175 1585.53 312.458
  5 0.225 1576.04 305.842
  6 0.275 1624.89 298.32
  7 0.325 1576.26 289.249
  8 0.375 1639.89 281.905
  9 0.425 1588.68 284.392
  10 0.475 1551.76 277.824
  11 0.525 1602.66 267.751
  12 0.575 1579.84 275.082
  13 0.625 1593.82 279.28
  14 0.675 1628.01 290.045
  15 0.725 1615.66 298.652
  16 0.775 1623.54 299.003
  17 0.825 1619.95 302.193
  18 0.875 1629.09 311.63
  19 0.925 1614.09 317.067
  20 0.975 1605.09 327.231
515000 20 32020
  1 0.025 1507.4 331.729
  2 0.075 1594.85 331.029
  3 0.125 1661.09 318.122
  4 0.175 1587.75 308.739
  5 0.225 1582.08 301.21
  6 0.275 1615.73 298.116
  7 0.325 1576.93 285.347
  8 0.375 1613.06 284.883
  9 0.425 1586.72 285.691
  10 0.475 1549.85 276.73
  11 0.525 1613.27 267.958
  12 0.575 1589.83 273.865
  13 0.625 1593.18 281.308
  14 0.675 1621.86 286.981
  15 0.725 1627.98 300.639
  16 0.775 1627.91 299.143
  17 0.825 1616.06 302.6
  18 0.875 1651.71 311.529
  19 0.925 1599.31 320.986
  20 0.975 1603.43 324.142
516000 20 32020
  1 0.025 1519.87 336.8
  2 0.075 1596.26 327.744
  3 0.125 1643.06 318.096
  4 0.175 1586.44 313.942
  5 0.225 1593.81 304.757
  6 0.275 1606.97 298.047
  7 0.325 1591.22 288.534
  8 0.375 1621.78 286.024
  9 0.425 1587.69 282.422
  10 0.475 1556.33 274.541
  11 0.525 1610.41 269.17
  12 0.575 1597.37 274.89
  13 0.625 1592.84 280.488
  14 0.675 1601.86 288.517
  15 0.725 1620.7 295.643
  16 0.775 1621.87 300.709
  17 0.825 1635.77 304.332
  18 0.875 1642.41 309.888
  19 0.925 1600.92 317.504
  20 0.975 1592.42 327.207
517000 20 32019.999999999996
  1 0.025 1529.98 331.144
  2 0.075 1590.04 327.906
  3 0.125 1649.36 317.134
  4 0.175 1602.08 312.515
  5 0.225 1577.77 309.076
  6 0.275 1621.36 298.548
  7 0.325 1595.39 289.709
  8 0.375 1623.09 283.847
  9 0.425 1605.51 281.799
  10 0.475 1545.93 275.734
  11 0.525 1595.45 268.102
  12 0.575 1596.62 274.855
  13 0.625 1597.04 281.732
  14 0.675 1627.06 288.384
  15 0.725 1593.91 293.557
  16 0.775 1627.51 297.674
  17 0.825 1626.77 303.773
  18 0.875 1631.23 308.625
  19 0.925 1596.94 320.559
  20 0.975 1586.96 329.639
518000 20 32020.000000000007
  1 0.025 1541.9 328.278
  2 0.075 1583.11 324.208
  3 0.125 1649.59 317.717
  4 0.175 1593.26 312.314
  5 0.225 1570.25 307.548
  6 0.275 1633.81 299.437
  7 0.325 1579.45 289.881
  8 0.375 1631.1 281.536
  9 0.425 1603.73 285.497
  10 0.475 1550.03 272.994
  11 0.525 1597.88 267.848
  12 0.575 1605.58 272.496
  13 0.625 1592.45 282.875
  14 0.675 1618.15 287.391
  15 0.725 1603.02 294.976
  16 0.775 1635.73 300.832
  17 0.825 1606.53 309.051
  18 0.875 1642.24 308.94
  19 0.925 1607.79 318.787
  20 0.975 1574.4 329.519
519000 20 32019.999999999996
  1 0.025 1517.35 327.034
  2 0.075 1605.34 325.028
  3 0.125 1644.01 313.835
  4 0.175 1585.31 311.903
  5 0.225 1580.74 307.918
  6 0.275 1617.98 303.288
  7 0.325 1583.92 288.746
  8 0.375 1619.27 288.21
  9 0.425 1580.83 281.258
  10 0.475 1568.06 278.116
  11 0.525 1586.23 265.305
  12 0.575 1600.55 273.036
  13 0.625 1601.27 280.962
  14 0.675 1620.16 285.778
  15 0.725 1610.01 292.885
  16 0.775 1639.03 306.506
  17 0.825 1622.89 306.366
  18 0.875 1623.03 310.3
  19 0.925 1614.27 322.262
  20 0.975 1599.75 327.006
520000 20 32020
  1 0.025 1525.45 328.923
  2 0.075 1600.01 319.785
  3 0.125 1656.79 319.115
  4 0.175 1588.79 311.63
  5 0.225 1588.58 308.297
  6 0.275 1611.18 300.817
  7 0.325 1609.51 292.658
  8 0.375 1613.37 286.575
  9 0.425 1586.99 281.932
  10 0.475 1545.19 276.163
  11 0.525 1584.04 266.852
  12 0.575 1585.31 275.476
  13 0.625 1608.18 279.199
  14 0.675 1613.36 283.176
  15 0.725 1621.53 294.669
  16 0.775 1634.46 305.827
  17 0.825 1632.72 303.892
  18 0.875 1649.94 309.741
  19 0.925 1583.01 322.146
  20 0.975 1581.59 325.692
521000 20 32020
  1 0.025 1549.92 331.574
  2 0.075 1594.37 323.964
  3 0.125 1651.39 316.914
  4 0.175 1596.63 305.371
  5 0.225 1588.5 307.177
  6 0.275 1614.46 300.226
  7 0.325 1597.78 292.815
  8 0.375 1630.91 290.733
  9 0.425 1591.39 282.881
  10 0.475 1543.32 272.942
  11 0.525 1595.58 267.064
  12 0.575 1585.9 277.359
  13 0.625 1614.5 281.245
  14 0.675 1596.88 282.326
  15 0.725 1613.6 293.023
  16 0.775 1629.37 303.334
  17 0.825 1594.06 308.095
  18 0.875 1659.5 307.33
  19 0.925 1601.55 319.192
  20 0.975 1570.39 327.756
522000 20 32019.999999999996
  1 0.025 1539.75 331.024
  2 0.075 1586.46 326.25
  3 0.125 1649 313.474
  4 0.175 1590.3 307.477
  5 0.225 1572.25 302.751
  6 0.275 1616.57 296.656
  7 0.325 1592.74 293.588
  8 0.375 1640.54 293.536
  9 0.425 1600.93 282.797
  10 0.475 1541.9 272.328
  11 0.525 1604.22 267.642
  12 0.575 1594.62 272.51
  13 0.625 1584.48 282.937
  14 0.675 1627.5 285.98
  15 0.725 1602.25 295.607
  16 0.775 1632.57 306.303
  17 0.825 1612.5 304.107
  18 0.875 1640.04 311.138
  19 0.925 1604.69 320.346
  20 0.975 1586.69 329.716
523000 20 32020
  1 0.025 1539.72 330.006
  2 0.075 1585.34 327.391
  3 0.125 1651.21 318.197
  4 0.175 1585.61 306.158
  5 0.225 1584.04 303.516
  6 0.275 1613.16 295.798
  7 0.325 1589.14 294.654
  8 0.375 1644.04 292.739
  9 0.425 1587.55 282.43
  10 0.475 1541.95 274
  11 0.525 1599.65 268.448
  12 0.575 1605.02 271.749
  13 0.625 1589.28 280.563
  14 0.675 1605.47 288.946
  15 0.725 1616.6 295.258
  16 0.775 1613.77 302.656
  17 0.825 1632.32 300.952
  18 0.875 1650.29 312.518
  19 0.925 1599.96 320.813
  20 0.975 1585.88 330.092
524000 20 32020.000000000004
  1 0.025 1533.55 330.41
  2 0.075 1584.73 329.8
  3 0.125 1634.5 321.118
  4 0.175 1610.16 305.573
  5 0.225 1573.83 305.706
  6 0.275 1631.11 298.441
  7 0.325 1602.45 292.029
  8 0.375 1621.52 288.83
  9 0.425 1614.36 279.947
  10 0.475 1549.76 272.07
  11 0.525 1598.87 270.871
  12 0.575 1590.84 272.957
  13 0.625 1597.93 281.179
  14 0.675 1611.28 288.299
  15 0.725 1603.93 294.943
  16 0.775 1624.18 299.022
  17 0.825 1616.24 302.99
  18 0.875 1644.64 312.082
  19 0.925 1585.81 319.525
  20 0.975 1590.31 328.112
525000 20 32019.999999999996
  1 0.025 1515.38 329.487
  2 0.075 1586.32 324.189
  3 0.125 1643.25 321.488
  4 0.175 1590.6 307.277
  5 0.225 1597.92 307.664
  6 0.275 1622.95 299.208
  7 0.325 1605.96 293.84
  8 0.375 1630.62 285.658
  9 0.425 1612.3 281.667
  10 0.475 1542.4 272.45
  11 0.525 1581.79 269.206
  12 0.575 1589.97 274.121
  13 0.625 1598.8 279.481
  14 0.675 1626.72 287.856
  15 0.725 1607.28 292.921
  16 0.775 1630.13 299.7
  17 0.825 1622.01 307.085
  18 0.875 1634.66 315.54
  19 0.925 1583.35 319.334
  20 0.975 1597.59 326.666
526000 20 32020
  1 0.025 1551.1 329.166
  2 0.075 1590.93 325.978
  3 0.125 1641.15 321.362
  4 0.175 1577.8 311.92
  5 0.225 1588.48 305.487
  6 0.275 1622.73 296.451
  7 0.325 1588.6 292.982
  8 0.375 1626.9 286.069
  9 0.425 1595.07 279.028
  10 0.475 1542.68 272.935
  11 0.525 1581.27 271.726
  12 0.575 1602.84 273.582
  13 0.625 1604.97 276.909
  14 0.675 1619.93 291.451
  15 0.725 1608.05 295.299
  16 0.775 1628.14 302.796
  17 0.825 1614.93 306.137
  18 0.875 1632.47 317.316
  19 0.925 1592.77 318.004
  20 0.975 1609.19 322.549
527000 20 32019.999999999996
  1 0.025 1534.96 327.219
  2 0.075 1577.16 322.585
  3 0.125 1653.38 320.056
  4 0.175 1586.75 313.276
  5 0.225 1583.14 305.754
  6 0.275 1633.75 299.525
  7 0.325 1598.49 292.681
  8 0.375 1620.4 286.828
  9 0.425 1599.24 278.178
  10 0.475 1550.64 273.851
  11 0.525 1605.65 270.59
  12 0.575 1609.56 272.664
  13 0.625 1590.39 278.347
  14 0.675 1600.53 291.53
  15 0.725 1620.85 297.201
  16 0.775 1635.27 298.497
  17 0.825 1621.04 305.467
  18 0.875 1631.46 317.491
  19 0.925 1589.81 318.961
  20 0.975 1577.53 324.353
528000 20 32019.999999999996
  1 0.025 1530.28 327.939
  2 0.075 1585.52 319.05
  3 0.125 1652.25 317.585
  4 0.175 1581.35 315.243
  5 0.225 1575.7 306.019
  6 0.275 1620.6 299.839
  7 0.325 1590.03 294.825
  8 0.375 1617.17 289.018
  9 0.425 1602.55 276.809
  10 0.475 1547.4 273.099
  11 0.525 1596.28 269.104
  12 0.575 1605.17 271.222
  13 0.625 1609.27 279.781
  14 0.675 1599.17 290.485
  15 0.725 1627.29 298.246
  16 0.775 1621.68 298.277
  17 0.825 1624.29 307.26
  18 0.875 1636.32 316.874
  19 0.925 1611.67 315.005
  20 0.975 1586.01 330.504
529000 20 32020
  1 0.025 1545.37 330.828
  2 0.075 1585.97 323.3
  3 0.125 1668.64 317.316
  4 0.175 1562.85 316.232
  5 0.225 1575.03 303.426
  6 0.275 1625.7 298.327
  7 0.325 1583.11 293.931
  8 0.375 1630.46 289.198
  9 0.425 1606.59 278.596
  10 0.475 1529.52 271.494
  11 0.525 1594.88 267.764
  12 0.575 1601.85 271.254
  13 0.625 1597.58 277.754
  14 0.675 1610.1 289.119
  15 0.725 1602.63 297.404
  16 0.775 1639.23 302.221
  17 0.825 1630.28 308.261
  18 0.875 1652.31 312.917
  19 0.925 1587.28 315.158
  20 0.975 1590.62 326.962
530000 20 32020
  1 0.025 1540.51 329.874
  2 0.075 1581.33 324.5
  3 0.125 1636.1 320.816
  4 0.175 1612.8 314.364
  5 0.225 1571.15 304.427
  6 0.275 1622.05 299.73
  7 0.325 1591.58 294.205
  8 0.375 1631.8 282.268
  9 0.425 1617.05 279.812
  10 0.475 1549.01 272.147
  11 0.525 1596.14 267.451
  12 0.575 1597.83 275.121
  13 0.625 1609.24 278.83
  14 0.675 1596.45 290.505
  15 0.725 1606.66 293.717
  16 0.775 1637.66 298.184
  17 0.825 1621.85 310.584
  18 0.875 1650.45 310.188
  19 0.925 1580.4 317.439
  20 0.975 1569.94 328.75
531000 20 32020
  1 0.025 1530.17 334.146
  2 0.075 1591.44 326.277
  3 0.125 1652.36 320.518
  4 0.175 1592.27 311.893
  5 0.225 1587.6 303.867
  6 0.275 1610.94 300.416
  7 0.325 1607.18 291.434
  8 0.375 1627.58 284.343
  9 0.425 1581.98 280.114
  10 0.475 1542.6 272.135
  11 0.525 1590.13 267.543
  12 0.575 1609.45 275.974
  13 0.625 1596 278.185
  14 0.675 1610.69 289.437
  15 0.725 1623.56 296.338
  16 0.775 1644.4 300.513
  17 0.825 1605.89 308.238
  18 0.875 1654.61 309.126
  19 0.925 1589.12 317.893
  20 0.975 1572.03 324.102
532000 20 32020
  1 0.025 1545.88 334.926
  2 0.075 1586.13 330.464
  3 0.125 1658.18 321.787
  4 0.175 1589.03 310.597
  5 0.225 1582.6 304.575
  6 0.275 1614.21 299.29
  7 0.325 1605.71 293.301
  8 0.375 1626.25 285.291
  9 0.425 1567.97 279.959
  10 0.475 1545.12 273.123
  11 0.525 1601.43 262.953
  12 0.575 1578.36 273.899
  13 0.625 1586 280.797
  14 0.675 1609.11 290.634
  15 0.725 1623.93 296.914
  16 0.775 1630.5 298.927
  17 0.825 1615.35 306.268
  18 0.875 1653.16 308.7
  19 0.925 1621.11 317.509
  20 0.975 1579.97 323.766
533000 20 32019.999999999996
  1 0.025 1534.68 331.695
  2 0.075 1593.74 327.499
  3 0.125 1656.01 324.441
  4 0.175 1578.22 310.867
  5 0.225 1562.53 305.136
  6 0.275 1599.29 297.882
  7 0.325 1612.58 293.274
  8 0.375 1622.99 287.82
  9 0.425 1591.37 280.667
  10 0.475 1536.77 272.368
  11 0.525 1597.1 264.807
  12 0.575 1598.98 272.088
  13 0.625 1608.65 281.475
  14 0.675 1616.35 290.715
  15 0.725 1610.68 295.258
  16 0.775 1620.47 298.845
  17 0.825 1627.85 305.225
  18 0.875 1643.05 310.324
  19 0.925 1611.44 318.373
  20 0.975 1597.25 325.349
534000 20 32019.999999999996
  1 0.025 1512.28 330.803
  2 0.075 1577.46 325.034
  3 0.125 1669.5 321.896
  4 0.175 1579.01 313.462
  5 0.225 1572.87 310.467
  6 0.275 1607.24 300.723
  7 0.325 1613.56 290.542
  8 0.375 1620.28 286.406
  9 0.425 1589.9 280.643
  10 0.475 1550.06 269.507
  11 0.525 1587.48 265.791
  12 0.575 1608.7 274.997
  13 0.625 1571.26 284.765
  14 0.675 1643.9 283.88
  15 0.725 1623.52 294.632
  16 0.775 1625.85 297.401
  17 0.825 1620.49 307.444
  18 0.875 1641.67 313.196
  19 0.925 1602.6 319.74
  20 0.975 1602.37 324.668
535000 20 32020.000000000004
  1 0.025 1546.92 333.719
  2 0.075 1590.46 324.63
  3 0.125 1656.52 319.764
  4 0.175 1573.81 313.037
  5 0.225 1581.51 304.864
  6 0.275 1609.53 299.196
  7 0.325 1596.93 291.839
  8 0.375 1619.67 286.829
  9 0.425 1602.5 280.988
  10 0.475 1546.66 275.705
  11 0.525 1596.71 266.62
  12 0.575 1603.29 271.988
  13 0.625 1591.83 284.688
  14 0.675 1642.33 285.417
  15 0.725 1615.21 296.849
  16 0.775 1611.67 297.758
  17 0.825 1616.61 304.261
  18 0.875 1633.71 314.036
  19 0.925 1595.65 315.986
  20 0.975 1588.48 326.231
536000 20 32020
  1 0.025 1554.6 332.035
  2 0.075 1586.22 323.24
  3 0.125 1652.73 322.916
  4 0.175 1577.19 309.839
  5 0.225 1584.97 301.24
  6 0.275 1601.57 297.33
  7 0.325 1582.55 295.274
  8 0.375 1631.85 286.59
  9 0.425 1585.01 281.181
  10 0.475 1550.87 276.214
  11 0.525 1606.28 266.531
  12 0.575 1593.51 271.385
  13 0.625 1610.34 284.899
  14 0.675 1623.62 291.006
  15 0.725 1630.68 291.804
  16 0.775 1619.14 297.931
  17 0.825 1621.25 307.416
  18 0.875 1631.79 311.287
  19 0.925 1588.27 316.756
  20 0.975 1587.56 330.964
537000 20 32020.000000000004
  1 0.025 1540.48 335.19
  2 0.075 1590.38 322.179
  3 0.125 1660.75 319.256
  4 0.175 1583.02 307.325
  5 0.225 1582.85 303.609
  6 0.275 1629.32 300.495
  7 0.325 1613.24 293.2
  8 0.375 1606.56 285.473
  9 0.425 1584.87 278.591
  10 0.475 1534.22 275.745
  11 0.525 1602.72 270.308
  12 0.575 1596.65 272.462
  13 0.625 1610.95 284.223
  14 0.675 1615.98 291.401
  15 0.725 1611.55 292.687
  16 0.775 1631.24 292.235
  17 0.825 1620.79 307.552
  18 0.875 1635.82 310.003
  19 0.925 1588.59 318.112
  20 0.975 1580.02 332.894
538000 20 32020
  1 0.025 1539.01 333.976
  2 0.075 1589.51 326.705
  3 0.125 1644.1 318.895
  4 0.175 1600.67 308.425
  5 0.225 1565.05 304.145
  6 0.275 1635.29 298.167
  7 0.325 1593.15 292.744
  8 0.375 1647.02 286.569
  9 0.425 1594.47 278.976
  10 0.475 1544.73 274.872
  11 0.525 1610.61 269.233
  12 0.575 1584.17 274.827
  13 0.625 1590.08 284.232
  14 0.675 1608.32 287.211
  15 0.725 1607.59 292.947
  16 0.775 1639.59 299.633
  17 0.825 1624.52 305.328
  18 0.875 1630.14 306.36
  19 0.925 1582.07 321.188
  20 0.975 1589.91 330.162
539000 20 32020
  1 0.025 1546.11 341.337
  2 0.075 1596.42 328.722
  3 0.125 1658.6 313.358
  4 0.175 1581.18 309.926
  5 0.225 1579.41 302.283
  6 0.275 1633.41 299.966
  7 0.325 1583.12 294.864
  8 0.375 1619.46 286.598
  9 0.425 1570.33 279.492
  10 0.475 1540.93 274.308
  11 0.525 1598.04 269.176
  12 0.575 1596.36 271.556
  13 0.625 1590.37 282.071
  14 0.675 1613.19 286.547
  15 0.725 1607.5 293.028
  16 0.775 1636.55 300.686
  17 0.825 1625.99 304.711
  18 0.875 1644.62 307.356
  19 0.925 1594.49 320.926
  20 0.975 1603.92 325.709
540000 20 32020.000000000004
  1 0.025 1538.15 336.042
  2 0.075 1582.47 330.231
  3 0.125 1672.84 315.513
  4 0.175 1574.9 315.115
  5 0.225 1589.99 304.123
  6 0.275 1633.5 302.52
  7 0.325 1595.74 290.728
  8 0.375 1625.52 286.93
  9 0.425 1575.74 282.608
  10 0.475 1548.4 274.367
  11 0.525 1587.96 270.896
  12 0.575 1610.97 273.503
  13 0.625 1590.06 279.591
  14 0.675 1621.56 287.23
  15 0.725 1593.53 291.266
  16 0.775 1641.13 301.398
  17 0.825 1629.47 303.302
  18 0.875 1647.36 310.991
  19 0.925 1588.52 322.827
  20 0.975 1572.19 316.753
541000 20 32020
  1 0.025 1539.01 335.255
  2 0.075 1571.01 331.393
  3 0.125 1651.18 317.326
  4 0.175 1579.28 315.481
  5 0.225 1569.56 308.853
  6 0.275 1642.32 297.706
  7 0.325 1606.12 288.896
  8 0.375 1625.34 289.295
  9 0.425 1612.07 284.093
  10 0.475 1528.44 272.27
  11 0.525 1605.42 271.184
  12 0.575 1605.19 272.883
  13 0.625 1604.52 280.357
