Q,I,S
0.505,0.2194408976551681,0.2969974553744771
0.515,0.3042896989867159,0.43701515010268566
0.525,0.24114771104016747,0.32545845509243054
0.535,0.18947690504660603,0.2651075665223002
0.545,0.11086212343381874,0.1494922309042966
0.555,0.15256065077535202,0.20628854222842277
0.5650000000000001,0.24753948877458468,0.35027117765504023
0.5750000000000001,0.34995569821705724,0.4996571054128204
0.5850000000000001,0.5718462051562606,0.8216917530964587
0.5950000000000001,0.2580437973483887,0.3682926160536116
0.6050000000000001,0.37501569461513634,0.535955696098265
0.6150000000000001,0.3363910962554096,0.476612372816982
0.6250000000000001,0.33340485733350134,0.47401649952858993
0.6350000000000001,0.5083465794188315,0.7341158048188967
0.6450000000000001,0.4348654124689096,0.6364239575736319
0.6550000000000001,0.22089273299279938,0.316868695015932
0.6650000000000001,0.4307851697616854,0.6196779945509946
0.6750000000000002,0.6555755827215934,0.9668657545275562
0.6850000000000002,0.8599503980230356,1.2726059909935679
0.6950000000000002,0.8692129443368073,1.283510867012061
0.7050000000000002,1.1934175155896536,1.7772374179897141
0.7150000000000002,1.0616177578537551,1.588327677839586
0.7250000000000002,0.4627948723015067,0.6654141102994092
0.7350000000000002,0.5769911869111616,0.8447131877514459
0.7450000000000002,0.6988549649366473,1.0474073846559524
0.7550000000000002,0.38151968380884865,0.5650944873625867
0.7650000000000002,0.7711906067691057,1.1717072998068165
0.7750000000000002,0.44571039530087253,0.6607224308366979
0.7850000000000003,1.1010288580557657,1.6798361370412824
0.7950000000000003,0.8660152589826223,1.3236026824703992
0.8050000000000003,0.9625921844157544,1.4679314657192117
0.8150000000000003,0.4216150635133314,0.636166494726162
0.8250000000000003,0.5374688603448678,0.782188152592946
0.8350000000000003,0.5858808358042726,0.8897072385757212
0.8450000000000003,0.6804931996824631,1.0452862558245855
0.8550000000000003,0.47595749557729927,0.7021197990929092
0.8650000000000003,0.3874746519234643,0.5813144879538602
0.8750000000000003,0.40902221987529386,0.6014057817515017
0.8850000000000003,0.6762381951042148,1.0404039128067597
0.8950000000000004,0.609077408989122,0.9175789649837185
0.9050000000000004,0.6454290986295041,0.9945029645104168
0.9150000000000004,0.3442622561399945,0.5127066896716669
0.9250000000000004,0.741977916484713,1.1497648117488641
0.9350000000000004,0.6352301288539882,0.9772812241558997
0.9450000000000004,0.5412879761375733,0.8146788499836759
0.9550000000000004,0.5332388234575657,0.7929281077089722
