# Chunk-averaged data for fix bins and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_temp
11000 20 82020
  2 0.075 4056.97 300.913
  3 0.125 4038.05 302.399
  4 0.175 4093.58 302.875
  5 0.225 4072.77 304.718
  6 0.275 4177.1 300.861
  7 0.325 4057.52 298.013
  8 0.375 4124.04 297.04
  9 0.425 4106.05 295.717
  10 0.475 4224.74 295.254
  11 0.525 4041.55 292.895
  12 0.575 4123.99 293.599
  13 0.625 4137.41 298.392
  14 0.675 4032.55 298.363
  15 0.725 4161.94 299.79
  16 0.775 4061.12 303.241
  17 0.825 4033.62 299.799
  18 0.875 4154.96 302.787
  19 0.925 4054.77 302.47
  20 0.975 4119.73 303.797
114000 20 82020.00000000001
  1 0.025 4156.19 304.477
  2 0.075 4047.31 301.095
  3 0.125 4057.89 305.929
  4 0.175 4097.05 304.533
  5 0.225 4074.77 303.004
  6 0.275 4196.45 298.458
  7 0.325 4049.42 301.532
  8 0.375 4133.03 295.892
  9 0.425 4065.33 295.739
  10 0.475 4222.75 294.54
  11 0.525 4048.37 293.608
  12 0.575 4122.32 294.543
  13 0.625 4118.82 296.419
  14 0.675 4057.3 299.509
  15 0.725 4150.59 300.798
  16 0.775 4052.92 299.55
  17 0.825 4030.96 302.184
  18 0.875 4154.38 303.129
  19 0.925 4051.73 303.497
  20 0.975 4132.42 301.597
115000 20 82020
  1 0.025 4119.32 303.464
  2 0.075 4065.49 303.924
  3 0.125 4041.32 304.875
  4 0.175 4073.69 302.216
  5 0.225 4091.18 302.906
  6 0.275 4187.78 300.58
  7 0.325 4051.9 303.426
  8 0.375 4128.07 296.193
  9 0.425 4074.62 296.711
  10 0.475 4212.31 293.958
  11 0.525 4058.65 291.658
  12 0.575 4130.91 296.485
  13 0.625 4130.41 297.074
  14 0.675 4070.65 299.991
  15 0.725 4142.25 300.684
  16 0.775 4073.21 298.271
  17 0.825 4035.06 300.23
  18 0.875 4149.02 304.514
  19 0.925 4031.34 303.872
  20 0.975 4152.82 301.792
116000 20 82020
  1 0.025 4116.59 305.9
  2 0.075 4062.87 303.134
  3 0.125 4063.11 304.57
  4 0.175 4082.88 304.859
  5 0.225 4093.05 302.872
  6 0.275 4171.02 302.708
  7 0.325 4055.21 300.476
  8 0.375 4136.17 296.379
  9 0.425 4085.48 296.31
  10 0.475 4234.84 295.758
  11 0.525 4048.76 293.458
  12 0.575 4111.21 295.074
  13 0.625 4118.34 294.798
  14 0.675 4055.85 299.471
  15 0.725 4143.09 301.239
  16 0.775 4082.04 296.289
  17 0.825 4006.69 299.082
  18 0.875 4143.55 304.904
  19 0.925 4057.22 303.013
  20 0.975 4152.03 301.58
117000 20 82020
  1 0.025 4153.41 305.208
  2 0.075 4042.31 305.044
  3 0.125 4037.88 305.87
  4 0.175 4084.23 302.263
  5 0.225 4080.74 301.895
  6 0.275 4165.93 304.884
  7 0.325 4075.56 299.386
  8 0.375 4109.83 295.962
  9 0.425 4074.24 296.78
  10 0.475 4232.19 296.421
  11 0.525 4053.69 293.401
  12 0.575 4124.82 293.254
  13 0.625 4131.54 295.846
  14 0.675 4066.79 299.916
  15 0.725 4151.36 300.98
  16 0.775 4060.61 297.262
  17 0.825 4024.34 299.792
  18 0.875 4141.97 304.305
  19 0.925 4070.19 304.353
  20 0.975 4138.37 301.167
118000 20 82020
  1 0.025 4118.92 305.878
  2 0.075 4043.43 304.717
  3 0.125 4059.67 304.954
  4 0.175 4086.1 302.482
  5 0.225 4084.51 302.888
  6 0.275 4198.27 302.522
  7 0.325 4062.22 298.767
  8 0.375 4136.48 297.586
  9 0.425 4080.75 297.177
  10 0.475 4250.81 295.92
  11 0.525 4042.39 295.155
  12 0.575 4115.6 293.03
  13 0.625 4119.09 296.683
  14 0.675 4045.78 300.664
  15 0.725 4132.17 299.658
  16 0.775 4079.11 298.04
  17 0.825 4016.32 300.221
  18 0.875 4145.48 302.845
  19 0.925 4057.36 302.495
  20 0.975 4145.54 302.456
119000 20 82020.00000000001
  1 0.025 4125.39 305.914
  2 0.075 4061.79 304.24
  3 0.125 4033 301.761
  4 0.175 4074.26 304.392
  5 0.225 4075.07 301.132
  6 0.275 4173.58 302.222
  7 0.325 4079.16 301.696
  8 0.375 4108.47 297.858
  9 0.425 4076.47 295.926
  10 0.475 4244.02 296.137
  11 0.525 4045.06 292.848
  12 0.575 4136 295.88
  13 0.625 4138.27 296.164
  14 0.675 4040.39 299.806
  15 0.725 4147.08 300.57
  16 0.775 4082.57 298.439
  17 0.825 4024.66 297.977
  18 0.875 4146.09 301.707
  19 0.925 4052.67 304.991
  20 0.975 4156 302.973
120000 20 82019.99999999999
  1 0.025 4135.72 306.059
  2 0.075 4045.67 305.294
  3 0.125 4055.87 303.549
  4 0.175 4067.63 303.627
  5 0.225 4096.94 299.45
  6 0.275 4149.46 302.796
  7 0.325 4092.68 300.117
  8 0.375 4125.8 297.613
  9 0.425 4064.6 296.543
  10 0.475 4236.16 296.556
  11 0.525 4057.93 291.406
  12 0.575 4112.62 295.723
  13 0.625 4141.21 296.507
  14 0.675 4021.17 299.421
  15 0.725 4149.67 298.596
  16 0.775 4083.58 300.207
  17 0.825 4029.13 298.145
  18 0.875 4144.92 300.593
  19 0.925 4065.65 303.903
  20 0.975 4143.59 304.08
121000 20 82019.99999999999
  1 0.025 4149.4 306.094
  2 0.075 4035.45 303.093
  3 0.125 4060.77 303.706
  4 0.175 4074.48 304.807
  5 0.225 4105 300.747
  6 0.275 4155.37 303.337
  7 0.325 4090.73 299.711
  8 0.375 4130.56 298.337
  9 0.425 4053.22 295.176
  10 0.475 4252.11 294.135
  11 0.525 4026.21 291.988
  12 0.575 4141 294.793
  13 0.625 4109.92 298.336
  14 0.675 4048.81 301.045
  15 0.725 4151.11 298.371
  16 0.775 4063.36 297.1
  17 0.825 4036.53 296.823
  18 0.875 4142.02 301.798
  19 0.925 4048.61 305.825
  20 0.975 4145.34 305.924
122000 20 82020.00000000001
  1 0.025 4140.37 304.904
  2 0.075 4040.24 302.904
  3 0.125 4048.56 302.679
  4 0.175 4070.22 303.653
  5 0.225 4103.31 300.137
  6 0.275 4161.22 302.812
  7 0.325 4074.88 300.556
  8 0.375 4131.88 300.553
  9 0.425 4065.64 296.279
  10 0.475 4233.84 293.483
  11 0.525 4041.57 291.587
  12 0.575 4124.37 294.906
  13 0.625 4119.96 298.34
  14 0.675 4040.4 300.856
  15 0.725 4158.06 299.883
  16 0.775 4049.81 297.019
  17 0.825 4053.96 296.124
  18 0.875 4158.4 301.195
  19 0.925 4040.6 306.485
  20 0.975 4162.71 308.583
123000 20 82020
  1 0.025 4137.49 309.018
  2 0.075 4038.18 307.071
  3 0.125 4059.26 302.571
  4 0.175 4076.02 301.395
  5 0.225 4107.34 300.161
  6 0.275 4140.32 299.543
  7 0.325 4073.56 300.663
  8 0.375 4122.46 299.313
  9 0.425 4061.69 297.573
  10 0.475 4237.76 295.689
  11 0.525 4037.39 291.522
  12 0.575 4132.35 294.585
  13 0.625 4132.24 298.402
  14 0.675 4051.76 298.36
  15 0.725 4145.23 298.442
  16 0.775 4049.23 298.664
  17 0.825 4055.86 296.664
  18 0.875 4138.93 302.127
  19 0.925 4055.42 303.063
  20 0.975 4167.51 305.623
124000 20 82019.99999999999
  1 0.025 4154.86 311.123
  2 0.075 4032.26 306.32
  3 0.125 4044.57 302.489
  4 0.175 4089.95 301.426
  5 0.225 4085.76 300.735
  6 0.275 4156.73 300.224
  7 0.325 4068.58 299.342
  8 0.375 4122.05 297.306
  9 0.425 4042.94 296.458
  10 0.475 4251.57 296.178
  11 0.525 4055.27 294.904
  12 0.575 4143.99 294.818
  13 0.625 4125.9 296.501
  14 0.675 4061.77 297.924
  15 0.725 4147.28 296.864
  16 0.775 4045.29 300.754
  17 0.825 4048.84 298.345
  18 0.875 4163.22 300.744
  19 0.925 4035.66 300.301
  20 0.975 4143.51 306.85
125000 20 82020.00000000001
  1 0.025 4164.28 310.482
  2 0.075 4070.32 307.284
  3 0.125 4053.83 301.356
  4 0.175 4067.42 303.062
  5 0.225 4098.37 302.698
  6 0.275 4166.83 303.162
  7 0.325 4058.13 299.778
  8 0.375 4113.22 295.885
  9 0.425 4059.09 295.226
  10 0.475 4238.4 294.782
  11 0.525 4068.21 295.038
  12 0.575 4113.85 295.416
  13 0.625 4114.82 297.104
  14 0.675 4046.45 299.06
  15 0.725 4146.03 297.346
  16 0.775 4053.13 300.588
  17 0.825 4040.74 299.846
  18 0.875 4137.63 298.693
  19 0.925 4076.21 301.694
  20 0.975 4133.04 304.117
126000 20 82020
  1 0.025 4161.16 309.474
  2 0.075 4039.11 303.755
  3 0.125 4047.59 302.31
  4 0.175 4078.56 302.532
  5 0.225 4068.05 304.597
  6 0.275 4180.16 300.941
  7 0.325 4045.7 298.95
  8 0.375 4136.38 297.57
  9 0.425 4076.9 295.017
  10 0.475 4225.76 294.023
  11 0.525 4072.45 294.66
  12 0.575 4124.79 294.021
  13 0.625 4138.87 298.159
  14 0.675 4049.98 298.254
  15 0.725 4153.42 298.464
  16 0.775 4051.68 300.324
  17 0.825 4036.61 300.491
  18 0.875 4130.55 301.097
  19 0.925 4052.97 301.491
  20 0.975 4149.31 304.759
127000 20 82020.00000000001
  1 0.025 4154.79 309.516
  2 0.075 4035.47 304.348
  3 0.125 4050.1 302.381
  4 0.175 4081.63 301.973
  5 0.225 4075.5 303.059
  6 0.275 4175.99 300.226
  7 0.325 4073.62 299.474
  8 0.375 4120.42 297.066
  9 0.425 4063.1 295.164
  10 0.475 4246.53 293.972
  11 0.525 4057.56 292.76
  12 0.575 4121.72 292.508
  13 0.625 4118.54 298.416
  14 0.675 4029.74 298.528
  15 0.725 4156.62 297.902
  16 0.775 4056.69 301.61
  17 0.825 4055.49 299.951
  18 0.875 4128.77 301.778
  19 0.925 4061.19 303.495
  20 0.975 4156.53 305.378
128000 20 82020.00000000001
  1 0.025 4176.56 310.876
  2 0.075 4030.47 305.526
  3 0.125 4036.04 301.958
  4 0.175 4078.98 300.756
  5 0.225 4085.74 302.316
  6 0.275 4173.32 300.008
  7 0.325 4057.23 301.271
  8 0.375 4119.91 296.495
  9 0.425 4048.18 296.233
  10 0.475 4252.91 294.223
  11 0.525 4052.62 292.381
  12 0.575 4143.4 291.907
  13 0.625 4131.43 297.455
  14 0.675 4030.06 296.985
  15 0.725 4153.76 301.109
  16 0.775 4049.96 299.997
  17 0.825 4073.19 299.606
  18 0.875 4129.94 302.612
  19 0.925 4048.6 304.979
  20 0.975 4147.7 304.589
129000 20 82019.99999999999
  1 0.025 4151.51 309.048
  2 0.075 4048.15 305.851
  3 0.125 4040.12 301.408
  4 0.175 4093.11 301.055
  5 0.225 4074.69 302.091
  6 0.275 4192.23 300.133
  7 0.325 4066.97 300.398
  8 0.375 4135.46 294.314
  9 0.425 4071.87 298.085
  10 0.475 4209.46 295.955
  11 0.525 4037.6 292.467
  12 0.575 4138.05 292.523
  13 0.625 4107.1 298.822
  14 0.675 4074.39 297.462
  15 0.725 4151.98 297.986
  16 0.775 4056.26 300.774
  17 0.825 4050.18 299.807
  18 0.875 4114.07 301.649
  19 0.925 4057.8 305.732
  20 0.975 4149 305.981
130000 20 82020
  1 0.025 4159.22 307.887
  2 0.075 4049.32 307.285
  3 0.125 4048.72 301.53
  4 0.175 4078.49 302.397
  5 0.225 4102.51 301.382
  6 0.275 4160.71 299.753
  7 0.325 4055.26 299.359
  8 0.375 4133.04 294.337
  9 0.425 4052.71 296.834
  10 0.475 4247.73 293.912
  11 0.525 4033.44 292.528
  12 0.575 4121.84 296.905
  13 0.625 4124.71 297.759
  14 0.675 4044.1 298.976
  15 0.725 4172.21 296.941
  16 0.775 4036.87 298.704
  17 0.825 4057.04 299.369
  18 0.875 4141.26 301.618
  19 0.925 4046.38 303.331
  20 0.975 4154.44 307.152
131000 20 82020
  1 0.025 4161.39 308.254
  2 0.075 4059.47 306.823
  3 0.125 4040.09 303.799
  4 0.175 4100.38 304.172
  5 0.225 4072.42 301.066
  6 0.275 4181.65 300.332
  7 0.325 4073.34 299.212
  8 0.375 4110.58 297.903
  9 0.425 4041.33 297.885
  10 0.475 4241.24 292.102
  11 0.525 4075.09 290.343
  12 0.575 4115.81 294.704
  13 0.625 4111.54 300.158
  14 0.675 4048.77 299.641
  15 0.725 4166.6 299.059
  16 0.775 4032.45 299.992
  17 0.825 4070.05 298.789
  18 0.875 4109.24 299.709
  19 0.925 4063.27 302.332
  20 0.975 4145.29 305.534
132000 20 82020
  1 0.025 4156.75 307.805
  2 0.075 4067.79 308.404
  3 0.125 4029.32 305.629
  4 0.175 4093.12 302.105
  5 0.225 4097.43 300.656
  6 0.275 4179.57 300.561
  7 0.325 4065.75 299.368
  8 0.375 4138.16 297.577
  9 0.425 4040.87 298.657
  10 0.475 4242.46 293.863
  11 0.525 4061.82 291.232
  12 0.575 4104.55 294.477
  13 0.625 4124.44 299.706
  14 0.675 4056.2 299.118
  15 0.725 4136.99 296.793
  16 0.775 4045.28 298.809
  17 0.825 4063 298.942
  18 0.875 4130.25 301.164
  19 0.925 4043.41 302.13
  20 0.975 4142.84 304.826
133000 20 82020
  1 0.025 4150.55 305.344
  2 0.075 4060.77 305.577
  3 0.125 4040.56 307.73
  4 0.175 4092.64 303.419
  5 0.225 4094.93 302.34
  6 0.275 4175.9 300.461
  7 0.325 4056.65 298.843
  8 0.375 4121.11 293.831
  9 0.425 4053.11 300.499
  10 0.475 4247.9 294.446
  11 0.525 4064.84 292.427
  12 0.575 4123.23 292.798
  13 0.625 4107.68 298.787
  14 0.675 4062.9 297.239
  15 0.725 4153.31 295.838
  16 0.775 4025.28 300.145
  17 0.825 4058.37 298.944
  18 0.875 4124.94 302.934
  19 0.925 4060.73 303.877
  20 0.975 4144.6 304.443
134000 20 82019.99999999997
  1 0.025 4152.66 305.186
  2 0.075 4040.29 306.238
  3 0.125 4034.84 307.229
  4 0.175 4095.55 303.356
  5 0.225 4108.34 300.772
  6 0.275 4194.93 302.102
  7 0.325 4066.07 300.622
  8 0.375 4113.03 294.083
  9 0.425 4073.1 298.858
  10 0.475 4220.96 293.459
  11 0.525 4057.16 293.114
  12 0.575 4159.9 293.575
  13 0.625 4103.92 298.99
  14 0.675 4033.06 297.336
  15 0.725 4158.92 297.454
  16 0.775 4055.75 299.767
  17 0.825 4030.41 298.809
  18 0.875 4124.73 300.696
  19 0.925 4048.48 302.882
  20 0.975 4147.9 305.639
135000 20 82020
  1 0.025 4153.42 305.803
  2 0.075 4049.28 307.085
  3 0.125 4044.47 306.86
  4 0.175 4088.92 303.645
  5 0.225 4073.43 300.321
  6 0.275 4206.67 300.453
  7 0.325 4061.41 299.697
  8 0.375 4108.31 294.656
  9 0.425 4066.58 299.639
  10 0.475 4228.17 294.528
  11 0.525 4054 291.889
  12 0.575 4127.96 294.697
  13 0.625 4122.9 296.902
  14 0.675 4060.91 298.898
  15 0.725 4149.36 298.307
  16 0.775 4071.53 299.9
  17 0.825 4047.73 297.329
  18 0.875 4127.97 300.955
  19 0.925 4047.12 303.053
  20 0.975 4129.86 305.357
136000 20 82020
  1 0.025 4135.4 306.355
  2 0.075 4086.21 307.285
  3 0.125 4024.36 306.443
  4 0.175 4080.24 301.643
  5 0.225 4088.49 302.544
  6 0.275 4201.04 302.078
  7 0.325 4084.26 298.077
  8 0.375 4112.01 294.302
  9 0.425 4075.16 299.092
  10 0.475 4222.61 295.758
  11 0.525 4050.77 290.599
  12 0.575 4144.72 296.568
  13 0.625 4102.21 298.693
  14 0.675 4039.42 297.738
  15 0.725 4151.18 297.278
  16 0.775 4067.84 298.631
  17 0.825 4035.23 298.795
  18 0.875 4124.16 298.27
  19 0.925 4061.05 303.307
  20 0.975 4133.64 304.269
137000 20 82020
  1 0.025 4125.7 310.457
  2 0.075 4076.06 307.318
  3 0.125 4040.55 307.713
  4 0.175 4097.27 302.496
  5 0.225 4073.97 302.216
  6 0.275 4184.82 300.046
  7 0.325 4069.03 298.459
  8 0.375 4116.77 294.566
  9 0.425 4051.69 297.804
  10 0.475 4229.62 297.819
  11 0.525 4031.92 292.191
  12 0.575 4157.69 295.344
  13 0.625 4116.3 295.1
  14 0.675 4041.98 298.228
  15 0.725 4148.68 299.678
  16 0.775 4083.59 298.923
  17 0.825 4060 296.564
  18 0.875 4129.18 298.354
  19 0.925 4051.56 302.638
  20 0.975 4133.62 303.504
138000 20 82020.00000000001
  1 0.025 4138.74 307.592
  2 0.075 4067.13 307.883
  3 0.125 4036.55 308.309
  4 0.175 4083.14 302.719
  5 0.225 4092.49 301.714
  6 0.275 4181.9 298.251
  7 0.325 4094.5 298.785
  8 0.375 4129.28 294.751
  9 0.425 4042.62 297.346
  10 0.475 4240.25 295.595
  11 0.525 4041.11 294.894
  12 0.575 4144.81 294.574
  13 0.625 4109.78 295.73
  14 0.675 4029.33 297.439
  15 0.725 4151.19 298.058
  16 0.775 4083.31 300.498
  17 0.825 4034.27 298.876
  18 0.875 4127.95 297.08
  19 0.925 4063.99 302.454
  20 0.975 4127.66 306.651
139000 20 82019.99999999999
  1 0.025 4134.43 308.258
  2 0.075 4047.78 307.599
  3 0.125 4033.06 308.455
  4 0.175 4098.62 301.285
  5 0.225 4062.36 301.321
  6 0.275 4190.45 298.49
  7 0.325 4085.01 300.068
  8 0.375 4133.05 294.852
  9 0.425 4049.65 295.7
  10 0.475 4233.32 295.949
  11 0.525 4045.14 293.378
  12 0.575 4145.1 296.032
  13 0.625 4112.91 296.279
  14 0.675 4047.85 297.873
  15 0.725 4171.52 296.8
  16 0.775 4081.89 302.075
  17 0.825 4038.84 298.609
  18 0.875 4117.64 299.826
  19 0.925 4056.48 302.615
  20 0.975 4134.9 304.819
140000 20 82019.99999999999
  1 0.025 4133.7 306.608
  2 0.075 4073.05 308.235
  3 0.125 4062.76 309.577
  4 0.175 4113.53 303.142
  5 0.225 4069.2 299.908
  6 0.275 4198.06 301.041
  7 0.325 4091.42 301.082
  8 0.375 4108.32 294.449
  9 0.425 4047.28 292.64
  10 0.475 4236.37 295.763
  11 0.525 4034.83 289.384
  12 0.575 4141.2 296.055
  13 0.625 4110.18 298.211
  14 0.675 4026.47 297.875
  15 0.725 4166.32 297.898
  16 0.775 4066.93 300.658
  17 0.825 4030.4 297.746
  18 0.875 4128.36 300.927
  19 0.925 4046.11 303.877
  20 0.975 4135.51 305.382
141000 20 82020
  1 0.025 4131.82 308.229
  2 0.075 4066.71 308.073
  3 0.125 4036.86 305.731
  4 0.175 4104.05 302.515
  5 0.225 4057.16 299.679
  6 0.275 4187.4 300.789
  7 0.325 4093.36 302.912
  8 0.375 4117.06 295.488
  9 0.425 4059.15 292.953
  10 0.475 4229.33 293.341
  11 0.525 4052.01 291.149
  12 0.575 4153.77 296.166
  13 0.625 4129.47 300.37
  14 0.675 4042.33 297.615
  15 0.725 4163.93 298.007
  16 0.775 4071.73 300.828
  17 0.825 4041.31 298.563
  18 0.875 4117.62 302.665
  19 0.925 4025.03 304.398
  20 0.975 4139.9 302.927
142000 20 82020
  1 0.025 4138.36 305.596
  2 0.075 4061.16 307.283
  3 0.125 4056.7 305.786
  4 0.175 4094.66 301.779
  5 0.225 4079.91 299.925
  6 0.275 4196.28 301.094
  7 0.325 4077.88 299.269
  8 0.375 4087.44 295.63
  9 0.425 4055.68 294.46
  10 0.475 4242.17 293.286
  11 0.525 4036.79 292.288
  12 0.575 4142.09 298.359
  13 0.625 4097.2 298.195
  14 0.675 4039.36 296.572
  15 0.725 4174.97 301.055
  16 0.775 4074.86 301.165
  17 0.825 4044.51 296.867
  18 0.875 4137.27 302.196
  19 0.925 4031.63 305.312
  20 0.975 4151.08 306.046
143000 20 82019.99999999997
  1 0.025 4124.22 305.82
  2 0.075 4077.7 306.905
  3 0.125 4034.64 304.53
  4 0.175 4119.96 302.305
  5 0.225 4060.94 299.897
  6 0.275 4203.96 300.376
  7 0.325 4095.54 298.359
  8 0.375 4100.79 293.652
  9 0.425 4056.59 294.313
  10 0.475 4239.26 295.229
  11 0.525 4049.08 290.987
  12 0.575 4152.2 297.432
  13 0.625 4097.18 297.438
  14 0.675 4039.63 296.492
  15 0.725 4147.23 301.647
  16 0.775 4068.28 302.309
  17 0.825 4056.43 297.747
  18 0.875 4112.51 302.433
  19 0.925 4034.04 306.342
  20 0.975 4149.82 306.965
144000 20 82020
  1 0.025 4131.16 305.216
  2 0.075 4061.5 304.631
  3 0.125 4041.69 305.21
  4 0.175 4120.75 303.011
  5 0.225 4060.4 299.337
  6 0.275 4201.83 298.047
  7 0.325 4087.38 301.228
  8 0.375 4099.34 295.567
  9 0.425 4051.72 295.125
  10 0.475 4231.2 292.458
  11 0.525 4035.07 293.482
  12 0.575 4166.77 295.833
  13 0.625 4117.61 295.988
  14 0.675 4025.8 297.86
  15 0.725 4134.78 301.091
  16 0.775 4078.62 301.954
  17 0.825 4063.36 298.77
  18 0.875 4128.8 303.864
  19 0.925 4036.83 306.179
  20 0.975 4145.39 306.724
145000 20 82019.99999999999
  1 0.025 4122.99 308.247
  2 0.075 4074.38 305.955
  3 0.125 4047.37 303.95
  4 0.175 4081.73 303.102
  5 0.225 4089.74 300.528
  6 0.275 4193.45 296.925
  7 0.325 4087.83 298.23
  8 0.375 4094.22 296.911
  9 0.425 4055.62 296.447
  10 0.475 4247.7 292.081
  11 0.525 4031.95 292.071
  12 0.575 4139.99 295.432
  13 0.625 4113.33 296.847
  14 0.675 4062.51 298.054
  15 0.725 4149.93 300.262
  16 0.775 4068.75 301.7
  17 0.825 4054.51 301.928
  18 0.875 4127.33 301.83
  19 0.925 4047.61 306.231
  20 0.975 4129.06 304.544
146000 20 82020
  1 0.025 4138.59 308.674
  2 0.075 4059.24 306.544
  3 0.125 4061.87 303.935
  4 0.175 4075.51 301.962
  5 0.225 4051.07 301.88
  6 0.275 4206.14 298.353
  7 0.325 4080.85 296.185
  8 0.375 4111.93 296.271
  9 0.425 4066.65 298.767
  10 0.475 4226.32 290.529
  11 0.525 4044.7 294.211
  12 0.575 4140.28 295.435
  13 0.625 4120.87 297.03
  14 0.675 4037.83 297.081
  15 0.725 4195.81 299.077
  16 0.775 4063.3 300.751
  17 0.825 4024.38 301.145
  18 0.875 4124.82 301.845
  19 0.925 4033.18 305.844
  20 0.975 4156.66 304.118
147000 20 82020.00000000001
  1 0.025 4130.39 309.003
  2 0.075 4028.16 308.678
  3 0.125 4061.45 303.795
  4 0.175 4105.78 301.681
  5 0.225 4057.62 301.16
  6 0.275 4185.57 299.548
  7 0.325 4081.41 297.986
  8 0.375 4133.28 297.129
  9 0.425 4065 296.092
  10 0.475 4238.44 292.139
  11 0.525 4048.24 291.414
  12 0.575 4128.11 296
  13 0.625 4122.4 294.647
  14 0.675 4030.99 297.747
  15 0.725 4165.04 298.218
  16 0.775 4064.76 302.616
  17 0.825 4057.37 300.026
  18 0.875 4099.68 302.829
  19 0.925 4061.57 303.795
  20 0.975 4154.74 303.688
148000 20 82020
  1 0.025 4132.33 308.56
  2 0.075 4057.57 307.155
  3 0.125 4042.07 306.842
  4 0.175 4105.4 302.303
  5 0.225 4068.84 301.557
  6 0.275 4178.86 300.345
  7 0.325 4059.3 297.155
  8 0.375 4121.98 297.168
  9 0.425 4060.16 296.317
  10 0.475 4221.22 293.276
  11 0.525 4031.14 291.23
  12 0.575 4157.03 293.009
  13 0.625 4116.14 294.778
  14 0.675 4051.78 298.398
  15 0.725 4171.44 299.229
  16 0.775 4062.62 302.125
  17 0.825 4056.97 300.129
  18 0.875 4115.6 302.344
  19 0.925 4044.97 304.159
  20 0.975 4164.58 304.228
149000 20 82020
  1 0.025 4122.63 309.37
  2 0.075 4062.76 310.334
  3 0.125 4046.31 304.924
  4 0.175 4090.87 301.818
  5 0.225 4078.28 302.824
  6 0.275 4188.66 301.545
  7 0.325 4072.54 298.892
  8 0.375 4118.66 297.865
  9 0.425 4081.72 294.909
  10 0.475 4228.41 294.07
  11 0.525 4048.8 290.313
  12 0.575 4137.92 291.9
  13 0.625 4121.82 296.412
  14 0.675 4057.81 297.669
  15 0.725 4157.47 297.677
  16 0.775 4055.51 302.267
  17 0.825 4042.09 299.074
  18 0.875 4095.33 301.347
  19 0.925 4034.1 304.776
  20 0.975 4178.31 303.082
150000 20 82020.00000000001
  1 0.025 4151.15 311.13
  2 0.075 4061.17 310.221
  3 0.125 4031.34 304.134
  4 0.175 4095.9 302.615
  5 0.225 4087.87 302.186
  6 0.275 4175.5 299.939
  7 0.325 4069.95 296.488
  8 0.375 4107.66 296.804
  9 0.425 4045.48 296.292
  10 0.475 4253.4 295.139
  11 0.525 4025.34 291.766
  12 0.575 4121.53 291.437
  13 0.625 4120.43 294.233
  14 0.675 4051.83 295.163
  15 0.725 4160.82 299.703
  16 0.775 4084.59 302.666
  17 0.825 4047.11 300.68
  18 0.875 4103.57 300.37
  19 0.925 4055.84 305.016
  20 0.975 4169.52 306.161
151000 20 82019.99999999997
  1 0.025 4144.88 309.289
  2 0.075 4063.28 310.522
  3 0.125 4050.08 304.437
  4 0.175 4096.45 302.657
  5 0.225 4066.19 300.838
  6 0.275 4207.46 299.697
  7 0.325 4061.13 297.11
  8 0.375 4096.6 297.76
  9 0.425 4061.45 294.603
  10 0.475 4250.79 294.358
  11 0.525 4037.45 293.569
  12 0.575 4155.68 291.578
  13 0.625 4111.22 295.648
  14 0.675 4060.24 295.181
  15 0.725 4160.84 297.699
  16 0.775 4047.25 301.256
  17 0.825 4039.04 300.875
  18 0.875 4112.32 302.279
  19 0.925 4033.42 302.3
  20 0.975 4164.23 307.832
152000 20 82020.00000000001
  1 0.025 4137.24 310.641
  2 0.075 4066.03 309.348
  3 0.125 4044.87 302.833
  4 0.175 4098.96 300.171
  5 0.225 4054.76 303.071
  6 0.275 4198.87 301.218
  7 0.325 4061.22 297.779
  8 0.375 4125.52 294.88
  9 0.425 4055.15 294.086
  10 0.475 4246.13 295.298
  11 0.525 4024.58 293.029
  12 0.575 4151.62 293.448
  13 0.625 4102.99 296.011
  14 0.675 4057.83 293.803
  15 0.725 4184.71 299.57
  16 0.775 4039.09 300.944
  17 0.825 4038.57 301.545
  18 0.875 4118.73 300.824
  19 0.925 4039.41 301.499
  20 0.975 4173.72 307.512
153000 20 82020
  1 0.025 4127.4 311.273
  2 0.075 4068.75 308.832
  3 0.125 4014.18 303.585
  4 0.175 4095.62 300.111
  5 0.225 4054.04 301.811
  6 0.275 4190.06 302.36
  7 0.325 4090.12 298.806
  8 0.375 4096.87 294.889
  9 0.425 4065.94 295.674
  10 0.475 4256.85 293.814
  11 0.525 4040.99 293.41
  12 0.575 4152.65 293.169
  13 0.625 4132.63 295.038
  14 0.675 4053.72 295.394
  15 0.725 4177.45 298.355
  16 0.775 4061.57 299.308
  17 0.825 4042.38 302.362
  18 0.875 4106.53 301.623
  19 0.925 4029 304.635
  20 0.975 4163.25 306.346
154000 20 82020
  1 0.025 4141.15 312.769
  2 0.075 4063.56 309.083
  3 0.125 4030.16 303.327
  4 0.175 4101.79 300.223
  5 0.225 4089.37 302.785
  6 0.275 4193.4 300.867
  7 0.325 4058.77 297.907
  8 0.375 4094.55 293.816
  9 0.425 4072.53 296.671
  10 0.475 4255.52 294.991
  11 0.525 4031.03 290.811
  12 0.575 4133.88 292.605
  13 0.625 4111.39 297.964
  14 0.675 4042.36 297.784
  15 0.725 4167.21 297.208
  16 0.775 4060.64 299.571
  17 0.825 4049.16 300.064
  18 0.875 4122.81 302.148
  19 0.925 4039.38 305.213
  20 0.975 4161.34 307.063
155000 20 82020
  1 0.025 4124.39 309.538
  2 0.075 4062.57 306.808
  3 0.125 4036.06 302.722
  4 0.175 4111.34 301.413
  5 0.225 4048.99 303.285
  6 0.275 4193.32 300.091
