# Chunk-averaged data for fix bins and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_temp
11000 20 82019.99999999999
  7 0.325 4089.8 295.359
  8 0.375 4141.86 296.999
  9 0.425 4135.52 294.728
  10 0.475 4069.77 292.586
  11 0.525 4071.25 290.247
  12 0.575 4107.48 297.091
  13 0.625 4136.19 300.297
  14 0.675 4054.81 298.204
  15 0.725 4085.2 299.052
  16 0.775 4106.78 303.052
  17 0.825 4137.45 301.422
  18 0.875 4204.92 301.139
  19 0.925 4037.51 300.92
  20 0.975 4083.97 308.849
125000 20 82020
  1 0.025 4033.47 309.573
  2 0.075 4098.58 307.108
  3 0.125 4081.85 302.813
  4 0.175 4109.02 303.457
  5 0.225 4100.9 300.655
  6 0.275 4124.54 298.949
  7 0.325 4109.86 295.522
  8 0.375 4116.68 295.682
  9 0.425 4142.34 294.12
  10 0.475 4075.71 292.573
  11 0.525 4086.7 291.227
  12 0.575 4105.61 297.006
  13 0.625 4128.56 299.603
  14 0.675 4076.22 297.351
  15 0.725 4049.64 300.472
  16 0.775 4123.68 302.419
  17 0.825 4134.35 301.662
  18 0.875 4218.03 301.569
  19 0.925 4020.04 302.986
  20 0.975 4084.22 306.458
126000 20 82020
  1 0.025 4039.54 309.594
  2 0.075 4089.5 305.477
  3 0.125 4115.94 301.945
  4 0.175 4082.27 304.266
  5 0.225 4095.9 302.562
  6 0.275 4118.44 298.051
  7 0.325 4095.8 296.72
  8 0.375 4114.98 295.185
  9 0.425 4134.78 295.791
  10 0.475 4071.41 292.297
  11 0.525 4098.44 291.653
  12 0.575 4120.59 295.418
  13 0.625 4110.24 298.704
  14 0.675 4079.82 298.005
  15 0.725 4066.68 301.604
  16 0.775 4129.85 298.567
  17 0.825 4138.24 301.626
  18 0.875 4199.58 300.399
  19 0.925 4027.06 303.73
  20 0.975 4090.94 306.2
127000 20 82020
  1 0.025 4026.45 307.805
  2 0.075 4087.63 303.216
  3 0.125 4109.46 302.707
  4 0.175 4068.35 303.475
  5 0.225 4105.8 302.939
  6 0.275 4123.26 298.9
  7 0.325 4087.61 294.859
  8 0.375 4112.15 296.651
  9 0.425 4141.31 295.014
  10 0.475 4093.37 294.24
  11 0.525 4095.12 293.392
  12 0.575 4100.51 296.115
  13 0.625 4124.67 299.174
  14 0.675 4056.34 299.223
  15 0.725 4083.53 301.024
  16 0.775 4145.23 301.025
  17 0.825 4120.62 302.189
  18 0.875 4211.89 299.162
  19 0.925 3998.4 304.893
  20 0.975 4128.3 305.266
128000 20 82020
  1 0.025 4026.81 307.651
  2 0.075 4096.71 303.473
  3 0.125 4109.39 301.487
  4 0.175 4059.6 303.447
  5 0.225 4094.29 301.184
  6 0.275 4146.52 296.079
  7 0.325 4089.03 297.431
  8 0.375 4121.92 297.922
  9 0.425 4128.84 297.114
  10 0.475 4100.82 294.545
  11 0.525 4094.32 292.473
  12 0.575 4112.84 296.691
  13 0.625 4097.85 297.725
  14 0.675 4075.94 300.31
  15 0.725 4085.85 300.07
  16 0.775 4121.76 301.744
  17 0.825 4116.03 299.744
  18 0.875 4226.96 298.601
  19 0.925 3994.3 304.068
  20 0.975 4120.22 306.747
129000 20 82020.00000000001
  1 0.025 4033.93 305.763
  2 0.075 4096.76 301.512
  3 0.125 4128.88 300.51
  4 0.175 4063.61 302.352
  5 0.225 4106.63 300.902
  6 0.275 4132.6 297.29
  7 0.325 4074.9 298.219
  8 0.375 4098.96 299.827
  9 0.425 4144.18 296.993
  10 0.475 4092.97 294.694
  11 0.525 4096.57 291.99
  12 0.575 4111.48 292.926
  13 0.625 4124.55 296.817
  14 0.675 4056.01 300.051
  15 0.725 4082.13 300.539
  16 0.775 4121.39 302.196
  17 0.825 4104.21 302.135
  18 0.875 4223.64 300.341
  19 0.925 4014.07 304.895
  20 0.975 4112.53 307.237
130000 20 82020
  1 0.025 4048.98 306.718
  2 0.075 4090.48 300.153
  3 0.125 4123.56 300.06
  4 0.175 4069.72 301.44
  5 0.225 4078.6 302.481
  6 0.275 4125.61 300.571
  7 0.325 4096.02 299.937
  8 0.375 4119.62 299.202
  9 0.425 4150.35 296.845
  10 0.475 4073.91 292.482
  11 0.525 4075.99 292.788
  12 0.575 4114 294.172
  13 0.625 4120.76 298.656
  14 0.675 4078.23 299.014
  15 0.725 4094.12 300.875
  16 0.775 4099.34 301.831
  17 0.825 4096.63 303.243
  18 0.875 4251.01 300.992
  19 0.925 4015.01 304.248
  20 0.975 4098.06 305.449
131000 20 82019.99999999999
  1 0.025 4048.85 306.699
  2 0.075 4089.54 300.49
  3 0.125 4139.67 299.712
  4 0.175 4053.24 304.011
  5 0.225 4108.36 303.606
  6 0.275 4121.64 300.894
  7 0.325 4092.35 298.773
  8 0.375 4126.3 297.778
  9 0.425 4159.03 295.817
  10 0.475 4056.54 294.405
  11 0.525 4098.81 292.586
  12 0.575 4092.92 295.668
  13 0.625 4111.01 298.159
  14 0.675 4080.93 299.849
  15 0.725 4094.07 301.643
  16 0.775 4104.95 298.746
  17 0.825 4097.6 299.91
  18 0.875 4230.18 301.535
  19 0.925 4009.78 302.776
  20 0.975 4104.23 307.391
132000 20 82019.99999999999
  1 0.025 4050.84 307.239
  2 0.075 4086.66 301.3
  3 0.125 4107.93 303.241
  4 0.175 4085.9 304.561
  5 0.225 4076.98 303.649
  6 0.275 4135.02 301.775
  7 0.325 4069.15 296.008
  8 0.375 4116.23 298.341
  9 0.425 4170.34 296.658
  10 0.475 4073.17 291.708
  11 0.525 4076.38 293.245
  12 0.575 4095.57 298.242
  13 0.625 4123.84 299.51
  14 0.675 4081.2 296.971
  15 0.725 4093.57 299.111
  16 0.775 4128.22 299.954
  17 0.825 4104.43 300.139
  18 0.875 4222.42 303.923
  19 0.925 4007.87 301.191
  20 0.975 4114.28 305.263
133000 20 82019.99999999997
  1 0.025 4056.54 307.325
  2 0.075 4103.4 301.192
  3 0.125 4114.41 302.322
  4 0.175 4065.66 304.303
  5 0.225 4076.05 303.063
  6 0.275 4130.19 301.942
  7 0.325 4068.75 299.246
  8 0.375 4149.65 297.447
  9 0.425 4160.39 296.411
  10 0.475 4065.39 294.473
  11 0.525 4088.77 292.26
  12 0.575 4099.63 296.022
  13 0.625 4113.17 298.029
  14 0.675 4094.6 298.085
  15 0.725 4065.27 299.838
  16 0.775 4136.72 299.901
  17 0.825 4116.95 299.754
  18 0.875 4228.56 303.443
  19 0.925 3975.87 302.073
  20 0.975 4110.03 305.262
134000 20 82020.00000000001
  1 0.025 4062.22 307.736
  2 0.075 4090.17 304.209
  3 0.125 4138.14 303.707
  4 0.175 4070.26 303.091
  5 0.225 4087.78 301.804
  6 0.275 4118.26 302.348
  7 0.325 4068.29 297.777
  8 0.375 4126.37 297.804
  9 0.425 4133.77 298.451
  10 0.475 4099.85 295.134
  11 0.525 4090.07 290.635
  12 0.575 4085.04 295.005
  13 0.625 4127.51 297.033
  14 0.675 4082.03 297.377
  15 0.725 4096.08 299.313
  16 0.775 4122.29 299.997
  17 0.825 4094.8 300.526
  18 0.875 4246.66 302.689
  19 0.925 3983.89 303.49
  20 0.975 4096.52 304.114
135000 20 82020
  1 0.025 4050.87 307.627
  2 0.075 4081.68 303.676
  3 0.125 4140.5 302.703
  4 0.175 4071.34 301.498
  5 0.225 4086.14 300.203
  6 0.275 4132 301.905
  7 0.325 4060.53 299.309
  8 0.375 4124.29 296.823
  9 0.425 4157.17 296.469
  10 0.475 4090 295.879
  11 0.525 4071.1 290.53
  12 0.575 4077.01 296.098
  13 0.625 4116.17 297.543
  14 0.675 4093.54 298.444
  15 0.725 4098.35 300.716
  16 0.775 4125.09 301.283
  17 0.825 4088.6 300.056
  18 0.875 4231.45 300.941
  19 0.925 4008.17 302.007
  20 0.975 4116 306.706
136000 20 82020
  1 0.025 4053.95 306.333
  2 0.075 4094.79 302.933
  3 0.125 4138.44 304.255
  4 0.175 4056.51 303.047
  5 0.225 4086.3 299.67
  6 0.275 4117.52 299.271
  7 0.325 4065.15 297.408
  8 0.375 4130.66 297.886
  9 0.425 4134.16 294.195
  10 0.475 4088.21 296.095
  11 0.525 4069.46 291.862
  12 0.575 4104.01 296.971
  13 0.625 4152.49 298.156
  14 0.675 4058.84 300.152
  15 0.725 4107.6 301.215
  16 0.775 4108.86 300.465
  17 0.825 4103.55 298.717
  18 0.875 4237.39 300.534
  19 0.925 4020.23 305.539
  20 0.975 4091.88 308.186
137000 20 82020
  1 0.025 4044.41 309.302
  2 0.075 4092.19 303.883
  3 0.125 4128.87 302.613
  4 0.175 4085.75 302.405
  5 0.225 4072.63 297.677
  6 0.275 4133.8 301.749
  7 0.325 4065.92 296.47
  8 0.375 4136.63 298.603
  9 0.425 4134.84 298.345
  10 0.475 4063.45 295.583
  11 0.525 4089.59 291.511
  12 0.575 4096.42 296.717
  13 0.625 4141.67 295.938
  14 0.675 4071.48 296.973
  15 0.725 4077.47 300.019
  16 0.775 4114.8 299.029
  17 0.825 4090.31 298.918
  18 0.875 4261.6 303.624
  19 0.925 4017.44 305.039
  20 0.975 4100.73 306.286
138000 20 82019.99999999999
  1 0.025 4057.32 310.378
  2 0.075 4118.44 307.231
  3 0.125 4118.42 302.828
  4 0.175 4079.52 301.397
  5 0.225 4091.89 299.412
  6 0.275 4109.34 300.092
  7 0.325 4082.68 299.753
  8 0.375 4125.19 297.461
  9 0.425 4131.48 294.628
  10 0.475 4074.36 296.259
  11 0.525 4085.47 293.322
  12 0.575 4099.31 296.173
  13 0.625 4156.86 296.244
  14 0.675 4061.78 297.846
  15 0.725 4079.35 298.764
  16 0.775 4127.16 298.096
  17 0.825 4089.86 300.44
  18 0.875 4241.91 304.213
  19 0.925 4011.76 304.621
  20 0.975 4077.9 303.289
139000 20 82019.99999999997
  1 0.025 4032.82 309.136
  2 0.075 4113.97 303.311
  3 0.125 4127.92 301.228
  4 0.175 4072.39 303.473
  5 0.225 4078.79 301.225
  6 0.275 4119.7 302.005
  7 0.325 4093.04 298.512
  8 0.375 4095.28 299.134
  9 0.425 4151.93 295.298
  10 0.475 4079.04 296.091
  11 0.525 4084.46 293.51
  12 0.575 4085.03 296.942
  13 0.625 4154 295.528
  14 0.675 4063.7 296.882
  15 0.725 4083.68 299.626
  16 0.775 4122.33 298.302
  17 0.825 4105.4 301.72
  18 0.875 4243.5 302.795
  19 0.925 4015.29 301.735
  20 0.975 4097.73 307.504
140000 20 82020
  1 0.025 4057.61 308.091
  2 0.075 4098.77 304.577
  3 0.125 4131.4 300.807
  4 0.175 4063.89 300.514
  5 0.225 4087.2 300.321
  6 0.275 4115.7 302.526
  7 0.325 4077.62 298.128
  8 0.375 4105.84 300.322
  9 0.425 4159.07 296.381
  10 0.475 4069.72 294.937
  11 0.525 4074.14 294.018
  12 0.575 4101.17 295.339
  13 0.625 4148.49 296.416
  14 0.675 4074.46 296.901
  15 0.725 4080.76 300.347
  16 0.775 4116.6 301.678
  17 0.825 4104.85 300.348
  18 0.875 4238.8 304.468
  19 0.925 4007.01 303.543
  20 0.975 4106.9 306.888
141000 20 82020
  1 0.025 4045.11 306.95
  2 0.075 4110.43 302.579
  3 0.125 4113.35 303.533
  4 0.175 4074.97 301.2
  5 0.225 4101.8 298.418
  6 0.275 4141.22 299.351
  7 0.325 4079.12 300.26
  8 0.375 4111.84 298.315
  9 0.425 4134.57 297.11
  10 0.475 4086.14 295.902
  11 0.525 4063.02 293.77
  12 0.575 4114.33 295.579
  13 0.625 4137.77 296.608
  14 0.675 4094.8 298.131
  15 0.725 4062.8 300.501
  16 0.775 4133.3 301.595
  17 0.825 4093.87 300.336
  18 0.875 4213.79 301.604
  19 0.925 4026.07 304.284
  20 0.975 4081.7 309.153
142000 20 82019.99999999999
  1 0.025 4070.37 306.573
  2 0.075 4103.98 301.354
  3 0.125 4120.27 302.128
  4 0.175 4066.69 301.621
  5 0.225 4100.16 299.445
  6 0.275 4116.56 298.501
  7 0.325 4078.68 298.825
  8 0.375 4124.02 297.939
  9 0.425 4124.46 297.447
  10 0.475 4093.84 293.919
  11 0.525 4046.88 293.942
  12 0.575 4116.31 297.62
  13 0.625 4133.42 298.005
  14 0.675 4087.21 295.884
  15 0.725 4096.94 300.016
  16 0.775 4101.79 302.259
  17 0.825 4099.63 299.863
  18 0.875 4232.87 301.739
  19 0.925 3999.3 304.968
  20 0.975 4106.62 307.846
143000 20 82020
  1 0.025 4075.95 306.939
  2 0.075 4091.54 300.105
  3 0.125 4124.28 301.219
  4 0.175 4073.68 302.157
  5 0.225 4073.04 299.525
  6 0.275 4133.58 298.008
  7 0.325 4054.86 298.767
  8 0.375 4137.31 299.087
  9 0.425 4122.65 297.164
  10 0.475 4074.86 294.976
  11 0.525 4086.84 292.925
  12 0.575 4107.55 297.768
  13 0.625 4129.81 296.492
  14 0.675 4065.55 298.644
  15 0.725 4103.01 300.483
  16 0.775 4092.5 301.65
  17 0.825 4123.5 299.495
  18 0.875 4209.9 301.451
  19 0.925 4020 303.978
  20 0.975 4119.59 309
144000 20 82020
  1 0.025 4083.04 306.574
  2 0.075 4084.01 302.103
  3 0.125 4139.38 303.249
  4 0.175 4063.95 298.6
  5 0.225 4101.14 298.024
  6 0.275 4096.55 300.42
  7 0.325 4077.28 297.162
  8 0.375 4139.85 298.246
  9 0.425 4141.61 296.479
  10 0.475 4069.74 296.361
  11 0.525 4083.04 294.947
  12 0.575 4092.31 295.254
  13 0.625 4138.57 297.805
  14 0.675 4065.23 299.027
  15 0.725 4075.25 299.204
  16 0.775 4118.22 301.415
  17 0.825 4116.14 300.765
  18 0.875 4235.66 301.951
  19 0.925 4014.92 304.124
  20 0.975 4084.11 308.66
145000 20 82020.00000000003
  1 0.025 4060.92 305.554
  2 0.075 4084.3 302.821
  3 0.125 4121.69 303.78
  4 0.175 4064.6 301.311
  5 0.225 4113.68 297.887
  6 0.275 4117.55 297.912
  7 0.325 4066.64 297.645
  8 0.375 4132.21 299.241
  9 0.425 4139.26 296.262
  10 0.475 4067.86 296.088
  11 0.525 4102.73 292.138
  12 0.575 4091.51 297.019
  13 0.625 4143.71 296.919
  14 0.675 4072.65 300.061
  15 0.725 4068.59 299.915
  16 0.775 4104.52 300.382
  17 0.825 4123.07 299.564
  18 0.875 4235.77 304.483
  19 0.925 4012.17 304.385
  20 0.975 4096.57 306.527
146000 20 82019.99999999999
  1 0.025 4072.34 305.51
  2 0.075 4099.94 302.076
  3 0.125 4127.73 301.284
  4 0.175 4091.49 300.482
  5 0.225 4095.85 300.936
  6 0.275 4108.93 298.254
  7 0.325 4082.23 297.898
  8 0.375 4152.45 298.746
  9 0.425 4129.4 298.27
  10 0.475 4054.94 295.762
  11 0.525 4096.13 293.871
  12 0.575 4082.8 296.544
  13 0.625 4139.58 298.411
  14 0.675 4046.21 297.143
  15 0.725 4078.6 298.527
  16 0.775 4091.24 302.527
  17 0.825 4121.04 301.024
  18 0.875 4228.7 305.381
  19 0.925 4044.89 303.954
  20 0.975 4075.51 306.976
147000 20 82020
  1 0.025 4069.48 305.908
  2 0.075 4097.86 300.995
  3 0.125 4116.78 302.678
  4 0.175 4085.87 302.976
  5 0.225 4092.56 299.685
  6 0.275 4113.44 300.249
  7 0.325 4064 296.571
  8 0.375 4138.43 297.846
  9 0.425 4148.16 295.961
  10 0.475 4066.57 294.924
  11 0.525 4102.53 295.016
  12 0.575 4082.2 298.556
  13 0.625 4136.74 297.567
  14 0.675 4068.81 297.447
  15 0.725 4073.23 300.114
  16 0.775 4112.41 302.658
  17 0.825 4123.55 302.414
  18 0.875 4220.24 304.261
  19 0.925 4028.7 300.948
  20 0.975 4078.44 303.899
148000 20 82019.99999999999
  1 0.025 4073.03 304.588
  2 0.075 4101.84 303.559
  3 0.125 4131.62 302.7
  4 0.175 4059.08 303.637
  5 0.225 4107.11 302.357
  6 0.275 4101.83 297.957
  7 0.325 4071.08 295.783
  8 0.375 4135.42 298.363
  9 0.425 4132.52 295.728
  10 0.475 4073.94 295.91
  11 0.525 4074.49 295.378
  12 0.575 4093.18 298.174
  13 0.625 4143.16 297.019
  14 0.675 4060.94 298.188
  15 0.725 4073.27 299.939
  16 0.775 4118.91 303.249
  17 0.825 4126.57 301.024
  18 0.875 4233.26 302.611
  19 0.925 4020.74 302.712
  20 0.975 4088.01 303.847
149000 20 82020
  1 0.025 4072.17 305.787
  2 0.075 4087.77 302.299
  3 0.125 4129.37 303.145
  4 0.175 4074.87 302.652
  5 0.225 4096.69 303.683
  6 0.275 4104.31 298.733
  7 0.325 4071.06 298.147
  8 0.375 4129.43 298.123
  9 0.425 4139.37 294.209
  10 0.475 4065.02 295.649
  11 0.525 4095.15 295.653
  12 0.575 4082.12 296.996
  13 0.625 4142.33 297.542
  14 0.675 4053.21 298.022
  15 0.725 4093.02 301.414
  16 0.775 4105.5 301.556
  17 0.825 4116.38 302.313
  18 0.875 4236.48 302.098
  19 0.925 4027.76 303.913
  20 0.975 4097.99 303.813
150000 20 82019.99999999999
  1 0.025 4072.29 305.851
  2 0.075 4092.84 301.079
  3 0.125 4135.33 304.752
  4 0.175 4061.24 303.644
  5 0.225 4059.37 301.812
  6 0.275 4114.44 301.389
  7 0.325 4076.82 297.35
  8 0.375 4125.05 297.53
  9 0.425 4156.66 297.449
  10 0.475 4065.22 294.63
  11 0.525 4088.63 291.853
  12 0.575 4079.4 296.451
  13 0.625 4154.59 297.355
  14 0.675 4062.35 296.337
  15 0.725 4083.48 300.234
  16 0.775 4092.67 302.055
  17 0.825 4136.14 303.168
  18 0.875 4228.58 300.838
  19 0.925 4027.64 303.096
  20 0.975 4107.26 304.586
151000 20 82020
  1 0.025 4063.48 306.589
  2 0.075 4075.8 301.541
  3 0.125 4138.24 304.424
  4 0.175 4067.86 303.461
  5 0.225 4070.93 300.173
  6 0.275 4128.64 300.112
  7 0.325 4067.51 297.481
  8 0.375 4129.42 297.027
  9 0.425 4142.21 293.551
  10 0.475 4074.23 294.784
  11 0.525 4073.89 295.108
  12 0.575 4094.15 295.671
  13 0.625 4165.26 295.735
  14 0.675 4065.1 298.327
  15 0.725 4089.1 302.417
  16 0.775 4090.78 302.527
  17 0.825 4131.9 302.377
  18 0.875 4233.17 301.217
  19 0.925 4046.16 304.843
  20 0.975 4072.17 306.556
152000 20 82020
  1 0.025 4050.31 308.558
  2 0.075 4081.69 305.735
  3 0.125 4123.76 302.945
  4 0.175 4066.12 303.523
  5 0.225 4081.29 300.067
  6 0.275 4129.89 299.09
  7 0.325 4090.19 297.33
  8 0.375 4120.59 297.756
  9 0.425 4152.69 295.422
  10 0.475 4062.51 293.218
  11 0.525 4113.55 292.164
  12 0.575 4083.92 295.086
  13 0.625 4137.63 295.117
  14 0.675 4077.61 298.696
  15 0.725 4099.37 303.886
  16 0.775 4077.9 302.301
  17 0.825 4146.25 300.805
  18 0.875 4207.16 300.277
  19 0.925 4018.5 303.407
  20 0.975 4099.07 307.33
153000 20 82020
  1 0.025 4026.69 309.067
  2 0.075 4082.26 304.369
  3 0.125 4131.62 301.299
  4 0.175 4074.74 301.715
  5 0.225 4075.1 300.327
  6 0.275 4107.74 302.052
  7 0.325 4109.88 299.149
  8 0.375 4102.32 298.808
  9 0.425 4180.29 293.633
  10 0.475 4039.7 292.498
  11 0.525 4093.54 290.762
  12 0.575 4110.1 294.891
  13 0.625 4137.31 297.193
  14 0.675 4080.41 299.788
  15 0.725 4089.49 301.41
  16 0.775 4078.97 299.482
  17 0.825 4135.84 300.937
  18 0.875 4243.22 303.977
  19 0.925 4010.22 306.417
  20 0.975 4110.56 307.746
154000 20 82020.00000000001
  1 0.025 4032.74 309.712
  2 0.075 4092.73 303.198
  3 0.125 4141.47 302.714
  4 0.175 4058.75 302.754
  5 0.225 4089.87 300.562
  6 0.275 4120.06 300.512
  7 0.325 4089.68 299.34
  8 0.375 4108.98 297.939
  9 0.425 4158.85 293.921
  10 0.475 4065.93 292.94
  11 0.525 4092.9 290.702
  12 0.575 4084.22 295.338
  13 0.625 4147.55 297.499
  14 0.675 4091.27 297.308
  15 0.725 4074.5 302.105
  16 0.775 4082.18 299.942
  17 0.825 4130.73 300.442
  18 0.875 4252.3 303.984
  19 0.925 3989.32 304.746
  20 0.975 4115.97 306.766
155000 20 82020.00000000001
  1 0.025 4024.08 310.97
  2 0.075 4113.05 303.812
  3 0.125 4111.94 301.03
  4 0.175 4082.88 303.537
  5 0.225 4060.62 300.365
  6 0.275 4136.62 299.823
  7 0.325 4088.26 299.236
  8 0.375 4113.75 295.366
  9 0.425 4163.67 292.824
  10 0.475 4070.69 293.002
  11 0.525 4106.8 293.172
  12 0.575 4093.73 295.73
  13 0.625 4139.55 297.924
  14 0.675 4094.51 299.093
  15 0.725 4075.08 302.903
  16 0.775 4075.35 298.97
  17 0.825 4134.7 301.825
  18 0.875 4221.15 303.898
  19 0.925 3999.44 305.254
  20 0.975 4114.13 306.041
156000 20 82019.99999999999
  1 0.025 4023.95 310.539
  2 0.075 4107.63 305.081
  3 0.125 4139.23 301.569
  4 0.175 4052.18 301.729
  5 0.225 4079.86 300.948
  6 0.275 4133.58 300.463
  7 0.325 4076.86 299.287
  8 0.375 4118.35 297.592
  9 0.425 4146.89 290.778
  10 0.475 4070.53 293.337
  11 0.525 4072.15 292.309
  12 0.575 4093.66 295.945
  13 0.625 4143.93 297.83
  14 0.675 4089.22 296.834
  15 0.725 4094.16 301.393
  16 0.775 4070.84 300.41
  17 0.825 4159.98 300.997
  18 0.875 4210.1 301.783
  19 0.925 4000.36 304.498
  20 0.975 4136.54 307.815
157000 20 82019.99999999999
  1 0.025 4024.72 308.372
  2 0.075 4100.23 306.297
  3 0.125 4137.25 303.917
  4 0.175 4047.79 302.558
  5 0.225 4077.26 298.901
  6 0.275 4126.78 300.482
  7 0.325 4083.61 301.019
  8 0.375 4125.77 299.053
  9 0.425 4152.47 293.875
  10 0.475 4058.25 294.078
  11 0.525 4074.85 292.518
  12 0.575 4084.47 293.893
  13 0.625 4147.42 295.756
  14 0.675 4092.96 297.872
  15 0.725 4089 299.18
  16 0.775 4093.31 301.155
  17 0.825 4130.86 301.99
  18 0.875 4243.77 303.82
  19 0.925 4002.17 304.02
  20 0.975 4127.06 303.427
158000 20 82019.99999999999
  1 0.025 4051.74 307.362
  2 0.075 4069.92 306.857
  3 0.125 4160.49 302.435
  4 0.175 4047.88 302.791
  5 0.225 4086.69 301.75
  6 0.275 4109.43 299.615
  7 0.325 4097.08 300.524
  8 0.375 4115.65 298.41
  9 0.425 4147.61 295.175
  10 0.475 4066.74 295.308
  11 0.525 4088.55 292.695
  12 0.575 4086.51 293.912
  13 0.625 4129.32 294.211
  14 0.675 4083.53 298.436
  15 0.725 4082.77 299.816
  16 0.775 4087.65 298.617
  17 0.825 4141.43 300.324
  18 0.875 4225.19 304.934
  19 0.925 4001.56 304.692
  20 0.975 4140.26 304.924
159000 20 82020.00000000001
  1 0.025 4044.19 310.879
  2 0.075 4070.59 304.921
  3 0.125 4161.93 302.441
  4 0.175 4058.61 299.769
  5 0.225 4076.93 301.167
  6 0.275 4130.54 301.144
  7 0.325 4077.72 298.466
  8 0.375 4120.08 298.795
  9 0.425 4141.28 295.778
  10 0.475 4084.37 294.442
  11 0.525 4065.3 293.319
  12 0.575 4097.47 295.405
  13 0.625 4127.94 293.23
  14 0.675 4097.48 296.679
  15 0.725 4079.65 299.319
  16 0.775 4102.66 301.123
  17 0.825 4131.38 301.744
  18 0.875 4235.05 301.665
  19 0.925 3978.66 304.02
  20 0.975 4138.17 307.132
160000 20 82020.00000000001
  1 0.025 4033.23 311.377
  2 0.075 4101.71 305.23
  3 0.125 4126.89 302.955
  4 0.175 4058.65 300.91
  5 0.225 4096.96 300.353
  6 0.275 4121.67 301.314
  7 0.325 4108.4 300.361
  8 0.375 4105.36 298.547
  9 0.425 4146.11 296.243
  10 0.475 4103.08 294.469
  11 0.525 4085.76 293.715
  12 0.575 4073.59 294.243
  13 0.625 4135.18 294.847
  14 0.675 4068.69 296.164
  15 0.725 4111.63 300.094
  16 0.775 4071.08 302.238
  17 0.825 4141.4 300.766
  18 0.875 4223.35 302.334
  19 0.925 3997.63 302.933
  20 0.975 4109.63 307.257
161000 20 82020.00000000001
  1 0.025 4040.12 309.717
  2 0.075 4093.76 303.707
  3 0.125 4136.6 301.702
  4 0.175 4059.12 300.975
  5 0.225 4094.65 300.787
  6 0.275 4106.54 301.677
  7 0.325 4075.75 298.369
  8 0.375 4134.21 297.023
  9 0.425 4139.03 295.15
  10 0.475 4078.4 294.004
  11 0.525 4065.52 292.079
  12 0.575 4089.22 293.351
  13 0.625 4136.96 295.486
  14 0.675 4063.94 299.004
  15 0.725 4115.31 301.975
  16 0.775 4089.89 302.167
  17 0.825 4138.06 300.307
  18 0.875 4231.11 302.266
  19 0.925 4007.35 305.43
  20 0.975 4124.46 306.446
162000 20 82019.99999999999
  1 0.025 4039.27 308.44
  2 0.075 4087.77 303.243
  3 0.125 4137.03 301.824
  4 0.175 4067.43 301.52
  5 0.225 4075.23 300.082
  6 0.275 4109.74 302.029
  7 0.325 4085.39 299.749
  8 0.375 4154.66 297.096
  9 0.425 4136.66 295.556
  10 0.475 4076.16 294.693
  11 0.525 4100.34 291.72
  12 0.575 4081.29 296.446
  13 0.625 4146.9 297.334
  14 0.675 4061.61 298.374
  15 0.725 4091.56 300.769
  16 0.775 4080.94 301.177
  17 0.825 4119.14 302.207
  18 0.875 4254.18 302.403
  19 0.925 4003.48 306.239
  20 0.975 4111.22 305.903
163000 20 82020
  1 0.025 4029.44 307.594
  2 0.075 4109.82 303.343
  3 0.125 4119.15 301.02
  4 0.175 4076.17 301.38
  5 0.225 4075.96 298.349
  6 0.275 4104.72 301.828
  7 0.325 4093.07 298.335
  8 0.375 4165.43 296.365
  9 0.425 4114.75 295.983
  10 0.475 4065.88 294.878
  11 0.525 4106.17 292.582
  12 0.575 4072.1 299.073
  13 0.625 4158.49 295.763
  14 0.675 4073.95 299.855
  15 0.725 4065.82 300.217
  16 0.775 4109.96 300.295
  17 0.825 4129.18 301.808
  18 0.875 4234.33 302.802
  19 0.925 4008.25 305.052
  20 0.975 4107.36 306.777
164000 20 82020.00000000001
  1 0.025 4032.56 308.004
  2 0.075 4106.32 301.336
  3 0.125 4126.96 303.162
  4 0.175 4065.35 301.551
  5 0.225 4089.32 299.85
  6 0.275 4086.73 302.158
  7 0.325 4114.05 302.379
  8 0.375 4146.15 294.049
  9 0.425 4134.82 296.448
  10 0.475 4061.48 294.38
  11 0.525 4119.64 293.258
  12 0.575 4059.9 297.485
  13 0.625 4147.03 298.901
  14 0.675 4042.74 297.778
  15 0.725 4108.58 297.674
  16 0.775 4082.85 297.835
  17 0.825 4170.43 303.184
  18 0.875 4211.21 302.189
  19 0.925 4010.8 303.766
  20 0.975 4103.08 308.172
165000 20 82020
  1 0.025 4036.38 308.158
  2 0.075 4096.6 303.634
  3 0.125 4102.79 302.227
  4 0.175 4070.84 302.746
  5 0.225 4077.15 299.244
  6 0.275 4101.28 300.576
  7 0.325 4103.87 301.733
  8 0.375 4149.69 298.443
  9 0.425 4131.08 294.661
  10 0.475 4061.15 292.239
  11 0.525 4120.98 292.585
  12 0.575 4054.69 299.648
  13 0.625 4175.34 299.374
  14 0.675 4045.2 297.912
  15 0.725 4074.54 299.507
  16 0.775 4114.5 297.572
  17 0.825 4150.34 300.302
  18 0.875 4218.77 304.066
  19 0.925 4036.29 305.652
  20 0.975 4098.52 305.977
166000 20 82020
  1 0.025 4036.9 308.64
  2 0.075 4121.43 301.586
  3 0.125 4106.57 301.783
  4 0.175 4069.14 302.399
  5 0.225 4087.8 299.65
  6 0.275 4101.53 299.049
  7 0.325 4108.77 298.285
  8 0.375 4153.42 298.955
  9 0.425 4131.91 298.271
