# Chunk-averaged data for fix bins and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_temp
11000 20 82020
  1 0.025 3951.16 428.187
  2 0.075 3973.73 401.364
  3 0.125 3952.1 373.342
  4 0.175 3998.45 341.945
  5 0.225 3982.98 316.211
  6 0.275 4150.69 292.027
  7 0.325 4166.39 269.347
  8 0.375 4282.09 253.202
  9 0.425 4320.77 232.942
  10 0.475 4407.32 213.872
  11 0.525 4377.28 190.316
  12 0.575 4230.73 210.475
  13 0.625 4105.03 236.931
  14 0.675 4073.64 260.034
  15 0.725 4013.78 279.276
  16 0.775 4073.42 302.77
  17 0.825 4050.34 321.843
  18 0.875 4062.65 344.99
  19 0.925 3957.91 373.633
  20 0.975 3889.54 400.993
584000 20 82019.99999999999
  1 0.025 3975.14 426.892
  2 0.075 3974.48 402.323
  3 0.125 3943.37 372.785
  4 0.175 4008.58 341.17
  5 0.225 3977.85 315.85
  6 0.275 4133.66 293.503
  7 0.325 4145.25 267.876
  8 0.375 4277.92 251.626
  9 0.425 4325.98 235.092
  10 0.475 4403.47 212.518
  11 0.525 4383.32 190.559
  12 0.575 4240.47 211.056
  13 0.625 4103.54 235.947
  14 0.675 4080.26 260.997
  15 0.725 4035.51 278.476
  16 0.775 4068.03 303.912
  17 0.825 4041.26 320.115
  18 0.875 4061.09 346.744
  19 0.925 3951.68 375.245
  20 0.975 3889.14 400.954
585000 20 82020
  1 0.025 3964.92 426.371
  2 0.075 3977.63 402.419
  3 0.125 3970.22 371.623
  4 0.175 4016.8 341.913
  5 0.225 3950.69 315.535
  6 0.275 4131.05 293.182
  7 0.325 4139.04 268.063
  8 0.375 4257.46 250.911
  9 0.425 4318.97 235.178
  10 0.475 4409.54 212.242
  11 0.525 4398.5 191.457
  12 0.575 4255.18 211.931
  13 0.625 4110.63 234.968
  14 0.675 4075.77 259.984
  15 0.725 4020.83 279.898
  16 0.775 4079.17 302.679
  17 0.825 4034.28 320.711
  18 0.875 4077.94 345.98
  19 0.925 3921.71 377.293
  20 0.975 3909.67 399.125
586000 20 82020
  1 0.025 3969.4 424.26
  2 0.075 3987.75 402.089
  3 0.125 3983.78 370.047
  4 0.175 4000.1 342.646
  5 0.225 3949.92 314.283
  6 0.275 4118.77 293.549
  7 0.325 4142.54 267.603
  8 0.375 4270.83 251.017
  9 0.425 4317.02 233.358
  10 0.475 4406.88 213.189
  11 0.525 4391.12 192.093
  12 0.575 4253.69 211.931
  13 0.625 4110 235.064
  14 0.675 4079.62 258.904
  15 0.725 4020.7 280.471
  16 0.775 4073.13 301.523
  17 0.825 4043.92 322.869
  18 0.875 4078.66 344.938
  19 0.925 3945.41 379.292
  20 0.975 3876.76 399.481
587000 20 82020
  1 0.025 3968.87 423.172
  2 0.075 3968.59 403.494
  3 0.125 3980.49 370.436
  4 0.175 4009.42 343.048
  5 0.225 3957.06 314.687
  6 0.275 4135.25 292.637
  7 0.325 4140.95 268.515
  8 0.375 4276.02 252.139
  9 0.425 4317.84 232.327
  10 0.475 4404.4 213.176
  11 0.525 4380.95 191.868
  12 0.575 4241.76 211.052
  13 0.625 4100.41 235.295
  14 0.675 4086.42 259.687
  15 0.725 4026.15 279.839
  16 0.775 4087.96 302.326
  17 0.825 4033 324.284
  18 0.875 4074.54 342.624
  19 0.925 3930.8 378.539
  20 0.975 3899.12 402.161
588000 20 82020.00000000001
  1 0.025 3977.81 424.667
  2 0.075 3967.82 403.165
  3 0.125 3984.92 369.116
  4 0.175 4006.51 341.333
  5 0.225 3968.4 315.878
  6 0.275 4150.36 292.427
  7 0.325 4133.75 271.358
  8 0.375 4271.31 249.975
  9 0.425 4319.12 233.511
  10 0.475 4406.8 212.015
  11 0.525 4384.9 192.82
  12 0.575 4247.85 210.866
  13 0.625 4106.57 235.159
  14 0.675 4077.66 260.096
  15 0.725 4010.66 280.506
  16 0.775 4072.19 301.166
  17 0.825 4044.99 323.195
  18 0.875 4076.93 342.907
  19 0.925 3930.38 379.027
  20 0.975 3881.07 400.443
589000 20 82020
  1 0.025 3968.51 425.036
  2 0.075 3975.96 404.299
  3 0.125 3995.64 368.667
  4 0.175 4006.07 342.317
  5 0.225 3975.86 316.012
  6 0.275 4141.71 291.962
  7 0.325 4146.29 270.868
  8 0.375 4273.21 250.608
  9 0.425 4321.28 233.423
  10 0.475 4406.92 210.455
  11 0.525 4393.94 193.717
  12 0.575 4243.6 209.99
  13 0.625 4101.75 236.246
  14 0.675 4074.61 258.026
  15 0.725 4009.86 281.602
  16 0.775 4073.12 301.359
  17 0.825 4030.11 323.067
  18 0.875 4065.23 343.579
  19 0.925 3926.91 376.491
  20 0.975 3889.42 402.572
590000 20 82020.00000000001
  1 0.025 3959.71 424.438
  2 0.075 3995.94 402.379
  3 0.125 3978.98 368.776
  4 0.175 4006.45 342.046
  5 0.225 3977.11 316.1
  6 0.275 4142.2 292.41
  7 0.325 4155.53 269.672
  8 0.375 4278.66 251.345
  9 0.425 4330.62 234.747
  10 0.475 4405.55 209.778
  11 0.525 4384.24 192.381
  12 0.575 4237.2 210.737
  13 0.625 4100.89 236.905
  14 0.675 4080.08 256.804
  15 0.725 4027.47 282.177
  16 0.775 4054.31 301.62
  17 0.825 4018.1 323.443
  18 0.875 4044.94 343.251
  19 0.925 3937.49 375.116
  20 0.975 3904.53 405.28
591000 20 82019.99999999999
  1 0.025 3964.17 427.246
  2 0.075 3977.78 400.745
  3 0.125 3988.57 371.071
  4 0.175 4028.57 342.123
  5 0.225 3969.65 316.626
  6 0.275 4139.43 292.846
  7 0.325 4145.34 268.478
  8 0.375 4282.94 251.756
  9 0.425 4325.06 234.645
  10 0.475 4408.68 209.814
  11 0.525 4388.45 192.249
  12 0.575 4234.88 211.901
  13 0.625 4107.2 237.799
  14 0.675 4084.37 255.251
  15 0.725 3994.83 280.254
  16 0.775 4066.9 302.313
  17 0.825 4016.26 322.525
  18 0.875 4063.09 344.834
  19 0.925 3940.66 374.826
  20 0.975 3893.17 402.637
592000 20 82020
  1 0.025 3974.93 426.467
  2 0.075 3997.01 398.889
  3 0.125 3966.6 371.329
  4 0.175 4007.49 340.8
  5 0.225 3986.22 318.624
  6 0.275 4152.23 293.001
  7 0.325 4141.29 269.007
  8 0.375 4266.95 251.166
  9 0.425 4322.91 233.831
  10 0.475 4407.22 209.443
  11 0.525 4395.95 192.29
  12 0.575 4244.54 212.686
  13 0.625 4089.95 236.992
  14 0.675 4079.23 254.672
  15 0.725 4016.73 283.49
  16 0.775 4066.16 302.445
  17 0.825 4031.85 320.595
  18 0.875 4051.17 345.611
  19 0.925 3941.62 371.357
  20 0.975 3879.95 404.775
593000 20 82020
  1 0.025 3969.89 426.839
  2 0.075 3964.14 398.446
  3 0.125 3971.96 371.618
  4 0.175 4013.44 341.826
  5 0.225 3975.18 317.852
  6 0.275 4149.43 293.212
  7 0.325 4148.63 269.562
  8 0.375 4276.75 252.765
  9 0.425 4311.16 233.338
  10 0.475 4405.09 208.099
  11 0.525 4377.2 192.534
  12 0.575 4241.64 211.728
  13 0.625 4105.55 236.904
  14 0.675 4090.1 254.043
  15 0.725 4017.4 285.646
  16 0.775 4082.57 302.728
  17 0.825 4018.52 319.504
  18 0.875 4053.26 346.21
  19 0.925 3954.3 371.901
  20 0.975 3893.79 405.012
594000 20 82019.99999999999
  1 0.025 3968.28 424.649
  2 0.075 3973.76 396.301
  3 0.125 3981.78 374.012
  4 0.175 4008.88 344.019
  5 0.225 3962.39 315.225
  6 0.275 4138.64 295.288
  7 0.325 4144.87 267.56
  8 0.375 4266.75 251.741
  9 0.425 4312.24 234.948
  10 0.475 4411.23 208.448
  11 0.525 4397.31 191.695
  12 0.575 4241.23 213.109
  13 0.625 4092.75 234.984
  14 0.675 4078.75 253.684
  15 0.725 4019.95 286.022
  16 0.775 4072.17 303.016
  17 0.825 4059.48 321.874
  18 0.875 4066.53 346.921
  19 0.925 3953.82 371.961
  20 0.975 3869.19 404.399
595000 20 82020
  1 0.025 3976.61 421.773
  2 0.075 3992.16 397.575
  3 0.125 3963.59 372.487
  4 0.175 3999.43 343.225
  5 0.225 3956.82 314.809
  6 0.275 4137.53 295.887
  7 0.325 4120.41 268.341
  8 0.375 4276.43 251.251
  9 0.425 4325.06 234.497
  10 0.475 4404.98 209.718
  11 0.525 4392.8 190.801
  12 0.575 4248.54 212.998
  13 0.625 4115.92 235.466
  14 0.675 4075.66 254.041
  15 0.725 4015.82 284.753
  16 0.775 4075.9 304.042
  17 0.825 4048.64 320.241
  18 0.875 4075.14 347.424
  19 0.925 3937.2 370.347
  20 0.975 3881.36 405.341
596000 20 82020
  1 0.025 3978.27 424.199
  2 0.075 3995.28 397.288
  3 0.125 3961.41 371.869
  4 0.175 3984.66 343.057
  5 0.225 3957.87 315.423
  6 0.275 4138.58 295.992
  7 0.325 4122.96 269.433
  8 0.375 4271.48 249.818
  9 0.425 4315.62 234.891
  10 0.475 4403.03 210.342
  11 0.525 4397.81 189.995
  12 0.575 4258.55 212.329
  13 0.625 4113.03 236.087
  14 0.675 4089.91 253.788
  15 0.725 4014.93 285.371
  16 0.775 4073.31 303.232
  17 0.825 4034.15 320.12
  18 0.875 4059.41 346.391
  19 0.925 3932.27 371.815
  20 0.975 3917.47 408.383
597000 20 82020
  1 0.025 3978.3 423.168
  2 0.075 3994.71 399.267
  3 0.125 3967.89 373.308
  4 0.175 3989.9 341.936
  5 0.225 3972.32 316.165
  6 0.275 4137.1 297.657
  7 0.325 4123.12 268.26
  8 0.375 4280.65 249.34
  9 0.425 4313.6 233.864
  10 0.475 4409.97 209.286
  11 0.525 4396.19 190.705
  12 0.575 4244.99 212.994
  13 0.625 4112.11 235.869
  14 0.675 4069.26 256.257
  15 0.725 4028.6 283.565
  16 0.775 4080.37 303.957
  17 0.825 4036.96 321.739
  18 0.875 4064.26 345.976
  19 0.925 3928.87 370.692
  20 0.975 3890.83 408.133
598000 20 82020
  1 0.025 3960.37 424.493
  2 0.075 3969.45 401.517
  3 0.125 3969.24 375.993
  4 0.175 4029.96 340.37
  5 0.225 3969.51 318.021
  6 0.275 4146.49 295.749
  7 0.325 4140.34 267.775
  8 0.375 4278.71 250.32
  9 0.425 4312.43 233.74
  10 0.475 4403.64 209.506
  11 0.525 4384.99 190.359
  12 0.575 4239.34 214.361
  13 0.625 4115.07 235.228
  14 0.675 4078.1 255.652
  15 0.725 4019.78 283.553
  16 0.775 4072.77 303.231
  17 0.825 4040.19 323.32
  18 0.875 4064.3 346.051
  19 0.925 3934.42 370.97
  20 0.975 3890.9 403.327
599000 20 82020
  1 0.025 3985.54 422.832
  2 0.075 3985.69 403.799
  3 0.125 3975.61 373.888
  4 0.175 4009.56 340.531
  5 0.225 3968.67 316.504
  6 0.275 4159.85 294.683
  7 0.325 4148 269.948
  8 0.375 4282.38 249.96
  9 0.425 4314.58 231.618
  10 0.475 4406.08 210.821
  11 0.525 4393.48 189.428
  12 0.575 4238.59 215.142
  13 0.625 4107.36 234.661
  14 0.675 4068.47 255.835
  15 0.725 4017 281.647
  16 0.775 4064.85 303.663
  17 0.825 4044.01 324.216
  18 0.875 4046.36 343.911
  19 0.925 3932.18 372.424
  20 0.975 3871.74 402.373
600000 20 82020.00000000001
  1 0.025 3970.79 422.309
  2 0.075 3977.1 402.202
  3 0.125 3982.44 373.669
  4 0.175 4028.93 342.915
  5 0.225 3975.51 317.075
  6 0.275 4150.97 294.734
  7 0.325 4139.89 267.636
  8 0.375 4284.9 251.15
  9 0.425 4322.44 232.242
  10 0.475 4420.44 211.326
  11 0.525 4392.69 189.631
  12 0.575 4235.34 213.568
  13 0.625 4110.66 236.309
  14 0.675 4054.05 255.995
  15 0.725 4003.47 281.648
  16 0.775 4062.8 304.079
  17 0.825 4022.51 324.11
  18 0.875 4078.63 343.715
  19 0.925 3922.12 371.456
  20 0.975 3884.32 404.561
601000 20 82019.99999999999
  1 0.025 3974.13 423.41
  2 0.075 3959.37 403.973
  3 0.125 3992.81 373.271
  4 0.175 4029.65 342.681
  5 0.225 3967.68 319.115
  6 0.275 4157 293.944
  7 0.325 4140.78 269.313
  8 0.375 4293 248.79
  9 0.425 4320.46 232.2
  10 0.475 4414.65 211.406
  11 0.525 4389.39 190.448
  12 0.575 4233.13 213.65
  13 0.625 4097.81 236.395
  14 0.675 4066.16 255.119
  15 0.725 4014.65 280.337
  16 0.775 4065.94 305.945
  17 0.825 4019.31 324.003
  18 0.875 4054.7 341.372
  19 0.925 3937.74 373.156
  20 0.975 3891.64 404.635
602000 20 82019.99999999999
  1 0.025 3983.05 424.882
  2 0.075 3976.17 401.742
  3 0.125 3972.15 373.135
  4 0.175 4006.6 342.437
  5 0.225 3986.8 319.051
  6 0.275 4154.58 294.335
  7 0.325 4146.65 267.361
  8 0.375 4284.26 248.74
  9 0.425 4316 232.702
  10 0.475 4404.66 210.962
  11 0.525 4391.42 191.376
  12 0.575 4244.31 213.197
  13 0.625 4103.39 236.895
  14 0.675 4071.23 253.718
  15 0.725 4007.14 282.745
  16 0.775 4056.8 305.508
  17 0.825 4023.45 321.182
  18 0.875 4054.03 344.062
  19 0.925 3946.17 373.727
  20 0.975 3891.14 406.121
603000 20 82019.99999999999
  1 0.025 3963.46 425.168
  2 0.075 3971.63 401.832
  3 0.125 3975.26 373.929
  4 0.175 4022.51 342.163
  5 0.225 3967.07 318.542
  6 0.275 4136.74 292.597
  7 0.325 4142.03 269.717
  8 0.375 4284.55 248.454
  9 0.425 4315.52 234.1
  10 0.475 4414.11 210.894
  11 0.525 4392.99 190.59
  12 0.575 4237.42 212.09
  13 0.625 4108.81 236.151
  14 0.675 4064.57 254.877
  15 0.725 4007.95 281.384
  16 0.775 4064.57 303.745
  17 0.825 4015.09 322.12
  18 0.875 4069.64 343.797
  19 0.925 3960.12 372.451
  20 0.975 3905.96 408.051
604000 20 82020.00000000001
  1 0.025 3958.27 427.647
  2 0.075 3970.26 401.063
  3 0.125 3964.51 372.449
  4 0.175 4035.02 342.535
  5 0.225 3952.54 319.434
  6 0.275 4138.87 291.357
  7 0.325 4147.52 269.06
  8 0.375 4273.12 248.101
  9 0.425 4317.08 233
  10 0.475 4409.76 212.106
  11 0.525 4386.49 190.452
  12 0.575 4240.12 212.416
  13 0.625 4096.42 235.144
  14 0.675 4063.58 254.912
  15 0.725 4016.64 280.844
  16 0.775 4073.69 304.338
  17 0.825 4045.27 321.563
  18 0.875 4079.82 345.07
  19 0.925 3952.22 372.569
  20 0.975 3898.8 407.396
605000 20 82019.99999999999
  1 0.025 3976.59 428.623
  2 0.075 3956.85 398.888
  3 0.125 3961.52 373.552
  4 0.175 4028.88 342.304
  5 0.225 3958.06 318.886
  6 0.275 4141.19 290.739
  7 0.325 4145.82 269.946
  8 0.375 4275.47 247.761
  9 0.425 4308.51 232.471
  10 0.475 4399.37 211.414
  11 0.525 4380.09 189.639
  12 0.575 4248.55 213.072
  13 0.625 4103.49 236.612
  14 0.675 4056.52 255.456
  15 0.725 4051.39 280.67
  16 0.775 4076.86 303.859
  17 0.825 4039.26 321.97
  18 0.875 4070.76 345.393
  19 0.925 3958.48 374.543
  20 0.975 3882.34 404.55
606000 20 82019.99999999999
  1 0.025 3985.46 427.935
  2 0.075 3951.72 396.866
  3 0.125 3955.22 374.724
  4 0.175 4018.34 341.118
  5 0.225 3969.9 318.945
  6 0.275 4137.48 292.13
  7 0.325 4149.73 268.588
  8 0.375 4261.56 248.675
  9 0.425 4308.62 231.39
  10 0.475 4402.45 211.887
  11 0.525 4391.52 190.687
  12 0.575 4249.31 212.832
  13 0.625 4114.77 235.971
  14 0.675 4069.24 255.771
  15 0.725 4033.29 280.053
  16 0.775 4075.54 303.342
  17 0.825 4039.4 322.942
  18 0.875 4055.4 344.878
  19 0.925 3935.13 376.579
  20 0.975 3915.92 404.819
607000 20 82020.00000000003
  1 0.025 3970.18 422.073
  2 0.075 3978.79 401.198
  3 0.125 3968.69 375.167
  4 0.175 4003.72 341.729
  5 0.225 3948.55 318.108
  6 0.275 4137.59 292.235
  7 0.325 4157.6 270.101
  8 0.375 4274.53 248.223
  9 0.425 4317.44 230.875
  10 0.475 4405.22 210.905
  11 0.525 4392.08 191.231
  12 0.575 4256.58 213.939
  13 0.625 4112.26 234.767
  14 0.675 4064.23 255.421
  15 0.725 4041.18 279.533
  16 0.775 4050.69 304.835
  17 0.825 4028.83 322.157
  18 0.875 4067.78 345.469
  19 0.925 3938.99 376.605
  20 0.975 3905.07 406.471
608000 20 82020.00000000001
  1 0.025 3966.89 423.192
  2 0.075 3978.63 400.456
  3 0.125 3991.94 373.852
  4 0.175 4012.09 342.007
  5 0.225 3939.78 318.152
  6 0.275 4149.8 293.03
  7 0.325 4153.93 269.181
  8 0.375 4286.29 248.155
  9 0.425 4317.02 231.595
  10 0.475 4407.04 210.501
  11 0.525 4406.93 191.522
  12 0.575 4246.08 214.31
  13 0.625 4103.89 234.201
  14 0.675 4064.05 256.636
  15 0.725 4009.71 277.88
  16 0.775 4061.39 304.95
  17 0.825 4051.71 322.772
  18 0.875 4058.17 344.531
  19 0.925 3927.25 375.864
  20 0.975 3887.41 406.425
609000 20 82020.00000000001
  1 0.025 3968.88 424.087
  2 0.075 3982.38 400.638
  3 0.125 3991.83 372.932
  4 0.175 4019.84 343.616
  5 0.225 3976.03 317.633
  6 0.275 4150.15 293.319
  7 0.325 4139 270.029
  8 0.375 4284.39 247.889
  9 0.425 4321.32 231.54
  10 0.475 4398.1 211.173
  11 0.525 4388.43 190.641
  12 0.575 4253.48 213.326
  13 0.625 4113.05 233.851
  14 0.675 4061.32 255.763
  15 0.725 4026.82 279.698
  16 0.775 4051.15 305.276
  17 0.825 4042.55 321.03
  18 0.875 4042.35 346.613
  19 0.925 3929.27 376.966
  20 0.975 3879.66 403.97
610000 20 82020
  1 0.025 3982 424.345
  2 0.075 3961.77 401.273
  3 0.125 3998.39 375.789
  4 0.175 4035.4 342.649
  5 0.225 3964.26 316.125
  6 0.275 4161.3 294.558
  7 0.325 4157.25 269.593
  8 0.375 4271.25 247.908
  9 0.425 4310.41 231.527
  10 0.475 4405.19 213.002
  11 0.525 4388.41 189.44
  12 0.575 4244.83 212.08
  13 0.625 4106.14 235.377
  14 0.675 4075.87 255.724
  15 0.725 4018.78 282.163
  16 0.775 4049.5 301.957
  17 0.825 4018.95 321.557
  18 0.875 4045.69 345.654
  19 0.925 3935.74 376.14
  20 0.975 3888.87 406.019
611000 20 82020
  1 0.025 3991.77 426.935
  2 0.075 3957.34 397.123
  3 0.125 3979.14 376.815
  4 0.175 4046.45 342.398
  5 0.225 3971.12 315.044
  6 0.275 4142.18 295.779
  7 0.325 4156 268.382
  8 0.375 4285.4 249.117
  9 0.425 4319.38 232.565
  10 0.475 4410.97 211.988
  11 0.525 4394.23 191.104
  12 0.575 4237.12 210.954
  13 0.625 4092.55 235.03
  14 0.675 4067.16 256.004
  15 0.725 4001.52 281.046
  16 0.775 4051.9 303.064
  17 0.825 4033.81 322.462
  18 0.875 4050.22 345.112
  19 0.925 3928.41 376.168
  20 0.975 3903.33 405.156
612000 20 82020
  1 0.025 3977.01 426.409
  2 0.075 3991.12 397.567
  3 0.125 3964.59 374.212
  4 0.175 4024.53 344.145
  5 0.225 3965.48 317.481
  6 0.275 4158.52 295.756
  7 0.325 4149.51 266.369
  8 0.375 4281.39 249.547
  9 0.425 4310.74 232.49
  10 0.475 4419.01 211.476
  11 0.525 4395.92 190.528
  12 0.575 4234.18 210.808
  13 0.625 4088.08 235.649
  14 0.675 4057.94 254.687
  15 0.725 3995.76 280.906
  16 0.775 4071.86 300.733
  17 0.825 4029.34 323.029
  18 0.875 4050.36 345.823
  19 0.925 3954.72 375.532
  20 0.975 3899.94 406.866
613000 20 82020
  1 0.025 3977.11 425.093
  2 0.075 3985.59 401.207
  3 0.125 3989.48 373.458
  4 0.175 4007.23 344.438
  5 0.225 3949.02 317.598
  6 0.275 4151.3 294.637
  7 0.325 4149.86 267.948
  8 0.375 4290.65 250.101
  9 0.425 4316.52 231.948
  10 0.475 4399.37 210.123
  11 0.525 4385.21 191.315
  12 0.575 4234.49 210.118
  13 0.625 4096.41 235.091
  14 0.675 4060.81 255.682
  15 0.725 4023.68 281.498
  16 0.775 4053.09 301.16
  17 0.825 4030.24 323.072
  18 0.875 4056.33 347.089
  19 0.925 3958.31 375.331
  20 0.975 3905.3 404.152
614000 20 82020
  1 0.025 3978.8 422.533
  2 0.075 3977.94 402.081
  3 0.125 3985.08 375.234
  4 0.175 4014.42 344.556
  5 0.225 3958.62 317.799
  6 0.275 4144.17 293.412
  7 0.325 4134.95 268.195
  8 0.375 4273.87 249.7
  9 0.425 4307.45 231.692
  10 0.475 4412.42 210.282
  11 0.525 4393.05 191.808
  12 0.575 4243.05 210.189
  13 0.625 4110.08 235.539
  14 0.675 4062.53 256.907
  15 0.725 4016.07 282.259
  16 0.775 4047.48 300.846
  17 0.825 4041.58 323.325
  18 0.875 4054.03 347.817
  19 0.925 3962.35 374.996
  20 0.975 3902.06 405.023
615000 20 82020.00000000001
  1 0.025 3959.19 422.05
  2 0.075 3981.02 402.76
  3 0.125 3983.83 372.897
  4 0.175 4013.69 345.301
  5 0.225 3943.96 317.837
  6 0.275 4134.81 294.167
  7 0.325 4144.21 268.277
  8 0.375 4279.29 248.386
  9 0.425 4308.37 232.97
  10 0.475 4408.12 209.938
  11 0.525 4398.87 192.018
  12 0.575 4254.79 210.126
  13 0.625 4108.17 234.573
  14 0.675 4062.14 256.976
  15 0.725 4012.58 280.969
  16 0.775 4061.83 300.892
  17 0.825 4040.11 324.813
  18 0.875 4043.28 348.958
  19 0.925 3959.47 376.254
  20 0.975 3922.27 404.227
616000 20 82019.99999999999
  1 0.025 3976.31 421.877
  2 0.075 3971.29 400.318
  3 0.125 3968.66 374.724
  4 0.175 4016.78 345.376
  5 0.225 3947.37 317.206
  6 0.275 4129.36 293.222
  7 0.325 4147.53 268.879
  8 0.375 4285.23 249.198
  9 0.425 4322.75 232.371
  10 0.475 4418.14 209.391
  11 0.525 4393.03 191.844
  12 0.575 4238.49 210.48
  13 0.625 4104.05 234.472
  14 0.675 4083.59 258.812
  15 0.725 4001.69 280.953
  16 0.775 4059.65 299.436
  17 0.825 4042.05 326.113
  18 0.875 4058.09 347.064
  19 0.925 3944.26 378.123
  20 0.975 3911.68 403.195
617000 20 82020.00000000001
  1 0.025 3959.41 422.61
  2 0.075 3989.14 398.689
  3 0.125 3971.6 377.082
  4 0.175 4035.06 343.027
  5 0.225 3952.55 316.387
  6 0.275 4133.84 293.517
  7 0.325 4135.81 270.993
  8 0.375 4274.96 249.797
  9 0.425 4324.55 231.353
  10 0.475 4415.27 209.267
  11 0.525 4400.72 191.218
  12 0.575 4251.06 210.15
  13 0.625 4114.24 235.468
  14 0.675 4060.73 258.777
  15 0.725 4001.78 281.643
  16 0.775 4069.69 299.915
  17 0.825 4039.82 325.816
  18 0.875 4066.41 346.585
  19 0.925 3944.03 379.359
  20 0.975 3879.33 403.008
618000 20 82020
  1 0.025 3977.08 425.366
  2 0.075 3975.02 400.657
  3 0.125 3987.69 373.347
  4 0.175 4018.56 345.224
  5 0.225 3966.42 315.478
  6 0.275 4133.77 294.454
  7 0.325 4147.23 270.568
  8 0.375 4273.15 249.067
  9 0.425 4320.52 230.396
  10 0.475 4408.9 208.967
  11 0.525 4397.17 190.456
  12 0.575 4248.8 211.653
  13 0.625 4094.15 235.435
  14 0.675 4073.12 256.196
  15 0.725 4026.53 281.592
  16 0.775 4058.55 299.97
  17 0.825 4050.77 326.066
  18 0.875 4046.77 346.747
  19 0.925 3925.18 380.242
  20 0.975 3890.62 398.903
619000 20 82020.00000000001
  1 0.025 3988.71 426.683
  2 0.075 3985.79 401.112
  3 0.125 3987.89 371.68
  4 0.175 4013.69 344.1
  5 0.225 3949.73 316.701
  6 0.275 4148.4 292.879
  7 0.325 4151.73 271.415
  8 0.375 4281.53 250.121
  9 0.425 4315.5 230.584
  10 0.475 4416.63 209.393
  11 0.525 4387.96 191.22
  12 0.575 4236.32 210.41
  13 0.625 4099.83 234.325
  14 0.675 4068.45 257.33
  15 0.725 4013.69 281.412
  16 0.775 4070.31 300.41
  17 0.825 4047.27 326.363
  18 0.875 4041.1 345.666
  19 0.925 3931.48 379.9
  20 0.975 3883.99 400.607
620000 20 82020
  1 0.025 3979 425.687
  2 0.075 3976.35 399.966
  3 0.125 3995.36 372.753
  4 0.175 4025.61 344.152
  5 0.225 3947.4 316.584
  6 0.275 4140.15 295.254
  7 0.325 4157.1 269.818
  8 0.375 4279.17 250.365
  9 0.425 4312.69 231.838
  10 0.475 4412.24 209.305
  11 0.525 4393.17 190.383
  12 0.575 4245.31 210.027
  13 0.625 4103.77 234.804
  14 0.675 4061.14 256.936
  15 0.725 3993.97 282.437
  16 0.775 4058.87 299.058
  17 0.825 4044.66 325.387
  18 0.875 4056.24 346.095
  19 0.925 3945.25 380.268
  20 0.975 3892.55 400.734
621000 20 82020
  1 0.025 3966.54 426.348
  2 0.075 3975.7 399.883
  3 0.125 3987.22 372.631
  4 0.175 4017.44 346.569
  5 0.225 3965.74 316.361
  6 0.275 4145.08 294.058
  7 0.325 4140.93 269.347
  8 0.375 4278.74 252.514
  9 0.425 4319.5 229.724
  10 0.475 4415.31 210.268
  11 0.525 4399.64 190.042
  12 0.575 4243.99 210.061
  13 0.625 4083.07 233.544
  14 0.675 4063.48 257.039
  15 0.725 4003.78 282.776
  16 0.775 4054.13 300.245
  17 0.825 4043.33 325.258
  18 0.875 4071.95 346.038
  19 0.925 3941.38 378.978
  20 0.975 3903.05 402.863
622000 20 82020
  1 0.025 3967.37 427.454
  2 0.075 3956.83 399.853
  3 0.125 3989.27 373.069
  4 0.175 4025.15 345.841
  5 0.225 3960.84 312.725
  6 0.275 4151.73 296.491
  7 0.325 4161.36 268.245
  8 0.375 4284.31 251.672
  9 0.425 4309.35 232.41
  10 0.475 4409.01 207.699
  11 0.525 4385.45 189.503
  12 0.575 4231.36 210.069
  13 0.625 4098.48 234.111
  14 0.675 4069.12 255.965
  15 0.725 4004.93 283.086
  16 0.775 4076.17 299.703
  17 0.825 4043.08 325.681
  18 0.875 4058.58 346.619
  19 0.925 3934.78 379.282
  20 0.975 3902.83 402.497
623000 20 82020
  1 0.025 3971.42 429.443
  2 0.075 3954.74 399.077
  3 0.125 3968.5 372.578
  4 0.175 4035.69 345.407
  5 0.225 3982.91 313.431
  6 0.275 4156.18 296.244
  7 0.325 4154.99 269.893
  8 0.375 4266.84 249.207
  9 0.425 4310.23 232.436
  10 0.475 4410.96 208.41
  11 0.525 4385.29 189.965
  12 0.575 4247.24 210.843
  13 0.625 4096.86 233.298
  14 0.675 4074.8 257.803
  15 0.725 4005.64 280.544
  16 0.775 4071.48 301.137
  17 0.825 4032.53 324.942
  18 0.875 4055.18 346.256
  19 0.925 3949.49 380.135
  20 0.975 3889.03 399.31
624000 20 82020
  1 0.025 3968.85 429.782
  2 0.075 3979.51 396.958
  3 0.125 3968.41 375.978
  4 0.175 4041.88 346.414
  5 0.225 3960.54 312.287
  6 0.275 4142.29 296.651
  7 0.325 4143.74 269.497
  8 0.375 4275.87 248.312
  9 0.425 4311.46 232.625
  10 0.475 4415.8 209.645
  11 0.525 4402.14 189.905
  12 0.575 4255.85 209.655
  13 0.625 4093.9 235.143
  14 0.675 4068.52 256.868
  15 0.725 4005.03 280.004
  16 0.775 4053.56 299.765
  17 0.825 4035.18 326.866
  18 0.875 4068.69 348.6
  19 0.925 3930.85 375.364
  20 0.975 3897.93 401.289
625000 20 82019.99999999999
  1 0.025 3957.53 431.538
  2 0.075 4000.62 395.481
  3 0.125 3967.92 375.276
  4 0.175 4021.12 346.045
  5 0.225 3944.56 314.614
