# Chunk-averaged data for fix bins and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_temp
21000 20 32020
  3 0.125 1592.7 329.285
  4 0.175 1591.96 312.982
  5 0.225 1614.42 301.279
  6 0.275 1614.04 293.106
  7 0.325 1596.58 287.414
  8 0.375 1576.85 278.769
  9 0.425 1647.52 266.508
  10 0.475 1632.45 251.948
  11 0.525 1611.4 252.862
  12 0.575 1650.98 255.8
  13 0.625 1584.42 264.832
  14 0.675 1649.74 275.13
  15 0.725 1606.88 279.849
  16 0.775 1564.52 293.095
  17 0.825 1579.77 302.36
  18 0.875 1581.23 315.709
  19 0.925 1603.6 333.176
  20 0.975 1586.4 346.595
627000 20 32020
  1 0.025 1561.34 350.264
  2 0.075 1590.62 336.718
  3 0.125 1569.5 333.557
  4 0.175 1602.28 317.809
  5 0.225 1599.99 298.346
  6 0.275 1616.72 293.958
  7 0.325 1578.32 287.227
  8 0.375 1587.54 284.622
  9 0.425 1642.5 262.688
  10 0.475 1630.5 254.653
  11 0.525 1628.98 251.831
  12 0.575 1662.69 250.774
  13 0.625 1607.18 264.216
  14 0.675 1657.06 274.681
  15 0.725 1580.7 279.139
  16 0.775 1589.58 290.613
  17 0.825 1578.96 302.32
  18 0.875 1564.46 314.665
  19 0.925 1588.22 334.433
  20 0.975 1582.86 344.763
628000 20 32020
  1 0.025 1542.58 347.126
  2 0.075 1588.02 345.864
  3 0.125 1573.87 328.055
  4 0.175 1607.57 314.727
  5 0.225 1600.81 302.238
  6 0.275 1604.11 297.098
  7 0.325 1589.3 287.584
  8 0.375 1584.61 279.145
  9 0.425 1642.03 263.852
  10 0.475 1619.14 253.463
  11 0.525 1633.27 248.439
  12 0.575 1643.3 252.153
  13 0.625 1604.77 265.079
  14 0.675 1669.34 273.636
  15 0.725 1597.18 285.272
  16 0.775 1571.18 291.345
  17 0.825 1593.63 300.279
  18 0.875 1588.98 313.651
  19 0.925 1598.9 332.402
  20 0.975 1567.41 349.629
629000 20 32019.999999999996
  1 0.025 1539.97 348.099
  2 0.075 1607.01 341.626
  3 0.125 1572.04 331.294
  4 0.175 1598.49 313.935
  5 0.225 1593.46 303.786
  6 0.275 1617.69 298.425
  7 0.325 1582.4 289.663
  8 0.375 1578.25 277.268
  9 0.425 1643.38 265.005
  10 0.475 1614.88 256.926
  11 0.525 1625.1 250.087
  12 0.575 1656.78 250.641
  13 0.625 1594.72 267.412
  14 0.675 1666.46 270.001
  15 0.725 1609.19 288.545
  16 0.775 1591.47 291.304
  17 0.825 1581.19 303.363
  18 0.875 1586.79 313.935
  19 0.925 1603.95 328.555
  20 0.975 1556.78 344.612
630000 20 32020.000000000004
  1 0.025 1537.98 353.081
  2 0.075 1584.46 348.117
  3 0.125 1587.75 328.641
  4 0.175 1610.97 311.114
  5 0.225 1607.7 309.164
  6 0.275 1620.77 299.927
  7 0.325 1595.17 289.89
  8 0.375 1567.92 276.869
  9 0.425 1641.9 265.958
  10 0.475 1625.57 257.406
  11 0.525 1617.91 253.567
  12 0.575 1677.11 255.365
  13 0.625 1600.65 266.879
  14 0.675 1652.77 274.166
  15 0.725 1594.78 284.974
  16 0.775 1568.05 293.803
  17 0.825 1587.54 300.486
  18 0.875 1569.06 313.791
  19 0.925 1598.53 328.388
  20 0.975 1573.41 348.586
631000 20 32019.999999999996
  1 0.025 1551.83 352.557
  2 0.075 1588.2 345.082
  3 0.125 1570.41 324.531
  4 0.175 1605.96 314.247
  5 0.225 1604.12 307.217
  6 0.275 1618.33 300.39
  7 0.325 1578.46 287.899
  8 0.375 1575.98 280.261
  9 0.425 1631.46 267.774
  10 0.475 1633.12 257.546
  11 0.525 1613.47 252.623
  12 0.575 1674.62 253.79
  13 0.625 1592 266.153
  14 0.675 1663.13 274.277
  15 0.725 1598.36 282.562
  16 0.775 1583.32 296.1
  17 0.825 1600.86 300.681
  18 0.875 1581.34 317.387
  19 0.925 1589.07 331.439
  20 0.975 1565.96 346.744
632000 20 32020
  1 0.025 1560.39 350.85
  2 0.075 1573.51 343.441
  3 0.125 1578.13 327.709
  4 0.175 1600.92 316.148
  5 0.225 1592.78 308.918
  6 0.275 1621.34 298.971
  7 0.325 1592.51 286.97
  8 0.375 1581.82 276.564
  9 0.425 1634.71 266.971
  10 0.475 1612.05 256.838
  11 0.525 1612.87 253.695
  12 0.575 1665.22 253.408
  13 0.625 1596.2 264.997
  14 0.675 1663.85 268.778
  15 0.725 1630.81 284.538
  16 0.775 1568.82 293.537
  17 0.825 1599.86 303.487
  18 0.875 1572.98 320.075
  19 0.925 1593.21 336.396
  20 0.975 1568.02 350.072
633000 20 32020
  1 0.025 1575.79 352.503
  2 0.075 1560.54 341.275
  3 0.125 1561.44 327.787
  4 0.175 1614.87 318.389
  5 0.225 1589.52 310.673
  6 0.275 1613.18 299.265
  7 0.325 1596.01 282.553
  8 0.375 1590.03 274.575
  9 0.425 1630.94 266.281
  10 0.475 1639.23 257.669
  11 0.525 1603.99 253.769
  12 0.575 1671.67 254.586
  13 0.625 1589.58 264.188
  14 0.675 1667.11 272.166
  15 0.725 1618.66 280.767
  16 0.775 1558.6 290.914
  17 0.825 1604.17 301.644
  18 0.875 1575.37 324.032
  19 0.925 1580.91 333.353
  20 0.975 1578.39 342.455
634000 20 32020
  1 0.025 1584.9 351.524
  2 0.075 1571.37 340.468
  3 0.125 1569.25 330.31
  4 0.175 1619.88 319.42
  5 0.225 1584.03 308.015
  6 0.275 1611.81 300.533
  7 0.325 1589.05 285.324
  8 0.375 1580.32 272.533
  9 0.425 1628 263.402
  10 0.475 1623.93 257.677
  11 0.525 1621.16 249.86
  12 0.575 1660.59 253.106
  13 0.625 1592.51 261.303
  14 0.675 1648 272.865
  15 0.725 1624.44 280.56
  16 0.775 1564.84 289.171
  17 0.825 1586.67 305.707
  18 0.875 1580.35 320.912
  19 0.925 1602.27 332.772
  20 0.975 1576.63 340.544
635000 20 32019.999999999996
  1 0.025 1575.81 350.668
  2 0.075 1575.67 338.754
  3 0.125 1561.71 328.417
  4 0.175 1599.75 321.272
  5 0.225 1583.2 310.839
  6 0.275 1619.1 299.746
  7 0.325 1587.5 286.756
  8 0.375 1584.85 273.039
  9 0.425 1626.53 263.016
  10 0.475 1614.4 254.621
  11 0.525 1625.35 250.21
  12 0.575 1638.63 257.669
  13 0.625 1606.96 261.876
  14 0.675 1654.91 272.373
  15 0.725 1621.08 285.558
  16 0.775 1575.39 289.503
  17 0.825 1602.75 304.903
  18 0.875 1590.41 320.983
  19 0.925 1607.15 333.697
  20 0.975 1568.85 341.579
636000 20 32019.999999999996
  1 0.025 1529.63 353.119
  2 0.075 1572.12 345.657
  3 0.125 1555.75 331.075
  4 0.175 1602.67 319.824
  5 0.225 1585.9 312.256
  6 0.275 1627.13 301.683
  7 0.325 1605.96 283.473
  8 0.375 1576.88 274.44
  9 0.425 1633.93 265.755
  10 0.475 1629.69 251.317
  11 0.525 1618.93 250.144
  12 0.575 1665.09 256.682
  13 0.625 1595.57 264.707
  14 0.675 1656.51 271.634
  15 0.725 1630.46 284.488
  16 0.775 1574.19 290.843
  17 0.825 1597.37 304.003
  18 0.875 1590.97 316.956
  19 0.925 1588.77 334.389
  20 0.975 1582.48 342.25
637000 20 32020
  1 0.025 1548.49 353.48
  2 0.075 1569.04 348.338
  3 0.125 1568.56 328.097
  4 0.175 1603.92 317.772
  5 0.225 1599.95 309.809
  6 0.275 1610.72 300.949
  7 0.325 1599.45 286.768
  8 0.375 1582.41 272.872
  9 0.425 1627.32 263.953
  10 0.475 1613.3 254.265
  11 0.525 1610.02 251.934
  12 0.575 1659.78 259.081
  13 0.625 1609.55 260.907
  14 0.675 1663.56 271.485
  15 0.725 1621.09 286.096
  16 0.775 1566.86 296.737
  17 0.825 1588.52 305.315
  18 0.875 1591.39 316.568
  19 0.925 1610 333.07
  20 0.975 1576.07 345.705
638000 20 32019.999999999996
  1 0.025 1559.47 348.728
  2 0.075 1568.63 343.96
  3 0.125 1568.75 331.705
  4 0.175 1600.95 319.06
  5 0.225 1594.88 308.189
  6 0.275 1611.82 302.674
  7 0.325 1611.35 288.543
  8 0.375 1589.06 277.771
  9 0.425 1631.5 264.385
  10 0.475 1628.32 251.725
  11 0.525 1618.6 248.4
  12 0.575 1664.19 252.887
  13 0.625 1590.68 259.644
  14 0.675 1655.9 274.064
  15 0.725 1615.52 286.1
  16 0.775 1560.29 296.505
  17 0.825 1584.57 305.988
  18 0.875 1587.26 315.29
  19 0.925 1608.96 335.639
  20 0.975 1569.3 344.998
639000 20 32019.999999999996
  1 0.025 1538.93 350.773
  2 0.075 1578.42 346.322
  3 0.125 1576.55 331.621
  4 0.175 1599.32 316.613
  5 0.225 1597.36 309.051
  6 0.275 1621.49 304.882
  7 0.325 1605.9 290.233
  8 0.375 1575.29 275.694
  9 0.425 1649.02 260.07
  10 0.475 1634.83 256.056
  11 0.525 1627.14 253.965
  12 0.575 1657.14 255.043
  13 0.625 1592.39 262.59
  14 0.675 1658.01 272.938
  15 0.725 1619.94 288.418
  16 0.775 1546.8 293.611
  17 0.825 1588.05 307.877
  18 0.875 1583.95 316.494
  19 0.925 1588.99 332.391
  20 0.975 1580.48 344.342
640000 20 32020
  1 0.025 1557.35 353.104
  2 0.075 1591.06 342.668
  3 0.125 1569.57 334.963
  4 0.175 1613.42 318.274
  5 0.225 1582.42 309.626
  6 0.275 1620.44 300.737
  7 0.325 1602.58 291.906
  8 0.375 1589.4 275.809
  9 0.425 1626.14 261.733
  10 0.475 1626.25 254.958
  11 0.525 1615.49 252.235
  12 0.575 1653.61 253.153
  13 0.625 1608.89 263.897
  14 0.675 1658.45 274.417
  15 0.725 1615.1 283.409
  16 0.775 1540.07 298.841
  17 0.825 1589.86 308.94
  18 0.875 1576.83 317.833
  19 0.925 1609.24 329.705
  20 0.975 1573.83 340.696
641000 20 32020
  1 0.025 1562.08 349.182
  2 0.075 1560.08 341.894
  3 0.125 1584.1 335.179
  4 0.175 1595.25 320.625
  5 0.225 1587.76 308.623
  6 0.275 1629.83 302.528
  7 0.325 1601.08 288.901
  8 0.375 1603.16 275.462
  9 0.425 1630.22 265.403
  10 0.475 1639.76 254.583
  11 0.525 1627.69 251.413
  12 0.575 1661.59 258.447
  13 0.625 1609.07 265.388
  14 0.675 1654.66 273.265
  15 0.725 1592.66 281.703
  16 0.775 1540.07 295.961
  17 0.825 1586.18 307.038
  18 0.875 1585.13 319.16
  19 0.925 1609.74 331.986
  20 0.975 1559.89 347.155
642000 20 32019.999999999996
  1 0.025 1556.53 349.267
  2 0.075 1574.65 339.937
  3 0.125 1577.39 335.021
  4 0.175 1588.18 320.071
  5 0.225 1587.22 308.137
  6 0.275 1611.1 300.418
  7 0.325 1608.73 288.289
  8 0.375 1580.12 272.953
  9 0.425 1635.43 265.673
  10 0.475 1622.21 258.394
  11 0.525 1621.78 252.657
  12 0.575 1657.01 256.476
  13 0.625 1608.79 263.587
  14 0.675 1654.42 275.699
  15 0.725 1609.63 280.628
  16 0.775 1556.45 293.74
  17 0.825 1611.19 311.55
  18 0.875 1572.39 318.402
  19 0.925 1607.51 331.594
  20 0.975 1579.27 339.233
643000 20 32019.999999999996
  1 0.025 1560.98 351.768
  2 0.075 1576.15 343.653
  3 0.125 1571.78 335.343
  4 0.175 1592.79 317.327
  5 0.225 1591.02 305.259
  6 0.275 1621.07 299.525
  7 0.325 1601.4 289.886
  8 0.375 1580.47 271.541
  9 0.425 1632.86 263.523
  10 0.475 1628.58 254.005
  11 0.525 1634.44 253.4
  12 0.575 1650.4 256.024
  13 0.625 1612.08 266.898
  14 0.675 1650.84 275.225
  15 0.725 1616.14 279.136
  16 0.775 1538.56 298.632
  17 0.825 1585.98 306.591
  18 0.875 1588.64 319.96
  19 0.925 1614.11 332
  20 0.975 1571.71 345.138
644000 20 32020
  1 0.025 1561.29 349.807
  2 0.075 1572.21 346.112
  3 0.125 1564.21 338.616
  4 0.175 1608.82 316.672
  5 0.225 1598.68 309.205
  6 0.275 1618.17 298.31
  7 0.325 1586.23 289.287
  8 0.375 1583.65 270.051
  9 0.425 1629.98 264.857
  10 0.475 1622.08 256.408
  11 0.525 1630.77 252.661
  12 0.575 1659.48 256.321
  13 0.625 1610.24 267.592
  14 0.675 1647.27 274.702
  15 0.725 1628.55 281.32
  16 0.775 1551.62 298.289
  17 0.825 1578.39 309.681
  18 0.875 1587.18 320.545
  19 0.925 1604.61 331
  20 0.975 1576.57 340.391
645000 20 32020.000000000004
  1 0.025 1536.09 352.318
  2 0.075 1582.15 346.069
  3 0.125 1548.19 337.83
  4 0.175 1602.77 321.417
  5 0.225 1600.05 306.458
  6 0.275 1617.13 297.151
  7 0.325 1598.61 289.988
  8 0.375 1578.96 274.494
  9 0.425 1624.82 266.265
  10 0.475 1633.34 254.253
  11 0.525 1623.49 249.828
  12 0.575 1660.04 256.837
  13 0.625 1609.9 268.793
  14 0.675 1649.09 271.596
  15 0.725 1630.61 284.583
  16 0.775 1543.1 297.799
  17 0.825 1609.36 307.479
  18 0.875 1583.57 320.38
  19 0.925 1613.48 331.995
  20 0.975 1575.25 345.251
646000 20 32019.999999999996
  1 0.025 1540.27 350.533
  2 0.075 1579.69 345.648
  3 0.125 1569.6 337.375
  4 0.175 1602.72 324.489
  5 0.225 1581.66 307.269
  6 0.275 1621.66 301.299
  7 0.325 1585.89 287.662
  8 0.375 1596.78 274.032
  9 0.425 1630.96 268.458
  10 0.475 1627.51 255.158
  11 0.525 1637.85 251.297
  12 0.575 1651.34 253.366
  13 0.625 1626.71 266.459
  14 0.675 1645.42 273.396
  15 0.725 1622.69 287.023
  16 0.775 1546.13 291.52
  17 0.825 1591.13 306.862
  18 0.875 1576.12 321.369
  19 0.925 1600.8 331.924
  20 0.975 1585.07 343.678
647000 20 32019.999999999996
  1 0.025 1563.16 348.25
  2 0.075 1579.61 343.961
  3 0.125 1567.07 338.433
  4 0.175 1610.81 326.794
  5 0.225 1593.96 309.112
  6 0.275 1630.35 299.472
  7 0.325 1579.6 286.126
  8 0.375 1587.65 276.138
  9 0.425 1623.76 264.027
  10 0.475 1617.33 253.073
  11 0.525 1614.91 250.203
  12 0.575 1656.84 251.816
  13 0.625 1606.35 266.005
  14 0.675 1645.37 277.991
  15 0.725 1610.15 285.573
  16 0.775 1534.2 286.975
  17 0.825 1608.69 310.551
  18 0.875 1595.47 320.865
  19 0.925 1600.46 328.752
  20 0.975 1594.26 338.46
648000 20 32020.000000000004
  1 0.025 1541.59 350.06
  2 0.075 1555.26 340.963
  3 0.125 1574.54 338.238
  4 0.175 1611.21 326.34
  5 0.225 1580.65 307.744
  6 0.275 1629.78 302.293
  7 0.325 1593.76 289.986
  8 0.375 1591.29 275.86
  9 0.425 1626.53 265.638
  10 0.475 1636.59 255.548
  11 0.525 1626.73 249.583
  12 0.575 1651.71 254.244
  13 0.625 1616.44 269.107
  14 0.675 1649.58 279.835
  15 0.725 1624.66 287.494
  16 0.775 1531.83 291.719
  17 0.825 1618.49 310.896
  18 0.875 1576.82 313.373
  19 0.925 1605.11 328.574
  20 0.975 1577.43 338.989
649000 20 32019.999999999996
  1 0.025 1567.44 347.996
  2 0.075 1553.43 343.502
  3 0.125 1571.7 330.158
  4 0.175 1602.44 322.552
  5 0.225 1573.77 312.345
  6 0.275 1617.01 298.672
  7 0.325 1579.93 284.257
  8 0.375 1589.48 276.289
  9 0.425 1624.79 266.495
  10 0.475 1638.3 258.208
  11 0.525 1633.46 254.011
  12 0.575 1666.91 254.989
  13 0.625 1612.77 265.484
  14 0.675 1654.12 280.01
  15 0.725 1628.21 286.109
  16 0.775 1531.84 295.089
  17 0.825 1599.26 304.166
  18 0.875 1586.66 314.599
  19 0.925 1621.46 326.083
  20 0.975 1567.02 346.438
650000 20 32019.999999999993
  1 0.025 1560.11 350.936
  2 0.075 1571.18 343.869
  3 0.125 1565.44 331.791
  4 0.175 1613.75 322.712
  5 0.225 1573.33 312.59
  6 0.275 1626.31 297.07
  7 0.325 1583.77 286.96
  8 0.375 1595.93 277.55
  9 0.425 1611.35 264.343
  10 0.475 1638.44 257.557
  11 0.525 1636.6 251.009
  12 0.575 1656.09 255.426
  13 0.625 1599.93 265.538
  14 0.675 1641.33 277.459
  15 0.725 1641.34 287.456
  16 0.775 1525.1 293.92
  17 0.825 1598.23 302.668
  18 0.875 1587.96 315.939
  19 0.925 1596.69 332.188
  20 0.975 1597.12 345.462
651000 20 32019.999999999996
  1 0.025 1551.68 348.128
  2 0.075 1570.86 340.965
  3 0.125 1588.11 332.472
  4 0.175 1598.7 321.053
  5 0.225 1575.65 311.01
  6 0.275 1621.79 300.356
  7 0.325 1588.16 285.559
  8 0.375 1588.65 276.4
  9 0.425 1616.32 267.281
  10 0.475 1624.79 254.979
  11 0.525 1639.25 249.99
  12 0.575 1651.34 252.924
  13 0.625 1608.05 264.148
  14 0.675 1646.63 276.27
  15 0.725 1631.19 287.756
  16 0.775 1527.78 297.974
  17 0.825 1604.57 299.418
  18 0.875 1595.88 313.516
  19 0.925 1621.57 335.779
  20 0.975 1569.03 344.752
652000 20 32020
  1 0.025 1537.12 350.952
  2 0.075 1578.74 340.385
  3 0.125 1583.95 332.654
  4 0.175 1602.51 322.653
  5 0.225 1559.51 307.418
  6 0.275 1623.73 297.926
  7 0.325 1575.75 285.457
  8 0.375 1595.59 277.862
  9 0.425 1638.08 266.819
  10 0.475 1611.23 255.487
  11 0.525 1628.52 251.124
  12 0.575 1659.31 250.948
  13 0.625 1590.51 260.676
  14 0.675 1646.72 278.362
  15 0.725 1641.64 288.671
  16 0.775 1542.14 293.947
  17 0.825 1595.97 302.521
  18 0.875 1607.25 314.458
  19 0.925 1617.6 334.923
  20 0.975 1584.13 346.175
653000 20 32020
  1 0.025 1548.37 351.24
  2 0.075 1574.4 338.328
  3 0.125 1594.56 328.575
  4 0.175 1624 320.881
  5 0.225 1542.14 307.152
  6 0.275 1599.83 297.995
  7 0.325 1599.7 285.844
  8 0.375 1592.12 276.649
  9 0.425 1624.8 269.212
  10 0.475 1630.71 256.768
  11 0.525 1616.46 251.987
  12 0.575 1663.22 255.602
  13 0.625 1595.38 262.416
  14 0.675 1654.59 277.026
  15 0.725 1636.67 285.705
  16 0.775 1544.54 295.921
  17 0.825 1603.57 305.756
  18 0.875 1606.08 317.365
  19 0.925 1610.81 328.782
  20 0.975 1558.05 340.445
654000 20 32020.000000000007
  1 0.025 1545.75 348.282
  2 0.075 1591.14 343.07
  3 0.125 1566.81 324.154
  4 0.175 1619.63 320.508
  5 0.225 1557.26 306.629
  6 0.275 1601.55 296.487
  7 0.325 1592.14 286.991
  8 0.375 1604.85 274.856
  9 0.425 1617.03 272.065
  10 0.475 1635.04 257.914
  11 0.525 1619.72 250.147
  12 0.575 1660.45 258.734
  13 0.625 1603.74 263.964
  14 0.675 1658.4 274.892
  15 0.725 1635.99 286.765
  16 0.775 1523.42 298.322
  17 0.825 1612.29 308.488
  18 0.875 1603.42 313.521
  19 0.925 1612.97 327.756
  20 0.975 1558.4 336.113
655000 20 32020.000000000004
  1 0.025 1536.55 346.405
  2 0.075 1580.39 342.182
  3 0.125 1590.55 326.127
  4 0.175 1628.7 318.692
  5 0.225 1575.75 302.939
  6 0.275 1598.16 300.031
  7 0.325 1589.84 287.602
  8 0.375 1615.98 276.137
  9 0.425 1623.35 269.307
  10 0.475 1616.13 258.76
  11 0.525 1627.02 250.265
  12 0.575 1644.99 254.659
  13 0.625 1601.15 260.863
  14 0.675 1658.07 278.114
  15 0.725 1627.14 286.773
  16 0.775 1539.8 297.035
  17 0.825 1601.8 307.056
  18 0.875 1586.49 311.254
  19 0.925 1609.29 322.744
  20 0.975 1568.85 341.617
656000 20 32020.000000000007
  1 0.025 1547.75 350.802
  2 0.075 1584.09 341.36
  3 0.125 1593.89 331.263
  4 0.175 1606.91 316.267
  5 0.225 1561.73 301.339
  6 0.275 1607.12 299.977
  7 0.325 1597.59 283.629
  8 0.375 1602.85 276.1
  9 0.425 1621.81 271.585
  10 0.475 1614.88 259.547
  11 0.525 1627.33 252.596
  12 0.575 1641.69 258.349
  13 0.625 1606.85 262.665
  14 0.675 1666.46 276.387
  15 0.725 1619.68 286.843
  16 0.775 1548.56 293.457
  17 0.825 1598.27 305.483
  18 0.875 1595.72 311.575
  19 0.925 1602.4 326.352
  20 0.975 1574.42 338.775
657000 20 32020
  1 0.025 1549.73 347.846
  2 0.075 1593.8 340.81
  3 0.125 1570.93 329.092
  4 0.175 1606.63 318.885
  5 0.225 1566.13 305.004
  6 0.275 1615.89 295.396
  7 0.325 1588.92 287.695
  8 0.375 1596.21 276.69
  9 0.425 1621.17 272.093
  10 0.475 1626.17 256.223
  11 0.525 1633.7 252.38
  12 0.575 1648.72 259.636
  13 0.625 1619.36 265.5
  14 0.675 1662.72 273.005
  15 0.725 1605.85 288.687
  16 0.775 1550.13 292.876
  17 0.825 1600.16 299.616
  18 0.875 1590.94 313.215
  19 0.925 1587.17 325.405
  20 0.975 1585.67 336.979
658000 20 32020
  1 0.025 1547.04 353.038
  2 0.075 1587.97 340.218
  3 0.125 1575.78 329.013
  4 0.175 1631.09 318.22
  5 0.225 1557.02 304.694
  6 0.275 1595.42 297.842
  7 0.325 1606.04 285.062
  8 0.375 1589.38 279.486
  9 0.425 1610.46 270.597
  10 0.475 1610.2 256.745
  11 0.525 1642.92 249.065
  12 0.575 1654.69 257.251
  13 0.625 1625.31 266.965
  14 0.675 1653.27 273.146
  15 0.725 1611.74 284.498
  16 0.775 1549.92 295.406
  17 0.825 1608.36 300.253
  18 0.875 1581.87 311.669
  19 0.925 1603.48 327.316
  20 0.975 1578.04 337.025
659000 20 32020.000000000004
  1 0.025 1548.74 349.961
  2 0.075 1583.37 340.316
  3 0.125 1576.92 329.475
  4 0.175 1603.13 319.827
  5 0.225 1565.18 307.449
  6 0.275 1617.08 296.689
  7 0.325 1608.66 285.296
  8 0.375 1580.44 275.87
  9 0.425 1602.95 271.647
  10 0.475 1611.09 262.199
  11 0.525 1624.49 251.058
  12 0.575 1649.94 254.476
  13 0.625 1623.49 261.962
  14 0.675 1653.32 272.137
  15 0.725 1624.9 281.67
  16 0.775 1556.71 299.5
  17 0.825 1601.91 303.042
  18 0.875 1586.54 310.511
  19 0.925 1606.63 325.883
  20 0.975 1594.51 335.978
660000 20 32020
  1 0.025 1559.3 345.432
  2 0.075 1570.61 341.115
  3 0.125 1586.64 328.267
  4 0.175 1613.04 321.668
  5 0.225 1554.45 307.838
  6 0.275 1624 296.416
  7 0.325 1595.01 285.942
  8 0.375 1595.96 275.975
  9 0.425 1609.59 270.366
  10 0.475 1627.22 264.215
  11 0.525 1632.61 252.647
  12 0.575 1650.76 252.29
  13 0.625 1616.91 257.019
  14 0.675 1645.83 272.075
  15 0.725 1619.24 280.351
  16 0.775 1525.46 298.78
  17 0.825 1608.64 306.569
  18 0.875 1594.29 308.944
  19 0.925 1604.16 326.747
  20 0.975 1586.28 335.459
661000 20 32020
  1 0.025 1540.38 346.511
  2 0.075 1580.41 343.886
  3 0.125 1594.91 323.964
  4 0.175 1621 320.456
  5 0.225 1561.66 307.531
  6 0.275 1618.12 295.748
  7 0.325 1596.72 285.451
  8 0.375 1588.77 276.471
  9 0.425 1619.3 271.774
  10 0.475 1629.32 260.762
  11 0.525 1636.48 250.173
  12 0.575 1650.27 250.715
  13 0.625 1623.32 259.712
  14 0.675 1640.11 270.903
  15 0.725 1616.95 280.067
  16 0.775 1541.52 296.413
  17 0.825 1612.57 301.606
  18 0.875 1577.51 310.997
  19 0.925 1592.85 327.206
  20 0.975 1577.83 333.196
662000 20 32019.999999999993
  1 0.025 1537.86 348.199
  2 0.075 1561.75 342.369
  3 0.125 1574.31 326.25
  4 0.175 1614.72 321.448
  5 0.225 1566.18 308.695
  6 0.275 1623.19 297.247
  7 0.325 1603.64 284.759
  8 0.375 1609.88 274.412
  9 0.425 1606.24 268.684
  10 0.475 1630.82 262.689
  11 0.525 1633.58 250.883
  12 0.575 1638.04 251.979
  13 0.625 1623.44 261.263
  14 0.675 1655.08 273.399
  15 0.725 1630.17 282.601
  16 0.775 1549.21 293.984
  17 0.825 1599.02 299.264
  18 0.875 1590.07 315.512
  19 0.925 1587.6 326.198
  20 0.975 1585.2 338.002
663000 20 32020
  1 0.025 1559.15 350.693
  2 0.075 1571.03 343.481
  3 0.125 1577.69 330.017
  4 0.175 1610.75 320.444
  5 0.225 1577.8 308.1
  6 0.275 1602.65 296.231
  7 0.325 1596.08 282.695
  8 0.375 1585.08 273.875
  9 0.425 1617.23 268.663
  10 0.475 1619.36 257.933
  11 0.525 1626.31 249.349
  12 0.575 1634.62 251.846
  13 0.625 1624.75 264.464
  14 0.675 1648.87 275.569
  15 0.725 1643.12 281.964
  16 0.775 1564.29 289.917
  17 0.825 1586.86 302.041
  18 0.875 1596.58 314.547
  19 0.925 1591.69 328.797
  20 0.975 1586.09 342.586
664000 20 32019.99999999999
  1 0.025 1546.91 350.259
  2 0.075 1567.35 342.242
  3 0.125 1578.69 332.457
  4 0.175 1612.84 323.306
  5 0.225 1563.99 303.892
  6 0.275 1619.3 297.577
  7 0.325 1603.11 282.822
  8 0.375 1588.04 276.621
  9 0.425 1627.86 270.362
  10 0.475 1624.4 256.884
  11 0.525 1628 249.7
  12 0.575 1647.87 251.991
  13 0.625 1620.35 264.952
  14 0.675 1651.52 274.006
  15 0.725 1630.92 282.102
  16 0.775 1559.85 291.626
  17 0.825 1602.69 300.529
  18 0.875 1587.18 314.22
  19 0.925 1577.1 324.281
  20 0.975 1582.03 341.526
665000 20 32020
  1 0.025 1567.57 350.978
  2 0.075 1582.85 340.343
  3 0.125 1582.86 331.032
  4 0.175 1612.81 320.907
  5 0.225 1570.32 304.219
  6 0.275 1626.13 297.665
  7 0.325 1596.38 286.789
  8 0.375 1589.38 276.061
  9 0.425 1614.34 270.842
  10 0.475 1631.98 255.836
  11 0.525 1629.37 251.196
  12 0.575 1642.81 250.641
  13 0.625 1613.92 263.46
  14 0.675 1657.97 273.862
  15 0.725 1602.09 279.063
  16 0.775 1570.26 290.448
  17 0.825 1583.4 299.643
  18 0.875 1594.32 315.104
  19 0.925 1583.17 325.997
  20 0.975 1568.07 345.174
666000 20 32020.000000000004
  1 0.025 1561.53 351.208
  2 0.075 1569.17 340.497
  3 0.125 1576.26 332.125
  4 0.175 1613.07 319.223
  5 0.225 1573.49 304.101
  6 0.275 1612.54 304.168
  7 0.325 1612.98 290.243
  8 0.375 1598.52 272.105
  9 0.425 1625.75 269.291
  10 0.475 1633.91 256.877
  11 0.525 1608.44 252.567
  12 0.575 1648.9 250.689
  13 0.625 1617.09 264.626
  14 0.675 1658.45 271.471
  15 0.725 1613.67 282.045
  16 0.775 1561.3 289.678
  17 0.825 1590.87 303.584
  18 0.875 1590.07 313.484
  19 0.925 1584.88 323.085
  20 0.975 1569.11 342.053
667000 20 32020.000000000004
  1 0.025 1580.2 350.598
  2 0.075 1548.05 337.022
  3 0.125 1569.78 331.444
  4 0.175 1617.44 316.751
  5 0.225 1568.25 303.556
  6 0.275 1612.66 305.279
  7 0.325 1601.77 290.335
  8 0.375 1595.71 274.265
  9 0.425 1634.27 265.224
  10 0.475 1619.17 256.819
  11 0.525 1622.75 249.671
  12 0.575 1637.42 252.025
  13 0.625 1627.96 259.739
  14 0.675 1661.91 272.178
  15 0.725 1627.92 283.274
  16 0.775 1559.43 294.802
  17 0.825 1598.35 300.97
  18 0.875 1573.45 316.574
  19 0.925 1589.36 327.853
  20 0.975 1574.15 338.623
668000 20 32020
  1 0.025 1586.98 349.091
  2 0.075 1549.76 334.62
  3 0.125 1577.83 327.119
  4 0.175 1618.86 316.731
  5 0.225 1584.55 304.681
