# Chunk-averaged data for fix bins and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_temp
21000 20 32020.000000000007
  16 0.775 1618.83 292.998
  17 0.825 1579.81 309.418
  18 0.875 1595.25 324.264
  19 0.925 1591.69 333.393
  20 0.975 1558.27 344.212
208000 20 32020.000000000004
  1 0.025 1555.69 349.959
  2 0.075 1585.79 345.047
  3 0.125 1606.71 325.463
  4 0.175 1620.35 313.183
  5 0.225 1564.59 311.339
  6 0.275 1602.02 296.832
  7 0.325 1585.77 286.408
  8 0.375 1583 273.044
  9 0.425 1634.25 265.461
  10 0.475 1625.84 252.582
  11 0.525 1666.09 250.471
  12 0.575 1613.59 253.201
  13 0.625 1633.69 262.466
  14 0.675 1627.25 270.493
  15 0.725 1593.72 281.522
  16 0.775 1609.06 292.122
  17 0.825 1597.91 307.367
  18 0.875 1579.5 325.279
  19 0.925 1559.79 332.392
  20 0.975 1575.39 341.051
209000 20 32020
  1 0.025 1584.21 352.745
  2 0.075 1556.52 340.743
  3 0.125 1623.63 327.974
  4 0.175 1625.29 312.159
  5 0.225 1557.56 306.31
  6 0.275 1598.59 300.47
  7 0.325 1590.61 283.536
  8 0.375 1582.11 274.135
  9 0.425 1639.72 264.537
  10 0.475 1616.83 252.782
  11 0.525 1656.36 249.501
  12 0.575 1613.51 252.037
  13 0.625 1647.3 266.179
  14 0.675 1618.05 268.178
  15 0.725 1589.61 279.44
  16 0.775 1600.92 296.818
  17 0.825 1605.9 307.166
  18 0.875 1581.19 322.114
  19 0.925 1573.12 332.018
  20 0.975 1558.97 343.985
210000 20 32020
  1 0.025 1570.12 347.401
  2 0.075 1577.8 338.861
  3 0.125 1606.03 327.369
  4 0.175 1626.24 312.599
  5 0.225 1564.6 306.794
  6 0.275 1600.43 296.056
  7 0.325 1598.22 284.68
  8 0.375 1578.96 274.744
  9 0.425 1628.55 266.654
  10 0.475 1614.85 252.725
  11 0.525 1674.46 254.733
  12 0.575 1615.86 254.616
  13 0.625 1648.42 263.794
  14 0.675 1615.46 266.038
  15 0.725 1592.88 278.678
  16 0.775 1590.93 296.638
  17 0.825 1608.77 312.795
  18 0.875 1591.98 320.262
  19 0.925 1552.73 331.645
  20 0.975 1562.71 343.296
211000 20 32020
  1 0.025 1580.77 349.603
  2 0.075 1552.94 340.834
  3 0.125 1605.36 322.727
  4 0.175 1619.38 318.166
  5 0.225 1563.62 306.331
  6 0.275 1609.2 292.431
  7 0.325 1606.82 286.191
  8 0.375 1558.26 274.989
  9 0.425 1644.55 264.812
  10 0.475 1602.09 253.527
  11 0.525 1677.19 250.651
  12 0.575 1617.87 254.853
  13 0.625 1635.31 264.755
  14 0.675 1624.64 262.976
  15 0.725 1594.71 280.78
  16 0.775 1581.74 296.34
  17 0.825 1605.82 311.669
  18 0.875 1591.05 319.65
  19 0.925 1585.74 337.538
  20 0.975 1562.94 340.24
212000 20 32019.999999999996
  1 0.025 1584.06 348.473
  2 0.075 1574.86 343.488
  3 0.125 1602.04 329.413
  4 0.175 1616.2 319.497
  5 0.225 1560.84 305.299
  6 0.275 1587.77 295.784
  7 0.325 1620.39 284.664
  8 0.375 1550.19 275.632
  9 0.425 1638.04 262.696
  10 0.475 1597.02 255.037
  11 0.525 1668.68 252.082
  12 0.575 1625.87 252.362
  13 0.625 1634.01 262.773
  14 0.675 1620.11 266.325
  15 0.725 1597.45 283.127
  16 0.775 1586.35 295.914
  17 0.825 1620.75 311.39
  18 0.875 1588.19 323.355
  19 0.925 1582.2 335.789
  20 0.975 1564.98 339.607
213000 20 32020
  1 0.025 1582.57 350.045
  2 0.075 1576.6 344.021
  3 0.125 1621.76 332.166
  4 0.175 1600.12 318.631
  5 0.225 1572.81 302.192
  6 0.275 1599.46 291.4
  7 0.325 1608.19 286.175
  8 0.375 1563.92 277.843
  9 0.425 1640.35 261.075
  10 0.475 1604.24 257.579
  11 0.525 1669.69 250.57
  12 0.575 1616.04 257.9
  13 0.625 1633.5 264.796
  14 0.675 1621.38 266.582
  15 0.725 1593.76 285.511
  16 0.775 1567.91 295.238
  17 0.825 1608.59 309.436
  18 0.875 1587.77 322.798
  19 0.925 1566.88 333.248
  20 0.975 1584.46 343.437
214000 20 32019.999999999996
  1 0.025 1586.89 347.893
  2 0.075 1595.42 342.745
  3 0.125 1602.31 328.411
  4 0.175 1610.27 319.737
  5 0.225 1569.06 305.426
  6 0.275 1602.81 293.852
  7 0.325 1610.74 282.957
  8 0.375 1554 279.367
  9 0.425 1646.72 262.521
  10 0.475 1617.96 255.974
  11 0.525 1664.94 251.811
  12 0.575 1609.12 256.963
  13 0.625 1642.03 262.892
  14 0.675 1610.13 274.161
  15 0.725 1582.23 283.868
  16 0.775 1589.3 292.593
  17 0.825 1612.48 308.343
  18 0.875 1586.86 323.891
  19 0.925 1558.25 334.842
  20 0.975 1568.48 345.162
215000 20 32020
  1 0.025 1583.46 347.456
  2 0.075 1593.93 340.157
  3 0.125 1610.77 333.673
  4 0.175 1632.4 319.825
  5 0.225 1559.67 309.46
  6 0.275 1626.65 289.692
  7 0.325 1601.74 279.108
  8 0.375 1561.48 278.768
  9 0.425 1640.23 264.891
  10 0.475 1606.56 252.137
  11 0.525 1675.24 250.928
  12 0.575 1602.31 257.313
  13 0.625 1640.1 264.138
  14 0.675 1625.2 273.832
  15 0.725 1574.38 283.468
  16 0.775 1578.32 294.67
  17 0.825 1619.59 309.23
  18 0.875 1575.65 322.89
  19 0.925 1569.11 336.81
  20 0.975 1543.21 340.436
216000 20 32019.999999999996
  1 0.025 1583.72 351.958
  2 0.075 1569.78 342.808
  3 0.125 1601.6 328.507
  4 0.175 1623.83 324.151
  5 0.225 1590.46 305.234
  6 0.275 1605.01 289.894
  7 0.325 1607.17 283.537
  8 0.375 1562.81 276.317
  9 0.425 1658.24 264.909
  10 0.475 1598.09 256.061
  11 0.525 1680.88 248.858
  12 0.575 1624.64 254.318
  13 0.625 1627.43 263.374
  14 0.675 1606.26 274.549
  15 0.725 1589.67 283.012
  16 0.775 1572.73 294.284
  17 0.825 1605.5 308.62
  18 0.875 1592.38 323.001
  19 0.925 1567.19 333.943
  20 0.975 1552.61 342.525
217000 20 32020.000000000004
  1 0.025 1579.43 348.667
  2 0.075 1580.92 342.492
  3 0.125 1604.72 325.806
  4 0.175 1606.96 323.937
  5 0.225 1578.52 306.252
  6 0.275 1599.94 290.85
  7 0.325 1604.41 284.015
  8 0.375 1567.76 272.872
  9 0.425 1640.4 265.615
  10 0.475 1614.11 254.87
  11 0.525 1667.24 249.065
  12 0.575 1616.44 255.369
  13 0.625 1637.58 263.726
  14 0.675 1615.61 271.646
  15 0.725 1590.13 282.655
  16 0.775 1581.16 294.466
  17 0.825 1612.06 308.631
  18 0.875 1594.13 327.007
  19 0.925 1588.16 333.073
  20 0.975 1540.32 338.763
218000 20 32020
  1 0.025 1582.67 349.277
  2 0.075 1583.94 341.003
  3 0.125 1596.07 328.256
  4 0.175 1627.56 320.951
  5 0.225 1576.44 307.714
  6 0.275 1597.3 291.609
  7 0.325 1616.82 282.806
  8 0.375 1552.55 273.439
  9 0.425 1636.99 263.259
  10 0.475 1602.57 257.045
  11 0.525 1666.12 251.271
  12 0.575 1612.47 255.404
  13 0.625 1636.81 264.589
  14 0.675 1635.41 270.842
  15 0.725 1593.75 286.936
  16 0.775 1582.23 297.78
  17 0.825 1601.38 309.588
  18 0.875 1591.56 320.978
  19 0.925 1583.01 328.841
  20 0.975 1544.35 341.215
219000 20 32020
  1 0.025 1594.1 348.219
  2 0.075 1590.64 343.024
  3 0.125 1588.46 330.078
  4 0.175 1622.8 320.451
  5 0.225 1567.2 307.061
  6 0.275 1605.68 291.76
  7 0.325 1602.25 282.378
  8 0.375 1549.66 275.297
  9 0.425 1654.27 264.674
  10 0.475 1607.64 258.045
  11 0.525 1664.02 252.311
  12 0.575 1608.2 254.973
  13 0.625 1642.76 263.383
  14 0.675 1627.32 273.383
  15 0.725 1598.07 283.129
  16 0.775 1587.43 297.375
  17 0.825 1595.36 306.732
  18 0.875 1590.97 321.864
  19 0.925 1591.49 329.793
  20 0.975 1531.68 337.654
220000 20 32019.999999999996
  1 0.025 1586.16 348.024
  2 0.075 1572.42 339.822
  3 0.125 1592.13 331.428
  4 0.175 1628.46 321.299
  5 0.225 1583.06 307.111
  6 0.275 1594.73 293.146
  7 0.325 1616.76 282.399
  8 0.375 1551.76 277.704
  9 0.425 1653.26 266.626
  10 0.475 1604.83 255.248
  11 0.525 1683.89 253.005
  12 0.575 1613.61 253.229
  13 0.625 1630.54 262.05
  14 0.675 1617.27 272.448
  15 0.725 1597.12 280.434
  16 0.775 1575.19 297.65
  17 0.825 1603.87 307.263
  18 0.875 1596.51 317.991
  19 0.925 1576.17 332.496
  20 0.975 1542.26 342.596
221000 20 32019.999999999993
  1 0.025 1596.94 344.418
  2 0.075 1571.4 341.033
  3 0.125 1582.54 333.697
  4 0.175 1638.83 321.495
  5 0.225 1580.18 306.077
  6 0.275 1594.51 293.366
  7 0.325 1601.91 284.707
  8 0.375 1575.82 276.846
  9 0.425 1665.54 263.636
  10 0.475 1597.12 258.858
  11 0.525 1678.12 253.634
  12 0.575 1619.69 255.214
  13 0.625 1616.19 257.585
  14 0.675 1625.74 275.702
  15 0.725 1589.57 281.995
  16 0.775 1576.13 297.351
  17 0.825 1590.8 303.88
  18 0.875 1606.58 318.602
  19 0.925 1589.16 334.08
  20 0.975 1523.23 340.711
222000 20 32020
  1 0.025 1587.7 347.239
  2 0.075 1585.17 339.755
  3 0.125 1591.31 332.37
  4 0.175 1627.8 318.527
  5 0.225 1569.04 313.396
  6 0.275 1591.5 289.884
  7 0.325 1595.02 284.236
  8 0.375 1562.01 275.456
  9 0.425 1634.41 262.582
  10 0.475 1611.38 254.528
  11 0.525 1684.3 249.451
  12 0.575 1611.32 254.534
  13 0.625 1623.73 260.276
  14 0.675 1625.45 277.518
  15 0.725 1600.63 277.952
  16 0.775 1585.26 295.261
  17 0.825 1596.61 307.503
  18 0.875 1602.03 317.922
  19 0.925 1584.74 335.683
  20 0.975 1550.59 342.453
223000 20 32020.000000000004
  1 0.025 1574.25 350.207
  2 0.075 1595.83 340.859
  3 0.125 1582.22 335.68
  4 0.175 1646.15 320.697
  5 0.225 1568.87 306.202
  6 0.275 1611.47 290.51
  7 0.325 1600.86 286.366
  8 0.375 1548.62 274.828
  9 0.425 1634.81 263.014
  10 0.475 1609.57 256.759
  11 0.525 1679.51 251.403
  12 0.575 1615.23 253.377
  13 0.625 1627.31 263.228
  14 0.675 1627.28 274.863
  15 0.725 1588.49 280.291
  16 0.775 1603.08 293.125
  17 0.825 1580.79 306.055
  18 0.875 1604.41 318.69
  19 0.925 1588.22 331.717
  20 0.975 1533.03 340.587
224000 20 32020.000000000004
  1 0.025 1579.18 349.785
  2 0.075 1584.97 342.697
  3 0.125 1570.14 327.327
  4 0.175 1642.09 323.634
  5 0.225 1582.94 306.604
  6 0.275 1599.77 291.829
  7 0.325 1594.68 286.796
  8 0.375 1560.63 275.842
  9 0.425 1646.1 262.617
  10 0.475 1604.43 252.682
  11 0.525 1665.33 250.375
  12 0.575 1609.33 251.192
  13 0.625 1638.68 260.12
  14 0.675 1626.32 274.618
  15 0.725 1586.15 279.951
  16 0.775 1613.49 294.565
  17 0.825 1571.28 309.575
  18 0.875 1603.25 316.712
  19 0.925 1581.87 330.437
  20 0.975 1559.37 340.33
225000 20 32020
  1 0.025 1574.67 347.865
  2 0.075 1564.87 340.758
  3 0.125 1604.77 327.462
  4 0.175 1608.93 321.955
  5 0.225 1586.78 308.9
  6 0.275 1594.24 293.283
  7 0.325 1594.91 285.66
  8 0.375 1567.26 275.728
  9 0.425 1639.75 262.806
  10 0.475 1618.33 250.699
  11 0.525 1671.69 250.648
  12 0.575 1613.05 255.822
  13 0.625 1636.84 261.335
  14 0.675 1618.75 275.626
  15 0.725 1606.18 280.39
  16 0.775 1597.24 293.413
  17 0.825 1587.67 309.095
  18 0.875 1593.5 318.11
  19 0.925 1581.98 329.234
  20 0.975 1558.59 344.78
226000 20 32020.000000000004
  1 0.025 1583.55 351.629
  2 0.075 1571.28 342.731
  3 0.125 1585.54 325.774
  4 0.175 1636.51 316.589
  5 0.225 1593.15 311.918
  6 0.275 1593.97 295.344
  7 0.325 1603.35 287.636
  8 0.375 1561.96 275.413
  9 0.425 1642.82 260.752
  10 0.475 1609.79 252.459
  11 0.525 1674.4 250.971
  12 0.575 1616.44 253.451
  13 0.625 1627.31 264.578
  14 0.675 1607.3 276.097
  15 0.725 1591.56 279.037
  16 0.775 1607.39 291.193
  17 0.825 1584.25 310.895
  18 0.875 1598.59 318.83
  19 0.925 1588.79 333.183
  20 0.975 1542.05 341.445
227000 20 32019.999999999996
  1 0.025 1579.8 350.783
  2 0.075 1588.61 337.644
  3 0.125 1592.76 328.159
  4 0.175 1633.45 318.674
  5 0.225 1576.78 314.66
  6 0.275 1594.74 299.7
  7 0.325 1593.71 283.036
  8 0.375 1549.83 271.947
  9 0.425 1641.41 263.827
  10 0.475 1605.16 255.04
  11 0.525 1658.54 248.914
  12 0.575 1615.69 251.913
  13 0.625 1640.54 263.903
  14 0.675 1613.91 274.959
  15 0.725 1589.27 281.599
  16 0.775 1617.3 294.831
  17 0.825 1589.75 307.905
  18 0.875 1604.09 319.085
  19 0.925 1579.2 327.425
  20 0.975 1555.46 340.099
228000 20 32019.999999999996
  1 0.025 1589.92 346.583
  2 0.075 1575.16 336.558
  3 0.125 1586.37 326.753
  4 0.175 1625.6 325.25
  5 0.225 1594.69 310.907
  6 0.275 1594.83 299.931
  7 0.325 1588.98 282.273
  8 0.375 1564.69 272.356
  9 0.425 1627.65 265.611
  10 0.475 1620.64 254.96
  11 0.525 1647.81 251.904
  12 0.575 1618.18 252.858
  13 0.625 1630.64 262.048
  14 0.675 1639.28 274.762
  15 0.725 1579.22 281.346
  16 0.775 1614.87 296.048
  17 0.825 1582.6 312.475
  18 0.875 1591.87 318.256
  19 0.925 1579.51 328.599
  20 0.975 1567.49 340.125
229000 20 32020.000000000007
  1 0.025 1572.36 352.688
  2 0.075 1582.18 339.828
  3 0.125 1568.46 326.456
  4 0.175 1628.89 325.213
  5 0.225 1596.22 312.496
  6 0.275 1585.23 298.961
  7 0.325 1585.35 283.154
  8 0.375 1580.89 275.351
  9 0.425 1634.07 261.095
  10 0.475 1606.21 256.794
  11 0.525 1660.02 250.8
  12 0.575 1621.48 250.014
  13 0.625 1630.73 262.359
  14 0.675 1636.47 272.679
  15 0.725 1582.42 280.605
  16 0.775 1612.93 295.964
  17 0.825 1597.06 307.383
  18 0.875 1599.7 320.311
  19 0.925 1582.58 329.963
  20 0.975 1556.75 341.101
230000 20 32019.999999999996
  1 0.025 1586.78 351.981
  2 0.075 1584.95 343.418
  3 0.125 1580.48 328.203
  4 0.175 1613.92 317.148
  5 0.225 1592.74 313.208
  6 0.275 1581.84 300.03
  7 0.325 1609.43 284.361
  8 0.375 1580.08 276.603
  9 0.425 1630.53 262.879
  10 0.475 1609.53 255
  11 0.525 1651.38 253.358
  12 0.575 1617.14 252.88
  13 0.625 1629.66 261.12
  14 0.675 1628.35 274.481
  15 0.725 1589.46 283.398
  16 0.775 1615.11 294.154
  17 0.825 1579.17 304.328
  18 0.875 1607.35 316.697
  19 0.925 1580.49 330.924
  20 0.975 1551.61 345.887
231000 20 32020.000000000004
  1 0.025 1594.75 350.844
  2 0.075 1565.36 339.714
  3 0.125 1594.72 327.962
  4 0.175 1623.85 316.306
  5 0.225 1587.91 315.216
  6 0.275 1589.68 299.351
  7 0.325 1598.25 284.906
  8 0.375 1567.8 276.003
  9 0.425 1634.03 264.336
  10 0.475 1602.75 257.32
  11 0.525 1670.14 253.323
  12 0.575 1605.3 254.949
  13 0.625 1647.97 262.56
  14 0.675 1623.59 274.585
  15 0.725 1601.21 284.34
  16 0.775 1607.69 289.329
  17 0.825 1591.75 301.079
  18 0.875 1585.54 311.564
  19 0.925 1578.99 331.862
  20 0.975 1548.72 347.304
232000 20 32020.000000000007
  1 0.025 1571.02 349.038
  2 0.075 1588.41 342.483
  3 0.125 1583.05 330.391
  4 0.175 1624.89 316.86
  5 0.225 1588.93 316.906
  6 0.275 1564.9 301.479
  7 0.325 1617.38 283.424
  8 0.375 1567.65 278.159
  9 0.425 1632.8 265.649
  10 0.475 1598.14 253.085
  11 0.525 1669.41 250.1
  12 0.575 1602.63 251.306
  13 0.625 1635.77 265.228
  14 0.675 1625.79 272.923
  15 0.725 1594.27 285.715
  16 0.775 1608.14 289.613
  17 0.825 1608.45 303.341
  18 0.875 1595.13 311.197
  19 0.925 1585.67 328.833
  20 0.975 1557.57 341.069
233000 20 32019.999999999996
  1 0.025 1570.3 348.077
  2 0.075 1578.97 338.818
  3 0.125 1578.03 330.399
  4 0.175 1610.02 317.32
  5 0.225 1606.82 318.383
  6 0.275 1578.4 301.642
  7 0.325 1604.49 282.838
  8 0.375 1580.1 277.006
  9 0.425 1634.41 267.306
  10 0.475 1606.17 254.474
  11 0.525 1659.05 250.688
  12 0.575 1600.83 254.087
  13 0.625 1639.57 264.991
  14 0.675 1622.77 273.441
  15 0.725 1607.04 280.136
  16 0.775 1615.17 292.563
  17 0.825 1578.42 303.197
  18 0.875 1613.98 312.386
  19 0.925 1578.69 329.255
  20 0.975 1556.77 341.766
234000 20 32020.00000000001
  1 0.025 1570.81 349.085
  2 0.075 1572.38 341.257
  3 0.125 1573.09 330.453
  4 0.175 1624.52 319.021
  5 0.225 1602.67 313.034
  6 0.275 1580.39 298.96
  7 0.325 1584.02 287.149
  8 0.375 1578.95 278.922
  9 0.425 1629.69 264.909
  10 0.475 1603 254.053
  11 0.525 1670.97 250.489
  12 0.575 1617.15 254.423
  13 0.625 1636.24 262.536
  14 0.675 1607.24 272.72
  15 0.725 1607.63 281.958
  16 0.775 1636.92 291.505
  17 0.825 1588.08 305.04
  18 0.875 1599.04 312.165
  19 0.925 1573.24 328.401
  20 0.975 1563.97 340.533
235000 20 32020
  1 0.025 1554.64 352.341
  2 0.075 1585.59 341.544
  3 0.125 1592.39 327.26
  4 0.175 1617.71 317.653
  5 0.225 1604.7 312.805
  6 0.275 1584.22 298.395
  7 0.325 1590.36 287.042
  8 0.375 1583.44 276.947
  9 0.425 1635.41 265.167
  10 0.475 1607.28 251.7
  11 0.525 1668.51 251.979
  12 0.575 1624.5 257.716
  13 0.625 1628.74 261.804
  14 0.675 1617.28 271.447
  15 0.725 1577.47 281.934
  16 0.775 1631.58 292.734
  17 0.825 1585.69 306.307
  18 0.875 1598.38 318.126
  19 0.925 1585.25 328.767
  20 0.975 1546.86 337.675
236000 20 32020.000000000004
  1 0.025 1573.83 352.016
  2 0.075 1586.14 344.155
  3 0.125 1577.8 330.406
  4 0.175 1612.42 317.564
  5 0.225 1607.68 310.178
  6 0.275 1563.24 299.616
  7 0.325 1621.9 285.072
  8 0.375 1586.92 277.443
  9 0.425 1638.61 266.211
  10 0.475 1612.17 257.652
  11 0.525 1655.55 251.424
  12 0.575 1611.07 254.767
  13 0.625 1635.33 265.941
  14 0.675 1602.3 272.093
  15 0.725 1587.88 282.168
  16 0.775 1632.3 288.84
  17 0.825 1572.95 308.087
  18 0.875 1598.39 317.991
  19 0.925 1579.77 322.93
  20 0.975 1563.75 340.217
237000 20 32020.000000000004
  1 0.025 1569.62 351.547
  2 0.075 1594.15 343.696
  3 0.125 1577.1 330.518
  4 0.175 1620.27 319.824
  5 0.225 1603.24 312.023
  6 0.275 1563.08 300.511
  7 0.325 1600.89 289.004
  8 0.375 1572.01 276.013
  9 0.425 1644.64 265.929
  10 0.475 1612.73 257.805
  11 0.525 1653.29 251.026
  12 0.575 1622.15 255.984
  13 0.625 1629.13 264.453
  14 0.675 1599.72 271.801
  15 0.725 1606.59 284.927
  16 0.775 1617.06 291.876
  17 0.825 1585.74 307.207
  18 0.875 1605.31 315.468
  19 0.925 1564.21 324.032
  20 0.975 1579.07 340.739
238000 20 32019.999999999996
  1 0.025 1574.26 346.546
  2 0.075 1570.48 344.177
  3 0.125 1585.87 326.289
  4 0.175 1620.64 324.627
  5 0.225 1622.35 310.793
  6 0.275 1563.51 297.424
  7 0.325 1599.98 291.224
  8 0.375 1569.03 275.857
  9 0.425 1631.01 263.89
  10 0.475 1619.87 257.029
  11 0.525 1646.98 251.13
  12 0.575 1631.83 258.251
  13 0.625 1613.63 264.861
  14 0.675 1620.34 273.105
  15 0.725 1608.17 284.698
  16 0.775 1623.59 296.58
  17 0.825 1583.43 304.084
  18 0.875 1584.7 315.477
  19 0.925 1574.48 324.052
  20 0.975 1575.85 341.35
239000 20 32020.000000000004
  1 0.025 1594.55 345.835
  2 0.075 1575.11 346.358
  3 0.125 1579.76 334.334
  4 0.175 1627.17 320.209
  5 0.225 1623.66 307.761
  6 0.275 1561.49 295.585
  7 0.325 1605.02 289.156
  8 0.375 1565.08 275.814
  9 0.425 1639.29 263.763
  10 0.475 1613.35 255.975
  11 0.525 1650.05 251.71
  12 0.575 1608.86 259.793
  13 0.625 1634.02 263.831
  14 0.675 1603.94 271.776
  15 0.725 1600.57 284.148
  16 0.775 1623.99 295.464
  17 0.825 1577.61 304.241
  18 0.875 1598.06 315.705
  19 0.925 1558.83 329.297
  20 0.975 1579.59 339.561
240000 20 32020.000000000004
  1 0.025 1568.86 349.359
  2 0.075 1574.69 344.367
  3 0.125 1589.41 332.771
  4 0.175 1614.13 320.851
  5 0.225 1618.75 306.451
  6 0.275 1563.95 297.532
  7 0.325 1618.01 284.583
  8 0.375 1574.26 272.778
  9 0.425 1633.95 264.753
  10 0.475 1613.94 258.622
  11 0.525 1639.71 250.969
  12 0.575 1618.38 260.338
  13 0.625 1619.85 267.354
  14 0.675 1620.56 272.001
  15 0.725 1613.61 285.182
  16 0.775 1619.51 291.991
  17 0.825 1585.88 300.45
  18 0.875 1588.16 312.999
  19 0.925 1573.94 329.058
  20 0.975 1570.45 336.985
241000 20 32020.000000000004
  1 0.025 1575.05 347.921
  2 0.075 1581.6 347.605
  3 0.125 1572.01 328.47
  4 0.175 1609.16 324.866
  5 0.225 1612.48 309.249
  6 0.275 1552.54 293.369
  7 0.325 1600.98 282.687
  8 0.375 1575.44 275.48
  9 0.425 1646.52 269.465
  10 0.475 1616.65 256.184
  11 0.525 1633.74 252.846
  12 0.575 1620.99 256.555
  13 0.625 1622.96 268.275
  14 0.675 1628.44 273.825
  15 0.725 1617.91 283.663
  16 0.775 1606.63 293.902
  17 0.825 1608.82 301.542
  18 0.875 1592.63 315.915
  19 0.925 1570.84 328.207
  20 0.975 1574.61 338.21
242000 20 32020
  1 0.025 1597.06 349.978
  2 0.075 1572.03 341.366
  3 0.125 1575.28 333.058
  4 0.175 1611.9 323.396
  5 0.225 1620.78 309.409
  6 0.275 1565.53 293.617
  7 0.325 1588.36 287.55
  8 0.375 1572.9 276.081
  9 0.425 1639.52 270.527
  10 0.475 1614.52 254.198
  11 0.525 1632.49 251.712
  12 0.575 1608.21 254.756
  13 0.625 1624.15 263.772
  14 0.675 1626.01 272.837
  15 0.725 1605.19 282.471
  16 0.775 1624.02 292.777
  17 0.825 1598.34 305.285
  18 0.875 1596.37 315.649
  19 0.925 1597.09 329.076
  20 0.975 1550.25 341.435
243000 20 32020.000000000007
  1 0.025 1577.81 348.657
  2 0.075 1579.5 337.918
  3 0.125 1561.29 333.048
  4 0.175 1611.76 325.749
  5 0.225 1624.51 313.284
  6 0.275 1573.78 294.698
  7 0.325 1591.16 289.315
  8 0.375 1598.69 276.029
  9 0.425 1605.71 270.318
  10 0.475 1633.14 253.566
  11 0.525 1644.55 252.38
  12 0.575 1606.2 255.126
  13 0.625 1621.22 267.115
  14 0.675 1628.32 274.358
  15 0.725 1592.31 278.187
  16 0.775 1635.47 287.999
  17 0.825 1582.18 306.7
  18 0.875 1599.9 319.811
  19 0.925 1582.49 329.475
  20 0.975 1570.01 337.745
244000 20 32020
  1 0.025 1571.46 353.327
  2 0.075 1581.89 342.991
  3 0.125 1572.1 334.765
  4 0.175 1607.58 322.877
  5 0.225 1624.46 315.287
  6 0.275 1538.78 298.979
  7 0.325 1591.32 287.056
  8 0.375 1599.02 274.358
  9 0.425 1623.97 268.616
  10 0.475 1642.62 255.831
  11 0.525 1637.05 248.651
  12 0.575 1612.12 251.708
  13 0.625 1621.14 266.756
  14 0.675 1633.83 274.428
  15 0.725 1587.25 275.208
  16 0.775 1643.08 288.662
  17 0.825 1592.88 309.057
  18 0.875 1599.19 319.448
  19 0.925 1580.45 327.008
  20 0.975 1559.81 342.505
245000 20 32020.000000000004
  1 0.025 1596.89 348.687
  2 0.075 1561.74 340.486
  3 0.125 1576.33 334.557
  4 0.175 1621.16 321.028
  5 0.225 1632.33 310.8
  6 0.275 1552.51 303.693
  7 0.325 1597.45 284.004
  8 0.375 1575.7 275.968
  9 0.425 1622.63 265.667
  10 0.475 1630.86 255.842
  11 0.525 1607.25 250.238
  12 0.575 1618.18 255.168
  13 0.625 1625.68 266.765
  14 0.675 1632.33 277.447
  15 0.725 1607.31 276.446
  16 0.775 1627.4 284.945
  17 0.825 1580.46 308.369
  18 0.875 1608.96 321.606
  19 0.925 1565.61 330.156
  20 0.975 1579.22 341.785
246000 20 32020
  1 0.025 1587.17 346.324
  2 0.075 1574.06 338.646
  3 0.125 1580.92 332.635
  4 0.175 1596.33 327.007
  5 0.225 1637.96 309.05
  6 0.275 1555.59 299.592
  7 0.325 1609.27 283.935
  8 0.375 1578.88 276.294
  9 0.425 1637.07 262.59
  10 0.475 1620.42 254.443
  11 0.525 1617.6 251.046
  12 0.575 1620.61 252.556
  13 0.625 1615.78 265.996
  14 0.675 1638.84 277.345
  15 0.725 1592.19 278.75
  16 0.775 1617.45 288.886
  17 0.825 1600.14 303.928
  18 0.875 1595.3 318.111
  19 0.925 1565.04 331.098
  20 0.975 1579.38 341.893
247000 20 32020
  1 0.025 1602.57 348.674
  2 0.075 1564.32 339.803
  3 0.125 1567.05 330.25
  4 0.175 1591.77 325.307
  5 0.225 1636.09 309.191
  6 0.275 1565.2 299.949
  7 0.325 1605.25 281.633
  8 0.375 1595.26 276.153
  9 0.425 1618.59 266.522
  10 0.475 1654.07 253.024
  11 0.525 1642.94 251.621
  12 0.575 1616.24 256.309
  13 0.625 1624.95 264.147
  14 0.675 1622.32 274.775
  15 0.725 1608.68 276.021
  16 0.775 1594.6 289.757
  17 0.825 1583.56 304.906
  18 0.875 1599.86 313.334
  19 0.925 1561.26 333.689
  20 0.975 1565.42 341.775
248000 20 32020
  1 0.025 1600.33 350.115
  2 0.075 1591.92 342.859
  3 0.125 1557.74 331.328
  4 0.175 1609.48 320.398
  5 0.225 1625.11 310.711
  6 0.275 1565.23 297.962
  7 0.325 1608.78 284.522
  8 0.375 1588.87 277.052
  9 0.425 1622.39 263.445
  10 0.475 1642.84 250.009
  11 0.525 1636.82 250.197
  12 0.575 1634.61 255.592
  13 0.625 1607.67 266.076
  14 0.675 1614.04 270.87
  15 0.725 1606.62 279.182
  16 0.775 1603.41 287.916
  17 0.825 1589.94 301.005
  18 0.875 1599.57 315.908
  19 0.925 1548.39 332.218
  20 0.975 1566.24 341.397
249000 20 32020
  1 0.025 1598.47 349.272
  2 0.075 1583.84 341.492
  3 0.125 1569.03 329.82
  4 0.175 1608.4 317.281
  5 0.225 1621.49 312.639
  6 0.275 1565.75 298.64
  7 0.325 1611.72 283.956
  8 0.375 1585.09 276.896
  9 0.425 1630.64 264.553
  10 0.475 1626.74 253.649
  11 0.525 1626.45 250.023
  12 0.575 1650.66 254.283
  13 0.625 1605.87 265.27
  14 0.675 1613.17 273.277
  15 0.725 1595.4 279.035
  16 0.775 1617.96 290.611
  17 0.825 1595.03 302.931
