# Chunk-averaged data for fix bins and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_temp
21000 20 32020.000000000004
222000 20 32019.999999999996
  1 0.025 1555.53 351.186
  2 0.075 1610.48 348.801
  3 0.125 1595.52 333.905
  4 0.175 1588.92 324.799
  5 0.225 1569.24 305.995
  6 0.275 1607.81 304.262
  7 0.325 1631.65 289.219
  8 0.375 1599.29 277.469
  9 0.425 1610.12 264.589
  10 0.475 1623.96 252.47
  11 0.525 1661.89 251.574
  12 0.575 1608.13 256.729
  13 0.625 1590.58 267.522
  14 0.675 1599.49 273.011
  15 0.725 1630.32 281.298
  16 0.775 1590.96 298.411
  17 0.825 1597.46 315.567
  18 0.875 1595.42 324.052
  19 0.925 1598.03 333.3
  20 0.975 1555.2 344.367
223000 20 32019.999999999996
  1 0.025 1556.27 348.448
  2 0.075 1609.34 343.027
  3 0.125 1596.59 338.031
  4 0.175 1574.32 325.943
  5 0.225 1568.68 304.654
  6 0.275 1595.45 301.086
  7 0.325 1630.78 286.631
  8 0.375 1585.13 275.834
  9 0.425 1626.9 264.896
  10 0.475 1608.19 253.714
  11 0.525 1676.93 252.955
  12 0.575 1599.96 260.294
  13 0.625 1614.6 268.79
  14 0.675 1598.15 273.819
  15 0.725 1636.53 286.917
  16 0.775 1589.64 297.973
  17 0.825 1582.19 311.283
  18 0.875 1607.07 323.901
  19 0.925 1602.84 333.506
  20 0.975 1560.44 349.298
224000 20 32020.000000000004
  1 0.025 1565.97 346.403
  2 0.075 1609.19 341.67
  3 0.125 1593.77 336.623
  4 0.175 1581.19 319.76
  5 0.225 1570.72 306.001
  6 0.275 1572.27 298.816
  7 0.325 1630.45 285.647
  8 0.375 1577.03 276.491
  9 0.425 1604.2 264.131
  10 0.475 1609.6 253.776
  11 0.525 1682.45 249.215
  12 0.575 1599.45 259.669
  13 0.625 1603.58 266.698
  14 0.675 1617.31 272.113
  15 0.725 1639.19 283.814
  16 0.775 1605.14 302.776
  17 0.825 1579.24 312.673
  18 0.875 1612.57 321.743
  19 0.925 1601.46 333.529
  20 0.975 1565.22 345.965
225000 20 32019.999999999996
  1 0.025 1573.08 350.995
  2 0.075 1592.9 347.232
  3 0.125 1605.21 336.076
  4 0.175 1587.74 320.039
  5 0.225 1572.5 303.432
  6 0.275 1576.67 296.648
  7 0.325 1636.99 289.76
  8 0.375 1580.85 277.047
  9 0.425 1611.49 265.367
  10 0.475 1595.9 254.392
  11 0.525 1675.31 251.552
  12 0.575 1611.54 254.862
  13 0.625 1618.68 268.248
  14 0.675 1599.92 270.219
  15 0.725 1635.92 285.694
  16 0.775 1593.71 302.053
  17 0.825 1594.3 314.702
  18 0.875 1592.11 321.056
  19 0.925 1588.31 333.277
  20 0.975 1576.87 340.3
226000 20 32020
  1 0.025 1558.2 352.132
  2 0.075 1592.82 344.053
  3 0.125 1607.13 336.353
  4 0.175 1585.22 322.123
  5 0.225 1581.96 305.079
  6 0.275 1596.09 296.503
  7 0.325 1638.59 287.547
  8 0.375 1592.72 278.696
  9 0.425 1601.71 267.068
  10 0.475 1616.86 252.699
  11 0.525 1671.11 249.632
  12 0.575 1599.25 256.555
  13 0.625 1601.58 265.272
  14 0.675 1610.96 272.521
  15 0.725 1621.71 288.277
  16 0.775 1603.49 304.788
  17 0.825 1591.35 315.011
  18 0.875 1583.22 319.788
  19 0.925 1608.47 330.205
  20 0.975 1557.56 343.791
227000 20 32019.999999999996
  1 0.025 1568.22 348.846
  2 0.075 1609.09 338.674
  3 0.125 1590.84 332.777
  4 0.175 1579.62 322.099
  5 0.225 1570.18 305.142
  6 0.275 1598.36 298.424
  7 0.325 1648.99 287.783
  8 0.375 1589.22 277.529
  9 0.425 1589.55 262.439
  10 0.475 1611.51 255.543
  11 0.525 1657.98 253.871
  12 0.575 1606.57 258.261
  13 0.625 1605.58 267.809
  14 0.675 1614.01 272.437
  15 0.725 1622.46 285.885
  16 0.775 1622.36 300.584
  17 0.825 1585.54 316.032
  18 0.875 1597.29 321.054
  19 0.925 1612.03 330.051
  20 0.975 1540.6 339.717
228000 20 32020
  1 0.025 1567.24 352.716
  2 0.075 1613.18 339.684
  3 0.125 1579.57 333.122
  4 0.175 1585.71 322.054
  5 0.225 1574.1 309.668
  6 0.275 1587.02 297.676
  7 0.325 1640.69 284.405
  8 0.375 1583.31 276.127
  9 0.425 1618.59 263.432
  10 0.475 1609.25 259.391
  11 0.525 1663.35 252.117
  12 0.575 1604.36 258.499
  13 0.625 1612.96 265.766
  14 0.675 1609.54 271.581
  15 0.725 1617.04 287.614
  16 0.775 1620.25 300.41
  17 0.825 1578.27 316.391
  18 0.875 1593.31 317.559
  19 0.925 1608.62 329.486
  20 0.975 1553.64 347.334
229000 20 32019.999999999993
  1 0.025 1557.69 349.6
  2 0.075 1593.66 344.954
  3 0.125 1594.13 334.312
  4 0.175 1597.5 320.881
  5 0.225 1583.72 305.337
  6 0.275 1584.88 299.217
  7 0.325 1657.66 285.802
  8 0.375 1601.84 272.126
  9 0.425 1590.72 264.566
  10 0.475 1626.08 257.357
  11 0.525 1653.69 250.472
  12 0.575 1599.76 253.788
  13 0.625 1598.04 262.869
  14 0.675 1619.33 273.659
  15 0.725 1611.01 292.991
  16 0.775 1610.77 300.861
  17 0.825 1576.21 313.091
  18 0.875 1586.16 321.504
  19 0.925 1598.26 330.791
  20 0.975 1578.89 341.235
230000 20 32019.999999999993
  1 0.025 1562.8 348.743
  2 0.075 1602.82 348.172
  3 0.125 1587.31 332.584
  4 0.175 1589.54 320.846
  5 0.225 1577.07 307.704
  6 0.275 1585.09 296.647
  7 0.325 1622.16 285.32
  8 0.375 1595.17 274.393
  9 0.425 1600.98 261.264
  10 0.475 1619.05 259.324
  11 0.525 1664.66 251.256
  12 0.575 1614.67 256.037
  13 0.625 1603.71 267.629
  14 0.675 1619.1 276.39
  15 0.725 1618.85 289.655
  16 0.775 1624.74 300.135
  17 0.825 1579.11 312.41
  18 0.875 1592.33 322.707
  19 0.925 1600.76 330.917
  20 0.975 1560.08 340.816
231000 20 32020
  1 0.025 1578.24 346.069
  2 0.075 1610.7 346.387
  3 0.125 1602.05 336.372
  4 0.175 1578.24 321.414
  5 0.225 1578.23 309.567
  6 0.275 1589.06 294.962
  7 0.325 1633.42 286.349
  8 0.375 1574.34 276.842
  9 0.425 1614.56 259.906
  10 0.475 1606.17 258.713
  11 0.525 1674.02 250.01
  12 0.575 1615.69 257.47
  13 0.625 1605.38 266.278
  14 0.675 1611.4 277.482
  15 0.725 1617.32 288.054
  16 0.775 1604.61 298.678
  17 0.825 1570.49 309.724
  18 0.875 1599.1 320.667
  19 0.925 1590.53 333.578
  20 0.975 1566.45 343.506
232000 20 32020.000000000004
  1 0.025 1569.72 349.523
  2 0.075 1598.58 344.793
  3 0.125 1605.41 336.24
  4 0.175 1569.73 324.061
  5 0.225 1598.89 311.529
  6 0.275 1589.99 291.34
  7 0.325 1633.94 288.826
  8 0.375 1586.42 278.014
  9 0.425 1615.71 263.112
  10 0.475 1611.82 255.131
  11 0.525 1677.3 253.216
  12 0.575 1592.43 259.926
  13 0.625 1606.24 264.16
  14 0.675 1607.09 278.074
  15 0.725 1613.83 285.798
  16 0.775 1624.24 300.439
  17 0.825 1555.46 309.243
  18 0.875 1595.58 318.971
  19 0.925 1591.87 330.638
  20 0.975 1575.75 338.942
233000 20 32019.999999999993
  1 0.025 1580.37 349.102
  2 0.075 1616.82 341.586
  3 0.125 1593.59 335.6
  4 0.175 1592.81 324.951
  5 0.225 1582.73 314.713
  6 0.275 1592.46 294.645
  7 0.325 1635.62 283.984
  8 0.375 1583.71 279.895
  9 0.425 1601.11 266.736
  10 0.475 1617.57 255.42
  11 0.525 1653.11 250.968
  12 0.575 1601.62 257.373
  13 0.625 1615.67 263.641
  14 0.675 1605.14 275.981
  15 0.725 1625.87 288.496
  16 0.775 1599.83 295.813
  17 0.825 1571.97 311.468
  18 0.875 1589.43 318.469
  19 0.925 1591.77 331.317
  20 0.975 1568.8 334.101
234000 20 32020.000000000004
  1 0.025 1588.45 347.42
  2 0.075 1620.38 344.707
  3 0.125 1574.58 327.796
  4 0.175 1601.54 325.371
  5 0.225 1549.33 311.916
  6 0.275 1598.88 299.54
  7 0.325 1636.46 287.311
  8 0.375 1588.36 279.136
  9 0.425 1607.3 264.303
  10 0.475 1622.85 253.16
  11 0.525 1658.86 252.752
  12 0.575 1607.74 261.228
  13 0.625 1609 263.624
  14 0.675 1610.32 274.244
  15 0.725 1605.13 284.237
  16 0.775 1609.91 298.629
  17 0.825 1602.91 310.276
  18 0.875 1571.36 323.924
  19 0.925 1583.15 334.469
  20 0.975 1573.49 334.865
235000 20 32020
  1 0.025 1595.17 347.123
  2 0.075 1605.52 344.706
  3 0.125 1611.92 333.251
  4 0.175 1603.36 321.466
  5 0.225 1551.73 312.079
  6 0.275 1592.28 297.535
  7 0.325 1627.19 289.929
  8 0.375 1577.37 280.085
  9 0.425 1603.58 264.2
  10 0.475 1609.97 250.789
  11 0.525 1660.35 252.696
  12 0.575 1608.34 259.896
  13 0.625 1601.2 263.691
  14 0.675 1614.01 275.676
  15 0.725 1614.31 286.395
  16 0.775 1603.07 296.32
  17 0.825 1586.41 314.156
  18 0.875 1583.48 323.225
  19 0.925 1601.93 331.804
  20 0.975 1568.81 334.804
236000 20 32019.999999999996
  1 0.025 1574.57 354.785
  2 0.075 1617.3 345.126
  3 0.125 1596.39 333.339
  4 0.175 1608.91 318.015
  5 0.225 1556.9 314.564
  6 0.275 1589.41 298.325
  7 0.325 1645.45 289.483
  8 0.375 1575.64 280.77
  9 0.425 1606.49 266.591
  10 0.475 1598.39 252.917
  11 0.525 1661.42 249.679
  12 0.575 1602.37 257.504
  13 0.625 1612.94 261.776
  14 0.675 1619.18 274.388
  15 0.725 1590.68 285.622
  16 0.775 1612.28 297.992
  17 0.825 1594.26 316.322
  18 0.875 1593.09 323.564
  19 0.925 1583.38 325.624
  20 0.975 1580.95 343.606
237000 20 32020
  1 0.025 1565.07 346.607
  2 0.075 1599.49 341.461
  3 0.125 1599.5 335.491
  4 0.175 1607.18 325.9
  5 0.225 1547.69 311.283
  6 0.275 1596.49 300.353
  7 0.325 1643.34 292.506
  8 0.375 1571.23 277.487
  9 0.425 1615.12 267.259
  10 0.475 1605.91 258.172
  11 0.525 1663.13 251.572
  12 0.575 1619.44 252.707
  13 0.625 1612.33 263.274
  14 0.675 1604.52 276.958
  15 0.725 1600.4 285.528
  16 0.775 1600.79 298.458
  17 0.825 1595.86 312.102
  18 0.875 1591.1 318.576
  19 0.925 1595.16 331.209
  20 0.975 1586.25 337.589
238000 20 32020
  1 0.025 1575.06 349.549
  2 0.075 1604.85 342.967
  3 0.125 1608.02 337.503
  4 0.175 1593.78 326.311
  5 0.225 1559.3 308.26
  6 0.275 1609.32 297.437
  7 0.325 1626.96 290.944
  8 0.375 1573.26 280.878
  9 0.425 1594.71 269.129
  10 0.475 1627.75 254.534
  11 0.525 1655.89 251.477
  12 0.575 1592.69 253.456
  13 0.625 1608.61 262.132
  14 0.675 1609.38 274.515
  15 0.725 1612.89 286.886
  16 0.775 1593.71 299.468
  17 0.825 1600.9 311.017
  18 0.875 1593.55 324.063
  19 0.925 1609.18 332.042
  20 0.975 1570.19 338.144
239000 20 32019.999999999996
  1 0.025 1565.87 353.828
  2 0.075 1590.14 350.993
  3 0.125 1600.06 331.089
  4 0.175 1619.03 327.202
  5 0.225 1554.08 309.355
  6 0.275 1600.68 301.474
  7 0.325 1624.48 288.921
  8 0.375 1574.76 281.474
  9 0.425 1598.68 267.109
  10 0.475 1619.65 253.387
  11 0.525 1656.69 252.504
  12 0.575 1611.96 257.286
  13 0.625 1613.7 264.843
  14 0.675 1617.24 273.185
  15 0.725 1595.37 286.736
  16 0.775 1614.54 299.728
  17 0.825 1594.21 310.571
  18 0.875 1599.14 325.209
  19 0.925 1605.92 333.134
  20 0.975 1563.8 344.464
240000 20 32019.999999999996
  1 0.025 1559.03 349.78
  2 0.075 1611.65 343.015
  3 0.125 1597.2 330.785
  4 0.175 1596.36 325.842
  5 0.225 1551.7 307.807
  6 0.275 1592.61 297.937
  7 0.325 1623.76 296.618
  8 0.375 1582.71 281.364
  9 0.425 1599.5 264.752
  10 0.475 1619.06 254.02
  11 0.525 1668.25 247.524
  12 0.575 1597.76 257.645
  13 0.625 1627.58 268.958
  14 0.675 1605.84 271.619
  15 0.725 1617.2 286.718
  16 0.775 1596.28 298.022
  17 0.825 1605.69 310.254
  18 0.875 1592.28 320.832
  19 0.925 1605.9 333.922
  20 0.975 1569.64 344.14
241000 20 32020
  1 0.025 1557.14 347.188
  2 0.075 1601.6 340.758
  3 0.125 1600.62 336.382
  4 0.175 1611.07 324.176
  5 0.225 1546.63 308.24
  6 0.275 1595.56 299.582
  7 0.325 1626.59 295.585
  8 0.375 1581.04 279.031
  9 0.425 1603.86 266.548
  10 0.475 1615.15 252.467
  11 0.525 1652.03 251.251
  12 0.575 1595.11 256.86
  13 0.625 1628.69 263.985
  14 0.675 1612.93 275.515
  15 0.725 1603.88 283.775
  16 0.775 1598.59 301.629
  17 0.825 1615.74 308.415
  18 0.875 1580.69 321.589
  19 0.925 1611.76 335.239
  20 0.975 1581.32 344.678
242000 20 32020.000000000004
  1 0.025 1566.83 349.102
  2 0.075 1609.87 338.532
  3 0.125 1595.83 333.614
  4 0.175 1609.68 322.207
  5 0.225 1554.66 309.967
  6 0.275 1579.79 298.858
  7 0.325 1618.42 293.044
  8 0.375 1580.56 276.247
  9 0.425 1595.52 266.83
  10 0.475 1607.57 256.057
  11 0.525 1652.18 253.387
  12 0.575 1603.06 259.233
  13 0.625 1622.64 262.434
  14 0.675 1614.7 275.787
  15 0.725 1615.36 286.312
  16 0.775 1595 300.249
  17 0.825 1597.25 309.567
  18 0.875 1596.7 323.595
  19 0.925 1611.75 334.395
  20 0.975 1592.63 342.602
243000 20 32020
  1 0.025 1555.81 348.655
  2 0.075 1599.12 344.123
  3 0.125 1604.83 335.576
  4 0.175 1595.87 323.068
  5 0.225 1548.68 305.546
  6 0.275 1576.07 299.691
  7 0.325 1660.51 295.389
  8 0.375 1578.38 276.661
  9 0.425 1597.65 266.723
  10 0.475 1628.43 257.613
  11 0.525 1655.35 251.142
  12 0.575 1610.49 257.205
  13 0.625 1621.89 264.477
  14 0.675 1602.67 276.101
  15 0.725 1628.46 288.315
  16 0.775 1594.57 297.862
  17 0.825 1591.85 309.104
  18 0.875 1602.97 319.918
  19 0.925 1590.59 333.511
  20 0.975 1575.81 343.341
244000 20 32020
  1 0.025 1548.19 349.327
  2 0.075 1618.01 345.198
  3 0.125 1606.66 339.864
  4 0.175 1588.39 318.29
  5 0.225 1579.29 303.52
  6 0.275 1582.92 301.447
  7 0.325 1636.3 292.383
  8 0.375 1595.33 279.287
  9 0.425 1590.28 266.956
  10 0.475 1627.46 257.318
  11 0.525 1636.44 253.428
  12 0.575 1595.54 251.706
  13 0.625 1619.36 265.266
  14 0.675 1604.24 275.016
  15 0.725 1625.9 286.956
  16 0.775 1608.69 294.386
  17 0.825 1586.09 309.028
  18 0.875 1574.29 321.294
  19 0.925 1597.36 334.741
  20 0.975 1599.26 346.931
245000 20 32020
  1 0.025 1555.22 352.42
  2 0.075 1602.71 348.342
  3 0.125 1617.24 340.958
  4 0.175 1595.41 319.9
  5 0.225 1577.41 301.302
  6 0.275 1578.97 299.594
  7 0.325 1627.42 290.866
  8 0.375 1572.69 277.571
  9 0.425 1600.29 267.488
  10 0.475 1619.4 257.07
  11 0.525 1651.23 251.702
  12 0.575 1607.17 252.696
  13 0.625 1613.16 266.455
  14 0.675 1612.82 273.899
  15 0.725 1627.51 286.674
  16 0.775 1615.2 295.354
  17 0.825 1591.58 312.066
  18 0.875 1588.3 322.815
  19 0.925 1604.88 339.655
  20 0.975 1561.39 342.172
246000 20 32020
  1 0.025 1555.16 352.075
  2 0.075 1600.08 344.837
  3 0.125 1595.45 333.639
  4 0.175 1604.58 325.25
  5 0.225 1557.14 302.365
  6 0.275 1589.26 297.178
  7 0.325 1631.24 288.282
  8 0.375 1585.48 278.362
  9 0.425 1595.43 266.746
  10 0.475 1608.9 254.322
  11 0.525 1654.82 251.146
  12 0.575 1621.25 254.036
  13 0.625 1618.07 264.902
  14 0.675 1621.86 274.646
  15 0.725 1611.11 288
  16 0.775 1616.72 298.674
  17 0.825 1596.44 308.946
  18 0.875 1594.01 322.933
  19 0.925 1594.12 337.281
  20 0.975 1568.88 343.597
247000 20 32020
  1 0.025 1553.91 351.624
  2 0.075 1607.53 340.144
  3 0.125 1609.75 331.595
  4 0.175 1611.72 317.886
  5 0.225 1562.58 307.849
  6 0.275 1584.86 299.565
  7 0.325 1621.56 291.488
  8 0.375 1597.26 275.832
  9 0.425 1595.65 265.442
  10 0.475 1612.45 259.839
  11 0.525 1653.85 252.379
  12 0.575 1594.41 256.183
  13 0.625 1614.77 260.737
  14 0.675 1621.79 276.01
  15 0.725 1626.89 287.366
  16 0.775 1610.5 299.379
  17 0.825 1587.88 307.805
  18 0.875 1581.66 322.251
  19 0.925 1594.19 338.522
  20 0.975 1576.79 345.442
248000 20 32020.000000000004
  1 0.025 1557.42 347.104
  2 0.075 1607.99 342.919
  3 0.125 1595.66 333.728
  4 0.175 1610.84 314.893
  5 0.225 1561.27 308.123
  6 0.275 1581.92 300.148
  7 0.325 1634.86 293.552
  8 0.375 1574.92 271.955
  9 0.425 1602.71 264.314
  10 0.475 1601.18 261.83
  11 0.525 1658.05 253.044
  12 0.575 1614.01 256.133
  13 0.625 1613.06 263.288
  14 0.675 1618.49 273.975
  15 0.725 1614.62 284.97
  16 0.775 1607.13 302.092
  17 0.825 1590.15 310.958
  18 0.875 1600.09 324.021
  19 0.925 1594.88 338.581
  20 0.975 1580.75 344.317
249000 20 32019.999999999993
  1 0.025 1541.88 352.648
  2 0.075 1616.31 341.069
  3 0.125 1605.6 335.407
  4 0.175 1598.55 317.494
  5 0.225 1568.11 307.157
  6 0.275 1589.84 300.435
  7 0.325 1647.79 293.942
  8 0.375 1588.02 272.285
  9 0.425 1589.37 266.363
  10 0.475 1601.77 257.775
  11 0.525 1669.42 249.295
  12 0.575 1606.3 257.507
  13 0.625 1612.37 266.415
  14 0.675 1631.25 278.53
  15 0.725 1604.3 288.447
  16 0.775 1610.95 299.916
  17 0.825 1608.12 309.483
  18 0.875 1587.41 326.427
  19 0.925 1582.23 333.02
  20 0.975 1560.41 342.972
250000 20 32020.000000000007
  1 0.025 1553.47 348.551
  2 0.075 1642.54 345.686
  3 0.125 1601.29 332.476
  4 0.175 1588.06 320.515
  5 0.225 1559.78 306.93
  6 0.275 1585.24 294.509
  7 0.325 1642.88 288.953
  8 0.375 1583.07 278.117
  9 0.425 1595.28 270.163
  10 0.475 1615.94 258.006
  11 0.525 1656.29 250.785
  12 0.575 1600.28 256.059
  13 0.625 1601.65 265.972
  14 0.675 1615.36 280.154
  15 0.725 1598.9 290.702
  16 0.775 1603.59 294.856
  17 0.825 1604.45 306.388
  18 0.875 1605.89 326.911
  19 0.925 1588.84 337.717
  20 0.975 1577.2 343.903
251000 20 32020
  1 0.025 1561.97 347.85
  2 0.075 1619.49 343.37
  3 0.125 1589.03 332.829
  4 0.175 1601.21 321.154
  5 0.225 1561.98 305.448
  6 0.275 1584 293.378
  7 0.325 1642.33 287.519
  8 0.375 1572.73 281.544
  9 0.425 1585.12 269.222
  10 0.475 1628.93 258.299
  11 0.525 1654.52 250.73
  12 0.575 1597.09 253.563
  13 0.625 1621.52 265.833
  14 0.675 1599.47 284.911
  15 0.725 1626.73 286.208
  16 0.775 1613.12 290.999
  17 0.825 1590.42 313.563
  18 0.875 1602.73 321.885
  19 0.925 1593.78 335.121
  20 0.975 1573.83 348.696
252000 20 32020
  1 0.025 1555.36 348.154
  2 0.075 1612.79 336.796
  3 0.125 1580.4 335.88
  4 0.175 1596.68 320.585
  5 0.225 1553.36 306.242
  6 0.275 1582.73 293.877
  7 0.325 1646.24 288.05
  8 0.375 1570.56 277.096
  9 0.425 1601.55 269.369
  10 0.475 1629.13 255.125
  11 0.525 1642.16 249.895
  12 0.575 1616.08 254.073
  13 0.625 1620.06 268.556
  14 0.675 1615.89 277.268
  15 0.725 1631.33 286.512
  16 0.775 1598.4 295.464
  17 0.825 1596.95 310.691
  18 0.875 1600.51 325.502
  19 0.925 1582.15 340.241
  20 0.975 1587.67 349.733
253000 20 32019.999999999996
  1 0.025 1573.19 349.349
  2 0.075 1610.01 340.896
  3 0.125 1583.08 333.053
  4 0.175 1612.75 321.217
  5 0.225 1578.32 305.79
  6 0.275 1569.52 293.373
  7 0.325 1611.8 285.322
  8 0.375 1594.39 278.713
  9 0.425 1610.18 265.009
  10 0.475 1605.38 256.289
  11 0.525 1641.1 247.576
  12 0.575 1600.75 255.339
  13 0.625 1611.87 269.184
  14 0.675 1614.39 275.75
  15 0.725 1610.27 289.083
  16 0.775 1600.95 299.909
  17 0.825 1601.28 312.666
  18 0.875 1609.82 322.252
  19 0.925 1582.06 337.823
  20 0.975 1598.89 347.617
254000 20 32019.999999999996
  1 0.025 1574.28 351.352
  2 0.075 1587.26 341.587
  3 0.125 1584.25 330.078
  4 0.175 1604.04 323.382
  5 0.225 1559.67 301.327
  6 0.275 1577.63 296.365
  7 0.325 1627.2 285.963
  8 0.375 1581.54 278.101
  9 0.425 1605.49 268.71
  10 0.475 1605.18 257.782
  11 0.525 1653.08 251.166
  12 0.575 1603.69 259.494
  13 0.625 1616.76 267.835
  14 0.675 1618.92 280.044
  15 0.725 1616.15 287.068
  16 0.775 1607.01 304.239
  17 0.825 1617.02 312.257
  18 0.875 1594.86 321.88
  19 0.925 1594.71 334.725
  20 0.975 1591.26 345.589
255000 20 32020.000000000007
  1 0.025 1574.27 346.754
  2 0.075 1605.24 342.444
  3 0.125 1585.78 330.249
  4 0.175 1598.3 322.688
  5 0.225 1563.64 300.208
  6 0.275 1602.34 298.036
  7 0.325 1615.42 287.991
  8 0.375 1571.41 278.552
  9 0.425 1598.47 268.645
  10 0.475 1615.79 259.285
  11 0.525 1659.97 251.697
  12 0.575 1607.2 259.366
  13 0.625 1607.61 264.013
  14 0.675 1624.84 280.657
  15 0.725 1610.92 291.705
  16 0.775 1586.56 302.093
  17 0.825 1618.58 311.176
  18 0.875 1602.33 323.825
  19 0.925 1583.66 331.583
  20 0.975 1587.67 342.054
256000 20 32020
  1 0.025 1589.33 349.136
  2 0.075 1617.42 343.734
  3 0.125 1583.13 331.028
  4 0.175 1587.03 318.133
  5 0.225 1577.85 302.606
  6 0.275 1586.89 296.821
  7 0.325 1634.03 289.215
  8 0.375 1582.39 278.453
  9 0.425 1597.13 269.605
  10 0.475 1612.04 258.926
  11 0.525 1675.69 249.757
  12 0.575 1595.06 256.43
  13 0.625 1603.94 267.103
  14 0.675 1625.91 277.147
  15 0.725 1590.77 289.486
  16 0.775 1604.37 306.049
  17 0.825 1601.11 305.851
  18 0.875 1588.03 323.324
  19 0.925 1593.2 336.168
  20 0.975 1574.68 341.543
257000 20 32020.000000000004
  1 0.025 1595.62 350.833
  2 0.075 1618.37 345.38
  3 0.125 1574.58 333.191
  4 0.175 1589.15 316.169
  5 0.225 1568.66 307.526
  6 0.275 1585.35 297.441
  7 0.325 1618.08 287.601
  8 0.375 1577.31 281.038
  9 0.425 1606.41 269.692
  10 0.475 1619.14 256.526
  11 0.525 1665.99 252.408
  12 0.575 1601.86 256.109
  13 0.625 1612.81 266.478
  14 0.675 1630.82 274.965
  15 0.725 1586.22 293.038
  16 0.775 1605.98 303.734
  17 0.825 1605.18 311.324
  18 0.875 1581.55 324.669
  19 0.925 1601.06 335.364
  20 0.975 1575.86 343.619
258000 20 32019.999999999996
  1 0.025 1593.61 347.479
  2 0.075 1611.02 339.959
  3 0.125 1573.3 336.715
  4 0.175 1596.45 317.522
  5 0.225 1556.93 306.792
  6 0.275 1588.71 294.895
  7 0.325 1598.04 286.932
  8 0.375 1594.81 279.383
  9 0.425 1615.33 271.828
  10 0.475 1613.51 257.981
  11 0.525 1663.36 250.336
  12 0.575 1586.65 259.318
  13 0.625 1618.1 262.453
  14 0.675 1626.52 276.329
  15 0.725 1618.83 292.581
  16 0.775 1601.71 304.589
  17 0.825 1594.92 311.025
  18 0.875 1604.32 323.176
  19 0.925 1595.89 337.848
  20 0.975 1567.99 342.251
259000 20 32019.999999999993
  1 0.025 1581.36 352.993
  2 0.075 1626.62 344.221
  3 0.125 1564.35 328.975
  4 0.175 1586.58 318.705
  5 0.225 1556.51 305.553
  6 0.275 1594.3 296.12
  7 0.325 1623.78 286.507
  8 0.375 1574.78 280.923
  9 0.425 1610.13 268.205
  10 0.475 1609.48 259.066
  11 0.525 1663.62 249.386
  12 0.575 1608 252.928
  13 0.625 1619.02 266.472
  14 0.675 1627.89 272.98
  15 0.725 1619.57 297.78
  16 0.775 1606.39 304.656
  17 0.825 1597.76 309.932
  18 0.875 1599.35 323.909
  19 0.925 1593.03 339.264
  20 0.975 1557.48 344.915
260000 20 32020.000000000004
  1 0.025 1589.99 350.523
  2 0.075 1625.31 340.456
  3 0.125 1597.13 326.196
  4 0.175 1606.35 320.317
  5 0.225 1564.38 303.33
  6 0.275 1592.71 297.33
  7 0.325 1628.08 290.429
  8 0.375 1577.84 279.418
  9 0.425 1612.54 268.333
  10 0.475 1610.89 260.7
  11 0.525 1655.82 252.38
  12 0.575 1593.13 255.004
  13 0.625 1625.05 266.891
  14 0.675 1621.7 275.521
  15 0.725 1597.29 294.847
  16 0.775 1610.55 301.603
  17 0.825 1612.13 307.637
  18 0.875 1573.05 326.701
  19 0.925 1588.65 337.441
  20 0.975 1537.41 344.429
261000 20 32019.999999999993
  1 0.025 1570.98 349.399
  2 0.075 1630.32 338.999
  3 0.125 1593.63 326.021
  4 0.175 1605.73 317.499
  5 0.225 1580.62 307.938
  6 0.275 1594.28 296.002
  7 0.325 1651.63 290.851
  8 0.375 1573.95 278.426
  9 0.425 1604.5 268.414
  10 0.475 1612 260.833
  11 0.525 1652.01 252.001
  12 0.575 1591.27 258.035
  13 0.625 1610.18 264.427
  14 0.675 1600.51 273.806
  15 0.725 1604.05 294.726
  16 0.775 1601.78 304.197
  17 0.825 1604.17 310.972
  18 0.875 1608.37 322.532
  19 0.925 1589.02 333.083
  20 0.975 1541 348.691
262000 20 32020
  1 0.025 1570.85 351.042
  2 0.075 1616.31 333.708
  3 0.125 1593.61 322.966
  4 0.175 1595.96 321.178
  5 0.225 1572 308.955
  6 0.275 1595.35 298.026
  7 0.325 1631.75 291.608
  8 0.375 1573.16 280.126
  9 0.425 1604.63 269.34
  10 0.475 1610.8 257.306
  11 0.525 1662.33 250.604
  12 0.575 1585.88 257.123
  13 0.625 1625.73 263.779
  14 0.675 1622.04 274.363
  15 0.725 1600.75 295.8
  16 0.775 1611.42 303.495
  17 0.825 1589.92 312.268
  18 0.875 1604.06 322.988
  19 0.925 1594.49 334.49
  20 0.975 1558.96 347.797
263000 20 32020.000000000004
  1 0.025 1579.78 347.811
  2 0.075 1603.6 339.142
  3 0.125 1614.52 320.57
  4 0.175 1585.79 319.338
  5 0.225 1566.71 307.628
  6 0.275 1579.57 298.295
  7 0.325 1614.76 290.267
  8 0.375 1578.04 278.063
  9 0.425 1605.63 267.497
  10 0.475 1613.63 257.118
  11 0.525 1656.12 253.364
  12 0.575 1591.65 258.908
  13 0.625 1612.89 264.347
  14 0.675 1627.6 274.572
  15 0.725 1600.85 292.206
  16 0.775 1618.13 303.214
  17 0.825 1602.67 311.656
  18 0.875 1598.65 321.387
  19 0.925 1597.22 340.049
  20 0.975 1572.19 347.376
264000 20 32020.000000000007
  1 0.025 1576.77 350.175
