Q,I,S
0.505,0.41046769106167624,0.5988773896382185
0.515,0.1420794440055875,0.20137760991035944
0.525,0.3517985618383512,0.5180077125130481
0.535,0.3015189207521487,0.43756232715993076
0.545,0.14670960789959475,0.19617260090412503
0.555,0.3054206130611601,0.4494837323653708
0.5650000000000001,0.25982137220958385,0.38260225964663425
0.5750000000000001,0.17690178326480266,0.25572935568080657
0.5850000000000001,0.32227590795630173,0.48125990960544973
0.5950000000000001,0.34417663751232846,0.5107488142557951
0.6050000000000001,0.6776528961167774,1.0203494205531123
0.6150000000000001,0.7472117219304287,1.124400820789596
0.6250000000000001,0.35209935176325785,0.5291508511743926
0.6350000000000001,0.4229408871296675,0.6411773183701611
0.6450000000000001,0.70912277988535,1.0796284556041744
0.6550000000000001,0.38219460274353556,0.5659082398912989
0.6650000000000001,0.662345086830071,1.0193638756113874
0.6750000000000002,0.5667544971220576,0.8700877276562844
0.6850000000000002,1.0894410571541342,1.6982110008243392
0.6950000000000002,0.8753581954046679,1.3474349247504034
0.7050000000000002,1.0709876572280232,1.685060671217515
0.7150000000000002,0.6908153372248279,1.0752659689949498
0.7250000000000002,0.5536133207161071,0.8503514993112298
0.7350000000000002,0.5996146789859802,0.9274993385381508
0.7450000000000002,0.7002858461221115,1.0869683140428057
0.7550000000000002,0.846069186683339,1.3196890132339512
0.7650000000000002,0.6056000150087794,0.94932520871272
0.7750000000000002,0.7969316183348054,1.2609220962444583
0.7850000000000003,0.39563850170373893,0.6164878429141063
0.7950000000000003,0.6512276427209986,1.026012301235606
0.8050000000000003,0.6424371943939318,1.0132825840297293
0.8150000000000003,0.4557668705094063,0.7014338335662201
0.8250000000000003,0.7476520666697517,1.1892951724851153
0.8350000000000003,0.45011367729133994,0.6760696244004701
0.8450000000000003,0.43902146908071893,0.6786762286860575
0.8550000000000003,0.5257803450510652,0.8093741412955898
0.8650000000000003,0.6408931925007259,1.0127394762358086
0.8750000000000003,0.5014024956871761,0.7802103613806759
0.8850000000000003,0.633009042087938,1.0054783882834724
0.8950000000000004,0.5167189564183503,0.8068979593310313
0.9050000000000004,0.7577724781248638,1.2324760907350558
0.9150000000000004,0.6401818488289512,1.0180002715870196
0.9250000000000004,0.5411940469809048,0.8377798074536774
0.9350000000000004,0.42770282579385166,0.6592910058906128
0.9450000000000004,0.46447797047727885,0.709347156429817
0.9550000000000004,0.582748045904197,0.9228634253259737
0.9650000000000004,0.48701569456927624,0.7515714278760334
0.9750000000000004,0.5958666457088156,0.9349799880996367
0.9850000000000004,0.7328789626312665,1.1504991052882727
0.9950000000000004,0.5455176425063356,0.8432999761138772
1.0050000000000003,0.6110209992574398,0.9785110034118738
1.0150000000000003,0.5423587721018298,0.8362098200768493
1.0250000000000004,0.5107190720228864,0.7760846051878081
1.0350000000000004,0.5584901728248839,0.8680818262446633
1.0450000000000004,0.5266880333204246,0.8006950849242448
1.0550000000000004,0.5006714409780908,0.7518157480350235
1.0650000000000004,0.5118816610996688,0.7670310911648985
1.0750000000000004,0.5381682777365491,0.8420814094619544
1.0850000000000004,0.615352476061169,0.9474130753524314
1.0950000000000004,0.5821290198664045,0.8947938739250197
1.1050000000000004,0.6128052123649583,0.9491642964656052
1.1150000000000004,0.505114812633358,0.774730891969002
1.1250000000000004,0.6867589770470051,1.0479323288679607
1.1350000000000005,0.7016612190550834,1.092035299728398
1.1450000000000005,0.7279467767665119,1.159755947741237
1.1550000000000005,0.5750899420188912,0.886830447946962
1.1650000000000005,0.6660494698304747,1.005129244409969
1.1750000000000005,0.6322593174199511,0.9921330180891877
1.1850000000000005,0.6723812364162464,1.032782102292519
1.1950000000000005,0.6685176496917837,1.0319057028043885
1.2050000000000005,0.783744473173083,1.2025061106134995
1.2150000000000005,0.7080776714769488,1.070756527516036
1.2250000000000005,0.6511468155407389,1.0254229888543231
1.2350000000000005,0.6979258050767783,1.0841334598789603
1.2450000000000006,0.6171583691392365,0.9471549740372193
1.2550000000000006,0.5992859806611566,0.9576765371121159
1.2650000000000006,0.6554562825559997,1.0130216036345798
1.2750000000000006,0.5931743182383795,0.9476625270630988
1.2850000000000006,0.7881935570327708,1.2697988050989908
1.2950000000000006,0.7460286463413894,1.2170834330562486
1.3050000000000006,0.6721884711802146,1.0611949257668998
1.3150000000000006,0.7749275471402386,1.2698786114435385
1.3250000000000006,0.6350435337140257,1.0499586336434283
1.3350000000000006,0.8071238854232259,1.3620798951523112
1.3450000000000006,0.6887975930369773,1.1248269548242698
