Q,I,S
0.505,0.3006891895302816,0.433673259386952
0.515,0.39751273207840043,0.5755931979310358
0.525,0.3051410709715407,0.4431122142820081
0.535,0.30027503874274347,0.4348072525310237
0.545,0.2053982615802476,0.2936176410890253
0.555,0.21589923965447538,0.313128280088796
0.5650000000000001,0.25644807885848553,0.3725207472549153
0.5750000000000001,0.15944940868107677,0.22115823893507378
0.5850000000000001,0.2062210581039505,0.2991384358106895
0.5950000000000001,0.612296250367016,0.8935862035770707
0.6050000000000001,0.282386273650227,0.40818743776334565
0.6150000000000001,0.4517198733389222,0.6589678872613808
0.6250000000000001,0.41187817244278785,0.6049199227707798
0.6350000000000001,0.8028278237260515,1.1908507307535963
0.6450000000000001,0.50002811657145,0.7375758491755116
0.6550000000000001,0.712694636958223,1.050309109146428
0.6650000000000001,0.22995423103907245,0.3234044781521703
0.6750000000000002,0.3510547526620171,0.5216077008894415
0.6850000000000002,0.5591134556430062,0.842828428755853
0.6950000000000002,0.4348772402821999,0.653283519007643
0.7050000000000002,0.5197063266596864,0.7757545574949194
0.7150000000000002,0.8883830846220995,1.3482477715389083
0.7250000000000002,0.7557426603767494,1.1475742526257005
0.7350000000000002,1.1761784561002824,1.8177710134330898
0.7450000000000002,0.7939653348594778,1.2113968350093762
0.7550000000000002,0.44147095619516347,0.6620711856839668
0.7650000000000002,0.7647087948434363,1.1554895084645909
0.7750000000000002,0.45135321369253,0.6715719994060522
0.7850000000000003,0.4326030516996668,0.6456800535541448
0.7950000000000003,0.6174522634446363,0.9573150209763334
0.8050000000000003,0.6126577371778781,0.9400067229987085
0.8150000000000003,0.5637762223048792,0.854787519199603
0.8250000000000003,0.4551118797710183,0.6848215237590882
0.8350000000000003,0.4247802215979165,0.6440211730869216
0.8450000000000003,0.6224602982660827,0.9492987841328432
0.8550000000000003,0.5764948565673614,0.8987312071905791
0.8650000000000003,0.7863650686376527,1.239351677454869
0.8750000000000003,0.585609305755973,0.912613728210295
0.8850000000000003,0.5093037227923672,0.786749082066482
0.8950000000000004,0.6369284673388079,0.9853105496425762
0.9050000000000004,0.70407046887411,1.087584305992528
0.9150000000000004,0.76961558717996,1.2134095732049779
0.9250000000000004,0.49272486607496757,0.7410550639808235
0.9350000000000004,0.5498131849217085,0.8236937791328292
0.9450000000000004,0.661089217042108,1.0336293094667637
0.9550000000000004,0.44003779245925395,0.6826424001382896
0.9650000000000004,0.3850010873019341,0.5607072044177139
0.9750000000000004,0.5381413480240643,0.8124153566867035
0.9850000000000004,0.5861953939592894,0.9215170576827914
0.9950000000000004,0.5250692172528904,0.7892983557523636
1.0050000000000003,0.4163452805674857,0.624756468463379
1.0150000000000003,0.5376241904398115,0.8194775534400731
1.0250000000000004,0.45644098552228435,0.6611405945795764
1.0350000000000004,0.5942912990846361,0.9248160967299563
1.0450000000000004,0.7035169256020883,1.0926412820990699
1.0550000000000004,0.45948483448813154,0.6909925177249298
1.0650000000000004,0.5631674202401512,0.8603712112983994
1.0750000000000004,0.6491004430174099,1.0051310148617743
1.0850000000000004,0.7444466469238812,1.174043214878322
1.0950000000000004,0.5591545638792678,0.8228029647409038
1.1050000000000004,0.6777596760703275,1.0336233145434466
1.1150000000000004,0.5047694239675823,0.7878866985613199
1.1250000000000004,0.6181823930586812,0.9336741462414884
1.1350000000000005,0.6799437524562396,0.9942237926976755
1.1450000000000005,0.6065118013944361,0.9330615094058868
