# Chunk-averaged data for fix bins and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_temp
21000 20 82020.00000000001
  4 0.175 4031.38 312.504
  5 0.225 4008.66 302.502
  6 0.275 4114.74 286.334
  7 0.325 4150.94 279.717
  8 0.375 4266.85 267.252
  9 0.425 4306.63 260.439
  10 0.475 4383.19 253.405
  11 0.525 4380.21 249.892
  12 0.575 4241.37 251.123
  13 0.625 4098.07 258.414
  14 0.675 4063.36 270.438
  15 0.725 4011.1 280.494
  16 0.775 4080.64 294.754
  17 0.825 4039.33 305.872
  18 0.875 4036.25 314.917
  19 0.925 3930.84 328.273
  20 0.975 3946.21 339.121
551000 20 82020
  1 0.025 3973.9 350.321
  2 0.075 3961.44 342.549
  3 0.125 3988.64 330.285
  4 0.175 4020.86 312.029
  5 0.225 3992.58 303.275
  6 0.275 4120.89 285.173
  7 0.325 4146.92 280.609
  8 0.375 4269.23 266.623
  9 0.425 4310.12 260.213
  10 0.475 4393.95 251.807
  11 0.525 4382.39 249.871
  12 0.575 4235.4 251.878
  13 0.625 4091 258.353
  14 0.675 4072.92 272.008
  15 0.725 4027.11 279.625
  16 0.775 4063.46 294.004
  17 0.825 4039.78 305.758
  18 0.875 4035.46 315.419
  19 0.925 3960.05 328.614
  20 0.975 3933.9 338.89
552000 20 82020.00000000001
  1 0.025 3966.94 350.52
  2 0.075 3956.14 344.926
  3 0.125 4014.79 330.982
  4 0.175 4029.68 311.572
  5 0.225 3982.44 302.212
  6 0.275 4124.02 285.25
  7 0.325 4152 280.927
  8 0.375 4247.45 266.282
  9 0.425 4311.73 258.642
  10 0.475 4392.15 252.29
  11 0.525 4380.21 250.192
  12 0.575 4239.47 250.206
  13 0.625 4102.12 259.364
  14 0.675 4063.3 271.021
  15 0.725 4025.35 279.579
  16 0.775 4074.89 294.74
  17 0.825 4039.75 305.741
  18 0.875 4017.77 316.079
  19 0.925 3960.05 326.739
  20 0.975 3939.75 339.341
553000 20 82020
  1 0.025 3975.53 348.603
  2 0.075 3981.22 342.76
  3 0.125 3993.01 330.551
  4 0.175 4013.87 313.157
  5 0.225 4014.58 301.882
  6 0.275 4122.09 286.775
  7 0.325 4151.42 279.404
  8 0.375 4260.77 266.762
  9 0.425 4293.49 260.653
  10 0.475 4380.54 250.556
  11 0.525 4373.82 247.8
  12 0.575 4245.85 249.546
  13 0.625 4107.15 259.623
  14 0.675 4070.03 270.96
  15 0.725 4019.48 279.723
  16 0.775 4073.16 294.541
  17 0.825 4019.34 306.441
  18 0.875 4036.01 315.739
  19 0.925 3951.22 326.21
  20 0.975 3937.42 341.973
554000 20 82019.99999999999
  1 0.025 3983.03 348.824
  2 0.075 3965.08 340.368
  3 0.125 4004.76 330.488
  4 0.175 4023.42 314.946
  5 0.225 4000.63 302.976
  6 0.275 4128.48 285.847
  7 0.325 4159.45 279.408
  8 0.375 4260.83 266.02
  9 0.425 4281.57 258.841
  10 0.475 4378.03 252.197
  11 0.525 4370.1 251.136
  12 0.575 4241.93 251.718
  13 0.625 4117.17 259.08
  14 0.675 4071.66 271.095
  15 0.725 4023.1 278.702
  16 0.775 4073.18 296.637
  17 0.825 4020.98 307.193
  18 0.875 4028.54 314.302
  19 0.925 3939.63 328.46
  20 0.975 3948.43 340.453
555000 20 82020
  1 0.025 3980.38 347.411
  2 0.075 3994.33 341.418
  3 0.125 3990.22 330.72
  4 0.175 4015.92 313.066
  5 0.225 3994.74 303.718
  6 0.275 4112.88 285.079
  7 0.325 4156.52 279.896
  8 0.375 4264.65 266.12
  9 0.425 4304.59 259.748
  10 0.475 4376.54 251.762
  11 0.525 4365.84 251.078
  12 0.575 4246.11 250.95
  13 0.625 4110.97 260.341
  14 0.675 4066.1 271.989
  15 0.725 4023.84 277.409
  16 0.775 4074.26 295.703
  17 0.825 4029.96 307.426
  18 0.875 4030.24 314.405
  19 0.925 3931.76 329.618
  20 0.975 3950.15 340.421
556000 20 82020
  1 0.025 3978.61 347.531
  2 0.075 3997.64 346.121
  3 0.125 3995.79 330.185
  4 0.175 4032.72 313.086
  5 0.225 3985.64 304.23
  6 0.275 4104.82 285.411
  7 0.325 4143.06 279.394
  8 0.375 4261.05 266.048
  9 0.425 4298.57 259.403
  10 0.475 4390.07 254.374
  11 0.525 4377.08 250.513
  12 0.575 4248.9 250.197
  13 0.625 4090.42 259.606
  14 0.675 4073.47 273.042
  15 0.725 4025.94 277.556
  16 0.775 4081.48 294.899
  17 0.825 4035.47 308.538
  18 0.875 4023.18 314.439
  19 0.925 3942.36 327.954
  20 0.975 3933.73 341.233
557000 20 82019.99999999999
  1 0.025 3977.4 351.193
  2 0.075 3988.59 344.854
  3 0.125 4010.97 331.621
  4 0.175 4016.82 312.939
  5 0.225 3987.59 302.775
  6 0.275 4116.52 284.825
  7 0.325 4154.78 278.496
  8 0.375 4265.66 267.62
  9 0.425 4296.28 260.209
  10 0.475 4374.81 251.971
  11 0.525 4367.19 250.349
  12 0.575 4246.98 250.868
  13 0.625 4097.11 260.463
  14 0.675 4082.7 271.352
  15 0.725 4019.92 278.239
  16 0.775 4072.23 293.556
  17 0.825 4025.9 308.432
  18 0.875 4033.43 313.824
  19 0.925 3950.55 328.665
  20 0.975 3934.57 341.498
558000 20 82020
  1 0.025 3982.46 347.938
  2 0.075 3972.62 345.079
  3 0.125 3990.47 331.639
  4 0.175 4015.04 314.259
  5 0.225 4001.31 301.219
  6 0.275 4139.45 285.943
  7 0.325 4157.21 278.043
  8 0.375 4259.92 268.546
  9 0.425 4304.21 259.84
  10 0.475 4370.24 251.954
  11 0.525 4375.13 250.608
  12 0.575 4241.68 251.612
  13 0.625 4080.98 260.091
  14 0.675 4073.68 271.033
  15 0.725 4014.53 277.455
  16 0.775 4069.66 293.783
  17 0.825 4032.08 308.242
  18 0.875 4037.44 315.39
  19 0.925 3962.01 328.439
  20 0.975 3939.88 344.126
559000 20 82019.99999999999
  1 0.025 3984.31 350.294
  2 0.075 3976.24 342.471
  3 0.125 4002.57 332.49
  4 0.175 4000.24 315.023
  5 0.225 4019.72 300.669
  6 0.275 4124.81 286.293
  7 0.325 4148.62 277.544
  8 0.375 4256.69 268.715
  9 0.425 4310.49 260.241
  10 0.475 4382.43 253.301
  11 0.525 4381.85 250.039
  12 0.575 4235.96 253.383
  13 0.625 4083.39 260.681
  14 0.675 4067.96 270.781
  15 0.725 4004.08 278.615
  16 0.775 4065.13 293.413
  17 0.825 4043.88 306.91
  18 0.875 4032.47 316.544
  19 0.925 3959.12 328.225
  20 0.975 3940.04 340.598
560000 20 82020
  1 0.025 3975.97 350.175
  2 0.075 3974.58 341.96
  3 0.125 4010.64 333.598
  4 0.175 4017.47 313.719
  5 0.225 3984.38 301.076
  6 0.275 4128.58 286.757
  7 0.325 4151.48 276.422
  8 0.375 4263.24 269.667
  9 0.425 4321.02 258.732
  10 0.475 4385.81 252.896
  11 0.525 4373.02 250.383
  12 0.575 4226.99 253.203
  13 0.625 4080.55 260.801
  14 0.675 4074.86 270.72
  15 0.725 4009.04 278.547
  16 0.775 4071.18 293.415
  17 0.825 4030.63 306.559
  18 0.875 4031.48 317.242
  19 0.925 3950.44 330.391
  20 0.975 3958.64 336.725
561000 20 82019.99999999999
  1 0.025 3998.33 348.876
  2 0.075 3957.69 343.444
  3 0.125 4011.53 332.449
  4 0.175 3999.97 314.059
  5 0.225 4012.38 300.03
  6 0.275 4130.83 285.799
  7 0.325 4150.64 277.93
  8 0.375 4260.27 269.535
  9 0.425 4316.04 259.315
  10 0.475 4379.03 251.774
  11 0.525 4381.95 250.637
  12 0.575 4222.47 252.946
  13 0.625 4092.13 259.461
  14 0.675 4071.4 271.724
  15 0.725 4015.03 277.664
  16 0.775 4064.59 294.622
  17 0.825 4031.26 305.2
  18 0.875 4042.09 316.383
  19 0.925 3957.62 330.346
  20 0.975 3924.75 336.431
562000 20 82020
  1 0.025 3977.44 352.957
  2 0.075 3962.61 341.96
  3 0.125 3982.26 332.766
  4 0.175 4028.76 314.951
  5 0.225 4018.64 300.556
  6 0.275 4125.64 286.967
  7 0.325 4152.15 277.689
  8 0.375 4250.81 268.632
  9 0.425 4314.57 258.548
  10 0.475 4382.69 252.96
  11 0.525 4382.81 249.89
  12 0.575 4248.17 253.275
  13 0.625 4077.98 259.614
  14 0.675 4063.74 273.36
  15 0.725 4017.89 277.764
  16 0.775 4084.27 294.956
  17 0.825 4019.43 305.655
  18 0.875 4036.58 316.386
  19 0.925 3965.8 328.833
  20 0.975 3927.76 339.486
563000 20 82020
  1 0.025 3986.72 350.272
  2 0.075 3960.15 341.416
  3 0.125 4005.19 331.253
  4 0.175 4015.45 315.881
  5 0.225 3992.02 298.398
  6 0.275 4126 288.294
  7 0.325 4148.79 278.503
  8 0.375 4273.8 269.265
  9 0.425 4314.91 257.634
  10 0.475 4380.76 253.054
  11 0.525 4378.1 250.319
  12 0.575 4240.12 253.036
  13 0.625 4098.12 258.631
  14 0.675 4072.01 273.641
  15 0.725 4014.02 276.494
  16 0.775 4090.7 295.113
  17 0.825 4018.89 306.137
  18 0.875 4023.85 315.579
  19 0.925 3944.5 327.559
  20 0.975 3935.9 338.031
564000 20 82020
  1 0.025 3973.8 350.678
  2 0.075 3968.85 343.778
  3 0.125 4009.67 329.376
  4 0.175 4023.02 317.541
  5 0.225 3987.03 298.153
  6 0.275 4114.94 288.906
  7 0.325 4142.65 277.615
  8 0.375 4262.35 268.495
  9 0.425 4312.44 258.384
  10 0.475 4393.87 251.715
  11 0.525 4379.74 248.963
  12 0.575 4246.69 253.003
  13 0.625 4100.98 259.441
  14 0.675 4079.83 272.411
  15 0.725 4024.85 277.673
  16 0.775 4084.65 294.095
  17 0.825 4022.57 308.294
  18 0.875 4019.83 315.066
  19 0.925 3931.93 328.891
  20 0.975 3940.31 336.688
565000 20 82020
  1 0.025 3975.85 348.751
  2 0.075 3974.47 343.188
  3 0.125 3997.37 331.019
  4 0.175 4032.58 316.915
  5 0.225 3995.02 299.586
  6 0.275 4117.61 288.586
  7 0.325 4149.63 276.833
  8 0.375 4250.89 267.942
  9 0.425 4307.62 258.117
  10 0.475 4385.2 251.891
  11 0.525 4384.01 251.224
  12 0.575 4249.24 251.682
  13 0.625 4102.18 259.845
  14 0.675 4072.93 272.208
  15 0.725 4025.7 277.506
  16 0.775 4076.62 295.837
  17 0.825 4036.17 307.801
  18 0.875 4033.08 316.97
  19 0.925 3946.89 328.847
  20 0.975 3906.94 336.086
566000 20 82020
  1 0.025 3976.36 348.346
  2 0.075 3980.19 342.434
  3 0.125 3984.83 330.132
  4 0.175 4009.9 316.282
  5 0.225 4007.06 298.889
  6 0.275 4130.8 290.897
  7 0.325 4163.85 276.212
  8 0.375 4251.72 267.356
  9 0.425 4309.97 258.441
  10 0.475 4375.53 251.165
  11 0.525 4370.17 250.645
  12 0.575 4243.38 247.462
  13 0.625 4103.37 259.986
  14 0.675 4078.6 272.318
  15 0.725 4016.84 277.149
  16 0.775 4076.14 294.721
  17 0.825 4046.21 307.49
  18 0.875 4032.17 315.706
  19 0.925 3959.19 330.141
  20 0.975 3903.72 338.477
567000 20 82020.00000000001
  1 0.025 3993.54 350.864
  2 0.075 3977.45 341.539
  3 0.125 3987.49 329.275
  4 0.175 4012.92 316.737
  5 0.225 4001.56 298.983
  6 0.275 4116.92 289.221
  7 0.325 4156.38 277.849
  8 0.375 4268.31 266.436
  9 0.425 4312.51 259.211
  10 0.475 4368.12 251.901
  11 0.525 4378.32 248.138
  12 0.575 4245.72 247.306
  13 0.625 4094.59 259.807
  14 0.675 4060.5 272.564
  15 0.725 4026.46 278.267
  16 0.775 4073.14 294.487
  17 0.825 4046.02 308.15
  18 0.875 4026.74 314.539
  19 0.925 3953.22 328.618
  20 0.975 3920.09 341.085
568000 20 82019.99999999999
  1 0.025 3994.09 350.46
  2 0.075 3986.81 342.812
  3 0.125 4011.25 328.106
  4 0.175 4014.52 315.485
  5 0.225 3976.53 298.837
  6 0.275 4123.71 288.843
  7 0.325 4145.37 279.731
  8 0.375 4254.79 265.151
  9 0.425 4317.33 258.89
  10 0.475 4380.81 251.912
  11 0.525 4376.17 251.402
  12 0.575 4247.67 247.204
  13 0.625 4090.22 260.445
  14 0.675 4065.74 271.494
  15 0.725 4019.08 278.604
  16 0.775 4077.56 293.489
  17 0.825 4024.2 308.317
  18 0.875 4031.95 313.658
  19 0.925 3953.41 327.949
  20 0.975 3928.79 342.803
569000 20 82020
  1 0.025 3999.34 351.859
  2 0.075 3970.33 341.487
  3 0.125 4002.66 326.893
  4 0.175 4034.7 315.596
  5 0.225 3997.31 300.316
  6 0.275 4114.3 286.876
  7 0.325 4143.69 282.192
  8 0.375 4257.97 266.638
  9 0.425 4312.58 258.642
  10 0.475 4371.65 252.229
  11 0.525 4373.04 249.207
  12 0.575 4234.07 246.942
  13 0.625 4105.49 262.085
  14 0.675 4075.23 270.128
  15 0.725 4010.7 278.344
  16 0.775 4062.08 294.562
  17 0.825 4032.77 307.539
  18 0.875 4032.38 314.346
  19 0.925 3966.76 329.4
  20 0.975 3922.95 342.851
570000 20 82019.99999999999
  1 0.025 4017.45 350.067
  2 0.075 3967.92 340.259
  3 0.125 3984.04 325.412
  4 0.175 4025.29 315.727
  5 0.225 4005.38 300.02
  6 0.275 4117.91 288.172
  7 0.325 4163.99 281.311
  8 0.375 4254 268.427
  9 0.425 4311.89 256.306
  10 0.475 4377.67 250.983
  11 0.525 4366.55 250.977
  12 0.575 4239.88 247.905
  13 0.625 4086.34 262.796
  14 0.675 4058.08 269.001
  15 0.725 4013.35 278.032
  16 0.775 4086.65 294.097
  17 0.825 4029.69 306.45
  18 0.875 4028.9 317.113
  19 0.925 3973.59 327.954
  20 0.975 3911.43 343.337
571000 20 82020
  1 0.025 3995.01 350.517
  2 0.075 3979.47 342.021
  3 0.125 4014.8 326.802
  4 0.175 4008.6 315.219
  5 0.225 3973.25 299.794
  6 0.275 4124.38 288.301
  7 0.325 4164.37 279.301
  8 0.375 4260.78 268.814
  9 0.425 4321.95 256.75
  10 0.475 4369.66 252.214
  11 0.525 4372.64 249.203
  12 0.575 4223.06 247.574
  13 0.625 4094.69 261.779
  14 0.675 4066.19 270.205
  15 0.725 4021.46 276.942
  16 0.775 4075.54 295.053
  17 0.825 4034.72 307.226
  18 0.875 4025.22 315.499
  19 0.925 3963.85 330.618
  20 0.975 3930.36 341.87
572000 20 82020
  1 0.025 4007.21 350.642
  2 0.075 3964.81 340.312
  3 0.125 4011.05 326.456
  4 0.175 4023.53 315.341
  5 0.225 3995.51 299.41
  6 0.275 4116.19 289.178
  7 0.325 4153.09 278.302
  8 0.375 4252.76 268.104
  9 0.425 4305.56 256.3
  10 0.475 4380.17 253.816
  11 0.525 4389.92 250.906
  12 0.575 4215.45 247.403
  13 0.625 4097.75 261.617
  14 0.675 4082.59 271.382
  15 0.725 4033.74 276.618
  16 0.775 4066.79 293.172
  17 0.825 4021.46 307.938
  18 0.875 4034.18 316.732
  19 0.925 3948.21 328.944
  20 0.975 3920.03 340.421
573000 20 82019.99999999999
  1 0.025 4011.61 352.2
  2 0.075 3956.56 339.674
  3 0.125 3989.05 327.666
  4 0.175 4038.26 314.954
  5 0.225 3990.78 299.788
  6 0.275 4121.37 288.899
  7 0.325 4161.48 278.759
  8 0.375 4263.42 268.872
  9 0.425 4311.03 256.39
  10 0.475 4369.5 253.437
  11 0.525 4383.64 251.139
  12 0.575 4231.95 247.066
  13 0.625 4097.59 262.5
  14 0.675 4072.77 271.148
  15 0.725 4032.71 276.928
  16 0.775 4082.47 292.103
  17 0.825 4024.95 309.275
  18 0.875 4022.06 318.268
  19 0.925 3945.42 327.557
  20 0.975 3913.38 340.067
574000 20 82020
  1 0.025 3986.84 350.644
  2 0.075 3956.16 341.575
  3 0.125 4005.8 326.156
  4 0.175 4008.43 316.317
  5 0.225 3999.05 299.327
  6 0.275 4121.28 287.886
  7 0.325 4162.17 279.731
  8 0.375 4264.44 270.203
  9 0.425 4306.8 255.669
  10 0.475 4388.26 253.068
  11 0.525 4395.47 249.471
  12 0.575 4229.78 250.346
  13 0.625 4094.93 261.271
  14 0.675 4089.93 272.228
  15 0.725 4022.31 276.408
  16 0.775 4065.32 292.891
  17 0.825 4041.57 308.375
  18 0.875 4018.63 318.668
  19 0.925 3956.18 329.144
  20 0.975 3906.65 341.07
575000 20 82019.99999999997
  1 0.025 3993.87 350.098
  2 0.075 3941.2 343.182
  3 0.125 3996.71 324.993
  4 0.175 4018.35 315.798
  5 0.225 3980.1 300.823
  6 0.275 4136.83 286.224
  7 0.325 4155.91 278.752
  8 0.375 4268.43 271.055
  9 0.425 4319.08 256.229
  10 0.475 4385.46 252.418
  11 0.525 4391.29 250.409
  12 0.575 4242.1 252.091
  13 0.625 4101.61 260.324
  14 0.675 4075.92 272.56
  15 0.725 4019.7 276.313
  16 0.775 4092.44 293.812
  17 0.825 4023.7 308.612
  18 0.875 4022.59 317.417
  19 0.925 3923.51 327.524
  20 0.975 3931.2 344.133
576000 20 82020
  1 0.025 3994.92 350.74
  2 0.075 3939.76 339.155
  3 0.125 3997.96 325.709
  4 0.175 4033.09 317.381
  5 0.225 3981.2 300.285
  6 0.275 4119.43 286.627
  7 0.325 4161.61 279.329
  8 0.375 4271.82 271.18
  9 0.425 4317.54 255.554
  10 0.475 4375.96 250.699
  11 0.525 4375.37 250.494
  12 0.575 4234.31 251.896
  13 0.625 4112.24 260.728
  14 0.675 4091.03 271.488
  15 0.725 4041.47 277.424
  16 0.775 4067.3 293.414
  17 0.825 4019.41 307.687
  18 0.875 4028.3 318.324
  19 0.925 3944.16 328.371
  20 0.975 3913.12 344.169
577000 20 82020
  1 0.025 3997.27 351.848
  2 0.075 3938.27 339.502
  3 0.125 3989.49 325.67
  4 0.175 4043.84 317.544
  5 0.225 3983.48 301.09
  6 0.275 4119.78 285.974
  7 0.325 4168.79 277.819
  8 0.375 4262.2 272.057
  9 0.425 4305.7 255.497
  10 0.475 4368.58 250.913
  11 0.525 4374.6 251.551
  12 0.575 4244.22 252.032
  13 0.625 4111.54 260.545
  14 0.675 4068.44 272.827
  15 0.725 4030.56 279.665
  16 0.775 4098.8 292.991
  17 0.825 4036.63 305.417
  18 0.875 4017.03 320.094
  19 0.925 3937.45 328.124
  20 0.975 3923.33 343.803
578000 20 82020
  1 0.025 4017.37 352.283
  2 0.075 3974.08 338.161
  3 0.125 3984.65 325.598
  4 0.175 4030.47 318.384
  5 0.225 3986.05 299.555
  6 0.275 4122.43 285.97
  7 0.325 4155.78 277.848
  8 0.375 4253.99 271.394
  9 0.425 4303.05 256.584
  10 0.475 4367.32 250.357
  11 0.525 4379 250.55
  12 0.575 4232.97 252.265
  13 0.625 4094.38 260.753
  14 0.675 4084.18 273.662
  15 0.725 4036.9 278.715
  16 0.775 4084.96 291.885
  17 0.825 4038.88 306.587
  18 0.875 4038.59 319.47
  19 0.925 3932.18 327.971
  20 0.975 3902.77 342.382
579000 20 82020.00000000003
  1 0.025 4010.87 351.203
  2 0.075 3976.46 338.719
  3 0.125 4022.06 325.12
  4 0.175 4023.36 319.84
  5 0.225 3968.7 299.002
  6 0.275 4113.17 284.848
  7 0.325 4152.8 278.939
  8 0.375 4254.34 270.892
  9 0.425 4305.72 255.96
  10 0.475 4361.8 249.732
  11 0.525 4377.09 251.218
  12 0.575 4234.36 251.601
  13 0.625 4105.41 261.764
  14 0.675 4075.48 272.694
  15 0.725 4036.01 279.624
  16 0.775 4089.63 290.42
  17 0.825 4012.37 306.97
  18 0.875 4009.91 318.855
  19 0.925 3961.35 329.5
  20 0.975 3929.11 343.378
580000 20 82020
  1 0.025 4014.94 350.607
  2 0.075 3996.84 338.424
  3 0.125 3988.42 325.047
  4 0.175 4020.42 317.537
  5 0.225 3972.25 300.696
  6 0.275 4129.17 285.282
  7 0.325 4149.9 278.302
  8 0.375 4257.33 269.632
  9 0.425 4289.17 257.2
  10 0.475 4375.92 250.474
  11 0.525 4380.14 250.322
  12 0.575 4245.38 251.665
  13 0.625 4092.91 261.982
  14 0.675 4064.27 273.886
  15 0.725 4032.38 277.872
  16 0.775 4074.96 291.661
  17 0.825 4015.56 306.55
  18 0.875 4018.32 319.841
  19 0.925 3968.01 330.29
  20 0.975 3933.71 340.996
581000 20 82020
  1 0.025 4011.62 351.281
  2 0.075 3972.72 336.906
  3 0.125 4000.57 325.646
  4 0.175 4018.57 316.309
  5 0.225 3968.78 301.785
  6 0.275 4127.53 286.422
  7 0.325 4152.3 277.472
  8 0.375 4270.67 270.691
  9 0.425 4294.52 257.312
  10 0.475 4372.09 250.391
  11 0.525 4378.25 250.674
  12 0.575 4224.8 249.979
  13 0.625 4098.33 261.088
  14 0.675 4063.65 274.681
  15 0.725 4010.65 277.053
  16 0.775 4093.4 292.625
  17 0.825 4026.25 306.613
  18 0.875 4033.27 318.939
  19 0.925 3970.99 330.367
  20 0.975 3931.04 339.869
582000 20 82020
  1 0.025 4003.27 349.778
  2 0.075 3974.56 339.55
  3 0.125 3982.69 322.988
  4 0.175 4027.3 318.082
  5 0.225 3992.57 302.042
  6 0.275 4114.44 287.948
  7 0.325 4140.1 279.55
  8 0.375 4247.71 268.245
  9 0.425 4320.27 256.991
  10 0.475 4381.72 249.958
  11 0.525 4381.61 250.227
  12 0.575 4218.47 252.701
  13 0.625 4079.35 259.314
  14 0.675 4075.17 275.663
  15 0.725 4033.82 276.487
  16 0.775 4091.75 293.458
  17 0.825 4014.59 304.809
  18 0.875 4046.75 318.654
  19 0.925 3987.69 331.183
  20 0.975 3906.17 341.496
583000 20 82020
  1 0.025 4004.15 352.062
  2 0.075 3957.93 340.617
  3 0.125 3985.29 325.695
  4 0.175 4014.24 315.156
  5 0.225 3991.82 302.79
  6 0.275 4122.98 287.712
  7 0.325 4140.53 279.428
  8 0.375 4260.07 269.583
  9 0.425 4306.94 255.641
  10 0.475 4377.27 251.317
  11 0.525 4385.37 252.965
  12 0.575 4235.71 253.72
  13 0.625 4102.87 260.691
  14 0.675 4070.27 273.48
  15 0.725 4030.19 279.053
  16 0.775 4081.46 292.004
  17 0.825 4035.12 306.394
  18 0.875 4024.64 318.024
  19 0.925 3967.03 332.518
  20 0.975 3926.12 343.601
584000 20 82020
  1 0.025 3998.74 352.178
  2 0.075 3964.98 342.795
  3 0.125 3980.34 324.68
  4 0.175 3998.83 315.299
  5 0.225 3973.18 302.798
  6 0.275 4136.73 286.421
  7 0.325 4148.93 279.693
  8 0.375 4263.62 270.892
  9 0.425 4321.82 256.029
  10 0.475 4375.54 250.853
  11 0.525 4382.74 251.755
  12 0.575 4235.59 252.79
  13 0.625 4107.22 260.89
  14 0.675 4080.42 273.304
  15 0.725 4035.62 280.462
  16 0.775 4086.88 292.082
  17 0.825 4017.8 305.816
  18 0.875 4023.48 317.447
  19 0.925 3968.49 332.233
  20 0.975 3919.05 344.611
585000 20 82020.00000000001
  1 0.025 3998.74 350.491
  2 0.075 3941.22 340.569
  3 0.125 3988.99 324.577
  4 0.175 4009.68 315.28
  5 0.225 3960.88 303.794
  6 0.275 4148.68 287.34
  7 0.325 4146.27 278.753
  8 0.375 4261.72 270.75
  9 0.425 4319.64 258.024
  10 0.475 4385.27 249.269
  11 0.525 4386.77 249.808
  12 0.575 4248.25 251.753
  13 0.625 4107.06 260.688
  14 0.675 4083.9 273.244
  15 0.725 4029.64 280.925
  16 0.775 4084.28 292.011
  17 0.825 4017.85 306.772
  18 0.875 4022.72 317.526
  19 0.925 3942.75 331.479
  20 0.975 3935.69 344.613
586000 20 82020
  1 0.025 3990.32 350.309
  2 0.075 3960.53 340.989
  3 0.125 3984.16 323.836
  4 0.175 4018.31 317.509
  5 0.225 3976.25 303.729
  6 0.275 4132.84 288.324
  7 0.325 4146.79 276.814
  8 0.375 4257.39 271.491
  9 0.425 4319.01 257.498
  10 0.475 4392.41 248.815
  11 0.525 4384.43 250.335
  12 0.575 4245.8 253.085
  13 0.625 4115.33 260.796
  14 0.675 4064.1 274.08
  15 0.725 4033.26 279.514
  16 0.775 4080.5 292.683
  17 0.825 4033.08 306.561
  18 0.875 4038.1 318.863
  19 0.925 3947.28 331.841
  20 0.975 3900.11 341.862
587000 20 82020.00000000001
  1 0.025 4005.56 352.244
  2 0.075 3962.3 342.344
  3 0.125 3983.17 324.541
  4 0.175 4003.77 318.481
  5 0.225 4004.03 303.035
  6 0.275 4135.13 287.421
  7 0.325 4141.36 277.661
  8 0.375 4252.41 270.392
  9 0.425 4315.62 258.454
  10 0.475 4375.25 248.017
  11 0.525 4387.81 248.901
  12 0.575 4250.02 253.774
  13 0.625 4090.9 261.362
  14 0.675 4088.9 271.725
  15 0.725 4034.22 279.381
  16 0.775 4076.27 293.53
  17 0.825 4041.51 305.79
  18 0.875 4010.45 318.816
  19 0.925 3937.6 332.062
  20 0.975 3923.72 341.97
588000 20 82020.00000000003
  1 0.025 3994.08 348.998
  2 0.075 3977.29 340.374
  3 0.125 3985.26 326.774
  4 0.175 4033.1 316.951
  5 0.225 3976.78 304.349
  6 0.275 4128.52 287.472
  7 0.325 4146.94 278.948
  8 0.375 4254.67 269.639
  9 0.425 4307.58 259.392
  10 0.475 4376.07 247.412
  11 0.525 4376.19 248.943
  12 0.575 4234.51 255.194
  13 0.625 4106.3 260.245
  14 0.675 4086.37 272.864
  15 0.725 4030.86 279.503
  16 0.775 4063.2 292.367
  17 0.825 4011.99 306.503
  18 0.875 4018.16 317.676
  19 0.925 3964.03 330.528
  20 0.975 3948.1 343.442
589000 20 82020
  1 0.025 3997.38 349.745
  2 0.075 3986.51 339.73
  3 0.125 3994.32 328.614
  4 0.175 4031.5 315.686
  5 0.225 3982.31 302.358
  6 0.275 4121 287.43
  7 0.325 4141.49 279.185
  8 0.375 4254.11 269.035
  9 0.425 4298.39 259.437
  10 0.475 4373.15 247.982
  11 0.525 4380.9 249.761
  12 0.575 4239.83 254.626
  13 0.625 4083.86 259.416
  14 0.675 4076.99 272.422
  15 0.725 4002.58 279.32
  16 0.775 4084.13 291.231
  17 0.825 4034.01 306.985
  18 0.875 4013.97 318.036
  19 0.925 3970.15 329.9
  20 0.975 3953.42 345.152
590000 20 82020.00000000001
  1 0.025 3998.43 350.92
  2 0.075 3985.13 338.355
  3 0.125 4011.01 329.251
  4 0.175 4020.51 314.952
  5 0.225 3970.18 302.516
  6 0.275 4129.04 289.502
  7 0.325 4148.57 280.309
  8 0.375 4249.49 267.433
  9 0.425 4303.2 259.262
  10 0.475 4366.45 247.178
  11 0.525 4384.39 250.628
  12 0.575 4218.57 253.934
  13 0.625 4083.59 258.292
  14 0.675 4073.42 272.739
  15 0.725 4010.47 277.237
  16 0.775 4086.31 290.39
  17 0.825 4029.77 307.696
  18 0.875 4022.82 318.979
  19 0.925 3968.13 329.746
  20 0.975 3960.52 346.566
591000 20 82020
  1 0.025 3998.79 350.773
  2 0.075 3981.37 338.843
  3 0.125 4003.97 328.111
  4 0.175 4022.34 314.612
  5 0.225 3962.34 304.029
  6 0.275 4139.82 287.716
  7 0.325 4125.75 281.504
  8 0.375 4253.52 265.973
  9 0.425 4316.66 260.629
  10 0.475 4385.27 249.534
  11 0.525 4374.1 250.566
  12 0.575 4222.44 254.858
  13 0.625 4071.87 258.96
  14 0.675 4075.3 272.019
  15 0.725 4006.82 276.726
  16 0.775 4067 290.094
  17 0.825 4044.87 307.927
  18 0.875 4047.25 321.269
  19 0.925 3968.4 327.657
  20 0.975 3952.12 345.065
592000 20 82020
  1 0.025 3978.29 352.87
  2 0.075 3968.27 342.12
  3 0.125 4013.04 328.919
  4 0.175 4010.86 314.225
  5 0.225 3985.52 305.068
  6 0.275 4125.32 287.45
  7 0.325 4131.31 280.451
  8 0.375 4262.17 267.568
