# Chunk-averaged data for fix bins and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_temp
21000 20 82020
  15 0.725 4076.12 286.387
  16 0.775 4132.28 295.686
  17 0.825 4013.17 305.216
  18 0.875 4095.08 318.889
  19 0.925 4059.77 328.548
  20 0.975 4084.14 343.672
303000 20 82019.99999999999
  1 0.025 4136.08 347.72
  2 0.075 4061.1 340.36
  3 0.125 4080.49 329.856
  4 0.175 4098.84 317.373
  5 0.225 4019.64 307.392
  6 0.275 4113.28 299.26
  7 0.325 4079.7 290.98
  8 0.375 4164.18 278.938
  9 0.425 4080.65 267.193
  10 0.475 4105.7 255.297
  11 0.525 4250.91 251.104
  12 0.575 4122.3 257.358
  13 0.625 4091.59 266.88
  14 0.675 4162.94 275.643
  15 0.725 4066.05 286.324
  16 0.775 4106.6 294.166
  17 0.825 4035.43 307.159
  18 0.875 4083.2 319.841
  19 0.925 4069.15 329.38
  20 0.975 4092.17 341.143
304000 20 82020
  1 0.025 4150.45 345.801
  2 0.075 4048.86 340.091
  3 0.125 4087.07 331.768
  4 0.175 4098.29 317.823
  5 0.225 4018.19 310.837
  6 0.275 4094.57 300.74
  7 0.325 4103.69 289.181
  8 0.375 4189.59 277.771
  9 0.425 4051.7 267.102
  10 0.475 4112.22 254.173
  11 0.525 4247.16 251.09
  12 0.575 4144.01 256.465
  13 0.625 4100.97 266.772
  14 0.675 4169.39 275.253
  15 0.725 4054.18 286.596
  16 0.775 4135.64 294.962
  17 0.825 4018.27 307.062
  18 0.875 4082.47 319.272
  19 0.925 4058.73 330.428
  20 0.975 4054.55 339.661
305000 20 82020
  1 0.025 4139.98 350.24
  2 0.075 4058.43 344.635
  3 0.125 4083.07 333.694
  4 0.175 4078.55 319.043
  5 0.225 4035.42 311.338
  6 0.275 4101.25 301.533
  7 0.325 4099.26 288.584
  8 0.375 4180.79 277.375
  9 0.425 4047.99 268.566
  10 0.475 4110.64 255.796
  11 0.525 4245.01 251.921
  12 0.575 4130.08 257.306
  13 0.625 4094.98 266.934
  14 0.675 4167.37 274.546
  15 0.725 4072.77 283.477
  16 0.775 4129.7 295.14
  17 0.825 4024.48 306.131
  18 0.875 4075.44 317.662
  19 0.925 4073.61 328.666
  20 0.975 4071.18 342.742
306000 20 82020
  1 0.025 4133.69 348.187
  2 0.075 4065.52 343.914
  3 0.125 4069.33 332.604
  4 0.175 4080.32 317.677
  5 0.225 4042.48 309.772
  6 0.275 4081.44 302.06
  7 0.325 4095.8 290.169
  8 0.375 4155.69 278.482
  9 0.425 4093.72 268.39
  10 0.475 4106.08 255.36
  11 0.525 4217.23 251.234
  12 0.575 4139.67 255.868
  13 0.625 4091.7 264.632
  14 0.675 4180.54 275.687
  15 0.725 4081.09 283.625
  16 0.775 4112.64 294.768
  17 0.825 4052.13 308.99
  18 0.875 4077.05 319.117
  19 0.925 4064.4 329.069
  20 0.975 4079.48 342.358
307000 20 82019.99999999999
  1 0.025 4136.49 350.09
  2 0.075 4044.17 342.615
  3 0.125 4076.74 330.302
  4 0.175 4078.38 319.202
  5 0.225 4051.08 311.807
  6 0.275 4092.87 300.059
  7 0.325 4101.49 289.123
  8 0.375 4163.97 280.018
  9 0.425 4057.54 267.279
  10 0.475 4115.4 258.674
  11 0.525 4237.21 251.939
  12 0.575 4155.33 256.584
  13 0.625 4086.89 264.173
  14 0.675 4182.44 274.251
  15 0.725 4061.72 284.687
  16 0.775 4144.08 297.44
  17 0.825 4013.79 305.299
  18 0.875 4078.56 316.446
  19 0.925 4073.12 330.064
  20 0.975 4068.73 343.785
308000 20 82020.00000000001
  1 0.025 4123.61 349.717
  2 0.075 4058.38 341.98
  3 0.125 4074.67 330.632
  4 0.175 4077.9 319.893
  5 0.225 4059.24 308.071
  6 0.275 4100.86 300.012
  7 0.325 4105.24 288.328
  8 0.375 4164.5 280.974
  9 0.425 4065.26 269.352
  10 0.475 4084.65 256.72
  11 0.525 4248.69 253.357
  12 0.575 4147.57 258.165
  13 0.625 4101.12 263.763
  14 0.675 4153.05 275.541
  15 0.725 4058.93 284.151
  16 0.775 4144.39 297.126
  17 0.825 4011.67 305.987
  18 0.875 4098.88 316.097
  19 0.925 4066.3 328.646
  20 0.975 4075.09 343.273
309000 20 82019.99999999999
  1 0.025 4100.07 347.633
  2 0.075 4051.14 340.66
  3 0.125 4092.74 330.614
  4 0.175 4068.77 317.975
  5 0.225 4028.33 308.375
  6 0.275 4094.79 301.352
  7 0.325 4103.02 289.204
  8 0.375 4165.32 278.049
  9 0.425 4079.04 268.628
  10 0.475 4107.53 256.699
  11 0.525 4239.07 251.891
  12 0.575 4144.99 256.897
  13 0.625 4109.69 264.006
  14 0.675 4170.7 275.528
  15 0.725 4037.55 285.32
  16 0.775 4160.9 296.155
  17 0.825 4018.17 308.238
  18 0.875 4107.53 317.072
  19 0.925 4052.65 326.979
  20 0.975 4088 339.081
310000 20 82019.99999999999
  1 0.025 4121.85 349.742
  2 0.075 4032.01 342.308
  3 0.125 4073.12 328.337
  4 0.175 4079.56 319.196
  5 0.225 4032.16 309.259
  6 0.275 4110.72 296.606
  7 0.325 4082.32 290.44
  8 0.375 4172.52 277.207
  9 0.425 4062.97 270.232
  10 0.475 4127.41 257.876
  11 0.525 4221.17 252.073
  12 0.575 4151.23 256.873
  13 0.625 4095.2 266.534
  14 0.675 4177.37 276.303
  15 0.725 4059.12 286.028
  16 0.775 4138.95 295.375
  17 0.825 4040.62 306.746
  18 0.875 4095.64 315.798
  19 0.925 4066.33 326.59
  20 0.975 4079.73 339.317
311000 20 82020
  1 0.025 4119.58 348.373
  2 0.075 4041.34 338.456
  3 0.125 4084.95 330.357
  4 0.175 4101.27 317.74
  5 0.225 4027.06 310.074
  6 0.275 4113.64 294.04
  7 0.325 4082.54 289.062
  8 0.375 4179.89 279.754
  9 0.425 4057.26 269.876
  10 0.475 4102.66 258.622
  11 0.525 4244.7 253.929
  12 0.575 4154.84 257.791
  13 0.625 4088.51 267.898
  14 0.675 4190.9 274.668
  15 0.725 4043.43 284.419
  16 0.775 4115.72 294.252
  17 0.825 4050.16 306.907
  18 0.875 4103.85 318.586
  19 0.925 4045.75 327.817
  20 0.975 4071.95 343.925
312000 20 82020.00000000001
  1 0.025 4109.85 348.107
  2 0.075 4035.11 338.208
  3 0.125 4090.69 327.174
  4 0.175 4090.3 315.465
  5 0.225 4041.23 306.759
  6 0.275 4105.74 293.264
  7 0.325 4064.99 287.733
  8 0.375 4194.63 280.116
  9 0.425 4045.64 270.242
  10 0.475 4111.9 257.952
  11 0.525 4218.26 251.958
  12 0.575 4166.31 257.654
  13 0.625 4093.24 267.842
  14 0.675 4175.66 273.401
  15 0.725 4036.12 282.737
  16 0.775 4135.75 296.007
  17 0.825 4059.06 304.982
  18 0.875 4094.55 318.286
  19 0.925 4069.67 329.87
  20 0.975 4081.3 340.573
313000 20 82020.00000000001
  1 0.025 4108.62 347.676
  2 0.075 4050.23 338.041
  3 0.125 4086.41 329.529
  4 0.175 4094.19 316.534
  5 0.225 4037.81 304.514
  6 0.275 4115.62 294.368
  7 0.325 4076.97 284.646
  8 0.375 4189.66 280.202
  9 0.425 4050.56 269.4
  10 0.475 4127.08 257.509
  11 0.525 4224.8 250.707
  12 0.575 4147.72 255.707
  13 0.625 4089.07 266.183
  14 0.675 4173.52 274.037
  15 0.725 4050.8 285.368
  16 0.775 4109.39 295.89
  17 0.825 4019.61 305.487
  18 0.875 4105.38 319.476
  19 0.925 4068.03 329.961
  20 0.975 4094.53 343.806
314000 20 82020
  1 0.025 4098.58 347.76
  2 0.075 4062.9 344.146
  3 0.125 4080.08 329.346
  4 0.175 4118.9 315.057
  5 0.225 4037.73 304.867
  6 0.275 4111.15 294.399
  7 0.325 4076.5 286.469
  8 0.375 4174.73 279.872
  9 0.425 4078.65 269.481
  10 0.475 4098.27 257.224
  11 0.525 4231.4 251.768
  12 0.575 4154.51 254.908
  13 0.625 4065.31 266.989
  14 0.675 4179.27 275.376
  15 0.725 4061.95 285.38
  16 0.775 4130.91 296.292
  17 0.825 4039.55 307.08
  18 0.875 4083.38 320.071
  19 0.925 4064.44 329.364
  20 0.975 4071.79 341.665
315000 20 82020
  1 0.025 4124.16 348.947
  2 0.075 4062.59 342.413
  3 0.125 4079.64 326.313
  4 0.175 4092.13 315.244
  5 0.225 4033.46 304.346
  6 0.275 4099.89 295.29
  7 0.325 4099.12 286.824
  8 0.375 4163.91 278.385
  9 0.425 4049.26 270.864
  10 0.475 4096.79 259.841
  11 0.525 4233.86 251.955
  12 0.575 4137.9 254.951
  13 0.625 4098.43 264.251
  14 0.675 4164.49 273.903
  15 0.725 4038.73 286.026
  16 0.775 4176.12 292.997
  17 0.825 4006.67 307.382
  18 0.875 4097.99 320.148
  19 0.925 4090.54 332.909
  20 0.975 4074.32 342.185
316000 20 82019.99999999999
  1 0.025 4114.87 346.992
  2 0.075 4065.54 341.997
  3 0.125 4077.74 324.244
  4 0.175 4087.68 316.132
  5 0.225 4040.54 304.526
  6 0.275 4122.05 296.557
  7 0.325 4083.51 289.923
  8 0.375 4151.19 280.293
  9 0.425 4069.46 266.539
  10 0.475 4110.28 256.945
  11 0.525 4227.36 251.015
  12 0.575 4167.53 254.774
  13 0.625 4095.49 264.226
  14 0.675 4185.47 275.185
  15 0.725 4040.03 285.471
  16 0.775 4136.63 295.463
  17 0.825 4020.01 305.392
  18 0.875 4097.02 321.62
  19 0.925 4073.67 335.762
  20 0.975 4053.93 339.402
317000 20 82020
  1 0.025 4123.52 347.423
  2 0.075 4063.53 342.048
  3 0.125 4109.58 323.479
  4 0.175 4095.21 317.645
  5 0.225 4034.03 309.525
  6 0.275 4113.13 297.493
  7 0.325 4078.85 287.834
  8 0.375 4171.8 278.556
  9 0.425 4066.54 267.892
  10 0.475 4103.92 258.382
  11 0.525 4241.48 253.565
  12 0.575 4150.19 255.184
  13 0.625 4076.67 265.883
  14 0.675 4153.99 278.236
  15 0.725 4040.87 284.339
  16 0.775 4144.77 294.425
  17 0.825 4024.99 304.146
  18 0.875 4091.97 321.254
  19 0.925 4052.31 336.833
  20 0.975 4082.65 340.011
318000 20 82020
  1 0.025 4105.08 347.467
  2 0.075 4044.24 340.746
  3 0.125 4101.75 325.577
  4 0.175 4092.72 318.346
  5 0.225 4046.42 308.664
  6 0.275 4117.86 298.291
  7 0.325 4081.19 286.338
  8 0.375 4182.79 278.443
  9 0.425 4073.01 265.458
  10 0.475 4102.33 259.344
  11 0.525 4235.84 252.78
  12 0.575 4150.25 255.663
  13 0.625 4090.43 265.586
  14 0.675 4162.74 279.497
  15 0.725 4030.58 287.033
  16 0.775 4136.89 293.305
  17 0.825 4028.94 304.755
  18 0.875 4097.28 319.407
  19 0.925 4057.5 335.134
  20 0.975 4082.16 340.058
319000 20 82019.99999999999
  1 0.025 4125.74 348.432
  2 0.075 4054.03 342.273
  3 0.125 4103.19 328.823
  4 0.175 4076.75 315.403
  5 0.225 4029.28 305.315
  6 0.275 4116.59 299.707
  7 0.325 4071.75 286.544
  8 0.375 4183.95 280.027
  9 0.425 4069.87 266.071
  10 0.475 4117.69 257.967
  11 0.525 4237.18 252.093
  12 0.575 4130.88 256.48
  13 0.625 4090.72 267.67
  14 0.675 4169.02 277.909
  15 0.725 4037.82 287.095
  16 0.775 4158.66 292.974
  17 0.825 4017.15 303.542
  18 0.875 4090.97 319.317
  19 0.925 4081.72 331.901
  20 0.975 4057.04 340.198
320000 20 82020
  1 0.025 4116.62 348.899
  2 0.075 4036.2 344.181
  3 0.125 4087.32 328.7
  4 0.175 4106.49 318.097
  5 0.225 4030.83 304.872
  6 0.275 4135.11 297.256
  7 0.325 4071.28 288.32
  8 0.375 4172.18 281.272
  9 0.425 4074.49 267.808
  10 0.475 4107.58 257.336
  11 0.525 4232.79 252.064
  12 0.575 4143.78 255.409
  13 0.625 4072.83 268.519
  14 0.675 4188.89 275.766
  15 0.725 4039.14 283.504
  16 0.775 4162.09 295.772
  17 0.825 4022.77 304.128
  18 0.875 4095.13 316.939
  19 0.925 4070.93 331.03
  20 0.975 4053.55 341.65
321000 20 82020
  1 0.025 4104.81 349.013
  2 0.075 4059.82 344.533
  3 0.125 4096.44 328.957
  4 0.175 4121.19 317.734
  5 0.225 4027.35 308.045
  6 0.275 4104.25 299.946
  7 0.325 4097.58 289.722
  8 0.375 4164.36 279.003
  9 0.425 4063.79 268.29
  10 0.475 4120.71 259.943
  11 0.525 4228.53 252.166
  12 0.575 4144.02 257.276
  13 0.625 4076.31 265.142
  14 0.675 4193.17 273.855
  15 0.725 4054.01 283.272
  16 0.775 4135.76 294.856
  17 0.825 4045.24 304.978
  18 0.875 4068.08 317.682
  19 0.925 4074.08 329.347
  20 0.975 4040.5 339.719
322000 20 82020
  1 0.025 4090.64 350.425
  2 0.075 4035.63 343.449
  3 0.125 4121.62 330.237
  4 0.175 4083.45 318.208
  5 0.225 4025.28 306.857
  6 0.275 4098.73 300.257
  7 0.325 4099.87 288.795
  8 0.375 4173.3 279.67
  9 0.425 4067.72 267.987
  10 0.475 4120.5 257.553
  11 0.525 4208.84 253.189
  12 0.575 4150.33 256.736
  13 0.625 4093.69 263.803
  14 0.675 4172.1 272.107
  15 0.725 4062.77 283.179
  16 0.775 4133.81 294.489
  17 0.825 4054.81 306.649
  18 0.875 4086.81 317.564
  19 0.925 4074.1 329.199
  20 0.975 4066 340.307
323000 20 82020
  1 0.025 4108.03 347.83
  2 0.075 4020.99 344.286
  3 0.125 4130.31 328.205
  4 0.175 4077.43 319.125
  5 0.225 4035.33 307.911
  6 0.275 4101.41 297.485
  7 0.325 4090.69 288.04
  8 0.375 4194.32 280.743
  9 0.425 4071.61 268.089
  10 0.475 4124.46 256.916
  11 0.525 4208.77 251.098
  12 0.575 4176.73 258.714
  13 0.625 4071.74 265.549
  14 0.675 4170.94 274.605
  15 0.725 4046.35 282.871
  16 0.775 4127.66 294.312
  17 0.825 4057.61 307.462
  18 0.875 4079.35 316.46
  19 0.925 4049.35 327.577
  20 0.975 4076.92 338.215
324000 20 82020
  1 0.025 4098.2 350.913
  2 0.075 4057.38 343.601
  3 0.125 4117.43 330.112
  4 0.175 4069.44 320.726
  5 0.225 4041.94 305.221
  6 0.275 4108.79 296.426
  7 0.325 4090.06 286.821
  8 0.375 4161.06 279.73
  9 0.425 4067.89 266.911
  10 0.475 4134.19 257.676
  11 0.525 4203.63 252.061
  12 0.575 4166.5 258.79
  13 0.625 4075.5 265.472
  14 0.675 4174.42 273.835
  15 0.725 4058.83 283.691
  16 0.775 4159.69 294.774
  17 0.825 4033.45 305.904
  18 0.875 4076.7 315.734
  19 0.925 4065.94 327.36
  20 0.975 4058.96 340.786
325000 20 82020.00000000003
  1 0.025 4132.39 349.178
  2 0.075 4041.4 342.831
  3 0.125 4103 330.089
  4 0.175 4080.25 318.75
  5 0.225 4055.24 305.676
  6 0.275 4105.3 295.827
  7 0.325 4077.64 289.016
  8 0.375 4156.88 280.462
  9 0.425 4089.3 266.386
  10 0.475 4112.37 258.253
  11 0.525 4229.69 253.1
  12 0.575 4139.8 256.249
  13 0.625 4080.65 262.99
  14 0.675 4178.1 273.479
  15 0.725 4058.66 283.182
  16 0.775 4147.1 296.424
  17 0.825 4038.28 305.476
  18 0.875 4071.77 316.279
  19 0.925 4055.11 329.37
  20 0.975 4067.07 342.374
326000 20 82020.00000000001
  1 0.025 4122.33 347.969
  2 0.075 4037.55 341.798
  3 0.125 4083.56 329.785
  4 0.175 4081.29 319.858
  5 0.225 4051.18 305.246
  6 0.275 4081.23 295.701
  7 0.325 4085.42 286.662
  8 0.375 4156.53 278.878
  9 0.425 4070.51 267.986
  10 0.475 4127.3 258.567
  11 0.525 4219.53 252.042
  12 0.575 4147.7 257.165
  13 0.625 4088.26 264.201
  14 0.675 4174.91 273.941
  15 0.725 4073.93 283.419
  16 0.775 4137.21 296.866
  17 0.825 4068.49 306.363
  18 0.875 4080.35 316.585
  19 0.925 4058.84 328.639
  20 0.975 4073.88 341.154
327000 20 82020.00000000001
  1 0.025 4103.29 349.638
  2 0.075 4055.79 343.449
  3 0.125 4113.86 328.066
  4 0.175 4087.44 318.19
  5 0.225 4038.02 306.533
  6 0.275 4118.63 296.659
  7 0.325 4078.9 285.898
  8 0.375 4158.51 277.212
  9 0.425 4085.54 269.335
  10 0.475 4099.19 260.176
  11 0.525 4230.07 250.91
  12 0.575 4145.47 256.139
  13 0.625 4070.5 265.23
  14 0.675 4169.74 273.897
  15 0.725 4060.75 283.67
  16 0.775 4137.53 295.484
  17 0.825 4037.99 306.405
  18 0.875 4087.45 318.626
  19 0.925 4049.03 329.229
  20 0.975 4092.3 342.386
328000 20 82020.00000000001
  1 0.025 4095.66 350.054
  2 0.075 4066.34 342.502
  3 0.125 4106.43 329.332
  4 0.175 4096.05 318.868
  5 0.225 4044.93 311.212
  6 0.275 4114.09 295.605
  7 0.325 4073.73 285.204
  8 0.375 4173.94 274.446
  9 0.425 4084.36 266.308
  10 0.475 4112.44 259.237
  11 0.525 4209.81 251.289
  12 0.575 4169.33 255.559
  13 0.625 4056.29 262.797
  14 0.675 4188.2 273.109
  15 0.725 4063.5 284.572
  16 0.775 4127.03 296.231
  17 0.825 4018.24 307.222
  18 0.875 4073.55 317.041
  19 0.925 4051.5 332.257
  20 0.975 4094.58 341.994
329000 20 82020.00000000001
  1 0.025 4131.11 347.45
  2 0.075 4059.1 344.044
  3 0.125 4106.62 331.233
  4 0.175 4079.09 318.567
  5 0.225 4051.33 306.451
  6 0.275 4090.6 296.978
  7 0.325 4098.4 284.535
  8 0.375 4150.16 275.562
  9 0.425 4085.38 267.403
  10 0.475 4102.74 258.273
  11 0.525 4209.66 251.657
  12 0.575 4153.57 254.817
  13 0.625 4081.47 262.152
  14 0.675 4181.18 273.466
  15 0.725 4079.13 285.587
  16 0.775 4128.15 294.707
  17 0.825 4037.79 307.568
  18 0.875 4068.1 321.251
  19 0.925 4066.21 330.884
  20 0.975 4060.21 342.255
330000 20 82019.99999999999
  1 0.025 4111.53 348.102
  2 0.075 4045.61 343.381
  3 0.125 4095.5 331.482
  4 0.175 4121.69 318.814
  5 0.225 4016.16 305.156
  6 0.275 4107.69 299.47
  7 0.325 4100.58 285.244
  8 0.375 4154.6 275.74
  9 0.425 4080.44 267.396
  10 0.475 4117.57 255.548
  11 0.525 4213.02 252.443
  12 0.575 4169.15 254.175
  13 0.625 4067.19 263.591
  14 0.675 4169.7 274.402
  15 0.725 4070.28 285.341
  16 0.775 4118.12 294.583
  17 0.825 4027.04 306.251
  18 0.875 4100.69 321.542
  19 0.925 4056.18 334.292
  20 0.975 4077.26 343.686
331000 20 82020.00000000001
  1 0.025 4107.47 349.512
  2 0.075 4049.57 340.855
  3 0.125 4118.3 332.814
  4 0.175 4091.19 318.216
  5 0.225 4037.79 307.314
  6 0.275 4090.31 298.223
  7 0.325 4101.14 285.899
  8 0.375 4162.66 276.533
  9 0.425 4076.69 265.575
  10 0.475 4126.12 255.973
  11 0.525 4212.54 251.675
  12 0.575 4140.94 255.673
  13 0.625 4072.8 264.144
  14 0.675 4169.76 275.202
  15 0.725 4068.26 285.215
  16 0.775 4111.37 293.743
  17 0.825 4060.52 304.157
  18 0.875 4074.72 322.423
  19 0.925 4066.68 331.038
  20 0.975 4081.17 340.578
332000 20 82020.00000000001
  1 0.025 4095.06 349.026
  2 0.075 4061.08 341.404
  3 0.125 4100.15 330.073
  4 0.175 4101.3 317.778
  5 0.225 4045.62 308.486
  6 0.275 4103.3 296.661
  7 0.325 4100.23 285.97
  8 0.375 4170.25 276.805
  9 0.425 4066.22 265.838
  10 0.475 4126.07 255.993
  11 0.525 4206.79 252.14
  12 0.575 4145.4 255.733
  13 0.625 4072.3 263.587
  14 0.675 4160.67 274.331
  15 0.725 4068.61 284.109
  16 0.775 4118.13 294.747
  17 0.825 4054.3 303.823
  18 0.875 4071.45 320.679
  19 0.925 4079.02 332.631
  20 0.975 4074.05 338.485
333000 20 82020
  1 0.025 4131.91 350.531
  2 0.075 4038.9 342.064
  3 0.125 4081.99 329.924
  4 0.175 4116.61 320.41
  5 0.225 4038.68 306.034
  6 0.275 4117.13 296.241
  7 0.325 4099.72 285.503
  8 0.375 4156.15 277.864
  9 0.425 4065.38 267.025
  10 0.475 4119.67 255.771
  11 0.525 4225.85 253.355
  12 0.575 4154.36 254.383
  13 0.625 4085.68 263.342
  14 0.675 4150.89 274.68
  15 0.725 4088.41 281.654
  16 0.775 4110.09 295.696
  17 0.825 4049.49 307.336
  18 0.875 4056.52 319.416
  19 0.925 4081.26 332.559
  20 0.975 4051.31 340.696
334000 20 82019.99999999997
  1 0.025 4089.07 349.046
  2 0.075 4062.92 345.153
  3 0.125 4080.79 331.378
  4 0.175 4113.57 318.123
  5 0.225 4042.12 306.288
  6 0.275 4101.55 297.025
  7 0.325 4113.62 285.417
  8 0.375 4164.63 278.048
  9 0.425 4067.31 269.316
  10 0.475 4100.09 257.76
  11 0.525 4236.73 252.768
  12 0.575 4165.98 255.036
  13 0.625 4050.32 262.298
  14 0.675 4165.61 275.073
  15 0.725 4082.14 282.995
  16 0.775 4108.63 294.166
  17 0.825 4057.67 306.759
  18 0.875 4063.84 320.231
  19 0.925 4082.48 331.174
  20 0.975 4070.93 341.925
335000 20 82019.99999999999
  1 0.025 4110.99 348.179
  2 0.075 4056.61 345.306
  3 0.125 4092.3 331.929
  4 0.175 4110.81 318.135
  5 0.225 4046.32 308.476
  6 0.275 4114.69 296.473
  7 0.325 4090.5 286.485
  8 0.375 4180.21 276.942
  9 0.425 4064.21 266.259
  10 0.475 4108.73 259.204
  11 0.525 4225.94 251.845
  12 0.575 4167.54 255.366
  13 0.625 4040.98 262.449
  14 0.675 4147.62 273.404
  15 0.725 4082.31 283.605
  16 0.775 4105.44 294.463
  17 0.825 4069.42 305.105
  18 0.875 4049.93 320.161
  19 0.925 4071.25 331.409
  20 0.975 4084.2 342.9
336000 20 82020
  1 0.025 4117.2 349.392
  2 0.075 4048.84 344.677
  3 0.125 4099.12 331.924
  4 0.175 4095.34 317.592
  5 0.225 4071.56 306.534
  6 0.275 4091.96 294.77
  7 0.325 4100.91 288.045
  8 0.375 4144.7 277.265
  9 0.425 4061.95 265.592
  10 0.475 4128.83 255.721
  11 0.525 4222.43 251.8
  12 0.575 4160.68 257.97
  13 0.625 4055.93 263.533
  14 0.675 4169.23 271.593
  15 0.725 4085.04 283.267
  16 0.775 4111.23 297.807
  17 0.825 4043.76 304.292
  18 0.875 4079.63 319.507
  19 0.925 4065.86 333.217
  20 0.975 4065.8 342.21
337000 20 82020
  1 0.025 4124.33 346.385
  2 0.075 4034.51 342.046
  3 0.125 4120.26 330.873
  4 0.175 4108.97 318.446
  5 0.225 4044.54 304.841
  6 0.275 4092.98 295.53
  7 0.325 4094.95 285.582
  8 0.375 4159.01 277.158
  9 0.425 4093.42 265.379
  10 0.475 4106.51 255.977
  11 0.525 4214.16 252.886
  12 0.575 4152.27 256.071
  13 0.625 4069.61 264.519
  14 0.675 4159.07 274.09
  15 0.725 4061.08 284.692
  16 0.775 4117.02 294.786
  17 0.825 4056.06 305.451
  18 0.875 4067.66 319.61
  19 0.925 4073.78 330.443
  20 0.975 4069.81 341.36
338000 20 82020.00000000001
  1 0.025 4121.35 349.976
  2 0.075 4053.4 344.122
  3 0.125 4125.35 334.362
  4 0.175 4079.04 317.201
  5 0.225 4043.93 304.333
  6 0.275 4088.06 293.438
  7 0.325 4093.87 285.71
  8 0.375 4138.91 276.693
  9 0.425 4083.73 266.539
  10 0.475 4112.44 257.783
  11 0.525 4221.01 251.843
  12 0.575 4138.28 256.469
  13 0.625 4076.86 263.494
  14 0.675 4169.7 275.462
  15 0.725 4073.47 285.657
  16 0.775 4120.6 293.9
  17 0.825 4051.39 305.482
  18 0.875 4082.1 319.996
  19 0.925 4079.57 329.884
  20 0.975 4066.94 342.318
339000 20 82020
  1 0.025 4121.04 348.784
  2 0.075 4042.44 340.037
  3 0.125 4121.29 332.463
  4 0.175 4085.42 316.047
  5 0.225 4061.16 307.276
  6 0.275 4110 296.066
  7 0.325 4100.54 286.771
  8 0.375 4144.8 276.038
  9 0.425 4097.48 266.477
  10 0.475 4109.61 258.556
  11 0.525 4214.9 255.149
  12 0.575 4159.41 256.208
  13 0.625 4064.23 263.311
  14 0.675 4140.24 275.759
  15 0.725 4093.07 284.006
  16 0.775 4113.88 295.26
  17 0.825 4030.75 306.095
  18 0.875 4075.77 319.653
  19 0.925 4073.62 330.488
  20 0.975 4060.35 339.64
340000 20 82020
  1 0.025 4126.92 348.743
  2 0.075 4036.08 340.839
  3 0.125 4098.99 330.416
  4 0.175 4070.59 317.343
  5 0.225 4066.98 303.143
  6 0.275 4116.34 294.864
  7 0.325 4100.47 287.518
  8 0.375 4157.05 279.014
  9 0.425 4083.87 266.725
  10 0.475 4125.82 256.257
  11 0.525 4206.84 253.801
  12 0.575 4147.78 255.944
  13 0.625 4063.12 263.819
  14 0.675 4158.54 274.397
  15 0.725 4077.32 283.109
  16 0.775 4113.38 295.202
  17 0.825 4045.45 307.022
  18 0.875 4069.95 319.883
  19 0.925 4074.76 330.822
  20 0.975 4079.75 339.963
341000 20 82019.99999999999
  1 0.025 4104.29 347.064
  2 0.075 4046.73 341.612
  3 0.125 4117.48 328.195
  4 0.175 4070.98 318.739
  5 0.225 4047.35 303.063
  6 0.275 4130.02 293.622
  7 0.325 4085.78 288.775
  8 0.375 4151.33 277.819
  9 0.425 4078.32 266.638
  10 0.475 4118.53 256.637
  11 0.525 4236.84 253.191
  12 0.575 4139.05 255.49
  13 0.625 4060.39 263.262
  14 0.675 4164.61 273.986
  15 0.725 4066.67 284.158
  16 0.775 4138.06 296.552
  17 0.825 4054.34 306.771
  18 0.875 4081.67 321.067
  19 0.925 4060.03 329.067
  20 0.975 4067.53 340.394
342000 20 82020.00000000001
  1 0.025 4095.06 350.186
  2 0.075 4053.73 342.018
  3 0.125 4106.64 330.623
  4 0.175 4063.95 317.833
  5 0.225 4079.67 303.444
  6 0.275 4112.21 293.231
  7 0.325 4098.79 287.271
  8 0.375 4164.72 274.755
  9 0.425 4084.66 266.615
  10 0.475 4108.57 257.938
  11 0.525 4228.36 252.435
  12 0.575 4149.48 255.262
  13 0.625 4068.86 264.538
  14 0.675 4174.71 275.136
  15 0.725 4084.58 285.15
  16 0.775 4125.23 297.455
  17 0.825 4042.5 308.923
  18 0.875 4071.36 319.71
  19 0.925 4052.04 328.552
  20 0.975 4054.88 341.064
343000 20 82020
  1 0.025 4083.41 346.846
  2 0.075 4059.84 342.506
  3 0.125 4109.34 329.901
  4 0.175 4076.61 316.443
  5 0.225 4052.86 304.454
  6 0.275 4128.99 293.72
  7 0.325 4075.06 289.216
  8 0.375 4153.47 278.042
  9 0.425 4097.87 267.338
  10 0.475 4127.71 258.478
  11 0.525 4224.64 252.074
  12 0.575 4137.26 256.442
  13 0.625 4054.52 262.849
  14 0.675 4170.49 274.417
  15 0.725 4080.57 287.406
  16 0.775 4117.47 296.803
  17 0.825 4049.09 308.025
  18 0.875 4086.3 317.313
  19 0.925 4067.85 328.686
  20 0.975 4066.65 340.754
344000 20 82020
  1 0.025 4086.86 350.043
  2 0.075 4044.74 340.684
  3 0.125 4136.58 331.588
  4 0.175 4052.74 318.939
  5 0.225 4074.55 303.168
  6 0.275 4115.68 293.042
  7 0.325 4096.17 289.243
  8 0.375 4144.39 279.175
  9 0.425 4078.16 266.704
  10 0.475 4126.29 258.796
  11 0.525 4210.57 251.601
  12 0.575 4159.2 256.321
  13 0.625 4046.07 264.009
  14 0.675 4185.66 276.029
  15 0.725 4072.19 285.897
  16 0.775 4120.58 297.978
  17 0.825 4048.08 306.835
