# Chunk-averaged data for fix bins and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_temp
21000 20 82020.00000000001
  13 0.625 4211.16 268.93
  14 0.675 3986.97 275.376
  15 0.725 4131.55 286.371
  16 0.775 4078.32 296.928
  17 0.825 4093.13 308.523
  18 0.875 4057.31 320.897
  19 0.925 4161.57 329.091
  20 0.975 4128.01 340.741
257000 20 82020.00000000001
  1 0.025 4024.8 347.489
  2 0.075 4043.92 341.797
  3 0.125 4093.42 330.108
  4 0.175 4051.95 317.011
  5 0.225 4201.74 309.859
  6 0.275 3976.6 298.736
  7 0.325 4157.53 287.58
  8 0.375 4132.76 275.19
  9 0.425 4152.16 266.325
  10 0.475 4080.65 257.084
  11 0.525 4207.88 253.738
  12 0.575 4041.26 257.899
  13 0.625 4183.43 266.7
  14 0.675 4006.62 277.828
  15 0.725 4119.63 288.007
  16 0.775 4070.33 296.608
  17 0.825 4109.55 309.171
  18 0.875 4065.97 320.3
  19 0.925 4160.81 329.203
  20 0.975 4138.99 340.284
258000 20 82020
  1 0.025 4045.92 347.662
  2 0.075 4065.22 340.599
  3 0.125 4080.91 330.142
  4 0.175 4049 317.706
  5 0.225 4200.62 308.422
  6 0.275 3973.48 301.222
  7 0.325 4149.77 288.283
  8 0.375 4100.79 275.538
  9 0.425 4162.95 266.902
  10 0.475 4083.43 256.656
  11 0.525 4192.63 252.595
  12 0.575 4043.19 258.93
  13 0.625 4179.94 266.765
  14 0.675 3995.78 278.977
  15 0.725 4133.18 288.788
  16 0.775 4071.36 295.52
  17 0.825 4118.69 308.292
  18 0.875 4064.48 320.075
  19 0.925 4169.94 327.536
  20 0.975 4138.72 340.943
259000 20 82020
  1 0.025 4042.63 348.975
  2 0.075 4061.41 342.213
  3 0.125 4057.42 330.938
  4 0.175 4048.45 316.992
  5 0.225 4199.79 308.75
  6 0.275 3985.24 301.458
  7 0.325 4149.68 289.506
  8 0.375 4117.97 275.121
  9 0.425 4163.55 267.872
  10 0.475 4101.39 256.948
  11 0.525 4202.94 253.391
  12 0.575 4022.12 259.96
  13 0.625 4210.82 268.312
  14 0.675 3978.71 279.579
  15 0.725 4136.52 288.669
  16 0.775 4070.54 296.678
  17 0.825 4098.65 307.082
  18 0.875 4075.25 317.771
  19 0.925 4169.62 328.711
  20 0.975 4127.3 339.37
260000 20 82020
  1 0.025 4061.3 349.152
  2 0.075 4028.11 342.301
  3 0.125 4085.67 330.704
  4 0.175 4045.11 319.384
  5 0.225 4196.24 307.798
  6 0.275 3977.9 300.182
  7 0.325 4165.24 286.464
  8 0.375 4118.39 275.124
  9 0.425 4143.11 266.92
  10 0.475 4084.75 258.632
  11 0.525 4194.25 252.329
  12 0.575 4048.56 259.83
  13 0.625 4187.13 270.363
  14 0.675 3993.8 280.856
  15 0.725 4141.27 288.276
  16 0.775 4084.3 295.722
  17 0.825 4094.87 308.082
  18 0.875 4071.02 319.17
  19 0.925 4172.98 329.071
  20 0.975 4126 340.367
261000 20 82020.00000000001
  1 0.025 4061.89 347.929
  2 0.075 4050.43 341.944
  3 0.125 4080.96 330.081
  4 0.175 4055.73 319.561
  5 0.225 4174.66 306.53
  6 0.275 3990.35 299.799
  7 0.325 4158.86 286.385
  8 0.375 4106.04 274.963
  9 0.425 4137.29 267.094
  10 0.475 4083.48 256.712
  11 0.525 4221.59 253.063
  12 0.575 4039.72 259.195
  13 0.625 4191.63 270.547
  14 0.675 4005.96 278.826
  15 0.725 4121.83 284.854
  16 0.775 4078.3 295.751
  17 0.825 4102.6 309.876
  18 0.875 4060.83 315.467
  19 0.925 4162.63 330.338
  20 0.975 4135.22 339.02
262000 20 82020
  1 0.025 4020.1 348.253
  2 0.075 4055.85 340.322
  3 0.125 4088.32 327.857
  4 0.175 4048.86 319.63
  5 0.225 4193.56 307.274
  6 0.275 3991.75 299.676
  7 0.325 4134.21 285.829
  8 0.375 4130.67 274.163
  9 0.425 4131.81 267.236
  10 0.475 4085.52 258.217
  11 0.525 4203.94 251.506
  12 0.575 4030.37 257.274
  13 0.625 4185.42 269.936
  14 0.675 4013.16 279.181
  15 0.725 4142.49 284.557
  16 0.775 4075.78 295.717
  17 0.825 4098.48 307.966
  18 0.875 4087.38 314.978
  19 0.925 4137.97 331.527
  20 0.975 4164.36 341.471
263000 20 82019.99999999999
  1 0.025 4012.43 347.148
  2 0.075 4072.96 338.757
  3 0.125 4069.03 328.802
  4 0.175 4052.86 319.498
  5 0.225 4176.66 310.275
  6 0.275 3999.37 299.259
  7 0.325 4144.41 287.742
  8 0.375 4146 274.757
  9 0.425 4130.77 268.814
  10 0.475 4087.31 258.874
  11 0.525 4185.22 252.689
  12 0.575 4051.12 256.881
  13 0.625 4194.8 270.656
  14 0.675 4005.03 278.568
  15 0.725 4143.31 287.15
  16 0.775 4082.3 294.146
  17 0.825 4080.86 309.303
  18 0.875 4059.62 315.689
  19 0.925 4157.79 328.015
  20 0.975 4168.15 340.921
264000 20 82019.99999999999
  1 0.025 4028.63 346.329
  2 0.075 4060.07 340.803
  3 0.125 4079.57 328.069
  4 0.175 4026.84 321.533
  5 0.225 4169.8 310.82
  6 0.275 3997.03 300.441
  7 0.325 4163.19 288.632
  8 0.375 4104.77 275.496
  9 0.425 4149.12 268.455
  10 0.475 4106.27 257.618
  11 0.525 4207.55 252.622
  12 0.575 4044.58 257.458
  13 0.625 4182.25 268.069
  14 0.675 4005.87 277.844
  15 0.725 4133.4 287.128
  16 0.775 4081.4 292.667
  17 0.825 4097.37 309.762
  18 0.875 4066.7 317.616
  19 0.925 4166.45 327.635
  20 0.975 4149.14 337.419
265000 20 82020
  1 0.025 4020.87 350.105
  2 0.075 4045.76 341.735
  3 0.125 4081.54 327.278
  4 0.175 4043.24 318.396
  5 0.225 4191.42 311.483
  6 0.275 4004.69 302.647
  7 0.325 4148.19 287.68
  8 0.375 4129.52 275.844
  9 0.425 4141.66 267.175
  10 0.475 4085.08 259.466
  11 0.525 4215.26 252.556
  12 0.575 4031.93 255.848
  13 0.625 4194.84 266.694
  14 0.675 4006.44 278.047
  15 0.725 4140.32 286.412
  16 0.775 4063.35 296.845
  17 0.825 4106.23 307.426
  18 0.875 4057.87 317.599
  19 0.925 4160.97 330.319
  20 0.975 4150.82 342.449
266000 20 82020
  1 0.025 4006 346.507
  2 0.075 4046.78 342.187
  3 0.125 4097.76 328.223
  4 0.175 4054.28 318.178
  5 0.225 4176.49 310.423
  6 0.275 3993.76 298.637
  7 0.325 4140.2 285.365
  8 0.375 4148.58 275.168
  9 0.425 4143.83 268.572
  10 0.475 4099.99 259.667
  11 0.525 4199.61 252.009
  12 0.575 4042.19 257.95
  13 0.625 4182.53 268.373
  14 0.675 4011.87 275.793
  15 0.725 4111.13 284.929
  16 0.775 4074.15 297.049
  17 0.825 4093.54 307.72
  18 0.875 4056.27 317.93
  19 0.925 4176.34 328.318
  20 0.975 4164.7 338.225
267000 20 82020
  1 0.025 4006.17 345.657
  2 0.075 4046.92 342.278
  3 0.125 4102.08 329.524
  4 0.175 4044.9 317.887
  5 0.225 4204.17 309.391
  6 0.275 4012.45 302.508
  7 0.325 4138.95 288.17
  8 0.375 4144.51 276.648
  9 0.425 4149.66 266.93
  10 0.475 4083.82 259.948
  11 0.525 4201.45 253.706
  12 0.575 4060.84 257.261
  13 0.625 4158.65 268.863
  14 0.675 4011.51 275.421
  15 0.725 4104.92 284.896
  16 0.775 4057.47 297.75
  17 0.825 4098.02 308.565
  18 0.875 4076.75 316.784
  19 0.925 4146.4 324.841
  20 0.975 4170.36 336.6
268000 20 82020
  1 0.025 4014.85 348.752
  2 0.075 4064.79 340.606
  3 0.125 4047.9 327.676
  4 0.175 4055.53 313.459
  5 0.225 4191.52 308.095
  6 0.275 4011.23 302.525
  7 0.325 4143.62 289.983
  8 0.375 4127.21 279.649
  9 0.425 4125.42 268
  10 0.475 4112.33 256.483
  11 0.525 4196.69 251.404
  12 0.575 4059.58 257.653
  13 0.625 4161.34 268.294
  14 0.675 4046.62 273.986
  15 0.725 4110.31 284.61
  16 0.775 4074.77 299.168
  17 0.825 4097.96 307.582
  18 0.875 4083.59 320.08
  19 0.925 4143.4 326.82
  20 0.975 4151.34 340.187
269000 20 82019.99999999999
  1 0.025 4011.57 348.563
  2 0.075 4061.31 343.807
  3 0.125 4087.89 325.994
  4 0.175 4058.46 314.822
  5 0.225 4175.97 307.734
  6 0.275 4008.3 303.992
  7 0.325 4127.69 293.046
  8 0.375 4142.89 277.878
  9 0.425 4125.3 266.802
  10 0.475 4100.64 257.617
  11 0.525 4178 251.72
  12 0.575 4065.71 256.077
  13 0.625 4162.34 267.509
  14 0.675 4025.23 274.283
  15 0.725 4106.48 285.132
  16 0.775 4083.2 297.969
  17 0.825 4101.88 308.161
  18 0.875 4081.65 318.619
  19 0.925 4147.62 327.105
  20 0.975 4167.87 340.616
270000 20 82020
  1 0.025 4016.3 349.93
  2 0.075 4035.71 343.291
  3 0.125 4084.21 328.205
  4 0.175 4037.33 314.184
  5 0.225 4174.27 307.772
  6 0.275 4040.55 301.943
  7 0.325 4114.09 288.707
  8 0.375 4138.71 278.716
  9 0.425 4108.4 267.095
  10 0.475 4133.12 259.19
  11 0.525 4190.69 251.947
  12 0.575 4068.01 256.161
  13 0.625 4152.6 266.006
  14 0.675 4035.18 274.664
  15 0.725 4108.18 286.682
  16 0.775 4073.94 297.684
  17 0.825 4111.66 308.138
  18 0.875 4078.79 318.63
  19 0.925 4153.33 325.905
  20 0.975 4164.93 340.409
271000 20 82020.00000000001
  1 0.025 4020.67 348.128
  2 0.075 4055.5 343.258
  3 0.125 4080.52 329.408
  4 0.175 4037.07 318.892
  5 0.225 4198.74 307.975
  6 0.275 4022.13 299.915
  7 0.325 4094.86 289.192
  8 0.375 4137.73 278.898
  9 0.425 4107.27 266.846
  10 0.475 4107.95 256.005
  11 0.525 4198.16 252.252
  12 0.575 4076.6 256.56
  13 0.625 4163.73 265.136
  14 0.675 4049.27 275.438
  15 0.725 4107.04 287.189
  16 0.775 4082.67 296.658
  17 0.825 4123.8 308.924
  18 0.875 4053.36 320.599
  19 0.925 4151.77 327.049
  20 0.975 4151.16 339.551
272000 20 82020
  1 0.025 4015.37 348.42
  2 0.075 4071.99 343.053
  3 0.125 4068.98 328.951
  4 0.175 4039.58 319.26
  5 0.225 4198.45 308.087
  6 0.275 4030.09 302.785
  7 0.325 4127.54 290.581
  8 0.375 4146.03 275.413
  9 0.425 4109.8 268.429
  10 0.475 4094.52 256.07
  11 0.525 4198.96 251.998
  12 0.575 4068.35 255.538
  13 0.625 4172.85 265.698
  14 0.675 4017.94 276.729
  15 0.725 4128.82 283.157
  16 0.775 4051.86 296.78
  17 0.825 4114.63 307.856
  18 0.875 4074.03 320.78
  19 0.925 4133.16 329.25
  20 0.975 4157.05 340.768
273000 20 82020
  1 0.025 4017.93 346.327
  2 0.075 4064.34 341.634
  3 0.125 4069.75 327.621
  4 0.175 4062.85 319.432
  5 0.225 4169.43 310.573
  6 0.275 4044.22 300.31
  7 0.325 4102.04 289.876
  8 0.375 4164.55 276.807
  9 0.425 4107.11 269.726
  10 0.475 4117.29 258.613
  11 0.525 4193.76 251.122
  12 0.575 4067.76 257.159
  13 0.625 4136.15 267.008
  14 0.675 4061.57 278.411
  15 0.725 4117.46 285.991
  16 0.775 4070.55 295.248
  17 0.825 4092.34 307.397
  18 0.875 4100.03 321.443
  19 0.925 4117.98 328.985
  20 0.975 4142.89 343.276
274000 20 82020
  1 0.025 4037.28 349.005
  2 0.075 4051.7 341.469
  3 0.125 4081.09 326.078
  4 0.175 4049.19 320.445
  5 0.225 4189.46 308.945
  6 0.275 4045.02 297.837
  7 0.325 4124.12 290.465
  8 0.375 4131.18 277.619
  9 0.425 4121.03 270.703
  10 0.475 4097.42 257.975
  11 0.525 4171.14 251.458
  12 0.575 4052.58 257.864
  13 0.625 4187.13 269.27
  14 0.675 4038.65 278.507
  15 0.725 4110.01 288.551
  16 0.775 4086.71 294.395
  17 0.825 4105.08 307.062
  18 0.875 4067.04 322.106
  19 0.925 4132.55 329.865
  20 0.975 4141.62 342.727
275000 20 82020
  1 0.025 4011.61 347.01
  2 0.075 4072.5 336.961
  3 0.125 4041.55 324.929
  4 0.175 4073.63 318.787
  5 0.225 4157.88 306.984
  6 0.275 4047.69 293.587
  7 0.325 4087.5 291.15
  8 0.375 4153.83 280.765
  9 0.425 4120 270.479
  10 0.475 4105.54 258.947
  11 0.525 4164.8 252.018
  12 0.575 4066.65 258.355
  13 0.625 4166.96 268.335
  14 0.675 4033.6 276.222
  15 0.725 4112.96 287.862
  16 0.775 4091.01 295.418
  17 0.825 4101.47 309.516
  18 0.875 4080.29 322.698
  19 0.925 4151.16 329.875
  20 0.975 4179.37 342.233
276000 20 82019.99999999999
  1 0.025 3991.13 346.426
  2 0.075 4078.35 340.115
  3 0.125 4059.13 326.349
  4 0.175 4049.93 318.949
  5 0.225 4169.8 307.709
  6 0.275 4035.22 298.177
  7 0.325 4122.33 290.176
  8 0.375 4158.29 277.72
  9 0.425 4118.44 268.788
  10 0.475 4108.26 259.114
  11 0.525 4183.9 251.096
  12 0.575 4069.55 258.151
  13 0.625 4169.31 268.581
  14 0.675 4021.94 276.784
  15 0.725 4134.17 289.153
  16 0.775 4085.16 297.289
  17 0.825 4108.93 308.585
  18 0.875 4050.98 320.298
  19 0.925 4164.89 329.858
  20 0.975 4140.29 340.953
277000 20 82020.00000000001
  1 0.025 3997.91 348.921
  2 0.075 4097.21 342.277
  3 0.125 4064.5 327.068
  4 0.175 4055.79 316.722
  5 0.225 4177.02 308.275
  6 0.275 4019.45 300.426
  7 0.325 4144.22 287.718
  8 0.375 4117 279.376
  9 0.425 4125.28 270.693
  10 0.475 4096.44 257.573
  11 0.525 4168.12 253.052
  12 0.575 4066.22 257.754
  13 0.625 4186.65 267.513
  14 0.675 4016.94 278.833
  15 0.725 4120.62 288.257
  16 0.775 4080.94 296.645
  17 0.825 4108.72 308.425
  18 0.875 4066.38 317.231
  19 0.925 4157.11 327.431
  20 0.975 4153.48 339.588
278000 20 82020.00000000001
  1 0.025 3997.93 347.532
  2 0.075 4079.93 341.918
  3 0.125 4032.45 327.067
  4 0.175 4076.5 315.156
  5 0.225 4154.12 309.036
  6 0.275 4043.19 298.748
  7 0.325 4129.55 287.897
  8 0.375 4131.35 278.303
  9 0.425 4120.89 267.75
  10 0.475 4115.18 256.038
  11 0.525 4180.96 251.443
  12 0.575 4070.03 256.552
  13 0.625 4199.41 266.874
  14 0.675 4013.75 277.843
  15 0.725 4105.91 290.512
  16 0.775 4067.69 296.01
  17 0.825 4134.52 308.63
  18 0.875 4059.38 318.289
  19 0.925 4154.68 328.402
  20 0.975 4152.58 336.025
279000 20 82019.99999999999
  1 0.025 4001.8 346.051
  2 0.075 4076.72 341.235
  3 0.125 4044.9 326.766
  4 0.175 4076.15 315.662
  5 0.225 4165.8 309.163
  6 0.275 4042.62 299.454
  7 0.325 4123.52 288.781
  8 0.375 4126.51 278.598
  9 0.425 4135.19 267.007
  10 0.475 4099.69 256.05
  11 0.525 4186.71 251.573
  12 0.575 4060.71 257.704
  13 0.625 4191.5 268.144
  14 0.675 4014.13 275.563
  15 0.725 4115.61 289.94
  16 0.775 4075.76 295.822
  17 0.825 4117.06 307.525
  18 0.875 4056.68 318.491
  19 0.925 4152.49 330.622
  20 0.975 4156.45 337.867
280000 20 82019.99999999999
  1 0.025 3992.04 347.582
  2 0.075 4096.18 342.277
  3 0.125 4046.89 327.626
  4 0.175 4070.58 316.851
  5 0.225 4158.79 308.599
  6 0.275 4043.55 298.207
  7 0.325 4125.4 288.63
  8 0.375 4120.04 274.454
  9 0.425 4116.45 267.819
  10 0.475 4109.99 258.338
  11 0.525 4175.2 253.461
  12 0.575 4067.93 257.738
  13 0.625 4202.49 265.963
  14 0.675 4009.29 277.515
  15 0.725 4112.47 288.522
  16 0.775 4076.78 296.855
  17 0.825 4124.33 308.103
  18 0.875 4070.15 319.017
  19 0.925 4149.67 328.377
  20 0.975 4151.78 338.846
281000 20 82019.99999999999
  1 0.025 3981.19 347.535
  2 0.075 4093.19 340.729
  3 0.125 4046.94 330.297
  4 0.175 4071.66 315.464
  5 0.225 4166.09 309.746
  6 0.275 4032.84 298.694
  7 0.325 4119.72 289.097
  8 0.375 4141.68 277.012
  9 0.425 4125.9 265.681
  10 0.475 4104.65 258.783
  11 0.525 4178.6 251.161
  12 0.575 4070.1 256.159
  13 0.625 4185.16 264.935
  14 0.675 4028.02 276.249
  15 0.725 4121.95 288.514
  16 0.775 4069.43 295.457
  17 0.825 4094.68 306.987
  18 0.875 4073.93 319.779
  19 0.925 4154.28 331.662
  20 0.975 4159.99 339.104
282000 20 82020
  1 0.025 3994.18 347.87
  2 0.075 4087.59 340.872
  3 0.125 4046.97 329.18
  4 0.175 4079.42 318.146
  5 0.225 4149.5 309.735
  6 0.275 4042.61 298.756
  7 0.325 4090.99 290.277
  8 0.375 4162.27 277.894
  9 0.425 4120.06 265.106
  10 0.475 4090.77 257.271
  11 0.525 4190.27 252.676
  12 0.575 4065.88 256.421
  13 0.625 4160.44 266.518
  14 0.675 4038.46 278.525
  15 0.725 4116.84 288.23
  16 0.775 4064.04 294.251
  17 0.825 4141.55 307.681
  18 0.875 4073.61 319.996
  19 0.925 4148.53 328.504
  20 0.975 4156.02 342.008
283000 20 82020.00000000001
  1 0.025 3993.44 346.703
  2 0.075 4083.05 339.445
  3 0.125 4028.68 331.382
  4 0.175 4037.71 320.406
  5 0.225 4175.29 309.818
  6 0.275 4027.2 300.456
  7 0.325 4126.98 288.061
  8 0.375 4163.86 274.954
  9 0.425 4107.85 266.933
  10 0.475 4124.35 256.349
  11 0.525 4177.86 251.643
  12 0.575 4056.65 257.435
  13 0.625 4166.41 267.54
  14 0.675 4036.62 278.063
  15 0.725 4128.83 288.21
  16 0.775 4083.69 295.51
  17 0.825 4113.09 306.125
  18 0.875 4072.26 321.302
  19 0.925 4153.99 327.818
  20 0.975 4162.19 338.465
284000 20 82020
  1 0.025 3996.81 348.086
  2 0.075 4095.25 341.748
  3 0.125 4031.26 332.493
  4 0.175 4065.19 319.657
  5 0.225 4159.41 309.498
  6 0.275 4061.71 300.018
  7 0.325 4090.98 288.591
  8 0.375 4179.19 275.806
  9 0.425 4126.42 265.725
  10 0.475 4091.29 255.448
  11 0.525 4181.76 252.233
  12 0.575 4077.76 260.159
  13 0.625 4151.88 267.448
  14 0.675 4036.37 277.286
  15 0.725 4123.21 286.444
  16 0.775 4058.12 295.857
  17 0.825 4096.38 307.714
  18 0.875 4082.36 319.566
  19 0.925 4131.92 331.697
  20 0.975 4182.73 339.861
285000 20 82019.99999999999
  1 0.025 4002.74 346.882
  2 0.075 4112.4 342.584
  3 0.125 4015.37 333.066
  4 0.175 4092.34 320.067
  5 0.225 4132.52 311.709
  6 0.275 4071.21 302.097
  7 0.325 4082.57 286.876
  8 0.375 4151.94 273.51
  9 0.425 4118.07 263.696
  10 0.475 4100.88 254.028
  11 0.525 4167.18 253.279
  12 0.575 4082.46 258.838
  13 0.625 4158.63 265.663
  14 0.675 4030.99 277.255
  15 0.725 4120.99 287.761
  16 0.775 4065.07 296.806
  17 0.825 4105.62 306.621
  18 0.875 4077.28 316.927
  19 0.925 4134.25 329.486
  20 0.975 4197.49 337.7
286000 20 82020.00000000001
  1 0.025 3995.85 346.819
  2 0.075 4104.92 340.433
  3 0.125 3999.81 330.543
  4 0.175 4066.12 322.496
  5 0.225 4149.59 310.975
  6 0.275 4059.96 301.022
  7 0.325 4100.36 289.233
  8 0.375 4157.4 275.701
  9 0.425 4114.84 265.53
  10 0.475 4113.88 257.514
  11 0.525 4172.1 250.539
  12 0.575 4075.61 255.688
  13 0.625 4179.62 265.05
  14 0.675 4016.73 278.883
  15 0.725 4121.23 286.503
  16 0.775 4065.94 296.171
  17 0.825 4118.83 307.102
  18 0.875 4071.85 320.656
  19 0.925 4141.31 328.566
  20 0.975 4194.05 339.438
287000 20 82020
  1 0.025 3995.6 346.662
  2 0.075 4117.11 338.855
  3 0.125 4007.72 331.47
  4 0.175 4075.22 320.603
  5 0.225 4145.19 310.341
  6 0.275 4057.05 300.381
  7 0.325 4081.15 290.912
  8 0.375 4141.1 275.592
  9 0.425 4135.88 266.129
  10 0.475 4092.63 258.301
  11 0.525 4177.26 250.891
  12 0.575 4067.57 255.868
  13 0.625 4179.52 266.003
  14 0.675 4048.94 279.071
  15 0.725 4134.88 286.668
  16 0.775 4074.61 296.879
  17 0.825 4091.04 308.365
  18 0.875 4088.84 319.773
  19 0.925 4118.05 325.621
  20 0.975 4190.64 337.826
288000 20 82020
  1 0.025 3996.92 348.628
  2 0.075 4112.69 342.7
  3 0.125 4019.23 331.02
  4 0.175 4081.06 318.578
  5 0.225 4145.81 310.229
  6 0.275 4075.76 300.523
  7 0.325 4096.8 290.747
  8 0.375 4145.75 276.958
  9 0.425 4150.23 267.647
  10 0.475 4106.46 258.113
  11 0.525 4150.68 251.405
  12 0.575 4062.52 256.3
  13 0.625 4190.65 265.485
  14 0.675 4038.29 277.558
  15 0.725 4101 286.939
  16 0.775 4064.44 295.719
  17 0.825 4099.39 306.473
  18 0.875 4080.14 318.651
  19 0.925 4132.75 326.521
  20 0.975 4169.43 339.538
289000 20 82020
  1 0.025 3992.16 346.663
  2 0.075 4114.87 341.018
  3 0.125 3999.64 333.018
  4 0.175 4098.09 320.128
  5 0.225 4143.44 308.918
  6 0.275 4057.65 302.873
  7 0.325 4082.1 291.071
  8 0.375 4127.76 275.943
  9 0.425 4122.52 266.304
  10 0.475 4115.6 258.804
  11 0.525 4161.21 251.63
  12 0.575 4070.42 255.63
  13 0.625 4194.8 265
  14 0.675 4047.85 276.278
  15 0.725 4117.51 286.765
  16 0.775 4044.89 298.454
  17 0.825 4108.97 307.945
  18 0.875 4085.6 318.866
  19 0.925 4146.82 329.67
  20 0.975 4188.1 340.536
290000 20 82020
  1 0.025 3999.46 348.659
  2 0.075 4100.27 340.631
  3 0.125 4008.12 334.136
  4 0.175 4096.12 322.029
  5 0.225 4126.97 310.271
  6 0.275 4077.68 302.01
  7 0.325 4093.51 290.232
  8 0.375 4122.42 275.905
  9 0.425 4137.39 266.201
  10 0.475 4110.37 256.597
  11 0.525 4171.32 252.719
  12 0.575 4078.59 256.017
  13 0.625 4175.1 265.914
  14 0.675 4034.63 275.674
  15 0.725 4135.54 285.72
  16 0.775 4052.08 299.423
  17 0.825 4093.48 310.188
  18 0.875 4082.41 318.768
  19 0.925 4132.09 328.45
  20 0.975 4192.45 339.785
291000 20 82020
  1 0.025 4012.5 348.56
  2 0.075 4110.49 340.29
  3 0.125 4013.09 333.542
  4 0.175 4094.01 324.254
  5 0.225 4147.71 309.039
  6 0.275 4078.57 301.148
  7 0.325 4084.73 288.619
  8 0.375 4144.01 276.437
  9 0.425 4115.42 267.396
  10 0.475 4096.17 258.702
  11 0.525 4174.9 251.762
  12 0.575 4064.79 256.228
  13 0.625 4167.41 265.654
  14 0.675 4063.28 275.478
  15 0.725 4103.52 288.185
  16 0.775 4049.59 299.052
  17 0.825 4097.04 310.383
  18 0.875 4085.11 318.27
  19 0.925 4132.08 325.867
  20 0.975 4185.58 338.043
292000 20 82020
  1 0.025 4004.32 348.774
  2 0.075 4096.83 337.63
  3 0.125 4029.1 332.314
  4 0.175 4069.23 321.48
  5 0.225 4129.42 311.745
  6 0.275 4079.35 300.561
  7 0.325 4070.74 287.237
  8 0.375 4124.32 275.904
  9 0.425 4135.49 267.748
  10 0.475 4122.62 256.482
  11 0.525 4187.87 253.605
  12 0.575 4058.95 257.952
  13 0.625 4177.71 268.305
  14 0.675 4038.24 276.239
  15 0.725 4138.73 289.123
  16 0.775 4059.72 300.13
  17 0.825 4087.23 308.646
  18 0.875 4087.3 320.623
  19 0.925 4133.35 328.922
  20 0.975 4189.48 342.11
293000 20 82020.00000000001
  1 0.025 3999.93 346.045
  2 0.075 4119.38 340.379
  3 0.125 4024.91 331.608
  4 0.175 4067.46 322.248
  5 0.225 4156.37 311.73
  6 0.275 4073.55 300.659
  7 0.325 4075.87 287.742
  8 0.375 4139.87 275.587
  9 0.425 4132.79 268.506
  10 0.475 4113.86 256.686
  11 0.525 4187.73 251.853
  12 0.575 4072.51 257.586
  13 0.625 4181.44 265.717
  14 0.675 4030.04 273.386
  15 0.725 4100.02 288.227
  16 0.775 4057.81 301.871
  17 0.825 4091.08 310.928
  18 0.875 4065.84 321.848
  19 0.925 4159.99 329.184
  20 0.975 4169.55 342.36
294000 20 82019.99999999999
  1 0.025 3987.35 348.944
  2 0.075 4108.1 341.344
  3 0.125 4030.53 331.857
  4 0.175 4074.99 322.797
  5 0.225 4147.02 310.614
  6 0.275 4071.71 298.83
  7 0.325 4090.04 286.593
  8 0.375 4132.22 276.36
  9 0.425 4134.23 266.856
  10 0.475 4111.72 255.517
  11 0.525 4187.89 252.39
  12 0.575 4042.09 258.714
  13 0.625 4182.32 267.705
  14 0.675 4048.78 276.159
  15 0.725 4112.26 287.007
  16 0.775 4055.08 301.41
  17 0.825 4072.54 310.988
  18 0.875 4070.67 321.143
  19 0.925 4168.01 330.541
  20 0.975 4192.45 343.818
295000 20 82020.00000000001
  1 0.025 3977.2 347.778
  2 0.075 4109.3 340.456
  3 0.125 4032.26 331.348
  4 0.175 4075.79 320.141
  5 0.225 4140.07 308.974
  6 0.275 4073.67 299.17
  7 0.325 4056.56 287.371
  8 0.375 4159.97 276.19
  9 0.425 4120.09 266.866
  10 0.475 4131.33 257.266
  11 0.525 4173.36 251.808
  12 0.575 4057.41 259.641
  13 0.625 4165.16 267.371
  14 0.675 4058.08 275.279
  15 0.725 4130.92 286.654
  16 0.775 4051.37 299.737
  17 0.825 4076.29 310.733
  18 0.875 4075.76 319.58
  19 0.925 4171.71 331.119
  20 0.975 4183.7 340.892
296000 20 82019.99999999999
  1 0.025 4000.78 349.341
  2 0.075 4094.73 342.796
  3 0.125 4029.12 333.349
  4 0.175 4081.7 320.538
  5 0.225 4136.44 307.543
  6 0.275 4049.32 299.665
  7 0.325 4089.33 287.351
  8 0.375 4142.66 276.258
  9 0.425 4115.02 265.874
  10 0.475 4132.12 257.581
  11 0.525 4186.34 251.256
  12 0.575 4043.03 259.292
  13 0.625 4178.78 267.314
  14 0.675 4057.32 276.265
  15 0.725 4123.32 286.69
  16 0.775 4058.69 297.291
  17 0.825 4077.89 309.944
  18 0.875 4067.59 320.414
  19 0.925 4166.81 330.237
  20 0.975 4189.01 340.631
297000 20 82019.99999999999
  1 0.025 3994.36 347.551
  2 0.075 4112.62 342.31
  3 0.125 4030.96 329.877
  4 0.175 4078.6 321.242
  5 0.225 4142.03 307.285
  6 0.275 4079.09 299.133
  7 0.325 4067.37 286.735
  8 0.375 4151.04 275.963
  9 0.425 4109.71 266.042
  10 0.475 4118.06 256.866
  11 0.525 4212.44 251.887
  12 0.575 4044.74 256.779
  13 0.625 4153.99 266.986
  14 0.675 4050.1 276.588
  15 0.725 4123.59 286.299
  16 0.775 4047.87 297.49
  17 0.825 4093.38 307.98
  18 0.875 4070.18 321.74
  19 0.925 4148.73 329.487
  20 0.975 4191.14 337.894
298000 20 82020.00000000001
  1 0.025 4007.38 349.733
  2 0.075 4101.06 338.93
  3 0.125 4007.71 328.64
  4 0.175 4088 321.408
  5 0.225 4129.8 306.97
  6 0.275 4082.37 297.404
  7 0.325 4076.25 286.846
  8 0.375 4141.79 277.308
  9 0.425 4132.38 265.496
  10 0.475 4121.03 257.026
  11 0.525 4198.63 252.179
  12 0.575 4033.34 256.583
  13 0.625 4160.27 268.407
  14 0.675 4059.87 278.813
  15 0.725 4126.79 286.189
  16 0.775 4061.39 297.478
